Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
HASSELT - FH08;4165129;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;102;;;216674,173;180245,818
HASSELT - FH08;708442;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;64;;;216800,115;180304,736
HASSELT - FH08;6239974;0;1;0;1;MDU;;N;IRREG;2;4;;;Y;_;BUILDING template;Vredestraat;2;A;Vredestraat 2-2A-4-6;217243;180335
HASSELT - FH08;2408182;0;1;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;49;;;216857,174;180225,447
HASSELT - FH08;2432333;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;10;;;217518,313;180302,539
HASSELT - FH08;4170106;1;0;0;1;SDU;;N;IRREG;2;5;;;Y;_;BUILDING template;Beukenstraat;3;;;217258,416;180052,303
HASSELT - FH08;708443;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;48;;;216871,3;180335,151
HASSELT - FH08;6315388;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;74;;;216722,429;180454,604
HASSELT - FH08;NB-3500500755;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Kapellekensbampdstraat;5;;;216779;180228
HASSELT - FH08;2408184;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;50;;;216879,933;180144,809
HASSELT - FH08;2432334;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;11;;;217538,231;180323,331
HASSELT - FH08;4172182;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;79;;;217030,282;180020,348
HASSELT - FH08;708444;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;125;;;216874,518;180329,63
HASSELT - FH08;6315389;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;76;;;216717,225;180460,11
HASSELT - FH08;2408186;1;0;0;1;SDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;51;;;216852,191;180229,216
HASSELT - FH08;2432336;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;12;;;217516,983;180309,389
HASSELT - FH08;4188287;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;97;;;216977,054;180216,281
HASSELT - FH08;708445;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;105;;;216921,83;180273,71
HASSELT - FH08;6315403;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;80;;;216692;180491
HASSELT - FH08;NB-3500100758;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Monseigneur Kerkhofsstraat;1;;;217488;180212
HASSELT - FH08;2408188;1;0;0;1;SDU;;N;IRREG;3;5;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;52;;;216869,452;180158,294
HASSELT - FH08;2432339;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;13;;;217533,774;180325,386
HASSELT - FH08;4190311;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Bertold-Brechtstraat;11;;;216700,907;180396,421
HASSELT - FH08;708446;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;114;;;216902,917;180246,354
HASSELT - FH08;6315404;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;82;;;216684;180492
HASSELT - FH08;2408189;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;53;;;216848,065;180233,694
HASSELT - FH08;2432340;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;15;;;217530,425;180329,386
HASSELT - FH08;4190991;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Ertbeekstraat;12;;;217441,639;180339,276
HASSELT - FH08;708447;5;0;0;5;MDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;110;;;216940,844;180202,12
HASSELT - FH08;6315405;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;84;;;216677;180490
HASSELT - FH08;NB-3500300759;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Monseigneur Kerkhofsstraat;3;;;217484;180217
HASSELT - FH08;2408191;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;54;;;216866,698;180165,027
HASSELT - FH08;2432341;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;16;;;217508,779;180314,459
HASSELT - FH08;4195031;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;97;;;216735,952;180318,363
HASSELT - FH08;708448;1;0;0;1;SDU;;Y;NA;3;9;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;20;;;216904,249;180176,657
HASSELT - FH08;6315406;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;86;;;216670;180490
HASSELT - FH08;NB-3500900760;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Monseigneur Kerkhofsstraat;9;;;217468;180229
HASSELT - FH08;2408192;1;0;0;1;SDU;;N;ORN;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;55;;;216844,728;180238,786
HASSELT - FH08;2432342;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;17;;;217525,659;180331,637
HASSELT - FH08;4200017;1;0;0;1;SDU;;N;ORN;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Sint-Kristoffelstraat;10;;;216603,635;180427,885
HASSELT - FH08;708449;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;8;;;216932,859;180198,409
HASSELT - FH08;6315407;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;88;;;216663;180489
HASSELT - FH08;NB-350018100761;1;0;0;1;SDU;;N;HEIGHT;1;4;Bouwgrond;Bouwgrond;Y;;BUILDING template;Runkstersteenweg;181;;;217149;179902
HASSELT - FH08;2408195;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;56;;;216860,831;180169,296
HASSELT - FH08;2432343;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;18;;;217504,414;180315,842
HASSELT - FH08;4200335;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Ertbeekstraat;70;;;217340,739;180178,555
HASSELT - FH08;708450;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Swennenstraat;41;;;216975,535;179998,826
HASSELT - FH08;6315900;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;56;;;216749;180408
HASSELT - FH08;2408197;1;0;0;1;SDU;;N;HEIGHT;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;Review Required;BUILDING template;Djef Antenstraat;57;;;216841,545;180244,389
HASSELT - FH08;2432344;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;19;;;217523,296;180336,025
HASSELT - FH08;4206047;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;36;;;217134,526;180269,163
HASSELT - FH08;708451;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Swennenstraat;23;;;216914,036;180031,205
HASSELT - FH08;6315901;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;72;;;216727;180448
HASSELT - FH08;2408199;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;58;;;216856,695;180174,996
HASSELT - FH08;2432345;0;1;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;23;;;217515,727;180344,745
HASSELT - FH08;4207480;1;0;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;111;;;217019,499;180462,276
HASSELT - FH08;708453;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Swennenstraat;13;;;216892,945;180063,079
HASSELT - FH08;6315902;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;70;;;216731;180444
HASSELT - FH08;2408200;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;59;;;216834,829;180260,954
HASSELT - FH08;2432346;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;24;;;217493,479;180324,979
HASSELT - FH08;4208029;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;6;;;216973,122;180239,321
HASSELT - FH08;708454;1;0;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Swennenstraat;5;;;216906,873;180083,506
HASSELT - FH08;6315905;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;66;;;216736;180433
HASSELT - FH08;2408203;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;61;;;216830,142;180265,461
HASSELT - FH08;2432347;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;26;;;217490,674;180327,867
HASSELT - FH08;4213268;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;102;;;216974,576;180183,535
HASSELT - FH08;708456;9;0;0;9;MDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Lucien Nolensstraat;8;;;216890,9;179866,92
HASSELT - FH08;6315907;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;64;;;216740;180428
HASSELT - FH08;2408205;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;63;;;216826,352;180270,065
HASSELT - FH08;2432348;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;28;;;217487,59;180331,331
HASSELT - FH08;4214786;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Swennenstraat;4;;;216966,778;179959,994
HASSELT - FH08;708457;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Lucien Nolensstraat;7;;;216937,961;179865,904
HASSELT - FH08;6315908;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;62;;;216741;180423
HASSELT - FH08;2408207;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;68;;;216831,5;180210,143
HASSELT - FH08;2432349;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;30;;;217487,769;180337,876
HASSELT - FH08;4220955;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Wilgenstraat;5;;;217317,186;180236,359
HASSELT - FH08;708458;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Lucien Nolensstraat;1;;;216953,531;179926,915
HASSELT - FH08;6315909;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;60;;;216745;180419
HASSELT - FH08;2408209;3;0;0;3;MDU;;N;IRREG;3;3;;;Y;_;BUILDING template;Djef Antenstraat;76;;;216797,356;180251,304
HASSELT - FH08;2432351;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;32;;;217484,672;180341,369
HASSELT - FH08;4222287;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;67;;;216818,652;180279,852
HASSELT - FH08;708459;2;0;0;2;MDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;19;;;216735,098;180217,811
HASSELT - FH08;6315913;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;58;;;216748;180414
HASSELT - FH08;2408211;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;78;;;216795,381;180255,942
HASSELT - FH08;2432354;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;34;;;217480,437;180343,904
HASSELT - FH08;4223372;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Swennenstraat;7;;;216903,751;180078,339
HASSELT - FH08;708460;5;0;0;5;MDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;9;;;216905,246;180238,64
HASSELT - FH08;6315914;1;0;0;1;SDU;;N;IRREG;1;4;;;Y;_;BUILDING template;Jef Koningslaan;68;;;216732;180438
HASSELT - FH08;2408213;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;80;;;216790,583;180260,779
HASSELT - FH08;2432357;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;36;;;217475,83;180345,269
HASSELT - FH08;4224151;1;0;0;1;MDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;84;;Acaciastraat 84-86-86A;217060,35;180151,97
HASSELT - FH08;708461;1;0;0;1;SDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Laurierstraat;15;;;216885,336;180222,112
HASSELT - FH08;6333553;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;42;;;216511;180483
HASSELT - FH08;2408214;1;0;0;1;SDU;;N;IRREG;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;82;;;216780,616;180274,48
HASSELT - FH08;2436844;1;0;0;1;SDU;;N;ORN;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;11;;;217608,323;180335,29
HASSELT - FH08;4224792;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Jasmijnstraat;11;;;217054,483;180257,32
HASSELT - FH08;708462;1;0;0;1;SDU;;N;IRREG;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;88;;;216768,011;180291,89
HASSELT - FH08;6356975;1;0;0;1;SDU;;N;ORN;3;4;;;Y;_;BUILDING template;Monseigneur Kerkhofsstraat;15;;;217457;180247
HASSELT - FH08;2408216;1;0;0;1;SDU;;N;IRREG;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;84;;;216774,525;180278,691
HASSELT - FH08;2436845;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;13;;;217596,4;180352,968
HASSELT - FH08;4232192;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;7;;;217026,211;180438,912
HASSELT - FH08;708463;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;66;;;216835,515;180205,038
HASSELT - FH08;6377974;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;38;;;216513;180472
HASSELT - FH08;2408218;1;0;0;1;SDU;;N;IRREG;2;6;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;86;;;216771,652;180285,255
HASSELT - FH08;2436854;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;27;;;217586,606;180315,328
HASSELT - FH08;4232347;0;1;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;147;A;;217247;179978
HASSELT - FH08;708464;2;0;0;2;MDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;69;;;216813,634;180286,61
HASSELT - FH08;6381710;1;0;0;1;SDU;;N;ORN;1;4;;;Y;_;BUILDING template;Sint-Servaasstraat;44;;;216515;180488
HASSELT - FH08;2409113;1;0;0;1;SDU;;N;IRREG;2;5;;;Y;_;BUILDING template;Beukenstraat;5;;;217247,529;180055,828
HASSELT - FH08;2436859;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;29;;;217583,874;180311,547
HASSELT - FH08;4233725;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Acaciastraat;17;;;217270,675;180129,525
HASSELT - FH08;708465;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;45;;;216863,999;180215,662
HASSELT - FH08;6381711;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;46;;;216517;180493
HASSELT - FH08;2409115;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Beukenstraat;6;;;217233,013;180027,686
HASSELT - FH08;2436865;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;33;;;217577,32;180305,421
HASSELT - FH08;4234037;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Anjelierenstraat;19;;;217070,908;180339,798
HASSELT - FH08;708466;1;0;0;1;SDU;;N;IRREG;3;9;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;60;;;216852,553;180180,663
HASSELT - FH08;6381712;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;52;;;216524;180524
HASSELT - FH08;2409116;1;0;0;1;SDU;;N;IRREG;2;3;;;Y;_;BUILDING template;Beukenstraat;7;;;217239,208;180056,764
HASSELT - FH08;2436874;1;1;0;2;MDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;39;;;217552,999;180281,576
HASSELT - FH08;4239901;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Dichterstraat;10;;;216634,73;180351,831
HASSELT - FH08;708467;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;25;;;216949,792;180112,319
HASSELT - FH08;6385259;0;0;0;0;SDU;;N;HEIGHT;1;4;;;N;;BUILDING template;Alan Turingstraat;32;;;216877;180455
HASSELT - FH08;2409117;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;9;;;217232,408;180056,947
HASSELT - FH08;2436875;0;1;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;41;;;217547,608;180279,646
HASSELT - FH08;4242990;1;0;0;1;SDU;;N;IRREG;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Boekstraat;10;;;217056,141;180412,121
HASSELT - FH08;708468;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Djef Antenstraat;4;;;217035,069;180046,902
HASSELT - FH08;6386366;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;60;;;216519;180558
HASSELT - FH08;2409118;1;0;0;1;SDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;12;;;217216,819;180028,33
HASSELT - FH08;2436884;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;43;;;217547,976;180272,336
HASSELT - FH08;4244203;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Kapellekensbampdstraat;25;;;216710,959;180204,049
HASSELT - FH08;708471;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;76;;;217323,926;180378,603
HASSELT - FH08;6390906;6;0;1;7;MDU;;N;IRREG;3;4;;;Y;_;BUILDING template;Sint-Servaasstraat;48;;;216516,401;180506,742
HASSELT - FH08;2409119;1;0;0;1;SDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;14;;;217211,107;180028,601
HASSELT - FH08;2436894;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;47;;;217539,971;180265,233
HASSELT - FH08;4244804;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Vredestraat;43;;;217070,435;180201,072
HASSELT - FH08;708475;1;0;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;136;;;216862,798;180518,623
HASSELT - FH08;6395354;1;0;0;1;SDU;;N;ORN;1;4;;;Y;_;BUILDING template;Sint-Servaasstraat;50;;;216508,014;180510,815
HASSELT - FH08;2409120;1;0;0;1;SDU;;N;IRREG;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;15;;;217214,921;180058,185
HASSELT - FH08;2436896;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;49;;;217536,696;180260,723
HASSELT - FH08;4247811;1;0;0;1;SDU;;N;IRREG;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;223;;;216985,22;179851,104
HASSELT - FH08;708476;1;0;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;137;;;216857,664;180518,579
HASSELT - FH08;6399928;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;56;;;216525;180541
HASSELT - FH08;2409121;1;0;0;1;SDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;16;;;217206,233;180028,989
HASSELT - FH08;2436897;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;51;;;217530,773;180255,311
HASSELT - FH08;4248608;1;0;0;1;SDU;;N;IRREG;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Dichterstraat;7;;;216617,866;180303,097
HASSELT - FH08;708477;1;0;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;138;;;216852,76;180518,696
HASSELT - FH08;6399929;1;0;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Sint-Servaasstraat;58;;;216512,978;180555,753
HASSELT - FH08;2409123;1;0;0;1;SDU;;Y;NA;3;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Beukenstraat;18;;;217200,29;180028,664
HASSELT - FH08;2436900;1;0;0;1;SDU;;Y;NA;3;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Runkstersteenweg;53;;;217526,514;180251,428
HASSELT - FH08;4249265;1;0;0;1;SDU;;Y;NA;2;3;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Normandiestraat;20;;;217500,564;180318,696
HASSELT - FH08;708478;1;0;0;1;SDU;;Y;NA;2;4;;Aantal units in CRAB is hetzelde als in IFH;Y;_;BUILDING template;Spoorwegstraat;139;;;216848,319;180518,267
