Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
EVERE - FH03;827645;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;55;;
EVERE - FH03;1622245;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;122;;
EVERE - FH03;827646;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;70;;
EVERE - FH03;1621579;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;42;;
EVERE - FH03;1622246;2;1;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;123;;
EVERE - FH03;25451;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Languedocwandelwegen - Allees du Languedoc;34;;
EVERE - FH03;827647;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;84;;
EVERE - FH03;1622247;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;124;;
EVERE - FH03;1623600;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;15;;
EVERE - FH03;25479;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;1;;
EVERE - FH03;827651;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;76;;
EVERE - FH03;1621581;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;44;;
EVERE - FH03;1622248;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;125;;
EVERE - FH03;1623601;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;17;;
EVERE - FH03;3916115;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;1;A;
EVERE - FH03;827652;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;74;;
EVERE - FH03;1621582;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;45;;
EVERE - FH03;1622249;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;126;;
EVERE - FH03;3916116;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;77;;
EVERE - FH03;827653;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;23;;
EVERE - FH03;1621583;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;46;;
EVERE - FH03;1622250;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;127;;
EVERE - FH03;1623603;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;26;;
EVERE - FH03;3916143;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;5;;
EVERE - FH03;827654;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;21;;
EVERE - FH03;827655;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;J. B. Bauwensstraat - Rue J. B. Bauwens;19;;
EVERE - FH03;1621586;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;48;;
EVERE - FH03;1622252;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;129;;
EVERE - FH03;1623665;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;3;;
EVERE - FH03;827656;16;0;0;16;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;36;;
EVERE - FH03;1621587;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;49;;
EVERE - FH03;1622253;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;130;;
EVERE - FH03;1623666;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;5;;
EVERE - FH03;827658;11;0;0;11;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;38;;
EVERE - FH03;1622254;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;131;;
EVERE - FH03;1623667;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;7;;
EVERE - FH03;3957333;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;16;;
EVERE - FH03;827659;20;0;0;20;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;42;;
EVERE - FH03;1621591;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;58;;
EVERE - FH03;1622255;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;133;;
EVERE - FH03;1623668;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;10;;
EVERE - FH03;827660;13;0;0;13;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;49;;
EVERE - FH03;1621592;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;60;;
EVERE - FH03;1622256;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;141;;
EVERE - FH03;4004251;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;34;;
EVERE - FH03;828096;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;309;;
EVERE - FH03;1622257;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;145;;
EVERE - FH03;1623670;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;17;;
EVERE - FH03;4018470;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;4;A;
EVERE - FH03;828097;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;269;;
EVERE - FH03;1621594;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;63;;
EVERE - FH03;1622258;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;146;;
EVERE - FH03;1621595;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;64;;
EVERE - FH03;1622259;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;147;;
EVERE - FH03;1623672;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;19;;
EVERE - FH03;1620377;40;0;0;40;MDU;;Y;NA;4;4;;;;;BUILDING template;Andalusielaan - Avenue de l Andalousie;8;;
EVERE - FH03;1621596;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;65;;
EVERE - FH03;1622260;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;148;;
EVERE - FH03;1623673;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;20;;
EVERE - FH03;1620380;85;0;0;85;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;2;;
EVERE - FH03;1621598;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;66;;
EVERE - FH03;1622261;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;150;;
EVERE - FH03;1623674;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;21;;
EVERE - FH03;4072063;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1172;A;
EVERE - FH03;828102;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;35;;
EVERE - FH03;1621599;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;67;;
EVERE - FH03;1622262;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;151;;
EVERE - FH03;1623675;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;22;;
EVERE - FH03;4075506;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;7;;
EVERE - FH03;828103;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;1;;
EVERE - FH03;1622263;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;152;;
EVERE - FH03;828105;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;48;;
EVERE - FH03;1621601;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;73;;
EVERE - FH03;1622264;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;154;;
EVERE - FH03;1623677;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;24;;
EVERE - FH03;1621602;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;78;;
EVERE - FH03;1622265;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;156;;
EVERE - FH03;828107;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;40;;
EVERE - FH03;1622266;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;158;;
EVERE - FH03;828168;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;76;;
EVERE - FH03;1621604;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;85;;
EVERE - FH03;4106725;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;10;;
EVERE - FH03;828169;4;1;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;90;;
EVERE - FH03;1620392;32;0;0;32;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;32;;
EVERE - FH03;1621605;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;86;;
EVERE - FH03;828170;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;72;;
EVERE - FH03;1621606;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;87;;
EVERE - FH03;4108379;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;F. Vande Maelestraat - Rue F. Vande Maele;9;;
EVERE - FH03;828171;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;68;;
EVERE - FH03;4108887;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;65;;
EVERE - FH03;828172;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;98;;
EVERE - FH03;1620396;14;0;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;36;;
EVERE - FH03;1621608;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;89;;
EVERE - FH03;1623684;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;35;;
EVERE - FH03;4108888;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;144;;
EVERE - FH03;828173;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;67;;
EVERE - FH03;1620398;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;38;;
EVERE - FH03;1623686;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;37;;
EVERE - FH03;4109219;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;155;;
EVERE - FH03;828175;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Weerstandstraat - Rue de la Resistance;68;;
EVERE - FH03;1620400;9;0;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;40;;
EVERE - FH03;1621612;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;98;;
EVERE - FH03;1623687;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;39;;
EVERE - FH03;1621613;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;100;;
EVERE - FH03;4110183;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Deknoopstraat - Rue Edouard Deknoop;7;;
EVERE - FH03;1620402;10;0;0;10;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue du Frioul - Friulilaan;42;;
EVERE - FH03;1621614;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;102;;
EVERE - FH03;828179;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;55;;
EVERE - FH03;1621615;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;104;;
EVERE - FH03;4110432;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Louis Pierard - Louis Pierardlaan;18;;
EVERE - FH03;828180;5;0;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;69;;
EVERE - FH03;1621616;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;106;;
EVERE - FH03;1623693;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;August De Boeckstraat - Rue Auguste De Boeck;49;;
EVERE - FH03;828182;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Adolf De Brandtstraat - Rue Adolphe De Brandt;39;;
EVERE - FH03;1621617;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;108;;
EVERE - FH03;4112627;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;347;;
EVERE - FH03;828183;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;131;;
EVERE - FH03;1621619;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;114;A;
EVERE - FH03;4113876;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Godfroid Kurthstraat - Rue Godfroid Kurth;117;;
EVERE - FH03;828185;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;135;;
EVERE - FH03;1621620;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;116;;
EVERE - FH03;1623732;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;4;;
EVERE - FH03;4113913;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1152;;
EVERE - FH03;828186;7;1;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;129;;
EVERE - FH03;1621622;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;118;;
EVERE - FH03;828187;13;1;0;14;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;117;;
EVERE - FH03;1621624;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;120;;
EVERE - FH03;1623734;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;7;;
EVERE - FH03;1621626;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;122;;
EVERE - FH03;4114671;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;259;;
EVERE - FH03;828189;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;115;;
EVERE - FH03;1621627;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;123;;
EVERE - FH03;1623736;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;9;;
EVERE - FH03;828233;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;162;;
EVERE - FH03;1621628;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;124;;
EVERE - FH03;1623737;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;11;;
EVERE - FH03;828234;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;168;;
EVERE - FH03;1621629;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;126;;
EVERE - FH03;1623738;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;12;;
EVERE - FH03;4114682;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1202;A;
EVERE - FH03;828235;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;170;;
EVERE - FH03;1621630;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;127;;
EVERE - FH03;1623739;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;13;;
EVERE - FH03;828237;2;1;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;182;;
EVERE - FH03;1621631;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;128;;
EVERE - FH03;1623740;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;14;;
EVERE - FH03;828246;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;101;;
EVERE - FH03;1621632;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;130;;
EVERE - FH03;1623741;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;15;;
EVERE - FH03;4114759;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;149;;
EVERE - FH03;828247;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Onze Lieve Vrouwlaan - Avenue Notre-Dame;135;;
EVERE - FH03;1621633;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;132;;
EVERE - FH03;1621634;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;133;;
EVERE - FH03;1623743;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;17;;
EVERE - FH03;4116924;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Pater Damiaanstraat - Rue Pere Damien;5;;
EVERE - FH03;828250;8;1;0;9;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1030;;
EVERE - FH03;1621636;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;136;;
EVERE - FH03;4116947;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;56;;
EVERE - FH03;828254;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;212;;
EVERE - FH03;1621637;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;137;;
EVERE - FH03;1623746;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;21;;
EVERE - FH03;828256;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1150;;
EVERE - FH03;1621638;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;138;;
EVERE - FH03;828257;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1078;;
EVERE - FH03;1621639;0;4;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;139;;
EVERE - FH03;1623748;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;23;;
EVERE - FH03;828258;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Chaussee de Haecht - Haachtsesteenweg;1044;;
EVERE - FH03;1621641;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;142;;
EVERE - FH03;1623750;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;25;;
EVERE - FH03;4119463;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;18;;
EVERE - FH03;828262;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Jean-Baptiste Desmethstraat - Rue Jean-Baptiste Desmeth;9;;
EVERE - FH03;1621642;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;145;;
EVERE - FH03;1623751;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;26;;
EVERE - FH03;4119543;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;9;;
EVERE - FH03;828264;27;0;0;27;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue de l Oud-Kapelleke - Oud-Kapellekelaan;5;;
EVERE - FH03;1621643;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;151;;
EVERE - FH03;1623752;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;27;;
EVERE - FH03;828265;163;0;0;163;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue de l Oud-Kapelleke - Oud-Kapellekelaan;1;;
EVERE - FH03;1621644;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;152;;
EVERE - FH03;1623753;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;28;;
EVERE - FH03;828266;22;0;0;22;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue de l Oud-Kapelleke - Oud-Kapellekelaan;8;;
EVERE - FH03;1623755;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;A. Vanden Bosschestraat - Rue A. Vanden Bossche;29;;
EVERE - FH03;828529;2;1;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;94;;
EVERE - FH03;1621646;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;157;;
EVERE - FH03;828530;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Avenue Henri Conscience - H. Consciencelaan;150;;
