Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH01;6375622;0;1;0;1;MDU;C;N;ORN;1;3;;;;;BUILDING template;Cadixstraat;47;A;Cadixstraat 45-47-47A-47C
ANTWERPEN-WEST - FH01;4506359;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;33;;
ANTWERPEN-WEST - FH01;4506391;0;1;0;1;MDU;C;N;ORN;1;3;;;;;BUILDING template;Cadixstraat;45;;Cadixstraat 45-47-47A-47C
ANTWERPEN-WEST - FH01;108332;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;35;;
ANTWERPEN-WEST - FH01;4506389;0;1;0;1;SDU;;N;ORN;3;0;;;;Review Required;BUILDING template;Cadixstraat;41;;
ANTWERPEN-WEST - FH01;108951;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;36;;
ANTWERPEN-WEST - FH01;108331;0;1;0;1;SDU;;N;MON;4;12;Monument;;Y;Review Required MON;BUILDING template;Napelsstraat;37;;
ANTWERPEN-WEST - FH01;5576029;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napelsstraat;38;;
ANTWERPEN-WEST - FH01;108291;3;1;0;4;MDU;D;Y;NA;4;4;;;Y;Review Required;BUILDING template;Napelsstraat;42;;
ANTWERPEN-WEST - FH01;108308;0;1;0;1;SDU;;N;ORN;9;0;;;;Review Required;BUILDING template;Napelsstraat;51;;
ANTWERPEN-WEST - FH01;4083535;0;1;0;1;SDU;;N;IRREG;1;3;;;;Afbraak -  Démolition;BUILDING template;Napelsstraat;55;;
ANTWERPEN-WEST - FH01;2024662;0;1;0;1;SDU;;N;IRREG;0;0;;;;;BUILDING template;Napelsstraat;57;;
ANTWERPEN-WEST - FH01;108294;16;0;2;18;MDU;XA;N;IRREG;6;4;;;Y;Review Required;BUILDING template;Napelsstraat;63;;August Michielsstraat 26_Londenstraat 39_Napelsstraat 63-65-67
ANTWERPEN-WEST - FH01;108293;12;0;2;14;MDU;XA;N;IRREG;6;4;;;Y;Review Required;BUILDING template;Napelsstraat;65;;August Michielsstraat 26_Londenstraat 39_Napelsstraat 63-65-67
ANTWERPEN-WEST - FH01;108292;15;1;2;18;MDU;XA;N;IRREG;6;4;;;Y;Review Required;BUILDING template;Napelsstraat;67;;August Michielsstraat 26_Londenstraat 39_Napelsstraat 63-65-67
ANTWERPEN-WEST - FH01;1215943;0;1;0;1;SDU;;N;IRREG;6;4;;;Y;;BUILDING template;Napelsstraat;79;;
ANTWERPEN-WEST - FH01;108290;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Napelsstraat;104;;
ANTWERPEN-WEST - FH01;2024695;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Napelsstraat;106;;
ANTWERPEN-WEST - FH01;2024698;3;1;0;4;MDU;D;Y;NA;5;4;;;;Review Required;BUILDING template;Napelsstraat;108;;
ANTWERPEN-WEST - FH01;108289;2;1;0;3;MDU;D;Y;NA;5;4;;;;6 bouwlagen maar studentenkamers (qua aansluiting te beschouwen als duplex);BUILDING template;Napelsstraat;110;;
ANTWERPEN-WEST - FH01;59274;5;1;1;7;MDU;XA;Y;NA;7;4;;;;5de, 6de en 7de verdieping van Sint-Aldegondiskaai 10;BUILDING template;Adriaan Brouwerstraat;9;;Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9
ANTWERPEN-WEST - FH01;2024710;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Napelsstraat;114;;
ANTWERPEN-WEST - FH01;59272;6;1;2;9;MDU;XA;Y;NA;6;4;;;;Review Required;BUILDING template;Adriaan Brouwerstraat;3;;
ANTWERPEN-WEST - FH01;2024713;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Napelsstraat;116;;
ANTWERPEN-WEST - FH01;2024715;0;1;0;1;SDU;;Y;NA;1;4;;;;Review Required;BUILDING template;Napelsstraat;118;;
ANTWERPEN-WEST - FH01;2024723;0;1;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Napelsstraat;122;;
ANTWERPEN-WEST - FH01;3959497;0;1;0;1;SDU;;N;ORN;1;0;;;;;BUILDING template;Hanzestedenplaats;15;;
ANTWERPEN-WEST - FH01;2024728;0;1;0;1;SDU;;Y;NA;4;4;;;;Review Required;BUILDING template;Napelsstraat;126;;
ANTWERPEN-WEST - FH01;6590994;0;1;0;1;SDU;;N;ORN;1;0;;;;;BUILDING template;Hanzestedenplaats;7;;
ANTWERPEN-WEST - FH01;4513293;0;1;0;1;SDU;;Y;NA;1;4;Dorpsgezicht;;;Review Required MON;BUILDING template;Van Schoonbekeplein;17;;
ANTWERPEN-WEST - FH01;2024731;0;1;0;1;SDU;;Y;NA;4;4;;;;Review Required;BUILDING template;Napelsstraat;128;;
ANTWERPEN-WEST - FH01;6590995;0;1;0;1;SDU;;N;ORN;1;0;;;;;BUILDING template;Hanzestedenplaats;11;;
ANTWERPEN-WEST - FH01;59297;0;1;0;1;SDU;;Y;NA;1;4;Dorpsgezicht;;;Review Required Review Required MON;BUILDING template;Van Schoonbekeplein;9;;
ANTWERPEN-WEST - FH01;108790;0;1;0;1;SDU;;Y;NA;4;4;;;;Review Required;BUILDING template;Napelsstraat;130;;
ANTWERPEN-WEST - FH01;6590996;0;1;0;1;SDU;;N;ORN;1;0;;;;;BUILDING template;Hanzestedenplaats;19;;
ANTWERPEN-WEST - FH01;4510637;4;0;0;4;MDU;C;N;ORN;4;0;;;;Afbraakpand / renovatiepand: staat leeg;BUILDING template;Godefriduskaai;54;;
ANTWERPEN-WEST - FH01;2024753;0;1;0;1;SDU;;N;IRREG;1;3;;;Y;;BUILDING template;Napoleonkaai;5;;
ANTWERPEN-WEST - FH01;6590997;0;1;0;1;SDU;;N;ORN;1;0;;;;;BUILDING template;Hanzestedenplaats;23;;
ANTWERPEN-WEST - FH01;62059;0;0;0;0;SDU;;N;ORN;6;4;;;N;Gebouw samengevoegd met Godefridus 58;BUILDING template;Godefriduskaai;56;;
ANTWERPEN-WEST - FH01;6132277;1;0;0;1;MDU;A;N;IRREG;1;0;;;;_;BUILDING template;Kattendijkdok-Westkaai;32;A;Kattendijkdok-Westkaai 31-32-32A
ANTWERPEN-WEST - FH01;108081;12;0;0;12;MDU;A;N;IRREG;7;4;;;Y;;BUILDING template;Napoleonkaai;7;;
ANTWERPEN-WEST - FH01;1905662;4;0;1;5;MDU;D;N;IRREG;5;4;;;;;BUILDING template;Godefriduskaai;58;;
ANTWERPEN-WEST - FH01;186521;0;1;0;1;SDU;;Y;NA;3;4;;;;Horecazaak met bovenliggende BenB;BUILDING template;Napoleonkaai;29;;
ANTWERPEN-WEST - FH01;108792;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Napoleonkaai;31;;
ANTWERPEN-WEST - FH01;4510628;0;1;0;1;SDU;;Y;NA;6;4;;;;Hoort samen bij 12 in totaal 1 bu large;BUILDING template;Entrepotplaats;14;;
ANTWERPEN-WEST - FH01;2024783;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Napoleonkaai;33;;
ANTWERPEN-WEST - FH01;2024791;0;1;0;1;SDU;;N;IRREG;5;4;;;Y;;BUILDING template;Napoleonkaai;37;;
ANTWERPEN-WEST - FH01;5963666;0;2;2;4;MDU;C;N;IRREG;3;9;;;;;BUILDING template;Napelsstraat;73;;Napelsstraat 71-73
ANTWERPEN-WEST - FH01;2024799;4;0;1;5;MDU;A;N;IRREG;6;3;;;Y;Blocked : geen toegang;BUILDING template;Napoleonkaai;39;;
ANTWERPEN-WEST - FH01;4066155;0;1;0;1;MDU;A;N;IRREG;2;4;;;;Review Required;BUILDING template;Entrepotkaai;10;A;Entrepotkaai 10A-11-12-13-14
ANTWERPEN-WEST - FH01;108793;2;1;0;3;MDU;D;Y;NA;4;4;;;;Review Required;BUILDING template;Napoleonkaai;43;;
ANTWERPEN-WEST - FH01;4507060;0;1;0;1;MDU;A;N;IRREG;2;6;;;;;BUILDING template;Entrepotkaai;7;;Entrepotkaai 7-8-9-10
ANTWERPEN-WEST - FH01;1128034;3;1;1;5;MDU;D;N;ORN;4;0;;;;Review Required;BUILDING template;Napoleonkaai;49;;
ANTWERPEN-WEST - FH01;2069021;0;1;0;1;MDU;A;N;IRREG;2;6;;;;;BUILDING template;Entrepotkaai;11;;Entrepotkaai 10A-11-12-13-14
ANTWERPEN-WEST - FH01;108795;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Napoleonkaai;53;;
ANTWERPEN-WEST - FH01;2069025;0;1;0;1;MDU;A;N;IRREG;2;6;;;;Entrepotkaai 13 en 15 vormen 1 medium bu;BUILDING template;Entrepotkaai;15;;Entrepotkaai 15-16
ANTWERPEN-WEST - FH01;1128036;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Napoleonkaai;55;;
ANTWERPEN-WEST - FH01;2024719;12;0;2;14;MDU;C;Y;NA;5;4;;;;;BUILDING template;Napelsstraat;120;;
ANTWERPEN-WEST - FH01;186503;2;1;0;3;MDU;D;Y;NA;5;4;;;Y;Nu 1 officiële bewoner. Mogelijkheid tot 3 aansluitpunten;BUILDING template;Nassaustraat;7;;
ANTWERPEN-WEST - FH01;4510550;0;1;0;1;SDU;;N;IRREG;1;4;;;;Review Required;BUILDING template;Napoleonkaai;11;;
ANTWERPEN-WEST - FH01;1513863;10;1;1;12;MDU;XA;Y;NA;7;4;;;;Review Required;BUILDING template;Nassaustraat;8;;
ANTWERPEN-WEST - FH01;4510554;0;1;0;1;SDU;;N;ORN;1;3;;;;;BUILDING template;Napoleonkaai;15;;
ANTWERPEN-WEST - FH01;2024869;4;0;0;4;MDU;D;Y;NA;5;4;;;;Review Required;BUILDING template;Nassaustraat;9;;
ANTWERPEN-WEST - FH01;2024882;2;1;1;4;MDU;D;Y;NA;5;4;;;;;BUILDING template;Nassaustraat;13;;
ANTWERPEN-WEST - FH01;2024763;0;1;0;1;SDU;;N;IRREG;1;3;;;;;BUILDING template;Napoleonkaai;17;;
ANTWERPEN-WEST - FH01;2024884;4;2;0;6;MDU;D;Y;NA;5;4;;;;Review Required;BUILDING template;Nassaustraat;15;;
ANTWERPEN-WEST - FH01;2024772;0;1;1;2;MDU;C;N;ORN;6;4;;;;Multi ONU;BUILDING template;Napoleonkaai;21;;
ANTWERPEN-WEST - FH01;2024895;4;1;1;6;MDU;A;Y;NA;6;4;;;Y;Verdieping 5 & 6 vormen een duplex, dus op 5 komt de laatste floorbox.;BUILDING template;Nassaustraat;17;;
ANTWERPEN-WEST - FH01;109142;0;1;0;1;SDU;;N;ORN;1;3;;;;;BUILDING template;Napoleonkaai;27;;
ANTWERPEN-WEST - FH01;2024910;0;1;0;1;SDU;;Y;NA;4;4;;;;Review Required;BUILDING template;Nassaustraat;19;;
ANTWERPEN-WEST - FH01;2024779;0;1;0;1;SDU;;N;ORN;1;3;;;;;BUILDING template;Napoleonkaai;25;;
ANTWERPEN-WEST - FH01;1292390;0;1;0;1;SDU;;Y;NA;1;4;;;Y;Review Required;BUILDING template;Nassaustraat;21;;
ANTWERPEN-WEST - FH01;108065;8;1;1;10;MDU;XA;N;IRREG;7;4;;;Y;Review Required;BUILDING template;Nassaustraat;24;;
ANTWERPEN-WEST - FH01;108786;4;1;0;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Bordeauxstraat;13;;
ANTWERPEN-WEST - FH01;108077;2;0;0;2;MDU;D;N;IRREG;3;4;;;Y;Review Required;BUILDING template;Nassaustraat;26;;
ANTWERPEN-WEST - FH01;2024934;5;1;1;7;MDU;D;N;ORN;6;0;;;;Review Required;BUILDING template;Nassaustraat;27;;
ANTWERPEN-WEST - FH01;109136;1;0;0;1;SDU;;N;MON;3;9;Monument;;;Review Required MON;BUILDING template;Bordeauxstraat;14;;
ANTWERPEN-WEST - FH01;2024938;5;1;0;6;MDU;C;Y;NA;4;4;;;Y;Blocked : geen toegang verleend door boekenhandel/bewoner;BUILDING template;Nassaustraat;29;;
ANTWERPEN-WEST - FH01;186508;4;1;1;6;MDU;A;N;ORN;6;4;;;;Blocked : geen toegang;BUILDING template;Kribbestraat;19;;Kribbestraat 19_Napoleonkaai 45
ANTWERPEN-WEST - FH01;108078;11;0;1;12;MDU;A;N;IRREG;6;4;;;Y;Review Required;BUILDING template;Nassaustraat;30;;Amsterdamstraat 14-16-18-20_Bataviastraat 1-5-7-11_Nassaustraat 30
ANTWERPEN-WEST - FH01;1992486;0;1;0;1;SDU;;Y;NA;2;4;;;Y;Review Required;BUILDING template;Catharina Pepijnstraat;9;;
ANTWERPEN-WEST - FH01;1892443;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Genuastraat;15;;
ANTWERPEN-WEST - FH01;5320926;1;0;0;1;SDU;;Y;NA;5;4;;;Y;Review Required;BUILDING template;Nassaustraat;34;;
ANTWERPEN-WEST - FH01;108798;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Londenstraat;36;;
ANTWERPEN-WEST - FH01;1128026;0;4;1;5;MDU;D;Y;NA;4;4;;;Y;Review Required;BUILDING template;Nassaustraat;37;;
ANTWERPEN-WEST - FH01;4081990;10;2;0;12;MDU;D;Y;NA;5;4;;;;Review Required;BUILDING template;Londenstraat;22;;
ANTWERPEN-WEST - FH01;4505491;4;0;0;4;MDU;D;Y;NA;5;4;;;;;BUILDING template;Genuastraat;19;;
ANTWERPEN-WEST - FH01;108064;2;2;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Nassaustraat;38;;
ANTWERPEN-WEST - FH01;108063;0;3;0;3;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Nassaustraat;43;;
