Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
MECHELEN - FH01;3037628;0;1;0;1;SDU;;Y;NA;4;4;;;;"BE - Nr 22 en 24 zelfde gebouw&amp;amp;amp;period; Allebei BU winkel en bank";BUILDING template;Ijzerenleen;22;;;157700,317;190774,344
MECHELEN - FH01;3046136;33;0;1;34;MDU;C;Y;NA;3;10;;;;Indoor ofp alle Lu's  zijn in  ssv veslag persoonshoek 9 opgenomen( schacht 1 en 2) schacht 3   uitgetekend in verslag 13;BUILDING template;Persoonshoek;11;;Persoonshoek 9-11-13;157515,353;190763,329
MECHELEN - FH01;3051775;0;1;0;1;SDU;;Y;NA;3;12;;;;In aanbouw - En construction;BUILDING template;Vismarkt;6;;;157593,955;190704,236
MECHELEN - FH01;904600;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Borzestraat;30;;;157810,622;190686,586
MECHELEN - FH01;904925;1;1;1;3;MDU;D;Y;NA;4;15;;;;Ijzerleen 23 : mdu 1 bu 1 lu;BUILDING template;Ijzerenleen;23;;;157739,135;190748,603
MECHELEN - FH01;3046140;42;0;0;42;MDU;XC;Y;NA;3;12;;;;BE -;BUILDING template;Persoonshoek;13;;Persoonshoek 9-11-13;157510,424;190757,578
MECHELEN - FH01;3051776;0;1;0;1;SDU;;Y;NA;4;12;;;;BE -;BUILDING template;Vismarkt;8;;;157589,086;190707,327
MECHELEN - FH01;3031559;1;1;1;3;MDU;D;Y;NA;3;10;;;;Brozestraat 32 : mdu 1 bu 1 su mogelijkheid tot 1lu , doorgaande gevelbekabeling en aansluitingen mogelijk.;BUILDING template;Borzestraat;32;;;157818,33;190686,308
MECHELEN - FH01;904597;0;1;0;1;MDU;D;Y;NA;4;22;;;;Ijzeleen 25: sdu doorgaande gevelbekabeling en aansluiting mogelijk, toegang van lu's via Brozestraat 2;BUILDING template;Ijzerenleen;25;;Borzestraat 2_Ijzerenleen 25;157728,234;190738,126
MECHELEN - FH01;903156;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Pitzemburgstraat;2;;;158015,33;190506,97
MECHELEN - FH01;3051778;0;1;0;1;SDU;;Y;NA;4;12;;;;Vismarkt 10 Sdu  Bu  geen verblijf bovenruimte is stockage . Microcell en panelantenna op gevel.;BUILDING template;Vismarkt;10;;;157584,835;190711,037
MECHELEN - FH01;4741889;1;0;0;1;MDU;D;Y;NA;3;10;;;;34 en 36 1 gebouw en 1 brievenbus bg bu + lu verdeeld;BUILDING template;Borzestraat;34;;Borzestraat 34-36;157825,33;190685,854
MECHELEN - FH01;905269;2;0;1;3;MDU;D;Y;NA;4;4;;;;Ijzerleen 26 mdu mogelijkheid tor  2 Lu's   Doorgaande gevelbekabeling  en aansluiting  mogelijk.;BUILDING template;Ijzerenleen;26;;;157695,932;190765,908
MECHELEN - FH01;3046218;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Pitzemburgstraat;4;;;158017,255;190502,664
MECHELEN - FH01;4748761;0;0;1;1;MDU;D;Y;NA;3;4;;;;;BUILDING template;Vismarkt;12;;Vismarkt 12-14;157576,45;190717,625
MECHELEN - FH01;3031562;3;1;0;4;MDU;D;Y;NA;3;10;;;;;BUILDING template;Borzestraat;38;;;157836,238;190685,046
MECHELEN - FH01;3037631;0;1;0;1;SDU;;Y;NA;4;20;;;;BE -;BUILDING template;Ijzerenleen;27;;;157725,486;190733,643
MECHELEN - FH01;3046219;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Pitzemburgstraat;6;;;158018,407;190499,164
MECHELEN - FH01;3051779;0;1;0;1;SDU;;Y;MON;3;4;;;;MON -;BUILDING template;Vismarkt;16;;;157567,601;190726,557
MECHELEN - FH01;3037632;1;1;0;2;MDU;D;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;28;;;157692,576;190760,795
MECHELEN - FH01;903157;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Pitzemburgstraat;8;;;158019,42;190495,168
MECHELEN - FH01;905658;0;1;0;1;MDU;D;Y;NA;3;12;;;;BE -;BUILDING template;Vismarkt;18;;Begijnenstraat 51_Vismarkt 18;157564,07;190730,49
MECHELEN - FH01;3037634;0;1;1;2;MDU;D;Y;NA;4;4;;;;Ijzerleen  29: mdu 1 bu(winkel)  1 su(alm) doorgaande gevelbekabeling en aansluiting mogelijk;BUILDING template;Ijzerenleen;29;;;157725,595;190729,177
MECHELEN - FH01;901415;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Rik Woutersstraat;2;;;158050,934;190917,487
MECHELEN - FH01;905657;0;1;0;1;SDU;;N;MON;3;13;;;;MON -;BUILDING template;Vismarkt;20;;;157557,366;190738,406
MECHELEN - FH01;901175;1;0;0;1;SDU;;Y;NA;3;5;;;;;BUILDING template;Sint-Janstraat;1;;;157941,285;191167,453
MECHELEN - FH01;3037636;2;1;1;4;MDU;D;Y;NA;4;4;;;;"Ijzerleen 30: mdu 1 Bu 3 Lu&amp;apos;s Doorgaande gevelbekabeling en aansluiting via gevel mogelijk.";BUILDING template;Ijzerenleen;30;;;157690,13;190754,123
MECHELEN - FH01;3052896;1;0;0;1;SDU;;Y;NA;3;9;;;;Dit gebouw is 1 woning gevraagd bij bewooner.;BUILDING template;Rik Woutersstraat;4;;;158052,56;190914,089
MECHELEN - FH01;3051781;1;1;0;2;MDU;D;Y;NA;3;12;;;;"Vismarkt 22: (vermoedelijk sdu geen zekerheid) .Mdu  2 Lu&amp;apos;s  doorgaande gevelbekabeling  en aansluiting mogelijk";BUILDING template;Vismarkt;22;;;157552,772;190741,372
MECHELEN - FH01;930423;0;1;0;1;SDU;;N;MON;3;12;;;;MON - _;BUILDING template;Nieuwe Beggaardenstraat;27;;;157416,521;191127,107
MECHELEN - FH01;3037637;1;1;1;3;MDU;D;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;31;;;157723,613;190723,974
MECHELEN - FH01;3052899;1;0;0;1;SDU;;Y;NA;3;9;;;;Dit gebouw is 1 woning gevraagd bij bewooner.;BUILDING template;Rik Woutersstraat;6;;;158053,429;190910,078
MECHELEN - FH01;3051783;1;1;0;2;MDU;D;Y;NA;4;12;;;;;BUILDING template;Vismarkt;24;;;157550,628;190743,183
MECHELEN - FH01;5838075;1;0;0;1;SDU;;N;IRREG;2;6;;;;_;BUILDING template;Straatje-zonder-einde;2;;;157520;191045
MECHELEN - FH01;3037639;4;1;1;6;MDU;XC;Y;NA;4;12;;;;BE -;BUILDING template;Ijzerenleen;32;;;157686,865;190745,936
MECHELEN - FH01;4744531;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Rik Woutersstraat;8;;;158055,753;190905,789
MECHELEN - FH01;905656;1;1;0;2;MDU;D;Y;NA;3;10;;;;BE -;BUILDING template;Vismarkt;26;;;157544,363;190749,667
MECHELEN - FH01;4733038;1;0;0;1;SDU;;Y;NA;2;4;;;;Arme Claerenstraat 28: sdu   1 lu (1 bel 1 bus ) meerdere malen aangebeld verschillende momenten geen toegang  , geen  zichtbare su.;BUILDING template;Arme-Clarenstraat;28;;;157400,551;191063,498
MECHELEN - FH01;4037885;1;0;0;1;SDU;;N;IRREG;4;12;;;;_;BUILDING template;Nieuwe Beggaardenstraat;47;;;157358,632;191007,673
MECHELEN - FH01;3037640;0;1;0;1;SDU;;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;33;;;157721,16;190717,878
MECHELEN - FH01;3052900;1;0;0;1;SDU;;Y;NA;2;10;;;;;BUILDING template;Rik Woutersstraat;10;;;158057,007;190900,688
MECHELEN - FH01;3051846;3;3;1;7;MDU;D;Y;NA;5;4;;;;Vleeshouwerstraat 1: Mdu: 3 Bu's 3Lu's 1Su- Doorgaande gevelbekabeling en aansluitingen mogelijk;BUILDING template;Vleeshouwersstraat;1;;;157773,748;190831,417
MECHELEN - FH01;3037642;0;1;0;1;SDU;;Y;NA;4;4;;;;BE -;BUILDING template;Ijzerenleen;35;;;157718,788;190713,04
MECHELEN - FH01;3052903;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Rik Woutersstraat;12;;;158055,364;190896,401
MECHELEN - FH01;3051848;1;1;1;3;MDU;D;Y;NA;4;4;;;;bollen en jaeken vastgoed klant gaat in toekomst boven zaak een 1 app voorzien. 0496107108;BUILDING template;Vleeshouwersstraat;2;;;157770,489;190819,856
MECHELEN - FH01;6489892;1;0;0;1;SDU;;Y;NA;3;9;;;;BE - _;BUILDING template;Nieuwwerk;4;;;157795;190961
MECHELEN - FH01;3037643;0;1;0;1;SDU;;Y;NA;4;4;;;;BE - Gelijkvloer aan te renoveren;BUILDING template;Ijzerenleen;36;;;157682,385;190743,037
MECHELEN - FH01;901416;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Rik Woutersstraat;14;;;158057,495;190890,862
MECHELEN - FH01;904583;1;1;0;2;MDU;D;Y;NA;4;18;;;;BE -;BUILDING template;Ijzerenleen;37;;;157716,794;190709,789
MECHELEN - FH01;905301;3;0;0;3;MDU;D;Y;NA;3;12;;;;;BUILDING template;Rik Woutersstraat;16;;;158057,802;190886,101
MECHELEN - FH01;6328835;3;1;0;4;MDU;D;Y;NA;3;9;;;;BE - _;BUILDING template;Onder-den-Toren;8;;;157666,395;190940,438
MECHELEN - FH01;3037645;1;1;1;3;MDU;D;Y;NA;3;4;;;;Ijzerleen 38:mdu  1bu 1 su  1 lu doorgaande gevelbekabeling en aansluiting mogelijk;BUILDING template;Ijzerenleen;38;;;157680,077;190737,627
MECHELEN - FH01;929549;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Wollemarkt;1;;;157719,218;191050,15
MECHELEN - FH01;904582;3;1;0;4;MDU;D;Y;NA;4;4;;;;"Ijzerleen 39: mdu 1 bu(ijzerleen ) 3 Lu&amp;apos;s  ingang en aansluiting mogelijk  via  schaalstraat hoek gebouw .( overspanning gebouw aangewezen)";BUILDING template;Ijzerenleen;39;;;157709,192;190705,498
MECHELEN - FH01;3052905;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Rik Woutersstraat;20;;;158059,005;190872,136
MECHELEN - FH01;901201;0;1;0;1;SDU;;Y;NA;2;7;;;;Verlaten;BUILDING template;Wollemarkt;2;;;157763,369;191011,379
MECHELEN - FH01;4729770;0;1;0;1;SDU;;N;MON;4;4;;;;MON - Nr 40 en Nr 42 zijn 2 verschillende gebouwen 1 geworden;BUILDING template;Ijzerenleen;40;;;157678,383;190732,536
MECHELEN - FH01;4749182;1;0;0;1;SDU;;Y;NA;4;15;;;;;BUILDING template;Rik Woutersstraat;22;;;158057,593;190865,171
MECHELEN - FH01;3052837;0;1;0;1;SDU;;Y;NA;2;4;;;;BE - Verlaten;BUILDING template;Wollemarkt;4;;;157758,187;191016,014
MECHELEN - FH01;3037647;2;1;1;4;MDU;D;N;MON;3;4;;;;MON -;BUILDING template;Ijzerenleen;41;;;157706,028;190700,854
MECHELEN - FH01;905300;1;0;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Rik Woutersstraat;24;;;158059,609;190854,32
MECHELEN - FH01;3052838;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Wollemarkt;5;;;157716,823;191065,295
MECHELEN - FH01;5838132;1;0;0;1;SDU;;Y;NA;3;9;;;;_;BUILDING template;Oude Beggaardenstraat;5;;;157665,053;191083,625
MECHELEN - FH01;3037650;0;1;0;1;SDU;;Y;NA;3;4;;;;BE -;BUILDING template;Ijzerenleen;43;;;157705,236;190696,819
MECHELEN - FH01;904571;0;1;0;1;SDU;;Y;NA;2;15;;;;;BUILDING template;Schaalstraat;1;;;157745,282;190701,397
MECHELEN - FH01;3052840;0;1;0;1;SDU;;Y;NA;3;4;;;;BE - Verlaten;BUILDING template;Wollemarkt;6;;;157754,811;191020,89
MECHELEN - FH01;3037651;0;1;0;1;SDU;;N;MON;3;4;;;;MON -;BUILDING template;Ijzerenleen;44;;;157672,661;190722,084
MECHELEN - FH01;904601;0;1;0;1;SDU;;Y;NA;2;4;;;;2 en 4 in het zelfde gebouw;BUILDING template;Schaalstraat;2;;;157726,133;190695,587
MECHELEN - FH01;3052841;0;1;0;1;SDU;;Y;NA;3;8;;;;BE -;BUILDING template;Wollemarkt;7;;;157716,093;191070,779
MECHELEN - FH01;935302;1;0;0;1;SDU;;Y;NA;3;16;;;;DOBBELHUIZEN 1  Sdu : 1 lu ondergrondse intro,   geen doorgaande gevelbekabeling.;BUILDING template;Dobbelhuizen;1;;;157327,478;190870,391
MECHELEN - FH01;3037653;1;1;0;2;MDU;D;Y;NA;3;4;;;;BE - Gelijkvloer aan het renoveren;BUILDING template;Ijzerenleen;45;;;157702,911;190692,94
MECHELEN - FH01;4741854;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Schaalstraat;7;;;157765,001;190692,737
MECHELEN - FH01;3052845;0;1;1;2;MDU;D;Y;NA;3;4;;;;BE -;BUILDING template;Wollemarkt;8;;;157752,214;191027,917
MECHELEN - FH01;6527842;0;1;0;1;SDU;;N;IRREG;3;4;;;;Oude Begaardenstraatsttraat 15 wollemarkt 15  : zelfde gebouw;BUILDING template;Oude Beggaardenstraat;15;;;157704,992;191106,741
MECHELEN - FH01;3033469;2;0;0;2;MDU;D;Y;NA;3;20;;;;Dobbehuizen 2: Mdu  2Lu's  Doorgaande gevelbekabeling en aansluiting mogelijk.;BUILDING template;Dobbelhuizen;2;;;157345,478;190878,66
MECHELEN - FH01;3037655;8;0;2;10;MDU;D;Y;NA;5;4;;;;"Ijzerleen  46 - 48 (Mdu 1Bu - 8 Lu&amp;apos;s) :   Doorgaande gevelbekabeling en aansluiting via gevel mogelijk.";BUILDING template;Ijzerenleen;46;;;157671,99;190714,969
MECHELEN - FH01;3047267;1;0;1;2;MDU;D;Y;NA;3;16;;;;;BUILDING template;Schaalstraat;8;;;157741,586;190689,625
MECHELEN - FH01;3052847;0;1;1;2;MDU;D;Y;NA;3;20;;;;BE - Groups praktijk;BUILDING template;Wollemarkt;9;;;157714,478;191076,282
MECHELEN - FH01;6518663;6;0;0;6;MDU;C;N;IRREG;1;6;;;;In aanbouw - En construction;BUILDING template;Sint-Katelijnestraat;42;;Sint-Katelijnestraat 40-42;157582,309;191168,7
MECHELEN - FH01;4062645;1;0;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;3;;;157324,055;190875,279
MECHELEN - FH01;3037658;2;1;0;3;MDU;D;Y;NA;3;20;;;;Nummer 47 49 en 51 is een gebouw gewoord;BUILDING template;Ijzerenleen;47;;Ijzerenleen 47-51;157700,9;190685,67
MECHELEN - FH01;4752011;0;1;0;1;SDU;;Y;NA;3;9;;;;Te koop;BUILDING template;Wollemarkt;10;;;157749,093;191034,734
MECHELEN - FH01;4739215;4;1;1;6;MDU;XC;Y;NA;3;4;;;;Nieuwe Begaardenstraat 9 : Mdu 5Lu's 1 su.  Deel van Bgroup : ondergrondse intro via Begaardenstraat 7 aanleg v/e schacht , plaatsing  van de Bdfo (kelder Stadheimelijkheid 3)  aanlegv/d horizontale schacht via kelder (plan) . Aanleg v/d verticale schacht via trappen hal  naar de verdiepingen.;BUILDING template;Nieuwe Beggaardenstraat;9;;Nieuwe Begaardenstraat 7-9_Stadsheimelijkheid 3-5;157481,29;191179,951
MECHELEN - FH01;4746694;1;0;0;1;MDU;D;Y;NA;5;14;;;;Grote markt 37-38  mdu  1 bu 1 lu  doorgaande gevelbekabeling en aansluitingen mogelijk.;BUILDING template;Grote Markt;38;;Grote Markt 37-38;157786,984;190855,999
MECHELEN - FH01;3033470;2;0;0;2;MDU;D;Y;NA;3;20;;;;;BUILDING template;Dobbelhuizen;4;;;157339,703;190881,523
MECHELEN - FH01;905275;0;1;1;2;MDU;D;Y;NA;5;14;;;;;BUILDING template;Ijzerenleen;50;;;157669,294;190704,606
MECHELEN - FH01;3047270;10;0;0;10;MDU;D;Y;NA;3;15;;;;Doorgaande gevelbekabeling  alle  Lu's komen straatzijde.;BUILDING template;Schaalstraat;13;;;157773,633;190690,351
MECHELEN - FH01;3052849;10;0;0;10;MDU;D;Y;NA;5;4;;;;Building group;BUILDING template;Wollemarkt;11;;Wollemarkt 11-13;157710,78;191087,636
MECHELEN - FH01;3032851;4;2;0;6;MDU;C;Y;NA;2;5;;;;In aanbouw - En construction;BUILDING template;Kanunnik de Deckerstraat;41;;Sint-Katelijnestraat 62-64_Kanunnik De Deckerstraat 37-39-41;157536,584;191213,872
MECHELEN - FH01;4746661;3;0;0;3;MDU;D;Y;NA;4;6;;;;;BUILDING template;Blauwhondstraat;9;;Blauwhondstraat 7-9;157782,949;190768,391
MECHELEN - FH01;3033472;1;0;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;5;;;157319,83;190879,618
MECHELEN - FH01;3037661;2;1;2;5;MDU;D;Y;NA;3;4;;;;BE -;BUILDING template;Ijzerenleen;51;;Ijzerenleen 47-51;157696,913;190679,698
MECHELEN - FH01;929559;0;1;0;1;SDU;;N;MON;3;10;;;;Wollemarkt 15 : aardsbisdom paleis , gevelbekabeling mogelijk.  Sdu   is een bu;BUILDING template;Wollemarkt;15;;;157697,732;191104,005
MECHELEN - FH01;5318115;8;0;1;9;MDU;XC;N;MON;3;;;;;BE - _;BUILDING template;Begijnenstraat;50;A;Begijnenstraat 50-50A;157588,539;190790,977
MECHELEN - FH01;935306;1;0;0;1;SDU;;Y;NA;3;20;;;;;BUILDING template;Dobbelhuizen;6;;;157335,58;190886,094
MECHELEN - FH01;3037665;2;1;1;4;MDU;D;Y;NA;3;4;;;;BE -;BUILDING template;Ijzerenleen;53;;;157694,261;190674,951
MECHELEN - FH01;3047274;0;1;0;1;SDU;;Y;NA;2;14;;;;;BUILDING template;Schaalstraat;15;;;157787,051;190682,07
MECHELEN - FH01;901203;0;1;0;1;SDU;;N;MON;3;4;;;;MON -;BUILDING template;Wollemarkt;16;;;157742,737;191051,798
MECHELEN - FH01;3051774;0;1;0;1;MDU;D;Y;NA;3;12;;;;;BUILDING template;Vismarkt;4;;Vismarkt 2-4;157598,524;190700,007
MECHELEN - FH01;3031542;0;1;0;1;SDU;;N;IRREG;5;30;;;;;BUILDING template;Borzestraat;3;;;157796,519;190713,305
MECHELEN - FH01;3033473;1;0;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;7;;;157316,624;190884,746
MECHELEN - FH01;3037667;3;1;0;4;MDU;D;Y;NA;5;14;;;;"Ijzerleen 54 (Mdu 1Bu - 3 Lu&amp;apos;s) :   Doorgaande gevelbekabeling en aansluiting via gevel mogelijk.";BUILDING template;Ijzerenleen;54;;;157665,145;190698,717
MECHELEN - FH01;3047275;1;0;0;1;SDU;;Y;NA;3;18;;;;;BUILDING template;Schaalstraat;16;;;157746,965;190687,719
MECHELEN - FH01;3052852;2;1;1;4;MDU;D;Y;NA;3;10;;;;BE -;BUILDING template;Wollemarkt;17;;;157749,3;191121,456
MECHELEN - FH01;3033474;1;0;1;2;MDU;D;Y;NA;3;20;;;;BE -;BUILDING template;Dobbelhuizen;8;;;157333,95;190894,661
MECHELEN - FH01;3037669;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ijzerenleen;55;;;157690,822;190668,807
MECHELEN - FH01;4037201;0;1;0;1;SDU;;Y;NA;2;15;;;;Ze zijn 5 of 7 studenten kamers;BUILDING template;Schaalstraat;17;;;157797,117;190678,844
MECHELEN - FH01;3052854;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Wollemarkt;18;;;157737,349;191063,266
MECHELEN - FH01;4010572;0;1;0;1;MDU;D;Y;NA;4;4;;;;;BUILDING template;Vismarkt;14;;Vismarkt 12-14;157572,98;190721,934
MECHELEN - FH01;3035734;1;1;0;2;MDU;D;Y;NA;4;12;;;;;BUILDING template;Hallestraat;8;;;157901,345;190830,138
MECHELEN - FH01;3033476;3;0;0;3;MDU;D;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;9;;;157312,253;190891,243
MECHELEN - FH01;3037670;0;1;0;1;MDU;D;Y;NA;3;4;;;;Ijzerleen 56 -58  sdu doorgaande gevelbekabeling en aansluiting mogelijk. 1e verdieping stockage;BUILDING template;Ijzerenleen;56;;Ijzerleen 56-58;157663,96;190695,511
MECHELEN - FH01;4741839;1;0;0;1;SDU;;Y;NA;2;14;;;;;BUILDING template;Schaalstraat;18;;;157750,856;190686,845
MECHELEN - FH01;3052855;1;0;0;1;SDU;;Y;NA;4;12;;;;BE -;BUILDING template;Wollemarkt;19;;;157757,084;191124,725
MECHELEN - FH01;929597;0;1;0;1;SDU;;N;MON;4;;;;;MON -;BUILDING template;Kanunnik de Deckerstraat;19;;;157660,454;191264,915
MECHELEN - FH01;4751086;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Dobbelhuizen;10;;;157329,598;190895,565
MECHELEN - FH01;3037671;1;1;0;2;MDU;D;Y;NA;3;15;;;;;BUILDING template;Ijzerenleen;57;;;157688,363;190663,306
MECHELEN - FH01;3047276;1;0;0;1;SDU;;Y;NA;2;14;;;;;BUILDING template;Schaalstraat;20;;;157753,454;190685,529
MECHELEN - FH01;3052857;0;1;0;1;SDU;;Y;NA;3;11;;;;;BUILDING template;Wollemarkt;20;;;157737,28;191070,145
MECHELEN - FH01;3033477;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Dobbelhuizen;12;;;157327,263;190897,816
MECHELEN - FH01;3037673;0;1;0;1;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ijzerenleen;58;;Ijzerleen 56-58;157654,349;190695,299
MECHELEN - FH01;3047277;3;0;0;3;MDU;D;Y;NA;3;15;;;;;BUILDING template;Schaalstraat;21;;;157806,726;190675,36
MECHELEN - FH01;929558;0;1;0;1;SDU;;Y;NA;4;12;;;;BE -;BUILDING template;Wollemarkt;21;;;157760,127;191128,109
MECHELEN - FH01;3037674;0;1;1;2;MDU;D;Y;NA;3;12;;;;Ijzerleen  59: mdu 1 bu(winkel)  1 su(alm) doorgaande gevelbekabeling en aansluiting mogelijk  59: mdu  1bu, 1 su;BUILDING template;Ijzerenleen;59;;;157684,992;190659,265
MECHELEN - FH01;3047279;1;0;0;1;SDU;;Y;NA;2;14;;;;;BUILDING template;Schaalstraat;22;;;157756,29;190684,11
MECHELEN - FH01;3052860;0;1;1;2;MDU;D;Y;NA;3;11;;;;;BUILDING template;Wollemarkt;22;;;157739,383;191080,248
MECHELEN - FH01;3943985;2;0;0;2;MDU;D;Y;NA;2;6;;;;_;BUILDING template;Blauwhondstraat;17;;;157795,502;190763,711
MECHELEN - FH01;3033478;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dobbelhuizen;15;;;157307,253;190903,463
MECHELEN - FH01;3037675;3;1;1;5;MDU;D;Y;NA;5;4;;;;;BUILDING template;Ijzerenleen;61;;;157681,368;190655,93
MECHELEN - FH01;3047281;1;0;0;1;SDU;;Y;NA;2;14;;;;;BUILDING template;Schaalstraat;24;;;157759,337;190682,978
MECHELEN - FH01;4014924;0;1;1;2;MDU;D;Y;NA;4;16;;;;;BUILDING template;Wollemarkt;26;;;157745,182;191089,5
MECHELEN - FH01;3033479;3;0;1;4;MDU;XC;Y;NA;4;4;;;;Dobbelhuizen 17: mdu 3Lu's 1 su, doorgaande gevelbekabeling via bestaande wachtbuis,  aansluiting  via gevel  van unit  via de garage. Aanleg van schacht via traphal.;BUILDING template;Dobbelhuizen;17;;;157297,134;190915,552
MECHELEN - FH01;3037677;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Ijzerenleen;62;;;157653,345;190684,1
MECHELEN - FH01;4741877;0;1;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Schaalstraat;25;;;157817,143;190675,509
MECHELEN - FH01;3052862;0;1;0;1;SDU;;Y;NA;3;12;;;;;BUILDING template;Wollemarkt;28;;;157750,731;191094,67
MECHELEN - FH01;929572;1;0;0;1;SDU;;Y;NA;3;15;;;;Beneden is een Garagem;BUILDING template;Sint-Katelijnestraat;11;;;157627,129;191079,628
MECHELEN - FH01;935303;2;0;1;3;MDU;XC;Y;NA;4;4;;;;Bestaande cat 5e bekabeling vanaf de intro in de kelder naar alle units , aanleg van nieuwe schacht naar achtergelegen unit op gelijkvloers bestaande klant.   2de lu  modem telenet  op 3de verdieping  geen toegangkelijke doorgaande schacht.;BUILDING template;Dobbelhuizen;19;;;157294,885;190922,265
MECHELEN - FH01;3037678;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ijzerenleen;63;;;157678,647;190651,39
MECHELEN - FH01;3047282;3;0;0;3;MDU;D;Y;NA;3;18;;;;;BUILDING template;Schaalstraat;26;;;157761,966;190680,814
MECHELEN - FH01;929581;1;0;0;1;SDU;;Y;NA;3;11;;;;BE -;BUILDING template;Wollemarkt;32;;;157760,478;191099,018
MECHELEN - FH01;929570;0;1;0;1;SDU;;N;MON;4;;;;;;BUILDING template;Sint-katelijnestraat;23;;;157610,503;191118,57
MECHELEN - FH01;3033480;1;0;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;20;;;157324,64;190907,664
MECHELEN - FH01;3037679;1;1;0;2;MDU;D;Y;NA;3;12;;;;Ijzerleen 64:  mdu 1bu 1lu  App boven de zaak apparte ingang,  doorgaande gevelbekabeling en aansluiting via gevel mogelijk.;BUILDING template;Ijzerenleen;64;;;157650,176;190678,767
MECHELEN - FH01;3047284;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Schaalstraat;27;;;157820,803;190675,279
MECHELEN - FH01;5603016;2;0;0;2;MDU;D;Y;NA;3;11;;;;;BUILDING template;Wollemarkt;34;;;157764,56;191103,542
MECHELEN - FH01;935304;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Dobbelhuizen;21;;;157294,89;190926,687
MECHELEN - FH01;3037681;0;1;1;2;MDU;D;Y;NA;3;4;;;;Ijzerleen 65:: mdu 1 bu(winkel)  1 su(alm) doorgaande gevelbekabeling en aansluiting mogelijk;BUILDING template;Ijzerenleen;65;;;157674,378;190649,605
MECHELEN - FH01;904877;6;0;0;6;MDU;XC;Y;NA;3;20;;;;Schaalstraat 28: Mdu 6Lu's  (Tsa nog doorsturen ) ondergrondse intro via meterlokaal elekrticiteit , plaatsen bdfo, aanleg naar centrale hal, doorvoer naar de verdiepingen. 2 lu' s per verdiep;BUILDING template;Schaalstraat;28;;;157766,029;190678,481
MECHELEN - FH01;3052868;0;1;0;1;SDU;;Y;NA;4;18;;;;BE -;BUILDING template;Wollemarkt;36;;;157784,054;191120,498
MECHELEN - FH01;4744463;0;1;0;1;SDU;;Y;NA;2;4;;;;BE -;BUILDING template;Veemarkt;11;;;158055,621;190991,973
MECHELEN - FH01;3033482;1;0;0;1;SDU;;Y;NA;3;15;;;;;BUILDING template;Dobbelhuizen;22;;;157324,746;190913,414
MECHELEN - FH01;905268;1;1;0;2;MDU;D;Y;NA;4;12;;;;BE -;BUILDING template;Ijzerenleen;66;;;157647,162;190674,053
MECHELEN - FH01;3047285;1;0;0;1;SDU;;Y;NA;2;12;;;;;BUILDING template;Schaalstraat;29;;;157823,305;190675,539
MECHELEN - FH01;4744471;0;1;0;1;SDU;;Y;NA;3;12;;;;BE - Behoort tot reuzestraat 1;BUILDING template;Zakstraat;3;;;157969,23;190851,382
