Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
SINT-NIKLAAS - FH02;3948738;7;0;0;7;MDU;D;Y;NA;3;4;;;;;BUILDING template;Mercatorstraat;79;A;;134540,84;206608,797
SINT-NIKLAAS - FH02;3512932;1;0;0;1;SDU;;Y;NA;3;4;;;Y;BE;BUILDING template;Regentiestraat;45;;;134413,483;206479,964
SINT-NIKLAAS - FH02;4455481;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Veldstraat;106;;;134848,498;206135,252
SINT-NIKLAAS - FH02;4080623;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;151;;Veldstraat 149-151;134899,23;206128,293
SINT-NIKLAAS - FH02;3510046;4;0;0;4;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Parklaan;63;;;134499,483;205616,112
SINT-NIKLAAS - FH02;1514038;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Kalkstraat;86;;;134588,719;205916,904
SINT-NIKLAAS - FH02;3501705;1;0;0;1;SDU;;N;IRREG;2;10;;;;_;BUILDING template;Lamstraat;2;B;;134818;206355
SINT-NIKLAAS - FH02;61729;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;9;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134387,893;206507,994
SINT-NIKLAAS - FH02;3512936;1;0;0;1;SDU;;Y;NA;3;4;;;Y;BE;BUILDING template;Regentiestraat;47;;;134419,721;206478,91
SINT-NIKLAAS - FH02;4036732;1;0;0;1;SDU;;Y;NA;2;7;;;Y;;BUILDING template;Veldstraat;108;;;134856,143;206136,814
SINT-NIKLAAS - FH02;4455405;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;153;;Veldstraat 153-155;134905,628;206134,29
SINT-NIKLAAS - FH02;4457121;0;1;0;1;SDU;;N;IRREG;3;12;;;Y;;BUILDING template;Parklaan;65;;;134508,983;205608,133
SINT-NIKLAAS - FH02;1514044;0;0;0;0;SDU;;N;IRREG;3;9;;;N;Verwijderd;BUILDING template;Lodewijk De Meesterstraat;4;;Lodewijk De Meesterstraat 2-4;134613,189;205916,326
SINT-NIKLAAS - FH02;3948785;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;10;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134386,034;206510,923
SINT-NIKLAAS - FH02;3512942;7;0;1;8;MDU;D;N;HEIGHT;4;12;;;Y;;BUILDING template;Regentiestraat;51;;;134425,042;206478,293
SINT-NIKLAAS - FH02;4165443;0;1;0;1;SDU;;Y;NA;3;9;;;Y;BU+LU: 1 bewoner;BUILDING template;Veldstraat;110;;;134861,164;206140,798
SINT-NIKLAAS - FH02;4455406;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;155;;Veldstraat 153-155;134907,381;206130,753
SINT-NIKLAAS - FH02;96643;3;1;0;4;MDU;D;N;IRREG;3;12;;;Y;Hier is QD mogelijk units aansluitbaar via facada. Drop coax ook via facade. Hier ligt distri ondergronds dus hier VBDF0.;BUILDING template;Parklaan;67;;;134516,081;205600,573
SINT-NIKLAAS - FH02;4448728;0;1;1;2;MDU;D;Y;NA;2;6;;;;;BUILDING template;De Gravestraat;7;;;134466,055;206750,64
SINT-NIKLAAS - FH02;1514070;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lodewijk De Meesterstraat;34;;;134695,233;205951,348
SINT-NIKLAAS - FH02;6443191;1;0;0;1;MDU;D;Y;NA;3;4;;;;_;BUILDING template;Lodewijk De Meesterstraat;118;A;Lodewijk De Meesterstraat 118A-118B;134929,303;206022,049
SINT-NIKLAAS - FH02;3512817;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;11;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134384,174;206513,946
SINT-NIKLAAS - FH02;3512952;4;0;0;4;MDU;D;N;GLASS;5;12;;;Y;;BUILDING template;Regentiestraat;53;;;134433,757;206476,507
SINT-NIKLAAS - FH02;4455485;1;0;0;1;SDU;;Y;NA;2;7;;;Y;114 = garage = secundair adres van primair adres 112;BUILDING template;Veldstraat;112;;;134867,224;206143,597
SINT-NIKLAAS - FH02;3517789;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;159;;Veldstraat 157-159;134913,284;206132,615
SINT-NIKLAAS - FH02;96644;11;2;1;14;MDU;XC;N;IRREG;5;15;;;Y;;BUILDING template;Parklaan;69;;;134530,489;205587,062
SINT-NIKLAAS - FH02;3512820;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;12;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134382,267;206516,828
SINT-NIKLAAS - FH02;4262398;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Regentiestraat;55;;;134440,107;206474,549
SINT-NIKLAAS - FH02;75486;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;116;;;134878,904;206146,97
SINT-NIKLAAS - FH02;3517791;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Veldstraat;161;;;134918,63;206136,313
SINT-NIKLAAS - FH02;96645;15;0;1;16;MDU;XC;N;IRREG;5;15;;;Y;;BUILDING template;Parklaan;71;;;134544,756;205579,539
SINT-NIKLAAS - FH02;1514088;0;1;0;1;SDU;;N;IRREG;1;3;;;;;BUILDING template;Lodewijk De Meesterstraat;70;;;134802,931;205986,86
SINT-NIKLAAS - FH02;3512823;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;13;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134391,799;206510,551
SINT-NIKLAAS - FH02;3948789;12;0;0;12;MDU;XC;N;IRREG;3;10;;;Y;;BUILDING template;Regentiestraat;57;;;134446,598;206474,473
SINT-NIKLAAS - FH02;3517747;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;118;;;134884,221;206147,816
SINT-NIKLAAS - FH02;3517794;1;0;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Veldstraat;163;;;134922,807;206137,975
SINT-NIKLAAS - FH02;9433;1;0;0;1;SDU;;Y;NA;2;9;;;Y;BE;BUILDING template;Grote Peperstraat;1;;;134180,657;205921,19
SINT-NIKLAAS - FH02;3490686;0;1;1;2;MDU;C;Y;NA;2;6;;;;;BUILDING template;De Gravestraat;3;C;De Gravestraat 3A-3B-3C;134456,303;206753,326
SINT-NIKLAAS - FH02;6434275;1;0;0;1;MDU;D;Y;NA;3;4;;;;_;BUILDING template;Lodewijk De Meesterstraat;118;B;Lodewijk De Meesterstraat 118A-118B;134933,65;206022,242
SINT-NIKLAAS - FH02;3512826;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;14;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134389,893;206513,388
SINT-NIKLAAS - FH02;3512970;0;1;1;2;MDU;D;N;IRREG;2;9;;;Y;;BUILDING template;Regentiestraat;61;;;134474,743;206468,066
SINT-NIKLAAS - FH02;3517749;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;120;;;134889,334;206148,859
SINT-NIKLAAS - FH02;75559;2;0;0;2;MDU;D;Y;NA;2;9;;;;;BUILDING template;Veldstraat;167;;;134935,542;206143,604
SINT-NIKLAAS - FH02;4454590;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;3;;;134186,48;205923,583
SINT-NIKLAAS - FH02;5913021;2;0;0;2;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Sint-Vincentiusstraat;35;;Lodewijk De Meesterstraat 74_Sint Vincentiusstraat 35;134819,932;205988,976
SINT-NIKLAAS - FH02;3512828;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;15;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134387,986;206516,456
SINT-NIKLAAS - FH02;3512979;4;0;0;4;MDU;D;Y;NA;3;4;;;Y;BE;BUILDING template;Regentiestraat;65;;;134503,891;206465,712
SINT-NIKLAAS - FH02;3517750;1;0;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;122;;;134893,78;206150,273
SINT-NIKLAAS - FH02;5380519;2;0;0;2;MDU;D;Y;NA;2;6;;;;;BUILDING template;Veldstraat;165;A;;134930,099;206142,383
SINT-NIKLAAS - FH02;3511268;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;5;;;134192,848;205925,878
SINT-NIKLAAS - FH02;3504381;3;0;0;3;MDU;D;N;IRREG;3;10;;;;;BUILDING template;Mercatorstraat;65;;;134482,178;206634,768
SINT-NIKLAAS - FH02;68403;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Zwijgershoek;25;;;134404,789;206288,169
SINT-NIKLAAS - FH02;3504332;1;0;0;1;SDU;;N;IRREG;5;15;;;;_;BUILDING template;Mercatorstraat;19;;;134320,699;206702,509
SINT-NIKLAAS - FH02;3512830;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;16;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134386,126;206519,479
SINT-NIKLAAS - FH02;3512986;1;0;0;1;SDU;;Y;NA;2;4;;;Y;BE;BUILDING template;Regentiestraat;69;;;134517,27;206460,815
SINT-NIKLAAS - FH02;3517754;2;0;0;2;MDU;D;Y;NA;3;4;;;Y;;BUILDING template;Veldstraat;124;;;134897,041;206153,749
SINT-NIKLAAS - FH02;5401758;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Veldstraat;165;B;;134929,914;206137,669
SINT-NIKLAAS - FH02;4454591;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;7;;;134197,148;205928,213
SINT-NIKLAAS - FH02;5804176;7;0;0;7;MDU;XC;N;IRREG;3;9;;;;;BUILDING template;Vermorgenstraat;28;D;Vermorgenstraat 28A-28B-28C-28D-28E-28F;134370,745;206658,836
SINT-NIKLAAS - FH02;3504367;0;1;0;1;MDU;D;N;IRREG;5;15;;;;;BUILDING template;Mercatorstraat;51;;Mercatorstraat 51-53;134441,631;206651,627
SINT-NIKLAAS - FH02;3512832;1;0;0;1;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;17;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134390,358;206522,129
SINT-NIKLAAS - FH02;3512992;0;1;1;2;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Regentiestraat;73;;;134529,287;206459,338
SINT-NIKLAAS - FH02;3517759;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Veldstraat;126;;;134902,363;206153,268
SINT-NIKLAAS - FH02;75453;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;22;;;134961,957;206091,555
SINT-NIKLAAS - FH02;3511273;2;0;0;2;MDU;D;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;9;;;134199,283;205929,2
SINT-NIKLAAS - FH02;4447944;1;0;0;1;SDU;;Y;NA;2;5;;;;_;BUILDING template;Mercatorstraat;179;;;134809,51;206491,658
SINT-NIKLAAS - FH02;3512835;0;3;0;3;MDU;D;N;IRREG;3;12;;;Y;BE;BUILDING template;Regentieplein;18;;;134378,012;206528,574
SINT-NIKLAAS - FH02;3512999;1;0;0;1;SDU;;N;IRREG;2;9;;;Y;;BUILDING template;Regentiestraat;75;;;134541,626;206456,383
SINT-NIKLAAS - FH02;4084623;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Veldstraat;128;;;134906,33;206153,973
SINT-NIKLAAS - FH02;3501717;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;24;;;134964,664;206086,777
SINT-NIKLAAS - FH02;3511278;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Grote Peperstraat;11;;;134205,01;205930,218
SINT-NIKLAAS - FH02;3512840;1;0;0;1;SDU;;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;30;;;134371,156;206532,561
SINT-NIKLAAS - FH02;68477;1;0;0;1;MDU;D;N;IRREG;3;10;;;Y;Regentiestraat_77_Ankerstraat_150, Regentiestraat Nr 77 zou gewijzigd zijn naar Ankerstraat nr 150. Nr 150 nog niet beschikbaar in Planrrr, Wordt aangemaakt.;BUILDING template;Regentiestraat;77;;Ankerstraat 150_Regentiestraat 77;134551,845;206456,072
SINT-NIKLAAS - FH02;3517765;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Veldstraat;130;;;134909,21;206154,367
SINT-NIKLAAS - FH02;3501720;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;26;;;134966,22;206082,878
SINT-NIKLAAS - FH02;3511280;0;1;0;1;SDU;;Y;NA;3;4;;;Y;BE;BUILDING template;Grote Peperstraat;13;;;134212,525;205932,778
SINT-NIKLAAS - FH02;4464877;0;1;0;1;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;80;;Lodewijk De Meesterstraat 80_Sint Vincentiusstraat 36;134840,528;205994,133
SINT-NIKLAAS - FH02;3512842;1;0;0;1;SDU;;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;31;;;134369,233;206535,769
SINT-NIKLAAS - FH02;68399;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zamanstraat;31;;;134316,516;206286,692
SINT-NIKLAAS - FH02;3517767;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Veldstraat;132;;;134913,343;206155,641
SINT-NIKLAAS - FH02;3501721;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lamstraat;28;;;134969,298;206078,402
SINT-NIKLAAS - FH02;72518;0;1;0;1;SDU;;N;IRREG;2;6;;;Y;;BUILDING template;Grote Peperstraat;15;;;134225,709;205936,392
SINT-NIKLAAS - FH02;3517786;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;149;;Veldstraat 149-151;134898,419;206132,174
SINT-NIKLAAS - FH02;3512844;3;0;0;3;MDU;D;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;32;;;134366,524;206539,821
SINT-NIKLAAS - FH02;3525116;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Zamanstraat;33;;;134318,126;206291,399
SINT-NIKLAAS - FH02;3517771;5;0;0;5;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Veldstraat;134;;;134917,788;206157,808
SINT-NIKLAAS - FH02;4464716;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Lamstraat;30;;;134971,353;206074,427
SINT-NIKLAAS - FH02;72529;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Grote Peperstraat;17;;;134287,023;205866,648
SINT-NIKLAAS - FH02;3517780;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Veldstraat;139;;Veldstraat 139-141;134881,062;206127,028
SINT-NIKLAAS - FH02;56090;0;1;0;1;MDU;XC;N;IRREG;4;12;;;;_;BUILDING template;Mercatorstraat;2;;Mercatorstraat 2-4_Stationsplein 29A-29B-29C-30A-30B-30C;134259,505;206754,286
SINT-NIKLAAS - FH02;3512848;1;0;0;1;SDU;;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;33;;;134366,331;206543,981
SINT-NIKLAAS - FH02;3525125;0;1;0;1;SDU;;N;IRREG;4;16;;;;;BUILDING template;Zamanstraat;35;;;134318,774;206298,121
SINT-NIKLAAS - FH02;75487;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Veldstraat;138;;;134927,119;206160,362
SINT-NIKLAAS - FH02;4464718;2;0;0;2;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Lamstraat;32;;;134972,547;206071,268
SINT-NIKLAAS - FH02;3511292;1;1;1;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Grote Peperstraat;19;;;134283,407;205876,246
SINT-NIKLAAS - FH02;3512111;1;0;0;1;SDU;;N;IRREG;2;6;;;;;BUILDING template;Polderstraat;34;;;134897,235;206090,58
SINT-NIKLAAS - FH02;3512852;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Regentieplein;34;;;134375,335;206534,945
SINT-NIKLAAS - FH02;3525138;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Zamanstraat;37;;;134320,95;206304,583
SINT-NIKLAAS - FH02;977878;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kalkstraat;33;;;134372,424;206048,05
SINT-NIKLAAS - FH02;3501726;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;34;;;134974,323;206065,643
SINT-NIKLAAS - FH02;4215963;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;21;;;134278,884;205885,134
SINT-NIKLAAS - FH02;75464;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Sint-Vincentiusstraat;18;;;134822,907;206060,069
SINT-NIKLAAS - FH02;6424446;0;1;0;1;SDU;;N;IRREG;1;3;;;;_;BUILDING template;Mercatorstraat;12;A;;134287;206742
SINT-NIKLAAS - FH02;3512854;1;0;0;1;SDU;;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;35;;;134373,091;206537,972
SINT-NIKLAAS - FH02;3525145;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Zamanstraat;39;;;134322,632;206308,758
SINT-NIKLAAS - FH02;75561;0;1;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kalkstraat;35;;;134378,845;206039,992
SINT-NIKLAAS - FH02;3501729;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;36;;;134977,02;206062,061
SINT-NIKLAAS - FH02;3511301;0;1;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Grote Peperstraat;25;;;134264,429;205909,042
SINT-NIKLAAS - FH02;5720112;8;0;1;9;MDU;XC;N;IRREG;3;9;;;;;BUILDING template;Vermorgenstraat;28;E;Vermorgenstraat 28A-28B-28C-28D-28E-28F;134369,257;206648,558
SINT-NIKLAAS - FH02;4462001;18;0;0;18;MDU;XC;N;IRREG;5;15;;;;BE;BUILDING template;Mercatorstraat;4;;Mercatorstraat 2-4_Stationsplein 29A-29B-29C-30A-30B-30C;134268,373;206751,901
SINT-NIKLAAS - FH02;3512855;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Regentieplein;36;;;134373,731;206540,881
SINT-NIKLAAS - FH02;3525148;0;1;0;1;SDU;;Y;NA;3;4;;;;BE;BUILDING template;Zamanstraat;41;;;134323,386;206316,518
SINT-NIKLAAS - FH02;3497496;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Kalkstraat;37;;;134383,056;206036,036
SINT-NIKLAAS - FH02;3501731;0;1;0;1;MDU;D;Y;NA;3;9;;;;;BUILDING template;Lamstraat;38;;Lamstraat 38-38A;134979,041;206057,576
SINT-NIKLAAS - FH02;72530;1;0;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Grote Peperstraat;27;;;134253,097;205925,791
SINT-NIKLAAS - FH02;6448058;1;0;0;1;SDU;;N;IRREG;2;8;;;;Dit huisnummer bestaat niet. Mercatorstraat 12 met 2 BU’s + 2 LU’s wel;BUILDING template;Mercatorstraat;12;B;;134289,177;206751,063
SINT-NIKLAAS - FH02;3512856;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Regentieplein;37;;;134372,784;206542,648
SINT-NIKLAAS - FH02;4269924;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Zamanstraat;43;;;134324,237;206321,334
SINT-NIKLAAS - FH02;3497498;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Kalkstraat;39;;;134387,95;206033,598
SINT-NIKLAAS - FH02;4464722;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;40;;;134985,329;206046,238
SINT-NIKLAAS - FH02;72519;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Grote Peperstraat;29;;;134240,986;205944,275
SINT-NIKLAAS - FH02;3512858;1;0;0;1;SDU;;N;IRREG;3;10;;;Y;;BUILDING template;Regentieplein;38;;;134371,729;206544,415
SINT-NIKLAAS - FH02;68398;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Zamanstraat;45;;;134325,274;206327,457
SINT-NIKLAAS - FH02;4455418;1;1;0;2;MDU;D;Y;NA;2;9;;;Y;BE;BUILDING template;Kalkstraat;41;;;134391,254;206031,886
SINT-NIKLAAS - FH02;3501737;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lamstraat;42;;;134987,689;206041,921
SINT-NIKLAAS - FH02;1513901;1;0;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;31;;;134245,257;205945,828
SINT-NIKLAAS - FH02;NB-910030Aa065;0;1;0;1;MDU;XC;N;IRREG;1;;;;;_;BUILDING template;Stationsplein;30;A;Mercatorstraat 2-4_Stationsplein 29A-29B-29C-30A-30B-30C;134290;206779
SINT-NIKLAAS - FH02;61728;1;0;0;1;SDU;;N;IRREG;5;15;;;Y;;BUILDING template;Regentieplein;39;;;134376,657;206541,439
SINT-NIKLAAS - FH02;68467;0;1;1;2;MDU;D;Y;NA;12;4;;;;BE;BUILDING template;Zamanstraat;47;;;134327,009;206331,8
SINT-NIKLAAS - FH02;3948683;3;0;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kalkstraat;43;;;134396,204;206027,457
SINT-NIKLAAS - FH02;3529850;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;82;;;134850,149;205997,536
SINT-NIKLAAS - FH02;1513903;1;1;0;2;MDU;D;Y;NA;2;9;;;Y;;BUILDING template;Grote Peperstraat;33;;;134249,216;205947,71
SINT-NIKLAAS - FH02;6448059;1;0;0;1;SDU;;N;IRREG;2;8;;;;_;BUILDING template;Mercatorstraat;12;C;;134288,53;206746,002
SINT-NIKLAAS - FH02;61732;3;0;1;4;MDU;D;N;IRREG;5;14;;;Y;;BUILDING template;Regentiestraat;32;;Regentieplein 7-8-9-10-11-12-13-14-15-16-17-19_Regentiestraat 32;134394,085;206506,221
SINT-NIKLAAS - FH02;3525162;0;1;0;1;SDU;;N;IRREG;1;12;;;;;BUILDING template;Zamanstraat;49;;;134337,875;206393,43
SINT-NIKLAAS - FH02;3497499;0;1;0;1;SDU;;Y;NA;2;9;;;Y;;BUILDING template;Kalkstraat;45;;;134402,14;206023,474
SINT-NIKLAAS - FH02;4464881;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;86;;;134857,233;205997,91
SINT-NIKLAAS - FH02;1513905;2;0;0;2;MDU;D;Y;NA;3;6;;;Y;;BUILDING template;Grote Peperstraat;35;;;134253,467;205949,541
SINT-NIKLAAS - FH02;NB-910038A56251;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Prins Albertstraat;38;A;;134298;206621
SINT-NIKLAAS - FH02;62526;1;0;0;1;SDU;;Y;NA;3;9;;;Y;BE;BUILDING template;Regentiestraat;34;;;134402,947;206503,23
SINT-NIKLAAS - FH02;3497503;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Kalkstraat;47;;;134406,835;206020,835
SINT-NIKLAAS - FH02;1357212;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;88;;;134863,666;205999,743
SINT-NIKLAAS - FH02;1513907;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Grote Peperstraat;37;;;134257,97;205951,226
SINT-NIKLAAS - FH02;6432344;1;0;0;1;SDU;;Y;NA;2;5;;;;_;BUILDING template;Mercatorstraat;39;A;;134392,697;206673,396
SINT-NIKLAAS - FH02;3512923;1;0;0;1;SDU;;Y;NA;3;9;;;Y;BE;BUILDING template;Regentiestraat;36;;;134408,53;206502,243
SINT-NIKLAAS - FH02;3525173;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Zamanstraat;53;;;134347,45;206435,437
SINT-NIKLAAS - FH02;3497508;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Kalkstraat;49;;;134409,385;206018,729
SINT-NIKLAAS - FH02;3529855;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lodewijk De Meesterstraat;90;;;134869,863;206001,74
SINT-NIKLAAS - FH02;1513908;0;1;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Grote Peperstraat;39;;;134263,858;205953,999
SINT-NIKLAAS - FH02;3512925;1;0;0;1;SDU;;N;IRREG;2;11;;;Y;BE;BUILDING template;Regentiestraat;38;;;134413,871;206501,879
SINT-NIKLAAS - FH02;3525179;3;0;0;3;MDU;D;Y;NA;4;4;;;;"Building nr&amp;amp;amp;amp;lowbar;55 met garage boxen";BUILDING template;Zamanstraat;55;;;134348,463;206440,867
SINT-NIKLAAS - FH02;3497514;1;0;0;1;SDU;;Y;NA;2;6;;;Y;;BUILDING template;Kalkstraat;51;;;134414,156;206015,301
SINT-NIKLAAS - FH02;3529859;1;0;0;1;SDU;;Y;NA;2;6;;;;;BUILDING template;Lodewijk De Meesterstraat;92;;;134874,158;206003,527
SINT-NIKLAAS - FH02;1513909;3;0;0;3;MDU;X;Y;NA;3;9;;;Y;In aanbouw - En construction;BUILDING template;Grote Peperstraat;41;;;134272,513;205957,423
SINT-NIKLAAS - FH02;5714642;3;0;0;3;MDU;XC;N;IRREG;3;9;;;;;BUILDING template;Vermorgenstraat;28;F;Vermorgenstraat 28A-28B-28C-28D-28E-28F;134368,024;206640,908
SINT-NIKLAAS - FH02;3504363;1;0;0;1;MDU;D;N;IRREG;4;12;;;;_;BUILDING template;Mercatorstraat;48;A;Mercatorstraat 48A-48B;134430,521;206683,226
SINT-NIKLAAS - FH02;4462006;0;1;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Mercatorstraat;10;;;134277,018;206744,272
SINT-NIKLAAS - FH02;3512928;1;1;0;2;MDU;D;Y;NA;4;4;;;Y;BE;BUILDING template;Regentiestraat;42;;;134434,437;206499,659
SINT-NIKLAAS - FH02;3525182;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Zamanstraat;57;;;134350,663;206444,871
SINT-NIKLAAS - FH02;1514012;7;1;0;8;MDU;C;Y;NA;3;9;;;Y;;BUILDING template;Kalkstraat;53;;;134422,525;206010,497
SINT-NIKLAAS - FH02;3948890;6;0;0;6;MDU;D;Y;NA;3;9;;;;;BUILDING template;Lodewijk De Meesterstraat;96;;;134879,125;206006,871
