Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH07;2047285;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Korte Riddersstraat;15;2;
ANTWERPEN-WEST - FH07;4519687;0;1;0;1;SDU;;N;IRREG;4;0;Beschermd Erfgoed;;;;BUILDING template;Kloosterstraat;75;;
ANTWERPEN-WEST - FH07;4230472;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Korte Riddersstraat;3;;
ANTWERPEN-WEST - FH07;1986558;3;0;0;3;MDU;D;Y;NA;4;12;;;;;BUILDING template;Leeuwenstraat;5;;
ANTWERPEN-WEST - FH07;2047287;7;0;0;7;MDU;XC;N;IRREG;3;12;;;;;BUILDING template;Korte Riddersstraat;17;2;
ANTWERPEN-WEST - FH07;4519695;4;1;0;5;MDU;D;N;IRREG;5;0;;;;Bivendte verdiep is een duplex;BUILDING template;Kloosterstraat;97;;
ANTWERPEN-WEST - FH07;2047276;3;0;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Korte Riddersstraat;5;;
ANTWERPEN-WEST - FH07;718814;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;1;;
ANTWERPEN-WEST - FH07;2047288;0;1;0;1;MDU;XA;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Korte Riddersstraat;18;;Korte ridderstraat 14-18-20_Oever 9-11-13
ANTWERPEN-WEST - FH07;4519696;0;1;0;1;SDU;;N;IRREG;4;0;;;;;BUILDING template;Kloosterstraat;99;;
ANTWERPEN-WEST - FH07;2047296;1;0;0;1;SDU;;N;ORN;3;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;3;;
ANTWERPEN-WEST - FH07;2047300;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Lange Riddersstraat;9;;
ANTWERPEN-WEST - FH07;5414458;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;5;;
ANTWERPEN-WEST - FH07;2047302;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Lange Riddersstraat;11;;Lange Riddersstraat 11-13-15-17
ANTWERPEN-WEST - FH07;2047284;1;0;0;1;SDU;;N;IRREG;2;6;;;Y;Huisnummer 15 bestaat niet.;BUILDING template;Korte Riddersstraat;15;;
ANTWERPEN-WEST - FH07;2047298;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;7;;
ANTWERPEN-WEST - FH07;2047304;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Lange Riddersstraat;17;;Lange Riddersstraat 11-13-15-17
ANTWERPEN-WEST - FH07;3928245;0;0;0;0;SDU;;N;IRREG;2;6;;;N;Huisnummer bestaat niet;BUILDING template;Korte Riddersstraat;17;;
ANTWERPEN-WEST - FH07;4059803;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;13;;Lange Riddersstraat 11-13-15-17
ANTWERPEN-WEST - FH07;1737797;6;1;1;8;MDU;D;Y;NA;4;12;;;;;BUILDING template;Kloosterstraat;35;;
ANTWERPEN-WEST - FH07;2047574;1;0;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;;BE;BUILDING template;Rijke Beukelaarstraat;7;;
ANTWERPEN-WEST - FH07;2047289;6;0;0;6;MDU;D;N;IRREG;4;12;;;Y;;BUILDING template;Korte Riddersstraat;19;;Korte Riddersstraat 19-21
ANTWERPEN-WEST - FH07;5394004;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;15;;Lange Riddersstraat 11-13-15-17
ANTWERPEN-WEST - FH07;2049977;4;0;0;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;;Huisnummer “10” herbergt heden enkel en alleen een stal.;BUILDING template;Salm-Salmstraat;12;;
ANTWERPEN-WEST - FH07;5429490;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;19;;
ANTWERPEN-WEST - FH07;60734;1;1;0;2;MDU;D;N;ORN;3;9;;;;;BUILDING template;Leeuwenstraat;1;;
ANTWERPEN-WEST - FH07;2050528;2;1;0;3;MDU;D;Y;NA;3;4;Beschermd Erfgoed;;;BE;BUILDING template;Scheldestraat;57;;
ANTWERPEN-WEST - FH07;3928247;0;1;0;1;MDU;;N;ORN;3;0;Dorpsgezicht;;Y;DG;BUILDING template;Korte Riddersstraat;23;;Korte ridderstraat 23-25
ANTWERPEN-WEST - FH07;2047306;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Lange Riddersstraat;21;;
ANTWERPEN-WEST - FH07;2054376;3;1;0;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Steenbergstraat;11;;
ANTWERPEN-WEST - FH07;2047293;1;0;0;1;MDU;;N;ORN;3;9;;;Y;;BUILDING template;Korte Riddersstraat;25;;Korte ridderstraat 23-25
ANTWERPEN-WEST - FH07;2025132;12;0;2;14;MDU;XA;N;ORN;7;21;;;Y;;BUILDING template;Nationalestraat;50;;Augustijnenstraat 18-20_Nationalestraat 50-56-62_Sint-Andriesstraat 19
ANTWERPEN-WEST - FH07;2054509;3;0;0;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Steenhouwersvest;19;;
ANTWERPEN-WEST - FH07;2047295;1;1;0;2;MDU;D;N;GLASS;3;9;;;Y;;BUILDING template;Korte Riddersstraat;27;;
ANTWERPEN-WEST - FH07;60995;10;0;2;12;MDU;XA;N;ORN;7;21;;;Y;;BUILDING template;Nationalestraat;56;;Augustijnenstraat 18-20_Nationalestraat 50-56-62_Sint-Andriesstraat 19
ANTWERPEN-WEST - FH07;2054515;0;1;0;1;MDU;XC;N;ORN;1;3;;;Y;;BUILDING template;Steenhouwersvest;29;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3
ANTWERPEN-WEST - FH07;2054517;6;0;0;6;MDU;XC;N;ORN;4;12;;;;;BUILDING template;Steenhouwersvest;31;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3
ANTWERPEN-WEST - FH07;4505579;1;0;0;1;SDU;;Y;NA;3;9;;;Y;;BUILDING template;Korte Riddersstraat;29;;
ANTWERPEN-WEST - FH07;2025160;0;1;0;1;SDU;;N;ORN;7;21;;;Y;;BUILDING template;Nationalestraat;58;;
ANTWERPEN-WEST - FH07;2054523;2;1;0;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Steenhouwersvest;43;;
ANTWERPEN-WEST - FH07;2054518;4;1;0;5;MDU;D;Y;NA;3;9;;;;gebouw heeft huisnummer 30-32;BUILDING template;Steenhouwersvest;32;;
ANTWERPEN-WEST - FH07;4505580;1;0;0;1;SDU;;N;ORN;3;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Korte Riddersstraat;31;;
ANTWERPEN-WEST - FH07;49136;0;1;0;1;SDU;;N;ORN;6;18;;;Y;;BUILDING template;Nationalestraat;60;;
ANTWERPEN-WEST - FH07;48908;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Steenhouwersvest;45;;
ANTWERPEN-WEST - FH07;2054534;0;5;0;5;MDU;D;Y;NA;5;15;;;;;BUILDING template;Steenhouwersvest;61;;
ANTWERPEN-WEST - FH07;2025097;2;1;0;3;MDU;D;N;ORN;3;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;36;;
ANTWERPEN-WEST - FH07;48925;10;0;2;12;MDU;XA;N;ORN;7;21;;;Y;;BUILDING template;Nationalestraat;62;;Augustijnenstraat 18-20_Nationalestraat 50-56-62_Sint-Andriesstraat 19
ANTWERPEN-WEST - FH07;2054528;1;1;0;2;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Steenhouwersvest;49;;
ANTWERPEN-WEST - FH07;2061581;25;0;1;26;MDU;XA;N;IRREG;7;18;;;;;BUILDING template;Volkstraat;4;;Volkstraat 2-4-6
ANTWERPEN-WEST - FH07;2025110;3;1;0;4;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;42;;
ANTWERPEN-WEST - FH07;3928777;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Pastoor Visschersplein;1;;Pastoor Visschersplein 1-2-3-4
ANTWERPEN-WEST - FH07;48904;2;1;0;3;MDU;XC;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Steenhouwersvest;51;;
ANTWERPEN-WEST - FH07;2061625;0;0;0;0;SDU;;N;ORN;5;15;;;N;;BUILDING template;Volkstraat;56;;
ANTWERPEN-WEST - FH07;48926;0;1;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Nationalestraat;44;;
ANTWERPEN-WEST - FH07;2069202;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Pastoor Visschersplein;5;;Pastoor Visschersplein 5-6-7
ANTWERPEN-WEST - FH07;48914;1;2;0;3;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;12;;
ANTWERPEN-WEST - FH07;2061632;6;1;0;7;MDU;XC;Y;NA;5;15;;;;;BUILDING template;Volkstraat;64;;Volkstraat 62-64
ANTWERPEN-WEST - FH07;NB-200024ab474;10;0;2;12;MDU;C;N;IRREG;5;;;;;_;BUILDING template;Prekersstraat;2;;
ANTWERPEN-WEST - FH07;48927;0;1;0;1;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Nationalestraat;38;;Nationalestraat 38-40
ANTWERPEN-WEST - FH07;5414460;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Pastoor Visschersplein;10;;Pastoor Visschersplein 8-9-10
ANTWERPEN-WEST - FH07;2062213;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;13;;
ANTWERPEN-WEST - FH07;2062216;0;1;0;1;SDU;;Y;NA;1;3;;;;;BUILDING template;Vrijdagmarkt;16;;
ANTWERPEN-WEST - FH07;48905;0;1;0;1;SDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Steenhouwersvest;24;;
ANTWERPEN-WEST - FH07;48923;1;0;0;1;SDU;;N;ORN;2;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Sint-Andriesstraat;1;;
ANTWERPEN-WEST - FH07;976558;0;0;0;0;SDU;;N;ORN;5;15;;;N;Gebouw bestaat niet, survey onder huisnummer 4;BUILDING template;Prekersstraat;4;A;
ANTWERPEN-WEST - FH07;973306;0;1;0;1;SDU;;N;ORN;1;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Kloosterstraat;159;;
ANTWERPEN-WEST - FH07;2062214;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;14;;
ANTWERPEN-WEST - FH07;2069201;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Pastoor Visschersplein;3;;Pastoor Visschersplein 1-2-3-4
ANTWERPEN-WEST - FH07;2054513;3;1;0;4;MDU;D;N;ORN;4;0;Beschermd Erfgoed;;Y;Derde verdieping onder schuine dak.;BUILDING template;Steenhouwersvest;26;;
ANTWERPEN-WEST - FH07;4193803;1;0;0;1;SDU;;N;ORN;3;9;;;Y;;BUILDING template;Sint-Andriesstraat;3;;
ANTWERPEN-WEST - FH07;976560;0;0;0;0;SDU;;N;ORN;5;15;;;N;Gebouw bestaat niet, survey onder huisnummer 8;BUILDING template;Prekersstraat;8;A;
ANTWERPEN-WEST - FH07;1737844;2;0;1;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kloosterstraat;163;;
ANTWERPEN-WEST - FH07;3928606;6;0;0;6;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;15;;
ANTWERPEN-WEST - FH07;2069203;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Pastoor Visschersplein;6;;Pastoor Visschersplein 5-6-7
ANTWERPEN-WEST - FH07;48909;2;1;0;3;MDU;D;N;MON;3;0;Monument;;Y;2 LU's en 1 BU, 4 Bussen waarvan 3 in gebruik.;BUILDING template;Steenhouwersvest;28;;
ANTWERPEN-WEST - FH07;49142;0;1;0;1;SDU;;N;ORN;3;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Sint-Andriesstraat;5;;
ANTWERPEN-WEST - FH07;5576142;0;1;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;14;;
ANTWERPEN-WEST - FH07;976539;3;1;0;4;MDU;C;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;116;;
ANTWERPEN-WEST - FH07;1737845;3;1;1;5;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;167;;
ANTWERPEN-WEST - FH07;2062217;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;17;;
ANTWERPEN-WEST - FH07;2069204;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Pastoor Visschersplein;7;;Pastoor Visschersplein 5-6-7
ANTWERPEN-WEST - FH07;2054516;0;1;0;1;SDU;;Y;NA;1;3;;;Y;;BUILDING template;Steenhouwersvest;30;;
ANTWERPEN-WEST - FH07;49144;1;0;0;1;SDU;;N;MON;2;0;Monument;;Y;Studentenkamers;BUILDING template;Sint-Andriesstraat;7;;
ANTWERPEN-WEST - FH07;976563;0;1;0;1;MDU;XC;N;IRREG;5;15;;;Y;;BUILDING template;Prekersstraat;16;;Prekersstraat 16-18-18A-18B-18D
ANTWERPEN-WEST - FH07;2025377;1;1;0;2;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;Zie Prekersstraat 46;BUILDING template;Nationalestraat;118;;
ANTWERPEN-WEST - FH07;1737846;1;0;0;1;SDU;;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;169;;
ANTWERPEN-WEST - FH07;2062218;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;18;;
ANTWERPEN-WEST - FH07;2069205;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Pastoor Visschersplein;9;;Pastoor Visschersplein 8-9-10
ANTWERPEN-WEST - FH07;2054521;6;2;0;8;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Steenhouwersvest;36;;
ANTWERPEN-WEST - FH07;1735131;7;0;2;9;MDU;XA;N;ORN;5;18;;;Y;;BUILDING template;Sint-Andriesstraat;19;;Augustijnenstraat 18-20_Nationalestraat 50-56-62_Sint-Andriesstraat 19
ANTWERPEN-WEST - FH07;5576143;18;0;2;20;MDU;XC;N;IRREG;5;15;;;Y;;BUILDING template;Prekersstraat;18;;Prekersstraat 16-18-18A-18B-18D
ANTWERPEN-WEST - FH07;2025382;12;1;0;13;MDU;C;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;120;;
ANTWERPEN-WEST - FH07;1737847;3;1;1;5;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;171;;
ANTWERPEN-WEST - FH07;2062219;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Vrijdagmarkt;19;;
ANTWERPEN-WEST - FH07;3919740;5;0;2;7;MDU;D;Y;NA;5;4;;;;;BUILDING template;Van Craesbeeckstraat;13;A;Van Craesbeeckstraat 11-13-13A-15-15B
ANTWERPEN-WEST - FH07;2054520;6;2;0;8;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Steenhouwersvest;34;A;
ANTWERPEN-WEST - FH07;1735130;1;0;0;1;SDU;;N;ORN;4;0;Beschermd Erfgoed;;Y;BE;BUILDING template;Sint-Andriesstraat;3;A;
ANTWERPEN-WEST - FH07;976564;1;0;0;1;SDU;;N;IRREG;3;9;;;Y;;BUILDING template;Van Craesbeeckstraat;22;;
ANTWERPEN-WEST - FH07;1326106;16;0;0;16;MDU;A;N;ORN;6;18;;;Y;;BUILDING template;Nationalestraat;122;;
ANTWERPEN-WEST - FH07;1737848;4;2;0;6;MDU;D;Y;NA;5;12;;;Y;;BUILDING template;Kloosterstraat;173;;
ANTWERPEN-WEST - FH07;48913;3;1;0;4;MDU;D;Y;NA;4;15;;;Y;;BUILDING template;Vrijdagmarkt;21;;
ANTWERPEN-WEST - FH07;3928194;0;0;0;0;SDU;;N;IRREG;5;15;;;N;Gebouw bestaat niet, survey onder huisnummer 2;BUILDING template;Prekersstraat;2;B;
ANTWERPEN-WEST - FH07;5363285;0;1;0;1;SDU;;N;MON;1;0;Monument;;Y;MON;BUILDING template;Waaistraat;1;;
ANTWERPEN-WEST - FH07;976541;10;0;2;12;MDU;C;N;IRREG;5;15;;;Y;;BUILDING template;Willem Lepelstraat;5;;Willem Lepelstraat 5-7
ANTWERPEN-WEST - FH07;2025398;6;1;0;7;MDU;XA;N;ORN;7;0;Beschermd Erfgoed;;Y;Ondergrondse distributie, geen kelder, geen gevel mogelijk wegens arduin. CFR telefoon Timmy: te bespreken PXS;BUILDING template;Nationalestraat;124;;
ANTWERPEN-WEST - FH07;1737849;3;1;1;5;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;175;;
ANTWERPEN-WEST - FH07;3928195;0;0;0;0;SDU;;N;IRREG;5;15;;;N;Huisnummer bestaat niet;BUILDING template;Prekersstraat;18;D;Prekersstraat 16_18_18A_18B_18D
ANTWERPEN-WEST - FH07;976543;12;0;2;14;MDU;XA;N;IRREG;6;18;;;Y;;BUILDING template;Willem Lepelstraat;9;;
ANTWERPEN-WEST - FH07;1520006;6;1;0;7;MDU;XC;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;126;;
ANTWERPEN-WEST - FH07;1737850;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;177;;
ANTWERPEN-WEST - FH07;3928369;6;0;0;6;MDU;D;Y;NA;4;12;;;;;BUILDING template;Scheldestraat;74;;
ANTWERPEN-WEST - FH07;976545;0;1;0;1;MDU;XA;N;IRREG;13;39;;;Y;;BUILDING template;Willem Lepelstraat;13;;Willem Lepelstraat 13-15-17
ANTWERPEN-WEST - FH07;2025413;4;1;1;6;MDU;D;Y;NA;5;18;;;Y;;BUILDING template;Nationalestraat;128;;
ANTWERPEN-WEST - FH07;1737851;1;0;0;1;SDU;;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;179;;
ANTWERPEN-WEST - FH07;3928595;7;0;0;7;MDU;XA;Y;NA;6;15;;;;;BUILDING template;Volkstraat;66;A;
ANTWERPEN-WEST - FH07;976546;11;0;1;12;MDU;D;N;IRREG;3;9;;;Y;;BUILDING template;Willem Lepelstraat;19;;Willem Lepelstraat 19-21
ANTWERPEN-WEST - FH07;2025420;5;1;0;6;MDU;A;N;ORN;6;18;;;Y;;BUILDING template;Nationalestraat;130;;
ANTWERPEN-WEST - FH07;1737852;15;1;0;16;MDU;C;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;181;;
ANTWERPEN-WEST - FH07;976577;8;0;1;9;MDU;C;N;IRREG;3;12;;;;;BUILDING template;Kloosterstraat;149;;
ANTWERPEN-WEST - FH07;3928766;3;0;0;3;MDU;XC;N;ORN;3;9;;;;;BUILDING template;Vrijdagmarktstraatje;3;;Steenhouwersvest 27-29-31-33_Vrijdagmarktstraatje 3
ANTWERPEN-WEST - FH07;2025438;0;1;0;1;SDU;D;N;ORN;5;18;;;Y;Bu zit mee in gebouw 132, maar heeft aparte nummer 132A;BUILDING template;Nationalestraat;132;;
ANTWERPEN-WEST - FH07;1737853;6;1;0;7;MDU;D;Y;NA;4;12;;;Y;Gesprek met Marion Stoffels wijst uit dat elk appartement via raam op straat uitkijkt.;BUILDING template;Kloosterstraat;183;;
ANTWERPEN-WEST - FH07;1737805;3;1;1;5;MDU;D;Y;NA;4;12;;;;;BUILDING template;Kloosterstraat;53;;
ANTWERPEN-WEST - FH07;3928778;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Pastoor Visschersplein;2;;Pastoor Visschersplein 1-2-3-4
ANTWERPEN-WEST - FH07;NB-20004b26f58;9;0;2;11;MDU;C;N;IRREG;5;;;;;_;BUILDING template;Prekersstraat;4;;
ANTWERPEN-WEST - FH07;2025461;3;1;0;4;MDU;C;N;ORN;4;12;;;Y;;BUILDING template;Nationalestraat;134;;
ANTWERPEN-WEST - FH07;1737854;2;1;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kloosterstraat;185;;
ANTWERPEN-WEST - FH07;3971353;14;3;0;17;MDU;B;N;ORN;5;15;;;;Liften aangesloten op SIM box;BUILDING template;Volkstraat;54;;
ANTWERPEN-WEST - FH07;2025466;12;1;0;13;MDU;C;Y;NA;4;12;;;Y;;BUILDING template;Nationalestraat;136;;
ANTWERPEN-WEST - FH07;973305;3;1;0;4;MDU;D;Y;NA;4;12;;;Y;;BUILDING template;Kloosterstraat;187;;
ANTWERPEN-WEST - FH07;4024487;8;0;0;8;MDU;D;Y;NA;5;15;;;;;BUILDING template;Franckenstraat;14;;
ANTWERPEN-WEST - FH07;3928063;0;1;0;1;SDU;;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Nationalestraat;138;;
ANTWERPEN-WEST - FH07;973299;2;0;0;2;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kronenburgstraat;1;;
ANTWERPEN-WEST - FH07;4085699;0;1;0;1;MDU;D;Y;NA;2;6;;;;;BUILDING template;Graaf van Egmontstraat;39;A;Graaf van Egmontstraat 39-39A-41
ANTWERPEN-WEST - FH07;2025490;7;1;0;8;MDU;C;Y;NA;5;15;;;Y;;BUILDING template;Nationalestraat;144;;
ANTWERPEN-WEST - FH07;1971910;3;0;0;3;MDU;D;Y;NA;3;12;;;Y;;BUILDING template;Kronenburgstraat;3;;
ANTWERPEN-WEST - FH07;4201488;1;0;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Salm-Salmstraat;5;;
ANTWERPEN-WEST - FH07;2025505;4;1;1;6;MDU;D;Y;NA;5;18;;;Y;;BUILDING template;Nationalestraat;146;;
ANTWERPEN-WEST - FH07;1971915;2;1;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kronenburgstraat;5;;
ANTWERPEN-WEST - FH07;976538;3;1;1;5;MDU;D;Y;NA;4;13;;;Y;;BUILDING template;Nationalestraat;148;;
ANTWERPEN-WEST - FH07;4212946;1;0;0;1;MDU;;N;ORN;4;0;Beschermd Erfgoed;;;BE;BUILDING template;Pastoor Visschersplein;4;;Pastoor Visschersplein 1-2-3-4
ANTWERPEN-WEST - FH07;976551;5;0;0;5;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;34;;
ANTWERPEN-WEST - FH07;4505198;0;1;0;1;SDU;;Y;NA;1;3;;;;;BUILDING template;Lange Riddersstraat;36;;
ANTWERPEN-WEST - FH07;2045614;4;1;0;5;MDU;D;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;36;;
ANTWERPEN-WEST - FH07;4505201;0;1;0;1;SDU;;Y;NA;1;4;Beschermd Erfgoed;;;BE;BUILDING template;Oever;25;;
ANTWERPEN-WEST - FH07;4518329;5;0;0;5;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;38;;
ANTWERPEN-WEST - FH07;4505594;0;1;0;1;SDU;;Y;NA;1;4;;;;;BUILDING template;Steenhouwersvest;21;;
ANTWERPEN-WEST - FH07;2045615;3;1;0;4;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;40;;
ANTWERPEN-WEST - FH07;4505143;3;0;1;4;MDU;D;Y;NA;4;12;;;;;BUILDING template;Kloosterstraat;57;;
ANTWERPEN-WEST - FH07;4506581;5;1;0;6;MDU;;Y;NA;5;4;Beschermd Erfgoed;;;BE;BUILDING template;Nationalestraat;98;;
ANTWERPEN-WEST - FH07;2045616;4;1;1;6;MDU;D;Y;NA;5;15;;;Y;;BUILDING template;Prekersstraat;42;;
ANTWERPEN-WEST - FH07;973304;2;1;0;3;MDU;D;Y;NA;3;9;;;Y;;BUILDING template;Kronenburgstraat;21;;
ANTWERPEN-WEST - FH07;4506584;1;0;0;1;SDU;;Y;NA;1;4;Beschermd Erfgoed;;;BE;BUILDING template;Steenbergstraat;26;;
ANTWERPEN-WEST - FH07;NB-20006fa5627;9;0;2;11;MDU;C;N;IRREG;5;;;;;_;BUILDING template;Prekersstraat;6;;
ANTWERPEN-WEST - FH07;1449286;0;2;0;2;MDU;;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;44;;
ANTWERPEN-WEST - FH07;4517181;0;1;0;1;SDU;;Y;NA;4;4;;;Y;;BUILDING template;Kronenburgstraat;25;;
ANTWERPEN-WEST - FH07;4506586;1;0;0;1;SDU;;Y;NA;1;4;Beschermd Erfgoed;;;BE;BUILDING template;Steenbergstraat;32;;
ANTWERPEN-WEST - FH07;976550;7;1;0;8;MDU;D;Y;NA;5;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Prekersstraat;46;;
ANTWERPEN-WEST - FH07;973302;29;3;3;35;MDU;A;Y;NA;6;4;;;Y;BU 301 - FERREUM NV is reeds aangesloten op fiber. Invoer van de fiber gebeurde vanuit de “willem lepelstraat”;BUILDING template;Kronenburgstraat;27;;
ANTWERPEN-WEST - FH07;4506593;0;1;0;1;MDU;D;Y;NA;4;12;;;;;BUILDING template;Lange Vlierstraat;13;;Lange vlierstraat 11-13
ANTWERPEN-WEST - FH07;976565;0;1;0;1;SDU;;Y;NA;4;12;;;Y;;BUILDING template;Van Craesbeeckstraat;1;;
ANTWERPEN-WEST - FH07;1971992;3;0;0;3;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kronenburgstraat;29;;
ANTWERPEN-WEST - FH07;4507885;0;1;0;1;MDU;;N;ORN;1;0;Monument;;Y;_;BUILDING template;Reyndersstraat;28;;Reyndersstraat 26-28-30
ANTWERPEN-WEST - FH07;976571;8;0;1;9;MDU;D;Y;NA;5;12;;;Y;;BUILDING template;Van Craesbeeckstraat;3;;
ANTWERPEN-WEST - FH07;1972000;3;1;0;4;MDU;D;Y;NA;4;4;;;Y;;BUILDING template;Kronenburgstraat;31;;
ANTWERPEN-WEST - FH07;1471079;0;1;0;1;SDU;;Y;NA;4;12;;;;;BUILDING template;Kloosterstraat;55;;
ANTWERPEN-WEST - FH07;4507925;0;1;0;1;SDU;;N;ORN;1;0;Beschermd Erfgoed;;;BE;BUILDING template;Reyndersstraat;6;;
ANTWERPEN-WEST - FH07;1813896;5;0;2;7;MDU;D;Y;NA;5;4;;;Y;;BUILDING template;Van Craesbeeckstraat;5;;
