Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
EVERE - FH04;1620711;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1023;;;152410,49;173823,064
EVERE - FH04;1621847;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;34;;;151894,881;173635,837
EVERE - FH04;1622516;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;121;;;152012,627;174025,915
EVERE - FH04;1623156;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;67;;;151926,959;173950,319
EVERE - FH04;1623561;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;28;;;152124,386;173732,518
EVERE - FH04;4010400;8;0;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Arnold Sohiestraat - Rue Arnold Sohie;25;;;152302,841;174178,659
EVERE - FH04;828275;6;2;0;8;MDU;;Y;NA;4;4;;;;;BUILDING template;Vredeplein - Place de la Paix;19;;;152305,81;174048,055
EVERE - FH04;831375;0;3;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;135;;;151752,637;173750,989
EVERE - FH04;NB-11406700637;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vliegpleinstraat -Rue Plaine d Aviation;67;;;152612;174021
EVERE - FH04;1620714;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1027;;;152419,287;173826,355
EVERE - FH04;1621848;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;35;;;151893,288;173662,622
EVERE - FH04;1622518;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;127;;;152045,848;174023,312
EVERE - FH04;1623157;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;68;;;151899,276;173923,02
EVERE - FH04;1623562;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;30;;;152130,79;173733,009
EVERE - FH04;4012925;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;103;;;152723,096;174147,994
EVERE - FH04;828276;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Vredeplein - Place de la Paix;30;;;152233,286;174039,342
EVERE - FH04;831737;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Fr. Van Cutsemstraat - Rue Fr. Van Cutsem;2;;;152568,013;174625,076
EVERE - FH04;NB-11406700638;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vliegpleinstraat -Rue Plaine d Aviation;67;;;152615;174023
EVERE - FH04;1620717;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1031;C;;152465,942;173857,023
EVERE - FH04;1621849;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;36;;;151899,381;173640,3
EVERE - FH04;1622519;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;129;;;152051,444;174024,479
EVERE - FH04;1623158;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;69;;;151931,264;173952,455
EVERE - FH04;1623563;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;34;;;152142,471;173736,997
EVERE - FH04;4024696;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1031;B;;152460,866;173853,945
EVERE - FH04;828277;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;70;;;151961,224;173992,996
EVERE - FH04;831798;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusstraat - Rue Saint-Vincent;24;;;152495,05;174456,479
EVERE - FH04;NB-11407400639;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vliegpleinstraat -Rue Plaine d Aviation;74;;;152629;173998
EVERE - FH04;1620718;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1031;E;;152476,211;173864,204
EVERE - FH04;1621850;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;38;;;151904,479;173643,473
EVERE - FH04;1622520;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;133;;;152065,922;174025,899
EVERE - FH04;1623159;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;71;;;151936,14;173960,349
EVERE - FH04;1623564;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;39;;;152116,493;173771,169
EVERE - FH04;4028904;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;99;;;151949,891;174022,734
EVERE - FH04;828278;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;72;;;151967,128;173993,631
EVERE - FH04;831799;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Goede Herderstraat - Rue du Bon Pasteur;86;;;152403,389;174453,974
EVERE - FH04;NB-11408300640;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vliegpleinstraat -Rue Plaine d Aviation;83;;;152662;174017
EVERE - FH04;1620719;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1031;G;;152485,421;173871,267
EVERE - FH04;1621852;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;40;;;151909,741;173647,116
EVERE - FH04;1622521;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;137;;;152077,735;174026,866
EVERE - FH04;1623161;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;73;;;151943,932;173962,066
EVERE - FH04;1623565;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;41;;;152113,605;173776,565
EVERE - FH04;4029102;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;19;;;152161,408;173953,146
EVERE - FH04;828279;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;145;;;152097,58;174026,44
EVERE - FH04;831800;1;1;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Goede Herderstraat - Rue du Bon Pasteur;94;;;152411,901;174481,497
EVERE - FH04;NB-1140300641;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vredeplein - Place de la Paix;3;;;152232;174071
EVERE - FH04;1620720;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1031;H;;152490,668;173874,671
EVERE - FH04;1621853;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;48;;;151942,185;173667,832
EVERE - FH04;1622522;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;141;;;152083,89;174025,053
EVERE - FH04;1623163;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;75;;;151951,873;173956,874
EVERE - FH04;1623566;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;43;;;152110,038;173781,842
EVERE - FH04;4029458;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;160;;;152199,826;174028,954
EVERE - FH04;828280;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;110;;;152064,968;173999,934
EVERE - FH04;831802;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Van Waeyenberghstraat - Rue Van Waeyenbergh;14;;;152454,456;174425,682
EVERE - FH04;NB-1140600642;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vredeplein - Place de la Paix;6;;;152242;174078
EVERE - FH04;1620723;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1033;;;152518,281;173896,152
EVERE - FH04;1621854;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;50;;;151947,799;173670,247
EVERE - FH04;1622523;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;3;;;152291,743;173946,243
EVERE - FH04;1623164;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;76;;;151944,322;173927,178
EVERE - FH04;1623567;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;44;;;152162,836;173782,944
EVERE - FH04;4034347;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;173;;;151793,4;173642,145
EVERE - FH04;828281;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;143;;;152089,573;174025,934
EVERE - FH04;831805;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;115;;;152491,2;174448,818
EVERE - FH04;NB-1140900643;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vredeplein - Place de la Paix;9;;;152252;174085
EVERE - FH04;1620727;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1039;;;152530,043;173916,335
EVERE - FH04;1621924;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;5;;;152555,145;173938,609
EVERE - FH04;1622524;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;4;;;152295,783;173938,481
EVERE - FH04;1623165;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;77;;;151957,433;173955,124
EVERE - FH04;1623568;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;45;;;152108,212;173787,944
EVERE - FH04;4039603;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Laurent Vandenhovenstraat - Rue Laurent Vandenhoven;46;;;152558,22;174629,585
EVERE - FH04;828283;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;142;;;152151,862;174008,179
EVERE - FH04;831806;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;107;;;152490,133;174425,364
EVERE - FH04;NB-11401300644;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vredeplein - Place de la Paix;13;;;152294;174099
EVERE - FH04;1620737;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1063;;;152592,582;173960,142
EVERE - FH04;1621925;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;7;;;152555,96;173944,829
EVERE - FH04;1622525;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;5;A;;152301,525;173926,614
EVERE - FH04;1623166;3;2;0;5;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;78;;;151952,004;173923,238
EVERE - FH04;1623569;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;53;;;152088,973;173791,15
EVERE - FH04;4044713;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;81;;;152633,815;174181,043
EVERE - FH04;828284;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;156;;;152195,509;174023,495
EVERE - FH04;831807;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Laurent Vandenhovenstraat - Rue Laurent Vandenhoven;9;;;152465,271;174574,675
EVERE - FH04;NB-11403300645;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Vredeplein - Place de la Paix;33;;;152224;174038
EVERE - FH04;1620739;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1065;;;152599,05;173962,647
EVERE - FH04;1621926;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;9;;;152559,156;173949,94
EVERE - FH04;1622526;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;7;;;152301,37;173905,058
EVERE - FH04;1623167;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;79;;;151962,163;173957,369
EVERE - FH04;1623570;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;55;;;152082,95;173790,481
EVERE - FH04;4050877;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Dekosterstraat - Rue Edouard Dekoster;132;;;152509,09;174399,866
EVERE - FH04;828285;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;59;;;151901,533;173948,572
EVERE - FH04;831808;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Laurent Vandenhovenstraat - Rue Laurent Vandenhoven;14;;;152482,564;174550,182
EVERE - FH04;NB-1140300646;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;3;;;151812;173922
EVERE - FH04;1620741;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1069;;;152606,914;173970,271
EVERE - FH04;1621927;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;11;;;152561,042;173955,47
EVERE - FH04;1622527;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;11;;;152267,232;173887,17
EVERE - FH04;1623168;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;80;;;151962,443;173912,102
EVERE - FH04;1623571;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;57;;;152077,299;173787,714
EVERE - FH04;4051766;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;118;;;152076,147;173962,828
EVERE - FH04;828286;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;85;;;151978,881;173964,46
EVERE - FH04;831809;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Laurent Vandenhovenstraat - Rue Laurent Vandenhoven;50;;;152564,836;174637,554
EVERE - FH04;NB-11401100647;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;11;;;151823;173894
EVERE - FH04;1620742;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1071;;;152610,054;173974,921
EVERE - FH04;1621929;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;13;;;152562,317;173961,607
EVERE - FH04;1622528;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;12;;;152260,343;173883,503
EVERE - FH04;1623169;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;81;;;151966,897;173960,351
EVERE - FH04;1623572;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;59;;;152071,203;173786,553
EVERE - FH04;4069026;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;88;;;152054,793;173629,286
EVERE - FH04;828287;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;130;;;152116,126;173949,609
EVERE - FH04;831810;6;0;0;6;MDU;;Y;NA;4;4;;;;;BUILDING template;Laurent Vandenhovenstraat - Rue Laurent Vandenhoven;31;;;152521,27;174630,675
EVERE - FH04;NB-11401300648;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;13;;;151828;173883
EVERE - FH04;1620744;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1073;;;152616,085;173977,361
EVERE - FH04;1621930;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;14;;;152597,434;173984,76
EVERE - FH04;1622529;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;13;;;152253,03;173880,626
EVERE - FH04;1623170;4;0;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;83;;;151972,606;173963,124
EVERE - FH04;1623573;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;61;;;152064,868;173784,88
EVERE - FH04;4073213;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Picardiestraat - Rue Picardie;42;;;151754,344;174169,736
EVERE - FH04;828288;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;123;;;152098,095;174001,947
EVERE - FH04;831811;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Laurent Vandenhovenstraat - Rue Laurent Vandenhoven;33;;;152534,328;174650,739
EVERE - FH04;NB-11406400649;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;64;;;151875;173721
EVERE - FH04;1620746;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1075;;;152618,878;173981,97
EVERE - FH04;1621931;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;17;;;152566,215;173973,083
EVERE - FH04;1622530;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;15;;;152271,317;173827,559
EVERE - FH04;1623171;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;84;;;151964,061;173934,313
EVERE - FH04;1623575;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;63;;;152059,068;173783,064
EVERE - FH04;4073309;3;1;0;4;MDU;;Y;NA;4;4;;;;;BUILDING template;Vliegpleinstraat -Rue Plaine d Aviation;49;A;;152549,083;174051,092
EVERE - FH04;828289;7;0;0;7;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;89;;;151995,005;173966,77
EVERE - FH04;831812;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Sint-Vincentiusplaats - Place Saint-Vincent;21;;;152419,251;174497,434
EVERE - FH04;NB-114010500650;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;105;;;151969;173604
EVERE - FH04;1620748;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1079;;;152629,772;173988,713
EVERE - FH04;1621932;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;21;;;152570,081;173984,361
EVERE - FH04;1622531;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;16;;;152278,902;173831,819
EVERE - FH04;1623172;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;86;;;151969,152;173934,962
EVERE - FH04;1623577;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;65;;;152053,312;173782,229
EVERE - FH04;4080395;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;8;;;152132,693;173957,237
EVERE - FH04;828290;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Parijsstraat - Rue de Paris;46;;;152324,714;174029,506
EVERE - FH04;831813;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Sint-Vincentiusplaats - Place Saint-Vincent;19;;;152434,796;174473,307
EVERE - FH04;NB-114010700651;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;107;;;151974;173595
EVERE - FH04;1620749;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1081;;;152640,595;173994,167
EVERE - FH04;1621933;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;30;;;152621,077;174044,735
EVERE - FH04;1622532;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;18;;;152292,054;173838,711
EVERE - FH04;1623173;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;87;;;151984,852;173965,715
EVERE - FH04;1623578;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;67;;;152047,564;173779,837
EVERE - FH04;4081162;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Frans Pepermansstraat - Rue Frans Pepermans;10;;;152129,942;173963,749
EVERE - FH04;828291;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;164;;;152217,488;174037,129
EVERE - FH04;831814;1;0;0;1;SDU;;Y;NA;2;4;Monument;;;;BUILDING template;Lindestraat - Rue du Tilleul;179;;;151793,918;173621,445
EVERE - FH04;NB-114012400652;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;W. Van Perckstraat - Rue Willebrord Van Perck;124;;;151974;173548
EVERE - FH04;1620750;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1087;;;152672,245;174023,633
EVERE - FH04;1621934;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;31;;;152585,486;174031,058
EVERE - FH04;1622533;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;20;;;152304,074;173846,134
EVERE - FH04;1623174;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;88;;;151975,009;173937,129
EVERE - FH04;1623579;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;70;;;152090,167;173816,17
EVERE - FH04;4083962;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;P. Van Obberghenstraat - Rue P. Van Obberghen;20;;;151924,348;173880,999
EVERE - FH04;828292;2;0;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Goede Herderstraat - Rue du Bon Pasteur;40;;;152307,549;174288,235
EVERE - FH04;831815;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Lindestraat - Rue du Tilleul;137;;;151758,541;173727,908
EVERE - FH04;NB-1140200653;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Walkiersstraat - Rue Walkiers;2;;;151589;174166
EVERE - FH04;1620751;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;Haachtsesteenweg - Chaussee de Haecht;1089;;;152678,32;174026,917
EVERE - FH04;1621935;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;G. Van Leeuwlaan - Avenue Guillaume Van Leeuw;32;;;152620,725;174051,226
EVERE - FH04;1622534;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;P. Hauwaertssquare - Square Pierre Hauwaerts;21;;;152310,02;173848,46
EVERE - FH04;1623176;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Edward Stuckensstraat - Rue Edouard Stuckens;92;;;151987,139;173940,249
EVERE - FH04;1623580;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Jaak Ballingsstraat - Rue Jacques Ballings;71;;;152035,122;173778,512
EVERE - FH04;4085958;3;0;0;3;MDU;;Y;NA;4;4;;;;;BUILDING template;H. Van Hammestraat - Rue H. Van Hamme;44;A;;151881,633;173982,332
EVERE - FH04;828293;0;2;0;2;MDU;;Y;NA;4;4;;;;;BUILDING template;Goede Herderstraat - Rue du Bon Pasteur;50;;;152326,818;174313,485
EVERE - FH04;831816;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Windmolenstraat - Rue du Moulin A  Vent;37;;;151898,174;173666,489
EVERE - FH04;NB-11404600654;1;0;0;1;SDU;;Y;NA;2;4;;;Y;;BUILDING template;Walkiersstraat - Rue Walkiers;46;;;151533;174329
