Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ANTWERPEN-WEST - FH09;6339383;0;1;0;1;MDU;;N;ORN;8;4;;;Y;_;BUILDING template;Leopoldplaats;6;A;Bourlastraat 1-3-5_Tabakvest 89-91-93_leopoldplaats 6-6A-7;152713,374;211403,94
ANTWERPEN-WEST - FH09;2056041;12;0;0;12;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;15;;Tabakvest 15-17-19;153063,926;211745,508
ANTWERPEN-WEST - FH09;6449296;7;1;0;8;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Oudevaartplaats;62;A;;152801,461;211493,889
ANTWERPEN-WEST - FH09;NB-200033A3613;0;0;0;0;SDU;;N;ORN;5;;;;;_;BUILDING template;Tabakvest;33;A;;152999;211661
ANTWERPEN-WEST - FH09;6453451;3;0;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Tabakvest;112;C;Tabakvest 112-112B-112C-112D-112E;152758,133;211507,416
ANTWERPEN-WEST - FH09;6453941;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Lange Gasthuisstraat;15;B;;152547,344;211733,875
ANTWERPEN-WEST - FH09;NB-200052f10f73;0;0;0;0;SDU;;N;IRREG;5;;;;;_;BUILDING template;Tabakvest;52;;;152988;211672
ANTWERPEN-WEST - FH09;6453942;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Lange Gasthuisstraat;15;A;;152547,773;211730,717
ANTWERPEN-WEST - FH09;2056055;6;0;0;6;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;39;;;152976,491;211633,763
ANTWERPEN-WEST - FH09;6457593;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;71;A;;152844,991;211479,211
ANTWERPEN-WEST - FH09;2056058;3;0;0;3;MDU;;Y;NA;4;3;;1 Unit in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Tabakvest;45;;;152957,254;211612,369
ANTWERPEN-WEST - FH09;6458252;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Frankrijklei;120;A;;152985,824;211610,15
ANTWERPEN-WEST - FH09;2056060;5;0;0;5;MDU;;N;ORN;4;4;;4 Units in CRAB, 6 bussen in GM.;Y;_;BUILDING template;Tabakvest;51;;;152912,448;211557,877
ANTWERPEN-WEST - FH09;6481788;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Meistraat;5;A;;153003,779;211817,167
ANTWERPEN-WEST - FH09;2056061;0;1;0;1;SDU;;Y;NA;3;4;;;Y;;BUILDING template;Tabakvest;53;;;152906,559;211549,392
ANTWERPEN-WEST - FH09;6518745;0;1;0;1;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Leopoldstraat;11;;Arenbergstraat 13_Leopoldstraat 11;152666;211715
ANTWERPEN-WEST - FH09;1008473;32;16;0;48;MDU;;Y;NA;7;5;;20 Units in CRAB en GM.;Y;_;BUILDING template;Tabakvest;91;;Bourlastraat 1-3-5_Tabakvest 89-91-93_leopoldplaats 6-6A-7;152713,654;211412,832
ANTWERPEN-WEST - FH09;2056063;4;0;0;4;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;59;B;;152874,516;211512,092
ANTWERPEN-WEST - FH09;6518756;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Frankrijklei;122;A;;152977,85;211602,953
ANTWERPEN-WEST - FH09;1008474;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;9;;;153083,142;211775,952
ANTWERPEN-WEST - FH09;2056065;4;0;0;4;MDU;;Y;NA;3;4;;1 Unit in CRAB en GM.;Y;_;BUILDING template;Tabakvest;76;;;152895,098;211567,782
ANTWERPEN-WEST - FH09;2056067;5;0;0;5;MDU;;Y;NA;5;4;;1 Unit in CRAB, 5 in GM.;Y;_;BUILDING template;Tabakvest;79;;;152766,09;211423,378
ANTWERPEN-WEST - FH09;1008481;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Meistraat;1;;;152963,041;211782,872
ANTWERPEN-WEST - FH09;2056069;4;0;0;4;MDU;;Y;NA;4;4;;1 Unit in CRAB en GM.;Y;_;BUILDING template;Tabakvest;81;;;152758,753;211421,79
ANTWERPEN-WEST - FH09;6581082;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Schuttershofstraat;48;A;;152802,961;211834,013
ANTWERPEN-WEST - FH09;110420;2;0;0;2;MDU;;Y;NA;4;4;;1 Unit in CRAB, 2 Bussen in GM.;Y;;BUILDING template;Hopland;52;;;153101,638;211857,28
ANTWERPEN-WEST - FH09;2056070;12;0;0;12;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Tabakvest;83;;;152750,384;211420,37
ANTWERPEN-WEST - FH09;6614100;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Sint-Jorispoort;37;A;;152641,185;211419,249
ANTWERPEN-WEST - FH09;2056071;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB, niet in GM.;N;;BUILDING template;Tabakvest;87;;;152730,364;211416,316
ANTWERPEN-WEST - FH09;6614101;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Sint-Jorispoort;39;A;;152645;211422
ANTWERPEN-WEST - FH09;1139906;6;1;0;7;MDU;;Y;NA;5;4;;1 Unit in CRAB, Onduidelijk in GM.;Y;_;BUILDING template;Sint-Jorispoort;2;;Mechelseplein 19A_Sint Jorispoort 2-4;152551,426;211423,412
ANTWERPEN-WEST - FH09;2056072;0;1;0;1;MDU;;Y;NA;4;6;;1 Unit in CRAB, niet in GM.;Y;_;BUILDING template;Tabakvest;89;;Bourlastraat 1-3-5_Tabakvest 89-91-93_leopoldplaats 6-6A-7;152722,171;211414,737
ANTWERPEN-WEST - FH09;6625954;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Nieuwstad;20;A;;152897,112;211573,637
ANTWERPEN-WEST - FH09;1139908;4;1;0;5;MDU;;Y;NA;4;4;;3 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Mechelseplein;25;;;152556,494;211403,809
ANTWERPEN-WEST - FH09;2056076;5;1;0;6;MDU;;Y;NA;5;4;;1 Unit in CRAB, BG met 102 in GM.;Y;_;BUILDING template;Tabakvest;100;;;152842,794;211505,544
ANTWERPEN-WEST - FH09;6625955;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Orgelstraat;3;A;;152689;211749
ANTWERPEN-WEST - FH09;1139909;1;0;0;1;SDU;;Y;NA;3;4;;2 Units in CRAB, onduidelijk in GM;Y;_;BUILDING template;Mechelseplein;23;;;152555,005;211409,278
ANTWERPEN-WEST - FH09;2056080;4;0;0;4;MDU;;Y;NA;4;3;;1 Unit in CRAB en GM.;Y;_;BUILDING template;Tabakvest;110;;Tabakvest 108-110;152789,3;211448,36
ANTWERPEN-WEST - FH09;6626036;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Nieuwstad;4;A;;152851,335;211573,704
ANTWERPEN-WEST - FH09;1139911;2;1;0;3;MDU;;Y;NA;4;4;;3 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Mechelseplein;29;;;152557,936;211393,905
ANTWERPEN-WEST - FH09;6626037;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Nieuwstad;2;A;;152846,828;211572,421
ANTWERPEN-WEST - FH09;1139921;0;2;0;2;MDU;;Y;NA;3;4;;1 Unit in CRAB, 2 bussen in GM.;Y;_;BUILDING template;Schermersstraat;15;;;152559,641;211386,345
ANTWERPEN-WEST - FH09;3928479;6;1;0;7;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;92;;Tabakvest 92-94-96;152862,517;211529,994
ANTWERPEN-WEST - FH09;6627640;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Lange Gasthuisstraat;41;;;152573;211548
ANTWERPEN-WEST - FH09;4027899;12;0;0;12;MDU;;Y;NA;4;3;;1 Unit in CRAB, 3 in GM.;Y;_;BUILDING template;Tabakvest;17;;Tabakvest 15-17-19;153060,759;211740,715
ANTWERPEN-WEST - FH09;6663033;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Meistraat;39;A;;152942,734;211653,696
ANTWERPEN-WEST - FH09;4036544;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Armeduivelstraat;4;;;152731,586;211823,184
ANTWERPEN-WEST - FH09;6663034;10;2;0;12;MDU;;Y;NA;6;6;;;Y;_;BUILDING template;Orgelstraat;2;A;Leopoldstraat 3_Orgelstraat 1-2-2A;152673;211744
ANTWERPEN-WEST - FH09;11956;9;1;0;10;MDU;;Y;NA;10;5;;10 Units in CRAB, Onduidelijk in GM.;Y;_;BUILDING template;Frankrijklei;86;;;153123,944;211773,316
ANTWERPEN-WEST - FH09;11962;12;1;0;13;MDU;;Y;NA;6;4;;9 Units in CRAB, onduidelijk in GM.;Y;;BUILDING template;Blauwtorenplein;10;;Blauwtorenplein 10_Bourlastraat 18;152796,92;211398,557
ANTWERPEN-WEST - FH09;4056675;1;1;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Sint-Jorispoort;31;;Sint Jorispoort 29-31;152619,902;211426,854
ANTWERPEN-WEST - FH09;4065098;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Leopoldstraat;6;;;152642,816;211749,664
ANTWERPEN-WEST - FH09;12627;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Huidevettersstraat;53;;;152569,263;211821,132
ANTWERPEN-WEST - FH09;12629;67;3;1;71;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Arenbergstraat;40;;Arenbergstraat 40_Oudevaartplaats 2-4-6;152803,454;211704,925
ANTWERPEN-WEST - FH09;1298909;2;1;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schuttershofstraat;38;;;152769,66;211831,221
ANTWERPEN-WEST - FH09;4205074;3;1;0;4;MDU;;N;ORN;4;4;;1 Unit in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Henri Van Heurckstraat;24;;;152778,559;211548,612
ANTWERPEN-WEST - FH09;1313434;3;0;0;3;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;27;;;153023,642;211689,637
ANTWERPEN-WEST - FH09;4215132;0;1;0;1;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Sint-Jorispoort;7;;Sint Jorispoort 7-9;152563,968;211444,33
ANTWERPEN-WEST - FH09;4504280;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB, onduidelijk in GM.;N;;BUILDING template;Arenbergstraat;36;;;152783,779;211704,207
ANTWERPEN-WEST - FH09;4504679;0;1;0;1;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Sint-Jorispoort;9;;Sint Jorispoort 7-9;152569,367;211443,341
ANTWERPEN-WEST - FH09;137681;0;1;0;1;SDU;;N;ORN;3;4;;;Y;_;BUILDING template;Frankrijklei;80;;;153137,499;211804,653
ANTWERPEN-WEST - FH09;4504681;4;0;0;4;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Sint-Jorispoort;17;;;152588,607;211436,349
ANTWERPEN-WEST - FH09;137684;10;1;0;11;MDU;;Y;NA;10;3;;;Y;_;BUILDING template;Frankrijklei;88;;;153100,945;211742,378
ANTWERPEN-WEST - FH09;4504682;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Sint-Jorispoort;21;;;152599,259;211433,897
ANTWERPEN-WEST - FH09;137685;36;3;0;39;MDU;;Y;NA;10;3;;33 Units in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Frankrijklei;86;A;Frankrijklei 86A-86B-86C;153116,373;211776,33
ANTWERPEN-WEST - FH09;4506554;4;0;0;4;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Schermersstraat;17;;Schermersstraat 17-19;152568,99;211386,101
ANTWERPEN-WEST - FH09;137686;18;1;0;19;MDU;;Y;NA;10;3;;;Y;_;BUILDING template;Frankrijklei;84;;;153129,18;211785,082
ANTWERPEN-WEST - FH09;4506555;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schermersstraat;31;;;152603,031;211390,06
ANTWERPEN-WEST - FH09;4510407;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB, niet in GM.;N;;BUILDING template;Tabakvest;116;;;152733,23;211439,201
ANTWERPEN-WEST - FH09;137689;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Frankrijklei;72;;;153144,849;211841,892
ANTWERPEN-WEST - FH09;4510429;8;0;0;8;MDU;;Y;NA;5;4;;8 Units in CRAB, onduidelijk in GM.;Y;;BUILDING template;Henri Van Heurckstraat;10;;Henri Van Heurckstraat 10-14-18;152731,82;211543,803
ANTWERPEN-WEST - FH09;4510444;6;1;0;7;MDU;;Y;NA;4;4;;bestaat niet  in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;64;;Oudevaartplaats 64-66-68;152801,694;211489,272
ANTWERPEN-WEST - FH09;4510463;0;8;0;8;MDU;;N;GLASS;2;4;;bestaat niet in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Hopland;10;;Hopland 2-4-6-6B-8-10-12-14;152879,846;211832,555
ANTWERPEN-WEST - FH09;137976;5;1;0;6;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Bourlastraat;7;;;152741,012;211393,937
ANTWERPEN-WEST - FH09;4510715;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB, BU in GM.;N;;BUILDING template;Armeduivelstraat;5;;;152745,945;211822,009
ANTWERPEN-WEST - FH09;137977;10;1;0;11;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Bourlastraat;9;;Bourlastraat 9-11;152745,744;211385,976
ANTWERPEN-WEST - FH09;137978;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB, onduidelijk in GM.;N;;BUILDING template;Bourlastraat;13;;;152759,183;211381,851
ANTWERPEN-WEST - FH09;50889;4;1;0;5;MDU;;Y;NA;4;3;;4 Units in CRAB, 1 in GM.;Y;_;BUILDING template;Tabakvest;71;;;152847,667;211476,757
ANTWERPEN-WEST - FH09;137979;18;1;0;19;MDU;;Y;NA;6;4;;;Y;;BUILDING template;Bourlastraat;19;;Blauwtorenplein 10_Bourlastraat 18;152786,16;211376,542
ANTWERPEN-WEST - FH09;50892;3;1;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;69;;;152849,495;211484,631
ANTWERPEN-WEST - FH09;137986;0;1;0;1;SDU;;Y;NA;2;4;;bestaat niet  in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudevaartplaats;76;;;152797,769;211455,486
ANTWERPEN-WEST - FH09;137988;0;1;0;1;SDU;;Y;NA;5;5;;;Y;_;BUILDING template;Blauwtorenplein;2;;;152799,413;211426,965
ANTWERPEN-WEST - FH09;50897;8;1;0;9;MDU;;Y;NA;8;5;;;Y;_;BUILDING template;Frankrijklei;152;;;152870,88;211466,558
ANTWERPEN-WEST - FH09;138241;11;0;0;11;MDU;;N;ORN;4;4;;11 Units in CRAB, geen street view.;Y;_;BUILDING template;Lammekensraamveld;2;;Lammekensraamveld 2-4-6_Meistraat 21-23-25;152949,776;211754,368
ANTWERPEN-WEST - FH09;50898;8;1;0;9;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Frankrijklei;144;;;152892,656;211496,337
ANTWERPEN-WEST - FH09;138242;12;0;0;12;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Lammekensraamveld;4;;Lammekensraamveld 2-4-6_Meistraat 21-23-25;152966,206;211756,257
ANTWERPEN-WEST - FH09;138243;12;0;0;12;MDU;;N;ORN;5;4;;;Y;_;BUILDING template;Lammekensraamveld;6;;Lammekensraamveld 2-4-6_Meistraat 21-23-25;152982,259;211757,579
ANTWERPEN-WEST - FH09;50900;8;1;0;9;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Frankrijklei;138;;;152908,327;211512,354
ANTWERPEN-WEST - FH09;NB-20002401392;1;0;0;1;MDU;;Y;NA;2;4;;;Y;;BUILDING template;Hopland;24;;Hopland 16-18-24;;
ANTWERPEN-WEST - FH09;138244;20;0;0;20;MDU;;N;ORN;6;4;;;Y;_;BUILDING template;Meistraat;21;;Lammekensraamveld 2-4-6_Meistraat 21-23-25;152934,881;211746,088
ANTWERPEN-WEST - FH09;50901;8;1;0;9;MDU;;Y;NA;9;5;;1 Unit in CRAB, in GM ook.;Y;_;BUILDING template;Frankrijklei;134;;;152919,379;211526,557
ANTWERPEN-WEST - FH09;NB-20009301393;0;1;0;1;MDU;;Y;NA;2;4;;;Y;;BUILDING template;Tabakvest;93;;Bourlastraat 1-3-5_Tabakvest 89-91-93_leopoldplaats 6-6A-7;;
ANTWERPEN-WEST - FH09;50902;8;2;0;10;MDU;;N;IRREG;5;4;;1 Unit in CRAB, in GM ook.;Y;_;BUILDING template;Frankrijklei;130;;;152932,993;211541,591
ANTWERPEN-WEST - FH09;NB-2000112E01394;1;0;0;1;MDU;;Y;NA;2;4;;;Y;;BUILDING template;Tabakvest;112;E;Tabakvest 112-112B-112C-112D-112E;;
ANTWERPEN-WEST - FH09;138338;5;1;0;6;MDU;;Y;NA;4;5;;;Y;;BUILDING template;Tabakvest;30;;Langegang 27_Tabakvest 30-32;153048,154;211761,315
ANTWERPEN-WEST - FH09;50904;7;1;0;8;MDU;;Y;NA;7;5;;7 Units in CRAB en GM.;Y;_;BUILDING template;Frankrijklei;154;;;152865,861;211461,71
ANTWERPEN-WEST - FH09;NB-20009601396;1;0;0;1;MDU;;Y;NA;2;4;;;Y;;BUILDING template;Tabakvest;96;;Tabakvest 92-94-96;;
ANTWERPEN-WEST - FH09;50905;7;1;0;8;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Frankrijklei;150;;;152874,793;211473,252
ANTWERPEN-WEST - FH09;50906;16;1;0;17;MDU;;Y;NA;8;4;;;Y;_;BUILDING template;Frankrijklei;146;;;152887,772;211488,216
ANTWERPEN-WEST - FH09;138341;0;1;0;1;SDU;;Y;NA;3;3;;1 Unit in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Van Cuyckstraat;2;;;153123,437;211847,802
ANTWERPEN-WEST - FH09;50907;8;1;0;9;MDU;;Y;NA;8;3;;;Y;_;BUILDING template;Frankrijklei;142;;;152898,434;211501,445
ANTWERPEN-WEST - FH09;138342;27;0;0;27;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Langegang;12;;Langegang 12-14;153019,208;211718,221
ANTWERPEN-WEST - FH09;50908;18;1;0;19;MDU;;N;ORN;8;4;;;Y;_;BUILDING template;Frankrijklei;136;;;152914,269;211519,01
ANTWERPEN-WEST - FH09;138343;27;0;0;27;MDU;;N;ORN;4;4;;;Y;_;BUILDING template;Langegang;14;;Langegang 12-14;153001,042;211760,064
ANTWERPEN-WEST - FH09;50909;13;2;0;15;MDU;;Y;NA;8;5;;;Y;_;BUILDING template;Frankrijklei;132;;;152926,327;211533,712
ANTWERPEN-WEST - FH09;138345;3;1;0;4;MDU;;Y;NA;4;4;;1 Unit in CRAB, 1 bus in GM.;Y;_;BUILDING template;Hopland;32;;Hopland 32_Langegang 3;153024,191;211857,541
ANTWERPEN-WEST - FH09;138351;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Tabakvest;56;;;152969,552;211659,953
ANTWERPEN-WEST - FH09;50916;8;1;0;9;MDU;;Y;NA;8;5;;;Y;_;BUILDING template;Frankrijklei;102;;;153042,513;211674,118
ANTWERPEN-WEST - FH09;50917;24;3;0;27;MDU;;N;IRREG;9;4;;18 Units in CRAB, Aantal onduidelijk in GM.;Y;_;BUILDING template;Frankrijklei;98;;Frankrijklei 98_Tabakvest 25;153044,869;211693,864
ANTWERPEN-WEST - FH09;1506990;1;1;0;2;MDU;;Y;NA;4;3;;3 Units in CRAB, geen street view;Y;_;BUILDING template;Nieuwstad;12;;;152874,843;211573,794
ANTWERPEN-WEST - FH09;50918;9;1;0;10;MDU;;Y;NA;9;5;;;Y;_;BUILDING template;Frankrijklei;100;;;153047,113;211679,753
ANTWERPEN-WEST - FH09;1508534;3;0;0;3;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;55;;;152900,822;211542,351
ANTWERPEN-WEST - FH09;5308666;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Tabakvest;61;;;152869,061;211504,073
ANTWERPEN-WEST - FH09;1508535;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Tabakvest;59;;;152885,71;211525,742
ANTWERPEN-WEST - FH09;5312008;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Stoopstraat;2;;;152919,919;211565,663
ANTWERPEN-WEST - FH09;1736221;0;0;0;0;SDU;;Y;NA;4;4;;Niet in CRAB of GM.;N;;BUILDING template;Arenbergstraat;1;A;;152585,932;211707,655
ANTWERPEN-WEST - FH09;1736222;16;0;0;16;MDU;;Y;NA;5;4;;16 Units in CRAB, 16 Bussen in GM.;Y;_;BUILDING template;Arenbergstraat;1;B;;152594,023;211708,391
ANTWERPEN-WEST - FH09;5364225;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopoldstraat;39;A;;152718,199;211631,466
ANTWERPEN-WEST - FH09;5373816;1;1;0;2;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Leopoldstraat;27;A;Leopoldstraat 27-27A;152695,52;211657,217
ANTWERPEN-WEST - FH09;NB-200019A1116;1;0;0;1;SDU;;Y;NA;5;4;;;;_;BUILDING template;Mechelseplein;19;A;Mechelseplein 19A_Sint Jorispoort 2-4;152551;211419
ANTWERPEN-WEST - FH09;1736225;4;1;0;5;MDU;;N;GLASS;4;4;;4 Units in CRAB, 5 bellen in GM.;Y;_;BUILDING template;Arenbergstraat;4;;;152579,721;211686,406
ANTWERPEN-WEST - FH09;5393989;0;1;0;1;MDU;;Y;NA;8;5;;;Y;_;BUILDING template;Bourlastraat;1;;Bourlastraat 1-3-5_Tabakvest 89-91-93_leopoldplaats 6-6A-7;152722,462;211395,664
ANTWERPEN-WEST - FH09;5414438;0;0;0;0;SDU;;Y;NA;2;4;;niet in CRAB, onduidelijk in GM;N;;BUILDING template;Schuttershofstraat;34;A;;152755,106;211830,242
ANTWERPEN-WEST - FH09;1736231;0;1;0;1;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Arenbergstraat;13;;Arenbergstraat 13_Leopoldstraat 11;152671,503;211717,872
ANTWERPEN-WEST - FH09;5414440;0;0;0;0;SDU;;Y;NA;2;4;;niet in CRAB, onduidelijk in GM;N;;BUILDING template;Schuttershofstraat;34;B;;152760,542;211830,113
ANTWERPEN-WEST - FH09;1736232;5;1;0;6;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Arenbergstraat;15;;;152695,368;211719,996
ANTWERPEN-WEST - FH09;55118;0;1;0;1;SDU;;N;ORN;2;4;;;Y;_;BUILDING template;Armeduivelstraat;2;;;152729,916;211828,563
