Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
HASSELT - FH06;4159607;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;61;;
HASSELT - FH06;2426006;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;7;;
HASSELT - FH06;1174329;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;63;;
HASSELT - FH06;2426007;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;8;;
HASSELT - FH06;1174328;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;65;;
HASSELT - FH06;662065;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;1;;
HASSELT - FH06;2426008;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;9;;
HASSELT - FH06;3990115;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;67;;
HASSELT - FH06;662064;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;2;;
HASSELT - FH06;2426009;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;10;;
HASSELT - FH06;1174327;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Singelbeekstraat;69;;
HASSELT - FH06;662063;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;3;;
HASSELT - FH06;4214843;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;11;;
HASSELT - FH06;662062;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;4;;
HASSELT - FH06;2426010;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;12;;
HASSELT - FH06;666215;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;5;;
HASSELT - FH06;2426011;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;13;;
HASSELT - FH06;662061;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;6;;
HASSELT - FH06;4861387;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;14;;
HASSELT - FH06;666213;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;8;;
HASSELT - FH06;2426013;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;15;;
HASSELT - FH06;666216;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;9;;
HASSELT - FH06;2426015;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;16;;
HASSELT - FH06;666214;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;10;;
HASSELT - FH06;2426016;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;17;;
HASSELT - FH06;2432827;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;12;;
HASSELT - FH06;2426018;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;18;;
HASSELT - FH06;2432830;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;18;;
HASSELT - FH06;2426019;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;19;;
HASSELT - FH06;2432831;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;20;;
HASSELT - FH06;2426020;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;20;;
HASSELT - FH06;2432832;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;22;;
HASSELT - FH06;2426021;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;21;;
HASSELT - FH06;2432833;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;24;;
HASSELT - FH06;662028;1;0;0;1;SDU;;N;IRREG;3;0;;;N;_;BUILDING template;Justus Lipsiuslaan;22;;
HASSELT - FH06;2432835;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;26;;
HASSELT - FH06;2426024;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;23;;
HASSELT - FH06;2432837;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Abraham Orteliuslaan;28;;
HASSELT - FH06;2426025;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;25;;
HASSELT - FH06;662029;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;26;;
HASSELT - FH06;662025;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;27;;
HASSELT - FH06;5381031;0;1;1;2;MDU;;N;IRREG;7;0;;;Y;_;BUILDING template;Stadsomvaart;13;;
HASSELT - FH06;78243;0;1;1;2;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Albrecht Rodenbachstraat;20;;
HASSELT - FH06;2426026;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;28;;
HASSELT - FH06;1443689;0;1;0;1;SDU;;N;IRREG;3;0;;;Y;;BUILDING template;Stadsomvaart;83;;
HASSELT - FH06;2445097;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;1;;
HASSELT - FH06;662030;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;30;;
HASSELT - FH06;1443690;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;;BUILDING template;Stadsomvaart;85;;
HASSELT - FH06;662069;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;3;;
HASSELT - FH06;2426027;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;32;;
HASSELT - FH06;662068;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;4;;
HASSELT - FH06;662026;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;33;;
HASSELT - FH06;2445103;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;5;;
HASSELT - FH06;2426028;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;35;;
HASSELT - FH06;2445106;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;6;;
HASSELT - FH06;662027;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;37;;
HASSELT - FH06;2445110;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;7;;
HASSELT - FH06;1946050;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;39;;
HASSELT - FH06;2445113;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;8;;
HASSELT - FH06;2426029;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;41;;
HASSELT - FH06;2445115;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;9;;
HASSELT - FH06;1945761;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;43;;
HASSELT - FH06;2445117;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;10;;
HASSELT - FH06;1944671;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;45;;
HASSELT - FH06;2445118;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;11;;
HASSELT - FH06;2426040;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;47;;
HASSELT - FH06;2445121;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;12;;
HASSELT - FH06;1522318;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Justus Lipsiuslaan;49;;
HASSELT - FH06;2445124;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;13;;
HASSELT - FH06;4029706;0;1;1;2;MDU;;N;IRREG;5;0;;;Y;_;BUILDING template;Kunstlaan;1;;
HASSELT - FH06;4861426;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;14;;
HASSELT - FH06;2445126;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;15;;
HASSELT - FH06;662581;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;12;;
HASSELT - FH06;2445129;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;16;;
HASSELT - FH06;2445132;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;17;;
HASSELT - FH06;4845847;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;14;;
HASSELT - FH06;2445134;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;18;;
HASSELT - FH06;2446530;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;15;;
HASSELT - FH06;2445137;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;19;;
HASSELT - FH06;2446532;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;16;;
HASSELT - FH06;2445139;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;20;;
HASSELT - FH06;2445142;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;21;;
HASSELT - FH06;2446535;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;18;;
HASSELT - FH06;1490734;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;22;;
HASSELT - FH06;2445149;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;23;;
HASSELT - FH06;2446538;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;20;;
HASSELT - FH06;2445151;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;24;;
HASSELT - FH06;2445153;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;25;;
HASSELT - FH06;2446541;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;22;;
HASSELT - FH06;2445155;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;26;;
HASSELT - FH06;662066;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;28;;
HASSELT - FH06;2446544;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;24;;
HASSELT - FH06;662067;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;30;;
HASSELT - FH06;2445159;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;32;;
HASSELT - FH06;4186002;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;26;;
HASSELT - FH06;2445162;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;34;;
HASSELT - FH06;2445164;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;36;;
HASSELT - FH06;2446547;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;28;;
HASSELT - FH06;5962519;0;1;1;2;MDU;;N;ORN;2;0;;;;_;BUILDING template;Zeven-Septemberlaan;17;;
HASSELT - FH06;2445167;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;38;;
HASSELT - FH06;662585;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;29;;
HASSELT - FH06;662070;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;40;;
HASSELT - FH06;2446550;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;30;;
HASSELT - FH06;662011;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;42;;
HASSELT - FH06;4845885;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;31;;
HASSELT - FH06;2445171;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;44;;
HASSELT - FH06;2427329;10;0;0;10;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Maastrichtersteenweg;189;;
HASSELT - FH06;2446552;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;32;;
HASSELT - FH06;2445174;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;46;;
HASSELT - FH06;3937520;10;0;0;10;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Maastrichtersteenweg;191;;
HASSELT - FH06;2446553;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;33;;
HASSELT - FH06;662010;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Andreas Vesaliuslaan;48;;
HASSELT - FH06;2446555;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;34;;
HASSELT - FH06;2427347;1;0;0;1;SDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Maastrichtersteenweg;195;;
HASSELT - FH06;2446557;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;35;;
HASSELT - FH06;2446558;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;36;;
HASSELT - FH06;4845892;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;37;;
HASSELT - FH06;4859262;3;1;1;5;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Maastrichtersteenweg;207;;
HASSELT - FH06;662051;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;38;;
HASSELT - FH06;2427388;7;1;1;9;MDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Maastrichtersteenweg;209;;
HASSELT - FH06;2446560;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;39;;
HASSELT - FH06;2446562;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;41;;
HASSELT - FH06;666235;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;4;;
HASSELT - FH06;4845901;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;43;;
HASSELT - FH06;2412124;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;6;;
HASSELT - FH06;2446563;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;45;;
HASSELT - FH06;2412126;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;8;;
HASSELT - FH06;4845906;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Vuurkruisenlaan;47;;
HASSELT - FH06;2412129;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;10;;
HASSELT - FH06;662052;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Vuurkruisenlaan;49;;
HASSELT - FH06;2412132;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;12;;
HASSELT - FH06;2412135;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;14;;
HASSELT - FH06;2412138;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;16;;
HASSELT - FH06;2412141;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;18;;
HASSELT - FH06;4861672;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;20;;
HASSELT - FH06;662022;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Nicolaas Cleynaertslaan;22;;
HASSELT - FH06;662047;1;0;0;1;SDU;;N;IRREG;2;0;;;;_;BUILDING template;Jan Palfijnlaan;1;;
HASSELT - FH06;662321;43;0;0;43;MDU;;N;IRREG;10;0;;;Y;_;BUILDING template;Casterstraat;70;;
HASSELT - FH06;662323;0;1;0;1;SDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Casterstraat;72;;
HASSELT - FH06;662594;1;0;0;1;SDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Casterstraat;74;;
HASSELT - FH06;4845867;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;76;;
HASSELT - FH06;4845868;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;78;;
HASSELT - FH06;662593;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;80;;
HASSELT - FH06;662592;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;81;;
HASSELT - FH06;662591;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;82;;
HASSELT - FH06;2411950;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;83;;
HASSELT - FH06;2411952;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;84;;
HASSELT - FH06;4845864;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;85;;
HASSELT - FH06;4845925;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;86;;
HASSELT - FH06;2411954;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;87;;
HASSELT - FH06;2411956;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;88;;
HASSELT - FH06;2411958;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;89;;
HASSELT - FH06;2411961;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;90;;
HASSELT - FH06;662589;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;91;;
HASSELT - FH06;2411966;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;92;;
HASSELT - FH06;662590;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;93;;
HASSELT - FH06;4043957;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;94;;
HASSELT - FH06;2411970;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;95;;
HASSELT - FH06;2411973;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;96;;
HASSELT - FH06;4845857;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;97;;
HASSELT - FH06;666219;1;0;0;1;SDU;;N;ORN;3;0;;;;_;BUILDING template;Jan van Helmontlaan;10;;
HASSELT - FH06;2411977;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;98;;
HASSELT - FH06;2411978;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;99;;
HASSELT - FH06;2411981;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;100;;
HASSELT - FH06;2411984;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;101;;
HASSELT - FH06;4845935;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;102;;
HASSELT - FH06;662595;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;103;;
HASSELT - FH06;662596;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Casterstraat;104;;
HASSELT - FH06;NB-350086d2e38;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;8;;
HASSELT - FH06;662556;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;1;;
HASSELT - FH06;2414568;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;3;;
HASSELT - FH06;2414570;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;5;;
HASSELT - FH06;2414572;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;7;;
HASSELT - FH06;NB-350012574334;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;12;;
HASSELT - FH06;662557;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;8;;
HASSELT - FH06;2414575;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;9;;
HASSELT - FH06;NB-350014a05d02;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;14;;
HASSELT - FH06;2414577;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;10;;
HASSELT - FH06;2414579;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;11;;
HASSELT - FH06;NB-350018f35978;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;18;;
HASSELT - FH06;2414580;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;12;;
HASSELT - FH06;2414584;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;13;;
HASSELT - FH06;NB-3500204a9923;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;20;;
HASSELT - FH06;2414587;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;14;;
HASSELT - FH06;2414589;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;15;;
HASSELT - FH06;NB-3500227ff173;1;0;0;1;SDU;;N;HEIGHT;1;0;;;;_;BUILDING template;Jan van Helmontlaan;22;;
HASSELT - FH06;2414590;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;16;;
HASSELT - FH06;2414592;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;17;;
HASSELT - FH06;NB-350024ba0323;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;24;;
HASSELT - FH06;662559;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;18;;
HASSELT - FH06;662558;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Elf-Novemberlaan;19;;
HASSELT - FH06;NB-350026f61981;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;26;;
HASSELT - FH06;662041;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;3;;
HASSELT - FH06;2426287;2;0;0;2;MDU;;N;ORN;3;0;;;Y;_;BUILDING template;Oude Luikerbaan;63;A;
HASSELT - FH06;2429072;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;4;;
HASSELT - FH06;6468686;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;51;;
HASSELT - FH06;2429075;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;5;;
HASSELT - FH06;2429078;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;6;;
HASSELT - FH06;666226;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;54;;
HASSELT - FH06;4861599;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;7;;
HASSELT - FH06;2429083;1;0;0;1;SDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;8;;
HASSELT - FH06;NB-350056a83e19;1;0;0;1;SDU;;N;HEIGHT;2;0;;;;_;BUILDING template;Jan van Helmontlaan;56;;
HASSELT - FH06;2429087;1;0;0;1;SDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Geraard Mercatorlaan;9;;
