Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH02;2051036;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;27;;
ANTWERPEN-WEST - FH02;4513246;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Falconrui;22;;
ANTWERPEN-WEST - FH02;108869;0;1;0;1;SDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;_;BUILDING template;Paardenmarkt;115;;
ANTWERPEN-WEST - FH02;1945880;3;0;0;3;MDU;;Y;NA;4;3;;1LU in CRAB, 3 bussen in GM;Y;_;BUILDING template;Huikstraat;49;;
ANTWERPEN-WEST - FH02;2051037;3;1;0;4;MDU;;Y;NA;4;5;;1LU in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Schippersstraat;28;;
ANTWERPEN-WEST - FH02;4513248;1;0;1;2;MDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Falconrui;32;;
ANTWERPEN-WEST - FH02;108870;4;1;0;5;MDU;;Y;NA;3;4;;2LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Paardenmarkt;117;;
ANTWERPEN-WEST - FH02;1945887;10;0;0;10;MDU;;Y;NA;4;4;;1LU in CRAB, 1 bussen in GM,;Y;_;BUILDING template;Huikstraat;53;;
ANTWERPEN-WEST - FH02;2051038;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;32;;
ANTWERPEN-WEST - FH02;4513250;0;1;0;1;SDU;;Y;NA;3;3;;niet in CRAB, in GM onduidelijk.;Y;_;BUILDING template;Falconrui;36;;
ANTWERPEN-WEST - FH02;NB-2000137a9733;0;1;0;1;SDU;;Y;NA;4;4;;;;_;BUILDING template;Stijfselrui;13;;
ANTWERPEN-WEST - FH02;108871;5;1;0;6;MDU;;Y;NA;4;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Paardenmarkt;131;;
ANTWERPEN-WEST - FH02;1950447;0;1;0;1;SDU;;N;IRREG;4;5;;;Y;Review Required;BUILDING template;Italielei;8;;
ANTWERPEN-WEST - FH02;2051039;2;1;0;3;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;33;;
ANTWERPEN-WEST - FH02;4513257;4;0;0;4;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Mutsaardstraat;10;;
ANTWERPEN-WEST - FH02;1950488;7;0;0;7;MDU;;Y;NA;7;3;;6LU in CRAB, staat ook in GM.;Y;_;BUILDING template;Italielei;12;;
ANTWERPEN-WEST - FH02;2051040;2;1;0;3;MDU;;Y;NA;4;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Schippersstraat;34;;
ANTWERPEN-WEST - FH02;4513258;7;0;0;7;MDU;;Y;NA;4;4;Beschermd Erfgoed;1LU in CRAB, 2 bussen in GM.;Y;BE;BUILDING template;Mutsaardstraat;12;;
ANTWERPEN-WEST - FH02;108874;3;1;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Paardenmarkt;83;;
ANTWERPEN-WEST - FH02;1950506;7;0;0;7;MDU;;Y;NA;7;3;;niet in CRAB, wel in GM, niet in kadaster;Y;_;BUILDING template;Italielei;14;;
ANTWERPEN-WEST - FH02;2051041;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schippersstraat;36;;
ANTWERPEN-WEST - FH02;59181;5;0;0;5;MDU;;Y;NA;5;3;;;;_;BUILDING template;Leguit;6;A;
ANTWERPEN-WEST - FH02;108876;3;0;0;3;MDU;;Y;NA;3;4;;2LU in CRAB, 3 bellen in GM;Y;_;BUILDING template;Ulrikstraat;3;;
ANTWERPEN-WEST - FH02;1950624;4;1;0;5;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Italielei;28;;
ANTWERPEN-WEST - FH02;2051042;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;37;;
ANTWERPEN-WEST - FH02;108878;0;1;0;1;SDU;;Y;NA;3;5;;;Y;Review Required;BUILDING template;Stijfselrui;20;;
ANTWERPEN-WEST - FH02;1950641;3;0;0;3;MDU;;Y;NA;3;3;;1LU in CRAB, aantal onduidelijk in GM;Y;_;BUILDING template;Italielei;30;;
ANTWERPEN-WEST - FH02;2051043;0;1;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Schippersstraat;38;;
ANTWERPEN-WEST - FH02;108879;0;1;0;1;SDU;;N;ORN;3;4;;;Y;Review Required;BUILDING template;Stijfselrui;18;;
ANTWERPEN-WEST - FH02;1950656;3;1;0;4;MDU;;Y;NA;4;5;;4LU in CRAB, 3 bussen in GM;Y;_;BUILDING template;Italielei;32;;
ANTWERPEN-WEST - FH02;2051044;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;39;;
ANTWERPEN-WEST - FH02;4513373;3;1;0;4;MDU;;Y;NA;4;3;;4LU in CRAB, 3bussen in GM.;Y;_;BUILDING template;Paardenmarkt;7;;
ANTWERPEN-WEST - FH02;108881;0;1;0;1;SDU;;Y;NA;2;7;;;Y;_;BUILDING template;Stijfselrui;2;;
ANTWERPEN-WEST - FH02;1950680;4;0;0;4;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Italielei;34;;
ANTWERPEN-WEST - FH02;2051045;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Schippersstraat;43;;
ANTWERPEN-WEST - FH02;4513381;30;0;0;30;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Falconrui;50;;
ANTWERPEN-WEST - FH02;109086;0;6;0;6;MDU;;Y;NA;4;4;;6LU in CRAB, in GM ook 6 bussen.;Y;_;BUILDING template;Falconrui;1;;
ANTWERPEN-WEST - FH02;1950696;4;1;0;5;MDU;;Y;NA;4;4;;3LU in CRAB, 4 bussen in GM;Y;_;BUILDING template;Italielei;36;;
ANTWERPEN-WEST - FH02;2051046;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Schippersstraat;49;;
ANTWERPEN-WEST - FH02;4513383;0;1;0;1;SDU;;N;MON;2;4;Monument;;Y;Review Required MON;BUILDING template;Falconrui;58;;
ANTWERPEN-WEST - FH02;6086674;3;0;0;3;MDU;;N;IRREG;3;0;;;;_;BUILDING template;Falconpoort;42;;
ANTWERPEN-WEST - FH02;109088;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Falconplein;1;;
ANTWERPEN-WEST - FH02;1950713;4;1;0;5;MDU;;Y;NA;4;4;;1LU in CRAB, 4 bussen in GM;Y;_;BUILDING template;Italielei;38;;
ANTWERPEN-WEST - FH02;2055493;2;0;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselrui;3;;
ANTWERPEN-WEST - FH02;4513384;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Falconrui;66;;
ANTWERPEN-WEST - FH02;109089;0;1;0;1;SDU;;N;MON;3;5;Monument;;Y;Review Required MON;BUILDING template;Falconplein;45;;
ANTWERPEN-WEST - FH02;1950741;12;0;0;12;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Italielei;40;;
ANTWERPEN-WEST - FH02;2055494;4;0;0;4;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Stijfselrui;4;;
ANTWERPEN-WEST - FH02;4513386;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, 1BU in GM;Y;_;BUILDING template;Falconrui;74;;
ANTWERPEN-WEST - FH02;4507819;0;1;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;Verversrui;3;;
ANTWERPEN-WEST - FH02;109090;3;1;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Oudeleeuwenrui;12;;
ANTWERPEN-WEST - FH02;1959669;3;0;0;3;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Kaasbrug;3;;
ANTWERPEN-WEST - FH02;2055495;3;0;0;3;MDU;;Y;NA;3;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Stijfselrui;5;;
ANTWERPEN-WEST - FH02;4513388;0;1;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Falconrui;82;;
ANTWERPEN-WEST - FH02;109091;5;1;0;6;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudeleeuwenrui;22;;
ANTWERPEN-WEST - FH02;1959670;0;1;0;1;SDU;;Y;NA;5;3;;;Y;_;BUILDING template;Kaasbrug;6;;
ANTWERPEN-WEST - FH02;2055496;1;0;0;1;SDU;;Y;NA;3;5;;1LU in CRAB, oin GM ook.;Y;_;BUILDING template;Stijfselrui;6;;
ANTWERPEN-WEST - FH02;4513391;0;1;0;1;SDU;;N;IRREG;4;4;;2LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Hessenstraatje;18;;
ANTWERPEN-WEST - FH02;109092;4;0;0;4;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudeleeuwenrui;2;;
ANTWERPEN-WEST - FH02;1960694;4;0;0;4;MDU;;Y;NA;2;3;Beschermd Erfgoed;2 LU in CRAB, in GM 1 bus,;Y;BE;BUILDING template;Keistraat;4;;
ANTWERPEN-WEST - FH02;2055497;0;1;0;1;SDU;;Y;NA;2;4;;;Y;_;BUILDING template;Stijfselrui;8;;
ANTWERPEN-WEST - FH02;4513397;0;1;0;1;SDU;;Y;NA;2;8;;;Y;_;BUILDING template;Generaal Belliardstraat;25;;
ANTWERPEN-WEST - FH02;109128;0;1;0;1;SDU;;N;IRREG;7;4;;;Y;_;BUILDING template;Brouwersvliet;5;;
ANTWERPEN-WEST - FH02;1960695;3;0;0;3;MDU;;Y;NA;2;4;Beschermd Erfgoed;;Y;BE;BUILDING template;Keistraat;6;;
ANTWERPEN-WEST - FH02;2055498;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Stijfselrui;9;;
ANTWERPEN-WEST - FH02;4513398;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Oudeleeuwenrui;38;;
ANTWERPEN-WEST - FH02;109129;0;1;0;1;SDU;;N;ORN;4;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Van Schoonbekeplein;6;;
ANTWERPEN-WEST - FH02;1960696;1;0;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, 1 bus in GM;Y;_;BUILDING template;Keistraat;10;;
ANTWERPEN-WEST - FH02;2055499;1;0;0;1;SDU;;Y;NA;2;4;;;Y;_;BUILDING template;Stijfselrui;10;;
ANTWERPEN-WEST - FH02;4513400;3;0;0;3;MDU;;Y;NA;4;4;;1LU in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Oudeleeuwenrui;54;;
ANTWERPEN-WEST - FH02;1960697;0;1;0;1;SDU;;Y;NA;2;5;Beschermd Erfgoed;;Y;_;BUILDING template;Keistraat;11;;
ANTWERPEN-WEST - FH02;2055500;0;1;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Stijfselrui;12;;
ANTWERPEN-WEST - FH02;4700231;1;0;0;1;SDU;;Y;NA;4;5;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Vingerlingstraat;24;;
ANTWERPEN-WEST - FH02;195304;8;1;0;9;MDU;;Y;NA;4;4;;8LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Klapdorp;37;;
ANTWERPEN-WEST - FH02;1960699;8;0;0;8;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;16;;
ANTWERPEN-WEST - FH02;2055501;1;1;0;2;MDU;;Y;NA;4;5;;3LU in CRAB, in GM 1 bus.;Y;_;BUILDING template;Stijfselrui;15;;
ANTWERPEN-WEST - FH02;4700232;1;0;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Korte Schipperskapelstraat;23;;
ANTWERPEN-WEST - FH02;195315;1;1;1;3;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Klapdorp;39;;
ANTWERPEN-WEST - FH02;1960700;8;0;0;8;MDU;;Y;NA;4;3;;8LU in CRAB, in GM aantal onduidelijk in GM;Y;_;BUILDING template;Keistraat;18;;
ANTWERPEN-WEST - FH02;2055502;4;0;0;4;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Stijfselrui;16;;
ANTWERPEN-WEST - FH02;5363417;0;1;0;1;SDU;;Y;NA;6;6;;;Y;_;BUILDING template;Brouwersvliet;5;B;
ANTWERPEN-WEST - FH02;195316;0;1;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Klapdorp;5;;
ANTWERPEN-WEST - FH02;1960701;7;0;0;7;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;20;;
ANTWERPEN-WEST - FH02;2055503;1;1;0;2;MDU;;Y;NA;2;5;;;Y;_;BUILDING template;Stijfselrui;22;;
ANTWERPEN-WEST - FH02;5364211;0;1;1;2;MDU;;Y;NA;2;3;;;Y;_;BUILDING template;Oudeleeuwenrui;34;B;
ANTWERPEN-WEST - FH02;1945844;0;1;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;Huikstraat;33;;
ANTWERPEN-WEST - FH02;195376;3;1;0;4;MDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Koepoortbrug;1;;
ANTWERPEN-WEST - FH02;1960702;2;0;0;2;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;21;;
ANTWERPEN-WEST - FH02;2055504;8;0;1;9;MDU;;Y;NA;4;4;;7LU in CRAB, in GM ook.;Y;Review Required;BUILDING template;Stijfselrui;24;;
ANTWERPEN-WEST - FH02;5373055;0;1;0;1;SDU;;N;IRREG;4;0;;;Y;Review Required;BUILDING template;Brouwersvliet;6;;
ANTWERPEN-WEST - FH02;195392;4;1;0;5;MDU;;Y;NA;4;6;Beschermd Erfgoed;;Y;BE;BUILDING template;Koepoortbrug;3;;
ANTWERPEN-WEST - FH02;1960703;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;22;;
ANTWERPEN-WEST - FH02;2055505;8;0;1;9;MDU;;Y;NA;4;4;;7LU in CRAB, in GM 8 bussen.;Y;Review Required;BUILDING template;Stijfselrui;26;;
ANTWERPEN-WEST - FH02;195625;5;1;0;6;MDU;;Y;NA;4;4;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Sint-Paulusstraat;1;;
ANTWERPEN-WEST - FH02;1960704;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;31;;
ANTWERPEN-WEST - FH02;2055506;12;0;0;12;MDU;;Y;NA;4;4;Beschermd Erfgoed;12LU in CRAB, 13 in GM.;Y;BE;BUILDING template;Stijfselrui;28;;
ANTWERPEN-WEST - FH02;618764;3;0;0;3;MDU;;Y;NA;3;3;;3LU in CRAB, in GM ook.;Y;_;BUILDING template;Keistraat;3;;
ANTWERPEN-WEST - FH02;1960705;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;33;;
ANTWERPEN-WEST - FH02;2055512;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselrui;37;;
ANTWERPEN-WEST - FH02;618818;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_;BUILDING template;Keistraat;5;;
ANTWERPEN-WEST - FH02;1960706;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;34;A;
ANTWERPEN-WEST - FH02;2055513;1;0;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselrui;41;;
ANTWERPEN-WEST - FH02;1071425;2;0;0;2;MDU;;Y;NA;3;6;;;Y;_;BUILDING template;Minderbroedersstraat;2;;
ANTWERPEN-WEST - FH02;1960707;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, samen met 39 en 41;Y;_;BUILDING template;Keistraat;37;;
ANTWERPEN-WEST - FH02;2055515;0;6;0;6;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Stijfselrui;45;;
ANTWERPEN-WEST - FH02;5413785;3;0;0;3;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Klapdorp;1;;
ANTWERPEN-WEST - FH02;1071426;0;1;0;1;SDU;;Y;NA;4;4;;1LU in CRAB, aantal in GM onduidelijk.;Y;_;BUILDING template;Minderbroedersstraat;3;;
ANTWERPEN-WEST - FH02;1960708;1;0;0;1;SDU;;Y;NA;3;3;;1LU in CRAB, in GM samen met nr 34, 34A, 36, 38A, 38B;Y;_;BUILDING template;Keistraat;38;;
ANTWERPEN-WEST - FH02;2055516;1;0;0;1;SDU;;Y;NA;3;5;Beschermd Erfgoed;;Y;BE;BUILDING template;Stijfselrui;49;;
ANTWERPEN-WEST - FH02;1071428;30;0;0;30;MDU;;Y;NA;4;5;Beschermd Erfgoed;33LU in CRAB, aantal onduidelijk in GM;Y;BE;BUILDING template;Keizerstraat;3;;
ANTWERPEN-WEST - FH02;1960709;1;0;0;1;SDU;;Y;NA;3;3;;;Y;_;BUILDING template;Keistraat;38;B;
ANTWERPEN-WEST - FH02;2055517;1;0;0;1;SDU;;Y;NA;2;5;Beschermd Erfgoed;;Y;BE;BUILDING template;Stijfselrui;51;;
ANTWERPEN-WEST - FH02;1071430;4;0;0;4;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Keizerstraat;1;;
ANTWERPEN-WEST - FH02;1960710;1;0;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Keistraat;39;;
ANTWERPEN-WEST - FH02;2055518;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Stijfselstraat;3;;
ANTWERPEN-WEST - FH02;5435626;0;1;0;1;SDU;;N;IRREG;3;4;;;Y;Review Required;BUILDING template;Blauwbroekstraat;2;;
ANTWERPEN-WEST - FH02;1071431;3;1;0;4;MDU;;Y;NA;4;4;;3LU in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Minderbroedersrui;45;;
ANTWERPEN-WEST - FH02;1960711;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;44;;
ANTWERPEN-WEST - FH02;2055519;0;1;1;2;MDU;D;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Stijfselstraat;5;;
ANTWERPEN-WEST - FH02;5439254;2;1;0;3;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Paardenmarkt;103;A;
ANTWERPEN-WEST - FH02;1071432;9;1;0;10;MDU;;Y;NA;4;4;Beschermd Erfgoed;9LU in CRAB, aantal onduidelijk in GM.;Y;BE;BUILDING template;Minderbroedersrui;25;;
ANTWERPEN-WEST - FH02;1960712;1;0;0;1;SDU;;Y;NA;4;3;;1LU in CRAB, samen met nr 42, 44, 46, 48, 5;Y;_;BUILDING template;Keistraat;46;;
ANTWERPEN-WEST - FH02;2055520;1;0;1;2;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Stijfselstraat;7;;
ANTWERPEN-WEST - FH02;5446054;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Oudeleeuwenrui;34;D;
ANTWERPEN-WEST - FH02;1071433;1;0;0;1;SDU;;Y;NA;4;5;Beschermd Erfgoed;;Y;_;BUILDING template;Minderbroedersstraat;19;;
ANTWERPEN-WEST - FH02;1960713;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;47;;
ANTWERPEN-WEST - FH02;2055521;4;2;0;6;MDU;;Y;NA;3;5;;4LU in CRAB, in GM niet duidelijk.;Y;_;BUILDING template;Stijfselstraat;10;;
ANTWERPEN-WEST - FH02;5453882;1;0;0;1;SDU;;Y;NA;4;5;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Vingerlingstraat;22;;
ANTWERPEN-WEST - FH02;1071434;0;1;0;1;SDU;;Y;NA;2;5;;1LU in CRAB, 1 bus in GM;Y;_;BUILDING template;Minderbroedersstraat;24;;
ANTWERPEN-WEST - FH02;1960714;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;49;;
ANTWERPEN-WEST - FH02;2055524;2;0;0;2;MDU;;Y;NA;2;5;;;Y;_;BUILDING template;Stijfselstraat;12;;
ANTWERPEN-WEST - FH02;5539534;1;0;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Korte Schipperskapelstraat;19;;
ANTWERPEN-WEST - FH02;1071435;1;0;0;1;SDU;;Y;NA;3;5;;;Y;_;BUILDING template;Minderbroedersrui;23;;
ANTWERPEN-WEST - FH02;1960715;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;50;;
ANTWERPEN-WEST - FH02;2055525;0;1;0;1;SDU;;Y;NA;4;5;;1LU in CRAB, in GM ook.;Y;_;BUILDING template;Stijfselstraat;16;;
ANTWERPEN-WEST - FH02;5541135;1;0;0;1;SDU;;N;IRREG;4;0;;;Y;_;BUILDING template;Dries;6;;
ANTWERPEN-WEST - FH02;1071436;0;1;0;1;SDU;;Y;NA;4;5;;;Y;_;BUILDING template;Minderbroedersrui;1;;
ANTWERPEN-WEST - FH02;1960716;1;0;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Keistraat;51;;
ANTWERPEN-WEST - FH02;2055526;2;0;0;2;MDU;;Y;NA;2;3;Beschermd Erfgoed;3LU in CRAB, in GM niet duidelijk.;Y;BE;BUILDING template;Stijfselstraat;19;;
ANTWERPEN-WEST - FH02;5575021;0;1;0;1;SDU;;Y;NA;5;3;;;Y;_;BUILDING template;Ankerrui;10;;
ANTWERPEN-WEST - FH02;1071437;3;1;0;4;MDU;;Y;NA;4;4;;3LU in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Klapdorp;2;;
ANTWERPEN-WEST - FH02;1962094;0;1;0;1;SDU;;Y;NA;4;3;;;Y;_;BUILDING template;Klapdorp;3;;
ANTWERPEN-WEST - FH02;2055527;0;1;0;1;SDU;;Y;NA;4;4;Beschermd Erfgoed;4LU in CRAB, in GM niet duidelijk.;Y;BE;BUILDING template;Stijfselstraat;21;;
ANTWERPEN-WEST - FH02;5575264;0;4;0;4;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Brouwersvliet;21;;
ANTWERPEN-WEST - FH02;1071439;3;0;0;3;MDU;;Y;NA;4;3;Beschermd Erfgoed;1LU in CRAB, 3Bussen in GM;Y;BE;BUILDING template;Korte Noordstraat;2;;
ANTWERPEN-WEST - FH02;1962095;0;1;0;1;SDU;;Y;NA;4;5;;7LU in CRAB, onduidelijk in GM;Y;_;BUILDING template;Klapdorp;4;;
ANTWERPEN-WEST - FH02;2055528;2;0;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselstraat;22;;
ANTWERPEN-WEST - FH02;1071440;1;0;0;1;SDU;;Y;NA;4;12;;;Y;_;BUILDING template;Korte Noordstraat;8;;
ANTWERPEN-WEST - FH02;1962096;0;1;0;1;SDU;;Y;NA;3;5;;in GM 22LU samen met nr 4;Y;_;BUILDING template;Klapdorp;6;;
ANTWERPEN-WEST - FH02;2055529;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselstraat;23;;
ANTWERPEN-WEST - FH02;5575524;0;1;1;2;MDU;;N;GLASS;5;0;;;Y;Review Required;BUILDING template;Falconplein;30;;
ANTWERPEN-WEST - FH02;1138880;0;1;0;1;SDU;;Y;NA;3;6;Beschermd Erfgoed;;;_;BUILDING template;Minderbroedersrui;17;;
ANTWERPEN-WEST - FH02;1071669;2;1;0;3;MDU;;Y;NA;4;6;;1LU in CRAB, 3 bussen in GM.;Y;_;BUILDING template;Mutsaardstraat;38;;
ANTWERPEN-WEST - FH02;1962097;2;0;0;2;MDU;;Y;NA;4;3;;1LU in CRAB;Y;_;BUILDING template;Klapdorp;7;;
ANTWERPEN-WEST - FH02;2055530;6;0;0;6;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Stijfselstraat;25;;
ANTWERPEN-WEST - FH02;5575904;0;1;1;2;MDU;;Y;NA;5;4;;;Y;_;BUILDING template;Oudeleeuwenrui;34;;
ANTWERPEN-WEST - FH02;1962098;2;1;0;3;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Klapdorp;8;;
ANTWERPEN-WEST - FH02;2055531;0;1;0;1;SDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselstraat;26;;
ANTWERPEN-WEST - FH02;5575905;0;6;0;6;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Oudeleeuwenrui;48;;
ANTWERPEN-WEST - FH02;1088893;1;1;0;2;MDU;;Y;NA;4;4;;1LU in CRAB, 2BUssen in GM, ook te zien in kadaster.;Y;_;BUILDING template;Ankerrui;56;;
ANTWERPEN-WEST - FH02;1962099;4;1;0;5;MDU;;Y;NA;4;3;;4LU in CRAB, 5 bussen in GM;Y;_;BUILDING template;Klapdorp;9;;
ANTWERPEN-WEST - FH02;2055532;4;0;0;4;MDU;;Y;NA;4;4;;4LU in CRAB, 4 bussen in GM.;Y;_;BUILDING template;Stijfselstraat;27;;
ANTWERPEN-WEST - FH02;5575906;0;1;1;2;MDU;;Y;NA;5;6;;;Y;_;BUILDING template;Oudeleeuwenrui;58;;
ANTWERPEN-WEST - FH02;1088920;0;1;0;1;SDU;;Y;NA;5;3;;;Y;_;BUILDING template;Brouwersvliet;25;;
ANTWERPEN-WEST - FH02;1962100;0;1;0;1;SDU;;Y;NA;3;5;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;10;;
ANTWERPEN-WEST - FH02;2055533;6;0;0;6;MDU;;Y;NA;4;4;;;Y;_;BUILDING template;Stijfselstraat;29;;
ANTWERPEN-WEST - FH02;5576093;0;1;1;2;MDU;D;Y;NA;7;3;;;Y;_;BUILDING template;Paardenmarkt;33;;
ANTWERPEN-WEST - FH02;1089381;0;1;0;1;SDU;;Y;NA;2;3;;;Y;_;BUILDING template;Leguit;3;;
ANTWERPEN-WEST - FH02;1962101;1;1;0;2;MDU;;Y;NA;2;3;Beschermd Erfgoed;;Y;BE;BUILDING template;Klapdorp;11;;
ANTWERPEN-WEST - FH02;2055534;1;1;0;2;MDU;;Y;NA;3;4;;;Y;_;BUILDING template;Stijfselstraat;32;;
ANTWERPEN-WEST - FH02;5576520;1;0;0;1;SDU;;Y;NA;4;5;;1LU in CRAB, onduidelijk in GM.;Y;_;BUILDING template;Oudemansstraat;10;;
ANTWERPEN-WEST - FH02;4505793;1;1;0;2;MDU;;Y;NA;5;5;;;;_;BUILDING template;Sint-Pietersvliet;27;;
ANTWERPEN-WEST - FH02;1089553;6;1;0;7;MDU;;Y;NA;4;5;Beschermd Erfgoed;1LU in CRAB, onduidelijk in GM.;Y;BE;BUILDING template;Paardenmarkt;113;;
ANTWERPEN-WEST - FH02;1962103;4;0;0;4;MDU;;Y;NA;4;3;Beschermd Erfgoed;1LU in CRAB, 4 bussen in GM;Y;BE;BUILDING template;Klapdorp;13;;
ANTWERPEN-WEST - FH02;2060347;0;1;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Verversrui;5;;
ANTWERPEN-WEST - FH02;5693648;1;0;0;1;SDU;;Y;NA;4;4;;;Y;_;BUILDING template;Ambtmanstraat;14;A;
