Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
ANTWERPEN-WEST - FH11;2060975;1;1;0;2;MDU;;Y;NA;5;5;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;20;;;151662,072;211209,984
ANTWERPEN-WEST - FH11;977816;4;1;0;5;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Pourbusstraat;26;;;151545,311;210954,348
ANTWERPEN-WEST - FH11;2062836;0;1;0;1;MDU;;N;IRREG;7;4;;1 Unit in CRAB- BU in GM;Y;_;BUILDING template;Leopold de Waelplaats;30;;De Burburestraat 43_Leopold de Waelplaats 26A-28-30;151675,716;210979,441
ANTWERPEN-WEST - FH11;2060977;0;1;0;1;SDU;;Y;NA;7;6;;1 Unit in CRAB- onduidelijk in GM;Y;_;BUILDING template;Vlaamsekaai;24;;;151642,835;211200,682
ANTWERPEN-WEST - FH11;977817;7;1;1;9;MDU;;Y;NA;4;3;;9 Units in CRAB en GM;Y;_;BUILDING template;Pourbusstraat;25;;;151576,453;210961,089
ANTWERPEN-WEST - FH11;33410;7;2;1;10;MDU;;N;IRREG;5;4;;9 Units in CRAB- nr te zien in GM;Y;_;BUILDING template;Verlatstraat;15;;;151684;211161
ANTWERPEN-WEST - FH11;4049058;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;15;;;151332,003;210636,594
ANTWERPEN-WEST - FH11;4148046;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Pacificatiestraat;6;;;151326;210681
ANTWERPEN-WEST - FH11;4516817;0;0;0;0;SDU;;Y;NA;2;4;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Leuvenstraat;30;;;151481,059;211274,25
ANTWERPEN-WEST - FH11;4516999;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB-  niet in GM;N;;BUILDING template;Graaf van Egmontstraat;4;;;151756;211328
ANTWERPEN-WEST - FH11;4517000;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB-  niet in GM;N;;BUILDING template;Graaf van Egmontstraat;6;;;151756,512;211324,6
ANTWERPEN-WEST - FH11;4517012;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Vlaamsekaai;25;;;151640,212;211203,516
ANTWERPEN-WEST - FH11;4519107;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Verviersstraat;3;;De Gerlachekaai 15_Verviersstraat 3;151267,851;211031,098
ANTWERPEN-WEST - FH11;4519108;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Verviersstraat;5;;;151270,762;211028,816
ANTWERPEN-WEST - FH11;4519109;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Verviersstraat;7;;;151274,708;211026,456
ANTWERPEN-WEST - FH11;4519436;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Cockerillkaai;29;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151407,488;211223,815
ANTWERPEN-WEST - FH11;2061800;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- GREENFIELD IN IFH;N;;BUILDING template;Vorstermanstraat;8;;;151689,479;211163,285
ANTWERPEN-WEST - FH11;5383746;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Leuvenstraat;76;;;151506;211369
ANTWERPEN-WEST - FH11;5575584;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;17;;;151326,738;210635,842
ANTWERPEN-WEST - FH11;5576321;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Timmerwerfstraat;6;;;151548;211395
ANTWERPEN-WEST - FH11;5770316;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Schalienstraat;1;A;;151168;210944
ANTWERPEN-WEST - FH11;5861715;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Pourbusstraat;31;;;151579,166;210951,511
ANTWERPEN-WEST - FH11;5961115;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;23;;;151335,994;210605,991
ANTWERPEN-WEST - FH11;6082706;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;IJzerenpoortkaai;11;;;151412,59;211125,64
ANTWERPEN-WEST - FH11;6086676;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Waalsekaai;65;;;151216;210847
ANTWERPEN-WEST - FH11;6308529;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;20;;;151305;210578
ANTWERPEN-WEST - FH11;6326563;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Schalienstraat;34;A;;151240;210929
ANTWERPEN-WEST - FH11;1101514;0;0;0;0;SDU;;Y;NA;2;4;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Waalsekaai;62;;;151222,301;210863,378
ANTWERPEN-WEST - FH11;6330869;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Waalsekaai;38;A;;151361,012;211060,247
ANTWERPEN-WEST - FH11;6339520;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Verviersstraat;4;A;;151275,25;210990,381
ANTWERPEN-WEST - FH11;6362488;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;2;A;;151267,158;210672,248
ANTWERPEN-WEST - FH11;6399232;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Leuvenstraat;23;;;151512;211368
ANTWERPEN-WEST - FH11;1277343;0;0;0;0;SDU;;Y;NA;2;4;;niet in CRAB of GM;N;;BUILDING template;Verlatstraat;6;;;151636,963;211167,725
ANTWERPEN-WEST - FH11;6431223;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Gijzelaarsstraat;60;A;;151367;210682
ANTWERPEN-WEST - FH11;6443039;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Namenstraat;7;A;;151168;210894
ANTWERPEN-WEST - FH11;6443434;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Verlatstraat;15;A;;151693,3;211154,68
ANTWERPEN-WEST - FH11;6444355;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Waalsekaai;60;A;;151235,202;210877,518
ANTWERPEN-WEST - FH11;6454994;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;De Burburestraat;5;A;;151566,586;211068,97
ANTWERPEN-WEST - FH11;2062832;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopold de Waelplaats;24;B;;151684,605;211006,977
ANTWERPEN-WEST - FH11;6525263;0;0;0;0;SDU;;Y;NA;2;4;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Waalsekaai;41;;;151353,116;211051,357
ANTWERPEN-WEST - FH11;2063175;0;0;0;0;SDU;;Y;NA;2;4;Beschermd Erfgoed;;N;;BUILDING template;Wapenstraat;16;;;151467,706;211208,286
ANTWERPEN-WEST - FH11;6609786;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;21;;;151329,412;210621,383
ANTWERPEN-WEST - FH11;6667253;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- niet in GM;N;;BUILDING template;Lakenstraat;18;;;151332,288;211027,421
ANTWERPEN-WEST - FH11;6667254;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Luikstraat;4;A;;151404,125;211178,47
ANTWERPEN-WEST - FH11;968686;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Cockerillkaai;25;;;151418,066;211222,081
ANTWERPEN-WEST - FH11;4517007;0;0;0;0;SDU;;Y;NA;4;4;Beschermd Erfgoed;1 Unit in CRAB en GM;N;;BUILDING template;Vlaamsekaai;18;;;151665,714;211237,593
ANTWERPEN-WEST - FH11;4517215;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- niet in GM;N;;BUILDING template;Gijzelaarsstraat;82;;;151352,654;210601,274
ANTWERPEN-WEST - FH11;4517268;0;0;0;0;SDU;;Y;NA;2;4;;bestaat niet in CRAB- onduidelijk in GM;N;;BUILDING template;Pacificatiestraat;8;;;151318,79;210713,084
ANTWERPEN-WEST - FH11;4519091;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Lakenstraat;10;;;151317,688;211035,565
ANTWERPEN-WEST - FH11;4519110;0;0;0;0;SDU;;Y;NA;4;4;;niet in CRAB of GM;N;;BUILDING template;Verviersstraat;11;;;151284,211;211017,505
ANTWERPEN-WEST - FH11;4519114;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Waalsekaai;46;;;151312,001;211009,786
ANTWERPEN-WEST - FH11;4519891;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Museumstraat;30;;;151651,764;211061,123
ANTWERPEN-WEST - FH11;5320987;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;39;;;151345,607;210590,14
ANTWERPEN-WEST - FH11;5373891;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopold de Waelplaats;28;A;;151676,458;210996,068
ANTWERPEN-WEST - FH11;5403616;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- niet in GM;N;;BUILDING template;Timmerwerfstraat;36;;;151559,017;211358,413
ANTWERPEN-WEST - FH11;5414528;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopold de Waelplaats;22;A;;151695,565;211021,091
ANTWERPEN-WEST - FH11;5576220;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- niet in GM;N;;BUILDING template;Schalienstraat;36;;;151250,139;210931,119
ANTWERPEN-WEST - FH11;5576402;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leopold de Waelplaats;24;;;151690,942;211012,184
ANTWERPEN-WEST - FH11;5906036;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;De Burburestraat;7;A;;151572,28;211064,737
ANTWERPEN-WEST - FH11;762421;0;0;0;0;SDU;;Y;NA;4;4;;bestaat niet in CRAB en GM;N;;BUILDING template;Schalienstraat;31;;;151265,003;210957,138
ANTWERPEN-WEST - FH11;968681;0;0;0;0;SDU;;Y;NA;4;4;;Niet in CRAB- niet te zien in GM;N;;BUILDING template;IJzerenpoortkaai;1;;;151368,614;211162,396
ANTWERPEN-WEST - FH11;1082715;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;19;;;151328,911;210629,406
ANTWERPEN-WEST - FH11;2050233;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Schalienstraat;12;;;151170,518;210919,496
ANTWERPEN-WEST - FH11;2050235;0;0;0;0;SDU;;Y;NA;5;5;;;N;_;BUILDING template;Schalienstraat;18;;;151189,057;210923,337
ANTWERPEN-WEST - FH11;970917;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- niet in GM;N;;BUILDING template;Cockerillkaai;5;;;151560,004;211448,49
ANTWERPEN-WEST - FH11;1800171;0;0;0;0;SDU;;Y;NA;2;4;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Cockerillkaai;17;;;151466;211309
ANTWERPEN-WEST - FH11;1800209;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Cockerillkaai;30;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151406,203;211221,702
ANTWERPEN-WEST - FH11;1892268;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Jan van Gentstraat;13;;;151331;210633
ANTWERPEN-WEST - FH11;971237;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Leuvenstraat;16;;;151477,15;211297,884
ANTWERPEN-WEST - FH11;1893608;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- niet in GM;N;;BUILDING template;De Gerlachekaai;17;;;151260;211039
ANTWERPEN-WEST - FH11;2038501;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Pacificatiestraat;10;;;151323;210681
ANTWERPEN-WEST - FH11;2060286;0;0;0;0;SDU;;Y;NA;2;4;;;N;;BUILDING template;Verschansingstraat;22;;;151581,229;210954,957
ANTWERPEN-WEST - FH11;2060128;0;0;0;0;SDU;;Y;NA;2;4;;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Verlatstraat;38;A;;151745;211084
ANTWERPEN-WEST - FH11;2060306;0;0;0;0;SDU;;Y;NA;4;4;;bestaat niet in CRAB- niet in GM;N;;BUILDING template;Verschansingstraat;50;;;151471,584;210933,268
ANTWERPEN-WEST - FH11;977618;0;0;0;0;SDU;;Y;NA;4;4;;1 Unit in CRAB- 4 bussen in GM;N;;BUILDING template;Pacificatiestraat;1;;;151300,776;210712,622
ANTWERPEN-WEST - FH11;2062540;0;0;0;0;SDU;;Y;NA;2;4;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;N;;BUILDING template;Waalsekaai;27;B;;151456,913;211186,155
ANTWERPEN-WEST - FH11;NB-200014a4c748;1;0;0;1;MDU;;Y;NA;7;3;;;;_;BUILDING template;Cockerillkaai;14;;;151521;211392
ANTWERPEN-WEST - FH11;NB-200012f15d97;0;1;1;2;MDU;;Y;NA;6;3;;;;_;BUILDING template;Cockerillkaai;12;;;151526;211399
ANTWERPEN-WEST - FH11;NB-2000244fd584;1;0;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;Waalsekaai;24;;;151469;211198
ANTWERPEN-WEST - FH11;1101513;16;3;2;21;MDU;XA;N;IRREG;7;0;;17 Units in CRAB- onduidelijk in GM;;;BUILDING template;Schalienstraat;1;;De Gerlachekaai 20_Schalienstraat 1-3-5_Verviersstraat 2-4;151197,554;210947,93
ANTWERPEN-WEST - FH11;NB-200026509b75;0;3;1;4;MDU;;N;GLASS;6;;;;;_;BUILDING template;Cockerillkaai;26;;;151421;211221
ANTWERPEN-WEST - FH11;NB-200027e37681;4;0;1;5;MDU;;N;GLASS;6;;;;;_;BUILDING template;Cockerillkaai;27;;;151420;211217
ANTWERPEN-WEST - FH11;NB-20002421af14;0;1;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;Scheldestraat;24;;;151625;211434
ANTWERPEN-WEST - FH11;NB-2000113cd986;6;0;1;7;MDU;;N;GLASS;3;;;;;_;BUILDING template;Luikstraat;11;;;151412;211187
ANTWERPEN-WEST - FH11;2063174;8;0;1;9;MDU;XC;N;IRREG;5;0;;8 Units in CRAB- onduidelijk in GM;;;BUILDING template;Wapenstraat;6;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151430,631;211229,668
ANTWERPEN-WEST - FH11;NB-200032a1b95;4;0;0;4;MDU;;N;GLASS;3;;;;;_;BUILDING template;Luikstraat;3;;;151410;211202
ANTWERPEN-WEST - FH11;3926659;7;0;0;7;MDU;XC;Y;NA;5;0;;7 Units in CRAB- 8 in GM;;;BUILDING template;De Gerlachekaai;13;;;151267,76;211056,181
ANTWERPEN-WEST - FH11;NB-20001487f646;0;6;1;7;MDU;;Y;NA;4;6;;;;_;BUILDING template;Wapenstraat;14;;;151458;211213
ANTWERPEN-WEST - FH11;NB-200034e81529;0;1;0;1;SDU;;N;IRREG;5;;;;;_;BUILDING template;Waalsekaai;34;;Ijzerenpoortkaai 10_Waalsekaai 34;151415;211125
ANTWERPEN-WEST - FH11;NB-200020f9f733;6;0;1;7;MDU;;N;ORN;7;;;;;_;BUILDING template;Museumstraat;20;;Museumstraat 18-20;151645;211064
ANTWERPEN-WEST - FH11;971238;0;2;2;4;MDU;;N;IRREG;2;4;Beschermd Erfgoed;1 Unit in CRAB- onduidelijk in GM;;;BUILDING template;Leuvenstraat;32;;Cockerillkaai 20-23-24_Leuvenstraat 32_Wapenstraat 1;151482,809;211256,453
ANTWERPEN-WEST - FH11;1800201;9;2;0;11;MDU;;N;IRREG;4;0;;4 Units in CRAB- BU in GM;;;BUILDING template;Cockerillkaai;27;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151410,297;211229,41
ANTWERPEN-WEST - FH11;1800243;5;0;1;6;MDU;XA;N;IRREG;6;4;Beschermd Erfgoed;5 Units in CRAB en GM;;;BUILDING template;Cockerillkaai;34;;Cockerillkaai 32-33-34-35_Luikstraat 2;151369,015;211176,442
ANTWERPEN-WEST - FH11;NB-200093330198;0;1;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;Vlaamsekaai;93;;;151239; 210683
ANTWERPEN-WEST - FH11;1800259;0;1;0;1;SDU;;N;IRREG;2;0;;;;;BUILDING template;Cockerillkaai;36;;;151369,8;211171,41
ANTWERPEN-WEST - FH11;NB-200023418b03;6;1;1;8;MDU;;N;HEIGHT;7;;;;;_;BUILDING template;Cockerillkaai;23;;;151433;211263
ANTWERPEN-WEST - FH11;NB-200035A7f27;0;2;5;7;MDU;;N;IRREG;7;;;;;_;BUILDING template;Waalsekaai;35;A;Cockerillkaai 39_Waalsekaai 35A;151404;211086
ANTWERPEN-WEST - FH11;NB-200011Bb974;1;0;0;1;SDU;;Y;NA;3;4;;;;_;BUILDING template;Pacificatiestraat;11;B;;151331;210710
ANTWERPEN-WEST - FH11;5575337;0;1;0;1;MDU;XA;N;IRREG;5;0;;;;;BUILDING template;Cockerillkaai;26;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151413,122;211232,931
ANTWERPEN-WEST - FH11;NB-2000324ad895;5;0;1;6;MDU;;N;IRREG;5;;;;;_;BUILDING template;Cockerillkaai;32;;;151379;211191
ANTWERPEN-WEST - FH11;762443;8;0;0;8;MDU;XC;N;IRREG;5;0;;;;;BUILDING template;De Gerlachekaai;11;;;151276,761;211065,407
ANTWERPEN-WEST - FH11;762445;0;1;0;1;MDU;XC;Y;NA;1;0;;;;Niet binnen geraakt;BUILDING template;De Gerlachekaai;15;;De Gerlachekaai 15_Verviersstraat 3;151260,59;211048,268
ANTWERPEN-WEST - FH11;1993988;6;0;0;6;MDU;XC;N;IRREG;5;0;;12 Units in CRAB- onduidelijk in GM;;;BUILDING template;Luikstraat;1;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151404,571;211208,905
ANTWERPEN-WEST - FH11;968673;3;3;1;7;MDU;XC;N;IRREG;5;0;;5 Units in CRAB- onduidelijk in GM;;;BUILDING template;Wapenstraat;2;;;151421,673;211239,288
ANTWERPEN-WEST - FH11;968677;4;0;0;4;MDU;;N;IRREG;2;0;;;;;BUILDING template;Luikstraat;3;;Cockerillkaai 26-27-28-29-30-31_Luikstraat 1-3_Wapenstraat 6;151412,387;211204,34
ANTWERPEN-WEST - FH11;968679;5;0;1;6;MDU;XC;N;IRREG;5;0;Beschermd Erfgoed;;;;BUILDING template;Luikstraat;2;;Cockerillkaai 32-33-34-35_Luikstraat 2;151382,907;211194,421
ANTWERPEN-WEST - FH11;968684;6;0;0;6;MDU;XC;N;IRREG;5;0;;1 Unit in CRAB- 6 in GM;;;BUILDING template;De Gerlachekaai;1;;;151313,816;211102,587
ANTWERPEN-WEST - FH11;968687;5;0;1;6;MDU;XC;N;IRREG;5;0;Beschermd Erfgoed;5 Units in CRAB en GM;;;BUILDING template;Cockerillkaai;32;;Cockerillkaai 32-33-34-35_Luikstraat 2;151377,487;211189,01
ANTWERPEN-WEST - FH11;968688;4;0;0;4;MDU;XC;N;IRREG;5;0;;;;;BUILDING template;Cockerillkaai;37;;;151360,009;211164,911
ANTWERPEN-WEST - FH11;NB-200039bfa562;0;1;0;1;SDU;;Y;NA;5;3;;;;_;BUILDING template;Waalsekaai;39;;;151394;211095
ANTWERPEN-WEST - FH11;970911;3;0;0;3;MDU;;N;IRREG;4;4;;1 Unit in CRAB- 3 bussen in GM;;;BUILDING template;Cockerillkaai;23;;Cockerillkaai 20-23-24_Leuvenstraat 32_Wapenstraat 1;151435,73;211257,068
ANTWERPEN-WEST - FH11;970912;3;0;0;3;MDU;X;N;IRREG;5;0;;1 Unit in CRAB- afbraak;;Afbraak -  Démolition;BUILDING template;Cockerillkaai;22;;;151438,449;211274,241
ANTWERPEN-WEST - FH11;970913;4;6;0;10;MDU;XA;N;IRREG;7;0;Beschermd Erfgoed;;;;BUILDING template;Cockerillkaai;18;;;151457,378;211290,098
ANTWERPEN-WEST - FH11;NB-200045d1f63;6;1;1;8;MDU;;N;ORN;5;;;;;_;BUILDING template;Vorstermanstraat;4;;;151681; 211229
ANTWERPEN-WEST - FH11;NB-200014A5e80;0;1;0;1;SDU;;Y;NA;4;3;;;;_;BUILDING template;De Burburestraat;14;A;;151602;211007
ANTWERPEN-WEST - FH11;NB-200044c8352;0;1;0;1;MDU;;N;IRREG;7;;;;;_;BUILDING template;Verviersstraat;4;;;151277;210987
ANTWERPEN-WEST - FH11;NB-200080dc374;1;2;0;3;MDU;;Y;NA;3;4;;;;_;BUILDING template;Verlatstraat;8;;;151638;211167
ANTWERPEN-WEST - FH11;NB-2000545fb82;0;4;1;5;MDU;;N;ORN;6;;;;;_;BUILDING template;Schalienstraat;5;;;151264;210956
ANTWERPEN-WEST - FH11;NB-200017914078;0;1;0;1;MDU;;Y;NA;5;4;;;;_;BUILDING template;Verviersstraat;17;;;151295;211008
ANTWERPEN-WEST - FH11;NB-200054eba64;3;0;0;3;MDU;;Y;NA;4;3;;;;_;BUILDING template;Pourbusstraat;5;;;151522;210998
ANTWERPEN-WEST - FH11;NB-20001335d461;7;0;0;7;MDU;;Y;NA;5;3;;;;_;BUILDING template;De Gerlachekaai;13;;;151270;211054
ANTWERPEN-WEST - FH11;NB-20001185a877;7;1;0;8;MDU;;Y;NA;5;4;;;;_;BUILDING template;De Gerlachekaai;11;;;151278;211062
ANTWERPEN-WEST - FH11;NB-200014af1e33;0;1;0;1;MDU;;N;IRREG;4;;;;;_;BUILDING template;Lakenstraat;14;;;151321;211033
ANTWERPEN-WEST - FH11;NB-200016A1883;0;1;0;1;SDU;;N;IRREG;4;;;;;_;BUILDING template;Verschansingstraat;16;A;Verschansingstraat 16-16A;151685;211127
ANTWERPEN-WEST - FH11;2062538;1;0;0;1;SDU;;Y;NA;2;4;Beschermd Erfgoed;1 Unit in CRAB en GM;;;BUILDING template;Waalsekaai;26;;;151460,589;211189,697
ANTWERPEN-WEST - FH11;NB-200050cd148;7;0;0;7;MDU;;N;HEIGHT;6;;;;;_;BUILDING template;Leuvenstraat;5;;;151480;211306
