Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
ANTWERPEN-WEST - FH06;2068431;6;0;0;6;MDU;;Y;NA;4;5;;;Y;;BUILDING template;Lombardenvest;25;;
ANTWERPEN-WEST - FH06;2068442;6;0;0;6;MDU;;Y;NA;5;5;;;Y;;BUILDING template;Lombardenvest;51;;
ANTWERPEN-WEST - FH06;4504567;6;0;0;6;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Bervoetstraat;38;;
ANTWERPEN-WEST - FH06;60049;6;0;0;6;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Korte Nieuwstraat;2;;
ANTWERPEN-WEST - FH06;61214;6;0;0;6;MDU;;N;ORN;5;3;;;Y;_;BUILDING template;Vleminckstraat;2;;
ANTWERPEN-WEST - FH06;2027587;5;1;0;6;MDU;;Y;NA;2;5;;;Y;_;BUILDING template;Korte Nieuwstraat;8;;
ANTWERPEN-WEST - FH06;1139914;4;2;0;6;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;23;;
ANTWERPEN-WEST - FH06;1495533;5;1;0;6;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Kasteelpleinstraat;3;;
ANTWERPEN-WEST - FH06;2061286;7;0;0;7;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;52;;
ANTWERPEN-WEST - FH06;1869113;7;0;0;7;MDU;;Y;NA;5;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Everdijstraat;39;;
ANTWERPEN-WEST - FH06;55481;6;1;0;7;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Mechelseplein;20;;
ANTWERPEN-WEST - FH06;4504662;7;0;0;7;MDU;;Y;NA;4;4;;;Y;;BUILDING template;Begijnenstraat;77;;
ANTWERPEN-WEST - FH06;60534;0;7;0;7;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Oudaan;16;;
ANTWERPEN-WEST - FH06;4510360;5;2;0;7;MDU;;N;ORN;5;5;;;Y;_;BUILDING template;Lange Gasthuisstraat;18;;
ANTWERPEN-WEST - FH06;1992438;7;0;0;7;MDU;;N;ORN;0;3;;;Y;_;BUILDING template;Lombardenstraat;18;;
ANTWERPEN-WEST - FH06;1778799;5;2;0;7;MDU;;Y;NA;3;3;;;;;BUILDING template;Bredestraat;21;;
ANTWERPEN-WEST - FH06;1778821;7;0;0;7;MDU;;Y;NA;4;5;;;;;BUILDING template;Bredestraat;33;;
ANTWERPEN-WEST - FH06;173881;7;0;0;7;MDU;;Y;NA;8;5;Beschermd Erfgoed;;Y;_;BUILDING template;Wiegstraat;2;;
ANTWERPEN-WEST - FH06;5575626;5;2;0;7;MDU;;N;MON;5;5;Monument;;Y;_;BUILDING template;Groenplaats;42;;
ANTWERPEN-WEST - FH06;5575847;6;1;0;7;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Oude Koornmarkt;59;;
ANTWERPEN-WEST - FH06;4150925;7;0;0;7;MDU;;Y;NA;4;3;;;;;BUILDING template;Melkmarkt;40;A;
ANTWERPEN-WEST - FH06;2056549;6;2;0;8;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Terninckstraat;21;;
ANTWERPEN-WEST - FH06;2061264;8;0;0;8;MDU;;Y;NA;3;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Vleminckveld;18;;
ANTWERPEN-WEST - FH06;54886;7;1;0;8;MDU;;Y;NA;5;8;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Lombardenvest;74;;
ANTWERPEN-WEST - FH06;1884727;7;1;0;8;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_;BUILDING template;Korte Gasthuisstraat;18;;
ANTWERPEN-WEST - FH06;1959773;7;1;0;8;MDU;;Y;NA;6;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Kammenstraat;43;;
ANTWERPEN-WEST - FH06;4509236;0;2;6;8;MDU;;Y;NA;4;4;;;Y;;BUILDING template;Eiermarkt;35;;
ANTWERPEN-WEST - FH06;61218;6;2;0;8;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckstraat;16;;
ANTWERPEN-WEST - FH06;61220;0;2;6;8;MDU;;Y;NA;4;4;;;Y;;BUILDING template;Eiermarkt;33;;
ANTWERPEN-WEST - FH06;5575480;8;0;0;8;MDU;;Y;NA;6;5;;;Y;_;BUILDING template;Eiermarkt;23;;
ANTWERPEN-WEST - FH06;174031;7;1;0;8;MDU;;N;MON;4;5;Monument;;Y;_ MON;BUILDING template;Geefsstraat;5;;
ANTWERPEN-WEST - FH06;6524092;8;0;0;8;MDU;;Y;NA;3;6;;;Y;_;BUILDING template;Oudaan;3;;
ANTWERPEN-WEST - FH06;6525393;8;0;0;8;MDU;;Y;NA;5;3;;;;;BUILDING template;Begijnenstraat;25;;
ANTWERPEN-WEST - FH06;1139976;7;1;0;8;MDU;;Y;NA;3;5;;;Y;_;BUILDING template;Terninckstraat;1;;
ANTWERPEN-WEST - FH06;2061306;9;0;0;9;MDU;;N;ORN;5;0;;;Y;_;BUILDING template;Vleminckstraat;23;;
ANTWERPEN-WEST - FH06;2068448;8;1;0;9;MDU;;Y;NA;5;8;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Lombardenvest;78;;
ANTWERPEN-WEST - FH06;3923483;9;0;0;9;MDU;;N;ORN;6;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Everdijstraat;3;;
ANTWERPEN-WEST - FH06;1992442;9;0;0;9;MDU;;Y;NA;6;4;;;Y;_;BUILDING template;Lombardenstraat;22;;
ANTWERPEN-WEST - FH06;5575774;9;0;0;9;MDU;;N;ORN;6;6;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Kammenstraat;65;;
ANTWERPEN-WEST - FH06;5576380;9;0;0;9;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Vleminckveld;70;;
ANTWERPEN-WEST - FH06;1448986;9;0;0;9;MDU;;N;ORN;5;3;;;Y;_;BUILDING template;Vleminckveld;7;;
ANTWERPEN-WEST - FH06;2061262;9;1;0;10;MDU;;N;ORN;5;0;;;Y;_;BUILDING template;Vleminckveld;14;;
ANTWERPEN-WEST - FH06;60070;10;0;0;10;MDU;;N;ORN;6;0;;;Y;_;BUILDING template;Sudermanstraat;2;;
ANTWERPEN-WEST - FH06;5560963;7;3;0;10;MDU;;Y;NA;6;4;;;Y;_;BUILDING template;Oudaan;22;;
ANTWERPEN-WEST - FH06;5575511;10;0;0;10;MDU;;N;ORN;6;3;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Everdijstraat;5;;
ANTWERPEN-WEST - FH06;1741138;10;0;0;10;MDU;;Y;NA;3;5;;;;;BUILDING template;Bervoetstraat;14;;
ANTWERPEN-WEST - FH06;1992424;9;1;0;10;MDU;;Y;NA;6;3;;;;;BUILDING template;Lombardenstraat;8;;
ANTWERPEN-WEST - FH06;1139986;7;3;0;10;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Begijnenstraat;95;;
ANTWERPEN-WEST - FH06;2052140;9;1;0;10;MDU;;Y;NA;4;5;;;Y;_;BUILDING template;Schrijnwerkersstraat;5;;
ANTWERPEN-WEST - FH06;1778782;10;1;0;11;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Bredestraat;13;;
ANTWERPEN-WEST - FH06;55310;10;1;0;11;MDU;;Y;NA;4;4;Beschermd Erfgoed;;Y;_;BUILDING template;Oudaan;2;;
ANTWERPEN-WEST - FH06;1921200;10;1;0;11;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Groenplaats;11;;
ANTWERPEN-WEST - FH06;1998308;10;1;0;11;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Kleine Markt;11;;
ANTWERPEN-WEST - FH06;1139940;10;1;0;11;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;19;;
ANTWERPEN-WEST - FH06;1438270;11;0;0;11;MDU;;N;IRREG;5;3;;;Y;_;BUILDING template;Vleminckveld;23;;
ANTWERPEN-WEST - FH06;2061261;12;0;0;12;MDU;;N;ORN;5;3;;;Y;_;BUILDING template;Vleminckveld;11;;
ANTWERPEN-WEST - FH06;1959786;12;0;0;12;MDU;;N;ORN;6;6;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Kammenstraat;59;;
ANTWERPEN-WEST - FH06;60071;10;2;0;12;MDU;;N;ORN;6;0;;;Y;_;BUILDING template;Sudermanstraat;6;;
ANTWERPEN-WEST - FH06;60731;10;2;0;12;MDU;;Y;NA;5;3;;;Y;_;BUILDING template;Groenplaats;2;;
ANTWERPEN-WEST - FH06;198689;10;2;0;12;MDU;;Y;NA;6;4;;;;;BUILDING template;Oudaan;24;;
ANTWERPEN-WEST - FH06;2027639;12;0;0;12;MDU;;N;ORN;6;0;;;Y;_;BUILDING template;Korte Nieuwstraat;30;;
ANTWERPEN-WEST - FH06;1139922;11;1;0;12;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Schermersstraat;1;;
ANTWERPEN-WEST - FH06;1921177;12;1;0;13;MDU;;Y;NA;7;3;;;Y;_;BUILDING template;Groenplaats;8;;
ANTWERPEN-WEST - FH06;2061278;13;1;0;14;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Vleminckveld;37;;
ANTWERPEN-WEST - FH06;1959778;12;2;0;14;MDU;;Y;NA;4;3;;;Y;_;BUILDING template;Kammenstraat;47;;
ANTWERPEN-WEST - FH06;1869096;14;1;0;15;MDU;;N;MON;3;5;Monument;;Y;_ MON;BUILDING template;Everdijstraat;35;;
ANTWERPEN-WEST - FH06;2068432;16;0;0;16;MDU;;Y;NA;4;5;;;Y;;BUILDING template;Lombardenvest;29;;
ANTWERPEN-WEST - FH06;1998288;16;0;0;16;MDU;;Y;NA;3;3;;;Y;_;BUILDING template;Kleine Markt;5;;
ANTWERPEN-WEST - FH06;1139913;16;0;0;16;MDU;;Y;NA;6;3;;;Y;_;BUILDING template;Maarschalk Gérardstraat;25;;
ANTWERPEN-WEST - FH06;2068445;16;1;0;17;MDU;;Y;NA;5;5;;;Y;;BUILDING template;Lombardenvest;63;;
ANTWERPEN-WEST - FH06;198787;21;4;0;25;MDU;;Y;NA;7;3;;;Y;_;BUILDING template;Kleine Markt;7;;
ANTWERPEN-WEST - FH06;49256;26;2;0;28;MDU;;Y;NA;7;5;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Meirbrug;2;;
ANTWERPEN-WEST - FH06;1521194;27;2;0;29;MDU;;Y;NA;3;4;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Terninckstraat;13;;
ANTWERPEN-WEST - FH06;2035180;0;30;0;30;MDU;;N;IRREG;3;0;;;Y;_;BUILDING template;Oudaan;15;;
ANTWERPEN-WEST - FH06;5575625;37;0;0;37;MDU;;N;MON;4;0;Monument;;Y;MON;BUILDING template;Groenplaats;40;;
ANTWERPEN-WEST - FH06;61228;0;44;0;44;MDU;;N;ORN;9;6;Beschermd Erfgoed;;Y;_ BE;BUILDING template;Meirbrug;1;;
ANTWERPEN-WEST - FH06;1739128;0;50;2;52;MDU;;Y;NA;9;4;;;;;BUILDING template;Beddenstraat;2;;
ANTWERPEN-WEST - FH06;1884894;59;0;2;61;MDU;;N;IRREG;2;0;;;Y;_;BUILDING template;Korte Gasthuisstraat;36;;
