Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name
HASSELT - FH02;2419597;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Kapelstraat;34;;
HASSELT - FH02;2410325;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Botermarkt;4;;
HASSELT - FH02;2449088;1;1;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Zuivelmarkt;21;;
HASSELT - FH02;2416578;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;12;;
HASSELT - FH02;2419599;4;1;1;6;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;36;;
HASSELT - FH02;4857583;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Dokter Willemsstraat;32;;
HASSELT - FH02;4846432;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Botermarkt;6;;
HASSELT - FH02;656231;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Guffenslaan;14;;
HASSELT - FH02;677175;10;1;1;12;MDU;D;Y;NA;5;4;;;;;BUILDING template;Kapelstraat;38;;
HASSELT - FH02;70238;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Dokter Willemsstraat;34;;
HASSELT - FH02;2410330;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Botermarkt;8;;
HASSELT - FH02;4846483;1;0;0;1;SDU;D;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;2;;
HASSELT - FH02;4855723;3;2;1;6;MDU;D;Y;NA;4;4;;;;;BUILDING template;Maastrichterstraat;77;;
HASSELT - FH02;656232;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;16;;
HASSELT - FH02;4070957;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Diesterstraat;22;;
HASSELT - FH02;2419606;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;40;;
HASSELT - FH02;70239;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Dokter Willemsstraat;38;;
HASSELT - FH02;2410335;0;1;0;1;SDU;E;Y;NA;3;4;;;;;BUILDING template;Botermarkt;10;;
HASSELT - FH02;655416;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;81;;
HASSELT - FH02;2419608;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;42;;
HASSELT - FH02;2447925;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Dokter Willemsstraat;44;;
HASSELT - FH02;2410338;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Botermarkt;12;;
HASSELT - FH02;4846488;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;6;;
HASSELT - FH02;655413;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;83;;
HASSELT - FH02;677187;0;1;0;1;SDU;;Y;NA;6;8;;;;;BUILDING template;Koning Albertstraat;2;;Leegstand
HASSELT - FH02;5322002;6;1;1;8;MDU;C;N;IRREG;4;12;;;;;BUILDING template;Koning Albertstraat;27;;
HASSELT - FH02;2410344;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Botermarkt;14;;
HASSELT - FH02;4846493;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Hemelrijk;12;;
HASSELT - FH02;2419245;13;14;4;31;MDU;XA;N;IRREG;15;0;;;;;BUILDING template;Sint-Jozefsstraat;10;;
HASSELT - FH02;677222;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maagdendries;3;;
HASSELT - FH02;656238;7;0;1;8;MDU;X;N;ORN;3;12;;;;Gebouw vormt 1 geheel wel apparte ingang voor 7 Lu's;BUILDING template;Koning Albertstraat;29;;
HASSELT - FH02;776341;7;1;1;9;MDU;C;N;ORN;4;10;;;;;BUILDING template;Thonissenlaan;3;;Res Billau
HASSELT - FH02;2410352;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Botermarkt;16;;
HASSELT - FH02;2417700;2;0;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;16;;
HASSELT - FH02;2442705;18;0;1;19;MDU;A;N;ORN;10;4;;;;;BUILDING template;Torenplein;1;;Torenplein  1
HASSELT - FH02;2407813;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;12;;
HASSELT - FH02;2407839;3;2;1;6;MDU;C;N;ORN;4;9;;;;;BUILDING template;Koning Albertstraat;31;;
HASSELT - FH02;4857613;6;2;1;9;MDU;B;N;IRREG;4;12;;;;Cat 3 bekabeling vanaf intro lokaal Geen doorgaande schacht mogelijk ,  projectontwikelaar weigert schacht aan te leggen discussiepunt met syndicus Uylenhout,  projectontwikkelaar  Vercammen om  akkoord gevraagd een gemeenschapelijk stopcontact te kunnen en mmogen gebruiken_ wacht op  antwoord;BUILDING template;Thonissenlaan;5;;
HASSELT - FH02;2410357;3;1;2;6;MDU;D;N;ORN;4;4;;;;;BUILDING template;Botermarkt;18;;
HASSELT - FH02;2417709;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Hemelrijk;22;;
HASSELT - FH02;2442707;28;0;1;29;MDU;A;N;ORN;10;4;;;;;BUILDING template;Torenplein;2;;Torenplein  2
HASSELT - FH02;2407841;0;1;0;1;SDU;;Y;NA;3;4;;;;KONING ALBERTSTRAAT  33 : 1 BU  Bestaande doorgaande gevelbekabeling  . Huisnr 31  geen doorgaande  bekabeling.;BUILDING template;Koning Albertstraat;33;;
HASSELT - FH02;677220;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Maagdendries;6;;
HASSELT - FH02;2417713;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;24;;
HASSELT - FH02;2442712;22;0;1;23;MDU;A;N;ORN;10;4;;;;;BUILDING template;Torenplein;3;;Torenplein  3
HASSELT - FH02;2407844;1;1;0;2;MDU;D;Y;NA;5;7;;;;1 bu sweet coffee, 1 lu (app eigenares);BUILDING template;Koning Albertstraat;35;;
HASSELT - FH02;655214;1;0;0;1;SDU;;Y;NA;2;3;;;;;BUILDING template;Martelarenlaan;17;;
HASSELT - FH02;2417719;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;26;;
HASSELT - FH02;2442717;0;1;0;1;SDU;;N;IRREG;1;4;;;;Aansluitbaar via centrale bdfo in parking  intro maastrichterstraat;BUILDING template;Torenplein;5;;Dansschool
HASSELT - FH02;2407846;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;37;;
HASSELT - FH02;2417721;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;28;;
HASSELT - FH02;2442725;0;2;5;7;MDU;A;N;ORN;18;48;;;;Aanleg via bestaande technische schacht mogelijk toegangkelijk op ieder verdieping(dit is de centrale technische schacht van radison torenplein 8, 1 bu ) de Bu S en Lu's  bevinden zich vanaf 13e tot en met 16e verdieping;BUILDING template;Torenplein;8;;Radison blue hotel
HASSELT - FH02;2410367;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Botermarkt;23;;
HASSELT - FH02;2407828;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Koning Albertstraat;22;;
HASSELT - FH02;2407850;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;41;;
HASSELT - FH02;5381022;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Passerelstraat;1;;
HASSELT - FH02;2412615;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Demerstraat;7;;
HASSELT - FH02;3922327;4;1;1;6;MDU;D;Y;NA;5;16;;;;;BUILDING template;de Schiervellaan;8;;
HASSELT - FH02;2440377;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Stationsplein;4;;
HASSELT - FH02;3937734;3;1;1;5;MDU;D;Y;NA;4;4;;;;;BUILDING template;Zuivelmarkt;5;;
HASSELT - FH02;677166;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Fruitmarkt;26;;
HASSELT - FH02;2407836;1;1;1;3;MDU;D;Y;NA;3;7;;;;;BUILDING template;Koning Albertstraat;26;;
HASSELT - FH02;677214;0;1;0;1;SDU;;N;ORN;5;16;;;;;BUILDING template;de Schiervellaan;10;;
HASSELT - FH02;2440392;0;1;0;1;SDU;;NA;NA;2;4;;;;;BUILDING template;Stationsplein;6;;
HASSELT - FH02;2412628;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Demerstraat;13;;
HASSELT - FH02;2449073;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Zuivelmarkt;7;;
HASSELT - FH02;2415079;0;1;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Fruitmarkt;30;;
HASSELT - FH02;2407837;1;1;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;28;;
HASSELT - FH02;656320;5;1;1;7;MDU;C;N;ORN;5;16;;;;;BUILDING template;de Schiervellaan;12;;Greencity
HASSELT - FH02;656227;0;1;0;1;SDU;;N;ORN;4;7;;;;;BUILDING template;Leopoldplein;1;;
HASSELT - FH02;2412635;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Demerstraat;17;;
HASSELT - FH02;2449077;6;2;1;9;MDU;D;Y;NA;4;4;;;;;BUILDING template;Zuivelmarkt;9;;
HASSELT - FH02;677043;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Fruitmarkt;32;;
HASSELT - FH02;2407838;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;30;;
HASSELT - FH02;2425726;1;0;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Leopoldplein;7;;
HASSELT - FH02;70306;2;1;0;3;MDU;D;N;ORN;4;4;;;;1 Bu yaya - 2 Lu's;BUILDING template;Demerstraat;19;;
HASSELT - FH02;2449079;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;11;;
HASSELT - FH02;677163;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Fruitmarkt;34;;
HASSELT - FH02;656241;3;18;1;22;MDU;B;Y;NA;3;4;;;;Sluit aan op winkelgalerij De ware vrienden  momenteel  renovatie en op verbouwingsplannen  3  bu L gepland niet vergund. Momenteel 18 bu s waarvan 4  verhuurd, rest staat leeg;BUILDING template;Koning Albertstraat;32;;Galerie Albert
HASSELT - FH02;5523167;6;0;1;7;MDU;C;N;IRREG;4;16;;;;;BUILDING template;de Schiervellaan;8;A;
HASSELT - FH02;656225;0;1;0;1;SDU;;N;IRREG;3;4;;;;;BUILDING template;Leopoldplein;9;;
HASSELT - FH02;70307;0;2;0;2;MDU;D;N;ORN;4;7;;;;De Demerstraat 23(  hm codif 3681577),  en  bu the sting kunnen via de intro Raamstraat 14 aangesloten . 1Lu boven the sting momenteel scarlet klant is ook via raamstraat gevoed, maar kan via gevel demerstraat aangesloten worden.  Aangelegde dakterras , eigenaar raamstraat 14 weigert de aanleg via traphal .;BUILDING template;Demerstraat;21;;Bu the sting , res Cameo
HASSELT - FH02;2449081;2;1;0;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;13;;
HASSELT - FH02;4846459;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;3;;
HASSELT - FH02;656240;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Koning Albertstraat;34;;
HASSELT - FH02;677213;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;de Schiervellaan;12;A;
HASSELT - FH02;3937482;5;1;0;6;MDU;D;N;ORN;5;4;;;;;BUILDING template;Leopoldplein;11;;
HASSELT - FH02;4846237;0;1;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Demerstraat;23;;
HASSELT - FH02;2449083;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Zuivelmarkt;15;;
HASSELT - FH02;2417690;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;5;;
HASSELT - FH02;656242;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Koning Albertstraat;36;;
HASSELT - FH02;2407906;1;0;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Aldestraat;2;;
HASSELT - FH02;656224;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Leopoldplein;13;;
HASSELT - FH02;4846239;0;1;0;1;SDU;;N;ORN;4;0;;;;;BUILDING template;Demerstraat;25;;
HASSELT - FH02;2417691;0;1;0;1;SDU;D;Y;NA;3;4;;;;Bovenste verdiepingen horen bij de Tattooshop  1 brievenbus;BUILDING template;Hemelrijk;7;;
HASSELT - FH02;2407847;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Koning Albertstraat;38;;
HASSELT - FH02;2407913;1;1;1;3;MDU;D;Y;NA;4;7;;;;;BUILDING template;Aldestraat;8;;
HASSELT - FH02;2425743;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Leopoldplein;17;;
HASSELT - FH02;2412647;3;1;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Demerstraat;27;;
HASSELT - FH02;2416655;7;1;1;9;MDU;C;N;ORN;4;15;;;;;BUILDING template;Guffenslaan;96;;
HASSELT - FH02;2417694;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;9;;
HASSELT - FH02;677183;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Koning Albertstraat;40;;
HASSELT - FH02;2425750;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Leopoldplein;19;;
HASSELT - FH02;2412648;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Demerstraat;29;;
HASSELT - FH02;2416657;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;98;;
HASSELT - FH02;2417696;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Hemelrijk;11;;
HASSELT - FH02;2407920;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;14;;
HASSELT - FH02;2425753;4;0;0;4;MDU;D;Y;NA;3;7;;;;;BUILDING template;Leopoldplein;21;;
HASSELT - FH02;2412649;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Demerstraat;31;;
HASSELT - FH02;2416659;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;100;;
HASSELT - FH02;677184;0;1;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Koning Albertstraat;44;;
HASSELT - FH02;656223;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Leopoldplein;23;;
HASSELT - FH02;2416661;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;102;;
HASSELT - FH02;2417699;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;15;;
HASSELT - FH02;656237;0;1;0;1;SDU;;N;ORN;4;10;;;;;BUILDING template;Koning Albertstraat;46;;
HASSELT - FH02;2407928;0;1;1;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Aldestraat;18;;
HASSELT - FH02;656218;1;0;0;1;SDU;;N;ORN;3;4;;;;;BUILDING template;Ridderstraat;2;;
HASSELT - FH02;2412651;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Demerstraat;35;;
HASSELT - FH02;655430;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;104;;
HASSELT - FH02;2417702;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Hemelrijk;17;;
HASSELT - FH02;2407858;0;1;0;1;SDU;;N;ORN;4;10;;;;;BUILDING template;Koning Albertstraat;48;;
HASSELT - FH02;2407929;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Aldestraat;20;;
HASSELT - FH02;656217;4;1;0;5;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ridderstraat;4;;
HASSELT - FH02;2417704;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;19;;
HASSELT - FH02;2407860;0;1;0;1;SDU;;N;ORN;4;10;;;;;BUILDING template;Koning Albertstraat;50;;
HASSELT - FH02;2407935;0;1;0;1;SDU;;N;ORN;3;7;;;;;BUILDING template;Aldestraat;24;;
HASSELT - FH02;655427;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guffenslaan;114;;
HASSELT - FH02;2417707;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;21;;
HASSELT - FH02;2407939;3;1;1;5;MDU;D;N;ORN;4;4;;;;;BUILDING template;Aldestraat;26;;
HASSELT - FH02;655420;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;4;;
HASSELT - FH02;2417711;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hemelrijk;23;;
HASSELT - FH02;677074;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Aldestraat;28;;
HASSELT - FH02;2415815;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;6;;
HASSELT - FH02;2407864;0;1;0;1;SDU;;N;ORN;2;7;;;;;BUILDING template;Koning Albertstraat;56;;
HASSELT - FH02;656215;9;0;0;9;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ridderstraat;18;;
HASSELT - FH02;655421;4;0;0;4;MDU;D;Y;NA;3;4;;;;;BUILDING template;Guido Gezellestraat;8;;
HASSELT - FH02;2407866;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;58;;
HASSELT - FH02;656235;4;0;1;5;MDU;D;N;ORN;5;4;;;;;BUILDING template;Kleine-Ridderstraat;1;;Res Schuttershof
HASSELT - FH02;70221;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;1;;
HASSELT - FH02;2415823;0;1;0;1;SDU;;N;ORN;5;15;;;;;BUILDING template;Guido Gezellestraat;10;;
HASSELT - FH02;2426985;5;1;0;6;MDU;D;Y;NA;5;4;;;;;BUILDING template;Maastrichterstraat;34;;
HASSELT - FH02;2407867;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koning Albertstraat;60;;
HASSELT - FH02;2418506;1;2;0;3;MDU;D;Y;NA;4;7;;;;;BUILDING template;Hoogstraat;6;;
HASSELT - FH02;656222;12;2;1;15;MDU;XA;N;ORN;7;21;;;;Verticale schacht niet  doorgangkelijkOnderdegrondse intro kant kleine ridderstraat,  Buldinggroep met Leopoldplein 25 en 27. Plaatsing  Bdfo centrale garage voor 25 en 27. Huisnr 27,  aanleg van schacht via traphal nr 25 2 bu op gelijkvloers  12 Lu's  2 per verdiep vanaf 1 tot 6.;BUILDING template;Leopoldplein;25;;VME Schuttershof
HASSELT - FH02;2433489;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Paardsdemerstraat;3;;
HASSELT - FH02;655419;10;1;0;11;MDU;C;N;IRREG;5;15;;;;;BUILDING template;Guido Gezellestraat;12;;Gezelle gebouw 36
HASSELT - FH02;2426986;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;36;;
HASSELT - FH02;2407869;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Koning Albertstraat;62;;
HASSELT - FH02;656220;12;2;1;15;MDU;A;N;ORN;7;21;;;;Intro via Aanleg van nieuwe schacht  via trappenhal;BUILDING template;Leopoldplein;27;;Vme schuttershof
HASSELT - FH02;2433495;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Paardsdemerstraat;5;;
HASSELT - FH02;1276527;8;2;1;11;MDU;C;N;ORN;5;20;;;;Beide Bu's  hebben  hebben kantoor op  gelijkvloers en 1e verdieping. Aanleg van  schacht(deels  bestaande   kabelladder in de garage) aanleg via trappenhal (0 en 1)  vanaf 2 de verdieping  naast de lift tot 4e verdieping;BUILDING template;Guldensporenplein;1;;Residentie De Liebaert
HASSELT - FH02;4856441;0;1;0;1;SDU;;Y;NA;3;4;;;;Hoogstraat 10 eigenaar 1 hoogstraat 12 eigenaar 2 beide gebowen Lola liza  025290313  huurt integraal beide pande toegang via huisnr 12.;BUILDING template;Hoogstraat;10;;
HASSELT - FH02;656221;13;2;1;16;MDU;A;N;HEIGHT;7;21;;;;;BUILDING template;Leopoldplein;29;;Leopoldplein 29
HASSELT - FH02;70223;0;1;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Paardsdemerstraat;7;;
HASSELT - FH02;1279604;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Guldensporenplein;3;;
HASSELT - FH02;6341639;0;3;0;3;MDU;F;N;MON;4;3;;;;;BUILDING template;Limburgplein;1;;
HASSELT - FH02;2418521;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Hoogstraat;14;;
HASSELT - FH02;5593891;7;0;1;8;MDU;A;N;ORN;8;24;;;;;BUILDING template;Leopoldplein;31;;
HASSELT - FH02;2434785;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Raamstraat;4;;
HASSELT - FH02;2426989;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;42;;
HASSELT - FH02;677193;0;1;0;1;SDU;;Y;NA;4;7;;;;;BUILDING template;Hoogstraat;16;;
HASSELT - FH02;655676;1;0;0;1;SDU;;Y;NA;8;24;;;;;BUILDING template;Leopoldplein;33;;
HASSELT - FH02;677141;7;1;0;8;MDU;B;Y;NA;7;24;;;;;BUILDING template;Leopoldplein;37;;
HASSELT - FH02;677133;7;2;1;10;MDU;C;N;ORN;5;4;;;;;BUILDING template;Sint-Jozefsstraat;13;;
HASSELT - FH02;2425785;17;2;1;20;MDU;A;N;ORN;8;20;;;;Aanleg via technische verticale koker via bestaande schacht  doorvoer 0 en 1  is ok.;BUILDING template;Leopoldplein;39;;De ambassador
HASSELT - FH02;2434789;0;1;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Raamstraat;12;;
HASSELT - FH02;2426994;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;50;;
HASSELT - FH02;2419252;0;1;0;1;SDU;;N;ORN;1;4;;;;;BUILDING template;Sint-Jozefsstraat;15;;
HASSELT - FH02;2419552;0;1;0;1;SDU;D;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;7;;
HASSELT - FH02;4234719;5;0;1;6;MDU;C;Y;NA;3;4;;;;Bestaande fo invoer vrije subducts (bu  hm demerstraat 23  codif 3681577),  de bu the sting kan ook via deze weg aangesloten  worden. De 3 Lu's  kant demerstraat zijn niet bereikbaar via de Raamstraat 14, de 2 Lu's  Raamstraat 14  kunnen via nieuw aan te leggen schacht aangesloten  worden indien er een akkoord is van de Vme cameo.;BUILDING template;Raamstraat;14;;Res Cameo
HASSELT - FH02;4856180;0;1;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Sint-Jozefsstraat;17;;
HASSELT - FH02;2419556;1;1;1;3;MDU;D;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;9;;
HASSELT - FH02;677223;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;58;;
HASSELT - FH02;2419559;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;11;;
HASSELT - FH02;2419241;6;0;1;7;MDU;C;N;ORN;4;4;;;;;BUILDING template;Sint-Jozefsstraat;1;B;
HASSELT - FH02;2419564;0;2;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;13;;
HASSELT - FH02;2434496;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Ridder Portmansstraat;8;;
HASSELT - FH02;655411;2;1;0;3;MDU;D;N;ORN;3;4;;;;;BUILDING template;Maastrichterstraat;62;;
HASSELT - FH02;2419572;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;17;;
HASSELT - FH02;2434498;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ridder Portmansstraat;10;;
HASSELT - FH02;2427003;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;64;;
HASSELT - FH02;677135;9;27;1;37;MDU;C;N;ORN;5;4;;;;;BUILDING template;Sint-Jozefsstraat;21;;Winkelgallerij De ware vrienden
HASSELT - FH02;2419576;0;1;0;1;SDU;;N;ORN;3;7;;;;;BUILDING template;Kapelstraat;19;;
HASSELT - FH02;2434503;1;1;0;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Ridder Portmansstraat;12;;
HASSELT - FH02;2427007;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;66;;
HASSELT - FH02;2407908;3;3;0;6;MDU;XC;N;ORN;3;12;;;;;BUILDING template;Aldestraat;3;;
HASSELT - FH02;655626;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;21;;
HASSELT - FH02;655680;1;1;0;2;MDU;D;N;ORN;3;0;;;;;BUILDING template;Ridder Portmansstraat;14;;
HASSELT - FH02;2427011;1;1;1;3;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;68;;
HASSELT - FH02;2407909;0;1;0;1;SDU;D;Y;NA;3;4;;;;;BUILDING template;Aldestraat;5;;
HASSELT - FH02;2419584;8;1;1;10;MDU;D;N;ORN;3;7;;;;;BUILDING template;Kapelstraat;23;;
HASSELT - FH02;2434507;0;1;0;1;SDU;;N;ORN;6;16;;;;;BUILDING template;Ridder Portmansstraat;16;;
HASSELT - FH02;2407911;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;7;;
HASSELT - FH02;2419586;0;1;0;1;SDU;;N;IRREG;3;7;;;;;BUILDING template;Kapelstraat;25;;
HASSELT - FH02;655677;4;0;0;4;MDU;D;Y;NA;4;4;;;;;BUILDING template;Ridderstraat;28;;
HASSELT - FH02;2427025;1;0;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;74;;
HASSELT - FH02;2407914;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Aldestraat;9;;
HASSELT - FH02;2419587;0;1;0;1;SDU;;Y;NA;3;4;;;;;BUILDING template;Kapelstraat;27;;
HASSELT - FH02;4857967;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;30;;
HASSELT - FH02;2407916;3;1;0;4;MDU;D;N;ORN;4;4;;;;;BUILDING template;Aldestraat;11;;
HASSELT - FH02;677170;0;1;0;1;SDU;;Y;NA;4;4;;;;;BUILDING template;Kapelstraat;29;;
HASSELT - FH02;4857971;1;0;0;1;SDU;;Y;NA;2;4;;;;;BUILDING template;Ridderstraat;32;;
HASSELT - FH02;2427034;1;0;1;2;MDU;D;Y;NA;3;4;;;;;BUILDING template;Maastrichterstraat;78;;
HASSELT - FH02;2407918;0;1;0;1;SDU;;N;ORN;4;4;;;;;BUILDING template;Aldestraat;13;;
