Projectnummer;Opdrachtnummer;NR LU;NR BU;NR SU;UNITS TOTAL;Buildingtype;Quadrant;Wall Mount;SS Reason;Number Floors;Height Cable;Perceel eigenschap;Crab Comment;Building exists;Building comment;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging;BG Name;xPos;yPos
HASSELT - FH01;2438366;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;15;;;;
HASSELT - FH01;4065338;5;0;0;5;MDU;D;Y;NA;4;14;;;;;BUILDING template;Koningin Astridlaan;5;;;;
HASSELT - FH01;707413;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;21;;;;
HASSELT - FH01;70244;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Thonissenlaan;54;;;;
HASSELT - FH01;4847307;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;24;;;;
HASSELT - FH01;4897353;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;17;;;;
HASSELT - FH01;1145393;5;0;0;5;MDU;D;Y;NA;5;11;;;;;BUILDING template;Koningin Astridlaan;7;;;;
HASSELT - FH01;707412;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Spoorwegstraat;22;;;;
HASSELT - FH01;5832174;1;0;0;1;SDU;;N;IRREG;1;4;;;;;BUILDING template;Melkvoetstraat;28;;;;
HASSELT - FH01;2438370;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;19;;;;
HASSELT - FH01;2408231;4;1;0;5;MDU;D;Y;NA;5;12;;;;;BUILDING template;Koningin Astridlaan;9;;;;
HASSELT - FH01;707411;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Spoorwegstraat;23;;;;
HASSELT - FH01;3937553;1;0;0;1;SDU;;N;IRREG;2;10;;;;;BUILDING template;Melkvoetstraat;32;;;;
HASSELT - FH01;2438371;1;0;1;2;MDU;D;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;21;;;;
HASSELT - FH01;707410;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Spoorwegstraat;24;;;;
HASSELT - FH01;654122;1;0;0;1;SDU;;N;IRREG;2;8;;;;;BUILDING template;Melkvoetstraat;34;;;;
HASSELT - FH01;2438374;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;23;;;;
HASSELT - FH01;707409;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;25;;;;
HASSELT - FH01;654124;1;0;0;1;SDU;;N;IRREG;2;7;;;;;BUILDING template;Melkvoetstraat;36;;;;
HASSELT - FH01;2438378;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;25;;;;
HASSELT - FH01;707408;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;26;;;;
HASSELT - FH01;2429019;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;42;;;;
HASSELT - FH01;2438380;1;0;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Schoolstraat;27;;;;
HASSELT - FH01;707407;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;27;;;;
HASSELT - FH01;4203764;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;44;;;;
HASSELT - FH01;2438385;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Schoolstraat;31;;;;
HASSELT - FH01;707406;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;28;;;;
HASSELT - FH01;654128;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;46;;;;
HASSELT - FH01;4019176;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Schoolstraat;33;;;;
HASSELT - FH01;653425;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Bampslaan;39;;;;
HASSELT - FH01;707405;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;29;;;;
HASSELT - FH01;654130;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;48;;;;
HASSELT - FH01;2438392;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Schoolstraat;35;;;;
HASSELT - FH01;2408527;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Bampslaan;41;;;;
HASSELT - FH01;707404;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Spoorwegstraat;30;;;;
HASSELT - FH01;654109;3;0;0;3;MDU;D;N;IRREG;4;9;;;;;BUILDING template;Melkvoetstraat;56;;;;
HASSELT - FH01;2438399;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Schoolstraat;37;;;;
HASSELT - FH01;2408529;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Bampslaan;43;;;;
HASSELT - FH01;4903189;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Woutersplein;1;;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;;
HASSELT - FH01;654113;1;0;0;1;MDU;E;N;GABLE;3;9;;;;;BUILDING template;Melkvoetstraat;58;;Melkvoetstraat 58-58A-58B;;
HASSELT - FH01;707199;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Schoolstraat;39;;;;
HASSELT - FH01;2408530;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Bampslaan;45;;;;
HASSELT - FH01;5908309;1;0;0;1;MDU;D;N;IRREG;;;;;;;BUILDING template;Abelenstraat;1;A;Abelenstraat 1-1A;217589,233;179800,004
HASSELT - FH01;1145400;4;0;1;5;MDU;D;N;IRREG;2;9;;;;;BUILDING template;Burgemeester Bollenstraat;10;;Burgemeester Bollenstraat 10_Koningin Astridlaan 21;;
HASSELT - FH01;654111;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Melkvoetstraat;60;;;;
HASSELT - FH01;677699;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Bampslaan;47;;;;
HASSELT - FH01;6434600;1;0;0;1;MDU;D;N;IRREG;;;;;;;BUILDING template;Abelenstraat;1;B;Abelenstraat 1-1A;217592,114;179800,047
HASSELT - FH01;25130;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;12;;;;
HASSELT - FH01;4847313;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Melkvoetstraat;62;;;;
HASSELT - FH01;21890;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Abelenstraat;3;;;;
HASSELT - FH01;6162639;1;0;0;1;SDU;;N;IRREG;6;18;;;;;BUILDING template;Sint-Truidersteenweg;67;B;;;
HASSELT - FH01;2408533;0;1;0;1;SDU;;Y;NA;3;11;;;;;BUILDING template;Bampslaan;49;;;;
HASSELT - FH01;2449571;1;0;0;1;SDU;;N;IRREG;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;14;;;;
HASSELT - FH01;4847317;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Melkvoetstraat;66;;;;
HASSELT - FH01;3937204;7;0;0;7;MDU;B;Y;NA;3;9;;;;;BUILDING template;Abelenstraat;5;;;;
HASSELT - FH01;2408534;0;1;0;1;SDU;;Y;NA;3;11;;;;;BUILDING template;Bampslaan;51;;;;
HASSELT - FH01;3966571;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;16;;;;
HASSELT - FH01;2429032;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Melkvoetstraat;68;;;;
HASSELT - FH01;653426;0;1;0;1;SDU;;Y;NA;3;11;;;;;BUILDING template;Bampslaan;53;;;;
HASSELT - FH01;2449576;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;18;;;;
HASSELT - FH01;4074417;1;0;0;1;SDU;;N;IRREG;4;7;;;;;BUILDING template;Melkvoetstraat;70;;;;
HASSELT - FH01;2428436;14;0;1;15;MDU;D;N;IRREG;4;12;;;;MassyII: Mdu 14 Lu's , Alle Lu's  zijn niet aan straatzijde gelegen. Gelijkvloers geen Lu's,  1e 2e 3e verdieping 4Lu's- 2 bereikbaar via facade aansluiting, op de 4de verdieping  zijn beide Lu's bereikbaar  via dakterras;BUILDING template;Frans Massystraat;2;;;;
HASSELT - FH01;2449579;0;1;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;20;;;;
HASSELT - FH01;2429034;1;0;0;1;SDU;;N;IRREG;2;9;;;;;BUILDING template;Melkvoetstraat;72;;;;
HASSELT - FH01;653414;1;1;1;3;MDU;D;N;IRREG;3;9;;;;;BUILDING template;Frans Massystraat;4;;;;
HASSELT - FH01;2449580;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;22;;;;
HASSELT - FH01;2429037;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;74;;;;
HASSELT - FH01;2428481;5;0;0;5;MDU;D;N;IRREG;4;9;;;;;BUILDING template;Frans Massystraat;20;;;;
HASSELT - FH01;2449581;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;24;;;;
HASSELT - FH01;2429041;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;76;;;;
HASSELT - FH01;2428486;2;2;0;4;MDU;D;N;IRREG;3;12;;;;;BUILDING template;Frans Massystraat;24;;;;
HASSELT - FH01;2415014;1;0;0;1;SDU;;N;IRREG;3;4;;;Y;Fonteinstraat 4-6 :   mdu 1 bu 4,  1 lu 6,  apparte ingang doorgaande gevelbekabeling en aansluiting via de voorgevel mogelijk.;BUILDING template;Fonteinstraat;4;;;;
HASSELT - FH01;2449582;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;26;;;;
HASSELT - FH01;2429045;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Melkvoetstraat;78;;;;
HASSELT - FH01;2449583;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Burgemeester Bollenstraat;28;;;;
HASSELT - FH01;2429050;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Melkvoetstraat;80;;;;
HASSELT - FH01;2449590;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;30;;;;
HASSELT - FH01;2429054;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Melkvoetstraat;82;;;;
HASSELT - FH01;4852571;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;32;;;;
HASSELT - FH01;654115;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Melkvoetstraat;84;;;;
HASSELT - FH01;4063049;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;34;;;;
HASSELT - FH01;2429030;6;0;1;7;MDU;E;N;GABLE;3;9;;;;;BUILDING template;Melkvoetstraat;58;A;Melkvoetstraat 58-58A-58B;;
HASSELT - FH01;2449594;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;36;;;;
HASSELT - FH01;5438243;1;0;0;1;MDU;E;N;GABLE;3;9;;;;;BUILDING template;Melkvoetstraat;58;B;Melkvoetstraat 58-58A-58B;;
HASSELT - FH01;2449599;15;0;0;15;MDU;D;Y;NA;4;11;;;;;BUILDING template;Burgemeester Bollenstraat;38;;Burgemeester Bollenstraat 38-40;;
HASSELT - FH01;654136;3;1;0;4;MDU;D;Y;NA;3;9;;;;;BUILDING template;Vrijwilligersplein;2;;;;
HASSELT - FH01;2415088;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;9;;;;
HASSELT - FH01;2449605;1;0;0;1;MDU;D;Y;NA;4;11;;;;;BUILDING template;Burgemeester Bollenstraat;40;;Burgemeester Bollenstraat 38-40;;
HASSELT - FH01;4221970;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Vrijwilligersplein;4;;;;
HASSELT - FH01;2415091;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;11;;;;
HASSELT - FH01;2449607;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;42;;;;
HASSELT - FH01;2446512;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Vrijwilligersplein;6;;;;
HASSELT - FH01;3998978;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;13;;;;
HASSELT - FH01;2449611;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;44;;;;
HASSELT - FH01;2446514;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Vrijwilligersplein;8;;;;
HASSELT - FH01;2415097;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;15;;;;
HASSELT - FH01;2449615;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;46;;;;
HASSELT - FH01;2446516;1;0;0;1;SDU;;Y;NA;3;7;;;;;BUILDING template;Vrijwilligersplein;10;;;;
HASSELT - FH01;4896597;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gaarveldstraat;98;;;;
HASSELT - FH01;2415101;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;17;;;;
HASSELT - FH01;2449618;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;48;;;;
HASSELT - FH01;4847272;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Vrijwilligersplein;12;;;;
HASSELT - FH01;2415188;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gaarveldstraat;100;;;;
HASSELT - FH01;2415105;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;19;;;;
HASSELT - FH01;2449621;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;50;;;;
HASSELT - FH01;2446518;0;1;0;1;SDU;;Y;NA;4;14;;;;;BUILDING template;Vrijwilligersplein;14;;;;
HASSELT - FH01;708094;1;1;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Gaarveldstraat;102;;;;
HASSELT - FH01;2415109;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;21;;;;
HASSELT - FH01;2449625;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;52;;;;
HASSELT - FH01;4261782;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;4;;;;
HASSELT - FH01;707394;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Gaarveldstraat;23;;;;
HASSELT - FH01;2449628;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;54;;;;
HASSELT - FH01;708111;0;1;1;2;MDU;D;Y;NA;2;9;;;;;BUILDING template;Sint-Hubertusplein;6;;;;
HASSELT - FH01;707387;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;2;;;;
HASSELT - FH01;2449631;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;56;;;;
HASSELT - FH01;2415131;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gaarveldstraat;53;;;;
HASSELT - FH01;2418691;2;1;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;8;;;;
HASSELT - FH01;2416819;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;4;;;;
HASSELT - FH01;2449633;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;58;;;;
HASSELT - FH01;2415134;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Gaarveldstraat;55;;;;
HASSELT - FH01;708112;3;0;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;10;;;;
HASSELT - FH01;2416820;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;6;;;;
HASSELT - FH01;2449637;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Burgemeester Bollenstraat;60;;;;
HASSELT - FH01;2415135;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gaarveldstraat;57;;;;
HASSELT - FH01;2418696;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;12;;;;
HASSELT - FH01;2442780;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;36;;Torenstraat 34-36-38;;
HASSELT - FH01;2416822;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;8;;;;
HASSELT - FH01;2449638;1;0;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Burgemeester Bollenstraat;62;;;;
HASSELT - FH01;2415136;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Gaarveldstraat;59;;;;
HASSELT - FH01;708113;1;1;0;2;MDU;D;Y;NA;3;9;;;;Sint-Hubertusplein 14: Mdu  1bu,  1lu  doorgaande gevelbekabeling en aansluiting mogelijk via de gevel.;BUILDING template;Sint-Hubertusplein;14;;;;
HASSELT - FH01;2442783;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;38;;Torenstraat 34-36-38;;
HASSELT - FH01;2416826;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;10;;;;
HASSELT - FH01;2449639;6;1;0;7;MDU;D;Y;NA;4;11;;;;;BUILDING template;Burgemeester Bollenstraat;64;;;;
HASSELT - FH01;2414608;4;0;1;5;MDU;E;Y;NA;4;11;;;;;BUILDING template;Elzenstraat;2;A;;;
HASSELT - FH01;2418700;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;16;;;;
HASSELT - FH01;2442785;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;40;;Torenstraat 40-42_Abelenstraat 7;;
HASSELT - FH01;707386;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;12;;;;
HASSELT - FH01;2449641;3;0;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;66;;;;
HASSELT - FH01;2407557;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Abelenstraat;11;;;;
HASSELT - FH01;2418701;1;1;1;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;18;;;;
HASSELT - FH01;707340;0;1;0;1;MDU;XA;N;IRREG;1;4;;;;;BUILDING template;Torenstraat;42;;Torenstraat 40-42_Abelenstraat 7;;
HASSELT - FH01;707385;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;14;;;;
HASSELT - FH01;2442385;1;0;0;1;SDU;;N;ORN;3;9;;;;;BUILDING template;Thonissenlaan;56;;;;
HASSELT - FH01;2449643;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Burgemeester Bollenstraat;68;;;;
HASSELT - FH01;2418703;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;20;;;;
HASSELT - FH01;4897521;1;0;0;1;SDU;;Y;NA;8;24;;;;;BUILDING template;Boomkensstraat;88;;;;
HASSELT - FH01;2416830;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;16;;;;
HASSELT - FH01;2442396;0;1;0;1;SDU;;Y;NA;6;18;;;;;BUILDING template;Thonissenlaan;58;;;;
HASSELT - FH01;2449645;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Burgemeester Bollenstraat;70;;;;
HASSELT - FH01;4072252;1;0;0;1;SDU;;Y;NA;4;9;;;;;BUILDING template;Sint-Hubertusplein;22;;;;
HASSELT - FH01;2409800;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;90;;;;
HASSELT - FH01;2416833;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;18;;;;
HASSELT - FH01;1121086;3;1;1;5;MDU;D;Y;NA;4;12;;;;;BUILDING template;Koningin Astridlaan;11;;;;
HASSELT - FH01;2442410;1;0;0;1;SDU;;Y;NA;4;14;;;;;BUILDING template;Thonissenlaan;60;;;;
HASSELT - FH01;2449647;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Burgemeester Bollenstraat;72;;;;
HASSELT - FH01;708114;2;1;0;3;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;24;;;;
HASSELT - FH01;2409802;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;92;;;;
HASSELT - FH01;2416837;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;20;;;;
HASSELT - FH01;2408236;1;1;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Koningin Astridlaan;13;;;;
HASSELT - FH01;2442413;1;0;0;1;SDU;;Y;NA;4;14;;;;;BUILDING template;Thonissenlaan;62;;;;
HASSELT - FH01;1145403;2;0;0;2;MDU;D;Y;NA;2;7;;;;;BUILDING template;Burgemeester Bollenstraat;74;;;;
HASSELT - FH01;4896641;2;0;0;2;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;26;;;;
HASSELT - FH01;2409803;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;94;;;;
HASSELT - FH01;2416840;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;22;;;;
HASSELT - FH01;1145404;0;1;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Thonissenlaan;2;;;;
HASSELT - FH01;2442415;1;0;0;1;SDU;;Y;NA;4;13;;;;;BUILDING template;Thonissenlaan;64;;;;
HASSELT - FH01;5435960;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Burgemeester Bollenstraat;14;A;;;
HASSELT - FH01;708115;2;1;1;4;MDU;D;Y;NA;3;9;;;;;BUILDING template;Sint-Hubertusplein;28;;;;
HASSELT - FH01;2409805;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;96;;;;
HASSELT - FH01;2416843;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;24;;;;
HASSELT - FH01;1145405;2;0;0;2;MDU;D;Y;NA;3;10;;;;Thonissenlaan 4: Mdu 2  Lu's ,  doorgaande gevelbekabeling en aansluiting mogelijk;BUILDING template;Thonissenlaan;4;;;;
HASSELT - FH01;2442417;1;0;0;1;SDU;;Y;NA;4;14;;;;;BUILDING template;Thonissenlaan;66;;;;
HASSELT - FH01;1145392;0;1;0;1;MDU;D;N;IRREG;1;4;;;;;BUILDING template;Koningin Astridlaan;21;;Burgemeester Bollenstraat 10_Koningin Astridlaan 21;;
HASSELT - FH01;5422649;3;1;0;4;MDU;D;Y;NA;4;9;;;;;BUILDING template;Sint-Hubertusplein;2;A;Sint-Hubertusplein 2-2A;;
HASSELT - FH01;2409807;1;1;0;2;MDU;D;Y;NA;3;11;;;;;BUILDING template;Boomkensstraat;98;;;;
HASSELT - FH01;2416847;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;26;;;;
HASSELT - FH01;2442185;2;0;0;2;MDU;D;Y;NA;3;10;;;;;BUILDING template;Thonissenlaan;6;;;;
HASSELT - FH01;2442426;1;1;1;3;MDU;D;Y;NA;4;14;;;;;BUILDING template;Thonissenlaan;68;;;;
HASSELT - FH01;4852627;1;0;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koningin Astridlaan;23;;;;
HASSELT - FH01;707336;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Torenstraat;1;;;;
HASSELT - FH01;2409808;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;100;;;;
HASSELT - FH01;3937349;2;0;0;2;MDU;D;Y;NA;3;8;;;;;BUILDING template;Harmoniestraat;28;;;;
HASSELT - FH01;3937658;5;0;0;5;MDU;D;Y;NA;3;10;;;;Thonissenlaan 8: Mdu 5 Lu's , vermoedelijk leegstand   5 studio doorgaande gevelbekabeling en aansluiting mogelijk;BUILDING template;Thonissenlaan;8;;;;
HASSELT - FH01;70247;0;6;1;7;MDU;C;N;IRREG;6;18;;;;Afbraak -  Démolition;BUILDING template;Thonissenlaan;70;;Thonissenlaan 70-78-80;;
HASSELT - FH01;2408239;0;1;0;1;SDU;;Y;NA;2;7;;;;;BUILDING template;Koningin Astridlaan;25;;;;
HASSELT - FH01;709221;4;0;0;4;MDU;D;Y;NA;3;9;;;;;BUILDING template;Torenstraat;3;;;;
HASSELT - FH01;2409810;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;102;;;;
HASSELT - FH01;5381021;1;0;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;2;A;;;
HASSELT - FH01;2442197;1;1;1;3;MDU;D;Y;NA;3;10;;;;;BUILDING template;Thonissenlaan;10;;;;
HASSELT - FH01;4846707;1;0;0;1;MDU;C;Y;NA;3;10;;;;;BUILDING template;Thonissenlaan;78;;Thonissenlaan 70-78-80;;
HASSELT - FH01;2408241;0;1;0;1;SDU;;Y;NA;3;9;;;;;BUILDING template;Koningin Astridlaan;27;;;;
HASSELT - FH01;2409813;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;104;;;;
HASSELT - FH01;5437959;5;0;0;5;MDU;D;Y;NA;3;9;;;;;BUILDING template;Harmoniestraat;2;B;;;
HASSELT - FH01;2442214;0;1;0;1;SDU;;Y;NA;3;10;;;;;BUILDING template;Thonissenlaan;12;;;;
HASSELT - FH01;4846710;1;0;0;1;MDU;C;Y;NA;3;10;;;;;BUILDING template;Thonissenlaan;80;;Thonissenlaan 70-78-80;;
HASSELT - FH01;2408245;1;0;0;1;SDU;;Y;NA;3;8;;;;;BUILDING template;Koningin Astridlaan;29;;;;
HASSELT - FH01;2409819;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Boomkensstraat;106;;;;
HASSELT - FH01;2416851;1;0;0;1;SDU;;Y;NA;2;8;;;;;BUILDING template;Harmoniestraat;30;;;;
HASSELT - FH01;2442222;0;1;0;1;SDU;;N;IRREG;3;10;;;;;BUILDING template;Thonissenlaan;14;;;;
HASSELT - FH01;2406662;1;0;0;1;MDU;C;N;IRREG;2;7;;;;;BUILDING template;Woutersplein;2;;Woutersplein 1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18;;
HASSELT - FH01;70249;0;1;0;1;SDU;;Y;NA;2;9;;;;;BUILDING template;Thonissenlaan;82;;;;
HASSELT - FH01;2408246;1;0;0;1;SDU;;N;MON;2;8;;;;;BUILDING template;Koningin Astridlaan;31;;;;
