LAM MK;xPos;yPos;Street;Nr;Suffix
4024765;152361,692;212289,9178;Lijnwaadmarkt;23;
6321040;152347,2808;212120,1098;Groenplaats;33;A
1059322;152339,9777;212203,1982;Groenplaats;30;
1074855;152395,7161;212178,7106;Eiermarkt;7;
1091095;152538,2254;212181,9764;Sint-Katelijnevest;48;
1139912;152452,2872;211373,6497;Maarschalk Grardstraat;27;
1139914;152450,6126;211389,2723;Maarschalk Grardstraat;23;
1139915;152458,175;211393,5579;Maarschalk Grardstraat;21;
1139918;152509,796;211375,7406;Schermersstraat;11;
1139986;152260,8685;211334,4176;Begijnenstraat;95;
12601;152340,9243;211945,6482;Lombardenstraat;2;
1456855;152481,9705;211995,7672;Wiegstraat;20;
1739677;152275,8001;211430,5824;Begijnenstraat;61;
174031;152357,5736;211969,2506;Geefsstraat;5;
1741135;152288,4029;211341,4724;Bervoetstraat;10;
1741137;152292,5125;211339,8286;Bervoetstraat;12;
1741145;152356,0129;211336,5351;Bervoetstraat;34;
1741148;152361,9399;211352,3889;Bervoetstraat;41;
1778756;152346,6876;211656,5984;Bredestraat;5;
1778760;152346,0734;211652,5221;Bredestraat;7;
1778799;152340,1249;211616,9833;Bredestraat;21;
1778821;152336,3786;211595,0766;Bredestraat;33;
1778829;152335,5949;211591,3367;Bredestraat;35;
1869083;152412,6887;211851,8164;Everdijstraat;33;
1869113;152432,8698;211851,3285;Everdijstraat;39;
1884618;152458,9995;211924,7164;Korte Gasthuisstraat;6;
1885037;152514,8802;211727,4209;Lange Gasthuisstraat;16;
1892918;152470,8696;211465,9936;Maarschalk Grardstraat;6;
1893189;152409,9473;211365,028;Maarschalk Grardstraat;28;
1921113;152229,0479;212097,4521;Groenkerkhofstraat;5;
1921177;152245,4026;212160,5195;Groenplaats;8;
1921194;152243,9821;212179,4683;Groenplaats;10;
1933772;152177,4582;212272,8419;Handschoenmarkt;10;
1933787;152185,9946;212263,5308;Handschoenmarkt;14;
1959758;152230,068;211957,0848;Kammenstraat;25;
1959773;152249,9349;211909,4529;Kammenstraat;43;
1959789;152278,0989;211858,7842;Kammenstraat;63;
1959803;152316,7331;211790,4238;Kammenstraat;85;
1960303;152270,3038;211306,3829;Kasteelpleinstraat;7;
1968732;152161,8794;212278,8133;Oude Koornmarkt;7;
1968833;152205,0838;212224,6867;Oude Koornmarkt;31;
1968899;152219,184;212179,5057;Oude Koornmarkt;51;
1968902;152221,064;212171,3115;Oude Koornmarkt;53;
1968970;152221,0453;212110,3208;Oude Koornmarkt;73;
1990873;152337,3632;212276,3782;Lijnwaadmarkt;14;
1999501;152516,3727;211454,8186;Mechelseplein;14;
1999507;152513,0727;211447,7424;Mechelseplein;16;
1999515;152536,6094;211385,7916;Mechelseplein;24;
2001942;152384,933;212207,5865;Melkmarkt;35;
2027610;152429,0823;212274,2945;Korte Nieuwstraat;16;
2035213;152478,191;211757,9578;Oudaan;26;
2035215;152498,1361;211762,1706;Oudaan;30;
2048647;152324,9099;211554,5557;Rosier;6;
2048655;152350,2525;211547,4323;Rosier;14;
2048658;152374,1568;211544,7611;Rosier;18;
2048659;152387,8459;211547,2729;Rosier;20;
2048662;152406,8967;211539,6926;Rosier;22;
2048665;152397,65;211564,6927;Rosier;27;
2048667;152416,7597;211565,1037;Rosier;35;
2048670;152426,1433;211567,2955;Rosier;39;
2048671;152462,5819;211550,5145;Rosier;40;
2048672;152435,4584;211567,8434;Rosier;41;
2050648;152503,1448;211375,1461;Schermersstraat;9;
2052147;152448,9164;211991,9638;Schrijnwerkersstraat;11;
2056536;152293,984;211292,3672;Terninckstraat;3;
2061264;152377,219;211644,0081;Vleminckveld;18;
2061269;152399,7165;211624,3474;Vleminckveld;28;
