Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
EVERE - FH02;756472;;;756472;;2586290;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155529;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574463;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153547;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586291;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155530;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574464;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153548;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586292;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155531;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574465;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153549;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586293;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155532;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574466;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153550;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586294;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155533;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574467;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153551;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586295;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155534;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574468;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153552;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586296;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155535;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574469;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153553;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586297;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155536;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574470;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153554;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586298;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155537;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574472;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153555;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586299;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155538;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574473;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153556;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586300;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155539;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574474;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153557;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586301;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155540;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574475;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153558;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586302;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155541;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574476;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153559;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586303;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155542;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574477;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153560;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586304;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155543;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574478;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153561;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586305;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155544;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574479;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153562;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586306;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155545;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574480;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153563;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586307;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155546;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574481;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153564;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586308;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155547;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574482;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153565;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756472;;;756472;;2586309;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1288382;;;1288382;;11155548;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574483;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153566;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585992;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574484;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153567;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585993;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574485;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153568;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585994;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574486;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153569;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585995;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574487;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153570;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585996;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574488;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153571;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585997;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574489;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583260;;;5583260;;11153572;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2585998;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574490;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586566;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574491;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586567;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574492;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586568;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586001;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;2574493;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586569;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586002;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153589;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586570;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586004;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153590;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586571;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586005;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153591;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586572;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586006;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153592;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586007;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153593;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586008;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153594;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586575;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586009;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153595;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586576;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586010;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153596;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586577;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586011;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153597;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586578;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586012;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153598;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586579;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586013;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1621119;;;1621119;;11153599;PENDING;2019-10-10;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586580;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586014;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586073;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586581;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586015;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586074;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586582;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586016;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586075;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586583;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586017;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586076;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586584;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586018;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586077;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586585;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586019;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586078;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586586;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586020;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586079;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586587;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573487;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586021;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586080;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586588;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573488;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586022;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586081;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586589;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573489;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586023;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586082;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586590;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573490;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586024;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586083;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586591;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573491;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586025;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586084;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586592;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573492;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586026;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586085;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586593;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586027;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586086;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586594;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586028;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586087;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586595;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;756834;;;756834;;2586029;PENDING;2019-10-28;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;1623991;;;1623991;;2586088;PENDING;2019-10-25;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;5583261;;;5583261;;2586596;PENDING;2019-10-21;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
EVERE - FH02;584107;;;584107;;2573496;PENDING;2019-10-08;;;;;;;;;;;;;2019-09-15;2020-12-31;(L/B/S)U template
