Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
EVERE - FH01;1623958;;;1623958;BL0116;2585800;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623958;;;1623958;BL0116;2585801;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623958;;;1623958;BL0116;2585802;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623959;;;1623959;BL0115;10333890;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;1623959;;;1623959;BL0115;10333902;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;1623959;;;1623959;BL0115;10333909;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;1623961;;;1623961;BL0115;2585839;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;1623961;;;1623961;BL0115;2585840;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;1623961;;;1623961;BL0115;2585841;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;1623962;;;1623962;BL0116;11148101;;2018-10-10;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1623966;;;1623966;BL0116;10479412;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623966;;;1623966;BL0116;10479416;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623966;;;1623966;BL0116;10479418;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623966;;;1623966;BL0116;10892292;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623968;;;1623968;BL0116;2585876;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623968;;;1623968;BL0116;2585877;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623968;;;1623968;BL0116;2585878;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623970;;;1623970;BL0116;2585881;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623970;;;1623970;BL0116;2585882;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623970;;;1623970;BL0116;2585883;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623970;;;1623970;BL0116;2585884;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623971;;;1623971;BL0116;2585887;;2018-04-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623971;;;1623971;BL0116;2585888;;2018-04-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623971;;;1623971;BL0116;2585889;;2018-04-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623971;;;1623971;BL0116;2585890;;2018-04-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623972;;;1623972;BL0116;2585895;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623972;;;1623972;BL0116;2585896;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623972;;;1623972;BL0116;2585897;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623972;;;1623972;BL0116;2585898;;2018-04-24;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623975;;;1623975;BL0116;2585901;;2018-05-16;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623975;;;1623975;BL0116;2585902;;2018-05-16;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623975;;;1623975;BL0116;2585903;;2018-05-16;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623975;;;1623975;BL0116;2585904;;2018-05-16;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1623975;;;1623975;BL0116;10892915;;2018-05-16;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624007;;;1624007;BL0125;11057751;;2019-10-21;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624087;;;1624087;BL0103;11058577;;2019-10-21;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624249;;;1624249;BL0107;2587369;;2019-05-14;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624252;;;1624252;BL0107;2587454;;2019-05-14;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624253;;;1624253;BL0107;2587455;;2019-05-14;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624255;;;1624255;BL0107;2587375;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624257;;;1624257;BL0107;2587379;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624258;;;1624258;BL0105;2587380;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624258;;;1624258;BL0105;2587381;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624258;;;1624258;BL0105;2587382;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624259;;;1624259;BL0107;2587383;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624260;;;1624260;BL0105;2587384;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624260;;;1624260;BL0105;2587385;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624260;;;1624260;BL0105;2587386;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624261;;;1624261;BL0107;2587387;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624262;;;1624262;BL0105;2587388;;2018-05-01;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624262;;;1624262;BL0105;2587389;;2018-05-01;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624262;;;1624262;BL0105;2587390;;2018-05-01;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624263;;;1624263;BL0105;10333680;;2018-05-24;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624263;;;1624263;BL0105;10333702;;2018-05-24;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624263;;;1624263;BL0105;10333717;;2018-05-24;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;1624264;;;1624264;BL0105;10929146;;2019-05-21;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1624266;;;1624266;BL0107;10893013;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624266;;;1624266;BL0107;2587414;;2018-05-02;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892142;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892143;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892144;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892145;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892146;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892147;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624268;;;1624268;BL0107;10892148;;2018-05-06;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624269;;;1624269;BL0107;2587431;;2019-05-14;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624270;;;1624270;BL0107;2587438;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624271;;;1624271;BL0107;2587439;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;1624304;;;1624304;BL0123;2588557;;2019-11-22;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624305;;;1624305;BL0123;2588558;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624306;;;1624306;BL0123;2588559;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624309;;;1624309;BL0123;2588583;;2019-11-22;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624310;;;1624310;BL0123;2588584;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624311;;;1624311;BL0123;2588585;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624312;;;1624312;BL0123;2588586;;2019-11-22;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624313;;;1624313;BL0123;2588587;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;1624348;;;1624348;BL0117;10333379;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624349;;;1624349;;11289327;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1624349;;;1624349;BL0117;2588667;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1624350;;;1624350;BL0117;2588668;;2019-06-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624351;;;1624351;BL0117;2588670;;2019-11-22;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624352;;;1624352;BL0117;10929144;;2018-10-10;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1624353;;;1624353;BL0117;2588673;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624354;;;1624354;BL0117;2588674;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624355;;;1624355;BL0117;2588675;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624356;;;1624356;BL0118;10892993;;2018-05-09;;;;;;;;;;;;;2018-12-01;2019-11-30;(L/B/S)U template
EVERE - FH01;1624356;;;1624356;BL0118;2588676;;2018-05-09;;;;;;;;;;;;;2018-12-01;2019-11-30;(L/B/S)U template
EVERE - FH01;1624357;;;1624357;BL0118;2588680;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-11-30;(L/B/S)U template
EVERE - FH01;1624358;;;1624358;;11289328;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1624358;;;1624358;BL0117;2588681;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;1624359;;;1624359;BL0118;2588682;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-11-30;(L/B/S)U template
EVERE - FH01;1624360;;;1624360;BL0117;2588683;;2019-06-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624360;;;1624360;BL0117;10892994;;2019-06-27;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624361;;;1624361;BL0117;2588686;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624362;;;1624362;BL0118;11148180;;2018-10-10;;;;;;;;;;;;;2018-12-01;2019-11-30;(L/B/S)U template
EVERE - FH01;1624363;;;1624363;BL0117;2588688;;2019-08-30;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624364;;;1624364;BL0117;2588690;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624365;;;1624365;BL0117;2588691;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624366;;;1624366;BL0117;2588692;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624367;;;1624367;BL0117;2588693;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624368;;;1624368;BL0117;2588695;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624369;;;1624369;BL0117;2588696;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624370;;;1624370;BL0117;2588697;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;1624371;;;1624371;BL0117;2588698;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;3916106;;;3916106;BL0113;2573707;;2018-05-13;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916106;;;3916106;BL0113;2573708;;2018-05-13;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916106;;;3916106;BL0113;2573709;;2018-05-13;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916106;;;3916106;BL0113;10892801;;2018-05-13;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916117;;;3916117;BL0108;11203760;;2019-09-16;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916117;;;3916117;BL0108;11203761;;2019-09-16;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916117;;;3916117;BL0108;11203762;;2019-09-16;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;3916120;;;3916120;BL0127;2577529;;2019-09-25;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;3918848;;;3918848;BL0120;2576261;;2019-09-23;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;3918852;;;3918852;BL0129;2577566;;2019-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;3955146;;;3955146;BL0127;2580441;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;3983069;;;3983069;BL0128;2576953;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;3990961;;;3990961;BL0120;2576259;;2019-09-23;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4007371;;;4007371;BL0127;2577533;;2019-09-25;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4015019;;;4015019;BL0121;10333397;;2019-09-23;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4023761;;;4023761;BL0110;2577879;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4029103;;;4029103;BL0128;2576949;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4029179;;;4029179;BL0112;2583038;;2019-11-12;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;4036998;;;4036998;BL0110;10892052;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4036998;;;4036998;BL0110;10892053;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4036998;;;4036998;BL0110;10892054;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4036998;;;4036998;BL0110;11045212;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4044511;;;4044511;BL0110;10892055;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4058728;;;4058728;BL0117;2573684;;2018-04-17;;;;;;;;;;;;;2018-12-01;2020-01-25;(L/B/S)U template
EVERE - FH01;4058728;;;4058728;BL0117;2573685;;2018-04-17;;;;;;;;;;;;;2018-12-01;2020-01-25;(L/B/S)U template
EVERE - FH01;4085450;;;4085450;BL0121;10333396;;2019-09-23;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4106716;;;4106716;BL0103;2578152;;2019-11-12;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;4107019;;;4107019;BL0125;11057748;;2018-10-10;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4107028;;;4107028;BL0128;2577592;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4107173;;;4107173;BL0127;2577488;;2019-09-25;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4107454;;;4107454;BL0108;2573977;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;4107839;;;4107839;BL0110;2574034;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4108034;;;4108034;BL0128;2576950;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4108046;;;4108046;BL0128;2580304;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4108097;;;4108097;BL0128;2580313;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4108143;;;4108143;BL0112;2578641;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4108143;;;4108143;;11289297;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4108148;;;4108148;BL0107;10892504;;2019-05-14;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;4108449;;;4108449;BL0127;2580437;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4109321;;;4109321;BL0103;11058588;;2018-10-10;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;4109339;;;4109339;BL0127;2580463;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4110151;;;4110151;;11322342;;;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4110182;;;4110182;BL0117;2573669;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-01-25;(L/B/S)U template
EVERE - FH01;4110195;;;4110195;BL0127;2580468;;2019-11-12;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4110412;;;4110412;BL0115;10929111;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-10-31;(L/B/S)U template
EVERE - FH01;4110463;;;4110463;BL0118;11148176;;2018-10-10;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4110642;;;4110642;BL0125;11057750;;2018-10-10;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4110743;;;4110743;BL0110;10891873;;2019-11-14;;;;;;;;;;;;;2018-12-01;2020-02-18;(L/B/S)U template
EVERE - FH01;4111286;;;4111286;BL0129;10479211;;2018-05-08;;;;;;;;;;;;;2018-12-01;2020-01-15;(L/B/S)U template
EVERE - FH01;4111286;;;4111286;BL0129;10479235;;2018-05-08;;;;;;;;;;;;;2018-12-01;2020-01-15;(L/B/S)U template
EVERE - FH01;4111286;;;4111286;BL0129;10479238;;2018-05-08;;;;;;;;;;;;;2018-12-01;2020-01-15;(L/B/S)U template
EVERE - FH01;4111354;;;4111354;BL0123;2583941;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4111373;;;4111373;BL0128;2577590;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4111569;;;4111569;BL0104;2574073;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4111771;;;4111771;BL0127;2577478;;2019-09-25;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4113223;;;4113223;BL0127;2580483;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4113377;;;4113377;BL0110;10479019;;2019-11-13;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4113709;;;4113709;BL0110;2574043;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114527;;;4114527;BL0110;2573785;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114527;;;4114527;BL0110;2573786;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114527;;;4114527;BL0110;11045206;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114621;;;4114621;BL0125;2588554;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4114644;;;4114644;BL0110;2577891;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114649;;;4114649;BL0123;2583939;;2017-10-01;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4114707;;;4114707;BL0110;2574045;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114709;;;4114709;BL0117;2584751;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;4114719;;;4114719;BL0110;2578241;;2019-11-12;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114803;;;4114803;BL0110;2577889;;2019-11-21;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4114987;;;4114987;BL0127;2580477;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4114988;;;4114988;BL0127;2580485;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4115043;;;4115043;BL0128;2576941;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4115060;;;4115060;BL0127;2580469;;2019-11-12;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4117894;;;4117894;BL0117;10929142;;2018-10-10;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4118426;;;4118426;BL0125;11057754;;2018-10-10;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4119441;;;4119441;BL0110;2578236;;2018-05-07;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4119441;;;4119441;BL0110;10892478;;2018-05-07;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4119467;;;4119467;BL0117;2588694;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;4119467;;;4119467;BL0117;10333378;;2018-05-15;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;4119477;;;4119477;BL0122;2571366;;2019-09-23;;;;;;;;;;;;;2018-12-01;2019-11-30;(L/B/S)U template
EVERE - FH01;4119512;;;4119512;BL0117;2584466;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-09;(L/B/S)U template
EVERE - FH01;4119518;;;4119518;BL0113;2578652;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;4119521;;;4119521;BL0104;2578243;;2019-11-12;;;;;;;;;;;;;2018-12-01;2019-09-30;(L/B/S)U template
EVERE - FH01;4119531;;;4119531;BL0117;2584714;;2018-05-18;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4119531;;;4119531;BL0117;10892311;;2018-05-18;;;;;;;;;;;;;2018-12-01;2020-09-30;(L/B/S)U template
EVERE - FH01;4119533;;;4119533;BL0109;2574081;;2019-11-25;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;4119544;;;4119544;BL0109;2574062;;2019-09-13;;;;;;;;;;;;;2018-12-01;2019-08-31;(L/B/S)U template
EVERE - FH01;4119996;;;4119996;BL0127;2580435;;2019-11-08;;;;;;;;;;;;;2018-12-01;2019-10-15;(L/B/S)U template
EVERE - FH01;4120035;;;4120035;BL0128;2576933;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
EVERE - FH01;4120037;;;4120037;BL0128;2582158;;2017-10-01;;;;;;;;;;;;;2018-12-01;2019-12-20;(L/B/S)U template
