Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
KNOKKE - FH01;2761856;;;2761856;BL0120;11078968;PENDING;2019-09-10;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762940;;;2762940;BL0116;8358238;OK;2019-08-26;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
KNOKKE - FH01;2763920;;;2763920;BL0104;8332227;;2019-08-25;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765104;;;2765104;BL0123;8341838;PENDING;2019-07-26;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765588;;;2765588;BL0115;11078813;PENDING;2019-09-17;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3915783;;;3915783;BL0124;10557328;PENDING;2019-11-26;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347856;;;4347856;BL0124;8356548;;2019-09-12;;;;;;;;;;;;;2019-11-12;2020-07-30;(L/B/S)U template
KNOKKE - FH01;333110;;;333110;;11322927;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;11209147;PENDING;2019-11-11;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;84744;;;84744;BL0104;8338562;;2019-08-25;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8334868;PENDING;2019-08-14;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333127;;;333127;BL0116;10551711;;2019-11-15;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
KNOKKE - FH01;333497;;;333497;BL0107;8362344;;2019-11-10;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1321264;;;1321264;BL0126;11139325;OK;2019-09-10;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8332586;PENDING;2019-08-25;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761861;;;2761861;BL0123;11078853;OK;2019-10-04;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762940;;;2762940;BL0116;8362534;OK;2019-08-26;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
KNOKKE - FH01;2763922;;;2763922;BL0104;8333317;;2019-07-26;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765104;;;2765104;BL0123;8350618;PENDING;2019-09-17;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765588;;;2765588;BL0115;11139543;PENDING;2019-11-26;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3915783;;;3915783;BL0124;10557455;PENDING;2019-09-30;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347865;;;4347865;BL0125;8353711;;2019-11-11;;;;;;;;;;;;;2019-10-21;2020-06-29;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322932;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333275;;;333275;BL0111;11209148;PENDING;2019-08-14;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;84744;;;84744;BL0104;8338563;;2019-11-15;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8334869;PENDING;2019-11-10;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333127;;;333127;BL0116;10556169;;2019-09-10;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
KNOKKE - FH01;333497;;;333497;BL0107;8362345;;2019-08-25;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1321264;;;1321264;BL0126;11139326;OK;2019-09-17;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8336873;PENDING;2019-11-26;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761861;;;2761861;BL0123;11078854;OK;2019-10-04;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;10555993;OK;2019-09-30;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763922;;;2763922;BL0104;8346110;;2019-11-11;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765104;;;2765104;BL0123;8350619;PENDING;2019-08-28;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765588;;;2765588;BL0115;11139544;PENDING;2019-08-14;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3915783;;;3915783;BL0124;10557536;PENDING;2019-11-15;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347866;;;4347866;BL0125;8365707;NOK;2019-11-10;;;;;;;;;;;;;2019-10-21;2024-12-31;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322933;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333277;;;333277;BL0111;11209144;OK;2019-09-10;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;84744;;;84744;BL0104;8338564;;2019-08-25;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8343250;PENDING;2019-09-17;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333127;;;333127;BL0116;11079305;;2019-11-26;;;;;;;;;;;;;2019-11-13;2021-01-17;(L/B/S)U template
KNOKKE - FH01;333498;;;333498;BL0107;8350491;;2019-11-11;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1321264;;;1321264;BL0126;11139327;OK;2019-08-14;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8340951;PENDING;2019-11-15;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761861;;;2761861;BL0123;11078855;OK;2019-10-04;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;10556331;OK;2019-11-10;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763922;;;2763922;BL0104;8355220;;2019-09-24;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765104;;;2765104;BL0123;8359865;PENDING;2019-08-25;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10552815;PENDING;2019-11-02;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3923044;;;3923044;BL0120;8358161;;2019-11-11;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347866;;;4347866;BL0125;8365708;NOK;2019-08-14;;;;;;;;;;;;;2019-10-21;2024-12-31;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322934;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333278;;;333278;BL0111;11209143;OK;2019-11-15;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;84744;;;84744;BL0104;8338565;;2019-11-10;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8347760;PENDING;2019-09-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333128;;;333128;BL0118;11139234;;2019-08-25;;;;;;;;;;;;;2019-10-09;2021-01-06;(L/B/S)U template
KNOKKE - FH01;333498;;;333498;BL0107;8350492;;2019-11-02;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1321264;;;1321264;BL0126;11139328;OK;2019-09-14;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8345412;PENDING;2019-11-11;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761861;;;2761861;BL0123;11078856;OK;2019-10-04;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;10556419;OK;2019-08-14;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763923;;;2763923;BL0104;8343168;;2019-07-19;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765104;;;2765104;BL0123;8364226;PENDING;2019-11-10;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10553593;PENDING;2019-09-24;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3923044;;;3923044;BL0120;8358162;;2019-08-25;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347866;;;4347866;BL0125;8365709;NOK;2019-11-02;;;;;;;;;;;;;2019-10-21;2024-12-31;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322935;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333281;;;333281;BL0112;11207447;OK;2019-08-20;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;84744;;;84744;BL0104;8338566;;2019-09-14;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8347761;PENDING;2019-11-11;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347354;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333498;;;333498;BL0107;8350493;;2019-08-14;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1321264;;;1321264;BL0126;11139329;OK;2019-07-19;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8354481;PENDING;2019-11-10;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761861;;;2761861;BL0123;11078857;OK;2019-10-04;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;10556631;OK;2019-09-24;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763923;;;2763923;BL0104;8347677;;2019-08-25;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8333487;PENDING;2019-11-02;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10553594;PENDING;2019-09-14;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3923044;;;3923044;BL0120;8358163;;2019-11-11;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347869;;;4347869;BL0125;10555838;PENDING;2019-08-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322936;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;11207445;PENDING;2019-08-28;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;84744;;;84744;BL0104;8338567;;2019-11-10;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8347762;PENDING;2019-09-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347355;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333498;;;333498;BL0107;8350494;;2019-08-25;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1327493;;;1327493;BL0121;8334928;OK;2019-09-29;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8359060;PENDING;2019-08-28;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761861;;;2761861;BL0123;11078858;OK;2019-10-04;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;10556921;OK;2019-11-03;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763923;;;2763923;BL0104;8365645;;2019-09-14;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8337691;PENDING;2019-11-11;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10553826;PENDING;2019-08-06;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3923044;;;3923044;BL0120;8358164;;2019-08-14;;;;;;;;;;;;;2019-10-24;2020-07-15;(L/B/S)U template
KNOKKE - FH01;4347869;;;4347869;BL0125;10556283;PENDING;2019-08-28;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322937;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333282;;;333282;BL0112;11207446;PENDING;2019-11-10;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;84745;;;84745;BL0103;8338604;;2019-09-24;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8365713;PENDING;2019-08-25;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347356;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333498;;;333498;BL0107;11079646;;2019-08-28;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1327493;;;1327493;BL0121;8343360;OK;2019-09-29;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;2758748;;;2758748;BL0115;8359061;PENDING;2019-11-03;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761864;;;2761864;BL0123;8347278;;2019-09-15;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;10557361;OK;2019-11-11;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763928;;;2763928;BL0104;8338529;;2019-08-06;;;;;;;;;;;;;2019-09-18;2020-02-03;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8337692;PENDING;2019-08-14;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10554785;PENDING;2019-08-28;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;4347869;;;4347869;BL0125;10556338;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;4345729;;;4345729;;11322938;NOK;2019-10-24;;;;;;;;;;;;;2019-11-18;2024-12-31;(L/B/S)U template
KNOKKE - FH01;333296;;;333296;BL0112;11208026;PENDING;2019-08-28;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;84747;;;84747;BL0102;11139239;;2019-11-03;;;;;;;;;;;;;2019-08-26;2020-02-03;(L/B/S)U template
KNOKKE - FH01;320677;;;320677;BL0124;8365714;PENDING;2019-09-15;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347357;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333498;;;333498;BL0107;11079647;;2019-08-19;;;;;;;;;;;;;2019-09-13;2020-03-02;(L/B/S)U template
KNOKKE - FH01;1327493;;;1327493;BL0121;8347833;OK;2019-09-29;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;2758749;;;2758749;BL0115;8332588;PENDING;2019-08-06;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761864;;;2761864;BL0123;8360878;;2019-08-14;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;11139570;OK;2019-08-28;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763934;;;2763934;BL0104;8352982;;2019-11-10;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8346299;PENDING;2019-10-29;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10554790;PENDING;2019-09-14;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3939528;;;3939528;BL0119;8339168;;2019-08-28;;;;;;;;;;;;;2019-12-02;2021-01-30;(L/B/S)U template
KNOKKE - FH01;4347869;;;4347869;BL0125;10556339;PENDING;2019-11-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;6326539;;;6326539;;11322994;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333301;;;333301;BL0112;11207288;;2019-08-19;;;;;;;;;;;;;2019-10-14;2020-04-02;(L/B/S)U template
KNOKKE - FH01;84748;;;84748;BL0102;8338089;;2019-09-25;;;;;;;;;;;;;2019-08-26;2020-02-03;(L/B/S)U template
KNOKKE - FH01;320678;;;320678;BL0124;8338766;;2019-08-06;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347358;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333499;;;333499;BL0107;8339051;NOK;2019-08-14;;;;;;;;;;;;;2019-09-13;2024-12-31;(L/B/S)U template
KNOKKE - FH01;1327493;;;1327493;BL0121;8352053;OK;2019-09-29;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;2758749;;;2758749;BL0115;8336874;PENDING;2019-08-28;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761864;;;2761864;BL0123;8365299;;2019-11-10;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;11139571;OK;2019-10-29;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763069;;;2763069;BL0114;8343015;PENDING;2019-09-14;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763934;;;2763934;BL0104;8352983;;2019-08-28;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8346300;PENDING;2019-11-03;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10554948;PENDING;2019-02-04;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;4347869;;;4347869;BL0125;10556613;PENDING;2019-08-19;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;6326539;;;6326539;;11322995;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333304;;;333304;BL0110;11253624;PENDING;2019-08-19;;;;;;;;;;;;;2019-11-25;2020-06-14;(L/B/S)U template
KNOKKE - FH01;84749;;;84749;BL0103;8346404;;2019-08-06;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;320678;;;320678;BL0124;8347393;;2019-08-14;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347359;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333499;;;333499;BL0107;8339052;NOK;2019-08-28;;;;;;;;;;;;;2019-09-13;2024-12-31;(L/B/S)U template
KNOKKE - FH01;1327493;;;1327493;BL0121;8352054;OK;2019-09-29;;;;;;;;;;;;;2019-11-18;2020-12-25;(L/B/S)U template
KNOKKE - FH01;2758749;;;2758749;BL0115;8336875;PENDING;2019-11-10;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761865;;;2761865;BL0123;8347279;;2019-10-29;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;11139572;OK;2019-09-14;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763069;;;2763069;BL0114;8343016;PENDING;2019-08-28;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763934;;;2763934;BL0104;8352984;;2019-11-03;;;;;;;;;;;;;2019-09-18;2020-01-19;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8350640;PENDING;2019-02-04;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10555015;PENDING;2019-08-19;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3939558;;;3939558;BL0118;8334949;OK;2019-10-01;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;4347869;;;4347869;BL0125;10556676;PENDING;2019-09-17;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;84475;;;84475;;11322988;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333481;;;333481;BL0106;11189109;OK;2019-08-28;;;;;;;;;;;;;2019-09-04;2020-01-19;(L/B/S)U template
KNOKKE - FH01;84750;;;84750;BL0103;8341367;;2019-08-19;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;320679;;;320679;BL0124;8359924;PENDING;2019-08-06;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333129;;;333129;BL0118;8347360;OK;2019-08-16;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;333500;;;333500;BL0107;11139347;;2019-08-14;;;;;;;;;;;;;2019-09-13;2020-03-17;(L/B/S)U template
KNOKKE - FH01;1327498;;;1327498;BL0119;8358797;NOK;2019-08-28;;;;;;;;;;;;;2019-12-02;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2758749;;;2758749;BL0115;8340953;PENDING;2019-11-10;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761865;;;2761865;BL0123;8356430;;2019-10-29;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762943;;;2762943;BL0111;11139573;OK;2019-09-14;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763069;;;2763069;BL0114;8347532;PENDING;2019-08-28;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763938;;;2763938;BL0104;8336516;;2019-11-03;;;;;;;;;;;;;2019-09-18;2020-02-03;(L/B/S)U template
KNOKKE - FH01;2765105;;;2765105;BL0125;8359890;PENDING;2019-08-19;;;;;;;;;;;;;2019-10-21;2020-06-14;(L/B/S)U template
KNOKKE - FH01;2765592;;;2765592;BL0115;10555829;PENDING;2019-09-17;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;3939558;;;3939558;BL0118;8334950;OK;2019-10-01;;;;;;;;;;;;;2019-10-09;2020-12-22;(L/B/S)U template
KNOKKE - FH01;4347966;;;4347966;BL0123;8335497;PENDING;2019-08-19;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;84475;;;84475;;11322989;PENDING;2019-10-24;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;338419;;;338419;BL0114;11227442;PENDING;2019-08-06;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;84751;;;84751;BL0103;8336250;;2019-08-14;;;;;;;;;;;;;2019-09-05;2020-03-23;(L/B/S)U template
KNOKKE - FH01;320679;;;320679;BL0124;8359925;PENDING;2019-08-28;;;;;;;;;;;;;2019-11-12;2020-07-15;(L/B/S)U template
KNOKKE - FH01;333259;;;333259;BL0112;8340049;PENDING;2019-11-10;;;;;;;;;;;;;2019-10-14;2020-03-18;(L/B/S)U template
KNOKKE - FH01;1327498;;;1327498;BL0119;11079218;NOK;2019-10-29;;;;;;;;;;;;;2019-12-02;2024-12-31;(L/B/S)U template
KNOKKE - FH01;2758749;;;2758749;BL0115;8345415;PENDING;2019-09-14;;;;;;;;;;;;;2019-11-04;2020-02-19;(L/B/S)U template
KNOKKE - FH01;2761865;;;2761865;BL0123;8356431;;2019-09-30;;;;;;;;;;;;;2020-01-06;2020-07-15;(L/B/S)U template
KNOKKE - FH01;2762945;;;2762945;BL0111;8338568;OK;2019-08-31;;;;;;;;;;;;;2019-09-09;2020-12-21;(L/B/S)U template
KNOKKE - FH01;2763069;;;2763069;BL0114;8351806;PENDING;2019-08-19;;;;;;;;;;;;;2019-10-24;2020-02-23;(L/B/S)U template
KNOKKE - FH01;2763939;;;2763939;BL0104;8342164;;2019-08-19;;;;;;;;;;;;;2019-09-18;2020-02-03;(L/B/S)U template
