Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;1655089;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1736877;;;1736877;BL0709;1685727;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857196;;;1857196;BL0725;11087100;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737812;;;1737812;BL0711;10357929;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---4;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;972771;;;972771;BL0719;11085989;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047311;;;2047311;BL0711;1743280;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773219;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025420;;;2025420;BL0721;1649239;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2045074;;;2045074;BL0715;1717337;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047579;;;2047579;BL0713;1647939;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735131;;;1735131;BL0712;1683659;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;61098;;;61098;BL0710;11086938;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061616;;;2061616;BL0725;1793025;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;1655090;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696069;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857196;;;1857196;BL0725;11087101;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737812;;;1737812;BL0711;10357930;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---5;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;972771;;;972771;BL0719;11085990;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047311;;;2047311;BL0711;11086858;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773220;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025420;;;2025420;BL0721;1649240;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2045074;;;2045074;BL0715;1717338;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047579;;;2047579;BL0713;1647940;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735131;;;1735131;BL0712;1683682;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054522;;;2054522;BL0710;1783334;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061616;;;2061616;BL0725;1793026;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;1655091;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696245;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857196;;;1857196;BL0725;11087102;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737812;;;1737812;BL0711;10357931;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---6;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;972771;;;972771;BL0719;11085991;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047311;;;2047311;BL0711;11086859;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773221;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025420;;;2025420;BL0721;11087134;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4132530;;;4132530;BL0716;1721384;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047579;;;2047579;BL0713;1647941;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735131;;;1735131;BL0712;1683877;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054522;;;2054522;BL0710;1783335;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061616;;;2061616;BL0725;1793027;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;1655092;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696246;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857196;;;1857196;BL0725;11087103;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737814;;;1737814;BL0711;1836209;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---7;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061329;;;2061329;BL0711;1803011;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047311;;;2047311;BL0711;11086860;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773222;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025438;;;2025438;BL0721;1649700;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2045075;;;2045075;BL0715;1725210;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047579;;;2047579;BL0713;11086865;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735131;;;1735131;BL0712;1683967;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054522;;;2054522;BL0710;1783336;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061616;;;2061616;BL0725;1793028;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;10362349;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696441;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857207;;;1857207;BL0725;1790481;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;44180;;;44180;BL0711;1838336;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---8;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061329;;;2061329;BL0711;1803012;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047311;;;2047311;BL0711;11086861;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773223;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025438;;;2025438;BL0721;1649731;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2045076;;;2045076;BL0716;1729015;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047580;;;2047580;BL0715;1655098;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735132;;;1735132;BL0714;1717315;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054522;;;2054522;BL0710;1783337;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061616;;;2061616;BL0725;1793029;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;10362350;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696442;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857228;;;1857228;BL0725;1794916;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;44180;;;44180;BL0711;10366182;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---9;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061329;;;2061329;BL0711;1803013;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047312;;;2047312;BL0713;1748621;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773395;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025438;;;2025438;BL0721;1649753;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4510011;;;4510011;BL0715;1732638;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047580;;;2047580;BL0715;11086868;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4064208;;;4064208;BL0714;1725186;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054522;;;2054522;BL0710;11086939;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061616;;;2061616;BL0725;11087035;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;973307;;;973307;BL0722;10362351;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696544;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857228;;;1857228;BL0725;1794917;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;44180;;;44180;BL0711;11088064;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-200024ab474;;;NB-200024ab474;BL0720;NB-200024ab474---10;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;1824238;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047313;;;2047313;BL0711;1751775;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773396;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025438;;;2025438;BL0721;1649767;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4509979;;;4509979;BL0716;1736289;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047581;;;2047581;BL0713;1661979;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4166456;;;4166456;BL0714;1732613;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054523;;;2054523;BL0706;1785526;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061618;;;2061618;BL0725;1796690;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086421;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696588;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857228;;;1857228;BL0725;1794918;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4519688;;;4519688;BL0719;1850542;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;11086957;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047313;;;2047313;BL0711;1751776;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773397;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025438;;;2025438;BL0721;1649781;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1335597;;;1335597;BL0715;1744936;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047582;;;2047582;BL0715;1668509;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4166456;;;4166456;BL0714;1732614;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054523;;;2054523;BL0706;1785527;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061618;;;2061618;BL0725;1796691;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086422;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;5575087;;;5575087;BL0712;1696687;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857228;;;1857228;BL0725;11087104;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737817;;;1737817;BL0719;1851974;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-20004b26f58;;;NB-20004b26f58;BL0720;NB-20004b26f58---0;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;11086958;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047313;;;2047313;BL0711;1751777;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773398;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025438;;;2025438;BL0721;1649822;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1335597;;;1335597;BL0715;1744937;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047583;;;2047583;BL0713;1674528;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4166456;;;4166456;BL0714;1732615;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054523;;;2054523;BL0706;11086949;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061618;;;2061618;BL0725;1796692;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086423;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1736878;;;1736878;BL0709;1703856;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857240;;;1857240;BL0725;1798719;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737817;;;1737817;BL0719;1852004;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-20004b26f58;;;NB-20004b26f58;BL0720;NB-20004b26f58---1;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;11086959;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047313;;;2047313;BL0711;1751778;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773399;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025461;;;2025461;BL0721;1650722;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1335597;;;1335597;BL0715;1744938;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047584;;;2047584;BL0715;1680080;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735133;;;1735133;BL0714;1744908;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2054524;;;2054524;BL0710;1787758;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061620;;;2061620;BL0725;1805978;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086424;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1736879;;;1736879;BL0709;1712965;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857240;;;1857240;BL0725;1798720;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737817;;;1737817;BL0719;1852017;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-20004b26f58;;;NB-20004b26f58;BL0720;NB-20004b26f58---2;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;11086960;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047313;;;2047313;BL0711;11086862;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773400;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025461;;;2025461;BL0721;1650723;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1335597;;;1335597;BL0715;11086846;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047584;;;2047584;BL0715;11086869;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;4247899;;;4247899;BL0714;1751753;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;48908;;;48908;BL0706;1790046;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061620;;;2061620;BL0725;1805979;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086425;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1736880;;;1736880;BL0709;1721336;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857240;;;1857240;BL0725;1798721;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737817;;;1737817;BL0719;1852026;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-20004b26f58;;;NB-20004b26f58;BL0720;NB-20004b26f58---3;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;11086961;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047313;;;2047313;BL0711;11086863;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773401;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025461;;;2025461;BL0721;1650724;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2045077;;;2045077;BL0716;1746494;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;49168;;;49168;BL0713;1683251;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735134;;;1735134;BL0714;1757791;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;48908;;;48908;BL0706;11086950;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061620;;;2061620;BL0725;1805980;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086426;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1736880;;;1736880;BL0709;1721337;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857260;;;1857260;BL0725;1807785;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737817;;;1737817;BL0719;1852052;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;NB-20004b26f58;;;NB-20004b26f58;BL0720;NB-20004b26f58---4;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;182846;;;182846;BL0719;11086962;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2047315;;;2047315;BL0713;1754745;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2024986;;;2024986;BL0704;1773402;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2025461;;;2025461;BL0721;1650725;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2045077;;;2045077;BL0716;1746614;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;49168;;;49168;BL0713;1683436;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1735134;;;1735134;BL0714;1757792;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;48908;;;48908;BL0706;11086951;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;2061620;;;2061620;BL0725;1805981;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1989051;;;1989051;BL0720;11086427;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1736880;;;1736880;BL0709;1721338;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1857263;;;1857263;BL0725;1811335;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH07;1737819;;;1737819;BL0719;1858300;;;;;;;;;;;;;;;2020-04-01;2020-12-31;(L/B/S)U template
