Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH04;59556;;;59556;BL0426;1727673;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791484;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1476629;;;1476629;BL0412;1742886;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1799418;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109211;;;109211;BL0407;1817245;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1760009;;;1760009;BL0414;1683233;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110171;;;110171;BL0430;1789216;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1938922;;;1938922;BL0404;10410940;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140988;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110157;;;110157;BL0434;11142590;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1008469;;;1008469;BL0432;11142628;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873590;;;1873590;BL0434;11142597;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953258;;;1953258;BL0411;11140640;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962014;;;1962014;BL0433;11141203;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927724;;;3927724;BL0419;11140620;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140273;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141221;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1854162;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1918224;;;1918224;BL0426;1725162;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661834;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962019;;;1962019;BL0434;11126986;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884831;;;1884831;BL0426;1736252;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791674;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1476629;;;1476629;BL0412;1742887;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1800184;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;91940;;;91940;BL0417;1818707;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1938922;;;1938922;BL0404;1637824;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140987;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110158;;;110158;BL0434;11142585;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1008471;;;1008471;BL0432;11140046;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873590;;;1873590;BL0434;11142599;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953299;;;1953299;BL0416;11140642;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962014;;;1962014;BL0433;11141202;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027835;;;2027835;BL0417;11141975;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927724;;;3927724;BL0419;11140618;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140064;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141222;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1853372;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;59547;;;59547;BL0426;1732594;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661828;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110084;;;110084;BL0433;1654986;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884857;;;1884857;BL0426;1748601;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791584;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1476629;;;1476629;BL0412;1743270;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1799888;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1760009;;;1760009;BL0414;10413798;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5403552;;;5403552;BL0413;10416061;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140986;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110158;;;110158;BL0434;11142588;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1008471;;;1008471;BL0432;11140047;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873590;;;1873590;BL0434;11142600;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953309;;;1953309;BL0416;11140643;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962017;;;1962017;BL0434;11141173;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027906;;;2027906;BL0417;11141982;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927724;;;3927724;BL0419;11140623;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140249;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141232;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1853115;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110168;;;110168;BL0429;1615123;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1990743;;;1990743;BL0409;1824091;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661829;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110084;;;110084;BL0433;1654984;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884875;;;1884875;BL0426;11127002;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791638;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1476629;;;1476629;BL0412;1743147;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1799610;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953449;;;1953449;BL0407;1828337;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110171;;;110171;BL0430;1788832;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140992;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110158;;;110158;BL0434;11142586;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1084654;;;1084654;BL0420;11142102;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873590;;;1873590;BL0434;11142596;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953309;;;1953309;BL0416;11140645;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962017;;;1962017;BL0434;11141175;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027906;;;2027906;BL0417;11141980;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927724;;;3927724;BL0419;11140622;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140262;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141218;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;10372932;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110101;;;110101;BL0433;1693527;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661835;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110084;;;110084;BL0433;1654985;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791388;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109189;;;109189;BL0407;11127036;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1800108;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109937;;;109937;BL0411;1685648;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953450;;;1953450;BL0417;1829627;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5403552;;;5403552;BL0413;10416040;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1938922;;;1938922;BL0404;10411037;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140989;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110158;;;110158;BL0434;11142587;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1084655;;;1084655;BL0420;11142105;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873590;;;1873590;BL0434;11142598;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953309;;;1953309;BL0416;11140644;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962017;;;1962017;BL0434;11141176;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027906;;;2027906;BL0417;11141979;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927724;;;3927724;BL0419;11140624;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140055;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141219;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;10372931;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661833;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962022;;;1962022;BL0433;1679993;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884890;;;1884890;BL0426;1760845;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791486;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1486922;;;1486922;BL0412;1750125;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1800344;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1460174;;;1460174;BL0407;1831037;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5403552;;;5403552;BL0413;10416075;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140990;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110158;;;110158;BL0434;11142589;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1084655;;;1084655;BL0420;11142103;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873590;;;1873590;BL0434;11142595;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953316;;;1953316;BL0416;11140649;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962017;;;1962017;BL0434;11141177;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027906;;;2027906;BL0417;11141981;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927741;;;3927741;BL0416;11140781;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140171;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141227;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1854169;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110101;;;110101;BL0433;1693528;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661832;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962022;;;1962022;BL0433;1679992;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884932;;;1884932;BL0426;1766301;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791636;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1486922;;;1486922;BL0412;1750033;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1799611;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2045885;;;2045885;BL0411;1703809;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1460174;;;1460174;BL0407;1831036;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1760009;;;1760009;BL0414;1683234;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5403552;;;5403552;BL0413;10413991;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1938922;;;1938922;BL0404;1638453;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;12611;;;12611;BL0413;11142458;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109151;;;109151;BL0408;11140993;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;11142584;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1084655;;;1084655;BL0420;11142104;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873627;;;1873627;BL0434;11142618;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953316;;;1953316;BL0416;11140650;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962017;;;1962017;BL0434;11141174;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027914;;;2027914;BL0418;11141986;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927748;;;3927748;BL0428;11140899;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140190;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141220;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1853090;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661830;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962022;;;1962022;BL0433;1679994;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884937;;;1884937;BL0426;1771377;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791807;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1486922;;;1486922;BL0412;1750393;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1799894;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2045886;;;2045886;BL0403;1708359;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1460174;;;1460174;BL0407;1831038;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5403552;;;5403552;BL0413;10416074;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1938922;;;1938922;BL0404;10410951;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;12611;;;12611;BL0413;11142457;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109152;;;109152;BL0401;11140981;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;11142583;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873627;;;1873627;BL0434;11142609;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953316;;;1953316;BL0416;11140647;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962019;;;1962019;BL0434;11141180;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027921;;;2027921;BL0424;11141987;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927937;;;3927937;BL0433;11141360;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140208;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141228;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1853748;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661827;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884944;;;1884944;BL0426;1781020;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;4505356;;;4505356;BL0420;1791582;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1486922;;;1486922;BL0412;1750126;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110408;;;110408;BL0431;1800109;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2045887;;;2045887;BL0411;1712907;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;91934;;;91934;BL0417;1832204;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1760009;;;1760009;BL0414;10413873;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5403552;;;5403552;BL0413;10413972;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1938922;;;1938922;BL0404;1637623;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;12611;;;12611;BL0413;11142461;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109154;;;109154;BL0408;11140905;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110161;;;110161;BL0434;11142582;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1084657;;;1084657;BL0419;11142292;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1873627;;;1873627;BL0434;11142608;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1953316;;;1953316;BL0416;11140646;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1962019;;;1962019;BL0434;11141178;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;2027929;;;2027929;BL0418;11141992;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;3927937;;;3927937;BL0433;11141361;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5552572;;;5552572;BL0432;11140261;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;5575832;;;5575832;BL0431;11141224;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;110159;;;110159;BL0434;1853394;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;6430565;;;6430565;BL0433;11126948;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;109162;;;109162;BL0401;1661831;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
ANTWERPEN-WEST - FH04;1884960;;;1884960;BL0426;1785523;;;;;;;;;;;;;;;2020-06-01;2020-12-31;(L/B/S)U template
