Projectnummer;LAM MK;Building FID;SSV Date;Quadrant;TSA SIGNED;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
MECHELEN - FH01;3047623;;;;;3047623;BL0128;1583999;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903511;;;;;903511;BL0128;1578135;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904260;;;;;904260;BL0128;1591499;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903512;;;;;903512;BL0128;11056135;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047623;;;;;3047623;BL0128;1583997;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047561;;;;;3047561;BL0128;1559872;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;1585776;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903511;;;;;903511;BL0128;1578137;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047574;;;;;3047574;BL0128;1567924;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047553;;;;;3047553;BL0128;1575950;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047623;;;;;3047623;BL0128;1583998;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3054434;;;;;3054434;BL0128;1593804;;2020-06-15;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903511;;;;;903511;BL0128;1578138;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047559;;;;;3047559;BL0128;1595580;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;1585773;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;1585775;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;4246718;;;;;4246718;BL0128;1558101;;2020-06-09;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944181;;;;;3944181;BL0128;11056112;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047578;;;;;3047578;BL0128;1572757;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047625;;;;;3047625;BL0128;1584639;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903511;;;;;903511;BL0128;1578136;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;1585774;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047625;;;;;3047625;BL0128;1584642;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;1585777;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047623;;;;;3047623;BL0128;1584000;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047569;;;;;3047569;BL0128;1564507;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047563;;;;;3047563;BL0128;1562234;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047575;;;;;3047575;BL0128;1570274;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944181;;;;;3944181;BL0128;1580036;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;1276380;;;;;1276380;BL0128;1583353;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944181;;;;;3944181;BL0128;11056111;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047572;;;;;3047572;BL0128;1566361;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047577;;;;;3047577;BL0128;1571604;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047580;;;;;3047580;BL0128;1574054;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904317;;;;;904317;BL0128;1575293;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047618;;;;;3047618;BL0128;1582609;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904218;;;;;904218;BL0128;1557524;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047561;;;;;3047561;BL0128;11056108;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047625;;;;;3047625;BL0128;1584640;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;4736279;;;;;4736279;BL0128;1581074;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047561;;;;;3047561;BL0128;1559871;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903512;;;;;903512;BL0128;1586595;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;1585778;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047625;;;;;3047625;BL0128;1584641;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047553;;;;;3047553;BL0128;1575951;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;904239;;;;;904239;BL0128;11402792;;2020-01-08;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047639;;;;;3047639;BL0129;11056141;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047659;;;;;3047659;BL0129;1593051;;2020-05-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903464;;;;;903464;BL0129;1589829;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;4731524;;;;;4731524;BL0129;1590190;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;4731537;;;;;4731537;BL0129;11091056;;2020-05-26;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047667;;;;;3047667;BL0129;1594784;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047675;;;;;3047675;BL0129;1596599;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;9583;;;;;9583;BL0129;1597069;;2020-04-16;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944182;;;;;3944182;BL0129;11090532;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047675;;;;;3047675;BL0129;1596598;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903464;;;;;903464;BL0129;1589827;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944182;;;;;3944182;BL0129;11090529;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047641;;;;;3047641;BL0129;1590881;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047659;;;;;3047659;BL0129;1593052;;2020-05-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;9583;;;;;9583;BL0129;1597066;;2020-04-16;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944182;;;;;3944182;BL0129;11090531;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047675;;;;;3047675;BL0129;1596603;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944182;;;;;3944182;BL0129;11090530;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903463;;;;;903463;BL0129;1596863;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047649;;;;;3047649;BL0129;11231773;;2020-05-26;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047639;;;;;3047639;BL0129;1590547;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047654;;;;;3047654;BL0129;1592785;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047659;;;;;3047659;BL0129;1593054;;2020-05-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047667;;;;;3047667;BL0129;11091065;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;9583;;;;;9583;BL0129;1597067;;2020-04-16;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903463;;;;;903463;BL0129;1596861;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047659;;;;;3047659;BL0129;1593055;;2020-05-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903464;;;;;903464;BL0129;1589826;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047664;;;;;3047664;BL0129;11090527;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047659;;;;;3047659;BL0129;1593053;;2020-05-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047667;;;;;3047667;BL0129;1594785;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047664;;;;;3047664;BL0129;11090528;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047662;;;;;3047662;BL0129;11231774;;2020-05-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047667;;;;;3047667;BL0129;1594783;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;9583;;;;;9583;BL0129;1597065;;2020-04-16;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047668;;;;;3047668;BL0129;1595219;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047675;;;;;3047675;BL0129;1596601;;2020-03-11;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903463;;;;;903463;BL0129;1596862;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047639;;;;;3047639;BL0129;11056142;;2018-09-06;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903463;;;;;903463;BL0129;11091088;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047641;;;;;3047641;BL0129;1590880;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047671;;;;;3047671;BL0129;1596250;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047645;;;;;3047645;BL0129;1591186;;;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;903464;;;;;903464;BL0129;1589828;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;4731524;;;;;4731524;BL0129;1590189;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3047641;;;;;3047641;BL0129;1590882;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;9583;;;;;9583;BL0129;1597068;;2020-04-16;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3944182;;;;;3944182;BL0129;11231963;;2020-01-07;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;9583;;;;;9583;BL0129;11402804;;2020-04-16;;;;;;;;;;;;;2020-06-12;2020-10-31;(L/B/S)U template
MECHELEN - FH01;3040438;;;;;3040438;BL0130;1579558;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;1586274;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449511;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;6085254;;;;;6085254;BL0130;11090781;;2020-03-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040425;;;;;3040425;BL0130;1567137;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;1563403;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040448;;;;;3040448;BL0130;1584922;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040454;;;;;3040454;BL0130;1588262;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040451;;;;;3040451;BL0130;1587381;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10448771;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903155;;;;;903155;BL0130;11056150;;2018-09-10;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040426;;;;;3040426;BL0130;11090790;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036256;;;;;3036256;BL0130;1559851;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040414;;;;;3040414;BL0130;1588659;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903154;;;;;903154;BL0130;1593773;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;4733917;;;;;4733917;BL0130;1573341;;2020-05-18;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903152;;;;;903152;BL0130;1589572;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449504;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903148;;;;;903148;BL0130;11090789;;2020-05-25;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;1582142;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;1563400;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040438;;;;;3040438;BL0130;1579557;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231886;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449475;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;1582132;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036251;;;;;3036251;BL0130;1591482;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;1563399;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231879;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;1563401;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;4733929;;;;;4733929;BL0130;1578550;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449505;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449489;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040429;;;;;3040429;BL0130;1572184;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040450;;;;;3040450;BL0130;1586823;;2020-03-02;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040414;;;;;3040414;BL0130;1588722;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040414;;;;;3040414;BL0130;1588916;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040450;;;;;3040450;BL0130;1586824;;2020-03-02;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449512;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040456;;;;;3040456;BL0130;1590028;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449129;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040411;;;;;3040411;BL0130;1581648;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036250;;;;;3036250;BL0130;1585744;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231883;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036253;;;;;3036253;BL0130;1595561;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231880;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040453;;;;;3040453;BL0130;1587872;;2020-05-19;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449702;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040450;;;;;3040450;BL0130;1586825;;2020-03-02;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449490;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;1582137;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449474;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231881;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;4733926;;;;;4733926;BL0130;1576473;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036246;;;;;3036246;BL0130;11231866;;2020-06-09;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040438;;;;;3040438;BL0130;1579559;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231882;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903155;;;;;903155;BL0130;1568902;;2018-09-10;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040422;;;;;3040422;BL0130;1565460;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036246;;;;;3036246;BL0130;11090783;;2020-06-09;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;1563402;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040450;;;;;3040450;BL0130;1586822;;2020-03-02;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040414;;;;;3040414;BL0130;1588782;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;1586262;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;1582139;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;1582141;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3944097;;;;;3944097;BL0130;1577572;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;11231877;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;905239;;;;;905239;BL0130;1562199;;;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;11231875;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040419;;;;;3040419;BL0130;11231876;;2020-03-12;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;11231885;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;1582150;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040429;;;;;3040429;BL0130;1572183;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040429;;;;;3040429;BL0130;11090951;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040449;;;;;3040449;BL0130;1586286;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;6085254;;;;;6085254;BL0130;11090782;;2020-03-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903150;;;;;903150;BL0130;10449473;;2020-04-23;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036246;;;;;3036246;BL0130;11231867;;2020-06-09;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3036246;;;;;3036246;BL0130;11402727;;2020-06-09;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040411;;;;;3040411;BL0130;11402774;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040438;;;;;3040438;BL0130;11402775;;2020-04-20;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040443;;;;;3040443;BL0130;11402776;;2020-05-11;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;3040456;;;;;3040456;BL0130;11402779;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903152;;;;;903152;BL0130;11402777;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903152;;;;;903152;BL0130;11402778;;2020-02-13;;;;;;;;;;;;;2020-06-15;2020-08-15;(L/B/S)U template
MECHELEN - FH01;903157;;;;;903157;BL0131;1593793;;;;;;;;;;;;;;;2020-06-25;2020-07-31;(L/B/S)U template
MECHELEN - FH01;905241;;;;;905241;BL0131;1569625;;2020-02-13;;;;;;;;;;;;;2020-06-25;2020-07-31;(L/B/S)U template
MECHELEN - FH01;4751397;;;;;4751397;BL0131;1593795;;;;;;;;;;;;;;;2020-06-25;2020-07-31;(L/B/S)U template
MECHELEN - FH01;3036262;;;;;3036262;BL0131;1565343;;2020-02-13;;;;;;;;;;;;;2020-06-25;2020-07-31;(L/B/S)U template
MECHELEN - FH01;3046218;;;;;3046218;BL0131;1581657;;;;;;;;;;;;;;;2020-06-25;2020-07-31;(L/B/S)U template
MECHELEN - FH01;3046219;;;;;3046219;BL0131;1589096;;;;;;;;;;;;;;;2020-06-25;2020-07-31;(L/B/S)U template
