Projectnummer;LAM MK;Building FID;SSV Date;Quadrant;TSA SIGNED;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
SINT-NIKLAAS - FH01;3504608;;;;;3504608;BL0113;2112098;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3504608;;;;;3504608;BL0113;11048899;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3504608;;;;;3504608;BL0113;11093662;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948676;;;;;3948676;BL0118;2114259;;2019-07-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495595;;;;;3495595;BL0118;2112411;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495595;;;;;3495595;BL0118;11048918;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495607;;;;;3495607;BL0118;2114558;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495608;;;;;3495608;BL0118;2115118;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495608;;;;;3495608;BL0118;11048922;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495608;;;;;3495608;BL0118;11048923;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3495608;;;;;3495608;BL0118;11048924;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;2093824;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;2093861;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;2093872;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;2093892;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;2093900;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;10643680;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76248;;;;;76248;BL0114;11194416;;2020-05-25;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3497441;;;;;3497441;BL0114;2117321;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3497441;;;;;3497441;BL0114;2117322;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3497441;;;;;3497441;BL0114;2117323;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3497441;;;;;3497441;BL0114;11048905;;2019-08-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3497448;;;;;3497448;BL0114;2096523;;2019-08-08;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3497448;;;;;3497448;BL0114;11048906;;2019-08-08;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76249;;;;;76249;BL0114;10642284;;2019-07-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;977877;;;;;977877;BL0114;10643537;;2019-07-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;977877;;;;;977877;BL0114;10643552;;2019-07-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;977877;;;;;977877;BL0114;10643560;;2019-07-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;977877;;;;;977877;BL0114;10643695;;2019-07-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500046;;;;;3500046;BL0103;10643967;;2019-10-23;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500051;;;;;3500051;BL0103;10643750;;2019-10-23;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500051;;;;;3500051;BL0103;11096630;;2019-10-23;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500051;;;;;3500051;BL0103;11096631;;2019-10-23;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500051;;;;;3500051;BL0103;11096632;;2019-10-23;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500051;;;;;3500051;BL0103;11096633;;2019-10-23;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;977886;;;;;977886;BL0114;11096645;;2019-12-12;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500575;;;;;3500575;BL0121;10643944;;2019-08-27;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116774;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116775;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116782;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116783;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116789;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116790;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116795;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116796;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3925971;;;;;3925971;BL0121;2116810;;2020-05-29;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500636;;;;;3500636;BL0121;2123269;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500636;;;;;3500636;BL0121;2123270;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500636;;;;;3500636;BL0121;2123275;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500636;;;;;3500636;BL0121;10643406;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500654;;;;;3500654;BL0122;10642972;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500665;;;;;3500665;BL0122;2098226;;2018-09-17;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500665;;;;;3500665;BL0122;11048954;;2018-09-17;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500665;;;;;3500665;BL0122;11093539;;2018-09-17;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500666;;;;;3500666;BL0122;2098384;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500666;;;;;3500666;BL0122;11048955;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500666;;;;;3500666;BL0122;11048956;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500666;;;;;3500666;BL0122;11048957;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500666;;;;;3500666;BL0122;11093544;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500666;;;;;3500666;BL0122;11093545;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3500829;;;;;3500829;BL0122;10642352;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4093051;;;;;4093051;BL0122;10642979;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4093051;;;;;4093051;BL0122;11093561;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103401;;;;;103401;BL0122;2097423;;2018-09-17;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103401;;;;;103401;BL0122;11048960;;2018-09-17;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529759;;;;;3529759;BL0117;2096243;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529759;;;;;3529759;BL0117;2096244;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529759;;;;;3529759;BL0117;11194544;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529761;;;;;3529761;BL0117;2098908;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103057;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103059;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103060;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103061;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103062;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103065;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103076;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;2103097;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529765;;;;;3529765;BL0117;11194545;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104562;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104563;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104565;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104566;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104568;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104570;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;2104575;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;11093877;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3529769;;;;;3529769;BL0117;11093878;;2019-08-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515701;;;;;3515701;BL0121;2110468;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515701;;;;;3515701;BL0121;10643373;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515701;;;;;3515701;BL0121;10643410;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515701;;;;;3515701;BL0121;10643567;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515701;;;;;3515701;BL0121;11093851;;2020-05-28;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515722;;;;;3515722;BL0120;2101400;;2019-09-04;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515722;;;;;3515722;BL0120;11048951;;2019-09-04;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515762;;;;;3515762;BL0122;10642281;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4444089;;;;;4444089;BL0120;2116311;;2019-09-04;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4444089;;;;;4444089;BL0120;11048952;;2019-09-04;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515807;;;;;3515807;BL0122;2123544;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508475;;;;;3508475;BL0119;10643585;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508482;;;;;3508482;BL0117;2099121;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96755;;;;;96755;BL0118;10642278;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96755;;;;;96755;BL0118;10642279;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96755;;;;;96755;BL0118;10642280;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;96755;;;;;96755;BL0118;11194464;;2019-08-06;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;104870;;;;;104870;BL0117;2112083;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508521;;;;;3508521;BL0118;10642277;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3508540;;;;;3508540;BL0118;10642276;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;10642264;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;11096638;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;11096639;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;11096640;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;11096641;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;11096642;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106692;;;;;106692;BL0110;11096643;;2019-11-07;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103613;;;;;103613;BL0116;10643060;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;103614;;;;;103614;BL0116;10643062;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509138;;;;;3509138;BL0116;10644070;;2020-06-15;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509145;;;;;3509145;BL0116;10643101;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3509145;;;;;3509145;BL0116;11096644;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;106420;;;;;106420;BL0112;10643098;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4443373;;;;;4443373;BL0112;10643099;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;1191990;;;;;1191990;BL0112;11048897;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;1191990;;;;;1191990;BL0112;11048898;;2020-05-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3510221;;;;;3510221;BL0110;10644076;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4464635;;;;;4464635;BL0115;10642271;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4448185;;;;;4448185;BL0104;2111296;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4448185;;;;;4448185;BL0104;2111297;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4448185;;;;;4448185;BL0104;11194569;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4448185;;;;;4448185;BL0104;11194570;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;5401799;;;;;5401799;BL0104;11096648;;2020-05-26;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69238;;;;;69238;BL0107;11048824;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69238;;;;;69238;BL0107;11048825;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69238;;;;;69238;BL0107;11093772;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512880;;;;;3512880;BL0107;2117271;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512880;;;;;3512880;BL0107;2117272;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948786;;;;;3948786;BL0104;2120116;;2019-08-14;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948786;;;;;3948786;BL0104;11048791;;2019-08-14;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512881;;;;;3512881;BL0107;2122509;;2018-09-11;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512886;;;;;3512886;BL0104;2094856;;2020-06-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512886;;;;;3512886;BL0104;2094857;;2020-06-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512886;;;;;3512886;BL0104;2094858;;2020-06-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512886;;;;;3512886;BL0104;2094859;;2020-06-16;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512906;;;;;3512906;BL0104;2108293;;2019-09-03;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512906;;;;;3512906;BL0104;10642473;;2019-09-03;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512910;;;;;3512910;BL0107;2109363;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3512910;;;;;3512910;BL0107;2109381;;2019-08-30;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4455760;;;;;4455760;BL0106;2119951;;2019-08-08;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4455760;;;;;4455760;BL0106;2119952;;2019-08-08;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948573;;;;;3948573;BL0106;2100294;;2019-08-08;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3948573;;;;;3948573;BL0106;2100295;;2019-08-08;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4006447;;;;;4006447;BL0106;2103839;;;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76232;;;;;76232;BL0114;2094250;;2019-09-11;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76232;;;;;76232;BL0114;11048907;;2019-09-11;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;76232;;;;;76232;BL0114;11194620;;2019-09-11;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;4460321;;;;;4460321;BL0109;2126529;;2018-09-17;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515284;;;;;3515284;BL0106;2094862;;2019-09-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515284;;;;;3515284;BL0106;2094863;;2019-09-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515284;;;;;3515284;BL0106;11048819;;2019-09-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;3515284;;;;;3515284;BL0106;11048820;;2019-09-18;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;2103268;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11048834;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11093830;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194525;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194526;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194527;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194528;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194529;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194530;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194531;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194532;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194533;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194534;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
SINT-NIKLAAS - FH01;69681;;;;;69681;BL0109;11194535;;2019-08-09;;;;;;;;;;;;;2020-05-01;2020-12-31;(L/B/S)U template
