Projectnummer;LAM MK;Building FID;SSV Date;BUILDING KEY;Blok;LU KEY;VCA;M1;M2A;M2B;M3A;M3B;M4A;M4B;M5A;M5B;M5C;M6A;M6B;M6C;B1 construction start;B2 construction end;Opdrachttemplate
ANTWERPEN-WEST - FH01;59300;;;59300;BL0104;10416164;;2019-12-11;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077138;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077155;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1294704;;;1294704;BL0131;11078175;;2019-09-09;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775176;;;1775176;BL0114;10372131;;2019-08-20;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960566;;;1960566;BL0123;1853307;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992511;;;1992511;BL0116;11077302;;2019-08-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024884;;;2024884;BL0110;1661809;;2019-08-14;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;5575022;;;5575022;BL0105;11076376;OK;2019-09-10;;;;;;;;;;;;;2020-03-09;2020-05-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081435;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008939;;;2008939;;11306904;;2019-09-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;59300;;;59300;BL0104;10416165;;2019-12-11;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077139;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077156;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1294704;;;1294704;BL0131;11078176;;2019-09-09;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775185;;;1775185;BL0114;10364946;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960566;;;1960566;BL0123;1853544;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024884;;;2024884;BL0110;11077549;;2019-08-14;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505438;;;4505438;BL0123;11076644;;2018-08-24;;;;;;;;;;;;;2020-05-25;2020-08-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;5575022;;;5575022;BL0105;11076377;OK;2019-09-10;;;;;;;;;;;;;2020-03-09;2020-05-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081436;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008939;;;2008939;;11306905;;2019-09-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182560;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;59300;;;59300;BL0104;10416166;;2019-12-11;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077140;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077157;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1294704;;;1294704;BL0131;11078177;;2019-09-09;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775191;;;1775191;BL0115;1662306;;;;;;;;;;;;;;;2020-05-18;2020-07-30;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024884;;;2024884;BL0110;11077550;;2019-08-14;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076645;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5575022;;;5575022;BL0105;11076378;OK;2019-09-10;;;;;;;;;;;;;2020-03-09;2020-05-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081437;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008939;;;2008939;;11306906;;2019-09-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182561;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;59300;;;59300;BL0104;10416167;;2019-12-11;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077141;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077158;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1294704;;;1294704;BL0131;11078178;;2019-09-09;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775195;;;1775195;BL0115;1674862;;2019-08-14;;;;;;;;;;;;;2020-05-18;2020-07-30;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;1868031;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992517;;;1992517;BL0112;11077323;;2019-08-20;;;;;;;;;;;;;2020-04-14;2020-06-26;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024884;;;2024884;BL0110;11077551;;2019-08-14;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076646;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081438;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2008939;;;2008939;;11306907;;2019-09-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182562;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;59300;;;59300;BL0104;11077692;;2019-12-11;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108077;;;108077;BL0109;1724090;;2019-08-14;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077142;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077159;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1294704;;;1294704;BL0131;11078179;;2019-09-09;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077205;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076647;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5575585;;;5575585;BL0125;11078104;;2019-08-14;;;;;;;;;;;;;2020-06-02;2020-08-13;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081439;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024771;;;2024771;;11306920;OK;2020-02-13;;;;;;;;;;;;;2020-04-06;2020-06-03;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182563;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;59302;;;59302;BL0104;1615011;;2019-08-16;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108077;;;108077;BL0109;1724091;;2019-08-14;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077143;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077160;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1294704;;;1294704;BL0131;11078180;;2019-09-09;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077206;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024895;;;2024895;BL0110;1674420;OK;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076648;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081440;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024799;;;2024799;;11306915;;2020-02-21;;;;;;;;;;;;;2020-04-14;2020-06-11;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182564;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;59302;;;59302;BL0104;1615012;;2019-08-16;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1742895;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108929;;;108929;BL0123;11077144;;2020-01-28;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077161;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1295616;;;1295616;BL0105;1639950;;;;;;;;;;;;;;;2020-03-09;2020-05-23;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775199;;;1775199;BL0114;10370001;;2019-08-20;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077207;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024895;;;2024895;BL0110;1674421;OK;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076649;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081441;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024799;;;2024799;;11306916;;2020-02-21;;;;;;;;;;;;;2020-04-14;2020-06-11;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182565;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;59302;;;59302;BL0104;1615013;;2019-08-16;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1742896;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108930;;;108930;BL0123;1615578;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077162;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711580;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077208;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024895;;;2024895;BL0110;1674422;OK;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076650;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5575903;;;5575903;BL0104;1748570;;;;;;;;;;;;;;;2020-03-12;2020-05-30;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081442;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024799;;;2024799;;11306917;;2020-02-21;;;;;;;;;;;;;2020-04-14;2020-06-11;(L/B/S)U template
ANTWERPEN-WEST - FH01;5804916;;;5804916;BL0134;11182566;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743022;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108930;;;108930;BL0123;11077979;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077163;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711581;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077209;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992519;;;1992519;BL0116;1721595;;2020-02-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024895;;;2024895;BL0110;11077594;OK;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505440;;;4505440;BL0123;11076651;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576029;;;5576029;BL0123;1767263;;2019-08-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081443;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024799;;;2024799;;11306918;;2020-02-21;;;;;;;;;;;;;2020-04-14;2020-06-11;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743023;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108936;;;108936;BL0123;1674865;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077164;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711582;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077210;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992519;;;1992519;BL0116;11077304;;2020-02-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024895;;;2024895;BL0110;11077595;OK;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505441;;;4505441;BL0123;11077028;;2018-11-17;;;;;;;;;;;;;2020-05-25;2020-08-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576029;;;5576029;BL0123;1767310;;2019-08-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081444;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024854;;;2024854;;11307140;;2020-02-18;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11182589;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743172;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108936;;;108936;BL0123;11077202;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077165;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711583;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077211;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992528;;;1992528;BL0116;1729355;;2019-08-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024895;;;2024895;BL0110;11077596;OK;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-10;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505442;;;4505442;BL0123;11076652;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576029;;;5576029;BL0123;1767319;;2019-08-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081445;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024873;;;2024873;;11306927;;2020-02-21;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11182590;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743173;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108936;;;108936;BL0123;11077203;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1090148;;;1090148;BL0104;11077166;;2020-02-20;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711584;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992528;;;1992528;BL0116;11077305;;2019-08-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505442;;;4505442;BL0123;11076653;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081446;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11182591;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743284;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1128020;;;1128020;BL0110;10411633;;2019-09-03;;;;;;;;;;;;;2020-05-07;2020-07-25;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711585;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960567;;;1960567;BL0123;11077213;;2019-08-14;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992528;;;1992528;BL0116;11077306;;2019-08-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505442;;;4505442;BL0123;11076654;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081447;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;2066334;;;2066334;;11306975;;2019-08-22;;;;;;;;;;;;;2020-03-12;2020-05-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11182594;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743285;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108937;;;108937;BL0129;1742117;;;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711586;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960569;;;1960569;BL0123;1630971;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992528;;;1992528;BL0116;11077307;;2019-08-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024906;;;2024906;BL0109;10417074;;;;;;;;;;;;;;;2020-04-29;2020-07-09;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505442;;;4505442;BL0123;11076655;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5576453;;;5576453;BL0104;1689243;;2019-08-15;;;;;;;;;;;;;2020-03-12;2020-05-30;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081448;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11182595;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743354;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108939;;;108939;BL0123;11076329;;2018-08-27;;;;;;;;;;;;;2020-05-25;2020-08-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711587;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960569;;;1960569;BL0123;1630972;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;2024910;;;2024910;BL0110;1685526;;2019-08-14;;;;;;;;;;;;;2020-05-07;2020-07-25;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505442;;;4505442;BL0123;11076656;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081449;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944507;;;5944507;BL0134;11182596;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743355;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108940;;;108940;BL0125;10364965;;;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;1299606;;;1299606;BL0123;1711588;;2019-09-12;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1775199;;;1775199;BL0114;10372349;;2019-08-20;;;;;;;;;;;;;2021-01-01;2022-01-01;(L/B/S)U template
ANTWERPEN-WEST - FH01;1960569;;;1960569;BL0123;1630973;;2019-08-13;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;1992540;;;1992540;BL0116;1734446;;2019-09-20;;;;;;;;;;;;;2020-04-22;2020-06-19;(L/B/S)U template
ANTWERPEN-WEST - FH01;4505442;;;4505442;BL0123;11076657;OK;2019-09-30;;;;;;;;;;;;;2020-05-25;2020-07-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;5944504;;;5944504;BL0134;11081450;OK;2019-10-15;;;;;;;;;;;;;2020-01-16;2020-03-15;(L/B/S)U template
ANTWERPEN-WEST - FH01;4031647;;;4031647;;11307063;;2019-08-14;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
ANTWERPEN-WEST - FH01;62428;;;62428;BL0105;11077089;;2019-09-12;;;;;;;;;;;;;2020-03-09;2020-05-08;(L/B/S)U template
ANTWERPEN-WEST - FH01;108078;;;108078;BL0109;1743376;OK;2020-02-25;;;;;;;;;;;;;2020-04-29;2020-06-24;(L/B/S)U template
ANTWERPEN-WEST - FH01;108940;;;108940;BL0125;11077181;;;;;;;;;;;;;;;2020-06-02;2020-07-29;(L/B/S)U template
