LAM MK;xPos;yPos;Street;Nr;Suffix
293791;73038,557;226525,158;Jozef Nellenslaan;7;
293795;73077,81;226509,14;Jozef Nellenslaan;8;
293789;73058,73;226536,74;Jozef Nellenslaan;9;
293787;73094,78;226525,36;Jozef Nellenslaan;10;
2764247;73064,405;226541,433;Jozef Nellenslaan;11;
293785;73102,407;226534,163;Jozef Nellenslaan;12;
293778;73083,25;226558,181;Jozef Nellenslaan;13;
296694;73140,502;226596,98;Jozef Nellenslaan;14;
293781;73088,811;226566,078;Jozef Nellenslaan;15;
2764248;73143,648;226602,664;Jozef Nellenslaan;16;
295114;73101,049;226588,571;Jozef Nellenslaan;17;
1468819;73151,556;226619,159;Jozef Nellenslaan;18;
295111;73104,271;226598,793;Jozef Nellenslaan;19;
4337179;73157,556;226626,159;Jozef Nellenslaan;20;
295112;73125,077;226634,63;Jozef Nellenslaan;21;
4337180;73169,556;226644,159;Jozef Nellenslaan;22;
295113;73182,556;226660,159;Jozef Nellenslaan;24;
295093;73208,333;226687,587;Jozef Nellenslaan;26;
2764250;73224,555;226703,159;Jozef Nellenslaan;28;
2764251;73241,555;226712,16;Jozef Nellenslaan;30;
295094;73194,778;226724,317;Jozef Nellenslaan;31;
4335766;73256,555;226718,16;Jozef Nellenslaan;32;
295095;73213,27;226730,698;Jozef Nellenslaan;33;
4335767;73261,555;226720,16;Jozef Nellenslaan;34;
295097;73229,174;226737,333;Jozef Nellenslaan;35;
295096;73277,91;226724,19;Jozef Nellenslaan;36;
2764253;73236,174;226740,064;Jozef Nellenslaan;37;
295042;73251,032;226749,079;Jozef Nellenslaan;39;
295046;73277,143;226760,095;Jozef Nellenslaan;45;
5579513;73292;226767;Jozef Nellenslaan;47;
293734;72990,613;226384,126;Kinderpad;1;
293738;72973,786;226403,158;Kinderpad;2;
293736;72983,36;226381,197;Kinderpad;3;
293727;72987,588;226408,023;Kinderpad;4;
293732;72897,559;226346,157;Kinderpad;5;
1024210;72913,62;226383,11;Kinderpad;6;
293730;72887,559;226345,157;Kinderpad;7;
2761353;72988,494;226661,269;Klaprozenpad;1;
293609;72962,7;226652,3;Klaprozenpad;2;
2761355;73010,41;226633,64;Klaprozenpad;3;
2761356;72972,73;226627,53;Klaprozenpad;4;
3939579;72979;226613;Klaprozenpad;6;
293610;72995,88;226590,35;Klaprozenpad;8;
293611;73026,25;226602,87;Klaprozenpad;10;
295461;72682,305;226360,36;Krekelpad;1;
295460;72691,98;226339,24;Krekelpad;2;
295462;72704,082;226371,011;Krekelpad;3;
295459;72716,07;226350,44;Krekelpad;4;
295458;72733,65;226360,63;Krekelpad;6;
292989;72718,05;226462,614;Krokussenpad;1;
1024209;72759,527;226472,342;Krokussenpad;2;
292990;72739,177;226451,329;Krokussenpad;2;A
2762167;72717,004;226480,917;Krokussenpad;3;
292992;72739,827;226483,775;Krokussenpad;4;
292991;72719,019;226503,41;Krokussenpad;5;
293604;73071,557;226584,158;Kruindreef;1;
293950;73060,557;226592,158;Kruindreef;3;
293605;73083,222;226602,951;Kruindreef;4;
293607;73056;226612;Kruindreef;5;
5990451;73061;226610;Kruindreef;5;A
293599;73106,637;226615,824;Kruindreef;6;
6648286;73071;226617;Kruindreef;7;
6667848;73079;226622;Kruindreef;7;A
293597;73093,541;226633,428;Kruindreef;9;
292891;72787,281;226453,53;Kwade Helling;6;
292887;72811,543;226431,568;Kwade Helling;9;
295107;73109,555;226730,159;Leeuwerikenlaan;2;
5320405;73145,183;226714,368;Leeuwerikenlaan;4;
5579456;73149,444;226736,221;Leeuwerikenlaan;5;
295102;73161,555;226724,475;Leeuwerikenlaan;7;
295104;73178,983;226708,032;Leeuwerikenlaan;9;
295106;73139,924;226698,538;Leeuwerikenlaan;10;
295105;73163,698;226699,742;Leeuwerikenlaan;11;
295103;73154,509;226682,444;Leeuwerikenlaan;12;
295101;73226;226668;Leeuwerikenlaan;13;
2762683;73253,556;226674,16;Leeuwerikenlaan;15;
2762686;73247,25;226650,64;Leeuwerikenlaan;17;
295100;73197,98;226646,02;Leeuwerikenlaan;18;
295099;73252,8;226645,36;Leeuwerikenlaan;19;
2762687;73210,11;226631,35;Leeuwerikenlaan;20;
2762688;73196,937;226616,678;Leeuwerikenlaan;22;
2762690;73227,556;226619,16;Leeuwerikenlaan;24;
4337168;73233,556;226613,16;Leeuwerikenlaan;26;
295098;73244,386;226597,08;Leeuwerikenlaan;28;
2762725;73297,416;226732,241;Lentelaan;2;A
294948;73297,444;226711,937;Lentelaan;4;
2762730;73298,952;226693,81;Lentelaan;6;
2762732;73275,21;226680,86;Lentelaan;8;
294950;73296,34;226662,8;Lentelaan;10;
293652;72969,212;226327,062;Lommergang;1;
293642;73001,77;226325,07;Lommergang;2;
2763461;72953;226403;Lommergang;3;
2763463;73008,7;226346,93;Lommergang;4;
4335884;72949;226387;Lommergang;5;
2763464;72997,022;226365,232;Lommergang;6;
2763465;72944;226417;Lommergang;7;
293645;72990,257;226362,598;Lommergang;8;
293648;72962,638;226440,468;Lommergang;14;
295125;73040,466;226694,208;Majoor Quaillestraat;1;
294233;72963,305;226810,407;Majoor Quaillestraat;2;
294232;72960,679;226800,259;Majoor Quaillestraat;4;
294230;72971,311;226776,83;Majoor Quaillestraat;6;
294231;72976,007;226743,373;Majoor Quaillestraat;8;
5579543;72982;226714;Majoor Quaillestraat;10;
294176;72898,935;226779,757;Manitobaplein;1;
294171;72864,017;226760,457;Manitobaplein;2;
294177;72905,758;226768,951;Manitobaplein;3;
294173;72869,001;226742,807;Manitobaplein;4;
296696;73229,95;226360,52;Margrietenpad;1;
296695;73251,07;226353,03;Margrietenpad;2;
296644;73227,361;226389,62;Margrietenpad;3;
2763512;73252,59;226361,23;Margrietenpad;4;
2763513;73253,8;226376,98;Margrietenpad;6;
2763514;73257,18;226383,68;Margrietenpad;8;
2763515;73255,518;226398,489;Margrietenpad;10;
296643;73256,859;226411,803;Margrietenpad;12;
296645;73262,816;226445,951;Margrietenpad;14;
2763517;73214,653;226451,711;Margrietenpad;14;A
6466230;73215,251;226473,72;Margrietenpad;14;B
295441;72836,478;226282,952;Meeuwendreef;2;
295442;72808,55;226261,39;Meeuwendreef;3;
2763735;72816,233;226296,085;Meeuwendreef;4;
4336408;72811,617;226298,576;Meeuwendreef;6;
2763736;72791,95;226276,75;Meeuwendreef;7;
295440;72789,209;226325,918;Meeuwendreef;8;
2763737;72778,37;226291,92;Meeuwendreef;9;
295439;72782,354;226346,426;Meeuwendreef;10;
295445;72763,401;226311,264;Meeuwendreef;11;
4336412;72768,559;226355,156;Meeuwendreef;12;
2763739;72744,8;226342,26;Meeuwendreef;13;
295438;72765,32;226369,314;Meeuwendreef;14;
295444;72724,131;226388,648;Meeuwendreef;15;
295447;72759,38;226386,82;Meeuwendreef;16;
295443;72718,766;226421,202;Meeuwendreef;17;
5579501;72652,371;226600,277;Mimosastraat;2;
2763816;72640,239;226567,297;Mimosastraat;3;
295591;72643,231;226597,992;Mimosastraat;4;
4336628;72632,715;226563,059;Mimosastraat;5;
3991226;72627,192;226558,171;Mimosastraat;7;
4335092;72630,526;226591,223;Mimosastraat;8;
2763819;72621,557;226552,155;Mimosastraat;9;
5579502;72612,659;226532,728;Mimosastraat;11;
5564756;72611,932;226584,64;Mimosastraat;12;
292973;72612,074;226527,34;Mimosastraat;13;
4336631;72608,558;226510,155;Mimosastraat;15;
4030250;72610,575;226572,92;Mimosastraat;16;
292931;72605,478;226491,424;Mimosastraat;17;
292929;72605,985;226483,09;Mimosastraat;19;
295397;72847,624;226360,346;Oudjespad;2;
2764707;72817,06;226379,12;Oudjespad;4;
4336419;72803,655;226361,442;Oudjespad;6;
295463;72798,543;226357,426;Oudjespad;8;
295601;72637;226606,455;Patriottenstraat;1;
5579538;72637;226622;Patriottenstraat;2;
4336656;72624,545;226610,595;Patriottenstraat;6;
6421187;72628,39;226609,345;Patriottenstraat;7;A
292999;72623;226617;Patriottenstraat;8;
5905439;72609,339;226602,96;Patriottenstraat;9;
292998;72610,784;226619,791;Patriottenstraat;10;
2765414;72608,094;226610,973;Patriottenstraat;12;
3939643;72597,641;226613,602;Patriottenstraat;14;
295599;72535,27;226560,074;Patriottenstraat;15;
296974;72515,604;226551,677;Patriottenstraat;17;
4336661;72604,96;226601,425;Patriottenstraat;18;
2765417;72497,257;226543,123;Patriottenstraat;19;
295598;72471,301;226527,612;Patriottenstraat;21;
5559095;72586,6;226606,441;Patriottenstraat;24;
4335115;72575,855;226599,457;Patriottenstraat;28;
2765421;72571,267;226605,37;Patriottenstraat;30;
2765422;72565,307;226593,497;Patriottenstraat;32;
9859;72562,412;226597,102;Patriottenstraat;34;
5579540;72535,955;226582,768;Patriottenstraat;36;
295597;72535;226581;Patriottenstraat;38;
2765426;72523,69;226582,464;Patriottenstraat;40;
4335120;72526;226579;Patriottenstraat;42;
2765429;72517,161;226578,328;Patriottenstraat;44;
2765431;72511,78;226577,708;Patriottenstraat;46;
2765432;72507,669;226573,82;Patriottenstraat;48;
2765434;72498,669;226571,343;Patriottenstraat;50;
2765435;72489,526;226565,185;Patriottenstraat;52;
4336814;72485;226561;Patriottenstraat;54;
4336816;72482;226567;Patriottenstraat;58;
2765437;72470,966;226557,69;Patriottenstraat;60;
5321467;72472,344;226553,034;Patriottenstraat;62;
2765438;72463,415;226550,692;Patriottenstraat;64;
295596;72455,125;226546,013;Patriottenstraat;66;
295595;72446,887;226527,73;Patriottenstraat;68;
5805229;72423,644;226531,001;Patriottenstraat;70;
293797;72877,081;226503,981;Petunialaan;2;
4335907;72883,244;226522,258;Petunialaan;4;
4335908;72885;226528,01;Petunialaan;6;
2765472;72888,557;226543,157;Petunialaan;8;
2765474;72891;226561;Petunialaan;10;
2765476;72880,703;226579,869;Petunialaan;12;
293799;72870,99;226598,67;Petunialaan;14;
293756;72874,263;226617,726;Petunialaan;16;
4335922;72878,859;226620,005;Petunialaan;18;
2765478;72884,679;226622,689;Petunialaan;20;
6390038;72874,075;226632,377;Petunialaan;22;
4335925;72900,086;226627,071;Petunialaan;24;
2765480;72920,834;226636,938;Petunialaan;28;
293754;72906,081;226648,936;Petunialaan;30;
5579541;73120,16;226707,737;Phillippartpad;1;
295116;73094,24;226717,205;Phillippartpad;2;
295117;73153,427;226709,767;Phillippartpad;3;
4335747;73080,556;226708,316;Phillippartpad;4;
294984;73129,5;226687,25;Phillippartpad;5;
295115;73054,556;226722,158;Phillippartpad;6;
9857;73132,006;226655,989;Phillippartpad;8;
293767;72898,827;226499,204;Poststraat;1;
293763;72879,368;226475,451;Poststraat;2;
5418244;72921,27;226496,97;Poststraat;5;
2765700;72887,479;226470,78;Poststraat;6;
293769;72947,335;226494,854;Poststraat;7;
2765701;72894,354;226470,52;Poststraat;8;
2765702;72965,557;226488,158;Poststraat;9;
4335999;72894,434;226474,514;Poststraat;10;
293761;72975,557;226487,158;Poststraat;11;
2765704;72898,513;226472,828;Poststraat;12;
4336000;72903,67;226471,671;Poststraat;14;
293775;72903,538;226467,084;Poststraat;16;
293772;72908,932;226470,916;Poststraat;18;
6524200;72910,496;226478,615;Poststraat;20;
1322186;72914,252;226470,097;Poststraat;22;
4335995;72919,357;226469,314;Poststraat;26;
2765713;72925,796;226468,65;Poststraat;28;
4335996;72929,307;226468,344;Poststraat;30;
293765;72934,62;226466,915;Poststraat;32;
296698;73179,728;226467,203;Prinsjespad;2;
296699;73139,19;226477,96;Prinsjespad;3;
2765715;73165,867;226496,03;Prinsjespad;4;
293596;73115,68;226507,43;Prinsjespad;5;
296697;73148,99;226510,23;Prinsjespad;6;
293595;73139,02;226523,7;Prinsjespad;8;
293742;73033,956;226429,308;Rondeweg;1;
293744;73012,567;226435,166;Rondeweg;2;
293740;73024,604;226413,158;Rondeweg;3;
293746;73003,79;226419,2;Rondeweg;4;
296716;73039,32;226405,21;Rondeweg;5;
4337107;73013,511;226392,282;Rondeweg;6;
2765833;73038,16;226380,65;Rondeweg;8;
295587;72566,685;226482,978;Sint-Michielsplein;2;
2766573;72551,812;226472,582;Sint-Michielsplein;4;
295586;72535,431;226464,582;Sint-Michielsplein;8;
296714;73126,281;226376,842;Van Cailliedreef;1;
296715;73133,77;226400,21;Van Cailliedreef;2;
2758582;73118,04;226381,58;Van Cailliedreef;3;
2758583;73101,76;226387,94;Van Cailliedreef;5;
2758584;73120,72;226410,475;Van Cailliedreef;6;
293691;73085,003;226399,471;Van Cailliedreef;7;
293694;73063,69;226409,434;Van Cailliedreef;9;
293700;73070,3;226435,12;Van Cailliedreef;10;
293712;73049,39;226417,88;Van Cailliedreef;11;
293709;73058,43;226452,55;Van Cailliedreef;12;
293685;73016,284;226441,669;Van Cailliedreef;13;
293702;73035,58;226457,27;Van Cailliedreef;14;
293681;72999,938;226450,105;Van Cailliedreef;15;
293706;73020,097;226466,244;Van Cailliedreef;16;
295435;72663,87;226414,89;Van Hoenackerpad;2;
2760492;72665,465;226397,933;Van Hoenackerpad;4;
295429;72738,59;226311,52;Van Hoenackerpad;5;
295436;72670,862;226380,933;Van Hoenackerpad;6;
295437;72748,05;226297,31;Van Hoenackerpad;7;
295431;72714,222;226299,005;Van Hoenackerpad;8;
295374;72762,02;226281,96;Van Hoenackerpad;9;
295433;72728,33;226284,14;Van Hoenackerpad;10;
2760495;72736,76;226266,79;Van Hoenackerpad;12;
296700;73229,572;226583,136;Vandaelelaan;2;
296702;73181,73;226533,57;Vandaelelaan;3;
2758710;73209,91;226598,862;Vandaelelaan;4;
2758711;73182,46;226513,61;Vandaelelaan;5;
2758712;73211,818;226573,911;Vandaelelaan;6;
2758713;73155,99;226533,97;Vandaelelaan;7;
2758714;73193,428;226564,367;Vandaelelaan;8;
293725;73130,62;226538,43;Vandaelelaan;9;
4337202;73189,366;226563,986;Vandaelelaan;10;
2758715;73182,43;226591,67;Vandaelelaan;12;
2758716;73164,176;226563,048;Vandaelelaan;14;
296703;73156,064;226564,682;Vandaelelaan;16;
296704;73132,557;226577,159;Vandaelelaan;18;
292981;72728,511;226524,933;Vossenhul;2;
292980;72703,46;226504,45;Vossenhul;3;
2767404;72709,462;226527,979;Vossenhul;4;
2767406;72699,57;226483,74;Vossenhul;5;
2767407;72698,27;226546,091;Vossenhul;6;
292983;72686,62;226508,871;Vossenhul;7;
2767408;72673,591;226549,728;Vossenhul;8;
292982;72665,749;226509,378;Vossenhul;9;
2767410;72656,938;226536,233;Vossenhul;10;
