File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;691846;'20190912125316;3998582;'1630000;'25;Aalmoezenierstraat;'11;';2000;Antwerpen;;'152120,163;'211616,065;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1628096;;LU;1;';';';';';Y;#A1.2.3/KAVEL 2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;691846;'20190912125316;3998582;'1630000;'25;Aalmoezenierstraat;'11;';2000;Antwerpen;;'152120,163;'211616,065;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1628445;;LU;1;';';';';';Y;#A2/KAVEL 3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;691846;'20190912125316;3998582;'1630000;'25;Aalmoezenierstraat;'11;';2000;Antwerpen;;'152120,163;'211616,065;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1628585;;LU;1;';';';';';Y;#A3/KAVEL 4/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;691846;'20190912125316;3998582;'1630000;'25;Aalmoezenierstraat;'11;';2000;Antwerpen;;'152120,163;'211616,065;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1628963;;BU;1;';';';';';Y;#HA.GV/KAVEL 1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706714;'20190912130952;4507749;'1630000;'25;Aalmoezenierstraat;'14;';2000;Antwerpen;;'152122,698;'211580,461;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1653440;;BU;1;';';';';';Y;#BU.1/KI;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706714;'20190912130952;4507749;'1630000;'25;Aalmoezenierstraat;'14;';2000;Antwerpen;;'152122,698;'211580,461;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1653445;;BU;1;';';';';';Y;#BU.3/KIII;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706714;'20190912130952;4507749;'1630000;'25;Aalmoezenierstraat;'14;';2000;Antwerpen;;'152122,698;'211580,461;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1653448;;BU;1;';';';';';Y;#BU.GV/K.GLV;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706714;'20190912130952;4507749;'1630000;'25;Aalmoezenierstraat;'14;';2000;Antwerpen;;'152122,698;'211580,461;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1653452;;BU;1;';';';';';Y;#BU2/KII;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;693499;'20190912125303;4099377;'1630000;'25;Aalmoezenierstraat;'15;';2000;Antwerpen;;'152126,154;'211613,991;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1659709;;LU;1;';';';';';Y;#A1/-/K1V;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;693499;'20190912125303;4099377;'1630000;'25;Aalmoezenierstraat;'15;';2000;Antwerpen;;'152126,154;'211613,991;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1659933;;LU;1;';';';';';Y;#A2/-/K2V;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;693499;'20190912125303;4099377;'1630000;'25;Aalmoezenierstraat;'15;';2000;Antwerpen;;'152126,154;'211613,991;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1660419;;LU;1;';';';';';Y;#AGV/-/KGV;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621169;'20190912125252;1732168;'1630000;'25;Aalmoezenierstraat;'17;';2000;Antwerpen;;'152130,994;'211612,838;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1674547;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621169;'20190912125252;1732168;'1630000;'25;Aalmoezenierstraat;'17;';2000;Antwerpen;;'152130,994;'211612,838;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1674548;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621169;'20190912125252;1732168;'1630000;'25;Aalmoezenierstraat;'17;';2000;Antwerpen;;'152130,994;'211612,838;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1674549;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706701;'20190912125242;4507675;'1630000;'25;Aalmoezenierstraat;'19;';2000;Antwerpen;;'152135,487;'211610,995;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1685744;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706702;'20190912125233;4507678;'1630000;'25;Aalmoezenierstraat;'21;';2000;Antwerpen;;'152141,594;'211608,575;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1703866;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706702;'20190912125233;4507678;'1630000;'25;Aalmoezenierstraat;'21;';2000;Antwerpen;;'152141,594;'211608,575;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1703867;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706702;'20190912125233;4507678;'1630000;'25;Aalmoezenierstraat;'21;';2000;Antwerpen;;'152141,594;'211608,575;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1703868;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706702;'20190912125233;4507678;'1630000;'25;Aalmoezenierstraat;'21;';2000;Antwerpen;;'152141,594;'211608,575;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1703869;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706702;'20190912125233;4507678;'1630000;'25;Aalmoezenierstraat;'21;';2000;Antwerpen;;'152141,594;'211608,575;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';5;1703870;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;690659;'20190912131022;3918145;'1630000;'25;Aalmoezenierstraat;'22;';2000;Antwerpen;;'152125,348;'211591,061;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1708452;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;690659;'20190912131022;3918145;'1630000;'25;Aalmoezenierstraat;'22;';2000;Antwerpen;;'152125,348;'211591,061;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1708453;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;690659;'20190912131022;3918145;'1630000;'25;Aalmoezenierstraat;'22;';2000;Antwerpen;;'152125,348;'211591,061;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1708454;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;690659;'20190912131022;3918145;'1630000;'25;Aalmoezenierstraat;'22;';2000;Antwerpen;;'152125,348;'211591,061;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1708455;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;706707;'20190912131033;4507710;'1630000;'25;Aalmoezenierstraat;'24;';2000;Antwerpen;;'152130,648;'211588,411;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1717336;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621171;'20190912125222;1732170;'1630000;'25;Aalmoezenierstraat;'25;';2000;Antwerpen;;'152147,931;'211605,234;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';1;1721342;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621171;'20190912125222;1732170;'1630000;'25;Aalmoezenierstraat;'25;';2000;Antwerpen;;'152147,931;'211605,234;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';2;1721343;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621171;'20190912125222;1732170;'1630000;'25;Aalmoezenierstraat;'25;';2000;Antwerpen;;'152147,931;'211605,234;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';3;1721344;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
;;;Zoning;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;6807712;'20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;';';;;;;;;621171;'20190912125222;1732170;'1630000;'25;Aalmoezenierstraat;'25;';2000;Antwerpen;;'152147,931;'211605,234;';NA;NA;;;Unknown;Unknown;;None;;;';;';;;;;;';4;1721345;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;N;;;;'
