File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791428;'20200130174947;1513922;'60370000;'724;Apostelstraat;'9;';9100;Sint-Niklaas;;'134164,602;'206020,505;';Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:15:35;;Y;;;;'30/01/2020 14:33:20;2;11093934;;SU;1;';';';';';;;;;;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;791429;'20200130174947;1513923;'60370000;'724;Apostelstraat;'10;';9100;Sint-Niklaas;;'134224,248;'206030,804;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:06;;Y;;;;'30/01/2020 14:33:20;1;2094898;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;791429;'20200130174947;1513923;'60370000;'724;Apostelstraat;'10;';9100;Sint-Niklaas;;'134224,248;'206030,804;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:06;;Y;;;;'30/01/2020 14:33:20;2;2094899;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;791429;'20200130174947;1513923;'60370000;'724;Apostelstraat;'10;';9100;Sint-Niklaas;;'134224,248;'206030,804;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:06;;Y;;;;'30/01/2020 14:33:20;3;2094900;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;791429;'20200130174947;1513923;'60370000;'724;Apostelstraat;'10;';9100;Sint-Niklaas;;'134224,248;'206030,804;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:06;;Y;;;;'30/01/2020 14:33:20;4;2094901;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;791429;'20200130174947;1513923;'60370000;'724;Apostelstraat;'10;';9100;Sint-Niklaas;;'134224,248;'206030,804;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:06;;Y;;;;'30/01/2020 14:33:20;5;2094902;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480545;'20200424111233;'Apostelstraat 8-10;;;;;;;791429;'20200130174947;1513923;'60370000;'724;Apostelstraat;'10;';9100;Sint-Niklaas;;'134224,248;'206030,804;';Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:29:06;;Y;;;;'30/01/2020 14:33:20;6;2094903;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791430;'20200130174947;1513925;'60370000;'724;Apostelstraat;'12;';9100;Sint-Niklaas;;'134232,333;'206028,48;';Y;NA;3;9;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:21;;Y;;;;'30/01/2020 14:33:20;1;2097943;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791431;'20200130174947;1513926;'60370000;'724;Apostelstraat;'13;';9100;Sint-Niklaas;;'134177,016;'206019,907;';Y;NA;3;9;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:15:38;;Y;;;;'30/01/2020 14:33:20;1;2099151;;BU;1;';';';';';Y;;RECR;RECREATIE GEBOUW - BATIMENT DE RECREATION;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791432;'20200130174948;1513927;'60370000;'724;Apostelstraat;'14;';9100;Sint-Niklaas;;'134238,764;'206027,477;';Y;NA;2;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:24;;Y;;;;'30/01/2020 14:33:20;1;2100337;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791433;'20200130175004;1513928;'60370000;'724;Apostelstraat;'15;';9100;Sint-Niklaas;;'134186,015;'206019,878;';Y;NA;3;10;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:15:41;;Y;;;;'30/01/2020 14:33:20;1;2101404;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791433;'20200130175004;1513928;'60370000;'724;Apostelstraat;'15;';9100;Sint-Niklaas;;'134186,015;'206019,878;';Y;NA;3;10;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'30/01/2020 15:15:41;;Y;;;;'30/01/2020 14:33:20;2;11093935;;SU;1;';';';';';;;;;;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791434;'20200130174948;1513929;'60370000;'724;Apostelstraat;'16;';9100;Sint-Niklaas;;'134245,09;'206023,986;';Y;NA;2;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:26;;Y;;;;'30/01/2020 14:33:20;1;2102381;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;817506;'20200130175004;977875;'60370000;'724;Apostelstraat;'17;';9100;Sint-Niklaas;;'134195,82;'206019,9;';Y;NA;3;10;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:15:43;;Y;;;;'30/01/2020 14:33:20;1;2103304;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791435;'20200130174948;1513930;'60370000;'724;Apostelstraat;'18;';9100;Sint-Niklaas;;'134252,033;'206021,909;';Y;NA;2;6;Unknown;Unknown;;None;;;';IFH_BATCH;'30/01/2020 15:16:29;;Y;;;;'30/01/2020 14:33:20;1;2104080;;BU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
;;;Zoning;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;6832225;'20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;';';;;;;;;791398;'20200130175004;1513343;'60370000;'724;Apostelstraat;'19;';9100;Sint-Niklaas;;'134202,494;'206019,448;';Y;NA;3;10;Unknown;Unknown;C - Precabled ONTP;None;;;';IFH_BATCH;'30/01/2020 15:15:45;;Y;;;;'30/01/2020 14:33:20;1;2104767;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'30/01/2020 14:33:20
