File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;10556544;;LU;1;;;;;;Y;#BL.IA5/B5/K11;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;21;10556568;;LU;1;;;;;;Y;#BL.IK27.28.29;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;10556546;;LU;1;;;;;;Y;#BL.IA6/A6/K12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;10556538;;LU;1;;;;;;Y;#BL.IA2/B2/K32;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;24;10556776;;LU;1;;;;;;Y;#BL.IHA.GV/W01/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;10556542;;LU;1;;;;;;Y;#BL.IA4/D4/K15;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;10556543;;LU;1;;;;;;Y;#BL.IA5/A5/K10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;10556545;;LU;1;;;;;;Y;#BL.IA5/D5/K16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;29;10557012;;LU;1;;;;;;Y;#BL.IA8/B8-9/K24;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;26;10556778;;LU;1;;;;;;Y;#BL.IHA.GV/W03/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;28;10557011;;LU;1;;;;;;Y;#BL.IA8/A8-9/K23;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;23;10556775;;LU;1;;;;;;Y;#BL.IC2/C2-3/K7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;10556547;;LU;1;;;;;;Y;#BL.IA6/B6/K13;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;31;10557014;;LU;1;;;;;;Y;#BL.IA8/D8-9/K26;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;32;10557389;;LU;1;;;;;;Y;#BL.IA3/AB3/K17.18;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;10556110;;LU;1;;;;;;Y;#BL.IA6/D6/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;10556539;;LU;1;;;;;;Y;#BL.IA2/D2/K14;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;20;10556549;;LU;1;;;;;;Y;#BL.IA7/D7/K22;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;10556102;;LU;1;;;;;;Y;#BL.IA1/C1/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;10556537;;LU;1;;;;;;Y;#BL.IA2/A2/K30;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;27;10557010;;LU;1;;;;;;Y;#BL.IA6/C6-7/K19;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;10556103;;LU;1;;;;;;Y;#BL.IA1/D1/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;10556106;;LU;1;;;;;;Y;#BL.IA3/D3/K4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;10556101;;LU;1;;;;;;Y;#BL.IA1/B1/K5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;10556541;;LU;1;;;;;;Y;#BL.IA4/A4/K31;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;22;10556774;;LU;1;;;;;;Y;#BL.IA4/C4-5/K9;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;10556107;;LU;1;;;;;;Y;#BL.IA4/B4/K8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;10556111;;LU;1;;;;;;Y;#BL.IA7/B7K21;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10556099;;LU;1;;;;;;Y;#BL.IA1/A1/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;10556548;;LU;1;;;;;;Y;#BL.IA7/A7/K20;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;30;10557013;;LU;1;;;;;;Y;#BL.IA8/C8-9/K25;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158500;20200108144540;2761517;33860000;16385;Zeedijk-Knokke;697;;8300;Knokke-Heist;;75148,17487;227717,9634;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;25;10556777;;LU;1;;;;;;Y;#BL.IHA.GV/W02/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;;;;;;;;;;;;;32;0;0;32;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756907;20200108144519;2761519;33860000;16385;Zeedijk-Knokke;699;;8300;Knokke-Heist;;75165;227731;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261763;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756907;20200108144519;2761519;33860000;16385;Zeedijk-Knokke;699;;8300;Knokke-Heist;;75165;227731;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261762;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756190;20200108144513;2762273;33860000;17524;Kustlaan;5;;8300;Knokke-Heist;;74880;227569;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260932;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158501;20200108144540;2762279;33860000;17524;Kustlaan;13;A;8300;Knokke-Heist;;74992,10659;227600,7982;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10553280;;BU;1;;;;;;Y;#HA.GV/1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158502;20200108144540;2762280;33860000;17524;Kustlaan;13;B;8300;Knokke-Heist;;74990,3;227590,77;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10553285;;BU;1;;;;;;Y;#HA.GV/2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158503;20200108144540;2762281;33860000;17524;Kustlaan;15;;8300;Knokke-Heist;;75004,1;227595,31;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;10551928;;LU;1;;;;;;Y;#A3/3.3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158503;20200108144540;2762281;33860000;17524;Kustlaan;15;;8300;Knokke-Heist;;75004,1;227595,31;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;10552010;;LU;1;;;;;;Y;#A4/4.3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158503;20200108144540;2762281;33860000;17524;Kustlaan;15;;8300;Knokke-Heist;;75004,1;227595,31;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;10551827;;LU;1;;;;;;Y;#A2/2.4/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158503;20200108144540;2762281;33860000;17524;Kustlaan;15;;8300;Knokke-Heist;;75004,1;227595,31;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;10552011;;LU;1;;;;;;Y;#A4/4.4/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158503;20200108144540;2762281;33860000;17524;Kustlaan;15;;8300;Knokke-Heist;;75004,1;227595,31;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;10554182;;LU;1;;;;;;Y;#A5.6/5.3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158503;20200108144540;2762281;33860000;17524;Kustlaan;15;;8300;Knokke-Heist;;75004,1;227595,31;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10551826;;LU;1;;;;;;Y;#A2/2.3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158504;20200108144540;2762283;33860000;17524;Kustlaan;17;;8300;Knokke-Heist;;75013,54599;227599,1725;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8339590;;LU;1;;;;;;Y;#A2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158504;20200108144540;2762283;33860000;17524;Kustlaan;17;;8300;Knokke-Heist;;75013,54599;227599,1725;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;8361932;;LU;1;;;;;;Y;#A1/A1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158504;20200108144540;2762283;33860000;17524;Kustlaan;17;;8300;Knokke-Heist;;75013,54599;227599,1725;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;8352496;;BU;1;;;;;;Y;#HA.GV/GV/K;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158505;20200108144541;2762292;33860000;17524;Kustlaan;29;;8300;Knokke-Heist;;75091,54569;227624,1731;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;8332002;;BU;1;;;;;;Y;#HA.GV/GV/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;5;1;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158505;20200108144541;2762292;33860000;17524;Kustlaan;29;;8300;Knokke-Heist;;75091,54569;227624,1731;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;8358463;;LU;1;;;;;;Y;#A3/3A/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;5;1;0;6;NL;MDU
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;21158505;20200108144541;2762292;33860000;17524;Kustlaan;29;;8300;Knokke-Heist;;75091,54569;227624,1731;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8332001;;LU;1;;;;;;Y;#A2/2A/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;5;1;0;6;NL;MDU
