File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;10;11076524;5671684;LU;1;'203;'201;';'2;';;;;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:11;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;11;11076525;5671685;LU;1;'204;'202;';'2;';;;;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:15;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;12;11076526;5671686;LU;1;'303;'301;';'3;';;;;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:21;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;13;11076527;5671687;LU;1;'304;'302;';'3;';;;;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:25;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;14;11076528;5671688;LU;1;'403;'401;';';';Y;;HOUSE;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:29;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;1;11076515;5671683;BU;1;'1001;'1;';'0;';;;;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:05;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20604519;'20200531154229;'Sint-Aldegondiskaai 10_ Adriaan Brouwerstraat 9;;;;;;;11196640;'20200531161641;59274;'1630000;'4368;Adriaan Brouwerstraat;'9;';2000;Antwerpen;;'152365,526;'213094,115;';Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:45;;Y;;;;'28/02/2020 13:16:43;2;11076516;5671689;SU;1;'SU1;'SU1;';'0;';;;;;;B;BOWN;';IFH_BATCH;'28/02/2020 15:17:34;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;31231946;'20200507101616;'Sint-Aldegondiskaai 18-20-24_Adriaan Brouwerstraat 13;;;;;;;632755;'20200531162708;1781985;'1630000;'4368;Adriaan Brouwerstraat;'13;';2000;Antwerpen;;'152406,485;'213085,403;';Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;B;BOWN;';ID848255;'05/05/2020 12:10:49;;Y;;;;'28/02/2020 13:16:43;1;1646480;5670854;BU;1;'1;'1;';'0;';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';IFH_BATCH;'28/02/2020 14:22:15;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;31231946;'20200507101616;'Sint-Aldegondiskaai 18-20-24_Adriaan Brouwerstraat 13;;;;;;;632755;'20200531162708;1781985;'1630000;'4368;Adriaan Brouwerstraat;'13;';2000;Antwerpen;;'152406,485;'213085,403;';Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;B;BOWN;';ID848255;'05/05/2020 12:10:49;;Y;;;;'28/02/2020 13:16:43;2;11077881;5670855;SU;1;'SU1;'SU1;';'0;';;;;;;;;';IFH_BATCH;'28/02/2020 14:22:17;;Y;;;;'28/02/2020 13:16:43
;;;Zoning;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;8105287;'20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;20521214;'20200224122728;'Sint-Aldegondiskaai 36-38-40-42_Adriaan Brouwersstraat 21-27;;;;;;;632757;'20200421205105;1782029;'1630000;'4368;Adriaan Brouwerstraat;'21;';2000;Antwerpen;;'152456,478;'213085,678;';Y;NA;1;4;Unknown;Unknown;A - Floorbox;None;B;BOWN;';IFH_BATCH;'28/02/2020 13:37:33;;Y;;;;'28/02/2020 13:16:43;1;1702511;5671663;BU;1;'1;'1;';'0;';Y;;COMM;HANDELSZAAK - COMMERCE;NA;B;BOWN;';IFH_BATCH;'28/02/2020 15:15:55;;Y;;;;'28/02/2020 13:16:43
