File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;SU;1;SU01;SU01;;0;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158642;'20200218102832;320858;'33860000;'10279;Golvenstraat;'6;';8300;Knokke-Heist;;'75586,287;'227790,417;;N;IRREG;10;4;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';;;;SU;1;SU02;SU02;;0;;;;;;;;;;;;;N;NEW;;;';320858;
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';1;8332133;;LU;1;1;1;;0;;Y;#A5/A5/KA5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8332133
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';10;8340541;;LU;1;103;103;;1;;Y;#A6/C6/KC6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8340541
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';11;8340542;;LU;1;104;104;;1;;Y;#A6/E6/KE6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8340542
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';12;8340543;;LU;1;201;201;;2;;Y;#A7/E7/KE7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8340543
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';13;8344997;;LU;1;202;202;;2;;Y;#A3/D3/KD3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8344997
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';14;8344998;;LU;1;203;203;;2;;Y;#A4/A4/KA4-S1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8344998
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';15;8344999;;LU;1;204;204;;2;;Y;#A4/C4/KC4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8344999
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';16;8345000;;LU;1;301;301;;3;;Y;#A5/D5/KD5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8345000
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';17;8345001;;LU;1;302;302;;3;;Y;#A5/E5/KE5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8345001
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';18;8345002;;LU;1;303;303;;3;;Y;#A6/B6/KB6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8345002
;;;Zoning;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;7577430;'20200227094735;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;';';;;;;;;21158643;'20200218102832;320859;'33860000;'10279;Golvenstraat;'2;';8300;Knokke-Heist;;'75579,19;'227819,768;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;Y;MODIFY;;;';19;8349359;;LU;1;304;304;;3;;Y;#A1/C1/KC1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;N;MODIFY;;;';320859;8349359
