LAM MK;xPos;yPos;Street;Nr;Suffix
3153452;120458,437;126971,038;Marché aux Herbes;26;
3153454;120464,166;126969,051;Marché aux Herbes;27;
6662816;120135;127023;Place du Chapitre;22;
3159060;120237,868;127001,515;Place Saint Germain;1;
3159061;120237,091;126993,85;Place Saint Germain;2;
247231;120261,238;127074,778;Rampe du Château;2;
3134397;120195,988;127105,874;Rampe du Château;12;
204690;120164,45;127052,844;Rampe Sainte Waudru;4;
3159340;120151,941;127084,372;Rampe Sainte Waudru;8;
3159341;120131,75;127066,622;Rampe Sainte Waudru;10;
3159342;120122,809;127075,664;Rampe Sainte Waudru;12;
204685;120118,77;127080,635;Rampe Sainte Waudru;14;
204686;120093,387;127100,336;Rampe Sainte Waudru;16;
3162288;120281,464;127038,461;Rue Courte;1;
3162289;120274,075;127032,246;Rue Courte;2;
3162290;120284,49;127025,084;Rue Courte;3;
3162291;120286;127022;Rue Courte;3;B
209790;120329,874;127145,805;Rue Cronque;1;
209792;120318,526;127157,028;Rue Cronque;2;
3136568;120324,592;127143,213;Rue Cronque;3;
247319;120316,829;127144,649;Rue Cronque;5;
3136569;120309,82;127164,803;Rue Cronque;6;
3136571;120305,735;127170,559;Rue Cronque;8;
4586196;120306,563;127150,803;Rue Cronque;9;
3136572;120302,039;127175,947;Rue Cronque;10;
4586197;120297,727;127160,861;Rue Cronque;11;
249297;120292,347;127170,243;Rue Cronque;12;
209789;120279,734;127165,225;Rue Cronque;14;
209791;120293;127161;Rue Cronque;15;
1021779;120376,012;127143,265;Rue d'Enghien;2;
249439;120369,737;127133,503;Rue d'Enghien;3;
3145384;120370,978;127147,538;Rue d'Enghien;4;
4591208;120364,786;127132,897;Rue d'Enghien;5;
3145387;120359,063;127131,725;Rue d'Enghien;7;
247317;120360,366;127159,332;Rue d'Enghien;8;
3145388;120351,202;127128,514;Rue d'Enghien;9;
4586268;120357;127173;Rue d'Enghien;10;
3145389;120349,11;127139,863;Rue d'Enghien;11;
3145395;120352,689;127193,639;Rue d'Enghien;18;
209802;120336,987;127162,965;Rue d'Enghien;19;
4586267;120332,531;127233,143;Rue d'Enghien;20;
247541;120325,143;127248,496;Rue d'Enghien;22;
247539;120317,794;127256,089;Rue d'Enghien;26;
3145405;120332,871;127189,22;Rue d'Enghien;29;
3145408;120326,534;127200,432;Rue d'Enghien;35;
209801;120320,773;127202,031;Rue d'Enghien;37;
3145412;120313,688;127218,443;Rue d'Enghien;43;
1497360;120309,801;127222,421;Rue d'Enghien;45;
1389754;120276,131;127242,992;Rue d'Enghien;51;
5341213;120269,319;127220,271;Rue d'Enghien;51;A
6667135;120288;127259;Rue d'Enghien;51;C
6661957;120284;127262;Rue d'Enghien;51;D
6663063;120282;127265;Rue d'Enghien;51;F
247242;120443,241;127094,241;Rue d'Havré;1;
207041;120451,794;127078,109;Rue d'Havré;2;
3149422;120461,518;127074,41;Rue d'Havré;4;
247241;120466,15;127072,248;Rue d'Havré;6;
3149427;120464,059;127095,206;Rue d'Havré;7;
3149428;120471,202;127073,533;Rue d'Havré;8;
3149434;120477,676;127096,322;Rue d'Havré;13;
3149437;120487,391;127069,47;Rue d'Havré;14;
3149438;120485,216;127094,829;Rue d'Havré;15;
3149439;120491;127072;Rue d'Havré;16;
3149440;120493,816;127093,581;Rue d'Havré;17;
1448035;120502,31;127053,622;Rue d'Havré;18;
4591215;120501,314;127089,545;Rue d'Havré;21;
3149449;120515,504;127061,181;Rue d'Havré;26;
3149451;120518,861;127060,536;Rue d'Havré;28;
246928;120522,943;127060,381;Rue d'Havré;30;
6667136;120522;127083;Rue d'Havré;31;
3149457;120527,079;127063,589;Rue d'Havré;32;
6663215;120536;127063;Rue d'Havré;32;B
3149462;120540,815;127056,656;Rue d'Havré;34;
3149464;120535,496;127084,213;Rue d'Havré;35;
3149470;120539,418;127084,615;Rue d'Havré;37;
6147395;120541;127079;Rue d'Havré;37;B
3149471;120554,786;127062,269;Rue d'Havré;38;
3149474;120552,669;127083,877;Rue d'Havré;39;
3149476;120551;127080;Rue d'Havré;39;A
3149478;120561,773;127092,056;Rue d'Havré;41;
3149479;120565,133;127058,827;Rue d'Havré;42;
3149480;120564,347;127079,027;Rue d'Havré;43;
3149483;120565;127077;Rue d'Havré;45;
3149486;120574,136;127055,515;Rue d'Havré;46;
246931;120571,429;127078,794;Rue d'Havré;47;
246932;120577,766;127057,772;Rue d'Havré;48;
246930;120578,395;127084,702;Rue d'Havré;49;
246929;120581,931;127053,215;Rue d'Havré;50;
207064;120508,818;126913,567;Rue de Houdain;2;
6663053;120509;126914;Rue de Houdain;2;B
1355333;120495,369;126911,368;Rue de Houdain;6;
1294675;120490,002;126912,428;Rue de Houdain;8;
3149952;120475,956;126910,635;Rue de Houdain;12;
3149957;120464,884;126909,134;Rue de Houdain;16;
3149960;120460,214;126906,438;Rue de Houdain;18;
1358597;120437,866;126903,49;Rue de Houdain;26;
3149963;120433,878;126901,493;Rue de Houdain;28;
3149965;120429,654;126902,963;Rue de Houdain;30;
3149966;120425,73;126899,891;Rue de Houdain;32;
247248;120421,269;126901,629;Rue de Houdain;34;
207068;120404,685;127044,505;Rue de la Chaussée;1;
247260;120400,301;127041,899;Rue de la Chaussée;3;
3134418;120398,489;127036,576;Rue de la Chaussée;5;
249476;120388,452;127065,176;Rue de la Chaussée;6;
3134420;120397,784;127029,38;Rue de la Chaussée;7;
3134421;120382,556;127061,211;Rue de la Chaussée;8;
3134422;120394,146;127028,078;Rue de la Chaussée;9;
3134424;120373,299;127059,622;Rue de la Chaussée;10;
3134425;120389,128;127028,614;Rue de la Chaussée;11;
3134426;120384,649;127051,41;Rue de la Chaussée;12;
3134427;120381,847;127048,476;Rue de la Chaussée;14;
249475;120387,145;127020,948;Rue de la Chaussée;15;
3134428;120379,794;127046,572;Rue de la Chaussée;16;
3134429;120390,073;127013,451;Rue de la Chaussée;17;
4591301;120378,913;127043,762;Rue de la Chaussée;18;
1510998;120385,541;127011,923;Rue de la Chaussée;19;
3134430;120373,496;127043,595;Rue de la Chaussée;20;
5324970;120386,354;127005,148;Rue de la Chaussée;21;
3134431;120370,874;127041,137;Rue de la Chaussée;22;
3134432;120389,138;126994,25;Rue de la Chaussée;23;
3134434;120368,419;127038,075;Rue de la Chaussée;24;
247261;120385,981;126991,598;Rue de la Chaussée;25;
3134436;120366,138;127035,513;Rue de la Chaussée;26;
3134437;120374,121;126995,062;Rue de la Chaussée;27;
4591302;120363,8;127034,016;Rue de la Chaussée;28;
3134438;120372,073;126988,744;Rue de la Chaussée;29;
3134440;120360,884;127030,479;Rue de la Chaussée;30;
3134441;120365,276;126986,46;Rue de la Chaussée;31;
3134443;120356,74;127026,951;Rue de la Chaussée;32;
249424;120345,733;127028,54;Rue de la Chaussée;34;
6663054;120345;126982;Rue de la Chaussée;35;A
6663055;120349;126980;Rue de la Chaussée;35;B
6663056;120348;126981;Rue de la Chaussée;35;C
247262;120348,558;127016,488;Rue de la Chaussée;36;
3134445;120350,597;126969,426;Rue de la Chaussée;37;
3134446;120344,487;127015,631;Rue de la Chaussée;38;
3134448;120346,11;126967,215;Rue de la Chaussée;39;
3134449;120342,461;127009,695;Rue de la Chaussée;40;
3134451;120347,521;126961,004;Rue de la Chaussée;41;
1416;120334,437;127001,858;Rue de la Chaussée;42;
5351817;120342,706;127003,188;Rue de la Chaussée;42;A
3134453;120339,02;126962,154;Rue de la Chaussée;43;
3134454;120331,316;126999,255;Rue de la Chaussée;44;
3134456;120333,923;126960,243;Rue de la Chaussée;45;
247177;120326,798;126996,904;Rue de la Chaussée;46;
3134457;120334,706;126954,021;Rue de la Chaussée;47;
247173;120321,928;126989,003;Rue de la Chaussée;48;
3134459;120326,926;126952,752;Rue de la Chaussée;49;
3134460;120318,159;126984,92;Rue de la Chaussée;50;
3134461;120323,185;126949,694;Rue de la Chaussée;51;
3134463;120310,56;126983,646;Rue de la Chaussée;52;
3134464;120341,293;126930,889;Rue de la Chaussée;53;
3134465;120306,029;126980,815;Rue de la Chaussée;54;
4591287;120320,207;126930,237;Rue de la Chaussée;55;
1283965;120307,346;126973,335;Rue de la Chaussée;56;
4591288;120310,573;126930,004;Rue de la Chaussée;57;
3134467;120300,768;126975,186;Rue de la Chaussée;58;
3134468;120303,947;126929,5;Rue de la Chaussée;59;
3134469;120297,81;126966,144;Rue de la Chaussée;60;
3134470;120294,481;126928,401;Rue de la Chaussée;61;
3134471;120292,096;126967,748;Rue de la Chaussée;62;
4588420;120291,573;126961,392;Rue de la Chaussée;64;
3134473;120290,364;126924,149;Rue de la Chaussée;65;
3134475;120287,5;126960,139;Rue de la Chaussée;66;
3134476;120286,002;126919,673;Rue de la Chaussée;67;
4128117;120281,738;126958,109;Rue de la Chaussée;68;
207815;120257,33;126962,956;Rue de la Chaussée;70;
206813;120442,338;127069,136;Rue de la Clef;2;
3135275;120443,109;127065,369;Rue de la Clef;4;
5747791;120443;127065;Rue de la Clef;4;A
4591206;120447,765;127049,648;Rue de la Clef;8;
3135278;120461,894;127054,612;Rue de la Clef;9;
3135279;120450,8;127041,105;Rue de la Clef;10;
3135280;120463,426;127050,534;Rue de la Clef;11;
3135284;120463,609;127046,527;Rue de la Clef;13;
247237;120450,881;127028,02;Rue de la Clef;14;
3135290;120453,781;127017,762;Rue de la Clef;18;
247239;120470,315;127032,611;Rue de la Clef;19;
6338028;120469;127030;Rue de la Clef;19;A
3135292;120457,605;127014,173;Rue de la Clef;20;
3135293;120476,562;127026,126;Rue de la Clef;21;
3135295;120452,883;127010,135;Rue de la Clef;22;
3135297;120462,017;127007,269;Rue de la Clef;24;
3135299;120460,003;127002,927;Rue de la Clef;26;
3135300;120460,827;126998,633;Rue de la Clef;28;
3135302;120490,676;127010,153;Rue de la Clef;29;
3135303;120466,207;126995,823;Rue de la Clef;30;
247235;120497,452;127005,126;Rue de la Clef;31;
3135304;120468,132;126985,074;Rue de la Clef;32;
206821;120491,529;126997,191;Rue de la Clef;33;
6305730;120474;126987;Rue de la Clef;34;
4029461;120494,591;126990,529;Rue de la Clef;35;
3135308;120503,598;126993,79;Rue de la Clef;37;
3135309;120512,406;126987,952;Rue de la Clef;37;B
3135311;120476,842;126976,915;Rue de la Clef;38;
3135312;120507,988;126977,232;Rue de la Clef;39;
206815;120511,263;126972,623;Rue de la Clef;39;A
3135316;120478,492;126973,163;Rue de la Clef;40;
3135318;120500,375;126969,768;Rue de la Clef;41;
6663057;120506;126969;Rue de la Clef;41;A
6663058;120508;126966;Rue de la Clef;41;B
247234;120483,505;126972,873;Rue de la Clef;42;
3135328;120519,54;126951,846;Rue de la Clef;47;
206819;120511,172;126923,187;Rue de la Clef;48;
4591048;120523,482;126948,797;Rue de la Clef;49;
206818;120513,352;126915,367;Rue de la Clef;50;
206817;120523,145;126932,083;Rue de la Clef;51;
246971;120411,888;127069,406;Rue de la Coupe;1;
207057;120405,55;127037,274;Rue de la Coupe;2;
3136035;120415,41;127061,926;Rue de la Coupe;3;
3136036;120419,158;127057,621;Rue de la Coupe;5;
207059;120406,631;127025,022;Rue de la Coupe;6;
3136041;120439,515;127042,7;Rue de la Coupe;7;
6031831;120416;127049;Rue de la Coupe;7;B
249562;120399,381;127011,406;Rue de la Coupe;8;
3136042;120421,503;127044,217;Rue de la Coupe;9;
3136044;120405,027;127009,745;Rue de la Coupe;10;
3136045;120420,779;127039,083;Rue de la Coupe;11;
3136047;120406,034;127006,089;Rue de la Coupe;12;
247010;120423,817;127033,934;Rue de la Coupe;13;
3136048;120402,344;127000,78;Rue de la Coupe;14;
3136049;120425,312;127027,708;Rue de la Coupe;15;
3136050;120399,729;126997,154;Rue de la Coupe;16;
247253;120425,145;127022,627;Rue de la Coupe;17;
3136051;120401,353;126990,179;Rue de la Coupe;18;
4205258;120427,647;127018,837;Rue de la Coupe;19;
3136053;120398,823;126984,693;Rue de la Coupe;20;
247254;120423,569;127015,006;Rue de la Coupe;21;
3136055;120395,483;126981,701;Rue de la Coupe;22;
3136056;120393,647;126978,812;Rue de la Coupe;24;
247256;120425,319;127010,133;Rue de la Coupe;25;
3136058;120393,438;126975,261;Rue de la Coupe;26;
207060;120392,268;126971,938;Rue de la Coupe;28;
3136059;120415,938;126990,9;Rue de la Coupe;31;
3136060;120394,6;126959,15;Rue de la Coupe;32;
3136061;120420,295;126983,565;Rue de la Coupe;33;
207056;120397,25;126948,912;Rue de la Coupe;34;
3136063;120419,718;126978,904;Rue de la Coupe;35;
246970;120393,362;126945,055;Rue de la Coupe;36;
3136065;120417,061;126974,63;Rue de la Coupe;37;
3136066;120387,315;126941,919;Rue de la Coupe;38;
247252;120416,456;126970,738;Rue de la Coupe;39;
3136067;120391,879;126936,149;Rue de la Coupe;40;
207053;120412,135;126939,987;Rue de la Coupe;41;
4591226;120386,325;126933,285;Rue de la Coupe;42;
3136069;120387,654;126928,267;Rue de la Coupe;44;
3136071;120386,68;126921,775;Rue de la Coupe;46;
1371233;120408,228;126923,285;Rue de la Coupe;47;
4591042;120407,418;126911,762;Rue de la Coupe;49;
3136077;120393,241;126910,389;Rue de la Coupe;50;
3136079;120390,079;126907,244;Rue de la Coupe;52;
3136081;120390,295;126894,891;Rue de la Coupe;56;
207043;120372,436;126970,399;Rue de la Couronne;1;
1226643;120366,571;126964,543;Rue de la Couronne;10;
5336287;120379,034;126951,874;Rue de la Couronne;18;
6662818;120385;126953;Rue de la Couronne;22;
207047;120390,356;126950,345;Rue de la Couronne;24;
3155747;120573,214;127124,962;Rue de la Peine Perdue;12;
207803;120360,596;127055,352;Rue de la Poterie;1;
4588411;120353,556;127070,634;Rue de la Poterie;3;
3156455;120324,27;127052,203;Rue de la Poterie;6;
4588412;120348,237;127062,313;Rue de la Poterie;7;
249480;120350,813;127053,684;Rue de la Poterie;9;
247263;120345,392;127048,811;Rue de la Poterie;11;
3156457;120311,726;127043,762;Rue de la Poterie;12;
3156460;120337,186;127039,891;Rue de la Poterie;15;
3156462;120332,32;127035,943;Rue de la Poterie;17;
3156464;120328,9;127030,793;Rue de la Poterie;19;
207802;120323,409;127026,248;Rue de la Poterie;21;
247265;120312,163;127018,569;Rue de la Poterie;23;
247116;120304,797;127002,153;Rue de la Poterie;25;
3156468;120298,57;127005,204;Rue de la Poterie;27;
3156469;120275,156;127019,902;Rue de la Poterie;28;
249479;120266,785;127015,38;Rue de la Poterie;30;
207804;120283,561;126997,194;Rue de la Poterie;31;
3156472;120262,267;127015,742;Rue de la Poterie;32;
207805;120276,437;126994,624;Rue de la Poterie;33;
207807;120239,238;127019,736;Rue de la Poterie;36;
249478;120248,4;126997,139;Rue de la Poterie;37;
5336039;120485,155;127191,527;Rue de la Seuwe;15;A
3125056;120488,727;127189,073;Rue de la Seuwe;15;B
5360256;120481,723;127192,047;Rue de la Seuwe;15;C
5355234;120481,792;127188,753;Rue de la Seuwe;15;D
3125058;120474;127122;Rue de la Seuwe;16;B
5339636;120517,07;127128,492;Rue de la Seuwe;26;
6662819;120516;127093;Rue de la Seuwe;29;
6662821;120535;127097;Rue de la Seuwe;31;
3159726;120256,807;127289,081;Rue de la Tour Auberon;5;
3159728;120252,343;127298,181;Rue de la Tour Auberon;7;
209798;120243,649;127306,886;Rue de la Tour Auberon;11;
6662823;120257;126987;Rue de la Voussure;1;
207795;120252;126998;Rue de la Voussure;2;
207793;120241;126986;Rue de la Voussure;4;
207471;120469,841;127242,28;Rue de Nimy;1;
207469;120485,504;127225,194;Rue de Nimy;2;
3155234;120473,462;127245,323;Rue de Nimy;3;
3155235;120492,735;127224,032;Rue de Nimy;4;
207470;120475,366;127250,993;Rue de Nimy;5;
3155236;120498,832;127214,787;Rue de Nimy;6;
3155237;120479,241;127297,703;Rue de Nimy;7;
249409;120502,362;127229,143;Rue de Nimy;8;
3155238;120487,08;127254,391;Rue de Nimy;9;
247543;120510,516;127232,773;Rue de Nimy;10;
3155239;120526,84;127228,633;Rue de Nimy;12;
3155240;120494,389;127258,489;Rue de Nimy;13;
3155243;120532,141;127261,676;Rue de Nimy;16;
207475;120496,971;127265,629;Rue de Nimy;17;
3155245;120501,649;127267,368;Rue de Nimy;19;
247507;120560,724;127305,704;Rue de Nimy;20;
207474;120503,952;127271,977;Rue de Nimy;21;
3155246;120566,676;127310,765;Rue de Nimy;22;
207473;120508,008;127274,789;Rue de Nimy;23;
207468;120509,498;127278,307;Rue de Nimy;25;
3155248;120511,691;127288,356;Rue de Nimy;27;
207466;120586,761;127313,312;Rue de Nimy;28;
66594;120524,88;127297,327;Rue de Nimy;31;
6080057;120520;127309;Rue de Nimy;31;A
6663059;120529;127301;Rue de Nimy;31;B
6663060;120502;127321;Rue de Nimy;31;C
6663061;120502;127319;Rue de Nimy;31;D
6663062;120510;127316;Rue de Nimy;31;E
3155249;120611,88;127309,363;Rue de Nimy;34;
3155250;120554;127338;Rue de Nimy;35;
209974;120606,953;127334,225;Rue de Nimy;36;
66595;120547,99;127360,533;Rue de Nimy;37;
66596;120600,906;127348,368;Rue de Nimy;38;
1299421;120573,002;127364,339;Rue de Nimy;39;
247120;120384,158;127098,571;Rue des Clercs;1;
247117;120376,097;127113,787;Rue des Clercs;2;
3135412;120376,496;127094,155;Rue des Clercs;3;
3135413;120372,501;127110,945;Rue des Clercs;4;
3135416;120360,793;127115,097;Rue des Clercs;6;
247119;120364,633;127083,197;Rue des Clercs;9;
3135421;120358,343;127099,977;Rue des Clercs;10;
207809;120319,803;127063,357;Rue des Clercs;11;
3135424;120352,359;127100,835;Rue des Clercs;12;
3135426;120351,333;127096,237;Rue des Clercs;14;
247118;120349,313;127093,055;Rue des Clercs;16;
3135430;120343,535;127095,931;Rue des Clercs;18;
3135431;120293,413;127051,315;Rue des Clercs;19;
249420;120288,254;127053,422;Rue des Clercs;21;
247268;120324,913;127089,261;Rue des Clercs;22;
3135434;120320,457;127080,865;Rue des Clercs;24;
3135436;120312,824;127083,95;Rue des Clercs;26;
