SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W01-C-Namur-FH04;1433997;LU;;430;-1;3
W01-C-Namur-FH04;1433997;SU;;430;Rdc;1
W01-C-Namur-FH04;1433997;LU;;430;Rdc;2
W01-C-Namur-FH04;1433997;LU;;430;Rdc;3
W01-C-Namur-FH04;1433997;LU;;430;1;11
W01-C-Namur-FH04;1433997;LU;;430;1;12
W01-C-Namur-FH04;1433997;LU;;430;2;21
W01-C-Namur-FH04;1433997;LU;;430;2;22
W01-C-Namur-FH04;1433997;LU;;430;3;31
W01-C-Namur-FH04;1433997;LU;;430;3;32
W01-C-Namur-FH04;1433997;LU;;430;4;41
W01-C-Namur-FH04;1433997;LU;;430;4;42
W01-C-Namur-FH04;1434000;LU;;430;Rdc;1
W01-C-Namur-FH04;1434000;LU;;430;1;11
W02-D-Hasselt-FH04;NB-350034e59d80;LU;1;;2;1
W02-D-Hasselt-FH04;NB-350034e59d80;LU;2;;3;1
W03-D-Hasselt-FH04;3937446;LU;1;;0;1
W03-D-Hasselt-FH04;3937446;LU;2 en 3;;1;2
W02-D-Evere-FH01;1621811;LU;1.1;127;0;1
W02-D-Evere-FH01;1621811;LU;2.1;127;0;1
W02-D-Evere-FH01;1621811;LU;3.1;127;2;1
W02-D-Evere-FH01;1621811;LU;3.2;127;2;1
W02-D-Evere-FH01;1621811;LU;3.3;127;2;1
W02-D-Evere-FH01;1621811;LU;3.4;127;2;1
W02-D-Evere-FH01;1621811;LU;3.5;127;3;1
W02-D-Evere-FH01;1621811;LU;3.6;127;3;1
W02-D-Evere-FH01;1621811;LU;3.7;127;3;1
W02-D-Evere-FH01;1621811;LU;3.8;127;3;1
W02-D-Evere-FH01;1621811;LU;4.1;127;0;1
W02-D-Evere-FH01;1621811;LU;5.1;127;0;1
W02-D-Evere-FH01;1621811;LU;6.1;127;0;1
W02-D-Evere-FH01;1621811;LU;6.2;127;0;1
W02-D-Evere-FH01;1621811;LU;6.3;127;1;1
W02-D-Evere-FH01;1621811;LU;6.4;127;1;1
W02-D-Evere-FH01;1621811;LU;6.5;127;2;1
W02-D-Evere-FH01;1621811;LU;6.6;127;2;1
W02-D-Evere-FH01;1621811;LU;6.7;127;3;1
W02-D-Evere-FH01;1621811;LU;6.8;127;3;1
W02-D-Evere-FH01;1621811;LU;7.1;127;0;1
W02-D-Evere-FH01;1621811;LU;8.1;127;1;4
W02-D-Evere-FH01;1621811;LU;8.2;127;1;1
W02-D-Evere-FH01;1621811;LU;8.3;127;2;1
W02-D-Evere-FH01;1621811;LU;8.4;127;2;1
W02-D-Evere-FH01;1621811;LU;8.5;127;3;1
W02-D-Evere-FH01;1621811;LU;8.6;127;3;1
W02-D-Evere-FH01;1621811;LU;9.1;127;0;1
W02-D-Evere-FH01;1621811;LU;10.1;127;0;1
W01-C-Namur-FH04;1329033;SU;;430;-1;1
W01-C-Namur-FH04;1329033;LU;;430;Rdc;1
W01-C-Namur-FH04;1329033;LU;;430;Rdc;2
W01-C-Namur-FH04;1329033;LU;;430;Rdc;3
W01-C-Namur-FH04;1329033;LU;;430;1;11
W01-C-Namur-FH04;1329033;LU;;430;1;12
W01-C-Namur-FH04;1329033;LU;;430;1;13
W01-C-Namur-FH04;1329033;LU;;430;2;21
W01-C-Namur-FH04;1329033;LU;;430;2;22
W01-C-Namur-FH04;1329033;LU;;430;2;23
W01-C-Namur-FH04;1329033;LU;;430;3;31
W01-C-Namur-FH04;1329033;LU;;430;3;32
W01-C-Namur-FH04;1329033;LU;;430;3;33
W01-C-Namur-FH04;1433996;LU;;430;Rdc;1
W01-C-Namur-FH04;1433996;LU;;430;1;11
W01-C-Namur-FH04;1433996;LU;;430;2;21
W02-D-Evere-FH01;1621812;LU;1.1;127;0;1
W02-D-Evere-FH01;1621812;LU;2.1;127;0;1
W02-D-Evere-FH01;1621812;LU;3.1;127;2;1
W02-D-Evere-FH01;1621812;LU;3.2;127;2;1
W02-D-Evere-FH01;1621812;LU;3.3;127;2;1
W02-D-Evere-FH01;1621812;LU;3.4;127;2;1
W02-D-Evere-FH01;1621812;LU;3.5;127;3;1
W02-D-Evere-FH01;1621812;LU;3.6;127;3;1
W02-D-Evere-FH01;1621812;LU;3.7;127;3;1
W02-D-Evere-FH01;1621812;LU;3.8;127;3;1
W02-D-Evere-FH01;1621812;LU;4.1;127;0;1
W02-D-Evere-FH01;1621812;LU;5.1;127;0;1
W02-D-Evere-FH01;1621812;LU;6.1;127;0;1
W02-D-Evere-FH01;1621812;;6.2;127;0;1
W02-D-Evere-FH01;1621812;LU;6.3;127;1;1
W02-D-Evere-FH01;1621812;LU;6.4;127;1;1
W02-D-Evere-FH01;1621812;LU;6.5;127;2;1
W02-D-Evere-FH01;1621812;LU;6.6;127;2;1
W02-D-Evere-FH01;1621812;LU;6.7;127;3;1
W02-D-Evere-FH01;1621812;LU;6.8;127;3;1
W02-D-Evere-FH01;1621812;LU;7.1;127;0;1
W02-D-Evere-FH01;1621812;LU;8.1;127;1;1
W02-D-Evere-FH01;1621812;LU;8.2;127;1;1
W02-D-Evere-FH01;1621812;LU;8.3;127;2;1
W02-D-Evere-FH01;1621812;LU;8.4;127;2;1
W02-D-Evere-FH01;1621812;LU;8.5;127;3;1
W02-D-Evere-FH01;1621812;LU;8.6;127;3;1
W02-D-Evere-FH01;1621812;LU;9.1;127;0;1
W02-D-Evere-FH01;1621812;LU;10.1;127;0;1
W03-D-Sint-Niklaas-FH01;3517977;BU;;;0;1
W03-D-Sint-Niklaas-FH01;3517977;SU;;;-1;
;3517983;SU;;;-1;
;3517983;LU;;;1;1
;3517983;LU;;;1;2
;3517983;LU;;;2;1
;3517983;LU;;;2;2
;3517983;LU;;;0;1
Niklaas;4460321;BU;;;0;1
Niklaas;4460321;LU;;;1;101
W03-D-Sint-Niklaas-FH01;4041135;BU;;;0;3
W03-D-Sint-Niklaas-FH01;76232;BU;;;0;1
W03-D-Sint-Niklaas-FH01;76232;SU;;;-1;
;4455761;SU;;;-1;
;4455761;LU;;;1;1
;4455761;LU;;;1;2
;4455761;LU;;;1;3
;4455761;LU;;;1;4
;4455761;LU;;;2;1
;4455761;LU;;;2;2
;4455761;LU;;;2;3
;4455761;LU;;;2;4
;NB-50001d3c643;SU;;702;-1;1
;NB-50001d3c643;BU;;702;Rdc;
;NB-50001d3c643;LU;;702;Rdc;2
;NB-50001d3c643;LU;;702;Rdc;3
;NB-50001d3c643;LU;;702;1;11
;NB-50001d3c643;LU;;702;1;12
;NB-50001d3c643;LU;;702;1;13
;NB-50001d3c643;LU;;702;2;21
;NB-50001d3c643;LU;;702;2;22
;NB-50001d3c643;LU;;702;2;23
;NB-50001d3c643;LU;;702;3;31
;NB-50001d3c643;LU;;702;3;32
;NB-50001d3c643;LU;;702;3;33
;NB-50001d3c643;LU;;702;4;41
;NB-50001d3c643;LU;;702;4;42
;NB-50001d3c643;LU;;702;4;43
;NB-50001d3c643;LU;;702;5;51
;NB-50001d3c643;LU;;702;5;52
;NB-50001d3c643;LU;;702;5;53
;4461686;BU;;;0;2
W03-C-Liege-FH04;3138426;LU;;413;0;1
W03-C-Liege-FH04;3138426;LU;;413;1;11
W03-C-Liege-FH04;3138426;LU;;413;2;21
W02-D-Evere-FH01;1621813;LU;1.1;127;0;1
W02-D-Evere-FH01;1621813;LU;2.1;127;0;1
W02-D-Evere-FH01;1621813;LU;3.1;127;2;1
W02-D-Evere-FH01;1621813;LU;3.2;127;2;1
W02-D-Evere-FH01;1621813;LU;3.3;127;2;1
W02-D-Evere-FH01;1621813;LU;3.4;127;2;1
W02-D-Evere-FH01;1621813;LU;3.5;127;3;1
W02-D-Evere-FH01;1621813;LU;3.6;127;3;1
W02-D-Evere-FH01;1621813;LU;3.7;127;3;1
W02-D-Evere-FH01;1621813;LU;3.8;127;3;1
W02-D-Evere-FH01;1621813;LU;4.1;127;0;1
W02-D-Evere-FH01;1621813;LU;5.1;127;0;1
W02-D-Evere-FH01;1621813;LU;6.1;127;0;1
W02-D-Evere-FH01;1621813;LU;6.2;127;0;1
W02-D-Evere-FH01;1621813;LU;6.3;127;1;1
W02-D-Evere-FH01;1621813;LU;6.4;127;1;1
W02-D-Evere-FH01;1621813;LU;6.5;127;2;1
W02-D-Evere-FH01;1621813;LU;6.6;127;2;1
W02-D-Evere-FH01;1621813;LU;6.7;127;3;1
W02-D-Evere-FH01;1621813;LU;6.8;127;3;1
W02-D-Evere-FH01;1621813;LU;7.1;127;0;1
W02-D-Evere-FH01;1621813;LU;8.1;127;0;1
W02-D-Evere-FH01;1621813;LU;8.2;127;0;1
W02-D-Evere-FH01;1621813;LU;8.3;127;1;1
W02-D-Evere-FH01;1621813;LU;8.4;127;2;1
W02-D-Evere-FH01;1621813;LU;8.5;127;3;1
W02-D-Evere-FH01;1621813;LU;8.6;127;3;1
W02-D-Evere-FH01;1621813;LU;9.1;127;0;1
W02-D-Evere-FH01;1621813;LU;10.1;127;0;1
W03-D-Sint-Niklaas-FH01;76248;SU;;;-1;
W03-D-Sint-Niklaas-FH01;76248;LU;;;1;1
W03-D-Sint-Niklaas-FH01;76248;LU;;;1;2
W03-D-Sint-Niklaas-FH01;76248;LU;;;2;1
W03-D-Sint-Niklaas-FH01;76248;LU;;;2;2
W03-D-Sint-Niklaas-FH01;76248;LU;;;3;1
W03-D-Sint-Niklaas-FH01;76248;LU;;;3;2
W03-C-Liege-FH04;2796590;LU;;416;1;11
W03-C-Liege-FH04;2796590;LU;;416;2;1
W03-C-Liege-FH04;2796590;LU;;416;3;31
W03-C-Liege-FH04;540711;LU;;414;0;1
W03-C-Liege-FH04;540711;LU;;414;1;11
W03-C-Liege-FH04;540711;LU;;414;2;21
W03-C-Liege-FH04;1358819;LU;;414;0;1
W03-C-Liege-FH04;1358819;LU;;414;1;11
W03-C-Liege-FH04;1358819;LU;;414;1;12
W03-C-Liege-FH04;1358819;LU;;414;2;21
W03-C-Liege-FH04;1358819;LU;;414;3;31
W02-D-Evere-FH01;3918850;LU;1.1;127;0;1
W02-D-Evere-FH01;3918850;LU;2.1;127;0;1
W02-D-Evere-FH01;3918850;LU;3.1;127;2;1
W02-D-Evere-FH01;3918850;LU;3.2;127;2;1
W02-D-Evere-FH01;3918850;LU;3.3;127;2;1
W02-D-Evere-FH01;3918850;LU;3.4;127;2;1
W02-D-Evere-FH01;3918850;LU;3.5;127;3;1
W02-D-Evere-FH01;3918850;LU;3.6;127;3;1
W02-D-Evere-FH01;3918850;LU;3.7;127;3;1
W02-D-Evere-FH01;3918850;LU;3.8;127;3;1
W02-D-Evere-FH01;3918850;LU;4.1;127;0;1
W02-D-Evere-FH01;3918850;LU;5.1;127;0;1
W02-D-Evere-FH01;3918850;LU;6.1;127;0;1
W02-D-Evere-FH01;3918850;LU;6.2;127;0;1
W02-D-Evere-FH01;3918850;LU;6.3;127;1;1
W02-D-Evere-FH01;3918850;LU;6.4;127;1;1
W02-D-Evere-FH01;3918850;LU;6.5;127;2;1
W02-D-Evere-FH01;3918850;LU;6.6;127;2;1
W02-D-Evere-FH01;3918850;LU;6.7;127;3;1
W02-D-Evere-FH01;3918850;LU;6.8;127;3;
W02-D-Evere-FH01;3918850;LU;7.1;127;0;1
W02-D-Evere-FH01;3918850;LU;8.1;127;1;1
W02-D-Evere-FH01;3918850;LU;8.2;127;1;1
W02-D-Evere-FH01;3918850;LU;8.3;127;2;1
W02-D-Evere-FH01;3918850;LU;8.4;127;2;1
W02-D-Evere-FH01;3918850;LU;8.5;127;3;1
W02-D-Evere-FH01;3918850;LU;8.6;127;3;1
W02-D-Evere-FH01;3918850;LU;9.1;127;0;1
W02-D-Evere-FH01;3918850;LU;10.1;127;0;1
W02-D-Evere-FH01;4109913;LU;1.1;127;0;1
W02-D-Evere-FH01;4109913;LU;2.1;127;0;1
W02-D-Evere-FH01;4109913;LU;3.1;127;2;1
W02-D-Evere-FH01;4109913;LU;3.2;127;2;1
W02-D-Evere-FH01;4109913;LU;3.3;127;2;1
W02-D-Evere-FH01;4109913;LU;3.4;127;2;1
W02-D-Evere-FH01;4109913;LU;3.5;127;3;1
W02-D-Evere-FH01;4109913;LU;3.6;127;3;1
W02-D-Evere-FH01;4109913;LU;3.7;127;3;1
W02-D-Evere-FH01;4109913;LU;3.8;127;3;1
W02-D-Evere-FH01;4109913;LU;4.1;127;0;1
W02-D-Evere-FH01;4109913;LU;5.1;127;0;1
W02-D-Evere-FH01;4109913;LU;6.1;127;0;1
W02-D-Evere-FH01;4109913;LU;6.2;127;0;1
W02-D-Evere-FH01;4109913;LU;6.3;127;1;1
W02-D-Evere-FH01;4109913;LU;6.4;127;1;1
W02-D-Evere-FH01;4109913;LU;6.5;127;2;1
W02-D-Evere-FH01;4109913;LU;6.6;127;2;1
W02-D-Evere-FH01;4109913;LU;6.7;127;3;1
W02-D-Evere-FH01;4109913;LU;6.8;127;3;1
W02-D-Evere-FH01;4109913;LU;7.1;127;0;1
W02-D-Evere-FH01;4109913;LU;8.1;127;1;1
W02-D-Evere-FH01;4109913;LU;8.2;127;1;
W02-D-Evere-FH01;4109913;LU;8.3;127;2;1
W02-D-Evere-FH01;4109913;LU;8.4;127;2;1
W02-D-Evere-FH01;4109913;LU;8.5;127;3;1
W02-D-Evere-FH01;4109913;LU;8.6;127;3;1
W02-D-Evere-FH01;4109913;LU;9.1;127;0;1
W02-D-Evere-FH01;4109913;LU;10.1;127;0;1
W03-C-Liege-FH06;2743169;LU;;603;0;1
W03-C-Liege-FH06;2743169;BU;;603;0;2
W03-C-Liege-FH06;2743169;LU;;603;1;11
W03-C-Liege-FH06;2743169;LU;;603;1;12
W03-C-Liege-FH06;2743169;LU;;603;2;21
W03-C-Liege-FH06;2743169;LU;;603;2;22
W03-C-Liege-FH06;2743169;LU;;603;3;31
W03-C-Liege-FH06;2743169;LU;;603;3;32
W03-C-Liege-FH06;2743169;LU;;603;4;41
W03-C-Liege-FH06;2743169;LU;;603;4;42
W03-C-Liege-FH06;2743169;LU;;603;5;52
W03-C-Liege-FH06;2743169;LU;;603;5;51
W03-C-Liege-FH06;2743169;LU;;603;6;61
W03-C-Liege-FH06;2743169;LU;;603;6;62
W03-C-Liege-FH06;2743169;LU;;603;7;71
W03-C-Liege-FH06;2743169;LU;;603;7;72
W03-C-Liege-FH06;2743169;LU;;603;8;81
W03-C-Liege-FH06;2743169;LU;;603;8;82
W03-C-Liege-FH06;2743169;SU;;;;
W03-C-Liege-FH04;3140288;LU;;411;0;1
W03-C-Liege-FH04;3140288;LU;;411;1;11
W03-C-Liege-FH04;3140288;LU;;411;2;21
W03-C-Liege-FH04;3140288;LU;;411;3;31
W03-C-Liege-FH06;2743162;LU;;603;0;1
W03-C-Liege-FH06;2743162;LU;;603;1;11
W03-C-Liege-FH06;2743162;LU;;603;2;21
W03-C-Liege-FH06;2743162;LU;;603;3;31
W03-C-Liege-FH06;2743162;LU;;603;4;41
W03-C-Liege-FH06;2743162;LU;;603;5;51
W03-C-Liege-FH06;2743162;LU;;603;6;61
W03-C-Liege-FH06;2743162;LU;;603;7;71
W03-C-Liege-FH06;2743162;SU;;;;
W03-C-Liege-FH06;2743162;SU;;;;
W03-C-Liege-FH06;2743162;SU;;;;
W02-D-Evere-FH01;1621814;LU;1.1;127;0;1
W02-D-Evere-FH01;1621814;LU;2.1;127;0;1
W02-D-Evere-FH01;1621814;LU;3.1;127;2;1
W02-D-Evere-FH01;1621814;LU;3.2;127;2;1
W02-D-Evere-FH01;1621814;LU;3.3;127;2;1
W02-D-Evere-FH01;1621814;LU;3.4;127;2;1
W02-D-Evere-FH01;1621814;LU;3.5;127;3;1
W02-D-Evere-FH01;1621814;LU;3.6;127;3;1
W02-D-Evere-FH01;1621814;LU;3.7;127;3;1
W02-D-Evere-FH01;1621814;LU;3.8;127;3;1
W02-D-Evere-FH01;1621814;LU;4.1;127;0;1
W02-D-Evere-FH01;1621814;LU;5.1;127;0;1
W02-D-Evere-FH01;1621814;LU;6.1;127;0;1
W02-D-Evere-FH01;1621814;LU;6.2;127;0;1
W02-D-Evere-FH01;1621814;LU;6.3;127;1;1
W02-D-Evere-FH01;1621814;LU;6.4;127;1;1
W02-D-Evere-FH01;1621814;LU;6.5;127;2;1
W02-D-Evere-FH01;1621814;LU;6.6;127;2;1
W02-D-Evere-FH01;1621814;LU;6.7;127;3;1
W02-D-Evere-FH01;1621814;LU;6.8;127;3;1
W02-D-Evere-FH01;1621814;LU;7.1;127;0;1
W02-D-Evere-FH01;1621814;LU;8.1;127;1;1
W02-D-Evere-FH01;1621814;LU;8.3;127;1;1
W02-D-Evere-FH01;1621814;LU;8.4;127;2;1
W02-D-Evere-FH01;1621814;LU;8.5;127;3;1
W02-D-Evere-FH01;1621814;LU;8.6;127;3;1
W02-D-Evere-FH01;1621814;LU;9.1;127;0;1
W02-D-Evere-FH01;1621814;LU;10.1;127;0;1
W03-C-Liege-FH06;11250;LU;;606;0;2
W03-C-Liege-FH06;11250;LU;;606;1;11
W03-C-Liege-FH06;11250;LU;;606;1;12
W03-C-Liege-FH06;11250;LU;;606;2;21
W03-C-Liege-FH06;11250;LU;;606;2;22
W03-C-Liege-FH06;11250;LU;;606;3;31
W03-C-Liege-FH06;11250;LU;;606;3;32
W03-C-Liege-FH06;11250;LU;;606;4;41
W03-C-Liege-FH06;11250;LU;;606;4;42
W03-C-Liege-FH06;11250;LU;;606;5;51
W03-C-Liege-FH06;11250;LU;;606;5;52
W03-C-Liege-FH06;11250;LU;;606;6;61
W03-C-Liege-FH06;11250;LU;;606;6;62
W03-C-Liege-FH06;11250;LU;;606;7;71
W03-C-Liege-FH06;11250;LU;;606;7;72
W03-C-Liege-FH06;11250;LU;;606;8;81
W03-C-Liege-FH06;11250;LU;;606;8;82
W03-C-Liege-FH06;11250;LU;;606;9;91
W03-C-Liege-FH06;11250;LU;;606;10;101
W03-C-Liege-FH06;11250;LU;;606;11;111
W03-C-Liege-FH06;11250;LU;;606;12;121
W03-C-Liege-FH06;11250;SU;;;;
W03-D-Sint-Niklaas-FH01;3494173;LU;;;1;101
W03-D-Sint-Niklaas-FH01;4461779;LU;;;;301
W03-C-Liege-FH06;3143456;BU;;601;0;1
W03-C-Liege-FH06;3143456;LU;;601;1;11
W03-C-Liege-FH06;3143456;LU;;601;1;12
W03-C-Liege-FH06;3143456;LU;;601;1;13
W03-C-Liege-FH06;3143456;LU;;601;1;14
W03-C-Liege-FH06;3143456;LU;;601;1;15
W03-C-Liege-FH06;3143456;LU;;601;2;21
W03-C-Liege-FH06;3143456;LU;;601;2;22
W03-C-Liege-FH06;3143456;LU;;601;2;23
W03-C-Liege-FH06;3143456;LU;;601;2;24
W03-C-Liege-FH06;3143456;LU;;601;3;31
W03-C-Liege-FH06;3143456;LU;;601;3;32
W03-C-Liege-FH06;3143456;LU;;601;3;33
W03-C-Liege-FH06;3143456;LU;;601;3;34
W03-C-Liege-FH06;3143456;LU;;601;3;35
W03-D-Sint-Niklaas-FH01;4461777;LU;;;1;102
W03-D-Sint-Niklaas-FH01;3494175;LU;;;2;201
W03-D-Sint-Niklaas-FH01;3494179;LU;;;2;202
W03-D-Sint-Niklaas-FH01;3494182;LU;;;3;302
W03-C-Liege-FH06;3143456;BU;;601;0;1
W03-C-Liege-FH06;3143456;LU;;601;1;11
W03-C-Liege-FH06;3143456;LU;;601;1;12
W03-C-Liege-FH06;3143456;LU;;601;1;13
W03-C-Liege-FH06;3143456;LU;;601;1;14
W03-C-Liege-FH06;3143456;LU;;601;1;15
W03-C-Liege-FH06;3143456;LU;;601;2;21
W03-C-Liege-FH06;3143456;LU;;601;2;22
W03-C-Liege-FH06;3143456;LU;;601;2;23
W03-C-Liege-FH06;3143456;LU;;601;2;24
W03-C-Liege-FH06;3143456;LU;;601;3;31
W03-C-Liege-FH06;3143456;LU;;601;3;32
W03-C-Liege-FH06;3143456;LU;;601;3;33
W03-C-Liege-FH06;3143456;LU;;601;3;34
W03-C-Liege-FH06;3143456;LU;;601;3;35
SZ CHARLEROI FH03 BLOC 02;461258;BU;;2;1;1
SZ CHARLEROI FH03 BLOC 02;461258;BU;;2;1;2
SZ CHARLEROI FH03 BLOC 02;461258;LU;;2;1;1
SZ CHARLEROI FH03 BLOC 02;461258;LU;;2;2;1
SZ CHARLEROI FH03 BLOC 02;461258;LU;;2;3;1
SZ CHARLEROI FH03 BLOC 02;461258;;;;;
SZ CHARLEROI FH03 BLOC 02;461258;LU;;2;4;1
SZ CHARLEROI FH03 BLOC 02;461258;LU;;2;5;1
SZ CHARLEROI FH03 BLOC 02;461258;LU;;2;6;1
1020;149109;SU;;;-1;-101
1020;149109;BU;;;0;1
1020;149109;LU;;;0;2
1020;149109;LU;;;1;101
1020;149109;LU;;;2;201
1020;149109;LU;;;2;202
1020;149109;LU;;;3;301
1020;149109;LU;;;3;302
W03-C-Knokke-Heist-FH01;338528;BU;0.1;;0;
W03-C-Knokke-Heist-FH01;338528;LU;1.1;;1;
W03-C-Knokke-Heist-FH01;338528;LU;1.2;;1;
W03-C-Knokke-Heist-FH01;338528;LU;2.1;;2;
W03-C-Knokke-Heist-FH01;338528;LU;2.2;;2;
W03-C-Knokke-Heist-FH01;338528;LU;3.1;;3;
W03-C-Knokke-Heist-FH01;338528;LU;3.2;;3;
W03-C-Knokke-Heist-FH01;338528;LU;4.1;;4;
W03-C-Knokke-Heist-FH01;338528;LU;4.2;;4;
W03-C-Knokke-Heist-FH01;338528;SU;0;;;
W03-C-Knokke-Heist-FH01;2761865;LU;1;;0;
W03-C-Knokke-Heist-FH01;2761865;LU;101;;1;
W03-C-Knokke-Heist-FH01;2761865;LU;201;;2;
W03-C-Knokke-Heist-FH01;2761864;LU;1;;0;
W03-C-Knokke-Heist-FH01;2761864;LU;101;;1;
W03-C-Knokke-Heist-FH01;2761864;LU;201;;2;
W03-C-Knokke-Heist-FH01;2761882;LU;1;;0;
W03-C-Knokke-Heist-FH01;2761882;LU;101;;1;
W03-C-Knokke-Heist-FH01;2761882;LU;201;;2;
W03-C-Knokke-Heist-FH01;2761899;LU;1;;0;
W03-C-Knokke-Heist-FH01;2761899;LU;2;;0;
W03-C-Knokke-Heist-FH01;2761899;LU;101;;1;
W03-C-Knokke-Heist-FH01;2761899;LU;102;;1;
W03-C-Knokke-Heist-FH01;2761899;LU;201;;2;
W03-C-Knokke-Heist-FH01;2761899;LU;202;;2;
W03-C-Knokke-Heist-FH01;2761899;LU;301;;3;
W03-C-Knokke-Heist-FH01;2761899;LU;302;;3;
W03-C-Knokke-Heist-FH01;2761901;LU;1;;1;
W03-C-Knokke-Heist-FH01;2761901;LU;2;;2;
W03-C-Knokke-Heist-FH01;2761901;LU;3;;3;
W03-C-Knokke-Heist-FH01;2761901;LU;4;;4;
W03-C-Knokke-Heist-FH01;320564;LU;1;;0;
W03-C-Knokke-Heist-FH01;320564;LU;101;;1;
W03-C-Knokke-Heist-FH01;320564;LU;102;;1;
W03-C-Knokke-Heist-FH01;320564;LU;201;;2;
W03-C-Knokke-Heist-FH01;320564;LU;202;;2;
W03-C-Liege-FH06;660478;LU;;606;0;1
W03-C-Liege-FH06;660478;LU;;606;1;11
W03-C-Liege-FH06;660478;LU;;606;1;12
W03-C-Liege-FH06;660478;LU;;606;2;21
W03-C-Liege-FH06;660478;LU;;606;3;31
SZ Namur FH03 BLOK 0340;1359046;LU;;340;Rdc;1
SZ Namur FH03 BLOK 0340;1359046;LU;;340;Rdc;2
SZ Namur FH03 BLOK 0340;1359046;LU;;340;1;11
SZ Namur FH03 BLOK 0340;1359046;LU;;340;2;21
SZ Namur FH03 BLOK 0340;1359046;LU;;340;2;22
W03-C-Antwerpen-West-FH01;62428;LU;11;;1;
W03-C-Antwerpen-West-FH01;62428;LU;21;;2;
W03-C-Antwerpen-West-FH01;62428;LU;31;;3;
W03-C-Antwerpen-West-FH01;62428;LU;41;;4;
W03-C-Antwerpen-West-FH01;62428;LU;51;;5;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;;;;;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Antwerpen-West-FH01;186520;BU;1;;1;
W03-C-Liege-FH04;540728;LU;;411;Rdc;1
W03-C-Liege-FH04;540728;LU;;411;1;11
W03-C-Liege-FH04;540728;LU;;411;2;21
W03-C-Liege-FH04;540728;LU;;411;3;31
