SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W03-C-Liege-FH05;1276966;LU;;;4;41
W03-C-Liege-FH05;1276966;LU;;;4;42
W03-C-Liege-FH05;1276966;LU;;;5;51
W03-C-Liege-FH05;1276966;LU;;;5;52
W03-C-Knokke-Heist-FH09;2765005;LU;11;;1;
W03-C-Knokke-Heist-FH09;2765005;LU;21;;2;
W03-C-Knokke-Heist-FH09;2765005;LU;31;;3;
W03-C-Knokke-Heist-FH09;2765005;LU;41;;4;
W03-C-Knokke-Heist-FH09;2765005;LU;51;;5;
W03-C-Knokke-Heist-FH09;2765005;LU;61;;6;
W03-C-Knokke-Heist-FH09;2765005;LU;71;;7;
W03-C-Knokke-Heist-FH09;2765005;LU;81;;8;
W03-C-Knokke-Heist-FH09;2765005;LU;91;;9;
W03-C-Knokke-Heist-FH09;2765005;SU;0;;;
W03-C-Knokke-Heist-FH09;297136;LU;0.1;;0;
W03-C-Knokke-Heist-FH09;297136;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;297136;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;297136;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;297136;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;297136;SU;0;;;
W03-C-Antwerpen-West-FH04;110407;BU;1;;0;
W03-C-Antwerpen-West-FH04;110407;BU;2;;0;
W03-C-Antwerpen-West-FH04;110407;BU;3;;0;
W03-C-Antwerpen-West-FH04;110407;LU;11;;1;
W03-C-Antwerpen-West-FH04;110407;LU;12;;1;
W03-C-Antwerpen-West-FH04;110407;LU;21;;2;
W03-C-Antwerpen-West-FH04;110407;LU;22;;2;
W03-C-Antwerpen-West-FH04;110407;LU;31;;3;
W03-C-Antwerpen-West-FH04;110407;LU;32;;3;
W03-C-Antwerpen-West-FH04;110407;LU;41;;4;
W03-C-Antwerpen-West-FH04;110407;LU;42;;4;
W03-C-Antwerpen-West-FH04;110407;LU;51;;5;
W03-C-Antwerpen-West-FH04;110407;LU;52;;5;
W03-C-Antwerpen-West-FH04;110407;SU;0;;0;
W03-C-Knokke-Heist-FH09;5579530;LU;0.1;;0;
W03-C-Knokke-Heist-FH09;5579530;LU;0.2;;0;
W03-C-Knokke-Heist-FH09;5579530;LU;1.1;;1;
W03-C-Knokke-Heist-FH09;5579530;LU;1.2;;1;
W03-C-Knokke-Heist-FH09;5579530;LU;2.1;;2;
W03-C-Knokke-Heist-FH09;5579530;LU;2.2;;2;
W03-C-Knokke-Heist-FH09;5579530;LU;3.1;;3;
W03-C-Knokke-Heist-FH09;5579530;LU;3.2;;3;
W03-C-Knokke-Heist-FH09;5579530;LU;4.1;;4;
W03-C-Knokke-Heist-FH09;5579530;LU;4.2;;4;
W03-C-Knokke-Heist-FH09;5579530;LU;5.1;;5;
W03-C-Knokke-Heist-FH09;5579530;LU;5.2;;5;
W03-C-Knokke-Heist-FH09;5579530;LU;6.1;;6;
W03-C-Knokke-Heist-FH09;5579530;LU;7.1;;7;
W03-C-Knokke-Heist-FH09;5579530;SU;0;;;
W03-C-Knokke-Heist-FH09;297116;LU;1;;0;
W03-C-Knokke-Heist-FH09;297116;LU;2;;0;
W03-C-Knokke-Heist-FH09;297116;LU;11;;1;
W03-C-Knokke-Heist-FH09;297116;LU;12;;1;
W03-C-Knokke-Heist-FH09;297116;LU;21;;2;
W03-C-Knokke-Heist-FH09;297116;LU;22;;2;
W03-C-Knokke-Heist-FH09;297116;LU;31;;3;
W03-C-Knokke-Heist-FH09;297116;LU;32;;3;
W03-C-Knokke-Heist-FH09;297116;LU;41;;4;
W03-C-Knokke-Heist-FH09;297116;LU;42;;4;
W03-C-Knokke-Heist-FH09;297116;LU;51;;5;
W03-C-Knokke-Heist-FH09;297116;LU;52;;5;
W03-C-Knokke-Heist-FH09;297116;LU;61;;6;
W03-C-Knokke-Heist-FH09;297116;LU;71;;7;
W03-C-Knokke-Heist-FH09;297116;SU;0;;;
W03-C-Antwerpen-West-FH04;1962013;BU;1;;0;
W03-C-Antwerpen-West-FH04;1962013;LU;101;;1;
W03-C-Antwerpen-West-FH04;1962013;LU;201;;2;
W03-C-Antwerpen-West-FH04;1962013;LU;301;;3;
W03-C-Antwerpen-West-FH04;1735981;LU;1;;0;
W03-C-Antwerpen-West-FH04;1735981;LU;2;;0;
W03-C-Antwerpen-West-FH04;1735981;LU;101;;1;
W03-C-Antwerpen-West-FH04;1735981;LU;102;;1;
W03-C-Antwerpen-West-FH04;1735981;LU;201;;2;
W03-C-Antwerpen-West-FH04;1735981;LU;202;;2;
W03-C-Antwerpen-West-FH04;1735981;LU;301;;3;
W03-C-Antwerpen-West-FH04;1735981;LU;302;;3;
W03-C-Antwerpen-West-FH04;1735981;SU;0;;0;
W03-C-Uccle-FH03;1056481;SU;;;-1;1
W03-C-Uccle-FH03;1056481;LU;;;0;2
W03-C-Uccle-FH03;1056481;LU;;;1;3
W03-C-Uccle-FH03;1056481;LU;;;1;4
W03-C-Uccle-FH03;1056481;LU;;;2;5
W03-C-Uccle-FH03;1056481;LU;;;2;6
W03-C-Uccle-FH03;1056481;LU;;;3;7
W03-C-Uccle-FH03;1056481;LU;;;3;8
W03-C-Uccle-FH03;1056481;LU;;;4;9
W03-C-Uccle-FH03;1056481;LU;;;4;10
W03-C-Uccle-FH03;1056481;LU;;;5;11
W03-C-Uccle-FH03;1056481;LU;;;5;12
W03-C-Uccle-FH03;1056481;LU;;;6;13
W03-C-Uccle-FH03;1056481;LU;;;6;14
W03-C-Uccle-FH03;1056481;LU;;;7;15
W03-C-Uccle-FH03;1056481;LU;;;7;16
W03-C-Uccle-FH03;1056481;LU;;;8;17
W03-C-Uccle-FH03;1056481;LU;;;8;18
W03-C-Uccle-FH03;1056481;LU;;;9;19
W03-C-Uccle-FH03;1056481;LU;;;9;20
W03-C-Uccle-FH03;1056482;SU;;;-1;1
W03-C-Uccle-FH03;1056482;LU;;;0;2
W03-C-Uccle-FH03;1056482;LU;;;0;3
W03-C-Uccle-FH03;1056482;LU;;;0;4
W03-C-Uccle-FH03;1056482;LU;;;1;5
W03-C-Uccle-FH03;1056482;LU;;;1;6
W03-C-Uccle-FH03;1056482;LU;;;1;7
W03-C-Uccle-FH03;1056482;LU;;;2;8
W03-C-Uccle-FH03;1056482;LU;;;2;9
W03-C-Uccle-FH03;1056482;LU;;;2;10
W03-C-Uccle-FH03;1056482;LU;;;3;11
W03-C-Uccle-FH03;1056482;LU;;;3;12
W03-C-Uccle-FH03;1056482;LU;;;3;13
W03-C-Uccle-FH03;1056482;LU;;;4;14
W03-C-Uccle-FH03;1056482;LU;;;4;15
W03-C-Uccle-FH03;1056482;LU;;;4;16
W03-C-Uccle-FH03;1056482;LU;;;5;16
W03-C-Uccle-FH03;1056482;LU;;;5;17
W03-C-Uccle-FH03;1056482;LU;;;5;18
W03-C-Uccle-FH03;1056482;LU;;;6;20
W03-C-Uccle-FH03;1056482;LU;;;6;21
W03-C-Uccle-FH03;1056482;LU;;;6;22
W03-C-Uccle-FH03;1056482;LU;;;7;23
W03-C-Uccle-FH03;1056482;LU;;;7;24
W03-C-Uccle-FH03;1056482;LU;;;7;25
W03-C-Uccle-FH03;1056482;LU;;;8;26
W03-C-Uccle-FH03;1056482;LU;;;8;27
W03-C-Uccle-FH03;1056482;LU;;;8;28
W03-C-Uccle-FH03;1056482;LU;;;9;29
W03-C-Uccle-FH03;1056482;LU;;;9;30
W03-C-Knokke-Heist-FH09;2761343;LU;1;;0;
W03-C-Knokke-Heist-FH09;2761343;LU;11;;1;
W03-C-Knokke-Heist-FH09;2761343;LU;21;;2;
W03-C-Knokke-Heist-FH09;2761343;LU;31;;3;
W03-C-Knokke-Heist-FH09;2761343;LU;41;;4;
W03-C-Knokke-Heist-FH09;2761343;LU;51;;5;
W03-C-Knokke-Heist-FH09;2761343;SU;0;;;
W03-C-Knokke-Heist-FH09;2764987;LU;1;;0;
W03-C-Knokke-Heist-FH09;2764987;LU;11;;1;
W03-C-Knokke-Heist-FH09;2764987;LU;12;;1;
W03-C-Knokke-Heist-FH09;2764987;LU;21;;2;
W03-C-Knokke-Heist-FH09;2764987;LU;31;;3;
W03-C-Knokke-Heist-FH09;2757578;BU;Bus 0;;0;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 1;;1;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 2;;1;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 3;;2;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 4;;2;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 5;;3;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 6;;3;
W03-C-Knokke-Heist-FH09;2757578;LU;Bus 7;;4;
W03-C-Knokke-Heist-FH09;4335225;LU;1;;0;
W03-C-Knokke-Heist-FH09;4335225;LU;101;;1;
W03-C-Knokke-Heist-FH09;4335225;LU;201;;2;
W03-C-Knokke-Heist-FH09;4335225;LU;301;;3;
W03-C-Knokke-Heist-FH09;2757577;LU;101;;1;
W03-C-Knokke-Heist-FH09;2757577;LU;201;;1;
W03-C-Knokke-Heist-FH09;2765019;LU;1;;0;
W03-C-Knokke-Heist-FH09;2765019;LU;11;;1;
W03-C-Knokke-Heist-FH09;2765019;LU;21;;2;
W03-C-Knokke-Heist-FH09;2765019;LU;31;;3;
W03-C-Knokke-Heist-FH09;2765019;LU;41;;4;
W03-C-Knokke-Heist-FH09;2765019;LU;51;;5;
W03-C-Knokke-Heist-FH09;2765019;LU;61;;6;
W03-C-Knokke-Heist-FH09;2765019;LU;71;;7;
W03-C-Knokke-Heist-FH09;2765019;SU;0;;;
W03-C-Uccle-FH04;1682956;SU;0;;-1;
W03-C-Uccle-FH04;1682956;BU;1;;0;1
W03-C-Uccle-FH04;1682956;BU;2;;0;2
W03-C-Uccle-FH04;1682956;BU;3;;0;3
W03-C-Uccle-FH04;1682956;LU;4;;0;4
W03-C-Uccle-FH04;1682956;LU;5;;1;101
W03-C-Uccle-FH04;1682956;LU;6;;1;102
W03-C-Uccle-FH04;1682956;LU;7;;1;103
W03-C-Uccle-FH04;1682956;LU;8;;1;104
W03-C-Uccle-FH04;1682956;LU;9;;2;201
W03-C-Uccle-FH04;1682956;LU;10;;2;202
W03-C-Uccle-FH04;1682956;LU;11;;2;203
W03-C-Uccle-FH04;1682956;LU;12;;2;204
W03-C-Uccle-FH04;1682956;LU;13;;3;301
W03-C-Uccle-FH04;1682956;LU;14;;3;302
W03-C-Uccle-FH04;1682956;LU;15;;3;303
W03-C-Uccle-FH04;1682956;LU;16;;3;304
W03-C-Uccle-FH04;1682956;LU;17;;4;401
W03-C-Uccle-FH04;1682956;LU;18;;4;402
W03-C-Uccle-FH04;1682956;LU;19;;4;403
W03-C-Uccle-FH04;1682956;LU;20;;4;404
W03-C-Uccle-FH04;1682956;LU;21;;5;501
W03-C-Uccle-FH04;1682956;LU;22;;5;502
W03-C-Uccle-FH04;1682956;LU;23;;5;503
W03-C-Uccle-FH04;1682956;LU;24;;5;504
W03-C-Uccle-FH04;1682956;LU;25;;6;601
W03-C-Uccle-FH04;1682956;LU;26;;6;602
W03-C-Uccle-FH04;1682956;LU;27;;6;603
W03-C-Uccle-FH04;1682956;LU;28;;6;604
W03-C-Uccle-FH04;1682956;LU;29;;7;701
W03-C-Uccle-FH04;1682956;LU;30;;7;702
W03-C-Uccle-FH04;1682956;LU;31;;7;703
W03-C-Uccle-FH04;1682956;LU;32;;7;704
W03-C-Uccle-FH04;1690616;SU;1;;-1;
W03-C-Uccle-FH04;1690616;LU;1;;0;1
W03-C-Uccle-FH04;1690616;LU;2;;0;2
W03-C-Uccle-FH04;1690616;LU;3;;1;101
W03-C-Uccle-FH04;1690616;LU;4;;1;102
W03-C-Uccle-FH04;1690616;LU;5;;2;201
W03-C-Uccle-FH04;1690616;LU;6;;2;202
W03-C-Uccle-FH04;1690616;LU;7;;3;301
W03-C-Uccle-FH04;1690616;LU;8;;3;302
W03-C-Uccle-FH04;1690616;LU;9;;4;401
W03-C-Uccle-FH04;1690616;LU;10;;4;402
W03-C-Uccle-FH04;1690616;LU;11;;5;501
W03-C-Uccle-FH04;1690616;LU;12;;5;502
W03-C-Uccle-FH04;1690616;LU;13;;6;601
W03-C-Uccle-FH04;1690616;LU;14;;6;602
W03-C-Uccle-FH04;1690616;LU;15;;7;701
W03-C-Uccle-FH04;1690616;LU;16;;7;702
W03-C-Antwerpen-West-FH04;110410;BU;1;;0;
W03-C-Antwerpen-West-FH04;110410;LU;11;;1;
W03-C-Antwerpen-West-FH04;110410;LU;12;;1;
W03-C-Antwerpen-West-FH04;110410;LU;21;;2;
W03-C-Antwerpen-West-FH04;110410;LU;22;;2;
W03-C-Antwerpen-West-FH04;110410;LU;31;;3;
W03-C-Antwerpen-West-FH04;110410;LU;32;;3;
W03-C-Antwerpen-West-FH04;110410;LU;41;;4;
W03-C-Antwerpen-West-FH04;110410;LU;42;;4;
W03-C-Antwerpen-West-FH04;110410;LU;51;;5;
W03-C-Antwerpen-West-FH04;110410;LU;52;;5;
W03-C-Antwerpen-West-FH04;110410;SU;0;;0;
W03-C-Knokke-Heist-FH09;2757575;LU;11;;1;
W03-C-Knokke-Heist-FH09;2757575;LU;12;;1;
W03-C-Knokke-Heist-FH09;2757575;LU;21;;2;
W03-C-Knokke-Heist-FH09;2757575;LU;22;;2;
W03-C-Knokke-Heist-FH09;2757575;LU;31;;3;
W03-C-Knokke-Heist-FH09;2757575;LU;32;;3;
W03-C-Knokke-Heist-FH09;2757575;LU;41;;4;
W03-C-Knokke-Heist-FH09;2757575;LU;42;;4;
W03-C-Knokke-Heist-FH09;2757575;LU;51;;5;
W03-C-Knokke-Heist-FH09;2757575;LU;52;;5;
W03-C-Knokke-Heist-FH09;2757575;SU;0;;;
W03-C-Knokke-Heist-FH09;2757582;LU;1;;0;
W03-C-Knokke-Heist-FH09;2757582;LU;11;;1;
W03-C-Knokke-Heist-FH09;2757582;LU;21;;2;
W03-C-Knokke-Heist-FH09;2757582;LU;31;;3;
W03-C-Knokke-Heist-FH09;2757582;LU;41;;4;
W03-C-Knokke-Heist-FH09;2757582;LU;51;;5;
W03-C-Knokke-Heist-FH09;2757582;SU;0;;;
W03-C-Knokke-Heist-FH09;302628;LU;10.1;;0;
W03-C-Knokke-Heist-FH09;302628;LU;10.2;;10;
W03-C-Knokke-Heist-FH09;302628;LU;10.11;;1;
W03-C-Knokke-Heist-FH09;302628;LU;10.12;;2;
W03-C-Knokke-Heist-FH09;302628;LU;10.21;;2;
W03-C-Knokke-Heist-FH09;302628;LU;10.22;;2;
W03-C-Knokke-Heist-FH09;302628;LU;10.31;;3;
W03-C-Knokke-Heist-FH09;302628;LU;10.32;;3;
W03-C-Knokke-Heist-FH09;302628;LU;10.41;;4;
W03-C-Knokke-Heist-FH09;302628;LU;10.42;;4;
W03-C-Knokke-Heist-FH09;2766147;LU;6.1;;0;
W03-C-Knokke-Heist-FH09;2766147;LU;6.2;;0;
W03-C-Knokke-Heist-FH09;2766147;LU;6.11;;1;
W03-C-Knokke-Heist-FH09;2766147;LU;6.12;;1;
W03-C-Knokke-Heist-FH09;2766147;LU;6.21;;2;
W03-C-Knokke-Heist-FH09;2766147;LU;6.22;;2;
W03-C-Knokke-Heist-FH09;2766147;LU;6.31;;3;
W03-C-Knokke-Heist-FH09;2766147;LU;6.32;;3;
W03-C-Knokke-Heist-FH09;2766147;LU;6.41;;4;
W03-C-Knokke-Heist-FH09;2766147;LU;6.42;;4;
W03-C-Knokke-Heist-FH09;302629;LU;4.11;;1;
W03-C-Knokke-Heist-FH09;302629;LU;4.21;;4;
W03-C-Knokke-Heist-FH09;302629;LU;4.31;;4;
W03-C-Knokke-Heist-FH09;302629;LU;4.41;;4;
W03-C-Knokke-Heist-FH09;71706;LU;1;;0;
W03-C-Knokke-Heist-FH09;71706;LU;11;;1;
W03-C-Knokke-Heist-FH09;71706;LU;12;;1;
W03-C-Knokke-Heist-FH09;71706;LU;21;;2;
W03-C-Knokke-Heist-FH09;71706;LU;22;;2;
W03-C-Knokke-Heist-FH09;71706;LU;31;;3;
W03-C-Knokke-Heist-FH09;71706;LU;32;;3;
W03-C-Knokke-Heist-FH09;71706;LU;41;;4;
W03-C-Knokke-Heist-FH09;71706;LU;42;;4;
W03-C-Knokke-Heist-FH09;71706;LU;51;;5;
W03-C-Knokke-Heist-FH09;71706;LU;52;;5;
W03-C-Knokke-Heist-FH09;71706;SU;0;;;
W03-C-Knokke-Heist-FH09;71704;BU;1;;0;
W03-C-Knokke-Heist-FH09;71704;LU;2;;0;
W03-C-Knokke-Heist-FH09;71704;LU;11;;1;
W03-C-Knokke-Heist-FH09;71704;LU;12;;1;
W03-C-Knokke-Heist-FH09;71704;LU;21;;2;
W03-C-Knokke-Heist-FH09;71704;LU;22;;2;
W03-C-Knokke-Heist-FH09;71704;LU;31;;3;
W03-C-Knokke-Heist-FH09;71704;LU;32;;3;
W03-C-Knokke-Heist-FH09;71704;LU;41;;4;
W03-C-Knokke-Heist-FH09;71704;LU;51;;5;
W03-C-Knokke-Heist-FH09;71704;LU;61;;6;
W03-C-Knokke-Heist-FH09;71704;SU;0;;;
W03-D-Sint-Niklaas-FH01;3948575;LU;;;0;1
W03-D-Sint-Niklaas-FH01;3948575;LU;;;1;101
W03-D-Sint-Niklaas-FH01;3948575;LU;3;;2;202
W02-D-Hasselt-FH03;6084704;LU;1/0.01;;0;0.01
W02-D-Hasselt-FH03;6084704;LU;1/1.01;;1;1.01
W02-D-Hasselt-FH03;6084704;LU;1/1.02;;1;1.02
W02-D-Hasselt-FH03;6084704;LU;1/2.01;;2;2.01
W02-D-Hasselt-FH03;6084704;SU;;;;Lift
W03-C-Antwerpen-West-FH04;1210370;BU;1;;0;
W03-C-Antwerpen-West-FH04;1210370;BU;2;;0;
W03-C-Antwerpen-West-FH04;1210370;LU;11;;1;
W03-C-Antwerpen-West-FH04;1210370;LU;12;;1;
W03-C-Antwerpen-West-FH04;1210370;LU;21;;2;
W03-C-Antwerpen-West-FH04;1210370;BU;22;;2;
W03-C-Antwerpen-West-FH04;1210370;LU;31;;3;
W03-C-Antwerpen-West-FH04;1210370;LU;32;;3;
W03-C-Antwerpen-West-FH04;1210370;LU;41;;4;
W03-C-Antwerpen-West-FH04;1210370;LU;42;;4;
W03-C-Antwerpen-West-FH04;1210370;SU;0;;0;
W02-D-Leuven-FH01;3941466;LU;1;;0;1
W02-D-Leuven-FH01;3941466;LU;101;;1;1
W02-D-Leuven-FH01;3941466;LU;102;;1;2
W02-D-Leuven-FH01;3965283;BU;1;;0;1
W02-D-Leuven-FH01;3965283;BU;2;;0;2
W02-D-Leuven-FH01;3965283;BU;3;;0;3
W02-D-Leuven-FH01;3965283;SU;1;;;
W03-C-Knokke-Heist-FH09;302695;LU;1;;0;
W03-C-Knokke-Heist-FH09;302695;LU;101;;1;
W03-C-Knokke-Heist-FH09;302695;LU;201;;2;
W03-C-Knokke-Heist-FH09;302695;LU;301;;3;
W03-C-Knokke-Heist-FH09;4337289;LU;1;;0;
W03-C-Knokke-Heist-FH09;4337289;LU;101;;1;
W03-C-Knokke-Heist-FH09;4337289;LU;201;;2;
W03-C-Knokke-Heist-FH09;4092482;LU;1;;0;
W03-C-Knokke-Heist-FH09;4092482;LU;101;;1;
W03-C-Knokke-Heist-FH09;4092482;LU;201;;2;
W03-C-Knokke-Heist-FH09;4092482;LU;301;;3;
W03-C-Knokke-Heist-FH09;2767288;LU;1;;0;
W03-C-Knokke-Heist-FH09;2767288;LU;101;;1;
W03-C-Knokke-Heist-FH09;2767288;LU;201;;2;
W03-C-Knokke-Heist-FH09;3939662;LU;1;;0;
W03-C-Knokke-Heist-FH09;3939662;LU;11;;1;
W03-C-Knokke-Heist-FH09;3939662;LU;21;;2;
W03-C-Antwerpen-West-FH01;108082;LU;1;;0;
W03-C-Antwerpen-West-FH01;108082;LU;2;;0,5;
W03-C-Antwerpen-West-FH01;108082;LU;101;;1;
W03-C-Antwerpen-West-FH01;108082;LU;201;;2;
W03-C-Antwerpen-West-FH01;108082;LU;301;;3;
W03-C-Antwerpen-West-FH01;108082;LU;401;;4;
W03-C-Antwerpen-West-FH01;108082;SU;3;;;
W03-C-Knokke-Heist-FH09;302703;LU;1;;0;
W03-C-Knokke-Heist-FH09;302703;LU;102;;1;
W03-C-Knokke-Heist-FH09;302703;LU;201;;2;
W03-C-Knokke-Heist-FH09;302703;LU;301;;3;
W03-C-Knokke-Heist-FH09;302706;LU;1;;0;
W03-C-Knokke-Heist-FH09;302706;LU;101;;1;
W03-C-Knokke-Heist-FH09;302706;LU;201;;2;
W03-C-Knokke-Heist-FH09;302706;LU;301;;3;
W02-D-Leuven-FH01;3965204;BU;1;;0;1
W02-D-Leuven-FH01;3965204;BU;2;;0;2
W02-D-Leuven-FH01;3965204;BU;101;;1;1
W02-D-Leuven-FH01;3965204;BU;102;;1;2
W02-D-Leuven-FH01;3965204;BU;103;;1;3
W02-D-Leuven-FH01;3965204;BU;201;;2;1
W02-D-Leuven-FH01;3965204;BU;202;;2;2
W02-D-Leuven-FH01;3965204;BU;203;;2;3
W02-D-Leuven-FH01;3965204;BU;301;;3;1
W02-D-Leuven-FH01;3965204;BU;302;;3;2
W02-D-Leuven-FH01;3965204;BU;303;;3;3
W02-D-Leuven-FH01;3965204;SU;1;;;
W03-C-Knokke-Heist-FH09;302704;LU;3/jan;;0;
W03-C-Knokke-Heist-FH09;302704;LU;3/nov;;1;
W03-C-Knokke-Heist-FH09;302704;LU;mrt/21;;2;
W03-C-Knokke-Heist-FH09;2767280;LU;2;;0;
W03-C-Knokke-Heist-FH09;2767280;LU;11;;1;
W03-C-Knokke-Heist-FH09;2767280;LU;13;;1;
W03-C-Knokke-Heist-FH09;2767280;LU;21;;2;
W03-C-Knokke-Heist-FH09;2767280;LU;23;;2;
W03-C-Knokke-Heist-FH09;2767280;LU;32;;3;
W03-C-Knokke-Heist-FH09;2767280;LU;33;;3;
W03-C-Knokke-Heist-FH09;2767280;SU;1;;;
W03-C-Knokke-Heist-FH09;2766150;LU;1;;0;
W03-C-Knokke-Heist-FH09;2766150;LU;11;;1;
W03-C-Knokke-Heist-FH09;2766150;LU;12;;1;
W03-C-Knokke-Heist-FH09;2766150;LU;21;;2;
W03-C-Knokke-Heist-FH09;2766150;LU;22;;2;
W03-C-Knokke-Heist-FH09;2766150;LU;31;;3;
W03-C-Knokke-Heist-FH09;2766150;LU;32;;3;
W03-C-Knokke-Heist-FH09;2766150;LU;41;;4;
W03-C-Knokke-Heist-FH09;2766150;LU;42;;4;
W03-C-Knokke-Heist-FH09;4337279;LU;1;;0;
W03-C-Knokke-Heist-FH09;4337279;LU;101;;1;
W03-C-Knokke-Heist-FH09;4337279;LU;201;;2;
W03-C-Knokke-Heist-FH09;4337279;LU;301;;3;
W03-D-Sint-Niklaas-FH01;3487255;BU;3;;0;1
W03-C-Antwerpen-West-FH01;1128035;SU;1;;0;
W03-C-Antwerpen-West-FH01;1128035;SU;2;;0;
W03-C-Antwerpen-West-FH01;1128035;BU;1;;0;
W03-C-Antwerpen-West-FH01;1128035;LU;101;;1;
W03-C-Antwerpen-West-FH01;1128035;LU;201;;2;
W03-C-Antwerpen-West-FH01;1128035;LU;301;;3;
W03-C-Antwerpen-West-FH01;1128035;LU;401;;4;
W03-C-Antwerpen-West-FH01;1128035;LU;501;;5;
W02-D-Leuven-FH01;3018232;BU;1;;0;1
W02-D-Leuven-FH01;3018232;LU;101;;1;1
W02-D-Leuven-FH01;3018232;LU;102;;1;2
W02-D-Leuven-FH01;3018232;LU;103;;1;3
W02-D-Leuven-FH01;3018232;LU;201;;2;1
W02-D-Leuven-FH01;3018232;LU;202;;2;2
W02-D-Leuven-FH01;3018232;LU;301;;3;1
W02-D-Leuven-FH01;3018232;LU;302;;3;2
W02-D-Leuven-FH01;3018232;LU;303;;3;3
W02-D-Leuven-FH01;3018232;LU;401;;4;1
W02-D-Leuven-FH01;3018232;LU;402;;4;2
W02-D-Leuven-FH01;3018232;LU;501;;5;1
W02-D-Leuven-FH01;3018232;LU;502;;5;2
W02-D-Leuven-FH01;3018232;LU;503;;5;3
W02-D-Leuven-FH01;3018232;LU;601;;6;1
W02-D-Leuven-FH01;3018232;LU;602;;6;2
W02-D-Leuven-FH01;3018232;LU;701;;7;1
W02-D-Leuven-FH01;3018232;LU;702;;7;2
W02-D-Leuven-FH01;3018232;SU;1;;;
W02-D-Leuven-FH01;3965204;LU;1;;0;1
W02-D-Leuven-FH01;3965204;BU;101;;1;1
W02-D-Hasselt-FH01;1145390;BU;;;1;
W02-D-Hasselt-FH01;1145390;BU;;;1;
W03-C-Antwerpen-West-FH07;1944396;BU;0;;0;
W03-C-Antwerpen-West-FH07;1944396;LU;1.1;;1;
W03-C-Antwerpen-West-FH07;1944396;LU;1.2;;2;
W03-C-Antwerpen-West-FH07;1944396;LU;2.1;;2;
W03-C-Antwerpen-West-FH07;1944396;LU;2.2;;2;
W03-C-Antwerpen-West-FH07;1944396;LU;3.1;;3;
W03-C-Antwerpen-West-FH07;1944396;LU;3.2;;3;
W03-C-Antwerpen-West-FH07;1944396;LU;4.1;;4;
W03-C-Antwerpen-West-FH07;1944396;LU;4.2;;4;
W03-C-Antwerpen-West-FH04;1957599;BU;1;;0;
W03-C-Antwerpen-West-FH04;1957599;LU;101;;1;
W03-C-Antwerpen-West-FH04;1957599;LU;102;;1;
W03-C-Antwerpen-West-FH04;1957599;LU;201;;2;
W03-C-Antwerpen-West-FH04;1957599;LU;202;;2;
W03-C-Antwerpen-West-FH04;1957599;LU;301;;3;
W03-C-Antwerpen-West-FH04;1957599;LU;302;;3;
W03-C-Antwerpen-West-FH04;1957599;SU;0;;0;
W03-D-Sint-Niklaas-FH01;6431037;BU;71A;;0;1
W03-D-Sint-Niklaas-FH01;6417087;LU;71B/101;;1;101
W03-D-Sint-Niklaas-FH01;6417087;LU;71B/201;;2;201
W03-D-Sint-Niklaas-FH01;6417087;LU;71B/301;;3;301
W03-D-Sint-Niklaas-FH01;6417087;LU;71B/401;;4;401
W03-D-Sint-Niklaas-FH01;6417087;SU;;;0;
W03-D-Sint-Niklaas-FH01;977874;BU;;;0;1
W03-D-Sint-Niklaas-FH01;977874;LU;;;1;101
W03-D-Sint-Niklaas-FH01;977874;LU;4;;1;102
W03-D-Sint-Niklaas-FH01;977874;LU;5;;1;103
W03-D-Sint-Niklaas-FH01;977874;LU;;;2;201
W03-D-Sint-Niklaas-FH01;977874;LU;;;2;202
W03-D-Sint-Niklaas-FH01;977874;LU;;;3;301
SZ Hasselt FH03 Blok 309;2442495;BU;Praktijkruimte bus 10;;0;
SZ Hasselt FH03 Blok 309;2442495;LU;12/1.01;;1;1.01
SZ Hasselt FH03 Blok 309;2442495;LU;12/1.02;;1;1.02
SZ Hasselt FH03 Blok 309;2442495;LU;12/1.03;;1;1.03
SZ Hasselt FH03 Blok 309;2442495;LU;12/2.01;;2;2.01
SZ Hasselt FH03 Blok 309;2442495;LU;12/2.01;;2;2.02
SZ Hasselt FH03 Blok 309;2442495;LU;12/3.01;;3;3.01
SZ Hasselt FH03 Blok 309;2442495;LU;12/3.02;;3;3.02
SZ Hasselt FH03 Blok 309;2442495;LU;12/3.03;;3;3.03
SZ Hasselt FH03 Blok 309;2442495;SU;;;;Lift
W03-D-Sint-Niklaas-FH01;96759;BU;;;0;1
W03-D-Sint-Niklaas-FH01;3500642;LU;;;1;101
W03-D-Sint-Niklaas-FH01;3500642;LU;;;1;102
W03-D-Sint-Niklaas-FH01;3500642;LU;;;2;201
W03-D-Sint-Niklaas-FH01;3500642;LU;;;2;202
