LAM MK;TOTAAL;SU;BU;LU;Zip;File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM City Code;LAM Street Code;Nr;Suffix;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;planrrr_bid;planrrr_uid;Street;Municipality;LANGUAGE;BT
3143477;12;0;0;12;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543320;20190909114131;37700000;12995;33;;;235696,112;147995,291;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143477;;Rue Gretry;Liege;NL;MDU
3143477;12;0;0;12;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543320;20190909114131;37700000;12995;33;;;235696,112;147995,291;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143477;;Rue Gretry;Liege;NL;MDU
3143477;12;0;0;12;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543320;20190909114131;37700000;12995;33;;;235696,112;147995,291;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143477;;Rue Gretry;Liege;NL;MDU
3143478;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543321;20190909114132;37700000;12995;34;;;235677,917;147948,222;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1350677;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143478;1350677;Rue Gretry;Liege;NL;MDU
3143478;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543321;20190909114132;37700000;12995;34;;;235677,917;147948,222;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143478;;Rue Gretry;Liege;NL;MDU
3143478;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543321;20190909114132;37700000;12995;34;;;235677,917;147948,222;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143478;;Rue Gretry;Liege;NL;MDU
3143479;6;0;0;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543322;20190909114132;37700000;12995;35;;;235692,536;147980,864;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1352228;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;KEEP;;;;3143479;1352228;Rue Gretry;Liege;NL;MDU
3143479;6;0;0;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543322;20190909114132;37700000;12995;35;;;235692,536;147980,864;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143479;;Rue Gretry;Liege;NL;MDU
3143479;6;0;0;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543322;20190909114132;37700000;12995;35;;;235692,536;147980,864;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143479;;Rue Gretry;Liege;NL;MDU
3143479;6;0;0;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543322;20190909114132;37700000;12995;35;;;235692,536;147980,864;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143479;;Rue Gretry;Liege;NL;MDU
3143479;6;0;0;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543322;20190909114132;37700000;12995;35;;;235692,536;147980,864;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143479;;Rue Gretry;Liege;NL;MDU
3143479;6;0;0;6;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543322;20190909114132;37700000;12995;35;;;235692,536;147980,864;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143479;;Rue Gretry;Liege;NL;MDU
3143480;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543323;20190909114132;37700000;12995;36;;;235664,411;147941,993;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1352796;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143480;1352796;Rue Gretry;Liege;NL;MDU
3143480;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543323;20190909114132;37700000;12995;36;;;235664,411;147941,993;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143480;;Rue Gretry;Liege;NL;MDU
3143480;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543323;20190909114132;37700000;12995;36;;;235664,411;147941,993;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143480;;Rue Gretry;Liege;NL;MDU
3143481;5;0;1;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543324;20190909114132;37700000;12995;37;;;235696,009;147975,366;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1354567;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143481;1354567;Rue Gretry;Liege;NL;MDU
3143481;5;0;1;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543324;20190909114132;37700000;12995;37;;;235696,009;147975,366;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143481;;Rue Gretry;Liege;NL;MDU
3143481;5;0;1;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543324;20190909114132;37700000;12995;37;;;235696,009;147975,366;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143481;;Rue Gretry;Liege;NL;MDU
3143481;5;0;1;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543324;20190909114132;37700000;12995;37;;;235696,009;147975,366;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143481;;Rue Gretry;Liege;NL;MDU
3143481;5;0;1;4;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543324;20190909114132;37700000;12995;37;;;235696,009;147975,366;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143481;;Rue Gretry;Liege;NL;MDU
3143482;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543325;20190909114132;37700000;12995;38;;;235687,481;147938,259;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1355571;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143482;1355571;Rue Gretry;Liege;NL;MDU
3143482;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543325;20190909114132;37700000;12995;38;;;235687,481;147938,259;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143482;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1356665;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143483;1356665;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143483;11;0;1;10;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543326;20190909114132;37700000;12995;39;;;235714,277;147979,293;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143483;;Rue Gretry;Liege;NL;MDU
3143488;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543329;20190909114132;37700000;12995;41;;;235705,666;147964,176;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1361012;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143488;1361012;Rue Gretry;Liege;NL;MDU
3143488;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543329;20190909114132;37700000;12995;41;;;235705,666;147964,176;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143488;;Rue Gretry;Liege;NL;MDU
3143488;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543329;20190909114132;37700000;12995;41;;;235705,666;147964,176;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143488;;Rue Gretry;Liege;NL;MDU
3143498;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543332;20190909114132;37700000;12995;47;;;235712,907;147955,523;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1366296;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143498;1366296;Rue Gretry;Liege;NL;MDU
3143498;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543332;20190909114132;37700000;12995;47;;;235712,907;147955,523;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143498;;Rue Gretry;Liege;NL;MDU
3143498;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543332;20190909114132;37700000;12995;47;;;235712,907;147955,523;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143498;;Rue Gretry;Liege;NL;MDU
3143498;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543332;20190909114132;37700000;12995;47;;;235712,907;147955,523;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143498;;Rue Gretry;Liege;NL;MDU
3143502;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543333;20190909114132;37700000;12995;49;;;235714,494;147949,859;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1367981;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143502;1367981;Rue Gretry;Liege;NL;MDU
3143502;2;0;1;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543333;20190909114132;37700000;12995;49;;;235714,494;147949,859;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143502;;Rue Gretry;Liege;NL;MDU
3143505;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543334;20190909114133;37700000;12995;51;;;235720,462;147946,929;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1371361;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143505;1371361;Rue Gretry;Liege;NL;MDU
3143505;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543334;20190909114133;37700000;12995;51;;;235720,462;147946,929;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143505;;Rue Gretry;Liege;NL;MDU
3143505;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543334;20190909114133;37700000;12995;51;;;235720,462;147946,929;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143505;;Rue Gretry;Liege;NL;MDU
3143506;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543335;20190909114133;37700000;12995;53;;;235723,73;147942,738;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1372712;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143506;1372712;Rue Gretry;Liege;NL;MDU
3143506;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543335;20190909114133;37700000;12995;53;;;235723,73;147942,738;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143506;;Rue Gretry;Liege;NL;MDU
3143506;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543335;20190909114133;37700000;12995;53;;;235723,73;147942,738;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143506;;Rue Gretry;Liege;NL;MDU
3143506;4;0;1;3;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543335;20190909114133;37700000;12995;53;;;235723,73;147942,738;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143506;;Rue Gretry;Liege;NL;MDU
3143516;3;0;2;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;5619962;20190909114413;37700000;12995;63;;;235739,425;147920,937;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;2;10714426;;BU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;KEEP;;;;3143516;10714426;Rue Gretry;Liege;NL;MDU
3143516;3;0;2;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;5619962;20190909114413;37700000;12995;63;;;235739,425;147920,937;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;10712375;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;KEEP;;;;3143516;10712375;Rue Gretry;Liege;NL;MDU
3143516;3;0;2;1;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;5619962;20190909114413;37700000;12995;63;;;235739,425;147920,937;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;3;10714427;;BU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;DELETE;;;;3143516;10714427;Rue Gretry;Liege;NL;MDU
3143520;1;0;1;0;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543339;20130610110203;37700000;12995;65;;;235745,041;147913,192;;N;IRREG;0;0;Unknown;Unknown;;None;;;;;;;;DELETE;;;;1;1381108;;BU;0;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;DELETE;;;;3143520;1381108;Rue Gretry;Liege;NL;SDU
3143525;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543340;20190909114133;37700000;12995;69;;;235746,969;147904,007;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;1;1382963;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143525;1382963;Rue Gretry;Liege;NL;MDU
3143525;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543340;20190909114133;37700000;12995;69;;;235746,969;147904,007;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143525;;Rue Gretry;Liege;NL;MDU
3143525;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543340;20190909114133;37700000;12995;69;;;235746,969;147904,007;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143525;;Rue Gretry;Liege;NL;MDU
3143533;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543344;20190909114134;37700000;12995;75;;;235762,493;147886,475;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;1;1387304;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;;;;;;;;;KEEP;;;;3143533;1387304;Rue Gretry;Liege;NL;MDU
3143533;3;0;1;2;4020;;;;Zoning;8464350;20191109094846;W03-C-Liege-FH11;8464350;20191109094846;W03-C-Liege-FH11;21413;FTTH-Cu;;;;;;;;;;543344;20190909114134;37700000;12995;75;;;235762,493;147886,475;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;MODIFY;;;;;;;LU;1;;;;;;;;;;;;;;;;;;NEW;;;;3143533;;Rue Gretry;Liege;NL;MDU
