File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801980;20200108113809;3509957;60370000;23992;Parklaan;23;;9100;Sint-Niklaas;;134273,125;205778,237;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;2107715;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;7;1;0;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801980;20200108113809;3509957;60370000;23992;Parklaan;23;;9100;Sint-Niklaas;;134273,125;205778,237;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;7;2107716;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;7;1;0;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801980;20200108113809;3509957;60370000;23992;Parklaan;23;;9100;Sint-Niklaas;;134273,125;205778,237;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;8;2107717;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;7;1;0;8;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092884;20200108132235;3509961;60370000;23992;Parklaan;24;;9100;Sint-Niklaas;;134256,332;205852,173;;Y;NA;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;10643885;;LU;1;;;;;;Y;#A.GV/WHG/K.WHG;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801981;20200108113837;3509966;60370000;23992;Parklaan;27;;9100;Sint-Niklaas;;134299,753;205763,25;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2109549;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801981;20200108113837;3509966;60370000;23992;Parklaan;27;;9100;Sint-Niklaas;;134299,753;205763,25;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;11094752;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801981;20200108113837;3509966;60370000;23992;Parklaan;27;;9100;Sint-Niklaas;;134299,753;205763,25;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;11094753;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801981;20200108113837;3509966;60370000;23992;Parklaan;27;;9100;Sint-Niklaas;;134299,753;205763,25;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;11094754;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801981;20200108113837;3509966;60370000;23992;Parklaan;27;;9100;Sint-Niklaas;;134299,753;205763,25;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;11094755;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801981;20200108113837;3509966;60370000;23992;Parklaan;27;;9100;Sint-Niklaas;;134299,753;205763,25;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;11094756;;LU;1;;;;;;;;;;;;;;;;;;;;;;6;0;0;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801982;20200108113844;3509968;60370000;23992;Parklaan;29;;9100;Sint-Niklaas;;134307,615;205756,939;;N;IRREG;3;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2110281;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801983;20200108113850;3509971;60370000;23992;Parklaan;31;;9100;Sint-Niklaas;;134315,413;205751,092;;N;IRREG;3;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2111495;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801984;20200108113904;3509974;60370000;23992;Parklaan;35;;9100;Sint-Niklaas;;134333,257;205739,547;;N;IRREG;3;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2112690;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801985;20200108113914;3509976;60370000;23992;Parklaan;37;;9100;Sint-Niklaas;;134342,876;205733,739;;N;IRREG;3;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2113112;;LU;1;;;;;;Y;#A.1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092885;20200108130625;3509995;60370000;23992;Parklaan;47;;9100;Sint-Niklaas;;134437,005;205669,11;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;10643142;;LU;1;;;;;;Y;#A1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092885;20200108130625;3509995;60370000;23992;Parklaan;47;;9100;Sint-Niklaas;;134437,005;205669,11;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;10643146;;LU;1;;;;;;Y;#A2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092885;20200108130625;3509995;60370000;23992;Parklaan;47;;9100;Sint-Niklaas;;134437,005;205669,11;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;10643147;;LU;1;;;;;;Y;#A3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092885;20200108130625;3509995;60370000;23992;Parklaan;47;;9100;Sint-Niklaas;;134437,005;205669,11;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;10643286;;BU;1;;;;;;Y;#HA.GV/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801989;20200108130709;3510002;60370000;23992;Parklaan;49;;9100;Sint-Niklaas;;134445,888;205662,332;;N;IRREG;3;10;Unknown;Unknown;;None;;;;;;;;;;;;3;11094796;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801990;20200108130717;3510008;60370000;23992;Parklaan;51;;9100;Sint-Niklaas;;134451,705;205655,718;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2117723;;LU;1;;;;;;Y;#A1-P3.B2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801990;20200108130717;3510008;60370000;23992;Parklaan;51;;9100;Sint-Niklaas;;134451,705;205655,718;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;2117730;;LU;1;;;;;;Y;#A2-P4.B3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801990;20200108130717;3510008;60370000;23992;Parklaan;51;;9100;Sint-Niklaas;;134451,705;205655,718;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;2117735;;LU;1;;;;;;Y;#A3-P1.B1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801990;20200108130717;3510008;60370000;23992;Parklaan;51;;9100;Sint-Niklaas;;134451,705;205655,718;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;2117748;;SU;1;;;;;;Y;#HA.GV-P2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801990;20200108130717;3510008;60370000;23992;Parklaan;51;;9100;Sint-Niklaas;;134451,705;205655,718;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;5;11094761;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801990;20200108130717;3510008;60370000;23992;Parklaan;51;;9100;Sint-Niklaas;;134451,705;205655,718;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;6;11094762;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;1;6;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801994;20200108130759;3510026;60370000;23992;Parklaan;59;;9100;Sint-Niklaas;;134484,496;205630,019;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2119676;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801994;20200108130759;3510026;60370000;23992;Parklaan;59;;9100;Sint-Niklaas;;134484,496;205630,019;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;11094786;;BU;1;;;;;;;;;;;;;;;;;;;;;;1;1;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801996;20200108130805;3510039;60370000;23992;Parklaan;61;;9100;Sint-Niklaas;;134492,471;205624,135;;N;IRREG;3;10;Unknown;Unknown;;None;;;;;;;;;;;;1;2120512;;BU;1;;;;;;Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801996;20200108130805;3510039;60370000;23992;Parklaan;61;;9100;Sint-Niklaas;;134492,471;205624,135;;N;IRREG;3;10;Unknown;Unknown;;None;;;;;;;;;;;;2;11194854;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801996;20200108130805;3510039;60370000;23992;Parklaan;61;;9100;Sint-Niklaas;;134492,471;205624,135;;N;IRREG;3;10;Unknown;Unknown;;None;;;;;;;;;;;;3;11194855;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801996;20200108130805;3510039;60370000;23992;Parklaan;61;;9100;Sint-Niklaas;;134492,471;205624,135;;N;IRREG;3;10;Unknown;Unknown;;None;;;;;;;;;;;;4;11194856;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801998;20200108130822;3510046;60370000;23992;Parklaan;63;;9100;Sint-Niklaas;;134499,483;205616,112;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2120980;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801998;20200108130822;3510046;60370000;23992;Parklaan;63;;9100;Sint-Niklaas;;134499,483;205616,112;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;2;2120981;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801998;20200108130822;3510046;60370000;23992;Parklaan;63;;9100;Sint-Niklaas;;134499,483;205616,112;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;3;2120982;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;801998;20200108130822;3510046;60370000;23992;Parklaan;63;;9100;Sint-Niklaas;;134499,483;205616,112;;N;IRREG;4;12;Unknown;Unknown;;None;;;;;;;;;;;;4;2120983;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;4;0;0;4;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802299;20200108132455;3511268;60370000;24333;Grote Peperstraat;5;;9100;Sint-Niklaas;;134192,848;205925,878;;Y;NA;2;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2117313;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;10473076;20200108132505;3511273;60370000;24333;Grote Peperstraat;9;;9100;Sint-Niklaas;;134199,283;205929,2;;Y;NA;2;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2126554;3862686;LU;1;1;LU1;;0;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;10473076;20200108132505;3511273;60370000;24333;Grote Peperstraat;9;;9100;Sint-Niklaas;;134199,283;205929,2;;Y;NA;2;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;2126555;3862687;LU;1;2;LU2;;1;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;2;0;0;2;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802303;20200108132544;3511278;60370000;24333;Grote Peperstraat;11;;9100;Sint-Niklaas;;134205,01;205930,218;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2096513;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802304;20200108132608;3511280;60370000;24333;Grote Peperstraat;13;;9100;Sint-Niklaas;;134212,525;205932,778;;Y;NA;3;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2099137;;BU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802307;20191103170155;3511292;60370000;24333;Grote Peperstraat;19;;9100;Sint-Niklaas;;134283,407;205876,246;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;1;2104764;;BU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802307;20191103170155;3511292;60370000;24333;Grote Peperstraat;19;;9100;Sint-Niklaas;;134283,407;205876,246;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;2;2104765;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802307;20191103170155;3511292;60370000;24333;Grote Peperstraat;19;;9100;Sint-Niklaas;;134283,407;205876,246;;N;IRREG;3;9;Unknown;Unknown;;None;;;;;;;;;;;;3;11194863;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;1;0;3;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;7092886;20200108132357;3511301;60370000;24333;Grote Peperstraat;25;;9100;Sint-Niklaas;;134264,429;205909,042;;N;IRREG;1;3;Unknown;Unknown;;None;;;;;;;;;;;;1;10642973;;BU;1;;;;;;Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;;;;;;;;;;;;;0;1;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802310;20200108114640;3511361;60370000;24335;Kleine Peperstraat;13;;9100;Sint-Niklaas;;134352,643;206027,36;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2099147;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802310;20200108114640;3511361;60370000;24335;Kleine Peperstraat;13;;9100;Sint-Niklaas;;134352,643;206027,36;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;2099148;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802310;20200108114640;3511361;60370000;24335;Kleine Peperstraat;13;;9100;Sint-Niklaas;;134352,643;206027,36;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;2099149;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802310;20200108114640;3511361;60370000;24335;Kleine Peperstraat;13;;9100;Sint-Niklaas;;134352,643;206027,36;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;4;2099150;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802310;20200108114640;3511361;60370000;24335;Kleine Peperstraat;13;;9100;Sint-Niklaas;;134352,643;206027,36;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;5;11194867;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;0;5;NL;MDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802463;20200108110048;3512063;60370000;24858;Polderstraat;3;;9100;Sint-Niklaas;;134843,28;206044,473;;Y;NA;2;5;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2110819;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802464;20200108110109;3512067;60370000;24858;Polderstraat;9;;9100;Sint-Niklaas;;134856,398;206049,368;;Y;NA;2;5;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2126575;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;1;2;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802464;20200108110109;3512067;60370000;24858;Polderstraat;9;;9100;Sint-Niklaas;;134856,398;206049,368;;Y;NA;2;5;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11094801;;SU;1;;;;;;;;;;;;;;;;;;;;;;1;0;1;2;NL;SDU
;;;Zoning;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;6832763;20191109094846;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;802465;20200108105506;3512069;60370000;24858;Polderstraat;12;;9100;Sint-Niklaas;;134856,138;206068,035;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2097947;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;;;;;;;;;;;;;1;0;0;1;NL;SDU
