Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
HASSELT - FH02;2426983;BL0220;2;2426983;;;Maastrichterstraat;32;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407866;BL0225;2;2407866;;;Koning Albertstraat;58;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2418503;BL0234;3;2418503;;;Hoogstraat;4;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2435376;BL0240;3;2435376;;;Ridderstraat;7;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412883;BL0205;1;2412883;;;Demerstraat;95;;;D;2019-08-14 13:15:15;Jo De Clippel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2415823;BL0221;2;2415823;;;Guido Gezellestraat;10;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426985;BL0220;2;2426985;;;Maastrichterstraat;34;;;D;2019-06-24;Dieu Jocelin;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;2407867;BL0225;2;2407867;;;Koning Albertstraat;60;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2418506;BL0234;3;2418506;;;Hoogstraat;6;;;D;2018-06-20 14:13:49;Andreas Versteeven;MDU;2;1;0;3;BUILDING template
HASSELT - FH02;70415;BL0205;1;70415;;;Demerstraat;97;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655419;BL0221;2;655419;;;Guido Gezellestraat;12;;20191103202131;C;2019-07-08;Jo De Clippel;MDU;1;10;0;11;BUILDING template
HASSELT - FH02;2426986;BL0220;2;2426986;;;Maastrichterstraat;36;;;;2019-05-20 13:15:16;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407869;BL0225;2;2407869;;;Koning Albertstraat;62;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2418509;BL0234;3;2418509;;;Hoogstraat;8;;;;2019-09-17 12:35:13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656223;BL0241;3;656223;;;Leopoldplein;23;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70233;BL0205;1;70233;;;Demerstraat;99;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1276527;BL0221;2;1276527;;;Guldensporenplein;1;;20191103202114;C;2019-07-11;Jo De Clippel;MDU;2;8;1;11;BUILDING template
HASSELT - FH02;2426987;BL0220;2;2426987;;;Maastrichterstraat;38;;;;2018-05-31;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677189;BL0225;2;677189;;;Koning Albertstraat;64;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4856441;BL0234;3;4856441;;;Hoogstraat;10;;;;2019-09-30 10:25:19;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656221;BL0238;3;656221;;;Leopoldplein;29;;20191103202132;A;2019-07-09;Jo De Clippel;MDU;2;13;1;16;BUILDING template
HASSELT - FH02;70210;BL0204;1;70210;;;Demerstraat;101;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;1279604;BL0221;2;1279604;;;Guldensporenplein;3;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;677137;BL0220;2;677137;;;Maastrichterstraat;40;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;6341639;BL0225;2;6341639;;;Limburgplein;1;;;F;2019-08-21;Jo De Clippel;MDU;3;0;0;3;BUILDING template
HASSELT - FH02;2418521;BL0234;3;2418521;;;Hoogstraat;14;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5593891;BL0238;3;5593891;;;Leopoldplein;31;;;A;2019-06-19;Jo De Clippel;MDU;0;7;1;8;BUILDING template
HASSELT - FH02;2434785;BL0215;1;2434785;;;Raamstraat;4;;;;2019-05-21 09:30:16;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426989;BL0220;2;2426989;;;Maastrichterstraat;42;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426980;BL0225;2;2426980;;;Maastrichterstraat;31;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677193;BL0234;3;677193;;;Hoogstraat;16;;;;2019-09-30 10:05:14;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655676;BL0238;3;655676;;;Leopoldplein;33;;;;2019-05-21 09:05:13;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2426990;BL0220;2;2426990;;;Maastrichterstraat;44;;;D;2019-09-17 10:25:16;Jo De Clippel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;1454258;BL0225;2;1454258;;;Sint-Jozefsstraat;5;;;C;2019-07-10;Jo De Clippel;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;2419542;BL0234;3;2419542;;;Kapelstraat;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677141;BL0238;3;677141;;;Leopoldplein;37;;;B;2019-05-21;Jo De Clippel;MDU;1;7;0;8;BUILDING template
HASSELT - FH02;2426991;BL0220;2;2426991;;;Maastrichterstraat;48;;;;2018-05-31;Rudi Caes;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677133;BL0225;2;677133;;;Sint-Jozefsstraat;13;;;C;2019-07-02;Jo De Clippel;MDU;2;7;1;10;BUILDING template
HASSELT - FH02;2419548;BL0234;3;2419548;;;Kapelstraat;5;;;D;2018-07-02 15:41:06;Jan Knegtel;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;2425785;BL0238;3;2425785;;;Leopoldplein;39;;20191103202150;A;2019-06-12;Jo De Clippel;MDU;2;17;1;20;BUILDING template
HASSELT - FH02;2434789;BL0215;1;2434789;;;Raamstraat;12;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426994;BL0220;2;2426994;;;Maastrichterstraat;50;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419252;BL0225;2;2419252;;;Sint-Jozefsstraat;15;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419552;BL0234;3;2419552;;;Kapelstraat;7;;;D;2018-06-13;Andreas Versteeven;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434496;BL0238;3;2434496;;;Ridder Portmansstraat;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4234719;BL0215;1;4234719;;;Raamstraat;14;;;C;2019-08-07;Jo De Clippel;MDU;0;5;1;6;BUILDING template
HASSELT - FH02;677138;BL0220;2;677138;;;Maastrichterstraat;56;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4856180;BL0225;2;4856180;;;Sint-Jozefsstraat;17;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419556;BL0234;3;2419556;;;Kapelstraat;9;;;D;2018-07-02 16:56:08;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;2435379;BL0240;3;2435379;;;Ridderstraat;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677223;BL0220;2;677223;;;Maastrichterstraat;58;;;;2019-05-20 13:10:13;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419559;BL0234;3;2419559;;;Kapelstraat;11;;;;2019-09-26 17:28:15;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434498;BL0238;3;2434498;;;Ridder Portmansstraat;10;;;D;2018-06-21 18:55:05;Jan Knegtel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;677224;BL0220;2;677224;;;Maastrichterstraat;60;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2419241;BL0225;2;2419241;;;Sint-Jozefsstraat;1;B;;C;2019-07-10;Jo De Clippel;MDU;0;6;1;7;BUILDING template
HASSELT - FH02;2419564;BL0234;3;2419564;;;Kapelstraat;13;;;D;2018-07-03 12:15:07;Andreas Versteeven;MDU;2;0;1;3;BUILDING template
HASSELT - FH02;2435382;BL0240;3;2435382;;;Ridderstraat;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655411;BL0220;2;655411;;;Maastrichterstraat;62;;;D;2019-07-08;Jo De Clippel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2419572;BL0234;3;2419572;;;Kapelstraat;17;;;;2019-05-23 10:10:19;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4853123;BL0241;3;4853123;;;Ridderstraat;12;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2427003;BL0220;2;2427003;;;Maastrichterstraat;64;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677135;BL0225;2;677135;;;Sint-Jozefsstraat;21;;20191103210827;C;2019-06-13;Jo De Clippel;MDU;27;9;1;37;BUILDING template
HASSELT - FH02;2419576;BL0234;3;2419576;;;Kapelstraat;19;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2434503;BL0238;3;2434503;;;Ridder Portmansstraat;12;;;D;2018-06-22 12:41:12;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2427007;BL0220;2;2427007;;;Maastrichterstraat;66;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407908;BL0231;3;2407908;;;Aldestraat;3;;;XC;2019-09-30;Jo De Clippel;MDU;3;3;0;6;BUILDING template
HASSELT - FH02;655626;BL0234;3;655626;;;Kapelstraat;21;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2435385;BL0240;3;2435385;;;Ridderstraat;13;;;D;2018-06-22 13:11:11;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2427011;BL0220;2;2427011;;;Maastrichterstraat;68;;;D;2018-06-13;Andreas Versteeven;MDU;1;1;1;3;BUILDING template
HASSELT - FH02;2407909;BL0231;3;2407909;;;Aldestraat;5;;;D;2018-06-11;Jan Knegtel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419584;BL0234;3;2419584;;;Kapelstraat;23;;;D;2019-05-20 11:10:16;Dieu Jocelin;MDU;1;8;1;10;BUILDING template
HASSELT - FH02;4853125;BL0241;3;4853125;;;Ridderstraat;14;;;D;2018-06-22 13:16:06;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;4856684;BL0220;2;4856684;;;Maastrichterstraat;70;;20190506181655;C;2019-08-09;Jo De Clippel;MDU;2;2;0;4;BUILDING template
HASSELT - FH02;2407911;BL0231;3;2407911;;;Aldestraat;7;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419586;BL0234;3;2419586;;;Kapelstraat;25;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655680;BL0238;3;655680;;;Ridder Portmansstraat;14;;;D;2018-06-22 15:46:04;Jan Knegtel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2427025;BL0220;2;2427025;;;Maastrichterstraat;74;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407914;BL0231;3;2407914;;;Aldestraat;9;;;;2019-09-06 08:10:13;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2419587;BL0234;3;2419587;;;Kapelstraat;27;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2435389;BL0240;3;2435389;;;Ridderstraat;15;;;C;2019-06-12;Dieu Jocelin;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2427030;BL0220;2;2427030;;;Maastrichterstraat;76;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407916;BL0231;3;2407916;;;Aldestraat;11;;;D;2019-08-05 08:55:09;Jo De Clippel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;677170;BL0234;3;677170;;;Kapelstraat;29;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2435392;BL0241;3;2435392;;;Ridderstraat;16;;;;2019-09-30 12:45:19;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2427034;BL0220;2;2427034;;;Maastrichterstraat;78;;;D;2018-06-04 08:15:21;Rudi Caes;MDU;0;1;1;2;BUILDING template
HASSELT - FH02;2407918;BL0231;3;2407918;;;Aldestraat;13;;;;2018-06-08 17:15:22;Jan Knegtel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4085860;BL0234;3;4085860;;;Onze-Lieve-Vrouwstraat;1;;;D;2019-08-21;Dieu Jocelin;MDU;0;4;0;4;BUILDING template
HASSELT - FH02;2434507;BL0238;3;2434507;;;Ridder Portmansstraat;16;;;;2019-05-21 10:05:15;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407922;BL0231;3;2407922;;;Aldestraat;15;;;D;2019-05-27;Dieu Jocelin;MDU;2;7;0;9;BUILDING template
HASSELT - FH02;2432506;BL0234;3;2432506;;;Onze-Lieve-Vrouwstraat;5;;;C;2019-05-22 08:20:14;Kust Hostyens;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;1473953;BL0240;3;1473953;;;Ridderstraat;17;;20191103202101;C;2019-07-04;Jo De Clippel;MDU;1;4;1;6;BUILDING template
HASSELT - FH02;2407925;BL0231;3;2407925;;;Aldestraat;17;;;D;2018-06-11 09:30:30;Jan Knegtel;MDU;2;6;2;10;BUILDING template
HASSELT - FH02;4086878;BL0234;3;4086878;;;Onze-Lieve-Vrouwstraat;9;;;D;2018-06-08 13:51:13;Andreas Versteeven;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;656215;BL0241;3;656215;;;Ridderstraat;18;;;D;2019-07-01;Jo De Clippel;MDU;0;9;0;9;BUILDING template
HASSELT - FH02;2407933;BL0231;3;2407933;;;Aldestraat;23;;;D;2018-06-11 12:40:34;Jan Knegtel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;655678;BL0239;3;655678;;;Cellebroedersstraat;1;;;D;2019-05-17 10:40:14;Jo De Clippel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;656216;BL0240;3;656216;;;Ridderstraat;19;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71853;BL0231;3;71853;;;Aldestraat;27;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412002;BL0239;3;2412002;;;Cellebroedersstraat;3;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937599;BL0239;3;3937599;;;Ridderstraat;23;;;D;2018-06-21 16:31:07;Jan Knegtel;MDU;0;3;1;4;BUILDING template
HASSELT - FH02;677192;BL0231;3;677192;;;Hoogstraat;18;;;;02-Oct-17;;SDU;1;0;;1;BUILDING template
HASSELT - FH02;2412005;BL0239;3;2412005;;;Cellebroedersstraat;5;;;D;2018-06-21 15:51:08;Jan Knegtel;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;2412008;BL0239;3;2412008;;;Cellebroedersstraat;9;;20191103202103;C;2019-05-23;Jo De Clippel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;4856287;BL0231;3;4856287;;;Hoogstraat;24;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412013;BL0239;3;2412013;;;Cellebroedersstraat;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656321;BL0238;3;656321;;;de Schiervellaan;14;;20191103202132;XA;2019-06-05;Jo De Clippel;MDU;1;7;1;9;BUILDING template
HASSELT - FH02;677194;BL0231;3;677194;;;Hoogstraat;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2412016;BL0239;3;2412016;;;Cellebroedersstraat;13;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70313;BL0231;3;70313;;;Hoogstraat;28;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;5944954;BL0239;3;5944954;;;Cellebroedersstraat;11;A;;D;2018-06-22 13:26:13;Andreas Versteeven;MDU;0;1;1;2;BUILDING template
HASSELT - FH02;4847207;BL0238;3;4847207;;;de Schiervellaan;22;;;C;2019-07-12;Jo De Clippel;MDU;1;7;1;9;BUILDING template
HASSELT - FH02;70317;BL0231;3;70317;;;Lombaardstraat;4;;;D;2019-09-17 12:15:45;Jo De Clippel;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2417029;BL0235;3;2417029;;;Havermarkt;25;;;;2019-05-20 10:05:10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656322;BL0238;3;656322;;;de Schiervellaan;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426110;BL0231;3;2426110;;;Lombaardstraat;6;;;D;2018-06-12;Jan Knegtel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2417034;BL0235;3;2417034;;;Havermarkt;27;;;;2019-09-27 10:15:21;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656323;BL0238;3;656323;;;de Schiervellaan;28;;;A;2019-08-27;Jo De Clippel;MDU;0;14;1;15;BUILDING template
HASSELT - FH02;4847049;BL0231;3;4847049;;;Lombaardstraat;8;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417036;BL0239;3;2417036;;;Havermarkt;28;;;D;2018-06-18 14:25:37;Jan Knegtel;MDU;1;2;1;4;BUILDING template
HASSELT - FH02;4856341;BL0240;3;4856341;;;Cellebroedersstraat;4;;;;2019-05-22;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2426112;BL0231;3;2426112;;;Lombaardstraat;10;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4856350;BL0235;3;4856350;;;Havermarkt;29;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656234;BL0240;3;656234;;;Cellebroedersstraat;26;;;D;2018-06-22 13:11:14;Andreas Versteeven;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;2426113;BL0231;3;2426113;;;Lombaardstraat;12;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417037;BL0239;3;2417037;;;Havermarkt;30;;20191103202120;D;2019-05-24;Jo De Clippel;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;6145396;BL0240;3;6145396;;;Grote Markt;26;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;70315;BL0231;3;70315;;;Lombaardstraat;14;;;D;2018-07-03 16:56:07;Jan Knegtel;MDU;2;8;2;12;BUILDING template
HASSELT - FH02;677198;BL0235;3;677198;;;Havermarkt;31;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417039;BL0239;3;2417039;;;Havermarkt;32;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71857;BL0231;3;71857;;;Lombaardstraat;16;;;D;2018-06-20 14:15:29;Jan Knegtel;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;677197;BL0235;3;677197;;;Havermarkt;33;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;3937358;BL0239;3;3937358;;;Havermarkt;34;;;D;2018-06-18;Jan Knegtel;MDU;1;5;0;6;BUILDING template
HASSELT - FH02;2449157;BL0231;3;2449157;;;Zwanestraat;1;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417042;BL0235;3;2417042;;;Havermarkt;35;;;D;2019-05-20 10:10:14;Dieu Jocelin;MDU;0;4;0;4;BUILDING template
HASSELT - FH02;2417046;BL0239;3;2417046;;;Havermarkt;36;;20190528125100;D;2018-06-18 01:50:47;Andreas Versteeven;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;3937736;BL0231;3;3937736;;;Zwanestraat;3;;;D;2018-06-11;Jan Knegtel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2417048;BL0235;3;2417048;;;Havermarkt;37;;;D;2019-08-20 09:35:11;Dieu Jocelin;MDU;1;8;0;9;BUILDING template
HASSELT - FH02;2417051;BL0239;3;2417051;;;Havermarkt;38;;;D;2019-05-20 10:45:14;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH02;655616;BL0229;2;655616;;;Fruitmarkt;6;;;D;2018-06-20 14:13:18;Jan Knegtel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2417053;BL0235;3;2417053;;;Havermarkt;39;;;D;2019-05-20 10:30:17;Dieu Jocelin;MDU;2;8;0;10;BUILDING template
HASSELT - FH02;655682;BL0239;3;655682;;;Havermarkt;40;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655615;BL0229;2;655615;;;Fruitmarkt;8;;;C;2019-07-08;Jo De Clippel;MDU;0;3;1;4;BUILDING template
HASSELT - FH02;2417060;BL0235;3;2417060;;;Havermarkt;45;;;;;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677180;BL0240;3;677180;;;Koning Albertstraat;1;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655609;BL0229;2;655609;;;Hoogstraat;13;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2417062;BL0235;3;2417062;;;Havermarkt;47;;;;2019-05-20 10:50:12;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;677181;BL0240;3;677181;;;Koning Albertstraat;3;;;D;2018-06-26 15:00:09;Jan Knegtel;MDU;1;3;0;4;BUILDING template
HASSELT - FH02;2418523;BL0229;2;2418523;;;Hoogstraat;15;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655677;BL0238;3;655677;;;Ridderstraat;28;;;D;2019-05-21 08:05:13;Dieu Jocelin;MDU;0;4;0;4;BUILDING template
HASSELT - FH02;2407808;BL0240;3;2407808;;;Koning Albertstraat;5;;;;2019-05-21 07:55:10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2418526;BL0229;2;2418526;;;Hoogstraat;17;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407811;BL0240;3;2407811;;;Koning Albertstraat;9;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71854;BL0232;3;71854;;;Aldestraat;29;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4855817;BL0240;3;4855817;;;Koning Albertstraat;11;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407950;BL0232;3;2407950;;;Aldestraat;35;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4857967;BL0238;3;4857967;;;Ridderstraat;30;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407814;BL0240;3;2407814;;;Koning Albertstraat;13;;;;2019-09-18 10:30:20;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;4855807;BL0232;3;4855807;;;Aldestraat;37;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407819;BL0240;3;2407819;;;Koning Albertstraat;17;;;;2018-07-05 12:40:13;Jan Knegtel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407955;BL0232;3;2407955;;;Aldestraat;39;;;;2019-09-06 08:20:13;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407822;BL0240;3;2407822;;;Koning Albertstraat;19;;;D;2018-06-18;Jan Knegtel;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2407962;BL0232;3;2407962;;;Aldestraat;43;;;D;2018-06-06;Andreas Versteeven;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;4857971;BL0238;3;4857971;;;Ridderstraat;32;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407827;BL0240;3;2407827;;;Koning Albertstraat;21;;;D;2018-06-18 10:10:19;Jan Knegtel;MDU;1;6;2;9;BUILDING template
HASSELT - FH02;2407964;BL0232;3;2407964;;;Aldestraat;45;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;656239;BL0240;3;656239;;;Koning Albertstraat;23;;;D;2018-06-26 12:41:54;Andreas Versteeven;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407966;BL0232;3;2407966;;;Aldestraat;47;;;;2019-05-17 08:40:10;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2435399;BL0238;3;2435399;;;Ridderstraat;34;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407835;BL0240;3;2407835;;;Koning Albertstraat;25;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407968;BL0232;3;2407968;;;Aldestraat;49;;;D;2018-06-08;Jan Knegtel;MDU;1;3;1;5;BUILDING template
HASSELT - FH02;2435401;BL0239;3;2435401;;;Ridderstraat;35;;;D;2018-06-22 15:30:04;Jan Knegtel;MDU;0;3;0;3;BUILDING template
HASSELT - FH02;2407810;BL0240;3;2407810;;;Koning Albertstraat;7;A;;D;2018-06-18;Jan Knegtel;MDU;0;5;1;6;BUILDING template
HASSELT - FH02;2407971;BL0232;3;2407971;;;Aldestraat;51;;;;2019-05-17 08:40:13;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;71855;BL0233;3;71855;;;Aldestraat;32;;;;2019-09-06;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;655661;BL0239;3;655661;;;Ridderstraat;37;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407973;BL0232;3;2407973;;;Aldestraat;53;;;;2019-05-17 08:40:15;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407948;BL0233;3;2407948;;;Aldestraat;34;;;;2019-09-06 08:20:14;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2435404;BL0238;3;2435404;;;Ridderstraat;38;;;;02-Oct-17;;SDU;0;1;0;1;BUILDING template
HASSELT - FH02;2407975;BL0232;3;2407975;;;Aldestraat;55;;;D;2019-05-17 08:50:13;Dieu Jocelin;MDU;1;4;0;5;BUILDING template
HASSELT - FH02;2407951;BL0233;3;2407951;;;Aldestraat;36;;;D;2018-06-08 14:15:27;Andreas Versteeven;MDU;1;1;0;2;BUILDING template
HASSELT - FH02;2435406;BL0239;3;2435406;;;Ridderstraat;39;;;D;2019-08-22;Dieu Jocelin;MDU;1;2;0;3;BUILDING template
HASSELT - FH02;2426954;BL0225;2;2426954;;;Maastrichterstraat;5;;;;2019-08-13;Jo De Clippel;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;71851;BL0232;3;71851;;;Aldestraat;59;;;;2019-05-17 08:55:09;Dieu Jocelin;SDU;1;0;0;1;BUILDING template
HASSELT - FH02;2407953;BL0233;3;2407953;;;Aldestraat;38;;;;02-Oct-17;;SDU;1;0;0;1;BUILDING template
