Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH08;48981;BL0001;;48981;;;Nationalestraat;11;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4507781;BL0010;;4507781;;;Nationalestraat;117;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1408016;BL0010;;1408016;;;Nationalestraat;123;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH08;2025415;BL0010;;2025415;;;Nationalestraat;129;;;;;Yves de Roo;MDU;2;8;0;10;BUILDING template
ANTWERPEN-WEST - FH08;4505016;BL0001;;4505016;;;Nationalestraat;13;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1353278;BL0010;;1353278;;;Nationalestraat;131;;;;;Yves de Roo;MDU;1;10;0;11;BUILDING template
ANTWERPEN-WEST - FH08;6347506;BL0010;;6347506;;;Nationalestraat;133;A;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2025445;BL0010;;2025445;;;Nationalestraat;133;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2025464;BL0010;;2025464;;;Nationalestraat;135;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH08;2025467;BL0010;;2025467;;;Nationalestraat;137;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH08;2025471;BL0010;;2025471;;;Nationalestraat;139;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH08;2025480;BL0010;;2025480;;;Nationalestraat;141;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;6347505;BL0010;;6347505;;;Nationalestraat;143;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507772;BL0010;;4507772;;;Nationalestraat;143;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025498;BL0010;;2025498;;;Nationalestraat;145;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH08;6620774;BL0010;;6620774;;;Nationalestraat;147;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025506;BL0010;;2025506;;;Nationalestraat;147;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2025513;BL0010;;2025513;;;Nationalestraat;149;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;49175;BL0010;;49175;;;Nationalestraat;151;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025034;BL0001;;2025034;;;Nationalestraat;19;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2025040;BL0001;;2025040;;;Nationalestraat;21;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2025063;BL0001;;2025063;;;Nationalestraat;27;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025072;BL0001;;2025072;;;Nationalestraat;29;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48980;BL0001;;48980;;;Nationalestraat;31;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025100;BL0003;;2025100;;;Nationalestraat;37;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2025107;BL0003;;2025107;;;Nationalestraat;39;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48984;BL0004;;48984;;;Nationalestraat;43;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025116;BL0004;;2025116;;;Nationalestraat;45;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025122;BL0004;;2025122;;;Nationalestraat;47;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025126;BL0004;;2025126;;;Nationalestraat;49;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025137;BL0004;;2025137;;;Nationalestraat;51;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;48985;BL0004;;48985;;;Nationalestraat;53;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;12641;BL0006;;12641;;;Nationalestraat;55;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025157;BL0006;;2025157;;;Nationalestraat;57;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025163;BL0006;;2025163;;;Nationalestraat;59;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025167;BL0006;;2025167;;;Nationalestraat;61;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2025176;BL0006;;2025176;;;Nationalestraat;63;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH08;2025183;BL0006;;2025183;;;Nationalestraat;65;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2025192;BL0006;;2025192;;;Nationalestraat;67;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2025198;BL0006;;2025198;;;Nationalestraat;69;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;60897;BL0006;;60897;;;Nationalestraat;71;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;49179;BL0009;;49179;;;Nationalestraat;73;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2025218;BL0009;;2025218;;;Nationalestraat;75;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2025229;BL0009;;2025229;;;Nationalestraat;77;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH08;2025238;BL0009;;2025238;;;Nationalestraat;79;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;6347538;BL0009;;6347538;;;Nationalestraat;81;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025249;BL0009;;2025249;;;Nationalestraat;81;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH08;2025257;BL0009;;2025257;;;Nationalestraat;83;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2025261;BL0009;;2025261;;;Nationalestraat;85;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH08;2025277;BL0009;;2025277;;;Nationalestraat;87;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;49178;BL0009;;49178;;;Nationalestraat;89;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49177;BL0010;;49177;;;Nationalestraat;91;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507753;BL0010;;4507753;;;Nationalestraat;93;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507755;BL0010;;4507755;;;Nationalestraat;95;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2025311;BL0010;;2025311;;;Nationalestraat;97;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH08;2025316;BL0010;;2025316;;;Nationalestraat;99;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH08;60915;BL0006;;60915;;;Schoytestraat;1;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;4511148;BL0009;;4511148;;;Schoytestraat;10;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051947;BL0009;;2051947;;;Schoytestraat;12;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051948;BL0006;;2051948;;;Schoytestraat;13;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;60910;BL0009;;60910;;;Schoytestraat;14;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;60918;BL0006;;60918;;;Schoytestraat;15;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051949;BL0006;;2051949;;;Schoytestraat;19;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2051950;BL0009;;2051950;;;Schoytestraat;20;;;;;Yves de Roo;MDU;0;14;0;14;BUILDING template
ANTWERPEN-WEST - FH08;60911;BL0009;;60911;;;Schoytestraat;26;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4511149;BL0009;;4511149;;;Schoytestraat;28;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;2051943;BL0006;;2051943;;;Schoytestraat;3;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;49202;BL0009;;49202;;;Schoytestraat;30;;;;;Yves de Roo;MDU;0;8;0;8;BUILDING template
ANTWERPEN-WEST - FH08;4511151;BL0009;;4511151;;;Schoytestraat;32;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051951;BL0009;;2051951;;;Schoytestraat;34;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;49193;BL0009;;49193;;;Schoytestraat;38;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH08;2051953;BL0008;;2051953;;;Schoytestraat;42;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051954;BL0007;;2051954;;;Schoytestraat;47;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051956;BL0007;;2051956;;;Schoytestraat;51;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4511094;BL0008;;4511094;;;Schoytestraat;52;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051957;BL0007;;2051957;;;Schoytestraat;53;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051958;BL0007;;2051958;;;Schoytestraat;55;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051960;BL0007;;2051960;;;Schoytestraat;57;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051961;BL0008;;2051961;;;Schoytestraat;58;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051962;BL0007;;2051962;;;Schoytestraat;59;;;;;Yves de Roo;MDU;0;7;0;7;BUILDING template
ANTWERPEN-WEST - FH08;2051945;BL0009;;2051945;;;Schoytestraat;6;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051963;BL0008;;2051963;;;Schoytestraat;60;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4511157;BL0007;;4511157;;;Schoytestraat;61;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051964;BL0008;;2051964;;;Schoytestraat;62;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051965;BL0007;;2051965;;;Schoytestraat;63;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4511097;BL0008;;4511097;;;Schoytestraat;64;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051968;BL0007;;2051968;;;Schoytestraat;69;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4051135;BL0006;;4051135;;;Schoytestraat;7;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2051969;BL0007;;2051969;;;Schoytestraat;71;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051970;BL0008;;2051970;;;Schoytestraat;72;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051971;BL0007;;2051971;;;Schoytestraat;73;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051972;BL0008;;2051972;;;Schoytestraat;74;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;60912;BL0007;;60912;;;Schoytestraat;75;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051973;BL0008;;2051973;;;Schoytestraat;76;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;NB-200077bd0b31;;;NB-200077bd0b31;;;Schoytestraat;77;;;;2020-04-03;Yves de Roo;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2051974;BL0008;;2051974;;;Schoytestraat;78;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;NB-20008867c79;;;NB-20008867c79;;;Schoytestraat;8;;;;2020-04-03;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4511145;BL0009;;4511145;;;Schoytestraat;8;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4511103;BL0008;;4511103;;;Schoytestraat;84;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49195;BL0008;;49195;;;Schoytestraat;86;;;;;Yves de Roo;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH08;2051946;BL0006;;2051946;;;Schoytestraat;9;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49012;BL0004;;49012;;;Sint-Antoniusstraat;1;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1735343;BL0004;;1735343;;;Sint-Antoniusstraat;11;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1735347;BL0006;;1735347;;;Sint-Antoniusstraat;16;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1735348;BL0006;;1735348;;;Sint-Antoniusstraat;18;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49011;BL0004;;49011;;;Sint-Antoniusstraat;19;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4074807;BL0006;;4074807;;;Sint-Antoniusstraat;20;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1735350;BL0004;;1735350;;;Sint-Antoniusstraat;21;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735352;BL0006;;1735352;;;Sint-Antoniusstraat;22;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;4504983;BL0004;;4504983;;;Sint-Antoniusstraat;23;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735353;BL0006;;1735353;;;Sint-Antoniusstraat;24;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735355;BL0004;;1735355;;;Sint-Antoniusstraat;27;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4504985;BL0004;;4504985;;;Sint-Antoniusstraat;29;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735336;BL0004;;1735336;;;Sint-Antoniusstraat;3;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;4504987;BL0004;;4504987;;;Sint-Antoniusstraat;31;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4504988;BL0004;;4504988;;;Sint-Antoniusstraat;33;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735356;BL0004;;1735356;;;Sint-Antoniusstraat;35;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1735357;BL0004;;1735357;;;Sint-Antoniusstraat;37;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;49016;BL0004;;49016;;;Sint-Antoniusstraat;39;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;1735337;BL0006;;1735337;;;Sint-Antoniusstraat;4;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;49013;BL0004;;49013;;;Sint-Antoniusstraat;41;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735359;BL0004;;1735359;;;Sint-Antoniusstraat;43;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4504979;BL0004;;4504979;;;Sint-Antoniusstraat;5;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;49014;BL0004;;49014;;;Sint-Antoniusstraat;59;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735361;BL0004;;1735361;;;Sint-Antoniusstraat;61;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;60900;BL0005;;60900;;;Sint-Antoniusstraat;64;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735362;BL0005;;1735362;;;Sint-Antoniusstraat;66;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735363;BL0005;;1735363;;;Sint-Antoniusstraat;68;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;1735339;BL0004;;1735339;;;Sint-Antoniusstraat;7;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;1735364;BL0005;;1735364;;;Sint-Antoniusstraat;70;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;1735365;BL0005;;1735365;;;Sint-Antoniusstraat;72;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;60901;BL0005;;60901;;;Sint-Antoniusstraat;74;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH08;1735341;BL0004;;1735341;;;Sint-Antoniusstraat;9;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507630;BL0010;;4507630;;;Sint-Rochusstraat;11;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048077;BL0010;;2048077;;;Sint-Rochusstraat;13;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2048078;BL0010;;2048078;;;Sint-Rochusstraat;17;;;;;Yves de Roo;MDU;0;24;0;24;BUILDING template
ANTWERPEN-WEST - FH08;4507633;BL0010;;4507633;;;Sint-Rochusstraat;19;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048079;BL0010;;2048079;;;Sint-Rochusstraat;21;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048080;BL0010;;2048080;;;Sint-Rochusstraat;23;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4518818;BL0011;;4518818;;;Sint-Rochusstraat;28;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2048071;BL0010;;2048071;;;Sint-Rochusstraat;3;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2048082;BL0011;;2048082;;;Sint-Rochusstraat;30;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048083;BL0010;;2048083;;;Sint-Rochusstraat;31;;;;;Yves de Roo;MDU;0;25;0;25;BUILDING template
ANTWERPEN-WEST - FH08;1031936;BL0011;;1031936;;;Sint-Rochusstraat;4;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4507642;BL0010;;4507642;;;Sint-Rochusstraat;41;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4015800;BL0010;;4015800;;;Sint-Rochusstraat;47;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048086;BL0010;;2048086;;;Sint-Rochusstraat;49;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048072;BL0010;;2048072;;;Sint-Rochusstraat;5;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;3928266;BL0010;;3928266;;;Sint-Rochusstraat;51;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048088;BL0011;;2048088;;;Sint-Rochusstraat;59;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2048075;BL0010;;2048075;;;Sint-Rochusstraat;7;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2048076;BL0010;;2048076;;;Sint-Rochusstraat;9;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;3928410;BL0004;;3928410;;;Sleutelstraat;10;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;4172736;BL0004;;4172736;;;Sleutelstraat;12;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;48992;BL0003;;48992;;;Sleutelstraat;13;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2052823;BL0004;;2052823;;;Sleutelstraat;14;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2052824;BL0003;;2052824;;;Sleutelstraat;15;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;6461812;BL0004;;6461812;;;Sleutelstraat;16;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48988;BL0004;;48988;;;Sleutelstraat;16;;;;;Yves de Roo;MDU;0;18;0;18;BUILDING template
ANTWERPEN-WEST - FH08;48989;BL0004;;48989;;;Sleutelstraat;18;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48990;BL0004;;48990;;;Sleutelstraat;2;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH08;5576263;BL0004;;5576263;;;Sleutelstraat;20;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2052827;BL0003;;2052827;;;Sleutelstraat;21;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;NB-200022819b03;;;NB-200022819b03;;;Sleutelstraat;22;;;;2020-04-06;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2052828;BL0003;;2052828;;;Sleutelstraat;23;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;4504974;BL0003;;4504974;;;Sleutelstraat;25;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2052829;BL0003;;2052829;;;Sleutelstraat;27;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2052830;BL0003;;2052830;;;Sleutelstraat;29;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2052818;BL0003;;2052818;;;Sleutelstraat;3;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH08;2052831;BL0003;;2052831;;;Sleutelstraat;31;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH08;2052819;BL0004;;2052819;;;Sleutelstraat;4;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2052820;BL0003;;2052820;;;Sleutelstraat;5;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;6417212;BL0004;;6417212;;;Sleutelstraat;6;G;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;2052821;BL0004;;2052821;;;Sleutelstraat;6;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;2052822;BL0004;;2052822;;;Sleutelstraat;8;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48978;BL0001;;48978;;;Theodoor Van Rijswijckplaats;1;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH08;48977;BL0001;;48977;;;Theodoor Van Rijswijckplaats;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH08;12593;BL0003;;12593;;;Theodoor Van Rijswijckplaats;3;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH08;2047767;BL0003;;2047767;;;Theodoor Van Rijswijckplaats;5;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH08;48976;BL0003;;48976;;;Theodoor Van Rijswijckplaats;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH08;48974;BL0003;;48974;;;Theodoor Van Rijswijckplaats;7;;;;;Yves de Roo;MDU;4;0;0;4;BUILDING template
ANTWERPEN-WEST - FH08;48975;BL0003;;48975;;;Theodoor Van Rijswijckplaats;8;;;;;Yves de Roo;MDU;4;0;0;4;BUILDING template
ANTWERPEN-WEST - FH08;6362487;BL0003;;6362487;;;Zwaardstraat;11;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
