Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH06;2763723;BL0613;;2763723;;;Meerminlaan;44;;;;;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH06;2764161;BL0601;;2764161;;;Jozef Nellenslaan;125;;;;;Geert Stockman;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH06;2764164;BL0601;;2764164;;;Jozef Nellenslaan;127;;;;;Geert Stockman;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH06;2764167;BL0601;;2764167;;;Jozef Nellenslaan;129;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2764171;BL0601;;2764171;;;Jozef Nellenslaan;131;;;;;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;NB-8300211ce6965;;;NB-8300211ce6965;;;Paul Parmentierlaan;211;;;;2020-03-16;Hidde Kiekens;MDU;1;14;1;16;BUILDING template
KNOKKE-HEIST - FH06;2764173;BL0601;;2764173;;;Jozef Nellenslaan;135;;;;;Geert Stockman;MDU;0;20;0;20;BUILDING template
KNOKKE-HEIST - FH06;2764175;BL0601;;2764175;;;Jozef Nellenslaan;137;;;;;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;2764179;BL0601;;2764179;;;Jozef Nellenslaan;139;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2764180;BL0601;;2764180;;;Jozef Nellenslaan;141;;;;;Geert Stockman;MDU;0;14;0;14;BUILDING template
KNOKKE-HEIST - FH06;2764181;BL0601;;2764181;;;Jozef Nellenslaan;143;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2764212;BL0605;;2764212;;;Jozef Nellenslaan;173;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;2764214;BL0614;;2764214;;;Jozef Nellenslaan;176;;;;;Hidde Kiekens;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH06;2764218;BL0605;;2764218;;;Jozef Nellenslaan;179;;;;;Geert Stockman;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;2764220;BL0605;;2764220;;;Jozef Nellenslaan;181;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2764222;BL0606;;2764222;;;Jozef Nellenslaan;189;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2764225;BL0606;;2764225;;;Jozef Nellenslaan;191;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;NB-8300481459658;;;NB-8300481459658;;;Zeedijk-Albertstrand;481;;;;2020-03-15;Geert Stockman;MDU;0;12;0;12;BUILDING template
KNOKKE-HEIST - FH06;317824;BL0601;;317824;;;Zeedijk-Albertstrand;484;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2764229;BL0606;;2764229;;;Jozef Nellenslaan;197;;;;;Maayken Vanfleteren;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;317823;BL0601;;317823;;;Zeedijk-Albertstrand;485;;;;;Geert Stockman;MDU;0;13;0;13;BUILDING template
KNOKKE-HEIST - FH06;2757657;BL0601;;2757657;;;Zeedijk-Albertstrand;486;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;2764242;BL0613;;2764242;;;Jozef Nellenslaan;219;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH06;2764244;BL0613;;2764244;;;Jozef Nellenslaan;223;;;;;Hidde Kiekens;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH06;2765232;BL0616;;2765232;;;Paul Parmentierlaan;178;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765235;BL0616;;2765235;;;Paul Parmentierlaan;184;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765237;BL0616;;2765237;;;Paul Parmentierlaan;186;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765240;BL0616;;2765240;;;Paul Parmentierlaan;188;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;317828;BL0601;;317828;;;Zeedijk-Albertstrand;491;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;2765247;BL0616;;2765247;;;Paul Parmentierlaan;190;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;317826;BL0601;;317826;;;Zeedijk-Albertstrand;492;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;2765254;BL0616;;2765254;;;Paul Parmentierlaan;192;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765258;BL0616;;2765258;;;Paul Parmentierlaan;194;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2757666;BL0601;;2757666;;;Zeedijk-Albertstrand;496;;;;;Geert Stockman;MDU;0;17;0;17;BUILDING template
KNOKKE-HEIST - FH06;2765261;BL0616;;2765261;;;Paul Parmentierlaan;196;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765263;BL0616;;2765263;;;Paul Parmentierlaan;198;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765268;BL0616;;2765268;;;Paul Parmentierlaan;200;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2757667;BL0601;;2757667;;;Zeedijk-Albertstrand;497;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;317829;BL0601;;317829;;;Zeedijk-Albertstrand;498;;;;;Geert Stockman;MDU;0;18;0;18;BUILDING template
KNOKKE-HEIST - FH06;2765275;BL0616;;2765275;;;Paul Parmentierlaan;206;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2765277;BL0615;;2765277;;;Paul Parmentierlaan;209;;;;;Hidde Kiekens;MDU;0;14;0;14;BUILDING template
KNOKKE-HEIST - FH06;6389864;BL0602;;6389864;;;Zeedijk-Albertstrand;503;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2765279;BL0611;;2765279;;;Paul Parmentierlaan;212;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH06;2757670;BL0602;;2757670;;;Zeedijk-Albertstrand;504;;;;;Maayken Vanfleteren;MDU;0;33;2;35;BUILDING template
KNOKKE-HEIST - FH06;2765281;BL0615;;2765281;;;Paul Parmentierlaan;213;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;2765285;BL0611;;2765285;;;Paul Parmentierlaan;214;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765289;BL0615;;2765289;;;Paul Parmentierlaan;217;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765290;BL0611;;2765290;;;Paul Parmentierlaan;218;;;;;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH06;2765291;BL0615;;2765291;;;Paul Parmentierlaan;219;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2765292;BL0611;;2765292;;;Paul Parmentierlaan;220;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2765293;BL0615;;2765293;;;Paul Parmentierlaan;221;;;;;Hidde Kiekens;MDU;0;19;1;20;BUILDING template
KNOKKE-HEIST - FH06;318438;BL0603;;318438;;;Zeedijk-Albertstrand;508;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2765294;BL0611;;2765294;;;Paul Parmentierlaan;222;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;319261;BL0604;;319261;;;Zeedijk-Albertstrand;511;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;2765295;BL0615;;2765295;;;Paul Parmentierlaan;223;;;;;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;2765296;BL0611;;2765296;;;Paul Parmentierlaan;224;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2757689;BL0604;;2757689;;;Zeedijk-Albertstrand;522;;;;;Maayken Vanfleteren;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;2765297;BL0615;;2765297;;;Paul Parmentierlaan;225;;;;;Hidde Kiekens;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH06;2765299;BL0611;;2765299;;;Paul Parmentierlaan;228;;;;;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
KNOKKE-HEIST - FH06;2765301;BL0615;;2765301;;;Paul Parmentierlaan;231;;;;;Hidde Kiekens;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2765302;BL0611;;2765302;;;Paul Parmentierlaan;232;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;2765306;BL0611;;2765306;;;Paul Parmentierlaan;234;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;2757690;BL0604;;2757690;;;Zeedijk-Albertstrand;523;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;2765308;BL0615;;2765308;;;Paul Parmentierlaan;235;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2765313;BL0609;;2765313;;;Paul Parmentierlaan;240;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;2759396;BL0612;;2759396;;;Sylvain Dupuisstraat;16;;;;;Maayken Vanfleteren;MDU;3;8;1;12;BUILDING template
KNOKKE-HEIST - FH06;2765318;BL0612;;2765318;;;Paul Parmentierlaan;243;;;;;Maayken Vanfleteren;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2759407;BL0612;;2759407;;;Sylvain Dupuisstraat;28;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2759409;BL0612;;2759409;;;Sylvain Dupuisstraat;30;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2765331;BL0609;;2765331;;;Paul Parmentierlaan;250;;;;;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH06;2759415;BL0608;;2759415;;;Sylvain Dupuisstraat;35;;;;;Geert Stockman;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2759416;BL0612;;2759416;;;Sylvain Dupuisstraat;36;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2765333;BL0609;;2765333;;;Paul Parmentierlaan;252;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765335;BL0609;;2765335;;;Paul Parmentierlaan;254;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2765336;BL0612;;2765336;;;Paul Parmentierlaan;255;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;NB-830088bef271;;;NB-830088bef271;;;Meerlaan;88;;;;2020-03-15;Geert Stockman;MDU;0;13;0;13;BUILDING template
KNOKKE-HEIST - FH06;2765338;BL0609;;2765338;;;Paul Parmentierlaan;256;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2761418;BL0608;;2761418;;;Zeedijk-Knokke;620;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2765340;BL0609;;2765340;;;Paul Parmentierlaan;258;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;2761871;BL0614;;2761871;;;Koningslaan;101;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;2765342;BL0612;;2765342;;;Paul Parmentierlaan;259;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;2765352;BL0612;;2765352;;;Paul Parmentierlaan;261;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;2765353;BL0612;;2765353;;;Paul Parmentierlaan;263;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;2761916;BL0613;;2761916;;;Koningslaan;151;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2765355;BL0612;;2765355;;;Paul Parmentierlaan;265;;;;;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;2761986;BL0612;;2761986;;;Koningslaan;250;;;;;Maayken Vanfleteren;MDU;1;0;1;2;BUILDING template
KNOKKE-HEIST - FH06;2765360;BL0608;;2765360;;;Paul Parmentierlaan;277;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2765366;BL0608;;2765366;;;Paul Parmentierlaan;285;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2765371;BL0608;;2765371;;;Paul Parmentierlaan;287;;;;;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;2765372;BL0608;;2765372;;;Paul Parmentierlaan;289;;;;;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;2764189;BL0602;;2764189;;;Jozef Nellenslaan;153;;;;;Geert Stockman;MDU;0;34;0;34;BUILDING template
KNOKKE-HEIST - FH06;2765380;BL0608;;2765380;;;Paul Parmentierlaan;295;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2765856;BL0607;;2765856;;;Rubensplein;1;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;4347417;BL0604;;4347417;;;Zeedijk-Albertstrand;524;A;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2766723;BL0602;;2766723;;;Sterrenlaan;6;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2766747;BL0601;;2766747;;;Sterrenlaan;23;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2766730;BL0601;;2766730;;;Sterrenlaan;9;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;319364;BL0606;;319364;;;Zeedijk-Albertstrand;535;;;;;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;2766744;BL0601;;2766744;;;Sterrenlaan;17;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2766746;BL0601;;2766746;;;Sterrenlaan;21;;;;;Geert Stockman;MDU;1;5;0;6;BUILDING template
KNOKKE-HEIST - FH06;5579257;BL0606;;5579257;;;Zeedijk-Albertstrand;536;;;;;Maayken Vanfleteren;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;2766748;BL0601;;2766748;;;Sterrenlaan;25;;;;;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2767920;BL0604;;2767920;;;Zonnelaan;9;;;;;Maayken Vanfleteren;MDU;1;14;2;17;BUILDING template
KNOKKE-HEIST - FH06;2767925;BL0604;;2767925;;;Zonnelaan;13;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;2767928;BL0605;;2767928;;;Zonnelaan;18;;;;;Geert Stockman;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH06;2767930;BL0605;;2767930;;;Zonnelaan;20;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2757707;BL0606;;2757707;;;Zeedijk-Albertstrand;539;;;;;Maayken Vanfleteren;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;NB-83001806cc322;;;NB-83001806cc322;;;Paul Parmentierlaan;180;;;;2020-03-16;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;2767931;BL0605;;2767931;;;Zonnelaan;22;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;318440;BL0602;;318440;;;Canadasquare;19;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2767932;BL0605;;2767932;;;Zonnelaan;24;;;;;Geert Stockman;MDU;0;22;0;22;BUILDING template
KNOKKE-HEIST - FH06;2768367;BL0606;;2768367;;;Zwaluwenlaan;4;;;;;Geert Stockman;MDU;0;12;0;12;BUILDING template
KNOKKE-HEIST - FH06;2768369;BL0605;;2768369;;;Zwaluwenlaan;5;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2757711;BL0606;;2757711;;;Zeedijk-Albertstrand;542;;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;2768371;BL0606;;2768371;;;Zwaluwenlaan;6;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;2768373;BL0605;;2768373;;;Zwaluwenlaan;7;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;2768374;BL0606;;2768374;;;Zwaluwenlaan;8;;;;;Geert Stockman;MDU;0;30;0;30;BUILDING template
KNOKKE-HEIST - FH06;2757714;BL0606;;2757714;;;Zeedijk-Albertstrand;545;;;;;Maayken Vanfleteren;MDU;0;18;1;19;BUILDING template
KNOKKE-HEIST - FH06;2768381;BL0606;;2768381;;;Zwaluwenlaan;10;;;;;Geert Stockman;MDU;0;13;0;13;BUILDING template
KNOKKE-HEIST - FH06;2757715;BL0606;;2757715;;;Zeedijk-Albertstrand;546;;;;;Maayken Vanfleteren;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;317798;BL0601;;317798;;;Sterrenlaan;7;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;317799;BL0601;;317799;;;Sterrenlaan;27;;;;;Geert Stockman;MDU;0;11;0;11;BUILDING template
KNOKKE-HEIST - FH06;317805;BL0601;;317805;;;Jozef Nellenslaan;121;;;;;Geert Stockman;MDU;0;13;0;13;BUILDING template
KNOKKE-HEIST - FH06;317806;BL0601;;317806;;;Jozef Nellenslaan;123;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;317808;BL0601;;317808;;;Jozef Nellenslaan;149;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;337333;BL0609;;337333;;;Paul Parmentierlaan;262;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;319246;BL0604;;319246;;;Zonnelaan;15;;;;;Maayken Vanfleteren;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH06;319249;BL0604;;319249;;;Canadasquare;11;;;;;Maayken Vanfleteren;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;319252;BL0604;;319252;;;Jozef Nellenslaan;165;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH06;1024246;BL0611;;1024246;;;Paul Parmentierlaan;236;;;;;Maayken Vanfleteren;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;319308;BL0605;;319308;;;Jozef Nellenslaan;175;;;;;Geert Stockman;MDU;0;40;1;41;BUILDING template
KNOKKE-HEIST - FH06;12838;BL0601;;12838;;;Meerlaan;80;;;;;Geert Stockman;MDU;0;20;0;20;BUILDING template
KNOKKE-HEIST - FH06;319309;BL0605;;319309;;;Jozef Nellenslaan;177;;;;;Geert Stockman;MDU;0;13;0;13;BUILDING template
KNOKKE-HEIST - FH06;12854;BL0605;;12854;;;Zonnelaan;10;;;;;Geert Stockman;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH06;319312;BL0605;;319312;;;Jozef Nellenslaan;183;;;;;Geert Stockman;MDU;0;16;1;17;BUILDING template
KNOKKE-HEIST - FH06;1288479;BL0611;;1288479;;;Paul Parmentierlaan;230;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;319313;BL0605;;319313;;;Zwaluwenlaan;3;;;;;Geert Stockman;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH06;13072;BL0609;;13072;;;Sylvain Dupuisstraat;53;;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;319316;BL0605;;319316;;;Zwaluwenlaan;13;;;;;Geert Stockman;MDU;0;17;0;17;BUILDING template
KNOKKE-HEIST - FH06;4094814;BL0614;;4094814;;;Koningslaan;117;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;319318;BL0605;;319318;;;Zonnelaan;26;;;;;Geert Stockman;MDU;0;8;0;8;BUILDING template
KNOKKE-HEIST - FH06;337229;BL0608;;337229;;;Zeedijk-Knokke;600;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;1327501;BL0613;;1327501;;;Jozef Nellenslaan;221;;;;;Hidde Kiekens;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;4344119;BL0612;;4344119;;;Sylvain Dupuisstraat;12;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH06;1327502;BL0611;;1327502;;;Paul Parmentierlaan;226;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH06;319354;BL0606;;319354;;;Zwaluwenlaan;12;;;;;Geert Stockman;MDU;1;21;0;22;BUILDING template
KNOKKE-HEIST - FH06;4344120;BL0612;;4344120;;;Sylvain Dupuisstraat;24;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;1357249;BL0615;;1357249;;;Paul Parmentierlaan;215;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH06;4344121;BL0612;;4344121;;;Sylvain Dupuisstraat;32;;;;;Maayken Vanfleteren;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;1389366;BL0612;;1389366;;;Koningslaan;238;;;;;Maayken Vanfleteren;MDU;1;5;1;7;BUILDING template
KNOKKE-HEIST - FH06;320281;BL0605;;320281;;;Jozef Nellenslaan;169;;;;;Geert Stockman;MDU;0;9;0;9;BUILDING template
KNOKKE-HEIST - FH06;1389515;BL0612;;1389515;;;Sylvain Dupuisstraat;34;;;;;Maayken Vanfleteren;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;320285;BL0605;;320285;;;Zonnelaan;12;;;;;Geert Stockman;MDU;0;20;0;20;BUILDING template
KNOKKE-HEIST - FH06;4344145;BL0613;;4344145;;;Jozef Nellenslaan;225;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;1442660;BL0615;;1442660;;;Paul Parmentierlaan;233;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;320300;BL0614;;320300;;;Koningslaan;95;;;;;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH06;4344147;BL0613;;4344147;;;Meerminlaan;46;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;320301;BL0614;;320301;;;Koningslaan;125;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;1454526;BL0611;;1454526;;;Paul Parmentierlaan;216;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;1470497;BL0601;;1470497;;;Jozef Nellenslaan;147;;;;;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH06;320303;BL0614;;320303;;;Meerminlaan;2;;;;;Hidde Kiekens;MDU;0;27;1;28;BUILDING template
KNOKKE-HEIST - FH06;1473385;BL0612;;1473385;;;Koningslaan;234;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;320304;BL0614;;320304;;;Meerminlaan;4;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH06;1478070;BL0611;;1478070;;;Blancgarinstraat;24;;;;;Maayken Vanfleteren;MDU;1;8;1;10;BUILDING template
KNOKKE-HEIST - FH06;320306;BL0614;;320306;;;Bayauxlaan;38;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;1481972;BL0614;;1481972;;;Meerminlaan;28;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;320307;BL0614;;320307;;;Jozef Nellenslaan;164;;;;;Hidde Kiekens;MDU;1;9;1;11;BUILDING template
KNOKKE-HEIST - FH06;1494837;BL0615;;1494837;;;Paul Parmentierlaan;207;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2757976;BL0616;;2757976;;;Bayauxlaan;16;;;;;Hidde Kiekens;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH06;320309;BL0614;;320309;;;Jozef Nellenslaan;172;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH06;2757979;BL0616;;2757979;;;Bayauxlaan;20;;;;;Hidde Kiekens;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH06;320310;BL0614;;320310;;;Jozef Nellenslaan;180;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2757982;BL0615;;2757982;;;Bayauxlaan;28;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH06;2757985;BL0615;;2757985;;;Bayauxlaan;34;;;;;Hidde Kiekens;MDU;0;17;1;18;BUILDING template
KNOKKE-HEIST - FH06;6389863;BL0613;;6389863;;;Zeedijk-Albertstrand;553;;;;;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH06;2758121;BL0616;;2758121;;;Blancgarinstraat;17;;;;;Hidde Kiekens;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH06;320319;BL0616;;320319;;;Paul Parmentierlaan;208;;;;;Hidde Kiekens;MDU;0;12;1;13;BUILDING template
