Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
EVERE - FH03;1622782;BL0306;;1622782;;Louis Pierardlaan 49-51-53;Louis Pierardlaan - Avenue Louis Pierard;51;;;;;Marouane Zoubir;MDU;0;10;2;12;BUILDING template
EVERE - FH03;5583204;BL0306;;5583204;;Louis Pierardlaan 49-51-53;Louis Pierardlaan - Avenue Louis Pierard;53;;;;;Marouane Zoubir;MDU;0;9;2;11;BUILDING template
EVERE - FH03;1623533;BL0302;;1623533;;Onthaalsquare 2-2A-3;Onthaalsquare - Square de l Accueil;2;A;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;830614;BL0302;;830614;;Onthaalsquare 2-2A-3;Onthaalsquare - Square de l Accueil;2;;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;1623534;BL0302;;1623534;;Onthaalsquare 2-2A-3;Onthaalsquare - Square de l Accueil;3;;;;;Marouane Zoubir;MDU;0;12;1;13;BUILDING template
EVERE - FH03;1622229;BL0315;;1622229;;Onze Lieve Vrouwlaan 103-105;Onze Lieve Vrouwlaan - Avenue Notre-Dame;103;;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;3916127;BL0315;;3916127;;Onze Lieve Vrouwlaan 103-105;Onze Lieve Vrouwlaan - Avenue Notre-Dame;105;;;;;Marouane Zoubir;MDU;0;1;0;1;BUILDING template
EVERE - FH03;1622238;BL0315;;1622238;;Onze Lieve Vrouwlaan 113-115;Onze Lieve Vrouwlaan - Avenue Notre-Dame;113;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1622239;BL0315;;1622239;;Onze Lieve Vrouwlaan 113-115;Onze Lieve Vrouwlaan - Avenue Notre-Dame;115;;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;828106;BL0318;;828106;;Onze Lieve Vrouwlaan 40_Weerstandstraat 29;Onze Lieve Vrouwlaan - Avenue Notre-Dame;40;;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;6381163;BL0318;;6381163;;Onze Lieve Vrouwlaan 40_Weerstandstraat 29;Weerstandstraat - Rue de la Resistance;29;;;;;Marouane Zoubir;MDU;0;0;1;1;BUILDING template
EVERE - FH03;717291;BL0345;;717291;;Optimismelaan 94-96-98-100;Optimismelaan;100;;;;;Marouane Zoubir;MDU;0;18;1;19;BUILDING template
EVERE - FH03;717288;BL0345;;717288;;Optimismelaan 94-96-98-100;Optimismelaan;94;;;;;Marouane Zoubir;MDU;0;16;1;17;BUILDING template
EVERE - FH03;717289;BL0345;;717289;;Optimismelaan 94-96-98-100;Optimismelaan;96;;;;;Marouane Zoubir;MDU;0;12;1;13;BUILDING template
EVERE - FH03;717290;BL0345;;717290;;Optimismelaan 94-96-98-100;Optimismelaan;98;;;;;Marouane Zoubir;MDU;0;11;1;12;BUILDING template
EVERE - FH03;716846;BL0346;;716846;;Optimismelaan 99-101;Optimismelaan;101;;;;;Marouane Zoubir;MDU;0;20;1;21;BUILDING template
EVERE - FH03;NB-11409971370;;;NB-11409971370;;Optimismelaan 99-101;Optimismelaan;99;;;;;Marouane Zoubir;MDU;0;25;0;25;BUILDING template
EVERE - FH03;24792;BL0305;;24792;;Oud Kapellekelaan 10-12;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;10;;;;;Marouane Zoubir;MDU;1;20;1;22;BUILDING template
EVERE - FH03;1621126;BL0305;;1621126;;Oud Kapellekelaan 10-12;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;12;;;;;Marouane Zoubir;MDU;0;1;0;1;BUILDING template
EVERE - FH03;828265;BL0313;;828265;;Oud Kapellekelaan 1-3-5;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;1;;;;;Marouane Zoubir;MDU;0;36;2;38;BUILDING template
EVERE - FH03;1271566;BL0313;;1271566;;Oud Kapellekelaan 1-3-5;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;3;;;;;Marouane Zoubir;MDU;0;80;2;82;BUILDING template
EVERE - FH03;828264;BL0313;;828264;;Oud Kapellekelaan 1-3-5;Oud-Kapellekelaan - Avenue de l Oud-Kapelleke;5;;;;;Marouane Zoubir;MDU;0;68;2;70;BUILDING template
EVERE - FH03;5583265;BL0322;;5583265;;Pater Damiaanstraat 31-33;Pater Damiaanstraat - Rue Pere Damien;31;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;832066;BL0322;;832066;;Pater Damiaanstraat 31-33;Pater Damiaanstraat - Rue Pere Damien;33;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1622236;BL0321;;1622236;;Pater Damiaanstraat 40_Onze Lieve Vrouwlaan 110;Onze Lieve Vrouwlaan - Avenue Notre-Dame;110;;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;828535;BL0321;;828535;;Pater Damiaanstraat 40_Onze Lieve Vrouwlaan 110;Pater Damiaanstraat - Rue Pere Damien;40;;;;;Marouane Zoubir;MDU;1;0;0;1;BUILDING template
EVERE - FH03;1621708;BL0304;;1621708;;;H. Consciencelaan - Avenue Henri Conscience;253;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;4106725;BL0315;;4106725;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623737;BL0314;;1623737;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;11;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623738;BL0315;;1623738;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;12;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623739;BL0314;;1623739;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;13;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623740;BL0315;;1623740;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;14;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623741;BL0314;;1623741;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;15;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623742;BL0315;;1623742;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623743;BL0314;;1623743;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;17;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1623744;BL0315;;1623744;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;18;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623745;BL0315;;1623745;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;20;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623746;BL0314;;1623746;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;21;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623747;BL0315;;1623747;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;22;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623748;BL0314;;1623748;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;23;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623749;BL0315;;1623749;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;24;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623750;BL0314;;1623750;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;25;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623751;BL0315;;1623751;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;26;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623752;BL0314;;1623752;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623753;BL0315;;1623753;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;28;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623755;BL0314;;1623755;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;29;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623756;BL0315;;1623756;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;30;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623757;BL0314;;1623757;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;31;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623758;BL0315;;1623758;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;32;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623759;BL0314;;1623759;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;33;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;4004251;BL0315;;4004251;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;34;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623760;BL0314;;1623760;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;35;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623761;BL0315;;1623761;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;36;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623762;BL0314;;1623762;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;37;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623763;BL0315;;1623763;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;38;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623764;BL0314;;1623764;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;39;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623732;BL0315;;1623732;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;4;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623765;BL0315;;1623765;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;40;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623766;BL0314;;1623766;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;41;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623767;BL0315;;1623767;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;42;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623768;BL0314;;1623768;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;43;;;;;Marouane Zoubir;MDU;0;29;0;29;BUILDING template
EVERE - FH03;3916143;BL0314;;3916143;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;5;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;828532;BL0321;;828532;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;50;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623769;BL0321;;1623769;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;52;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;25034;BL0322;;25034;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623733;BL0315;;1623733;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;6;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1623770;BL0322;;1623770;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;60;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623771;BL0323;;1623771;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;61;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;1364233;BL0322;;1364233;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;62;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623776;BL0322;;1623776;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;64;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623777;BL0322;;1623777;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623778;BL0323;;1623778;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;67;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;832055;BL0322;;832055;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;68;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623780;BL0323;;1623780;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;69;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623734;BL0314;;1623734;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;7;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623781;BL0323;;1623781;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;71;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623782;BL0323;;1623782;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;73;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623783;BL0323;;1623783;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;75;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623784;BL0323;;1623784;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;77;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623785;BL0323;;1623785;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;79;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623735;BL0315;;1623735;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;8;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;4114810;BL0323;;4114810;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;81;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1623736;BL0314;;1623736;;;A. Vanden Bosschestraat - Rue A. Vanden Bossche;9;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;78004;BL0316;;78004;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;23;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;78001;BL0317;;78001;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;24;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;1623786;BL0316;;1623786;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;25;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623787;BL0317;;1623787;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;26;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623788;BL0316;;1623788;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;27;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;78002;BL0317;;78002;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;28;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623789;BL0316;;1623789;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;29;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;5320614;BL0317;;5320614;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;30;;;;;Marouane Zoubir;SDU;0;0;0;0;BUILDING template
EVERE - FH03;1623790;BL0316;;1623790;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;31;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;78003;BL0316;;78003;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;33;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;830571;BL0316;;830571;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;35;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;828182;BL0320;;828182;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;39;;;;;Marouane Zoubir;MDU;0;8;0;8;BUILDING template
EVERE - FH03;1623791;BL0320;;1623791;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;41;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;78005;BL0319;;78005;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;42;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623792;BL0320;;1623792;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;43;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;78007;BL0319;;78007;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;44;;;;;Marouane Zoubir;MDU;0;7;0;7;BUILDING template
EVERE - FH03;4117553;BL0320;;4117553;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;45;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623793;BL0319;;1623793;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;46;;;;;Marouane Zoubir;MDU;0;7;0;7;BUILDING template
EVERE - FH03;1623794;BL0320;;1623794;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;47;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623795;BL0320;;1623795;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;49;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623796;BL0319;;1623796;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;50;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;828178;BL0320;;828178;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;51;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;78006;BL0319;;78006;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;52;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;828179;BL0327;;828179;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;55;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;832005;BL0328;;832005;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;56;;;;;Marouane Zoubir;MDU;1;1;0;2;BUILDING template
EVERE - FH03;1623797;BL0327;;1623797;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;57;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623798;BL0328;;1623798;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;58;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623799;BL0327;;1623799;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;59;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623800;BL0328;;1623800;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;60;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;5566428;BL0327;;5566428;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;61;;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;1623801;BL0328;;1623801;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;62;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;6525388;BL0327;;6525388;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;63;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623802;BL0328;;1623802;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;64;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623803;BL0327;;1623803;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;65;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623804;BL0328;;1623804;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;66;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623805;BL0327;;1623805;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;67;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;832007;BL0328;;832007;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;68;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;832009;BL0329;;832009;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;68;A;;;;Marouane Zoubir;MDU;0;6;0;6;BUILDING template
EVERE - FH03;828180;BL0327;;828180;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;69;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623806;BL0329;;1623806;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;70;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1623807;BL0329;;1623807;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;72;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623808;BL0329;;1623808;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;74;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1623809;BL0329;;1623809;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;76;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623810;BL0329;;1623810;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;78;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623811;BL0329;;1623811;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;80;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;832003;BL0329;;832003;;;Adolf De Brandtstraat - Rue Adolphe De Brandt;82;;;;;Marouane Zoubir;MDU;1;2;0;3;BUILDING template
EVERE - FH03;1620426;BL0342;;1620426;;;Algarvegaarde - Clos de l Algarve;1;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717096;BL0342;;717096;;;Algarvegaarde - Clos de l Algarve;2;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620427;BL0343;;1620427;;;Algarvegaarde - Clos de l Algarve;3;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620428;BL0342;;1620428;;;Algarvegaarde - Clos de l Algarve;4;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620429;BL0343;;1620429;;;Algarvegaarde - Clos de l Algarve;5;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;717095;BL0342;;717095;;;Algarvegaarde - Clos de l Algarve;6;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1620430;BL0343;;1620430;;;Algarvegaarde - Clos de l Algarve;7;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;25479;BL0331;;25479;;;August De Boeckstraat - Rue Auguste De Boeck;1;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623664;BL0331;;1623664;;;August De Boeckstraat - Rue Auguste De Boeck;1;A;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623668;BL0333;;1623668;;;August De Boeckstraat - Rue Auguste De Boeck;10;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;839668;BL0331;;839668;;;August De Boeckstraat - Rue Auguste De Boeck;11;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1299490;BL0333;;1299490;;;August De Boeckstraat - Rue Auguste De Boeck;12;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1325536;BL0331;;1325536;;;August De Boeckstraat - Rue Auguste De Boeck;13;;;;;Marouane Zoubir;MDU;1;3;1;5;BUILDING template
EVERE - FH03;1623669;BL0333;;1623669;;;August De Boeckstraat - Rue Auguste De Boeck;14;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;839673;BL0331;;839673;;;August De Boeckstraat - Rue Auguste De Boeck;15;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;3957333;BL0333;;3957333;;;August De Boeckstraat - Rue Auguste De Boeck;16;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623670;BL0331;;1623670;;;August De Boeckstraat - Rue Auguste De Boeck;17;;;;;Marouane Zoubir;MDU;0;7;0;7;BUILDING template
EVERE - FH03;1623671;BL0333;;1623671;;;August De Boeckstraat - Rue Auguste De Boeck;18;;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623672;BL0331;;1623672;;;August De Boeckstraat - Rue Auguste De Boeck;19;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;838795;BL0333;;838795;;;August De Boeckstraat - Rue Auguste De Boeck;2;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;838798;BL0333;;838798;;;August De Boeckstraat - Rue Auguste De Boeck;2;A;;;;Marouane Zoubir;SDU;0;1;0;1;BUILDING template
EVERE - FH03;1623673;BL0333;;1623673;;;August De Boeckstraat - Rue Auguste De Boeck;20;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
EVERE - FH03;1623674;BL0331;;1623674;;;August De Boeckstraat - Rue Auguste De Boeck;21;;;;;Marouane Zoubir;MDU;0;4;0;4;BUILDING template
EVERE - FH03;1623675;BL0333;;1623675;;;August De Boeckstraat - Rue Auguste De Boeck;22;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623676;BL0331;;1623676;;;August De Boeckstraat - Rue Auguste De Boeck;23;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;1623677;BL0333;;1623677;;;August De Boeckstraat - Rue Auguste De Boeck;24;;;;;Marouane Zoubir;MDU;0;3;0;3;BUILDING template
EVERE - FH03;4119657;BL0331;;4119657;;;August De Boeckstraat - Rue Auguste De Boeck;25;;;;;Marouane Zoubir;SDU;1;0;0;1;BUILDING template
EVERE - FH03;1623678;BL0333;;1623678;;;August De Boeckstraat - Rue Auguste De Boeck;26;;;;;Marouane Zoubir;MDU;0;2;0;2;BUILDING template
