Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH11;2062542;BL1107;;2062542;;;Waalsekaai;31;;;;;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH11;2062543;BL1107;;2062543;;;Waalsekaai;32;;;;;Geert Stockman;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;2062544;BL1107;;2062544;;;Waalsekaai;33;;;;;Geert Stockman;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH11;968664;BL1105;;968664;;;Waalsekaai;36;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2062546;BL1105;;2062546;;;Waalsekaai;37;;;;;Geert Stockman;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;6330869;BL1105;;6330869;;;Waalsekaai;38;A;;;;Geert Stockman;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;968670;BL1105;;968670;;;Waalsekaai;38;;;;;Geert Stockman;MDU;1;4;1;6;BUILDING template
ANTWERPEN-WEST - FH11;NB-200039bfa562;;;NB-200039bfa562;;;Waalsekaai;39;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062547;BL1105;;2062547;;;Waalsekaai;40;;;;;Geert Stockman;MDU;1;31;1;33;BUILDING template
ANTWERPEN-WEST - FH11;6525263;BL1105;;6525263;;;Waalsekaai;41;;;;;Geert Stockman;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;4268511;BL1105;;4268511;;;Waalsekaai;42;A;;;;Geert Stockman;MDU;0;4;1;5;BUILDING template
ANTWERPEN-WEST - FH11;968669;BL1105;;968669;;;Waalsekaai;42;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;968665;BL1105;;968665;;;Waalsekaai;43;;;;;Geert Stockman;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;762413;BL1104;;762413;;;Waalsekaai;44;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;6068451;BL1104;;6068451;;;Waalsekaai;45;A;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4519096;BL1104;;4519096;;;Waalsekaai;45;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH11;4519114;BL1104;;4519114;;;Waalsekaai;46;;;;;Hidde Kiekens;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2062548;BL1104;;2062548;;;Waalsekaai;47;;;;;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;762417;BL1103;;762417;;;Waalsekaai;52;;;;;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;762419;BL1103;;762419;;;Waalsekaai;53;;;;;Maayken Vanfleteren;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH11;1101504;BL1102;;1101504;;;Waalsekaai;56;;;;;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH11;2062551;BL1102;;2062551;;;Waalsekaai;57;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;6460902;BL1102;;6460902;;;Waalsekaai;57;A;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;4520311;BL1102;;4520311;;;Waalsekaai;58;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;2062553;BL1102;;2062553;;;Waalsekaai;59;;;;;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH11;2062526;BL1111;;2062526;;;Waalsekaai;6;;;;;Geert Stockman;MDU;0;11;1;12;BUILDING template
ANTWERPEN-WEST - FH11;2062554;BL1102;;2062554;;;Waalsekaai;60;;;;;Maayken Vanfleteren;MDU;2;7;1;10;BUILDING template
ANTWERPEN-WEST - FH11;6444355;BL1102;;6444355;;;Waalsekaai;60;A;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;2062556;BL1102;;2062556;;;Waalsekaai;61;;20200428155419;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;1101514;BL1102;;1101514;;;Waalsekaai;62;;20200428155419;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;6086676;BL1102;;6086676;;;Waalsekaai;65;;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;990358;BL1111;;990358;;;Waalsekaai;7;;;;;Geert Stockman;MDU;0;10;1;11;BUILDING template
ANTWERPEN-WEST - FH11;2062530;BL1111;;2062530;;;Waalsekaai;8;;;;;Geert Stockman;MDU;0;11;1;12;BUILDING template
ANTWERPEN-WEST - FH11;NB-20001487f646;;;NB-20001487f646;;;Wapenstraat;14;;;;;Maayken Vanfleteren;MDU;6;0;1;7;BUILDING template
ANTWERPEN-WEST - FH11;2063175;BL1108;;2063175;;;Wapenstraat;16;;;;;Maayken Vanfleteren;SDU;0;0;0;0;BUILDING template
ANTWERPEN-WEST - FH11;968672;BL1108;;968672;;;Wapenstraat;18;;;;;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH11;968673;BL1108;;968673;;;Wapenstraat;2;;;XC;;Steffen Verhofsté;MDU;3;3;1;7;BUILDING template
