Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
HASSELT - FH06;2411984;BL0006;;2411984;;;Casterstraat;101;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426271;BL0004;;2426271;;;Oude Luikerbaan;43;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4845935;BL0008;;4845935;;;Casterstraat;102;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426272;BL0001;;2426272;;;Oude Luikerbaan;44;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662595;BL0006;;662595;;;Casterstraat;103;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426273;BL0001;;2426273;;;Oude Luikerbaan;46;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662596;BL0008;;662596;;;Casterstraat;104;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426274;BL0004;;2426274;;;Oude Luikerbaan;47;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632832;BL0017;;6632832;;;Jan van Helmontlaan;8;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662556;BL0008;;662556;;;Elf-Novemberlaan;1;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78246;BL0001;;78246;;;Oude Luikerbaan;48;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414568;BL0008;;2414568;;;Elf-Novemberlaan;3;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426275;BL0004;;2426275;;;Oude Luikerbaan;49;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414570;BL0008;;2414570;;;Elf-Novemberlaan;5;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426276;BL0001;;2426276;;;Oude Luikerbaan;50;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414572;BL0008;;2414572;;;Elf-Novemberlaan;7;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4164139;BL0004;;4164139;;;Oude Luikerbaan;51;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632833;BL0017;;6632833;;;Jan van Helmontlaan;12;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662557;BL0011;;662557;;;Elf-Novemberlaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3989602;BL0001;;3989602;;;Oude Luikerbaan;52;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414575;BL0008;;2414575;;;Elf-Novemberlaan;9;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426278;BL0004;;2426278;;;Oude Luikerbaan;53;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632834;BL0017;;6632834;;;Jan van Helmontlaan;14;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414577;BL0011;;2414577;;;Elf-Novemberlaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3937490;BL0001;;3937490;;;Oude Luikerbaan;54;;;;;Dieu Jocelin;MDU;0;6;0;6;BUILDING template
HASSELT - FH06;2414579;BL0008;;2414579;;;Elf-Novemberlaan;11;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426279;BL0004;;2426279;;;Oude Luikerbaan;55;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632835;BL0017;;6632835;;;Jan van Helmontlaan;18;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414580;BL0011;;2414580;;;Elf-Novemberlaan;12;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3937491;BL0001;;3937491;;;Oude Luikerbaan;56;;;;;Dieu Jocelin;MDU;0;3;0;3;BUILDING template
HASSELT - FH06;2414584;BL0008;;2414584;;;Elf-Novemberlaan;13;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426280;BL0004;;2426280;;;Oude Luikerbaan;57;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632836;BL0017;;6632836;;;Jan van Helmontlaan;20;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414587;BL0011;;2414587;;;Elf-Novemberlaan;14;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426281;BL0001;;2426281;;;Oude Luikerbaan;58;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414589;BL0008;;2414589;;;Elf-Novemberlaan;15;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426284;BL0004;;2426284;;;Oude Luikerbaan;59;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632837;BL0017;;6632837;;;Jan van Helmontlaan;22;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414590;BL0011;;2414590;;;Elf-Novemberlaan;16;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4848365;BL0001;;4848365;;;Oude Luikerbaan;60;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2414592;BL0008;;2414592;;;Elf-Novemberlaan;17;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78249;BL0004;;78249;;;Oude Luikerbaan;61;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632838;BL0017;;6632838;;;Jan van Helmontlaan;24;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662559;BL0011;;662559;;;Elf-Novemberlaan;18;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;3937492;BL0001;;3937492;;;Oude Luikerbaan;62;;;;;Dieu Jocelin;MDU;0;3;0;3;BUILDING template
HASSELT - FH06;662558;BL0008;;662558;;;Elf-Novemberlaan;19;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78330;BL0004;;78330;;;Oude Luikerbaan;63;;;;;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH06;6643768;BL0017;;6643768;;;Jan van Helmontlaan;26;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662041;BL0012;;662041;;;Geraard Mercatorlaan;3;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2426287;BL0004;;2426287;;;Oude Luikerbaan;63;A;;;;Dieu Jocelin;MDU;0;2;0;2;BUILDING template
HASSELT - FH06;2429072;BL0014;;2429072;;;Geraard Mercatorlaan;4;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78247;BL0001;;78247;;;Oude Luikerbaan;64;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6468686;BL0019;;6468686;;;Jan van Helmontlaan;51;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429075;BL0012;;2429075;;;Geraard Mercatorlaan;5;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;78331;BL0004;;78331;;;Oude Luikerbaan;65;;;;;Dieu Jocelin;MDU;0;3;0;3;BUILDING template
HASSELT - FH06;2429078;BL0014;;2429078;;;Geraard Mercatorlaan;6;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662571;BL0005;;662571;;;Oudstrijderslaan;2;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;666226;BL0018;;666226;;;Jan van Helmontlaan;54;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;4861599;BL0012;;4861599;;;Geraard Mercatorlaan;7;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433046;BL0005;;2433046;;;Oudstrijderslaan;4;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429083;BL0014;;2429083;;;Geraard Mercatorlaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433047;BL0005;;2433047;;;Oudstrijderslaan;6;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632839;BL0018;;6632839;;;Jan van Helmontlaan;56;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429087;BL0012;;2429087;;;Geraard Mercatorlaan;9;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433049;BL0005;;2433049;;;Oudstrijderslaan;8;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429091;BL0014;;2429091;;;Geraard Mercatorlaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433050;BL0005;;2433050;;;Oudstrijderslaan;10;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632840;BL0018;;6632840;;;Jan van Helmontlaan;58;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429094;BL0012;;2429094;;;Geraard Mercatorlaan;11;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433053;BL0005;;2433053;;;Oudstrijderslaan;12;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429097;BL0014;;2429097;;;Geraard Mercatorlaan;12;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433055;BL0005;;2433055;;;Oudstrijderslaan;14;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;6632841;BL0018;;6632841;;;Singelbeekstraat;19;;;;;Filip Van Dyck;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2429108;BL0012;;2429108;;;Geraard Mercatorlaan;13;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433058;BL0005;;2433058;;;Oudstrijderslaan;16;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;662043;BL0014;;662043;;;Geraard Mercatorlaan;14;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
HASSELT - FH06;2433061;BL0005;;2433061;;;Oudstrijderslaan;18;;;;;Dieu Jocelin;SDU;0;1;0;1;BUILDING template
