Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH09;1988748;BL0018;;1988748;;;Leopoldstraat;59;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;4092421;BL0015;;4092421;;;Schermersstraat;39;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988752;BL0018;;1988752;;;Leopoldstraat;61;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;1988753;BL0018;;1988753;;;Leopoldstraat;63;;;;;Yves de Roo;MDU;2;22;0;24;BUILDING template
ANTWERPEN-WEST - FH09;1988754;BL0018;;1988754;;;Leopoldstraat;65;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;1988760;BL0018;;1988760;;;Leopoldstraat;67;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;1988763;BL0018;;1988763;;;Leopoldstraat;69;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504277;BL0013;;4504277;;;Arenbergstraat;32;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988766;BL0018;;1988766;;;Leopoldstraat;71;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;4504279;BL0013;;4504279;;;Arenbergstraat;34;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1988773;BL0018;;1988773;;;Leopoldstraat;75;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;4504281;BL0013;;4504281;;;Arenbergstraat;38;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504286;BL0013;;4504286;;;Oudevaartplaats;32;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1999494;BL0014;;1999494;;;Mechelseplein;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1999505;BL0014;;1999505;;;Mechelseplein;15;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504306;BL0019;;4504306;;;Oudevaartplaats;57;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1999508;BL0014;;1999508;;;Mechelseplein;17;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504355;BL0008;;4504355;;;Komedieplaats;11;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504674;BL0014;;4504674;;;Lange Gasthuisstraat;31;;;;;Yves de Roo;MDU;15;0;0;15;BUILDING template
ANTWERPEN-WEST - FH09;2027542;BL0019;;2027542;;;Nieuwstad;6;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4504675;BL0014;;4504675;;;Arenbergstraat;8;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2027545;BL0019;;2027545;;;Nieuwstad;8;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;4506553;BL0015;;4506553;;;Mechelseplein;27;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2027548;BL0019;;2027548;;;Nieuwstad;10;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4506556;BL0015;;4506556;;;Schermersstraat;35;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2027556;BL0019;;2027556;;;Nieuwstad;14;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4506557;BL0015;;4506557;;;Schermersstraat;37;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2027561;BL0019;;2027561;;;Nieuwstad;16;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4506561;BL0015;;4506561;;;Sint-Jorispoort;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2027566;BL0019;;2027566;;;Nieuwstad;18;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;4506651;BL0009;;4506651;;;Lange Gasthuisstraat;11;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2034549;BL0011;;2034549;;;Orgelstraat;3;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4506654;BL0009;;4506654;;;Lange Gasthuisstraat;17;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2034554;BL0011;;2034554;;;Orgelstraat;4;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2034557;BL0011;;2034557;;;Orgelstraat;5;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2034560;BL0011;;2034560;;;Orgelstraat;6;;;;;Yves de Roo;MDU;2;3;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4507598;BL0001;;4507598;;;Tabakvest;35;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2036456;BL0013;;2036456;;;Oudevaartplaats;8;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4510428;BL0018;;4510428;;;Henri Van Heurckstraat;4;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036457;BL0013;;2036457;;;Oudevaartplaats;10;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;4510431;BL0018;;4510431;;;Henri Van Heurckstraat;12;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036462;BL0013;;2036462;;;Oudevaartplaats;12;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036463;BL0013;;2036463;;;Oudevaartplaats;14;;;;;Yves de Roo;MDU;1;12;0;13;BUILDING template
ANTWERPEN-WEST - FH09;2036474;BL0013;;2036474;;;Oudevaartplaats;18;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4510440;BL0018;;4510440;;;Oudevaartplaats;52;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036477;BL0013;;2036477;;;Oudevaartplaats;20;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;4510441;BL0018;;4510441;;;Oudevaartplaats;54;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036484;BL0013;;2036484;;;Oudevaartplaats;22;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;4510446;BL0018;;4510446;;;Oudevaartplaats;72;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036485;BL0013;;2036485;;;Oudevaartplaats;24;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2036487;BL0013;;2036487;;;Oudevaartplaats;26;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4511477;BL0002;;4511477;;;Tabakvest;13;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036488;BL0013;;2036488;;;Oudevaartplaats;28;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;50887;BL0001;;50887;;;Tabakvest;47;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50888;BL0001;;50888;;;Tabakvest;21;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036500;BL0013;;2036500;;;Oudevaartplaats;36;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;50890;BL0001;;50890;;;Tabakvest;49;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50891;BL0020;;50891;;;Tabakvest;67;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036521;BL0013;;2036521;;;Oudevaartplaats;44;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;50893;BL0020;;50893;;;Tabakvest;63;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;2036532;BL0019;;2036532;;;Oudevaartplaats;49;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;50903;BL0020;;50903;;;Frankrijklei;158;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036550;BL0019;;2036550;;;Oudevaartplaats;53;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;50910;BL0020;;50910;;;Frankrijklei;128;A;;;;Yves de Roo;MDU;3;0;0;3;BUILDING template
ANTWERPEN-WEST - FH09;2036552;BL0019;;2036552;;;Oudevaartplaats;55;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036554;BL0018;;2036554;;;Oudevaartplaats;56;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036557;BL0018;;2036557;;;Oudevaartplaats;58;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;5451365;BL0018;;5451365;;;Leopoldstraat;51;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036561;BL0018;;2036561;;;Oudevaartplaats;60;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2036564;BL0018;;2036564;;;Oudevaartplaats;62;;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH09;55155;BL0007;;55155;;;Maria Pijpelincxstraat;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55169;BL0011;;55169;;;Leopoldstraat;1;;;;;Yves de Roo;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH09;55171;BL0012;;55171;;;Graanmarkt;6;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2036570;BL0018;;2036570;;;Oudevaartplaats;70;;;;;Yves de Roo;MDU;2;8;0;10;BUILDING template
ANTWERPEN-WEST - FH09;2036572;BL0018;;2036572;;;Oudevaartplaats;74;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2050655;BL0015;;2050655;;;Schermersstraat;21;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;55496;BL0014;;55496;;;Lange Gasthuisstraat;45;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2050657;BL0015;;2050657;;;Schermersstraat;23;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;55497;BL0014;;55497;;;Arenbergstraat;2;;;;;Yves de Roo;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH09;2050662;BL0015;;2050662;;;Schermersstraat;29;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5575217;BL0017;;5575217;;;Bourlastraat;15;;;;;Yves de Roo;MDU;0;26;0;26;BUILDING template
ANTWERPEN-WEST - FH09;2050665;BL0015;;2050665;;;Schermersstraat;33;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2052248;BL0008;;2052248;;;Schuttershofstraat;4;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;5575914;BL0013;;5575914;;;Leopoldstraat;43;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052250;BL0008;;2052250;;;Schuttershofstraat;6;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052251;BL0008;;2052251;;;Schuttershofstraat;8;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052256;BL0008;;2052256;;;Schuttershofstraat;14;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;2052258;BL0008;;2052258;;;Schuttershofstraat;16;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;59574;BL0013;;59574;;;Oudevaartplaats;46;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052260;BL0008;;2052260;;;Schuttershofstraat;18;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59586;BL0019;;59586;;;Tabakvest;102;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052268;BL0008;;2052268;;;Schuttershofstraat;26;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59598;BL0013;;59598;;;Leopoldstraat;49;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052270;BL0008;;2052270;;;Schuttershofstraat;28;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;59602;BL0013;;59602;;;Henri Van Heurckstraat;1;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052275;BL0007;;2052275;;;Schuttershofstraat;36;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052278;BL0007;;2052278;;;Schuttershofstraat;40;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;6001713;BL0003;;6001713;;;Tabakvest;30;E;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052279;BL0007;;2052279;;;Schuttershofstraat;42;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;60790;BL0008;;60790;;;Schuttershofstraat;2;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2052280;BL0007;;2052280;;;Schuttershofstraat;44;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;60792;BL0008;;60792;;;Schuttershofstraat;12;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;NB-200033ab8833;;;NB-200033ab8833;;;Tabakvest;33;;;;2020-04-09;Yves de Roo;MDU;0;8;0;8;BUILDING template
ANTWERPEN-WEST - FH09;2052282;BL0007;;2052282;;;Schuttershofstraat;46;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6086665;BL0014;;6086665;;;Lange Gasthuisstraat;51;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2052284;BL0007;;2052284;;;Schuttershofstraat;48;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056034;BL0003;;2056034;;;Tabakvest;6;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056037;BL0003;;2056037;;;Tabakvest;10;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;61859;BL0005;;61859;;;Hopland;30;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056038;BL0002;;2056038;;;Tabakvest;11;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;6326783;BL0014;;6326783;;;Arenbergstraat;2;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056039;BL0003;;2056039;;;Tabakvest;12;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056040;BL0003;;2056040;;;Tabakvest;14;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6400223;BL0014;;6400223;;;Lange Gasthuisstraat;25;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056042;BL0003;;2056042;;;Tabakvest;18;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6449296;BL0018;;6449296;;;Oudevaartplaats;62;A;;;;Yves de Roo;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH09;NB-200033A3613;;;NB-200033A3613;;;Tabakvest;33;A;;;2020-04-09;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056044;BL0003;;2056044;;;Tabakvest;20;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056046;BL0003;;2056046;;;Tabakvest;24;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6453941;BL0009;;6453941;;;Lange Gasthuisstraat;15;B;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;NB-200052f10f73;;;NB-200052f10f73;;;Tabakvest;52;;;;2020-04-09;Yves de Roo;MDU;1;39;0;40;BUILDING template
ANTWERPEN-WEST - FH09;2056047;BL0003;;2056047;;;Tabakvest;26;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6453942;BL0009;;6453942;;;Lange Gasthuisstraat;15;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056055;BL0001;;2056055;;;Tabakvest;39;;;;;Yves de Roo;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH09;6457593;BL0020;;6457593;;;Tabakvest;71;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056058;BL0001;;2056058;;;Tabakvest;45;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;6458252;BL0001;;6458252;;;Frankrijklei;120;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056060;BL0020;;2056060;;;Tabakvest;51;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH09;6481788;BL0005;;6481788;;;Meistraat;5;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056061;BL0020;;2056061;;;Tabakvest;53;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056063;BL0020;;2056063;;;Tabakvest;59;B;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;6518756;BL0001;;6518756;;;Frankrijklei;122;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1008474;BL0002;;1008474;;;Tabakvest;9;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056065;BL0019;;2056065;;;Tabakvest;76;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1008475;BL0002;;1008475;;;Tabakvest;3;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;2056067;BL0017;;2056067;;;Tabakvest;79;;;;;Yves de Roo;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH09;1008481;BL0005;;1008481;;;Meistraat;1;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;2056069;BL0017;;2056069;;;Tabakvest;81;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;6581082;BL0007;;6581082;;;Schuttershofstraat;48;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;110420;BL0003;;110420;;;Hopland;52;;;;;Yves de Roo;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH09;2056070;BL0017;;2056070;;;Tabakvest;83;;;;;Yves de Roo;MDU;0;12;0;12;BUILDING template
ANTWERPEN-WEST - FH09;6614100;BL0014;;6614100;;;Sint-Jorispoort;37;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1139905;BL0015;;1139905;;;Sint-Jorispoort;32;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2056071;BL0017;;2056071;;;Tabakvest;87;;;;;Yves de Roo;MDU;6;4;0;10;BUILDING template
ANTWERPEN-WEST - FH09;6614101;BL0014;;6614101;;;Sint-Jorispoort;39;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6625954;BL0019;;6625954;;;Nieuwstad;20;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1139908;BL0015;;1139908;;;Mechelseplein;25;;;;;Yves de Roo;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH09;2056076;BL0019;;2056076;;;Tabakvest;100;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;6625955;BL0011;;6625955;;;Orgelstraat;3;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1139909;BL0015;;1139909;;;Mechelseplein;23;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6626036;BL0019;;6626036;;;Nieuwstad;4;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1139911;BL0015;;1139911;;;Mechelseplein;29;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;6626037;BL0019;;6626037;;;Nieuwstad;2;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1139921;BL0015;;1139921;;;Schermersstraat;15;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;6627640;BL0014;;6627640;;;Lange Gasthuisstraat;41;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1139937;BL0015;;1139937;;;Mechelseplein;21;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;6663033;BL0004;;6663033;;;Meistraat;39;A;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;11946;BL0001;;11946;;;Stoopstraat;1;;;;;Yves de Roo;MDU;1;5;0;6;BUILDING template
ANTWERPEN-WEST - FH09;4036544;BL0008;;4036544;;;Armeduivelstraat;4;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;11956;BL0002;;11956;;;Frankrijklei;86;;;;;Yves de Roo;MDU;1;9;0;10;BUILDING template
ANTWERPEN-WEST - FH09;4054965;BL0017;;4054965;;;Tabakvest;85;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;12603;BL0011;;12603;;;Orgelstraat;7;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4065098;BL0009;;4065098;;;Leopoldstraat;6;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;12627;BL0009;;12627;;;Huidevettersstraat;53;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4066768;BL0003;;4066768;;;Langegang;23;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4164856;BL0003;;4164856;;;Tabakvest;8;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1298909;BL0007;;1298909;;;Schuttershofstraat;38;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;4205074;BL0018;;4205074;;;Henri Van Heurckstraat;24;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;1313434;BL0001;;1313434;;;Tabakvest;27;;;;;Yves de Roo;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH09;1317360;BL0003;;1317360;;;Hopland;46;;;;;Yves de Roo;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH09;43814;BL0014;;43814;;;Leopoldplaats;2;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;1334889;BL0015;;1334889;;;Sint-Jorispoort;10;;;;;Yves de Roo;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH09;4504280;BL0013;;4504280;;;Arenbergstraat;36;;;;;Yves de Roo;MDU;42;0;0;42;BUILDING template
ANTWERPEN-WEST - FH09;1351640;BL0003;;1351640;;;Tabakvest;28;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504282;BL0013;;4504282;;;Arenbergstraat;26;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137679;BL0002;;137679;;;Frankrijklei;90;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504671;BL0014;;4504671;;;Lange Gasthuisstraat;43;;;;;Yves de Roo;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH09;137680;BL0002;;137680;;;Frankrijklei;82;;;;;Yves de Roo;MDU;1;8;0;9;BUILDING template
ANTWERPEN-WEST - FH09;137681;BL0002;;137681;;;Frankrijklei;80;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;4504681;BL0014;;4504681;;;Sint-Jorispoort;17;;;;;Yves de Roo;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH09;137684;BL0002;;137684;;;Frankrijklei;88;;;;;Yves de Roo;MDU;1;10;0;11;BUILDING template
ANTWERPEN-WEST - FH09;4504682;BL0014;;4504682;;;Sint-Jorispoort;21;;;;;Yves de Roo;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137686;BL0002;;137686;;;Frankrijklei;84;;;;;Yves de Roo;MDU;1;18;0;19;BUILDING template
ANTWERPEN-WEST - FH09;4506555;BL0015;;4506555;;;Schermersstraat;31;;;;;Yves de Roo;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH09;137687;BL0002;;137687;;;Frankrijklei;78;;;;;Yves de Roo;MDU;0;14;0;14;BUILDING template
