Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
ANTWERPEN-WEST - FH06;2061292;BL0602;;2061292;;;Vleminckveld;72;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54881;BL0608;;54881;;;Lombardenvest;66;;;D;2020-03-05 12:35:08;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1869062;BL0607;;1869062;;;Everdijstraat;19;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061293;BL0602;;2061293;;;Vleminckveld;74;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1869064;BL0607;;1869064;;;Everdijstraat;21;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061294;BL0602;;2061294;;;Vleminckveld;76;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54887;BL0608;;54887;;;Lombardenvest;60;;;D;2020-03-05 12:45:12;Hidde Kiekens;MDU;1;2;1;4;BUILDING template
ANTWERPEN-WEST - FH06;1869077;BL0608;;1869077;;;Everdijstraat;31;;;;;olivier collignon;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2061295;BL0602;;2061295;;;Vleminckveld;78;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2068422;BL0607;;2068422;;;Lombardenvest;8;;;D;2020-03-11 12:05:10;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1869083;BL0608;;1869083;;;Everdijstraat;33;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061296;BL0618;;2061296;;;Vleminckstraat;4;;;D;2020-04-13 14:00:10;Maayken Vanfleteren;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2068425;BL0607;;2068425;;;Lombardenvest;12;;;D;2020-03-11 12:10:08;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1869096;BL0608;;1869096;;;Everdijstraat;35;;;;;Steve De Weerdt;MDU;1;14;0;15;BUILDING template
ANTWERPEN-WEST - FH06;2061297;BL0624;;2061297;;;Vleminckstraat;5;;;;;olivier collignon;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;2068444;BL0608;;2068444;;;Lombardenvest;56;;;D;2020-03-05 12:45:13;Hidde Kiekens;MDU;1;3;1;5;BUILDING template
ANTWERPEN-WEST - FH06;2061298;BL0624;;2061298;;;Vleminckstraat;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061300;BL0624;;2061300;;;Vleminckstraat;9;;;D;2020-04-13 14:45:12;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1869118;BL0608;;1869118;;;Everdijstraat;41;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54890;BL0607;;54890;;;Kammenstraat;55;;;D;2020-03-05 10:20:09;Hidde Kiekens;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1869122;BL0608;;1869122;;;Everdijstraat;43;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2061305;BL0618;;2061305;;;Vleminckstraat;18;;;D;2020-04-13 13:45:11;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;54891;BL0607;;54891;;;Kammenstraat;19;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54892;BL0607;;54892;;;Kammenstraat;21;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884633;BL0608;;1884633;;;Korte Gasthuisstraat;8;;;;2020-03-06 11:10:10;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064238;BL0612;;2064238;;;Wiegstraat;12;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54894;BL0608;;54894;;;Korte Gasthuisstraat;2;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884669;BL0608;;1884669;;;Korte Gasthuisstraat;10;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064240;BL0612;;2064240;;;Wiegstraat;18;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54895;BL0608;;54895;;;Korte Gasthuisstraat;34;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884691;BL0608;;1884691;;;Korte Gasthuisstraat;12;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54896;BL0608;;54896;;;Korte Gasthuisstraat;24;;;;2020-03-06 11:10:09;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884705;BL0608;;1884705;;;Korte Gasthuisstraat;14;;;D;2020-04-13 16:55:07;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;2064242;BL0612;;2064242;;;Wiegstraat;24;;;D;2020-03-13 16:25:08;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;54897;BL0608;;54897;;;Everdijstraat;53;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064243;BL0612;;2064243;;;Wiegstraat;26;;;;;olivier collignon;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;54899;BL0607;;54899;;;Everdijstraat;23;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884742;BL0608;;1884742;;;Korte Gasthuisstraat;20;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064244;BL0612;;2064244;;;Wiegstraat;28;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54901;BL0607;;54901;;;Everdijstraat;11;;;;2020-03-05 09:40:10;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064245;BL0612;;2064245;;;Wiegstraat;30;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54902;BL0606;;54902;;;Everdijstraat;30;;;;;olivier collignon;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1884838;BL0608;;1884838;;;Korte Gasthuisstraat;30;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064246;BL0612;;2064246;;;Wiegstraat;32;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54903;BL0607;;54903;;;Everdijstraat;7;;;D;2020-03-05 09:40:08;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1884866;BL0608;;1884866;;;Korte Gasthuisstraat;32;;;;2020-03-06 11:10:08;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2064247;BL0612;;2064247;;;Wiegstraat;34;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884894;BL0606;;1884894;;;Korte Gasthuisstraat;36;;;;;olivier collignon;MDU;0;59;2;61;BUILDING template
ANTWERPEN-WEST - FH06;2068354;BL0625;;2068354;;;Sint-Katelijnevest;34;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1884988;BL0605;;1884988;;;Lange Gasthuisstraat;12;;;D;2020-03-11 10:40:10;Hidde Kiekens;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;2068356;BL0625;;2068356;;;Sint-Katelijnevest;38;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55287;BL0604;;55287;;;Rosier;25;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2068358;BL0625;;2068358;;;Sint-Katelijnevest;42;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1885054;BL0605;;1885054;;;Lange Gasthuisstraat;24;;;;2020-03-11 10:45:10;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2068359;BL0625;;2068359;;;Sint-Katelijnevest;44;;;D;2020-03-11 10:40:09;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;55290;BL0604;;55290;;;Rosier;17;;;D;2020-03-06 09:40:11;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1892885;BL0603;;1892885;;;Maarschalk Gerardstraat;1;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;2068361;BL0625;;2068361;;;Sint-Katelijnevest;46;;;;2020-03-11 10:25:09;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55291;BL0604;;55291;;;Rosier;47;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4511730;BL0607;;4511730;;;Lombardenvest;6;;;D;2020-03-11 11:50:07;Hidde Kiekens;MDU;1;3;1;5;BUILDING template
ANTWERPEN-WEST - FH06;1892908;BL0603;;1892908;;;Maarschalk Gerardstraat;5;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;173900;BL0607;;173900;;;Lombardenvest;40;;;D;2020-03-11 12:15:16;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;55294;BL0604;;55294;;;Vleminckveld;8;;;D;2020-03-05 09:55:08;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1892918;BL0602;;1892918;;;Maarschalk Gerardstraat;6;;;;;Olivier Collignon;MDU;2;3;0;5;BUILDING template
ANTWERPEN-WEST - FH06;55296;BL0604;;55296;;;Vleminckveld;60;;;;2020-05-13 14:55:05;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1892929;BL0603;;1892929;;;Maarschalk Gerardstraat;7;;;;2020-02-26 08:30:12;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;173902;BL0607;;173902;;;Lombardenvest;32;;;D;2020-03-06 09:10:11;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1892935;BL0602;;1892935;;;Maarschalk Gerardstraat;8;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1892939;BL0603;;1892939;;;Maarschalk Gerardstraat;9;;;D;2020-02-26 09:00:14;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;173903;BL0607;;173903;;;Lombardenvest;22;;;D;2020-03-06 09:15:12;Hidde Kiekens;MDU;1;2;1;4;BUILDING template
ANTWERPEN-WEST - FH06;1892950;BL0603;;1892950;;;Maarschalk Gerardstraat;11;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55309;BL0605;;55309;;;Oudaan;14;;;;2020-05-08 13:35:05;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1892977;BL0603;;1892977;;;Maarschalk Gerardstraat;13;;;D;2020-02-26 08:00:13;Geert Stockman;MDU;0;5;0;5;BUILDING template
ANTWERPEN-WEST - FH06;55310;BL0605;;55310;;;Oudaan;2;;;;;olivier collignon;MDU;1;10;0;11;BUILDING template
ANTWERPEN-WEST - FH06;1893001;BL0603;;1893001;;;Maarschalk Gerardstraat;15;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55312;BL0605;;55312;;;Oudaan;12;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1893042;BL0602;;1893042;;;Maarschalk Gerardstraat;18;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55313;BL0605;;55313;;;Oudaan;20;;;;;Olivier Collignon;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1893085;BL0602;;1893085;;;Maarschalk Gerardstraat;20;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1893137;BL0602;;1893137;;;Maarschalk Gerardstraat;24;;;D;2020-03-03 15:55:15;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;55346;BL0606;;55346;;;Oudaan;1;;;;;Olivier Collignon;MDU;5;0;0;5;BUILDING template
ANTWERPEN-WEST - FH06;1893166;BL0602;;1893166;;;Maarschalk Gerardstraat;26;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54870;BL0607;;54870;;;Lombardenvest;34;;;;;olivier collignon;MDU;5;1;0;6;BUILDING template
ANTWERPEN-WEST - FH06;55481;BL0603;;55481;;;Mechelseplein;20;;;D;2020-02-28 15:20:15;Geert Stockman;MDU;1;6;0;7;BUILDING template
ANTWERPEN-WEST - FH06;1893189;BL0602;;1893189;;;Maarschalk Gerardstraat;28;;;;;Olivier Collignon;MDU;2;3;0;5;BUILDING template
ANTWERPEN-WEST - FH06;55483;BL0602;;55483;;;Bervoetstraat;1;;;D;2020-02-28 16:00:14;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;54877;BL0607;;54877;;;Lombardenvest;20;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55485;BL0602;;55485;;;Bervoetstraat;47;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921159;BL0616;;1921159;;;Groenplaats;5;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55486;BL0602;;55486;;;Bervoetstraat;49;;;D;2020-02-28 16:05:08;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1921165;BL0616;;1921165;;;Groenplaats;6;;;D;2020-05-08 15:55:04;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;55500;BL0602;;55500;;;Begijnenstraat;85;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921170;BL0616;;1921170;;;Groenplaats;7;;;D;2020-05-08 16:00:12;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;54878;BL0607;;54878;;;Lombardenvest;24;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55501;BL0602;;55501;;;Begijnenstraat;31;;;;;olivier collignon;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;54883;BL0608;;54883;;;Lombardenvest;62;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55503;BL0602;;55503;;;Begijnenstraat;1;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;54884;BL0608;;54884;;;Lombardenvest;58;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55504;BL0602;;55504;;;Vleminckveld;62;;;D;2020-03-03 17:00:15;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1921200;BL0616;;1921200;;;Groenplaats;11;;;;;Olivier Collignon;MDU;1;10;0;11;BUILDING template
ANTWERPEN-WEST - FH06;54886;BL0608;;54886;;;Lombardenvest;74;;;;;olivier collignon;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH06;1921210;BL0616;;1921210;;;Groenplaats;13;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921214;BL0616;;1921214;;;Groenplaats;14;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921232;BL0622;;1921232;;;Groenplaats;17;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55508;BL0602;;55508;;;Rosier;42;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921239;BL0622;;1921239;;;Groenplaats;18;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55509;BL0602;;55509;;;Rosier;32;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921243;BL0622;;1921243;;;Groenplaats;19;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;3985734;BL0612;;3985734;;;Schoenmarkt;14;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55511;BL0602;;55511;;;Maarschalk Gerardstraat;30;;;D;2020-02-28 10:50:11;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1921248;BL0622;;1921248;;;Groenplaats;20;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4002765;BL0604;;4002765;;;Rosier;7;;;D;2020-03-06 09:20:09;Geert Stockman;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1921250;BL0622;;1921250;;;Groenplaats;21;;;D;2020-05-08 15:20:22;Maayken Vanfleteren;MDU;2;1;0;3;BUILDING template
ANTWERPEN-WEST - FH06;1921257;BL0622;;1921257;;;Groenplaats;22;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4008924;BL0616;;4008924;;;Groenplaats;12;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55514;BL0603;;55514;;;Maarschalk Gerardstraat;3;;;D;2020-02-26 08:55:09;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1921262;BL0622;;1921262;;;Groenplaats;23;;;;;Olivier Collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4011250;BL0616;;4011250;;;Oude Koornmarkt;63;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;55515;BL0603;;55515;;;Maarschalk Gerardstraat;17;;;D;2020-02-26 08:00:15;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1921267;BL0622;;1921267;;;Groenplaats;25;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4015036;BL0606;;4015036;;;Kammenstraat;83;;;;;olivier collignon;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH06;56509;BL0616;;56509;;;Groenplaats;15;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921273;BL0622;;1921273;;;Groenplaats;26;;;D;2020-05-08 15:20:14;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;4016417;BL0602;;4016417;;;Begijnenstraat;5;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4016456;BL0622;;4016456;;;Groenplaats;24;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;56516;BL0616;;56516;;;Papenstraatje;1;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921307;BL0614;;1921307;;;Groenplaats;32;;;;;Mark van Gossum;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;56529;BL0613;;56529;;;Oude Koornmarkt;75;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1921317;BL0614;;1921317;;;Groenplaats;33;;;;;Steve De Weerdt;MDU;2;0;0;2;BUILDING template
ANTWERPEN-WEST - FH06;1933750;BL0621;;1933750;;;Handschoenmarkt;4;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4043087;BL0602;;4043087;;;Maarschalk Gerardstraat;10;;;D;2020-03-03 16:05:11;Geert Stockman;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;56533;BL0620;;56533;;;Oude Koornmarkt;39;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1933759;BL0621;;1933759;;;Handschoenmarkt;8;;;;2020-03-06 13:35:08;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4063591;BL0602;;4063591;;;Maarschalk Gerardstraat;22;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;56535;BL0616;;56535;;;Oude Koornmarkt;41;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1933772;BL0621;;1933772;;;Handschoenmarkt;10;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4184634;BL0602;;4184634;;;Begijnenstraat;39;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;56538;BL0621;;56538;;;Oude Koornmarkt;21;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1933777;BL0621;;1933777;;;Handschoenmarkt;12;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4190505;BL0604;;4190505;;;Bredestraat;29;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4257539;BL0618;;4257539;;;Sudermanstraat;18;;;D;2020-04-13 13:45:12;Maayken Vanfleteren;MDU;0;3;0;3;BUILDING template
ANTWERPEN-WEST - FH06;56541;BL0616;;56541;;;Oude Koornmarkt;61;;;;;Steve De Weerdt;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959758;BL0607;;1959758;;;Kammenstraat;25;;;D;2020-03-05 10:50:10;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;4259238;BL0604;;4259238;;;Vleminckveld;54;;;D;2020-03-05 09:10:07;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;56542;BL0620;;56542;;;Jan Blomstraat;2;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959759;BL0607;;1959759;;;Kammenstraat;29;;;D;2020-03-05 10:45:12;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;4504564;BL0601;;4504564;;;Bervoetstraat;32;;;D;2020-02-29 11:25:07;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;56543;BL0620;;56543;;;Jan Blomstraat;8;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959761;BL0607;;1959761;;;Kammenstraat;31;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4504567;BL0601;;4504567;;;Bervoetstraat;38;;;D;2020-02-29 11:40:07;Geert Stockman;MDU;0;6;0;6;BUILDING template
ANTWERPEN-WEST - FH06;59537;BL0612;;59537;;;Schrijnwerkersstraat;1;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959763;BL0607;;1959763;;;Kammenstraat;33;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4504570;BL0601;;4504570;;;Bervoetstraat;18;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;59538;BL0612;;59538;;;Schrijnwerkersstraat;25;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959769;BL0607;;1959769;;;Kammenstraat;37;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4504598;BL0601;;4504598;;;Terninckstraat;9;;;D;2020-03-01 10:25:07;Geert Stockman;MDU;0;4;0;4;BUILDING template
ANTWERPEN-WEST - FH06;1959770;BL0607;;1959770;;;Kammenstraat;39;;;D;2020-03-05 10:35:17;Hidde Kiekens;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;4504600;BL0601;;4504600;;;Begijnenstraat;91;;;;;Olivier Collignon;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;59540;BL0612;;59540;;;Schoenmarkt;14;A;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959771;BL0607;;1959771;;;Kammenstraat;41;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;6525463;;;6525463;;;Sint-Katelijnevest;32;;;;2020-03-10;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
ANTWERPEN-WEST - FH06;59548;BL0612;;59548;;;Wiegstraat;36;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959773;BL0607;;1959773;;;Kammenstraat;43;;;;;Geert Stockman;MDU;1;7;0;8;BUILDING template
ANTWERPEN-WEST - FH06;59553;BL0612;;59553;;;Wiegstraat;16;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959775;BL0607;;1959775;;;Kammenstraat;45;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;1959778;BL0607;;1959778;;;Kammenstraat;47;;;;;Geert Stockman;MDU;2;12;0;14;BUILDING template
ANTWERPEN-WEST - FH06;4504657;BL0602;;4504657;;;Begijnenstraat;67;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
ANTWERPEN-WEST - FH06;60041;BL0624;;60041;;;Melkmarkt;31;;;D;2020-04-13 14:15:08;Maayken Vanfleteren;MDU;1;3;0;4;BUILDING template
ANTWERPEN-WEST - FH06;60042;BL0624;;60042;;;Melkmarkt;23;;;;;olivier collignon;MDU;1;4;0;5;BUILDING template
ANTWERPEN-WEST - FH06;1959780;BL0607;;1959780;;;Kammenstraat;51;;;;2020-03-05 10:30:13;Hidde Kiekens;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;4504659;BL0602;;4504659;;;Begijnenstraat;71;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
ANTWERPEN-WEST - FH06;60043;BL0624;;60043;;;Melkmarkt;21;;;;;olivier collignon;MDU;1;2;0;3;BUILDING template
ANTWERPEN-WEST - FH06;4504660;BL0602;;4504660;;;Begijnenstraat;73;;;D;2020-04-29 09:55:18;Geert Stockman;MDU;1;1;0;2;BUILDING template
ANTWERPEN-WEST - FH06;60044;BL0624;;60044;;;Melkmarkt;25;;;D;2020-04-13 16:30:10;Maayken Vanfleteren;MDU;2;3;0;5;BUILDING template
