Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH11;4334180;BL1119;;4334180;;;Onderwijsstraat;17;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;5987180;BL1139;;5987180;;;Leenstraat;7;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71665;BL1113;;71665;;Kursaalstraat 27-29-31;Kursaalstraat;31;;;XC;2020-03-09 12:20:10;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301372;BL1133;;301372;;;Sint-Jozefsstraat;61;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758199;BL1109;;2758199;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH11;2761185;BL1105;;2761185;;;Kerkstraat;43;;;;;olivier collignon;SDU;0;0;0;0;BUILDING template
KNOKKE-HEIST - FH11;2764714;BL1137;;2764714;;;Oud-Strijdersstraat;10;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766931;BL1140;;2766931;;;Frans Vantorrestraat;29;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334184;BL1119;;4334184;;;Onderwijsstraat;25;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6062215;BL1139;;6062215;;;Westkapellestraat;24;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71666;BL1125;;71666;;;Kursaalstraat;33;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758200;BL1109;;2758200;;Kerkstraat 10_De Bolle 2-2C-2D-2E-2F-2H-2K-2L-2M;De Bolle;2;M;;D;2020-02-12 12:55:17;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761187;BL1105;;2761187;;;Kerkstraat;45;;;XC;2020-02-16 12:40:13;Hidde Kiekens;MDU;1;7;1;9;BUILDING template
KNOKKE-HEIST - FH11;2764716;BL1144;;2764716;;;Oud-Strijdersstraat;11;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766933;BL1141;;2766933;;;Frans Vantorrestraat;30;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334191;BL1119;;4334191;;;Onderwijsstraat;37;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6112124;BL1105;;6112124;;Hermans-Lybaertstraat 1-1A-1B-1C-1D;Hermans-Lybaertstraat;1;B;;XC;2020-01-06 08:10:21;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71668;BL1113;;71668;;Kursaalstraat 17-19-21;Kursaalstraat;19;;;D;2020-03-15 11:05:06;Geert Stockman;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH11;2758201;BL1109;;2758201;;;De Bolle;5;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761189;BL1106;;2761189;;;Kerkstraat;48;;;XC;2020-02-28 08:45:14;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH11;2764717;BL1137;;2764717;;;Oud-Strijdersstraat;12;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766934;BL1140;;2766934;;;Frans Vantorrestraat;31;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334195;BL1119;;4334195;;;Onderwijsstraat;57;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6184246;BL1139;;6184246;;;Leenstraat;5;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71670;BL1110;;71670;;Knokkestraat 2-4_Kursaalstraat 9;Kursaalstraat;9;;;XC;2020-01-03 11:45:21;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758208;BL1138;;2758208;;;Bondgenotenlaan;3;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761194;BL1102;;2761194;;;Kerkstraat;59;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764719;BL1137;;2764719;;;Oud-Strijdersstraat;14;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766935;BL1141;;2766935;;;Frans Vantorrestraat;32;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334199;BL1119;;4334199;;;Knokkestraat;102;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6245144;BL1139;;6245144;;;Westkapellestraat;28;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71671;BL1110;;71671;;;Kursaalstraat;15;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758210;BL1138;;2758210;;;Bondgenotenlaan;5;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764720;BL1144;;2764720;;;Oud-Strijdersstraat;15;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766936;BL1140;;2766936;;;Frans Vantorrestraat;33;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334218;BL1117;;4334218;;;Onderwijsstraat;14;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6319466;BL1130;;6319466;;;Sint-Jozefsstraat;50;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71672;BL1108;;71672;;Nicolas Mengelaan 1-2_Kursaalstraat 2-4-6;Kursaalstraat;6;;;XA;2020-03-10 14:50:09;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;301622;BL1142;;301622;;;Bondgenotenlaan;51;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758211;BL1137;;2758211;;;Bondgenotenlaan;6;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761196;BL1102;;2761196;;;Kerkstraat;63;;;D;2020-01-29 15:20:20;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;2764721;BL1137;;2764721;;;Oud-Strijdersstraat;16;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766937;BL1140;;2766937;;;Frans Vantorrestraat;35;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334222;BL1117;;4334222;;;Onderwijsstraat;36;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6320027;BL1128;;6320027;;;Sint-Jozefsstraat;27;J;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71673;BL1110;;71673;;;Dwarsstraat;1;;;D;2020-02-24 14:15:22;Hidde Kiekens;MDU;1;3;0;4;BUILDING template
KNOKKE-HEIST - FH11;301624;BL1138;;301624;;;Bondgenotenlaan;47;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758212;BL1138;;2758212;;;Bondgenotenlaan;7;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764722;BL1137;;2764722;;;Oud-Strijdersstraat;18;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2766939;BL1141;;2766939;;;Frans Vantorrestraat;40;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334223;BL1117;;4334223;;;Onderwijsstraat;38;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6320980;BL1128;;6320980;;;Sint-Jozefsstraat;27;B;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71674;BL1110;;71674;;;Dwarsstraat;5;;;D;2020-02-08 16:50:13;Geert Stockman;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;301625;BL1138;;301625;;;Bondgenotenlaan;1;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758213;BL1137;;2758213;;;Bondgenotenlaan;8;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761199;BL1103;;2761199;;;Kerkstraat;66;;;D;2020-01-24 09:00:26;Geert Stockman;MDU;0;7;0;7;BUILDING template
KNOKKE-HEIST - FH11;2764727;BL1113;;2764727;;;Pannenstraat;5;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767296;BL1112;;2767296;;;Vissersstraat;4;;;D;2020-02-13 15:50:19;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;4334228;BL1118;;4334228;;;Onderwijsstraat;54;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6324444;BL1139;;6324444;;;Leenstraat;3;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71676;BL1113;;71676;;;Dwarsstraat;12;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301626;BL1142;;301626;;;Invalidenlaan;1;;;D;2020-01-06 10:25:23;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH11;2758214;BL1138;;2758214;;;Bondgenotenlaan;9;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761204;BL1103;;2761204;;Kerkstraat 70-72;Kerkstraat;70;;;XC;2020-01-24 19:20:12;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH11;2764728;BL1113;;2764728;;;Pannenstraat;7;;;D;2020-01-10 07:10:23;Geert Stockman;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767300;BL1113;;2767300;;;Vissersstraat;16;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334234;BL1119;;4334234;;;Ijzerstraat;22;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6324446;BL1139;;6324446;;;Westkapellestraat;26;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71677;BL1113;;71677;;;Dwarsstraat;28;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301627;BL1142;;301627;;;Invalidenlaan;8;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758215;BL1137;;2758215;;;Bondgenotenlaan;10;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761207;BL1103;;2761207;;Kerkstraat 70-72;Kerkstraat;72;;;XC;2020-01-24 19:20:12;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH11;2764730;BL1125;;2764730;;;Pannenstraat;8;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767301;BL1113;;2767301;;;Vissersstraat;18;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334236;BL1119;;4334236;;;Ijzerstraat;30;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6324447;BL1139;;6324447;;;Westkapellestraat;30;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71678;BL1112;;71678;;;Dwarsstraat;11;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301628;BL1142;;301628;;;Invalidenlaan;9;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758217;BL1137;;2758217;;;Bondgenotenlaan;12;;;D;2020-01-04 14:10:11;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;2761210;BL1103;;2761210;;;Kerkstraat;80;;;XC;2020-02-18;Geert Stockman;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH11;2764731;BL1125;;2764731;;;Pannenstraat;10;;;D;2020-01-04 11:55:14;Maayken Vanfleteren;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH11;2767303;BL1114;;2767303;;;Vissersstraat;23;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334241;BL1119;;4334241;;;Ijzerstraat;44;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71680;BL1111;;71680;;;Dwarsstraat;7;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301629;BL1142;;301629;;;Invalidenlaan;16;;;D;2020-01-06 10:25:16;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;2758218;BL1138;;2758218;;;Bondgenotenlaan;13;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761212;BL1103;;2761212;;Kerkstraat 82-84;Kerkstraat;82;;;XA;2020-01-24 09:15:24;Geert Stockman;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH11;2764732;BL1113;;2764732;;;Pannenstraat;11;;;C;2020-01-08 09:10:16;Geert Stockman;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH11;2767305;BL1114;;2767305;;;Vissersstraat;25;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334243;BL1119;;4334243;;;Ijzerstraat;46;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6330648;BL1128;;6330648;;;Sint-Jozefsstraat;27;H;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71681;BL1111;;71681;;;Dwarsstraat;9;;;D;2020-02-08 16:55:13;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;301630;BL1142;;301630;;;Albrecht Rodenbachstraat;4;;;D;2020-01-05 09:05:13;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2758219;BL1138;;2758219;;;Bondgenotenlaan;15;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761562;BL1110;;2761562;;;Knokkestraat;6;;;D;2020-01-02 10:50:14;Maayken Vanfleteren;MDU;1;4;0;5;BUILDING template
KNOKKE-HEIST - FH11;2764733;BL1125;;2764733;;;Pannenstraat;12;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767306;BL1114;;2767306;;;Vissersstraat;27;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4334244;BL1119;;4334244;;;Ijzerstraat;48;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6330649;BL1128;;6330649;;;Sint-Jozefsstraat;27;I;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71682;BL1110;;71682;;;Brouwersstraat;4;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301631;BL1138;;301631;;;Albrecht Rodenbachstraat;1;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758220;BL1137;;2758220;;;Bondgenotenlaan;16;;;;2020-01-04 09:45:14;Hidde Kiekens;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761565;BL1111;;2761565;;;Knokkestraat;14;;;D;2020-01-02 11:00:20;Maayken Vanfleteren;MDU;1;2;0;3;BUILDING template
KNOKKE-HEIST - FH11;2767308;BL1114;;2767308;;;Vissersstraat;29;;;D;2020-02-13 15:50:27;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;4334248;BL1119;;4334248;;;Ijzerstraat;62;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6330650;BL1128;;6330650;;;Sint-Jozefsstraat;27;G;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71683;BL1111;;71683;;;Brouwersstraat;3;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301632;BL1138;;301632;;;Albrecht Rodenbachstraat;3;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758221;BL1138;;2758221;;;Bondgenotenlaan;17;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761566;BL1111;;2761566;;;Knokkestraat;16;;;;2020-01-02 11:05:13;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764736;BL1125;;2764736;;;Pannenstraat;14;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767326;BL1109;;2767326;;;Vlamingstraat;5;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4335130;BL1124;;4335130;;;Kursaalstraat;49;;;;;Peter Van Leeuwen;SDU;0;0;0;0;BUILDING template
KNOKKE-HEIST - FH11;6330651;BL1128;;6330651;;;Sint-Jozefsstraat;27;F;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71684;BL1111;;71684;;;Brouwersstraat;9;;;D;2020-01-23 12:35:26;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;301633;BL1138;;301633;;;Albrecht Rodenbachstraat;5;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758222;BL1138;;2758222;;;Bondgenotenlaan;19;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761567;BL1111;;2761567;;;Knokkestraat;18;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764737;BL1113;;2764737;;;Pannenstraat;15;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767327;BL1108;;2767327;;Vlamingstraat 2-4-6;Vlamingstraat;6;;;XC;2020-01-30 16:15:21;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4335140;BL1125;;4335140;;;Guido Gezellestraat;11;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6330652;BL1128;;6330652;;;Sint-Jozefsstraat;27;E;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71686;BL1111;;71686;;;Garnaalstraat;10;;;D;2020-02-08 17:05:12;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;301634;BL1142;;301634;;;Albrecht Rodenbachstraat;16;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758223;BL1137;;2758223;;;Bondgenotenlaan;20;;;D;2020-01-15 19:35:12;Hidde Kiekens;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;2761568;BL1114;;2761568;;;Knokkestraat;26;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764738;BL1125;;2764738;;;Pannenstraat;16;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767328;BL1109;;2767328;;;Vlamingstraat;7;;;;;olivier collignon;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4335142;BL1125;;4335142;;;Guido Gezellestraat;17;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6330653;BL1128;;6330653;;;Sint-Jozefsstraat;27;D;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71687;BL1111;;71687;;;Garnaalstraat;4;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301635;BL1138;;301635;;;Albrecht Rodenbachstraat;17;;;D;2020-01-05 09:05:12;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2758225;BL1138;;2758225;;;Bondgenotenlaan;21;;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761569;BL1114;;2761569;;;Knokkestraat;28;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764739;BL1113;;2764739;;;Pannenstraat;17;;;D;2020-01-08 12:25:24;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;4335145;BL1125;;4335145;;;Guido Gezellestraat;31;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6330654;BL1128;;6330654;;;Sint-Jozefsstraat;27;C;;;;Geert Stockman;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71688;BL1112;;71688;;Garnaalstraat 1-7;Garnaalstraat;7;;;D;2020-02-08 17:35:11;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301636;BL1138;;301636;;;Albrecht Rodenbachstraat;27;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758226;BL1138;;2758226;;;Bondgenotenlaan;23;;;D;2020-01-04 10:10:12;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2761570;BL1114;;2761570;;Knokkestraat 30-32-34;Knokkestraat;30;;;X;2020-01-02 11:20:13;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764740;BL1125;;2764740;;;Pannenstraat;20;;;;;Peter Van Leeuwen;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767331;BL1109;;2767331;;;Vlamingstraat;9;;;XC;2020-01-29 19:30:21;Geert Stockman;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH11;4335146;BL1125;;4335146;;;Guido Gezellestraat;33;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6382176;BL1137;;6382176;;;Marktstraat;49;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71690;BL1112;;71690;;Garnaalstraat 1-7;Garnaalstraat;1;;;D;2020-02-08 17:35:11;Geert Stockman;MDU;0;4;0;4;BUILDING template
KNOKKE-HEIST - FH11;301638;BL1142;;301638;;;Leenstraat;48;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758227;BL1137;;2758227;;;Bondgenotenlaan;24;;;D;2020-01-03 09:00:19;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2761571;BL1114;;2761571;;Knokkestraat 30-32-34;Knokkestraat;32;;;X;2020-01-02 11:20:13;Maayken Vanfleteren;MDU;0;22;0;22;BUILDING template
KNOKKE-HEIST - FH11;2764741;BL1125;;2764741;;;Pannenstraat;22;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2767332;BL1108;;2767332;;;Vlamingstraat;10;;;;;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;4335147;BL1125;;4335147;;;Guido Gezellestraat;37;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6382691;BL1103;;6382691;;Vlamingstraat 73-79;Vlamingstraat;79;;;XA;2020-01-20 05:35:12;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71692;BL1114;;71692;;;Bakkersstraat;3;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301639;BL1142;;301639;;;Leenstraat;34;;;D;2020-01-09 15:05:17;Geert Stockman;MDU;1;2;0;3;BUILDING template
KNOKKE-HEIST - FH11;2758228;BL1137;;2758228;;;Bondgenotenlaan;26;;;D;2020-01-03 09:05:14;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2761572;BL1114;;2761572;;Knokkestraat 30-32-34;Knokkestraat;34;;;X;2020-01-02 11:20:13;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH11;2764742;BL1125;;2764742;;;Pannenstraat;24;;;D;2020-01-04 11:55:14;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH11;2767333;BL1109;;2767333;;;Vlamingstraat;11;;;D;2020-01-20 05:35:15;Geert Stockman;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH11;4335165;BL1123;;4335165;;;Steenstraat;88;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71693;BL1114;;71693;;;Bakkersstraat;11;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301640;BL1138;;301640;;;Leenstraat;26;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758229;BL1138;;2758229;;;Bondgenotenlaan;27;;;D;2020-01-04 10:10:11;Geert Stockman;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH11;2764743;BL1125;;2764743;;;Pannenstraat;26;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;4335171;BL1125;;4335171;;;Pannenstraat;34;;;;;Peter Van Leeuwen;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;6392096;BL1137;;6392096;;;Koudekerkelaan;5;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;71694;BL1114;;71694;;;Bakkersstraat;12;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;301641;BL1138;;301641;;;Leenstraat;28;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2758231;BL1137;;2758231;;;Bondgenotenlaan;28;;;;;olivier collignon;SDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH11;2761581;BL1116;;2761581;;Knokkestraat 64-66-68;Knokkestraat;66;;;XA;2020-01-02 14:40:13;Maayken Vanfleteren;MDU;0;13;1;14;BUILDING template
