Projectnummer;Opdrachtnummer;Blok;Cluster NR;LAM MK;BG Id;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;BG Version;Quadrant;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;Opdrachttemplate
KNOKKE-HEIST - FH03;336259;BL0302;;336259;;Majoor Vandammestraat 2-4-6;Majoor Vandammestraat;2;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;320560;BL0302;;320560;;Majoor Vandammestraat 2-4-6;Majoor Vandammestraat;4;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-830068dd532;;;NB-830068dd532;;Majoor Vandammestraat 2-4-6;Majoor Vandammestraat;6;;;;2020-04-15;Maayken Vanfleteren;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763642;BL0311;;2763642;;Meerlaan 58-60;Meerlaan;58;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763644;BL0311;;2763644;;Meerlaan 58-60;Meerlaan;60;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;4346048;BL0312;;4346048;;Meerlaan 66-68;Meerlaan;68;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763646;BL0312;;2763646;;Meerlaan 66-68;Meerlaan;66;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;4125688;BL0312;;4125688;;Meerlaan 70-72;Meerlaan;72;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763649;BL0312;;2763649;;Meerlaan 70-72;Meerlaan;70;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;319348;BL0318;;319348;;Meerminlaan 7-9-9A;Meerminlaan;7;;;;;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH03;5579493;BL0318;;5579493;;Meerminlaan 7-9-9A;Meerminlaan;9;;;;;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH03;NB-83009A2e03;;;NB-83009A2e03;;Meerminlaan 7-9-9A;Meerminlaan;9;A;;;2020-04-15;Hidde Kiekens;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH03;317347;BL0312;;317347;;Morgensterpad 3-5;Morgensterpad;3;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763860;BL0312;;2763860;;Morgensterpad 3-5;Morgensterpad;5;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;317351;BL0312;;317351;;Morgensterpad 7-9;Morgensterpad;9;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2763862;BL0312;;2763862;;Morgensterpad 7-9;Morgensterpad;7;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;318036;BL0320;;318036;;Neptunuspad 5-7;Neptunuspad;5;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;318037;BL0320;;318037;;Neptunuspad 5-7;Neptunuspad;7;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2765175;BL0323;;2765175;;Paul Parmentierlaan 146-148-150;Paul Parmentierlaan;146;;;;;Hidde Kiekens;MDU;0;10;0;10;BUILDING template
KNOKKE-HEIST - FH03;2765181;BL0323;;2765181;;Paul Parmentierlaan 146-148-150;Paul Parmentierlaan;150;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;4347910;BL0323;;4347910;;Paul Parmentierlaan 146-148-150;Paul Parmentierlaan;148;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;4347913;BL0323;;4347913;;Paul Parmentierlaan 152-154;Paul Parmentierlaan;154;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2765185;BL0323;;2765185;;Paul Parmentierlaan 152-154;Paul Parmentierlaan;152;;;;;Hidde Kiekens;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH03;2765192;BL0322;;2765192;;Paul Parmentierlaan 157-159-161;Paul Parmentierlaan;157;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH03;2765197;BL0322;;2765197;;Paul Parmentierlaan 157-159-161;Paul Parmentierlaan;159;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH03;2765201;BL0322;;2765201;;Paul Parmentierlaan 157-159-161;Paul Parmentierlaan;161;;;;;Hidde Kiekens;MDU;0;3;0;3;BUILDING template
KNOKKE-HEIST - FH03;2765214;BL0324;;2765214;;Paul Parmentierlaan 164-166;Paul Parmentierlaan;166;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2765209;BL0323;;2765209;;Paul Parmentierlaan 164-166;Paul Parmentierlaan;164;;;;;Hidde Kiekens;MDU;0;15;1;16;BUILDING template
KNOKKE-HEIST - FH03;4346514;BL0322;;4346514;;Paul Parmentierlaan 167-169;Paul Parmentierlaan;167;;;;;Hidde Kiekens;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;1373457;BL0322;;1373457;;Paul Parmentierlaan 167-169;Paul Parmentierlaan;169;;;;;Hidde Kiekens;MDU;0;6;0;6;BUILDING template
KNOKKE-HEIST - FH03;2765228;BL0322;;2765228;;Paul Parmentierlaan 177-179;Paul Parmentierlaan;177;;;;;Hidde Kiekens;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH03;3939639;BL0322;;3939639;;Paul Parmentierlaan 177-179;Paul Parmentierlaan;179;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2765238;BL0322;;2765238;;Paul Parmentierlaan 187-189;Paul Parmentierlaan;187;;;;;Hidde Kiekens;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2765246;BL0322;;2765246;;Paul Parmentierlaan 187-189;Paul Parmentierlaan;189;;;;;Hidde Kiekens;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH03;6524230;BL0322;;6524230;;Paul Parmentierlaan 199-201;Paul Parmentierlaan;201;;;;;Hidde Kiekens;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;320365;BL0322;;320365;;Paul Parmentierlaan 199-201;Paul Parmentierlaan;199;;;;;Hidde Kiekens;MDU;0;14;1;15;BUILDING template
KNOKKE-HEIST - FH03;2765606;BL0326;;2765606;;Piers de Raveschootlaan 129-131;Piers de Raveschootlaan;131;;;;;Maayken Vanfleteren;MDU;0;13;1;14;BUILDING template
KNOKKE-HEIST - FH03;4347590;BL0326;;4347590;;Piers de Raveschootlaan 129-131;Piers de Raveschootlaan;129;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;338532;BL0326;;338532;;Piers De Raveschootlaan 167_Zoutelaan 20;Zoutelaan;20;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH03;338490;BL0326;;338490;;Piers De Raveschootlaan 167_Zoutelaan 20;Piers de Raveschootlaan;167;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337915;BL0329;;337915;;Taborastraat 3-5;Taborastraat;5;;;;;Maayken Vanfleteren;MDU;0;5;0;5;BUILDING template
KNOKKE-HEIST - FH03;337914;BL0329;;337914;;Taborastraat 3-5;Taborastraat;3;;;;;Maayken Vanfleteren;MDU;0;5;1;6;BUILDING template
KNOKKE-HEIST - FH03;337507;BL0332;;337507;;Taborastraat 6-6A-6B;Taborastraat;6;;;;;Geert Stockman;MDU;1;9;1;11;BUILDING template
KNOKKE-HEIST - FH03;NB-83006B9260;;;NB-83006B9260;;Taborastraat 6-6A-6B;Taborastraat;6;B;;;2020-04-15;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-83006A5350;;;NB-83006A5350;;Taborastraat 6-6A-6B;Taborastraat;6;A;;;2020-04-15;Geert Stockman;MDU;1;9;1;11;BUILDING template
KNOKKE-HEIST - FH03;337042;BL0331;;337042;;Van Bunnenlaan 2-4_Van Bunnenplein 24;Van Bunnenlaan;2;;;;;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;NB-8300442f288;;;NB-8300442f288;;Van Bunnenlaan 2-4_Van Bunnenplein 24;Van Bunnenlaan;4;;;;2020-04-15;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-8300247f6833;;;NB-8300247f6833;;Van Bunnenlaan 2-4_Van Bunnenplein 24;Van Bunnenplein;24;;;;2020-04-15;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2758489;BL0331;;2758489;;Van Bunnenlaan 8-10;Van Bunnenlaan;8;;;;;Geert Stockman;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH03;NB-830010add323;;;NB-830010add323;;Van Bunnenlaan 8-10;Van Bunnenlaan;10;;;;2020-04-15;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2758560;BL0333;;2758560;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;10;;;;;Geert Stockman;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH03;337582;BL0333;;337582;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;11;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337599;BL0333;;337599;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;1;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2758551;BL0333;;2758551;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;3;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2758552;BL0333;;2758552;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;4;;;;;Geert Stockman;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2758553;BL0333;;2758553;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;5;;;;;Geert Stockman;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2758556;BL0333;;2758556;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;7;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2758558;BL0333;;2758558;;Van Bunnenplein 1-3-4-5-7-9-10-11;Van Bunnenplein;9;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;5321535;BL0331;;5321535;;Van Bunnenplein 26-27-28;Van Bunnenplein;26;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-830027f98e00;;;NB-830027f98e00;;Van Bunnenplein 26-27-28;Van Bunnenplein;27;;;;2020-04-15;Geert Stockman;MDU;0;17;1;18;BUILDING template
KNOKKE-HEIST - FH03;NB-8300284d7d67;;;NB-8300284d7d67;;Van Bunnenplein 26-27-28;Van Bunnenplein;28;;;;2020-04-15;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;337588;BL0333;;337588;;Zeedijk-Knokke 640-640A;Zeedijk-Knokke;640;;;;;Geert Stockman;MDU;1;15;0;16;BUILDING template
KNOKKE-HEIST - FH03;NB-8300640A0795;;;NB-8300640A0795;;Zeedijk-Knokke 640-640A;Zeedijk-Knokke;640;A;;;2020-04-17;Geert Stockman;MDU;1;19;1;21;BUILDING template
KNOKKE-HEIST - FH03;2761448;BL0333;;2761448;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;642;;;;;Geert Stockman;MDU;0;43;2;45;BUILDING template
KNOKKE-HEIST - FH03;2761450;BL0333;;2761450;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;643;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2761451;BL0333;;2761451;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;644;;;;;Geert Stockman;MDU;2;0;0;2;BUILDING template
KNOKKE-HEIST - FH03;2761452;BL0333;;2761452;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;645;;;;;Geert Stockman;MDU;0;29;1;30;BUILDING template
KNOKKE-HEIST - FH03;2761454;BL0333;;2761454;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;646;;;;;Geert Stockman;MDU;0;17;1;18;BUILDING template
KNOKKE-HEIST - FH03;337590;BL0333;;337590;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;641;;;;;Geert Stockman;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2761455;BL0333;;2761455;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;647;;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;NB-8300648181288;;;NB-8300648181288;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;648;;;;2020-04-17;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;NB-8300648Af171;;;NB-8300648Af171;;Zeedijk-Knokke 641-642-643-644-645-646-647-648-648A;Zeedijk-Knokke;648;A;;;2020-04-17;Geert Stockman;SDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;317404;BL0301;;317404;;Zegemeerpad 1-2_Lispannelaan 10;Zegemeerpad;2;;;;;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH03;320148;BL0301;;320148;;Zegemeerpad 1-2_Lispannelaan 10;Lispannenlaan;10;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;320256;BL0301;;320256;;Zegemeerpad 1-2_Lispannelaan 10;Zegemeerpad;1;;;;;Maayken Vanfleteren;MDU;1;1;0;2;BUILDING template
KNOKKE-HEIST - FH03;4052206;BL0308;;4052206;;Zegemeerpad 13-14;Zegemeerpad;13;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;318027;BL0308;;318027;;Zegemeerpad 13-14;Zegemeerpad;14;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;317406;BL0310;;317406;;Zegemeerpad 3-3A;Zegemeerpad;3;;;;;Geert Stockman;MDU;0;10;1;11;BUILDING template
KNOKKE-HEIST - FH03;2767902;BL0310;;2767902;;Zegemeerpad 3-3A;Zegemeerpad;3;A;;;;Geert Stockman;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;318026;BL0308;;318026;;Zegemeerpad 6-7;Zegemeerpad;6;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;5845607;BL0308;;5845607;;Zegemeerpad 6-7;Zegemeerpad;7;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;321031;BL0327;;321031;;Zoutelaan 1_Lippenslaan 228;Zoutelaan;1;;;;;Maayken Vanfleteren;MDU;0;11;1;12;BUILDING template
KNOKKE-HEIST - FH03;321000;BL0327;;321000;;Zoutelaan 1_Lippenslaan 228;Lippenslaan;228;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;338534;BL0327;;338534;;Zoutelaan 15-15A;Zoutelaan;15;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH03;2768169;BL0327;;2768169;;Zoutelaan 19-21;Zoutelaan;19;;;;;Maayken Vanfleteren;MDU;0;8;1;9;BUILDING template
KNOKKE-HEIST - FH03;2768173;BL0327;;2768173;;Zoutelaan 19-21;Zoutelaan;21;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2768175;BL0327;;2768175;;Zoutelaan 23-23A;Zoutelaan;23;;;;;Maayken Vanfleteren;MDU;0;2;0;2;BUILDING template
KNOKKE-HEIST - FH03;NB-830023A8897;;;NB-830023A8897;;Zoutelaan 23-23A;Zoutelaan;23;A;;;2020-04-16;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2768187;BL0327;;2768187;;Zoutelaan 29-29A;Zoutelaan;29;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH03;5547100;BL0327;;5547100;;Zoutelaan 29-29A;Zoutelaan;29;A;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;323550;BL0326;;323550;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;6;;;;;Maayken Vanfleteren;MDU;0;6;1;7;BUILDING template
KNOKKE-HEIST - FH03;2768152;BL0326;;2768152;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;8;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2768156;BL0326;;2768156;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;10;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;2768164;BL0326;;2768164;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;14;B;;;;Maayken Vanfleteren;MDU;0;7;1;8;BUILDING template
KNOKKE-HEIST - FH03;338531;BL0326;;338531;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;4;;;;;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
KNOKKE-HEIST - FH03;338533;BL0326;;338533;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;14;;;;;Maayken Vanfleteren;MDU;1;0;1;2;BUILDING template
KNOKKE-HEIST - FH03;2768160;BL0326;;2768160;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Zoutelaan;12;;;;;Maayken Vanfleteren;MDU;0;9;1;10;BUILDING template
KNOKKE-HEIST - FH03;2765620;BL0326;;2765620;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Piers de Raveschootlaan;159;;;;;Maayken Vanfleteren;MDU;0;12;1;13;BUILDING template
KNOKKE-HEIST - FH03;2765621;BL0326;;2765621;;Zoutelaan 4-6-8-10-12-14-14B_Piers de Raveschootlaan 159-161;Piers de Raveschootlaan;161;;;;;Maayken Vanfleteren;MDU;0;1;0;1;BUILDING template
KNOKKE-HEIST - FH03;2768147;BL0327;;2768147;;Zoutelaan 5-5A;Zoutelaan;5;;;;;Maayken Vanfleteren;MDU;0;4;1;5;BUILDING template
KNOKKE-HEIST - FH03;NB-83005A6020;;;NB-83005A6020;;Zoutelaan 5-5A;Zoutelaan;5;A;;;2020-04-16;Maayken Vanfleteren;MDU;1;0;0;1;BUILDING template
