File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;4;10877342;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;5;10877343;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;6;10877344;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39269956;'20201015110105;'Alfons Smetsplein 2_Tiensestraat 54;;;;;;;767020;'20201015110035;5377530;'37370000;'45;Alfons Smetsplein;'2;';3000;Leuven;;'173584,449;'174184,017;';Y;NA;5;3;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:45;;Y;;;;'01/04/2020 17:40:25;7;10877345;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;;';';;;;;;;768762;'20201015113608;90161;'37370000;'45;Alfons Smetsplein;'3;';3000;Leuven;;'173539,824;'174164,763;';N;GLASS;1;;Unknown;Unknown;;None;;;';IFH_BATCH;'01/04/2020 17:51:47;;Y;;;;'01/04/2020 17:40:25;12;1908758;;BU;1;';';';';';Y;#BL.C.HA.GV/C/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;1;1908729;;LU;1;';';';';';Y;#BL.A-B A2/A2.5/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;2;1908735;;LU;1;';';';';';Y;#BL.A-B.A3/A3.6/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;3;1908741;;LU;1;';';';';';Y;#BL.A-B.A5/A5.4-A5.5/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;4;1908742;;LU;1;';';';';';Y;#BL.A-B.A5/A5.6/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;';;';;Y;;;;'01/04/2020 17:40:25
;;;Zoning;5577033;'20191109094843;W02-D-Leuven-FH02;5577033;'20191109094843;W02-D-Leuven-FH02;15482;FTTH-Cu;39271234;'20201015113832;'Alfons Smetsplein 3B-3D-3G-3H;;;;;;;739823;'20201015113608;3005042;'37370000;'45;Alfons Smetsplein;'3;'B;3000;Leuven;;'173557,493;'174188,548;';N;ORN;6;;Unknown;Unknown;X - Awaiting decision on B;None;;;';IFH_BATCH;'01/04/2020 17:51:49;;Y;;;;'01/04/2020 17:40:25;5;10957639;;LU;1;';';';';';;;;;;;;';;';;Y;;;;'01/04/2020 17:40:25
