File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;adres
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755903;20200108144510;2758361;33860000;3932;Antoine Breartstraat;9;;8300;Knokke-Heist;;75303;227741;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11260837;;LU;1;;;;;;;;;;;;;;;;;;;;;;10;0;0;10;NL;MDU;Antoine Breartstraat9
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11260845;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11260842;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11260851;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11260846;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11260849;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11260839;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11260848;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;11260850;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11260847;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11260844;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11260841;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260838;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11260843;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25755995;20200108144510;2758362;33860000;3932;Antoine Breartstraat;10;;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11260840;;LU;1;;;;;;;;;;;;;;;;;;;;;;14;0;0;14;NL;MDU;Antoine Breartstraat10
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11260870;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260868;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11260872;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11260879;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11260876;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11260873;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;11260882;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;11260880;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11260875;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;11260883;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11260871;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11260877;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11260878;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11260869;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11260874;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756099;20200108144511;2758368;33860000;3932;Antoine Breartstraat;13;A;8300;Knokke-Heist;;75316;227748;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11260881;;LU;1;;;;;;;;;;;;;;;;;;;;;;16;0;0;16;NL;MDU;Antoine Breartstraat13A
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756606;20200108144524;2758565;33860000;4657;Van Bunnenplein;14;;8300;Knokke-Heist;;74843;227608;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261305;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Van Bunnenplein14
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;17;11261322;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;11261315;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;13;11261318;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11261308;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;20;11261325;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11261309;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;11;11261316;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;11261313;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;19;11261324;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;16;11261321;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;14;11261319;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;18;11261323;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11261307;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;11261310;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;9;11261314;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;12;11261317;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;11261311;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261306;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;11261312;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756615;20200108144525;2758568;33860000;4657;Van Bunnenplein;16;;8300;Knokke-Heist;;74848;227593;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;15;11261320;;LU;1;;;;;;;;;;;;;;;;;;;;;;20;0;0;20;NL;MDU;Van Bunnenplein16
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756633;20200108144525;2758569;33860000;4657;Van Bunnenplein;17;;8300;Knokke-Heist;;74848;227593;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261326;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Van Bunnenplein17
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756155;20200108144512;2759448;33860000;7964;Ebbestraat;4;;8300;Knokke-Heist;;75883;227887;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260904;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Ebbestraat4
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756182;20200108144513;2760025;33860000;10279;Golvenstraat;7;;8300;Knokke-Heist;;75604;227807;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260929;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Golvenstraat7
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756181;20200108144513;2760033;33860000;10279;Golvenstraat;17;;8300;Knokke-Heist;;75609;227792;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11260928;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Golvenstraat17
;;;Zoning;7577430;20191109094845;W03-C-Knokke-Heist-FH04;7577430;20191109094845;W03-C-Knokke-Heist-FH04;19895;FTTH-Cu;;;;;;;;;;25756911;20200108144519;2761457;33860000;16385;Zeedijk-Knokke;648;A;8300;Knokke-Heist;;74839;227629;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11261764;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Zeedijk-Knokke648A
