Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
MECHELEN - FH02;370824;;BL0222;370824;BL0222;BUILDING template;;Willem Rosierstraat;40;
MECHELEN - FH02;5434918;;BL0232;5434918;BL0232;BUILDING template;;Arsenaalstraat;45;
MECHELEN - FH02;333317;;BL0229;333317;BL0229;BUILDING template;;Hendrik Consciencestraat;6;
MECHELEN - FH02;335238;;BL0228;335238;BL0228;BUILDING template;;Leopoldstraat;45;
MECHELEN - FH02;10978;;BL0204;10978;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;123;
MECHELEN - FH02;356504;;BL0222;356504;BL0222;BUILDING template;;Vaartdijk;1;
MECHELEN - FH02;4767159;;BL0231;4767159;BL0231;BUILDING template;;Arsenaalstraat;46;
MECHELEN - FH02;3032489;;BL0229;3032489;BL0229;BUILDING template;;Hendrik Consciencestraat;8;
MECHELEN - FH02;3040888;;BL0224;3040888;BL0224;BUILDING template;;Leopoldstraat;46;
MECHELEN - FH02;4761558;;BL0204;4761558;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;125;
MECHELEN - FH02;3050656;;BL0222;3050656;BL0222;BUILDING template;;Vaartdijk;3;
MECHELEN - FH02;4761104;;BL0206;4761104;BL0206;BUILDING template;;Ziekeliedenstraat;3;
MECHELEN - FH02;3031757;;BL0222;3031757;BL0222;BUILDING template;;Brusselsepoortstraat;3;
MECHELEN - FH02;354062;;BL0230;354062;BL0230;BUILDING template;;Hendrik Consciencestraat;9;
MECHELEN - FH02;3040889;;BL0228;3040889;BL0228;BUILDING template;;Leopoldstraat;47;
MECHELEN - FH02;3045153;;BL0204;3045153;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;127;
MECHELEN - FH02;3050658;;BL0222;3050658;BL0222;BUILDING template;;Vaartdijk;4;
MECHELEN - FH02;4761210;;BL0207;4761210;BL0207;BUILDING template;;Ziekeliedenstraat;4;
MECHELEN - FH02;3031760;;BL0222;3031760;BL0222;BUILDING template;;Brusselsepoortstraat;5;
MECHELEN - FH02;333316;;BL0229;333316;BL0229;BUILDING template;;Hendrik Consciencestraat;10;
MECHELEN - FH02;354903;;BL0224;354903;BL0224;BUILDING template;;Leopoldstraat;48;
MECHELEN - FH02;3045154;;BL0204;3045154;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;129;
MECHELEN - FH02;3050660;;BL0222;3050660;BL0222;BUILDING template;;Vaartdijk;5;
MECHELEN - FH02;4761105;;BL0206;4761105;BL0206;BUILDING template;;Ziekeliedenstraat;5;
MECHELEN - FH02;3031763;;BL0222;3031763;BL0222;BUILDING template;Brusselsepoortstraat 9-9A-11-13;Brusselsepoortstraat;9;
MECHELEN - FH02;3032490;;BL0230;3032490;BL0230;BUILDING template;;Hendrik Consciencestraat;11;
MECHELEN - FH02;3040890;;BL0228;3040890;BL0228;BUILDING template;;Leopoldstraat;49;
MECHELEN - FH02;3045155;;BL0204;3045155;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;131;
MECHELEN - FH02;356506;;BL0222;356506;BL0222;BUILDING template;;Vaartdijk;6;
MECHELEN - FH02;3053792;;BL0207;3053792;BL0207;BUILDING template;;Ziekeliedenstraat;6;
MECHELEN - FH02;3031764;;BL0222;3031764;BL0222;BUILDING template;Brusselsepoortstraat 9-9A-11-13;Brusselsepoortstraat;11;
MECHELEN - FH02;333315;;BL0229;333315;BL0229;BUILDING template;Hendrik Consciencestraat 12-14;Hendrik Consciencestraat;12;
MECHELEN - FH02;5394562;;BL0224;5394562;BL0224;BUILDING template;;Leopoldstraat;50;
MECHELEN - FH02;4761566;;BL0204;4761566;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;135;
MECHELEN - FH02;356507;;BL0222;356507;BL0222;BUILDING template;;Vaartdijk;7;
MECHELEN - FH02;4761107;;BL0206;4761107;BL0206;BUILDING template;;Ziekeliedenstraat;7;
MECHELEN - FH02;354061;;BL0230;354061;BL0230;BUILDING template;;Hendrik Consciencestraat;13;
MECHELEN - FH02;335249;;BL0228;335249;BL0228;BUILDING template;;Leopoldstraat;51;
MECHELEN - FH02;3045157;;BL0204;3045157;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;137;
MECHELEN - FH02;4757291;;BL0222;4757291;BL0222;BUILDING template;;Vaartdijk;8;
MECHELEN - FH02;3053793;;BL0206;3053793;BL0206;BUILDING template;;Ziekeliedenstraat;9;
MECHELEN - FH02;356512;;BL0222;356512;BL0222;BUILDING template;;Brusselsepoortstraat;15;
MECHELEN - FH02;336883;;BL0225;336883;BL0225;BUILDING template;;Leopoldstraat;52;
MECHELEN - FH02;3944158;;BL0204;3944158;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;139;
MECHELEN - FH02;356508;;BL0222;356508;BL0222;BUILDING template;;Vaartdijk;9;
MECHELEN - FH02;3053795;;BL0207;3053795;BL0207;BUILDING template;;Ziekeliedenstraat;10;
MECHELEN - FH02;356511;;BL0222;356511;BL0222;BUILDING template;;Brusselsepoortstraat;17;
MECHELEN - FH02;333305;;BL0230;333305;BL0230;BUILDING template;;Hendrik Consciencestraat;15;
MECHELEN - FH02;3040892;;BL0228;3040892;BL0228;BUILDING template;;Leopoldstraat;53;
MECHELEN - FH02;3045159;;BL0204;3045159;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;141;
MECHELEN - FH02;3050665;;BL0222;3050665;BL0222;BUILDING template;;Vaartdijk;10;
MECHELEN - FH02;3053796;;BL0206;3053796;BL0206;BUILDING template;;Ziekeliedenstraat;11;
MECHELEN - FH02;3943994;;BL0222;3943994;BL0222;BUILDING template;;Brusselsepoortstraat;19;
MECHELEN - FH02;3032492;;BL0229;3032492;BL0229;BUILDING template;;Hendrik Consciencestraat;16;
MECHELEN - FH02;336884;;BL0225;336884;BL0225;BUILDING template;;Leopoldstraat;54;
MECHELEN - FH02;398342;;BL0203;398342;BL0203;BUILDING template;;Onze-Lieve-Vrouwestraat;53;
MECHELEN - FH02;4244796;;BL0222;4244796;BL0222;BUILDING template;;Vaartdijk;11;
MECHELEN - FH02;399919;;BL0207;399919;BL0207;BUILDING template;;Ziekeliedenstraat;12;
MECHELEN - FH02;3031773;;BL0222;3031773;BL0222;BUILDING template;;Brusselsepoortstraat;21;
MECHELEN - FH02;354060;;BL0230;354060;BL0230;BUILDING template;;Hendrik Consciencestraat;17;
MECHELEN - FH02;336885;;BL0225;336885;BL0225;BUILDING template;;Leopoldstraat;56;
MECHELEN - FH02;398338;;BL0204;398338;BL0204;BUILDING template;;Onze-Lieve-Vrouwestraat;73;
MECHELEN - FH02;3050667;;BL0222;3050667;BL0222;BUILDING template;;Vaartdijk;12;
MECHELEN - FH02;3053798;;BL0206;3053798;BL0206;BUILDING template;;Ziekeliedenstraat;13;
MECHELEN - FH02;335259;;BL0228;335259;BL0228;BUILDING template;;Colomastraat;38;
MECHELEN - FH02;3031775;;BL0222;3031775;BL0222;BUILDING template;;Brusselsepoortstraat;23;
MECHELEN - FH02;3032493;;BL0229;3032493;BL0229;BUILDING template;Hendrik Consciencestraat 18-20;Hendrik Consciencestraat;18;
MECHELEN - FH02;335240;;BL0228;335240;BL0228;BUILDING template;;Leopoldstraat;57;
MECHELEN - FH02;388504;;BL0215;388504;BL0215;BUILDING template;;Oude Brusselsestraat;1;
MECHELEN - FH02;356509;;BL0222;356509;BL0222;BUILDING template;;Vaartdijk;13;
MECHELEN - FH02;4761219;;BL0207;4761219;BL0207;BUILDING template;;Ziekeliedenstraat;14;
MECHELEN - FH02;3031778;;BL0222;3031778;BL0222;BUILDING template;;Brusselsepoortstraat;25;
MECHELEN - FH02;3032495;;BL0230;3032495;BL0230;BUILDING template;;Hendrik Consciencestraat;19;
MECHELEN - FH02;3040895;;BL0225;3040895;BL0225;BUILDING template;;Leopoldstraat;58;
MECHELEN - FH02;388432;;BL0214;388432;BL0214;BUILDING template;;Oude Brusselsestraat;2;
MECHELEN - FH02;3050670;;BL0222;3050670;BL0222;BUILDING template;;Vaartdijk;14;
MECHELEN - FH02;3053800;;BL0206;3053800;BL0206;BUILDING template;;Ziekeliedenstraat;15;
MECHELEN - FH02;3031783;;BL0222;3031783;BL0222;BUILDING template;;Brusselsepoortstraat;29;
MECHELEN - FH02;3040897;;BL0228;3040897;BL0228;BUILDING template;;Leopoldstraat;59;
MECHELEN - FH02;3031787;;BL0214;3031787;BL0214;BUILDING template;;Oude Brusselsestraat;4;
MECHELEN - FH02;3050671;;BL0222;3050671;BL0222;BUILDING template;;Vaartdijk;15;
MECHELEN - FH02;3053803;;BL0206;3053803;BL0206;BUILDING template;;Ziekeliedenstraat;17;
MECHELEN - FH02;1193875;;BL0229;1193875;BL0229;BUILDING template;;Colomastraat;1;
MECHELEN - FH02;3040898;;BL0225;3040898;BL0225;BUILDING template;;Leopoldstraat;60;
MECHELEN - FH02;3031788;;BL0214;3031788;BL0214;BUILDING template;;Oude Brusselsestraat;6;
MECHELEN - FH02;3050673;;BL0222;3050673;BL0222;BUILDING template;;Vaartdijk;16;
MECHELEN - FH02;3053805;;BL0207;3053805;BL0207;BUILDING template;;Ziekeliedenstraat;18;
MECHELEN - FH02;335265;;BL0228;335265;BL0228;BUILDING template;;Colomastraat;2;
MECHELEN - FH02;3032496;;BL0230;3032496;BL0230;BUILDING template;;Hendrik Consciencestraat;21;
MECHELEN - FH02;3040899;;BL0228;3040899;BL0228;BUILDING template;;Leopoldstraat;61;
MECHELEN - FH02;388434;;BL0217;388434;BL0217;BUILDING template;;Oude Brusselsestraat;7;
MECHELEN - FH02;4757297;;BL0222;4757297;BL0222;BUILDING template;;Vaartdijk;17;
MECHELEN - FH02;4761111;;BL0206;4761111;BL0206;BUILDING template;;Ziekeliedenstraat;19;
MECHELEN - FH02;3032448;;BL0229;3032448;BL0229;BUILDING template;;Colomastraat;3;
MECHELEN - FH02;3032498;;BL0229;3032498;BL0229;BUILDING template;;Hendrik Consciencestraat;22;
MECHELEN - FH02;3040900;;BL0228;3040900;BL0228;BUILDING template;;Leopoldstraat;63;
MECHELEN - FH02;3031798;;BL0214;3031798;BL0214;BUILDING template;;Oude Brusselsestraat;8;
MECHELEN - FH02;370789;;BL0222;370789;BL0222;BUILDING template;;Vaartdijk;21;
MECHELEN - FH02;3053806;;BL0207;3053806;BL0207;BUILDING template;;Ziekeliedenstraat;20;
MECHELEN - FH02;1476364;;BL0228;1476364;BL0228;BUILDING template;;Colomastraat;4;
MECHELEN - FH02;354059;;BL0230;354059;BL0230;BUILDING template;;Hendrik Consciencestraat;23;
MECHELEN - FH02;3040902;;BL0225;3040902;BL0225;BUILDING template;;Leopoldstraat;64;
MECHELEN - FH02;4767734;;BL0214;4767734;BL0214;BUILDING template;;Oude Brusselsestraat;10;
MECHELEN - FH02;3050674;;BL0222;3050674;BL0222;BUILDING template;;Vaartdijk;22;
MECHELEN - FH02;3053808;;BL0206;3053808;BL0206;BUILDING template;;Ziekeliedenstraat;21;
MECHELEN - FH02;3032450;;BL0229;3032450;BL0229;BUILDING template;;Colomastraat;5;
MECHELEN - FH02;333313;;BL0229;333313;BL0229;BUILDING template;;Hendrik Consciencestraat;24;
MECHELEN - FH02;3040905;;BL0228;3040905;BL0228;BUILDING template;;Leopoldstraat;65;
MECHELEN - FH02;3031800;;BL0217;3031800;BL0217;BUILDING template;;Oude Brusselsestraat;11;
MECHELEN - FH02;3050676;;BL0222;3050676;BL0222;BUILDING template;;Vaartdijk;23;
MECHELEN - FH02;3053810;;BL0207;3053810;BL0207;BUILDING template;;Ziekeliedenstraat;22;
MECHELEN - FH02;3051629;;BL0208;3051629;BL0208;BUILDING template;;Gebroeders Verhaegenstraat;30;
MECHELEN - FH02;3032451;;BL0228;3032451;BL0228;BUILDING template;;Colomastraat;6;
MECHELEN - FH02;354058;;BL0230;354058;BL0230;BUILDING template;Hendrik Consciencestraat 25-29;Hendrik Consciencestraat;25;
MECHELEN - FH02;336886;;BL0225;336886;BL0225;BUILDING template;;Leopoldstraat;66;
MECHELEN - FH02;3031802;;BL0217;3031802;BL0217;BUILDING template;;Oude Brusselsestraat;13;
MECHELEN - FH02;3050678;;BL0222;3050678;BL0222;BUILDING template;;Vaartdijk;24;
MECHELEN - FH02;3032453;;BL0229;3032453;BL0229;BUILDING template;;Colomastraat;7;
MECHELEN - FH02;333312;;BL0229;333312;BL0229;BUILDING template;;Hendrik Consciencestraat;26;
MECHELEN - FH02;4163511;;BL0228;4163511;BL0228;BUILDING template;;Leopoldstraat;67;
MECHELEN - FH02;3031803;;BL0214;3031803;BL0214;BUILDING template;;Oude Brusselsestraat;14;
MECHELEN - FH02;370793;;BL0222;370793;BL0222;BUILDING template;;Vaartdijk;25;
MECHELEN - FH02;4761116;;BL0206;4761116;BL0206;BUILDING template;;Ziekeliedenstraat;27;
MECHELEN - FH02;3032454;;BL0228;3032454;BL0228;BUILDING template;;Colomastraat;8;
MECHELEN - FH02;3040906;;BL0225;3040906;BL0225;BUILDING template;;Leopoldstraat;68;
MECHELEN - FH02;3031804;;BL0217;3031804;BL0217;BUILDING template;;Oude Brusselsestraat;15;
MECHELEN - FH02;3050681;;BL0222;3050681;BL0222;BUILDING template;;Vaartdijk;27;
MECHELEN - FH02;4761249;;BL0207;4761249;BL0207;BUILDING template;;Ziekeliedenstraat;28;
MECHELEN - FH02;3032456;;BL0228;3032456;BL0228;BUILDING template;;Colomastraat;10;
MECHELEN - FH02;3032500;;BL0230;3032500;BL0230;BUILDING template;Hendrik Consciencestraat 25-29;Hendrik Consciencestraat;29;
MECHELEN - FH02;3040907;;BL0228;3040907;BL0228;BUILDING template;;Leopoldstraat;69;
MECHELEN - FH02;4767737;;BL0214;4767737;BL0214;BUILDING template;;Oude Brusselsestraat;16;
MECHELEN - FH02;370798;;BL0222;370798;BL0222;BUILDING template;;Vaartdijk;29;
MECHELEN - FH02;399923;;BL0206;399923;BL0206;BUILDING template;;Ziekeliedenstraat;29;
MECHELEN - FH02;4757270;;BL0229;4757270;BL0229;BUILDING template;;Colomastraat;11;
MECHELEN - FH02;333311;;BL0229;333311;BL0229;BUILDING template;;Hendrik Consciencestraat;30;
MECHELEN - FH02;3040909;;BL0225;3040909;BL0225;BUILDING template;;Leopoldstraat;70;
MECHELEN - FH02;3031805;;BL0217;3031805;BL0217;BUILDING template;;Oude Brusselsestraat;17;
MECHELEN - FH02;370801;;BL0222;370801;BL0222;BUILDING template;;Vaartdijk;30;
MECHELEN - FH02;4024760;;BL0207;4024760;BL0207;BUILDING template;;Ziekeliedenstraat;30;
MECHELEN - FH02;4238999;;BL0228;4238999;BL0228;BUILDING template;;Colomastraat;12;
MECHELEN - FH02;3032501;;BL0230;3032501;BL0230;BUILDING template;;Hendrik Consciencestraat;31;
MECHELEN - FH02;3040912;;BL0228;3040912;BL0228;BUILDING template;;Leopoldstraat;71;
MECHELEN - FH02;3031806;;BL0214;3031806;BL0214;BUILDING template;;Oude Brusselsestraat;18;
MECHELEN - FH02;4754754;;BL0222;4754754;BL0222;BUILDING template;;Vaartdijk;31;
MECHELEN - FH02;3053816;;BL0207;3053816;BL0207;BUILDING template;;Ziekeliedenstraat;32;
MECHELEN - FH02;3032457;;BL0229;3032457;BL0229;BUILDING template;;Colomastraat;13;
MECHELEN - FH02;333319;;BL0229;333319;BL0229;BUILDING template;;Hendrik Consciencestraat;32;
MECHELEN - FH02;3040913;;BL0228;3040913;BL0228;BUILDING template;;Leopoldstraat;73;
MECHELEN - FH02;3031808;;BL0217;3031808;BL0217;BUILDING template;;Oude Brusselsestraat;19;
MECHELEN - FH02;3050683;;BL0222;3050683;BL0222;BUILDING template;;Vaartdijk;32;
MECHELEN - FH02;3053817;;BL0207;3053817;BL0207;BUILDING template;;Ziekeliedenstraat;34;
MECHELEN - FH02;335263;;BL0228;335263;BL0228;BUILDING template;;Colomastraat;14;
MECHELEN - FH02;3032502;;BL0230;3032502;BL0230;BUILDING template;;Hendrik Consciencestraat;33;
MECHELEN - FH02;336416;;BL0226;336416;BL0226;BUILDING template;Leopoldstraat 74-76;Leopoldstraat;74;
MECHELEN - FH02;3031809;;BL0217;3031809;BL0217;BUILDING template;;Oude Brusselsestraat;21;
MECHELEN - FH02;3050684;;BL0222;3050684;BL0222;BUILDING template;;Vaartdijk;33;
MECHELEN - FH02;373849;;BL0207;373849;BL0207;BUILDING template;;Ziekeliedenstraat;36;
MECHELEN - FH02;335351;;BL0229;335351;BL0229;BUILDING template;;Colomastraat;15;
MECHELEN - FH02;3032503;;BL0229;3032503;BL0229;BUILDING template;;Hendrik Consciencestraat;34;
MECHELEN - FH02;3040916;;BL0228;3040916;BL0228;BUILDING template;;Leopoldstraat;75;
MECHELEN - FH02;3031810;;BL0214;3031810;BL0214;BUILDING template;;Oude Brusselsestraat;22;
MECHELEN - FH02;370804;;BL0222;370804;BL0222;BUILDING template;;Vaartdijk;34;
MECHELEN - FH02;3053819;;BL0207;3053819;BL0207;BUILDING template;;Ziekeliedenstraat;38;
MECHELEN - FH02;335261;;BL0228;335261;BL0228;BUILDING template;;Colomastraat;16;
MECHELEN - FH02;354057;;BL0230;354057;BL0230;BUILDING template;;Hendrik Consciencestraat;35;
MECHELEN - FH02;4758927;;BL0226;4758927;BL0226;BUILDING template;Leopoldstraat 74-76;Leopoldstraat;76;
MECHELEN - FH02;4222077;;BL0217;4222077;BL0217;BUILDING template;;Oude Brusselsestraat;23;
MECHELEN - FH02;370807;;BL0222;370807;BL0222;BUILDING template;;Vaartdijk;35;
MECHELEN - FH02;4264328;;BL0207;4264328;BL0207;BUILDING template;;Ziekeliedenstraat;40;
MECHELEN - FH02;335350;;BL0229;335350;BL0229;BUILDING template;;Colomastraat;17;
MECHELEN - FH02;3032504;;BL0229;3032504;BL0229;BUILDING template;;Hendrik Consciencestraat;36;
MECHELEN - FH02;335251;;BL0228;335251;BL0228;BUILDING template;;Leopoldstraat;77;
MECHELEN - FH02;3031811;;BL0214;3031811;BL0214;BUILDING template;;Oude Brusselsestraat;24;
MECHELEN - FH02;370810;;BL0222;370810;BL0222;BUILDING template;;Vaartdijk;36;
MECHELEN - FH02;3053821;;BL0207;3053821;BL0207;BUILDING template;;Ziekeliedenstraat;42;
MECHELEN - FH02;3032461;;BL0228;3032461;BL0228;BUILDING template;;Colomastraat;18;
MECHELEN - FH02;3032505;;BL0230;3032505;BL0230;BUILDING template;;Hendrik Consciencestraat;37;
MECHELEN - FH02;336417;;BL0226;336417;BL0226;BUILDING template;Leopoldstraat 78-80;Leopoldstraat;78;
MECHELEN - FH02;4201036;;BL0214;4201036;BL0214;BUILDING template;;Oude Brusselsestraat;26;
MECHELEN - FH02;370813;;BL0222;370813;BL0222;BUILDING template;;Vaartdijk;37;
MECHELEN - FH02;4761275;;BL0207;4761275;BL0207;BUILDING template;;Ziekeliedenstraat;44;
MECHELEN - FH02;3032462;;BL0229;3032462;BL0229;BUILDING template;;Colomastraat;19;
MECHELEN - FH02;3032506;;BL0229;3032506;BL0229;BUILDING template;;Hendrik Consciencestraat;38;
MECHELEN - FH02;335242;;BL0228;335242;BL0228;BUILDING template;;Leopoldstraat;79;
MECHELEN - FH02;3031813;;BL0214;3031813;BL0214;BUILDING template;;Oude Brusselsestraat;28;
MECHELEN - FH02;4754719;;BL0222;4754719;BL0222;BUILDING template;;Vaartdijk;38;
MECHELEN - FH02;4761279;;BL0207;4761279;BL0207;BUILDING template;;Ziekeliedenstraat;46;
MECHELEN - FH02;3032463;;BL0228;3032463;BL0228;BUILDING template;;Colomastraat;20;
MECHELEN - FH02;354056;;BL0230;354056;BL0230;BUILDING template;;Hendrik Consciencestraat;39;
MECHELEN - FH02;335243;;BL0229;335243;BL0229;BUILDING template;;Leopoldstraat;81;
MECHELEN - FH02;4083355;;BL0214;4083355;BL0214;BUILDING template;;Oude Brusselsestraat;32;
MECHELEN - FH02;4016475;;BL0222;4016475;BL0222;BUILDING template;;Vaartdijk;39;
MECHELEN - FH02;3053823;;BL0207;3053823;BL0207;BUILDING template;;Ziekeliedenstraat;48;
MECHELEN - FH02;3031767;;BL0222;3031767;BL0222;BUILDING template;Brusselsepoortstraat 9-9A-11-13;Brusselsepoortstraat;13;
MECHELEN - FH02;6440876;;BL0216;6440876;BL0216;BUILDING template;;Graaf van Egmontstraat;15;A
MECHELEN - FH02;3032464;;BL0229;3032464;BL0229;BUILDING template;;Colomastraat;21;
MECHELEN - FH02;333309;;BL0229;333309;BL0229;BUILDING template;Hendrik Consciencestraat 46-48;Hendrik Consciencestraat;46;
MECHELEN - FH02;3040923;;BL0226;3040923;BL0226;BUILDING template;;Leopoldstraat;82;
MECHELEN - FH02;388433;;BL0214;388433;BL0214;BUILDING template;;Oude Brusselsestraat;34;
MECHELEN - FH02;370816;;BL0222;370816;BL0222;BUILDING template;;Vaartdijk;40;
MECHELEN - FH02;3053825;;BL0207;3053825;BL0207;BUILDING template;;Ziekeliedenstraat;50;
MECHELEN - FH02;333314;;BL0229;333314;BL0229;BUILDING template;Hendrik Consciencestraat 12-14;Hendrik Consciencestraat;14;
MECHELEN - FH02;4074865;;BL0228;4074865;BL0228;BUILDING template;;Colomastraat;22;
MECHELEN - FH02;3032508;;BL0229;3032508;BL0229;BUILDING template;;Hendrik Consciencestraat;50;
MECHELEN - FH02;335255;;BL0229;335255;BL0229;BUILDING template;;Leopoldstraat;83;
MECHELEN - FH02;3031817;;BL0214;3031817;BL0214;BUILDING template;;Oude Brusselsestraat;36;
MECHELEN - FH02;370818;;BL0222;370818;BL0222;BUILDING template;;Vaartdijk;41;
MECHELEN - FH02;3053904;;BL0201;3053904;BL0201;BUILDING template;;Zoutwerf;2;
MECHELEN - FH02;335352;;BL0229;335352;BL0229;BUILDING template;;Colomastraat;23;
MECHELEN - FH02;3032509;;BL0229;3032509;BL0229;BUILDING template;;Hendrik Consciencestraat;52;
MECHELEN - FH02;3040926;;BL0226;3040926;BL0226;BUILDING template;;Leopoldstraat;84;
MECHELEN - FH02;4754726;;BL0222;4754726;BL0222;BUILDING template;;Vaartdijk;42;
MECHELEN - FH02;3053905;;BL0201;3053905;BL0201;BUILDING template;;Zoutwerf;3;
MECHELEN - FH02;6374915;;BL0216;6374915;BL0216;BUILDING template;;Graaf van Egmontstraat;7;A
MECHELEN - FH02;3032466;;BL0228;3032466;BL0228;BUILDING template;;Colomastraat;24;
MECHELEN - FH02;3032510;;BL0229;3032510;BL0229;BUILDING template;;Hendrik Consciencestraat;54;
MECHELEN - FH02;335245;;BL0229;335245;BL0229;BUILDING template;;Leopoldstraat;85;
MECHELEN - FH02;387461;;BL0218;387461;BL0218;BUILDING template;;Oude Brusselsestraat;40;
MECHELEN - FH02;370821;;BL0222;370821;BL0222;BUILDING template;;Vaartdijk;43;
MECHELEN - FH02;3053907;;BL0201;3053907;BL0201;BUILDING template;;Zoutwerf;4;
MECHELEN - FH02;1338335;;BL0229;1338335;BL0229;BUILDING template;;Colomastraat;25;
MECHELEN - FH02;333308;;BL0229;333308;BL0229;BUILDING template;;Hendrik Consciencestraat;56;
MECHELEN - FH02;3040928;;BL0226;3040928;BL0226;BUILDING template;Leopoldstraat 86-86A;Leopoldstraat;86;
MECHELEN - FH02;3031818;;BL0218;3031818;BL0218;BUILDING template;;Oude Brusselsestraat;42;
MECHELEN - FH02;3050688;;BL0223;3050688;BL0223;BUILDING template;;Vaartdijk;46;
MECHELEN - FH02;3053909;;BL0201;3053909;BL0201;BUILDING template;;Zoutwerf;5;
MECHELEN - FH02;3032468;;BL0229;3032468;BL0229;BUILDING template;;Colomastraat;27;
MECHELEN - FH02;333306;;BL0229;333306;BL0229;BUILDING template;;Hendrik Consciencestraat;62;
MECHELEN - FH02;335253;;BL0229;335253;BL0229;BUILDING template;;Leopoldstraat;87;
MECHELEN - FH02;3031819;;BL0218;3031819;BL0218;BUILDING template;;Oude Brusselsestraat;44;
MECHELEN - FH02;3050690;;BL0223;3050690;BL0223;BUILDING template;;Vaartdijk;47;
MECHELEN - FH02;4764861;;BL0201;4764861;BL0201;BUILDING template;;Zoutwerf;7;
MECHELEN - FH02;3032469;;BL0228;3032469;BL0228;BUILDING template;;Colomastraat;28;
MECHELEN - FH02;10986;;BL0232;10986;BL0232;BUILDING template;;Hendrik Speecqvest;2;
MECHELEN - FH02;3040930;;BL0226;3040930;BL0226;BUILDING template;;Leopoldstraat;88;
MECHELEN - FH02;3031820;;BL0218;3031820;BL0218;BUILDING template;;Oude Brusselsestraat;46;
MECHELEN - FH02;3050691;;BL0223;3050691;BL0223;BUILDING template;;Vaartdijk;48;
MECHELEN - FH02;3053911;;BL0201;3053911;BL0201;BUILDING template;;Zoutwerf;8;
MECHELEN - FH02;3032470;;BL0229;3032470;BL0229;BUILDING template;;Colomastraat;29;
MECHELEN - FH02;402660;;BL0232;402660;BL0232;BUILDING template;;Hendrik Speecqvest;4;
MECHELEN - FH02;335247;;BL0229;335247;BL0229;BUILDING template;;Leopoldstraat;89;
MECHELEN - FH02;3031821;;BL0218;3031821;BL0218;BUILDING template;;Oude Brusselsestraat;48;
MECHELEN - FH02;3050693;;BL0223;3050693;BL0223;BUILDING template;;Vaartdijk;49;
MECHELEN - FH02;1319767;;BL0201;1319767;BL0201;BUILDING template;;Zoutwerf;9;
MECHELEN - FH02;335257;;BL0228;335257;BL0228;BUILDING template;;Colomastraat;30;
MECHELEN - FH02;3048203;;BL0232;3048203;BL0232;BUILDING template;;Hendrik Speecqvest;6;
MECHELEN - FH02;333321;;BL0229;333321;BL0229;BUILDING template;;Leopoldstraat;91;
MECHELEN - FH02;3031822;;BL0218;3031822;BL0218;BUILDING template;;Oude Brusselsestraat;50;
MECHELEN - FH02;371051;;BL0223;371051;BL0223;BUILDING template;;Vaartdijk;50;
MECHELEN - FH02;3053916;;BL0201;3053916;BL0201;BUILDING template;;Zoutwerf;10;
MECHELEN - FH02;3032472;;BL0229;3032472;BL0229;BUILDING template;;Colomastraat;31;
MECHELEN - FH02;3048205;;BL0216;3048205;BL0216;BUILDING template;;Hendrik Speecqvest;7;
MECHELEN - FH02;336418;;BL0226;336418;BL0226;BUILDING template;;Leopoldstraat;92;
MECHELEN - FH02;5414788;;BL0216;5414788;BL0216;BUILDING template;;Potterijstraat;1;
MECHELEN - FH02;371052;;BL0223;371052;BL0223;BUILDING template;;Vaartdijk;51;
MECHELEN - FH02;3053917;;BL0201;3053917;BL0201;BUILDING template;;Zoutwerf;12;
MECHELEN - FH02;5720579;;BL0205;5720579;BL0205;BUILDING template;Hanswijkstraat 33-33A;Hanswijkstraat;33;A
MECHELEN - FH02;3032473;;BL0228;3032473;BL0228;BUILDING template;;Colomastraat;32;
MECHELEN - FH02;3048206;;BL0232;3048206;BL0232;BUILDING template;;Hendrik Speecqvest;8;
MECHELEN - FH02;3040932;;BL0229;3040932;BL0229;BUILDING template;;Leopoldstraat;93;
MECHELEN - FH02;5838067;;BL0216;5838067;BL0216;BUILDING template;;Potterijstraat;3;
MECHELEN - FH02;3050696;;BL0223;3050696;BL0223;BUILDING template;;Vaartdijk;52;
MECHELEN - FH02;3053918;;BL0201;3053918;BL0201;BUILDING template;;Zoutwerf;13;
MECHELEN - FH02;3032475;;BL0229;3032475;BL0229;BUILDING template;;Colomastraat;33;
MECHELEN - FH02;3048208;;BL0232;3048208;BL0232;BUILDING template;;Hendrik Speecqvest;10;
MECHELEN - FH02;336419;;BL0226;336419;BL0226;BUILDING template;;Leopoldstraat;94;
MECHELEN - FH02;403239;;BL0205;403239;BL0205;BUILDING template;;Raghenoplein;1;
MECHELEN - FH02;3050697;;BL0223;3050697;BL0223;BUILDING template;;Vaartdijk;53;
