Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
CHARLEROI - FH14;2027050;;BL1405;2027050;BL1405;BUILDING template;;Rue Destrée(Marcinelle);76;
CHARLEROI - FH14;2027052;;BL1405;2027052;BL1405;BUILDING template;Rue destree 78-80;Rue Destrée(Marcinelle);78;
CHARLEROI - FH14;2027054;;BL1405;2027054;BL1405;BUILDING template;Rue destree 78-80;Rue Destrée(Marcinelle);80;
CHARLEROI - FH14;2027055;;BL1405;2027055;BL1405;BUILDING template;;Rue Destrée(Marcinelle);82;
CHARLEROI - FH14;2027056;;BL1405;2027056;BL1405;BUILDING template;;Rue Destrée(Marcinelle);84;
CHARLEROI - FH14;2027057;;BL1405;2027057;BL1405;BUILDING template;;Rue Destrée(Marcinelle);86;
CHARLEROI - FH14;145200;;BL1405;145200;BL1405;BUILDING template;;Rue Destrée(Marcinelle);90;
CHARLEROI - FH14;145190;;BL1405;145190;BL1405;BUILDING template;;Rue Destrée(Marcinelle);96;
CHARLEROI - FH14;145188;;BL1405;145188;BL1405;BUILDING template;;Rue Destrée(Marcinelle);100;
CHARLEROI - FH14;2027065;;BL1405;2027065;BL1405;BUILDING template;;Rue Destrée(Marcinelle);102;
CHARLEROI - FH14;3914023;;BL1405;3914023;BL1405;BUILDING template;;Rue Destrée(Marcinelle);104;
CHARLEROI - FH14;5068887;;BL1405;5068887;BL1405;BUILDING template;;Rue Destrée(Marcinelle);106;
CHARLEROI - FH14;2027068;;BL1405;2027068;BL1405;BUILDING template;Rue destree 108-108a;Rue Destrée(Marcinelle);108;
CHARLEROI - FH14;6663052;;BL1405;6663052;BL1405;BUILDING template;Rue destree 108-108a;Rue Destrée(Marcinelle);108;A
CHARLEROI - FH14;2027070;;BL1405;2027070;BL1405;BUILDING template;;Rue Destrée(Marcinelle);110;
CHARLEROI - FH14;4226891;;BL1405;4226891;BL1405;BUILDING template;;Rue Destrée(Marcinelle);112;
CHARLEROI - FH14;2027071;;BL1405;2027071;BL1405;BUILDING template;;Rue Destrée(Marcinelle);114;
CHARLEROI - FH14;2027073;;BL1405;2027073;BL1405;BUILDING template;;Rue Destrée(Marcinelle);118;
CHARLEROI - FH14;2027077;;BL1405;2027077;BL1405;BUILDING template;;Rue Destrée(Marcinelle);124;
CHARLEROI - FH14;2027078;;BL1405;2027078;BL1405;BUILDING template;;Rue Destrée(Marcinelle);126;
CHARLEROI - FH14;5068900;;BL1405;5068900;BL1405;BUILDING template;;Rue Destrée(Marcinelle);128;
CHARLEROI - FH14;2027080;;BL1405;2027080;BL1405;BUILDING template;;Rue Destrée(Marcinelle);130;
CHARLEROI - FH14;33147;;BL1405;33147;BL1405;BUILDING template;;Rue Destrée(Marcinelle);132;
CHARLEROI - FH14;6391751;;BL1407;6391751;BL1407;BUILDING template;;Rue du Grand Pont;1;
CHARLEROI - FH14;139274;;BL1408;139274;BL1408;BUILDING template;;Rue du Grand Pont;2;
CHARLEROI - FH14;139273;;BL1407;139273;BL1407;BUILDING template;;Rue du Grand Pont;3;
CHARLEROI - FH14;2105312;;BL1408;2105312;BL1408;BUILDING template;;Rue du Grand Pont;4;
CHARLEROI - FH14;5076920;;BL1407;5076920;BL1407;BUILDING template;;Rue du Grand Pont;5;
CHARLEROI - FH14;2105313;;BL1407;2105313;BL1407;BUILDING template;;Rue du Grand Pont;7;
CHARLEROI - FH14;2105314;;BL1407;2105314;BL1407;BUILDING template;;Rue du Grand Pont;9;
CHARLEROI - FH14;2105315;;BL1408;2105315;BL1408;BUILDING template;;Rue du Grand Pont;10;
CHARLEROI - FH14;4275655;;BL1407;4275655;BL1407;BUILDING template;;Rue du Grand Pont;11;
CHARLEROI - FH14;2105316;;BL1408;2105316;BL1408;BUILDING template;Rue du grand pont 12-14;Rue du Grand Pont;12;
CHARLEROI - FH14;2105318;;BL1407;2105318;BL1407;BUILDING template;;Rue du Grand Pont;13;
CHARLEROI - FH14;142077;;BL1408;142077;BL1408;BUILDING template;Rue du grand pont 12-14;Rue du Grand Pont;14;
CHARLEROI - FH14;2105320;;BL1407;2105320;BL1407;BUILDING template;;Rue du Grand Pont;15;
CHARLEROI - FH14;142080;;BL1408;142080;BL1408;BUILDING template;Rue du grand pont 24-16;Rue du Grand Pont;16;
CHARLEROI - FH14;2105321;;BL1407;2105321;BL1407;BUILDING template;;Rue du Grand Pont;17;
CHARLEROI - FH14;142582;;BL1407;142582;BL1407;BUILDING template;;Rue du Grand Pont;19;
CHARLEROI - FH14;5070526;;BL1408;5070526;BL1408;BUILDING template;Rue du grand pont 24-16;Rue du Grand Pont;24;
CHARLEROI - FH14;2105322;;BL1408;2105322;BL1408;BUILDING template;;Rue du Grand Pont;26;
CHARLEROI - FH14;142585;;BL1406;142585;BL1406;BUILDING template;;Rue du Grand Pont;27;
CHARLEROI - FH14;4272127;;BL1408;4272127;BL1408;BUILDING template;;Rue du Grand Pont;28;
CHARLEROI - FH14;142581;;BL1406;142581;BL1406;BUILDING template;;Rue du Grand Pont;29;
CHARLEROI - FH14;2105323;;BL1408;2105323;BL1408;BUILDING template;;Rue du Grand Pont;30;
CHARLEROI - FH14;2105324;;BL1406;2105324;BL1406;BUILDING template;;Rue du Grand Pont;31;
CHARLEROI - FH14;2105325;;BL1408;2105325;BL1408;BUILDING template;;Rue du Grand Pont;32;
CHARLEROI - FH14;5076945;;BL1406;5076945;BL1406;BUILDING template;;Rue du Grand Pont;33;
CHARLEROI - FH14;2105326;;BL1408;2105326;BL1408;BUILDING template;;Rue du Grand Pont;34;
CHARLEROI - FH14;2105327;;BL1406;2105327;BL1406;BUILDING template;;Rue du Grand Pont;35;
CHARLEROI - FH14;5070531;;BL1408;5070531;BL1408;BUILDING template;;Rue du Grand Pont;36;
CHARLEROI - FH14;2105328;;BL1406;2105328;BL1406;BUILDING template;;Rue du Grand Pont;37;
CHARLEROI - FH14;2105329;;BL1408;2105329;BL1408;BUILDING template;;Rue du Grand Pont;38;
CHARLEROI - FH14;142583;;BL1406;142583;BL1406;BUILDING template;;Rue du Grand Pont;39;
CHARLEROI - FH14;142076;;BL1408;142076;BL1408;BUILDING template;;Rue du Grand Pont;40;
CHARLEROI - FH14;142584;;BL1406;142584;BL1406;BUILDING template;;Rue du Grand Pont;41;
CHARLEROI - FH14;142079;;BL1406;142079;BL1406;BUILDING template;;Rue du Grand Pont;43;
CHARLEROI - FH14;143216;;BL1411;143216;BL1411;BUILDING template;;Rue du Grand Pont;44;
CHARLEROI - FH14;143214;;BL1406;143214;BL1406;BUILDING template;;Rue du Grand Pont;45;
CHARLEROI - FH14;2105330;;BL1411;2105330;BL1411;BUILDING template;;Rue du Grand Pont;46;
CHARLEROI - FH14;1125976;;BL1411;1125976;BL1411;BUILDING template;;Rue du Grand Pont;48;
CHARLEROI - FH14;1125975;;BL1411;1125975;BL1411;BUILDING template;;Rue du Grand Pont;50;
CHARLEROI - FH14;2105331;;BL1411;2105331;BL1411;BUILDING template;;Rue du Grand Pont;52;
CHARLEROI - FH14;1125977;;BL1411;1125977;BL1411;BUILDING template;;Rue du Grand Pont;54;
CHARLEROI - FH14;143217;;BL1411;143217;BL1411;BUILDING template;;Rue du Grand Pont;56;
CHARLEROI - FH14;1125974;;BL1411;1125974;BL1411;BUILDING template;;Rue du Grand Pont;58;
CHARLEROI - FH14;143218;;BL1411;143218;BL1411;BUILDING template;;Rue du Grand Pont;60;
CHARLEROI - FH14;2105332;;BL1411;2105332;BL1411;BUILDING template;;Rue du Grand Pont;62;
CHARLEROI - FH14;2105333;;BL1411;2105333;BL1411;BUILDING template;;Rue du Grand Pont;64;
CHARLEROI - FH14;2105334;;BL1411;2105334;BL1411;BUILDING template;;Rue du Grand Pont;66;
CHARLEROI - FH14;2105335;;BL1411;2105335;BL1411;BUILDING template;;Rue du Grand Pont;68;
CHARLEROI - FH14;2105336;;BL1411;2105336;BL1411;BUILDING template;;Rue du Grand Pont;72;
CHARLEROI - FH14;6334613;;BL1406;6334613;BL1406;BUILDING template;;Rue du Grand Pont;73;
CHARLEROI - FH14;2105337;;BL1411;2105337;BL1411;BUILDING template;;Rue du Grand Pont;74;
CHARLEROI - FH14;142580;;BL1406;142580;BL1406;BUILDING template;;Rue du Grand Pont;75;
CHARLEROI - FH14;2105338;;BL1411;2105338;BL1411;BUILDING template;;Rue du Grand Pont;76;
CHARLEROI - FH14;24743;;BL1408;24743;BL1408;BUILDING template;;Rue du Maka;3;
CHARLEROI - FH14;2100586;;BL1408;2100586;BL1408;BUILDING template;;Rue du Maka;11;
CHARLEROI - FH14;142068;;BL1409;142068;BL1409;BUILDING template;;Rue du Maka;12;
CHARLEROI - FH14;2100587;;BL1408;2100587;BL1408;BUILDING template;;Rue du Maka;13;
CHARLEROI - FH14;5070440;;BL1409;5070440;BL1409;BUILDING template;;Rue du Maka;14;
CHARLEROI - FH14;5070490;;BL1408;5070490;BL1408;BUILDING template;;Rue du Maka;15;
CHARLEROI - FH14;2100588;;BL1409;2100588;BL1409;BUILDING template;;Rue du Maka;16;
CHARLEROI - FH14;2100589;;BL1408;2100589;BL1408;BUILDING template;;Rue du Maka;17;
CHARLEROI - FH14;3932340;;BL1409;3932340;BL1409;BUILDING template;;Rue du Maka;18;
CHARLEROI - FH14;2100590;;BL1408;2100590;BL1408;BUILDING template;;Rue du Maka;19;
CHARLEROI - FH14;1324167;;BL1409;1324167;BL1409;BUILDING template;;Rue du Maka;20;
CHARLEROI - FH14;2100591;;BL1408;2100591;BL1408;BUILDING template;;Rue du Maka;21;
CHARLEROI - FH14;5070443;;BL1409;5070443;BL1409;BUILDING template;;Rue du Maka;22;
CHARLEROI - FH14;2100592;;BL1408;2100592;BL1408;BUILDING template;;Rue du Maka;23;
CHARLEROI - FH14;2100593;;BL1409;2100593;BL1409;BUILDING template;;Rue du Maka;24;
CHARLEROI - FH14;4003348;;BL1409;4003348;BL1409;BUILDING template;;Rue du Maka;26;
CHARLEROI - FH14;2100594;;BL1408;2100594;BL1408;BUILDING template;;Rue du Maka;27;
CHARLEROI - FH14;2100595;;BL1409;2100595;BL1409;BUILDING template;;Rue du Maka;28;
CHARLEROI - FH14;2100596;;BL1408;2100596;BL1408;BUILDING template;;Rue du Maka;29;
CHARLEROI - FH14;2100597;;BL1409;2100597;BL1409;BUILDING template;;Rue du Maka;30;
CHARLEROI - FH14;2100598;;BL1408;2100598;BL1408;BUILDING template;;Rue du Maka;31;
CHARLEROI - FH14;2100599;;BL1409;2100599;BL1409;BUILDING template;;Rue du Maka;32;
CHARLEROI - FH14;2100600;;BL1408;2100600;BL1408;BUILDING template;;Rue du Maka;33;
CHARLEROI - FH14;142069;;BL1408;142069;BL1408;BUILDING template;;Rue du Maka;35;
CHARLEROI - FH14;4105005;;BL1409;4105005;BL1409;BUILDING template;;Rue du Maka;38;
CHARLEROI - FH14;2100601;;BL1409;2100601;BL1409;BUILDING template;;Rue du Maka;40;
CHARLEROI - FH14;141883;;BL1409;141883;BL1409;BUILDING template;;Rue du Maka;46;
CHARLEROI - FH14;160582;;BL1414;160582;BL1414;BUILDING template;;Rue du Temple(Marcinelle);3;
CHARLEROI - FH14;160578;;BL1414;160578;BL1414;BUILDING template;;Rue du Temple(Marcinelle);13;
CHARLEROI - FH14;4231460;;BL1414;4231460;BL1414;BUILDING template;;Rue du Temple(Marcinelle);17;
CHARLEROI - FH14;160586;;BL1414;160586;BL1414;BUILDING template;;Rue du Temple(Marcinelle);19;
CHARLEROI - FH14;2094046;;BL1414;2094046;BL1414;BUILDING template;;Rue du Temple(Marcinelle);21;
CHARLEROI - FH14;2094047;;BL1414;2094047;BL1414;BUILDING template;;Rue du Temple(Marcinelle);23;
CHARLEROI - FH14;4172001;;BL1414;4172001;BL1414;BUILDING template;;Rue du Temple(Marcinelle);25;
CHARLEROI - FH14;160587;;BL1414;160587;BL1414;BUILDING template;;Rue du Temple(Marcinelle);27;
CHARLEROI - FH14;2094050;;BL1414;2094050;BL1414;BUILDING template;;Rue du Temple(Marcinelle);29;
CHARLEROI - FH14;2094051;;BL1414;2094051;BL1414;BUILDING template;;Rue du Temple(Marcinelle);31;
CHARLEROI - FH14;2094053;;BL1414;2094053;BL1414;BUILDING template;;Rue du Temple(Marcinelle);33;
CHARLEROI - FH14;160574;;BL1414;160574;BL1414;BUILDING template;;Rue du Temple(Marcinelle);35;
CHARLEROI - FH14;160575;;BL1414;160575;BL1414;BUILDING template;;Rue du Temple(Marcinelle);37;
CHARLEROI - FH14;160583;;BL1414;160583;BL1414;BUILDING template;;Rue du Temple(Marcinelle);39;
CHARLEROI - FH14;2094054;;BL1414;2094054;BL1414;BUILDING template;;Rue du Temple(Marcinelle);41;
CHARLEROI - FH14;2094055;;BL1414;2094055;BL1414;BUILDING template;;Rue du Temple(Marcinelle);43;
CHARLEROI - FH14;2094057;;BL1414;2094057;BL1414;BUILDING template;;Rue du Temple(Marcinelle);47;
CHARLEROI - FH14;2094059;;BL1414;2094059;BL1414;BUILDING template;;Rue du Temple(Marcinelle);51;
CHARLEROI - FH14;160576;;BL1414;160576;BL1414;BUILDING template;;Rue du Temple(Marcinelle);53;
CHARLEROI - FH14;2094061;;BL1414;2094061;BL1414;BUILDING template;;Rue du Temple(Marcinelle);55;
CHARLEROI - FH14;160585;;BL1414;160585;BL1414;BUILDING template;;Rue du Temple(Marcinelle);57;
CHARLEROI - FH14;2094064;;BL1414;2094064;BL1414;BUILDING template;;Rue du Temple(Marcinelle);59;
CHARLEROI - FH14;2094065;;BL1414;2094065;BL1414;BUILDING template;;Rue du Temple(Marcinelle);61;
CHARLEROI - FH14;160571;;BL1414;160571;BL1414;BUILDING template;;Rue du Temple(Marcinelle);63;
CHARLEROI - FH14;141874;;BL1413;141874;BL1413;BUILDING template;;Rue du Temple(Marcinelle);65;
CHARLEROI - FH14;5070752;;BL1413;5070752;BL1413;BUILDING template;;Rue du Temple(Marcinelle);67;
CHARLEROI - FH14;5070754;;BL1413;5070754;BL1413;BUILDING template;;Rue du Temple(Marcinelle);71;
CHARLEROI - FH14;2094066;;BL1413;2094066;BL1413;BUILDING template;;Rue du Temple(Marcinelle);73;
CHARLEROI - FH14;160572;;BL1417;160572;BL1417;BUILDING template;;Rue du Temple(Marcinelle);74;
CHARLEROI - FH14;4017524;;BL1413;4017524;BL1413;BUILDING template;;Rue du Temple(Marcinelle);75;
CHARLEROI - FH14;2094067;;BL1413;2094067;BL1413;BUILDING template;;Rue du Temple(Marcinelle);77;
CHARLEROI - FH14;2094068;;BL1413;2094068;BL1413;BUILDING template;;Rue du Temple(Marcinelle);79;
CHARLEROI - FH14;141873;;BL1413;141873;BL1413;BUILDING template;;Rue du Temple(Marcinelle);81;
CHARLEROI - FH14;142075;;BL1411;142075;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);1;
CHARLEROI - FH14;1125994;;BL1411;1125994;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);3;
CHARLEROI - FH14;142072;;BL1408;142072;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);4;
CHARLEROI - FH14;1125995;;BL1411;1125995;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);5;
CHARLEROI - FH14;1125996;;BL1408;1125996;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);6;
CHARLEROI - FH14;2102835;;BL1411;2102835;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);7;
CHARLEROI - FH14;1125981;;BL1408;1125981;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);8;
CHARLEROI - FH14;2102836;;BL1411;2102836;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);9;
CHARLEROI - FH14;2102837;;BL1408;2102837;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);10;
CHARLEROI - FH14;5070456;;BL1411;5070456;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);11;
CHARLEROI - FH14;2102838;;BL1408;2102838;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);12;
CHARLEROI - FH14;1125980;;BL1411;1125980;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);13;
CHARLEROI - FH14;2102839;;BL1408;2102839;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);14;
CHARLEROI - FH14;2102840;;BL1411;2102840;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);15;
CHARLEROI - FH14;2102841;;BL1408;2102841;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);16;
CHARLEROI - FH14;1125979;;BL1408;1125979;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);18;
CHARLEROI - FH14;2102842;;BL1408;2102842;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);20;
CHARLEROI - FH14;4098036;;BL1411;4098036;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);21;
CHARLEROI - FH14;2102843;;BL1408;2102843;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);22;
CHARLEROI - FH14;2102844;;BL1411;2102844;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);23;
CHARLEROI - FH14;2102845;;BL1408;2102845;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);24;
CHARLEROI - FH14;2102846;;BL1411;2102846;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);25;
CHARLEROI - FH14;2102847;;BL1408;2102847;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);26;
CHARLEROI - FH14;1125978;;BL1411;1125978;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);27;
CHARLEROI - FH14;5070502;;BL1408;5070502;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);28;
CHARLEROI - FH14;4014840;;BL1411;4014840;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);29;
CHARLEROI - FH14;2102848;;BL1408;2102848;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);30;
CHARLEROI - FH14;2102849;;BL1411;2102849;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);31;
CHARLEROI - FH14;4200026;;BL1408;4200026;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);32;
CHARLEROI - FH14;2102850;;BL1411;2102850;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);33;
CHARLEROI - FH14;2102851;;BL1408;2102851;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);34;
CHARLEROI - FH14;2102852;;BL1411;2102852;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);35;
CHARLEROI - FH14;2102853;;BL1408;2102853;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);36;
CHARLEROI - FH14;2102854;;BL1411;2102854;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);37;
CHARLEROI - FH14;2102855;;BL1408;2102855;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);38;
CHARLEROI - FH14;2102856;;BL1408;2102856;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);40;
CHARLEROI - FH14;2102857;;BL1408;2102857;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);42;
CHARLEROI - FH14;2102858;;BL1408;2102858;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);44;
CHARLEROI - FH14;2102859;;BL1408;2102859;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);46;
CHARLEROI - FH14;142074;;BL1411;142074;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);47;
CHARLEROI - FH14;142073;;BL1408;142073;BL1408;BUILDING template;;Rue du Vieux Moulin (Marcinelle);48;
CHARLEROI - FH14;2102860;;BL1409;2102860;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);50;
CHARLEROI - FH14;2102861;;BL1411;2102861;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);51;
CHARLEROI - FH14;141901;;BL1409;141901;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);52;
CHARLEROI - FH14;141902;;BL1411;141902;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);53;
CHARLEROI - FH14;2102862;;BL1409;2102862;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);54;
CHARLEROI - FH14;2102863;;BL1411;2102863;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);55;
CHARLEROI - FH14;2102864;;BL1409;2102864;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);56;
CHARLEROI - FH14;2102865;;BL1409;2102865;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);60;
CHARLEROI - FH14;2102866;;BL1409;2102866;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);62;
CHARLEROI - FH14;2102867;;BL1411;2102867;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);63;
CHARLEROI - FH14;2102868;;BL1411;2102868;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);65;
CHARLEROI - FH14;2102869;;BL1409;2102869;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);66;
CHARLEROI - FH14;141906;;BL1409;141906;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);68;
CHARLEROI - FH14;2102870;;BL1411;2102870;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);69;
CHARLEROI - FH14;141904;;BL1409;141904;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);70;
CHARLEROI - FH14;141905;;BL1409;141905;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);70;B
CHARLEROI - FH14;2102871;;BL1411;2102871;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);71;
CHARLEROI - FH14;141903;;BL1409;141903;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);72;
CHARLEROI - FH14;4014580;;BL1411;4014580;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);73;
CHARLEROI - FH14;2102872;;BL1409;2102872;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);74;
CHARLEROI - FH14;2102873;;BL1411;2102873;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);75;
CHARLEROI - FH14;2102874;;BL1411;2102874;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);79;
CHARLEROI - FH14;2102875;;BL1409;2102875;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);80;
CHARLEROI - FH14;2102876;;BL1411;2102876;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);81;
CHARLEROI - FH14;2102877;;BL1409;2102877;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);82;
CHARLEROI - FH14;2102878;;BL1411;2102878;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);83;
CHARLEROI - FH14;2102879;;BL1409;2102879;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);84;
CHARLEROI - FH14;2102880;;BL1411;2102880;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);85;
CHARLEROI - FH14;2102881;;BL1409;2102881;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);86;
CHARLEROI - FH14;2102882;;BL1411;2102882;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);87;
CHARLEROI - FH14;2102883;;BL1409;2102883;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);88;
CHARLEROI - FH14;2102884;;BL1411;2102884;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);89;
CHARLEROI - FH14;141900;;BL1409;141900;BL1409;BUILDING template;;Rue du Vieux Moulin (Marcinelle);90;
CHARLEROI - FH14;2102885;;BL1411;2102885;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);91;
CHARLEROI - FH14;141899;;BL1410;141899;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);92;
CHARLEROI - FH14;2102886;;BL1411;2102886;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);93;
CHARLEROI - FH14;2102887;;BL1410;2102887;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);94;
CHARLEROI - FH14;2102888;;BL1411;2102888;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);95;
CHARLEROI - FH14;2102889;;BL1410;2102889;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);96;
CHARLEROI - FH14;2102890;;BL1411;2102890;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);97;
CHARLEROI - FH14;5070856;;BL1410;5070856;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);98;
CHARLEROI - FH14;5070787;;BL1411;5070787;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);99;
CHARLEROI - FH14;5070859;;BL1410;5070859;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);100;
CHARLEROI - FH14;4190860;;BL1411;4190860;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);101;
CHARLEROI - FH14;2102891;;BL1410;2102891;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);102;
CHARLEROI - FH14;2102893;;BL1411;2102893;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);103;
CHARLEROI - FH14;2102894;;BL1410;2102894;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);104;
CHARLEROI - FH14;2102895;;BL1411;2102895;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);105;
CHARLEROI - FH14;2102896;;BL1410;2102896;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);106;
CHARLEROI - FH14;2102897;;BL1411;2102897;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);107;
CHARLEROI - FH14;2102898;;BL1410;2102898;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);108;
CHARLEROI - FH14;1467444;;BL1411;1467444;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);109;
CHARLEROI - FH14;2102899;;BL1410;2102899;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);110;
CHARLEROI - FH14;2102900;;BL1411;2102900;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);111;
CHARLEROI - FH14;2102901;;BL1410;2102901;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);112;
CHARLEROI - FH14;2102902;;BL1411;2102902;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);113;
CHARLEROI - FH14;2102903;;BL1410;2102903;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);114;
CHARLEROI - FH14;2102904;;BL1411;2102904;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);115;
CHARLEROI - FH14;2102905;;BL1410;2102905;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);116;
CHARLEROI - FH14;2102906;;BL1411;2102906;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);117;
CHARLEROI - FH14;2102907;;BL1410;2102907;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);118;
CHARLEROI - FH14;2102908;;BL1411;2102908;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);119;
CHARLEROI - FH14;2102909;;BL1410;2102909;BL1410;BUILDING template;;Rue du Vieux Moulin (Marcinelle);120;
CHARLEROI - FH14;5070791;;BL1411;5070791;BL1411;BUILDING template;;Rue du Vieux Moulin (Marcinelle);121;
