Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
LEUVEN - FH08;4097883;;BL0803;4097883;BL0803;BUILDING template;;Penitentienenstraat;52;
LEUVEN - FH08;4097947;;BL0823;4097947;BL0823;BUILDING template;;Tweewatersstraat;7;
LEUVEN - FH08;4100474;;BL0803;4100474;BL0803;BUILDING template;;Marrainenplein;4;
LEUVEN - FH08;4100475;;BL0803;4100475;BL0803;BUILDING template;;Marrainenplein;6;
LEUVEN - FH08;4100476;;BL0803;4100476;BL0803;BUILDING template;;Marrainenplein;8;
LEUVEN - FH08;4128329;;BL0803;4128329;BL0803;BUILDING template;;Mechelsestraat;195;
LEUVEN - FH08;4130922;;BL0814;4130922;BL0814;BUILDING template;;Vaartstraat;111;
LEUVEN - FH08;4152818;;BL0802;4152818;BL0802;BUILDING template;;Fonteinstraat;15;
LEUVEN - FH08;4175940;;BL0801;4175940;BL0801;BUILDING template;;Riddersstraat;184;
LEUVEN - FH08;4176985;;BL0818;4176985;BL0818;BUILDING template;;Lombaardenstraat;20;
LEUVEN - FH08;4188655;;BL0803;4188655;BL0803;BUILDING template;;La Vignette;22;
LEUVEN - FH08;4202499;;BL0822;4202499;BL0822;BUILDING template;;Sint-Maartenstraat;36;
LEUVEN - FH08;4207726;;BL0817;4207726;BL0817;BUILDING template;;Halfmaartstraat;12;
LEUVEN - FH08;4210974;;BL0818;4210974;BL0818;BUILDING template;;Lombaardenstraat;10;
LEUVEN - FH08;4214248;;BL0801;4214248;BL0801;BUILDING template;;Fonteinstraat;44;
LEUVEN - FH08;4214264;;BL0810;4214264;BL0810;BUILDING template;;Valkerijgang;8;
LEUVEN - FH08;4215739;;BL0803;4215739;BL0803;BUILDING template;;Marrainenplein;10;
LEUVEN - FH08;4216385;;BL0810;4216385;BL0810;BUILDING template;;Burchtstraat;12;
LEUVEN - FH08;4216811;;BL0803;4216811;BL0803;BUILDING template;;La Vignette;16;
LEUVEN - FH08;4219396;;BL0815;4219396;BL0815;BUILDING template;;Sluisstraat;23;
LEUVEN - FH08;4235154;;BL0817;4235154;BL0817;BUILDING template;;Vaartstraat;67;
LEUVEN - FH08;4235924;;BL0815;4235924;BL0815;BUILDING template;;Sluisstraat;29;
LEUVEN - FH08;4236174;;BL0801;4236174;BL0801;BUILDING template;;Riddersstraat;196;
LEUVEN - FH08;4244483;;BL0819;4244483;BL0819;BUILDING template;;Lombaardenstraat;11;
LEUVEN - FH08;4245134;;BL0814;4245134;BL0814;BUILDING template;;Vaartstraat;151;
LEUVEN - FH08;4245522;;BL0808;4245522;BL0808;BUILDING template;;Mechelsestraat;124;
LEUVEN - FH08;4251674;;BL0803;4251674;BL0803;BUILDING template;;La Vignette;15;
LEUVEN - FH08;4254852;;BL0810;4254852;BL0810;BUILDING template;;Burchtstraat;28;
LEUVEN - FH08;4255231;;BL0822;4255231;BL0822;BUILDING template;;Sint-Maartenstraat;26;
LEUVEN - FH08;4257744;;BL0801;4257744;BL0801;BUILDING template;;Riddersstraat;190;
LEUVEN - FH08;4259818;;BL0806;4259818;BL0806;BUILDING template;;Mechelsestraat;141;
LEUVEN - FH08;4260327;;BL0821;4260327;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;95;
LEUVEN - FH08;4263927;;BL0823;4263927;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;146;
LEUVEN - FH08;4639584;;BL0801;4639584;BL0801;BUILDING template;;Fonteinstraat;38;
LEUVEN - FH08;4782280;;BL0810;4782280;BL0810;BUILDING template;;Valkerijgang;19;
LEUVEN - FH08;4782285;;BL0810;4782285;BL0810;BUILDING template;;Valkerijgang;24;
LEUVEN - FH08;4782292;;BL0809;4782292;BL0809;BUILDING template;;Klein Begijnhof;7;
LEUVEN - FH08;4782304;;BL0815;4782304;BL0815;BUILDING template;;Sluisstraat;19;
LEUVEN - FH08;4782312;;BL0808;4782312;BL0808;BUILDING template;;Sint-Geertruiabdij;2;B
LEUVEN - FH08;4782316;;BL0810;4782316;BL0810;BUILDING template;;Valkenplein;3;
LEUVEN - FH08;4782324;;BL0806;4782324;BL0806;BUILDING template;;Mechelsestraat;129;
LEUVEN - FH08;4782328;;BL0809;4782328;BL0809;BUILDING template;;Halfmaartstraat;9;
LEUVEN - FH08;4782330;;BL0809;4782330;BL0809;BUILDING template;;Halfmaartstraat;11;
LEUVEN - FH08;4782339;;BL0808;4782339;BL0808;BUILDING template;;Mechelsestraat;94;
LEUVEN - FH08;4782341;;BL0808;4782341;BL0808;BUILDING template;;Mechelsestraat;98;
LEUVEN - FH08;4782349;;BL0808;4782349;BL0808;BUILDING template;;Mechelsestraat;128;
LEUVEN - FH08;4783502;;BL0814;4783502;BL0814;BUILDING template;;Vaartstraat;143;
LEUVEN - FH08;4783503;;BL0814;4783503;BL0814;BUILDING template;;Vaartstraat;149;
LEUVEN - FH08;4783504;;BL0814;4783504;BL0814;BUILDING template;;Vaartstraat;153;
LEUVEN - FH08;4783506;;BL0821;4783506;BL0821;BUILDING template;;Kardinaalstraat;17;
LEUVEN - FH08;4783514;;BL0821;4783514;BL0821;BUILDING template;;Kardinaalstraat;27;
LEUVEN - FH08;4783520;;BL0821;4783520;BL0821;BUILDING template;;Kardinaalstraat;35;
LEUVEN - FH08;4783523;;BL0821;4783523;BL0821;BUILDING template;;Vaartstraat;110;
LEUVEN - FH08;4783538;;BL0814;4783538;BL0814;BUILDING template;;Vaartstraat;129;
LEUVEN - FH08;4783540;;BL0819;4783540;BL0819;BUILDING template;;Vaartstraat;84;
LEUVEN - FH08;4785060;;BL0816;4785060;BL0816;BUILDING template;;Sint-Geertruiabdij;7;
LEUVEN - FH08;4785114;;BL0819;4785114;BL0819;BUILDING template;;Lombaardenstraat;41;
LEUVEN - FH08;4785116;;BL0819;4785116;BL0819;BUILDING template;;Lombaardenstraat;43;
LEUVEN - FH08;4785122;;BL0819;4785122;BL0819;BUILDING template;;Lombaardenstraat;53;
LEUVEN - FH08;4785125;;BL0819;4785125;BL0819;BUILDING template;;Lombaardenstraat;55;
LEUVEN - FH08;4785127;;BL0818;4785127;BL0818;BUILDING template;;Sint-Maartenstraat;65;
LEUVEN - FH08;4785139;;BL0822;4785139;BL0822;BUILDING template;;Sint-Maartenstraat;46;
LEUVEN - FH08;4785145;;BL0819;4785145;BL0819;BUILDING template;;Sint-Maartenstraat;79;
LEUVEN - FH08;4785147;;BL0819;4785147;BL0819;BUILDING template;;Sint-Maartenstraat;81;
LEUVEN - FH08;4785159;;BL0818;4785159;BL0818;BUILDING template;;Lombaardenstraat;34;
LEUVEN - FH08;4785167;;BL0818;4785167;BL0818;BUILDING template;;Lombaardenstraat;44;
LEUVEN - FH08;4785169;;BL0818;4785169;BL0818;BUILDING template;;Lombaardenstraat;46;
LEUVEN - FH08;4785178;;BL0822;4785178;BL0822;BUILDING template;;Sint-Maartenstraat;30;
LEUVEN - FH08;4785556;;BL0817;4785556;BL0817;BUILDING template;;Vaartstraat;63;
LEUVEN - FH08;4785558;;BL0817;4785558;BL0817;BUILDING template;;Vaartstraat;65;
LEUVEN - FH08;4785560;;BL0819;4785560;BL0819;BUILDING template;;Lombaardenstraat;3;
LEUVEN - FH08;4785568;;BL0817;4785568;BL0817;BUILDING template;;Vaartstraat;89;
LEUVEN - FH08;4785589;;BL0818;4785589;BL0818;BUILDING template;;Lombaardenstraat;18;
LEUVEN - FH08;4786189;;BL0821;4786189;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;119;
LEUVEN - FH08;4786190;;BL0821;4786190;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;127;
LEUVEN - FH08;4786198;;BL0811;4786198;BL0811;BUILDING template;;Sluisstraat;77;
LEUVEN - FH08;4786207;;BL0810;4786207;BL0810;BUILDING template;;Burchtstraat;8;
LEUVEN - FH08;4786208;;BL0810;4786208;BL0810;BUILDING template;;Burchtstraat;10;
LEUVEN - FH08;4786212;;BL0810;4786212;BL0810;BUILDING template;;Burchtstraat;26;
LEUVEN - FH08;4789355;;BL0807;4789355;BL0807;BUILDING template;;Mechelsestraat;99;
LEUVEN - FH08;4789361;;BL0807;4789361;BL0807;BUILDING template;;Mechelsestraat;107;
LEUVEN - FH08;4795507;;BL0821;4795507;BL0821;BUILDING template;;Kardinaalstraat;53;
LEUVEN - FH08;4795516;;BL0823;4795516;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;182;
LEUVEN - FH08;4795525;;BL0823;4795525;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;168;
LEUVEN - FH08;4795531;;BL0822;4795531;BL0822;BUILDING template;;Jan-Pieter Minckelersstraat;61;
LEUVEN - FH08;4795544;;BL0822;4795544;BL0822;BUILDING template;;Jan-Pieter Minckelersstraat;79;
LEUVEN - FH08;4795555;;BL0822;4795555;BL0822;BUILDING template;;Kardinaalstraat;16;
LEUVEN - FH08;4795558;;BL0821;4795558;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;91;
LEUVEN - FH08;4795560;;BL0821;4795560;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;93;
LEUVEN - FH08;4795563;;BL0821;4795563;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;97;
LEUVEN - FH08;4795577;;BL0823;4795577;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;150;
LEUVEN - FH08;4795579;;BL0823;4795579;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;152;
LEUVEN - FH08;4795587;;BL0822;4795587;BL0822;BUILDING template;;Jan-Pieter Minckelersstraat;39;
LEUVEN - FH08;4795597;;BL0823;4795597;BL0823;BUILDING template;;Tweewatersstraat;5;
LEUVEN - FH08;4795601;;BL0823;4795601;BL0823;BUILDING template;;Tweewatersstraat;11;
LEUVEN - FH08;4800201;;BL0809;4800201;BL0809;BUILDING template;;Mechelsestraat;136;
LEUVEN - FH08;4800214;;BL0810;4800214;BL0810;BUILDING template;;Mechelsestraat;180;
LEUVEN - FH08;4800303;;BL0803;4800303;BL0803;BUILDING template;;La Vignette;4;
LEUVEN - FH08;4800306;;BL0803;4800306;BL0803;BUILDING template;;La Vignette;9;
LEUVEN - FH08;4800312;;BL0803;4800312;BL0803;BUILDING template;;La Vignette;20;
LEUVEN - FH08;4800318;;BL0802;4800318;BL0802;BUILDING template;;Penitentienenstraat;78;
LEUVEN - FH08;4800319;;BL0802;4800319;BL0802;BUILDING template;;Penitentienenstraat;82;
LEUVEN - FH08;4800321;;BL0802;4800321;BL0802;BUILDING template;;Penitentienenstraat;86;
LEUVEN - FH08;4800324;;BL0802;4800324;BL0802;BUILDING template;;Penitentienenstraat;92;
LEUVEN - FH08;4800330;;BL0802;4800330;BL0802;BUILDING template;;Penitentienenstraat;96;
LEUVEN - FH08;4800340;;BL0801;4800340;BL0801;BUILDING template;;Fonteinstraat;40;
LEUVEN - FH08;4800344;;BL0803;4800344;BL0803;BUILDING template;;Fonteinstraat;9;
LEUVEN - FH08;4800348;;BL0802;4800348;BL0802;BUILDING template;;Fonteinstraat;13;
LEUVEN - FH08;4800396;;BL0801;4800396;BL0801;BUILDING template;;Fonteinstraat;52;
LEUVEN - FH08;4800591;;BL0805;4800591;BL0805;BUILDING template;;Penitentienenstraat;19;
LEUVEN - FH08;4800592;;BL0805;4800592;BL0805;BUILDING template;;Penitentienenstraat;21;
LEUVEN - FH08;4800601;;BL0801;4800601;BL0801;BUILDING template;;Mechelsestraat;205;
LEUVEN - FH08;4800605;;BL0801;4800605;BL0801;BUILDING template;;Fonteinstraat;8;
LEUVEN - FH08;4800608;;BL0801;4800608;BL0801;BUILDING template;;Fonteinstraat;10;
LEUVEN - FH08;4800612;;BL0801;4800612;BL0801;BUILDING template;;Fonteinstraat;14;
LEUVEN - FH08;4800618;;BL0801;4800618;BL0801;BUILDING template;;Fonteinstraat;18;
LEUVEN - FH08;4800622;;BL0801;4800622;BL0801;BUILDING template;;Fonteinstraat;22;
LEUVEN - FH08;4800629;;BL0804;4800629;BL0804;BUILDING template;;Mechelsestraat;191;
LEUVEN - FH08;4800650;;BL0801;4800650;BL0801;BUILDING template;;Riddersstraat;256;
LEUVEN - FH08;4800669;;BL0803;4800669;BL0803;BUILDING template;;Marrainenplein;1;
LEUVEN - FH08;4800670;;BL0803;4800670;BL0803;BUILDING template;;Marrainenplein;3;
LEUVEN - FH08;4800671;;BL0803;4800671;BL0803;BUILDING template;;Marrainenplein;5;
LEUVEN - FH08;4800672;;BL0803;4800672;BL0803;BUILDING template;;Marrainenplein;7;
LEUVEN - FH08;4800674;;BL0803;4800674;BL0803;BUILDING template;;Marrainenplein;11;
LEUVEN - FH08;4800675;;BL0803;4800675;BL0803;BUILDING template;;Marrainenplein;13;
LEUVEN - FH08;4800682;;BL0803;4800682;BL0803;BUILDING template;;Marrainenplein;25;
LEUVEN - FH08;4800696;;BL0804;4800696;BL0804;BUILDING template;;Penitentienenstraat;26;
LEUVEN - FH08;4800697;;BL0804;4800697;BL0804;BUILDING template;;Penitentienenstraat;30;
LEUVEN - FH08;4800698;;BL0804;4800698;BL0804;BUILDING template;;Penitentienenstraat;32;
LEUVEN - FH08;4802768;;BL0801;4802768;BL0801;BUILDING template;;Riddersstraat;222;
LEUVEN - FH08;4802769;;BL0801;4802769;BL0801;BUILDING template;;Riddersstraat;230;
LEUVEN - FH08;4802771;;BL0801;4802771;BL0801;BUILDING template;;Riddersstraat;238;
LEUVEN - FH08;4802773;;BL0801;4802773;BL0801;BUILDING template;;Riddersstraat;242;
LEUVEN - FH08;4802774;;BL0801;4802774;BL0801;BUILDING template;;Riddersstraat;246;
LEUVEN - FH08;4802832;;BL0801;4802832;BL0801;BUILDING template;;Riddersstraat;194;
LEUVEN - FH08;4802835;;BL0801;4802835;BL0801;BUILDING template;;Riddersstraat;206;
LEUVEN - FH08;4802837;;BL0801;4802837;BL0801;BUILDING template;;Riddersstraat;208;
LEUVEN - FH08;4802840;;BL0801;4802840;BL0801;BUILDING template;;Riddersstraat;212;
LEUVEN - FH08;4802851;;BL0801;4802851;BL0801;BUILDING template;;Riddersstraat;158;
LEUVEN - FH08;4802854;;BL0801;4802854;BL0801;BUILDING template;;Riddersstraat;160;
LEUVEN - FH08;4802855;;BL0801;4802855;BL0801;BUILDING template;;Riddersstraat;162;
LEUVEN - FH08;4802863;;BL0801;4802863;BL0801;BUILDING template;;Riddersstraat;176;
LEUVEN - FH08;4802864;;BL0801;4802864;BL0801;BUILDING template;;Riddersstraat;182;
LEUVEN - FH08;4872;;BL0812;4872;BL0812;BUILDING template;;Vaartstraat;167;
LEUVEN - FH08;4874;;BL0823;4874;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;190;
LEUVEN - FH08;4892;;BL0802;4892;BL0802;BUILDING template;;Fonteinstraat;39;
LEUVEN - FH08;5321337;;BL0812;5321337;BL0812;BUILDING template;;Vaartkom;10;
LEUVEN - FH08;5377553;;BL0801;5377553;BL0801;BUILDING template;;Zandgang;2;
LEUVEN - FH08;5387005;;BL0812;5387005;BL0812;BUILDING template;;Vaartkom;8;
LEUVEN - FH08;5397233;;BL0811;5397233;BL0811;BUILDING template;;Sluisstraat;79;
LEUVEN - FH08;5397235;;BL0821;5397235;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;87;
LEUVEN - FH08;5424797;;BL0811;5424797;BL0811;BUILDING template;;Burchtstraat;32;
LEUVEN - FH08;5425548;;BL0809;5425548;BL0809;BUILDING template;;Klein Begijnhof;11;B
LEUVEN - FH08;5429877;;BL0803;5429877;BL0803;BUILDING template;;Mechelsestraat;197;A
LEUVEN - FH08;5602388;;BL0803;5602388;BL0803;BUILDING template;;Marrainenplein;18;
LEUVEN - FH08;5602403;;BL0819;5602403;BL0819;BUILDING template;;Lombaardenstraat;33;
LEUVEN - FH08;5602621;;BL0817;5602621;BL0817;BUILDING template;;Vaartstraat;83;
LEUVEN - FH08;5748132;;BL0822;5748132;BL0822;BUILDING template;;Rijdende-Artillerielaan;9;
LEUVEN - FH08;5833530;;BL0819;5833530;BL0819;BUILDING template;;Vaartstraat;92;A
LEUVEN - FH08;5906875;;BL0819;5906875;BL0819;BUILDING template;;Vaartstraat;92;B
LEUVEN - FH08;967076;;BL0803;967076;BL0803;BUILDING template;;Mechelsestraat;203;A
LEUVEN - FH08;967077;;BL0805;967077;BL0805;BUILDING template;;Mechelsestraat;155;
LEUVEN - FH08;967078;;BL0805;967078;BL0805;BUILDING template;;Mechelsestraat;161;
LEUVEN - FH08;967079;;BL0804;967079;BL0804;BUILDING template;;Mechelsestraat;177;
LEUVEN - FH08;967080;;BL0809;967080;BL0809;BUILDING template;;Mechelsestraat;130;
LEUVEN - FH08;967082;;BL0801;967082;BL0801;BUILDING template;;Mechelsestraat;209;
LEUVEN - FH08;967083;;BL0801;967083;BL0801;BUILDING template;;Mechelsestraat;211;
LEUVEN - FH08;967084;;BL0810;967084;BL0810;BUILDING template;;Mechelsestraat;200;
LEUVEN - FH08;1111478;;BL0807;1111478;BL0807;BUILDING template;;Lei;49;
LEUVEN - FH08;1111479;;BL0807;1111479;BL0807;BUILDING template;;Lei;57;
LEUVEN - FH08;1135216;;BL0801;1135216;BL0801;BUILDING template;;Riddersstraat;272;
LEUVEN - FH08;1201099;;BL0816;1201099;BL0816;BUILDING template;;Sint-Geertruiabdij;8;
LEUVEN - FH08;298429;;BL0822;298429;BL0822;BUILDING template;;Kardinaalstraat;22;B
LEUVEN - FH08;3007199;;BL0803;3007199;BL0803;BUILDING template;;La Vignette;2;
LEUVEN - FH08;3017579;;BL0803;3017579;BL0803;BUILDING template;;Fonteinstraat;7;
LEUVEN - FH08;3017602;;BL0801;3017602;BL0801;BUILDING template;;Fonteinstraat;34;B
LEUVEN - FH08;3018877;;BL0810;3018877;BL0810;BUILDING template;;Glasblazerijstraat;39;
LEUVEN - FH08;3019853;;BL0808;3019853;BL0808;BUILDING template;;Halfmaartstraat;2;
LEUVEN - FH08;3023305;;BL0822;3023305;BL0822;BUILDING template;;Kardinaalstraat;22;A
LEUVEN - FH08;3030448;;BL0808;3030448;BL0808;BUILDING template;;Mechelsestraat;92;
LEUVEN - FH08;3030465;;BL0808;3030465;BL0808;BUILDING template;;Mechelsestraat;100;
LEUVEN - FH08;3030485;;BL0807;3030485;BL0807;BUILDING template;;Mechelsestraat;109;
LEUVEN - FH08;3030548;;BL0806;3030548;BL0806;BUILDING template;;Mechelsestraat;131;
LEUVEN - FH08;3030574;;BL0806;3030574;BL0806;BUILDING template;;Mechelsestraat;147;
LEUVEN - FH08;3030618;;BL0804;3030618;BL0804;BUILDING template;;Mechelsestraat;179;
LEUVEN - FH08;3043505;;BL0815;3043505;BL0815;BUILDING template;;Sluisstraat;6;
LEUVEN - FH08;3044860;;BL0822;3044860;BL0822;BUILDING template;;Sint-Maartenstraat;20;
LEUVEN - FH08;3048672;;BL0819;3048672;BL0819;BUILDING template;;Vaartstraat;80;
LEUVEN - FH08;3048679;;BL0819;3048679;BL0819;BUILDING template;;Vaartstraat;86;
LEUVEN - FH08;3048705;;BL0814;3048705;BL0814;BUILDING template;;Vaartstraat;103;
LEUVEN - FH08;3048727;;BL0814;3048727;BL0814;BUILDING template;;Vaartstraat;123;
LEUVEN - FH08;3048775;;BL0810;3048775;BL0810;BUILDING template;;Valkerijgang;26;
LEUVEN - FH08;3048779;;BL0810;3048779;BL0810;BUILDING template;;Valkerijgang;28;
LEUVEN - FH08;3048781;;BL0810;3048781;BL0810;BUILDING template;;Valkerijgang;30;
LEUVEN - FH08;3049391;;BL0817;3049391;BL0817;BUILDING template;;Karel van Lotharingenstraat;29;
LEUVEN - FH08;3923647;;BL0821;3923647;BL0821;BUILDING template;;Jan-Pieter Minckelersstraat;131;
LEUVEN - FH08;3940997;;BL0808;3940997;BL0808;BUILDING template;;Sint-Geertruiabdij;2;
LEUVEN - FH08;3940998;;BL0808;3940998;BL0808;BUILDING template;;Sint-Geertruiabdij;4;
LEUVEN - FH08;3941064;;BL0819;3941064;BL0819;BUILDING template;;Lombaardenstraat;39;
LEUVEN - FH08;3941244;;BL0821;3941244;BL0821;BUILDING template;;Kardinaalstraat;59;
LEUVEN - FH08;3941553;;BL0814;3941553;BL0814;BUILDING template;;Vaartstraat;109;
LEUVEN - FH08;3972527;;BL0801;3972527;BL0801;BUILDING template;;Fonteinstraat;26;
LEUVEN - FH08;3974809;;BL0815;3974809;BL0815;BUILDING template;;Sluisstraat;3;
LEUVEN - FH08;3974814;;BL0809;3974814;BL0809;BUILDING template;;Klein Begijnhof;11;
LEUVEN - FH08;3975198;;BL0822;3975198;BL0822;BUILDING template;;Sint-Maartenstraat;38;
LEUVEN - FH08;4782327;;BL0806;4782327;BL0806;BUILDING template;;Mechelsestraat;143;
LEUVEN - FH08;4783539;;BL0819;4783539;BL0819;BUILDING template;;Vaartstraat;76;
LEUVEN - FH08;4786185;;BL0810;4786185;BL0810;BUILDING template;;Glasblazerijstraat;53;
LEUVEN - FH08;4800408;;BL0801;4800408;BL0801;BUILDING template;;Fonteinstraat;58;
LEUVEN - FH08;4800673;;BL0803;4800673;BL0803;BUILDING template;;Marrainenplein;9;
LEUVEN - FH08;4800676;;BL0803;4800676;BL0803;BUILDING template;;Marrainenplein;15;
LEUVEN - FH08;4800677;;BL0803;4800677;BL0803;BUILDING template;;Marrainenplein;17;
LEUVEN - FH08;4800679;;BL0803;4800679;BL0803;BUILDING template;;Marrainenplein;19;
LEUVEN - FH08;4800680;;BL0803;4800680;BL0803;BUILDING template;;Marrainenplein;21;
LEUVEN - FH08;4800681;;BL0803;4800681;BL0803;BUILDING template;;Marrainenplein;23;
LEUVEN - FH08;4800683;;BL0803;4800683;BL0803;BUILDING template;;Marrainenplein;27;
LEUVEN - FH08;5525115;;BL0815;5525115;BL0815;BUILDING template;;Klein Begijnhof;22;A
LEUVEN - FH08;5602531;;BL0822;5602531;BL0822;BUILDING template;;Jan-Pieter Minckelersstraat;43;
LEUVEN - FH08;5636151;;BL0823;5636151;BL0823;BUILDING template;;Jan-Pieter Minckelersstraat;192;
LEUVEN - FH08;5693026;;BL0809;5693026;BL0809;BUILDING template;;Klein Begijnhof;12;
LEUVEN - FH08;5957172;;BL0822;5957172;BL0822;BUILDING template;;Rijdende-Artillerielaan;5;
LEUVEN - FH08;5957173;;BL0822;5957173;BL0822;BUILDING template;;Rijdende-Artillerielaan;7;
LEUVEN - FH08;5973548;;BL0814;5973548;BL0814;BUILDING template;;Vaartstraat;115;C
LEUVEN - FH08;5986059;;BL0805;5986059;BL0805;BUILDING template;;Mechelsestraat;165;
LEUVEN - FH08;6041852;;BL0805;6041852;BL0805;BUILDING template;;Penitentienenstraat;11;C
LEUVEN - FH08;6041853;;BL0805;6041853;BL0805;BUILDING template;;Penitentienenstraat;11;D
LEUVEN - FH08;6326738;;BL0801;6326738;BL0801;BUILDING template;;Fonteinstraat;12;C
LEUVEN - FH08;6328338;;BL0805;6328338;BL0805;BUILDING template;;Penitentienenstraat;13;C
LEUVEN - FH08;6328409;;BL0805;6328409;BL0805;BUILDING template;;Penitentienenstraat;13;E
LEUVEN - FH08;6357660;;BL0801;6357660;BL0801;BUILDING template;;Riddersstraat;262;
LEUVEN - FH08;6384928;;BL0822;6384928;BL0822;BUILDING template;;Sint-Maartenstraat;72;
LEUVEN - FH08;6516890;;BL0801;6516890;BL0801;BUILDING template;;Fonteinstraat;60;
LEUVEN - FH08;6552683;;BL0810;6552683;BL0810;BUILDING template;;Mechelsestraat;182;
LEUVEN - FH08;6740271;;BL0822;6740271;BL0822;BUILDING template;;Rijdende-Artillerielaan;11;
LEUVEN - FH08;6740272;;BL0801;6740272;BL0801;BUILDING template;;Fonteinstraat;54;
LEUVEN - FH08;6740273;;BL0801;6740273;BL0801;BUILDING template;;Fonteinstraat;62;
LEUVEN - FH08;6741776;;BL0805;6741776;BL0805;BUILDING template;;Mechelsestraat;167;
LEUVEN - FH08;6741777;;BL0801;6741777;BL0801;BUILDING template;;Mechelsestraat;207;
LEUVEN - FH08;6741778;;BL0805;6741778;BL0805;BUILDING template;;Penitentienenstraat;1;
LEUVEN - FH08;6741783;;BL0801;6741783;BL0801;BUILDING template;;Riddersstraat;264;
LEUVEN - FH08;6741786;;BL0815;6741786;BL0815;BUILDING template;;Sluisstraat;1;
LEUVEN - FH08;6741794;;BL0815;6741794;BL0815;BUILDING template;;Sluisstraat;17;
LEUVEN - FH08;6741799;;BL0817;6741799;BL0817;BUILDING template;;Karel van Lotharingenstraat;33;
LEUVEN - FH08;6741805;;BL0805;6741805;BL0805;BUILDING template;;Mechelsestraat;169;
LEUVEN - FH08;6741806;;BL0805;6741806;BL0805;BUILDING template;;Mechelsestraat;171;
LEUVEN - FH08;6741808;;BL0805;6741808;BL0805;BUILDING template;;Mechelsestraat;173;
LEUVEN - FH08;6741809;;BL0805;6741809;BL0805;BUILDING template;;Mechelsestraat;175;
LEUVEN - FH08;6741810;;BL0804;6741810;BL0804;BUILDING template;;Mechelsestraat;187;
LEUVEN - FH08;6741811;;BL0804;6741811;BL0804;BUILDING template;;Penitentienenstraat;24;
LEUVEN - FH08;6741816;;BL0805;6741816;BL0805;BUILDING template;;Penitentienenstraat;3;
LEUVEN - FH08;6741817;;BL0804;6741817;BL0804;BUILDING template;;Penitentienenstraat;8;
LEUVEN - FH08;6741818;;BL0819;6741818;BL0819;BUILDING template;;Vaartstraat;72;
LEUVEN - FH08;967081;;BL0809;967081;BL0809;BUILDING template;;Mechelsestraat;160;
