Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
MONS - FH01;3154242;;BL0119;3154242;BL0119;BUILDING template;Rue du Miroir 12A- 12B;Rue du Miroir;12;
MONS - FH01;3154243;;BL0102;3154243;BL0102;BUILDING template;;Rue du Miroir;13;
MONS - FH01;3154244;;BL0119;3154244;BL0119;BUILDING template;;Rue du Miroir;14;
MONS - FH01;249401;;BL0102;249401;BL0102;BUILDING template;;Rue du Miroir;15;
MONS - FH01;246916;;BL0102;246916;BL0102;BUILDING template;;Rue du Miroir;21;
MONS - FH01;3154253;;BL0119;3154253;BL0119;BUILDING template;;Rue du Miroir;22;
MONS - FH01;3154254;;BL0102;3154254;BL0102;BUILDING template;;Rue du Miroir;23;
MONS - FH01;3154256;;BL0119;3154256;BL0119;BUILDING template;;Rue du Miroir;24;
MONS - FH01;3154258;;BL0102;3154258;BL0102;BUILDING template;;Rue du Miroir;27;
MONS - FH01;3154259;;BL0102;3154259;BL0102;BUILDING template;;Rue du Miroir;29;
MONS - FH01;193669;;BL0104;193669;BL0104;BUILDING template;;Rue du Onze Novembre;2;
MONS - FH01;247548;;BL0104;247548;BL0104;BUILDING template;;Rue du Onze Novembre;2;A
MONS - FH01;193674;;BL0104;193674;BL0104;BUILDING template;;Rue du Onze Novembre;4;
MONS - FH01;209795;;BL0104;209795;BL0104;BUILDING template;;Rue du Onze Novembre;6;
MONS - FH01;193680;;BL0104;193680;BL0104;BUILDING template;;Rue du Onze Novembre;8;
MONS - FH01;193679;;BL0103;193679;BL0103;BUILDING template;;Rue du Onze Novembre;12;
MONS - FH01;3155530;;BL0103;3155530;BL0103;BUILDING template;;Rue du Onze Novembre;14;
MONS - FH01;193670;;BL0103;193670;BL0103;BUILDING template;;Rue du Onze Novembre;16;
MONS - FH01;193678;;BL0103;193678;BL0103;BUILDING template;;Rue du Onze Novembre;18;
MONS - FH01;3155535;;BL0103;3155535;BL0103;BUILDING template;;Rue du Onze Novembre;22;
MONS - FH01;3155537;;BL0103;3155537;BL0103;BUILDING template;;Rue du Onze Novembre;24;
MONS - FH01;204701;;BL0107;204701;BL0107;BUILDING template;;Rue Marguerite Bervoets;1;
MONS - FH01;249296;;BL0105;249296;BL0105;BUILDING template;;Rue Marguerite Bervoets;2;
MONS - FH01;249445;;BL0107;249445;BL0107;BUILDING template;;Rue Marguerite Bervoets;7;
MONS - FH01;3129269;;BL0107;3129269;BL0107;BUILDING template;;Rue Marguerite Bervoets;9;
MONS - FH01;209781;;BL0105;209781;BL0105;BUILDING template;;Rue Marguerite Bervoets;10;
MONS - FH01;249443;;BL0107;249443;BL0107;BUILDING template;;Rue Marguerite Bervoets;11;
MONS - FH01;209782;;BL0107;209782;BL0107;BUILDING template;;Rue Marguerite Bervoets;17;
MONS - FH01;209783;;BL0107;209783;BL0107;BUILDING template;;Rue Marguerite Bervoets;19;
MONS - FH01;247535;;BL0107;247535;BL0107;BUILDING template;;Rue Marguerite Bervoets;21;
MONS - FH01;207487;;BL0103;207487;BL0103;BUILDING template;;Rue Neuve;2;
MONS - FH01;3155168;;BL0104;3155168;BL0104;BUILDING template;;Rue Neuve;3;
MONS - FH01;3155170;;BL0103;3155170;BL0103;BUILDING template;;Rue Neuve;4;
MONS - FH01;3155171;;BL0104;3155171;BL0104;BUILDING template;;Rue Neuve;5;
MONS - FH01;3155172;;BL0103;3155172;BL0103;BUILDING template;;Rue Neuve;6;
MONS - FH01;3155174;;BL0104;3155174;BL0104;BUILDING template;;Rue Neuve;7;
MONS - FH01;247546;;BL0104;247546;BL0104;BUILDING template;;Rue Neuve;9;
MONS - FH01;247547;;BL0103;247547;BL0103;BUILDING template;;Rue Neuve;10;
MONS - FH01;247545;;BL0104;247545;BL0104;BUILDING template;11-17 rue Neuve;Rue Neuve;11;
MONS - FH01;3155176;;BL0103;3155176;BL0103;BUILDING template;;Rue Neuve;14;
MONS - FH01;3155178;;BL0103;3155178;BL0103;BUILDING template;;Rue Neuve;16;
MONS - FH01;3155179;;BL0104;3155179;BL0104;BUILDING template;11-17 rue Neuve;Rue Neuve;17;
MONS - FH01;3155180;;BL0103;3155180;BL0103;BUILDING template;;Rue Neuve;18;
MONS - FH01;3155181;;BL0103;3155181;BL0103;BUILDING template;;Rue Neuve;20;
MONS - FH01;207483;;BL0104;207483;BL0104;BUILDING template;;Rue Neuve;23;
MONS - FH01;247533;;BL0107;247533;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;1;
MONS - FH01;4586201;;BL0107;4586201;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;5;
MONS - FH01;247555;;BL0107;247555;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;15;
MONS - FH01;204717;;BL0107;204717;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;17;
MONS - FH01;204714;;BL0107;204714;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;19;
MONS - FH01;204712;;BL0107;204712;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;21;
MONS - FH01;204709;;BL0107;204709;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;25;
MONS - FH01;249568;;BL0101;249568;BL0101;BUILDING template;;Rue Verte;6;
MONS - FH01;209980;;BL0101;209980;BL0101;BUILDING template;;Rue Verte;12;
MONS - FH01;207798;;BL0113;207798;BL0113;BUILDING template;;Rue à Degrés;1;
MONS - FH01;207797;;BL0113;207797;BL0113;BUILDING template;;Rue à Degrés;3;
MONS - FH01;247337;;BL0116;247337;BL0116;BUILDING template;;Ruelle aux Quinettes;23;C
MONS - FH01;247549;;BL0102;247549;BL0102;BUILDING template;;Cour du Noir Lévrier;2;
MONS - FH01;1275453;;BL0104;1275453;BL0104;BUILDING template;;Grand-Place;21;
MONS - FH01;246925;;BL0106;246925;BL0106;BUILDING template;;Grand-Place;30;
MONS - FH01;247058;;BL0116;247058;BL0116;BUILDING template;;Grand-Place;40;
MONS - FH01;207049;;BL0117;207049;BL0117;BUILDING template;;Marché aux Herbes;9;
MONS - FH01;207050;;BL0117;207050;BL0117;BUILDING template;;Marché aux Herbes;10;
MONS - FH01;4591031;;BL0117;4591031;BL0117;BUILDING template;;Marché aux Herbes;15;
MONS - FH01;3153445;;BL0116;3153445;BL0116;BUILDING template;;Marché aux Herbes;20;
MONS - FH01;247245;;BL0116;247245;BL0116;BUILDING template;;Marché aux Herbes;29;
MONS - FH01;3159062;;BL0109;3159062;BL0109;BUILDING template;;Place Saint Germain;3;
MONS - FH01;204687;;BL0107;204687;BL0107;BUILDING template;;Rampe Sainte Waudru;18;
MONS - FH01;3136570;;BL0106;3136570;BL0106;BUILDING template;;Rue Cronque;7;
MONS - FH01;3145386;;BL0104;3145386;BL0104;BUILDING template;;Rue d'Enghien;6;
MONS - FH01;4591209;;BL0106;4591209;BL0106;BUILDING template;;Rue d'Enghien;13;
MONS - FH01;247540;;BL0104;247540;BL0104;BUILDING template;;Rue d'Enghien;16;
MONS - FH01;3145400;;BL0104;3145400;BL0104;BUILDING template;;Rue d'Enghien;24;
MONS - FH01;3145402;;BL0105;3145402;BL0105;BUILDING template;;Rue d'Enghien;27;
MONS - FH01;3145406;;BL0105;3145406;BL0105;BUILDING template;;Rue d'Enghien;31;
MONS - FH01;3145407;;BL0105;3145407;BL0105;BUILDING template;;Rue d'Enghien;33;
MONS - FH01;209804;;BL0105;209804;BL0105;BUILDING template;;Rue d'Enghien;39;
MONS - FH01;3145410;;BL0105;3145410;BL0105;BUILDING template;;Rue d'Enghien;41;
MONS - FH01;1476338;;BL0105;1476338;BL0105;BUILDING template;;Rue d'Enghien;47;
MONS - FH01;1322749;;BL0105;1322749;BL0105;BUILDING template;;Rue d'Enghien;49;
MONS - FH01;3149424;;BL0119;3149424;BL0119;BUILDING template;;Rue d'Havré;5;
MONS - FH01;3149430;;BL0119;3149430;BL0119;BUILDING template;;Rue d'Havré;9;
MONS - FH01;3149432;;BL0118;3149432;BL0118;BUILDING template;;Rue d'Havré;10;
MONS - FH01;4591214;;BL0119;4591214;BL0119;BUILDING template;;Rue d'Havré;11;
MONS - FH01;5333419;;BL0118;5333419;BL0118;BUILDING template;;Rue d'Havré;12;A
MONS - FH01;3149448;;BL0119;3149448;BL0119;BUILDING template;Rue d'Havré  -21-23;Rue d'Havré;23;
MONS - FH01;4591216;;BL0119;4591216;BL0119;BUILDING template;;Rue d'Havré;25;
MONS - FH01;3149459;;BL0119;3149459;BL0119;BUILDING template;;Rue d'Havré;33;
MONS - FH01;3149482;;BL0118;3149482;BL0118;BUILDING template;;Rue d'Havré;44;
MONS - FH01;3149943;;BL0117;3149943;BL0117;BUILDING template;;Rue de Houdain;4;
MONS - FH01;3149950;;BL0117;3149950;BL0117;BUILDING template;;Rue de Houdain;10;
MONS - FH01;3149954;;BL0117;3149954;BL0117;BUILDING template;;Rue de Houdain;14;
MONS - FH01;3149962;;BL0117;3149962;BL0117;BUILDING template;;Rue de Houdain;20;
MONS - FH01;4591039;;BL0117;4591039;BL0117;BUILDING template;;Rue de Houdain;22;
MONS - FH01;4256588;;BL0117;4256588;BL0117;BUILDING template;;Rue de Houdain;24;
MONS - FH01;207069;;BL0115;207069;BL0115;BUILDING template;;Rue de la Chaussée;33;
MONS - FH01;207067;;BL0114;207067;BL0114;BUILDING template;;Rue de la Chaussée;35;
MONS - FH01;207070;;BL0114;207070;BL0114;BUILDING template;-rue de Chaussée  -67-69;Rue de la Chaussée;69;
MONS - FH01;206814;;BL0118;206814;BL0118;BUILDING template;;Rue de la Clef;1;
MONS - FH01;3135282;;BL0116;3135282;BL0116;BUILDING template;;Rue de la Clef;12;
MONS - FH01;1390209;;BL0118;1390209;BL0118;BUILDING template;;Rue de la Clef;15;
MONS - FH01;3135287;;BL0116;3135287;BL0116;BUILDING template;;Rue de la Clef;16;
MONS - FH01;3135296;;BL0118;3135296;BL0118;BUILDING template;;Rue de la Clef;23;
MONS - FH01;3135306;;BL0116;3135306;BL0116;BUILDING template;;Rue de la Clef;36;
MONS - FH01;4591204;;BL0116;4591204;BL0116;BUILDING template;;Rue de la Coupe;27;
MONS - FH01;247251;;BL0115;247251;BL0115;BUILDING template;;Rue de la Coupe;30;
MONS - FH01;3136070;;BL0117;3136070;BL0117;BUILDING template;;Rue de la Coupe;45;
MONS - FH01;3136076;;BL0114;3136076;BL0114;BUILDING template;;Rue de la Coupe;48;
MONS - FH01;207055;;BL0114;207055;BL0114;BUILDING template;;Rue de la Coupe;54;
MONS - FH01;207044;;BL0115;207044;BL0115;BUILDING template;;Rue de la Couronne;3;
MONS - FH01;5358854;;BL0114;5358854;BL0114;BUILDING template;;Rue de la Couronne;12;
MONS - FH01;3136087;;BL0114;3136087;BL0114;BUILDING template;;Rue de la Couronne;16;
MONS - FH01;249263;;BL0119;249263;BL0119;BUILDING template;;Rue de la Peine Perdue;2;
MONS - FH01;3155746;;BL0119;3155746;BL0119;BUILDING template;;Rue de la Peine Perdue;8;
MONS - FH01;247305;;BL0119;247305;BL0119;BUILDING template;;Rue de la Peine Perdue;10;
MONS - FH01;4591195;;BL0119;4591195;BL0119;BUILDING template;Rue de la Peine Perdue -14-16;Rue de la Peine Perdue;14;
MONS - FH01;3156452;;BL0111;3156452;BL0111;BUILDING template;;Rue de la Poterie;2;
MONS - FH01;3156454;;BL0112;3156454;BL0112;BUILDING template;;Rue de la Poterie;5;
MONS - FH01;247264;;BL0111;247264;BL0111;BUILDING template;;Rue de la Poterie;8;
MONS - FH01;3156458;;BL0112;3156458;BL0112;BUILDING template;;Rue de la Poterie;13;
MONS - FH01;3156459;;BL0111;3156459;BL0111;BUILDING template;;Rue de la Poterie;14;
MONS - FH01;3156461;;BL0111;3156461;BL0111;BUILDING template;;Rue de la Poterie;16;
MONS - FH01;3156463;;BL0111;3156463;BL0111;BUILDING template;;Rue de la Poterie;18;
MONS - FH01;3156465;;BL0111;3156465;BL0111;BUILDING template;;Rue de la Poterie;20;
MONS - FH01;247266;;BL0111;247266;BL0111;BUILDING template;;Rue de la Poterie;22;
MONS - FH01;3156466;;BL0111;3156466;BL0111;BUILDING template;;Rue de la Poterie;24;
MONS - FH01;3156470;;BL0113;3156470;BL0113;BUILDING template;;Rue de la Poterie;29;
MONS - FH01;1305688;;BL0110;1305688;BL0110;BUILDING template;;Rue de la Poterie;34;
MONS - FH01;209797;;BL0105;209797;BL0105;BUILDING template;;Rue de la Tour Auberon;1;
MONS - FH01;3945160;;BL0105;3945160;BL0105;BUILDING template;;Rue de la Tour Auberon;9;
MONS - FH01;3990787;;BL0103;3990787;BL0103;BUILDING template;;Rue de Nimy;11;
MONS - FH01;3155242;;BL0103;3155242;BL0103;BUILDING template;;Rue de Nimy;15;
MONS - FH01;207472;;BL0103;207472;BL0103;BUILDING template;;Rue de Nimy;29;
MONS - FH01;3135418;;BL0112;3135418;BL0112;BUILDING template;;Rue des Clercs;7;
MONS - FH01;3135420;;BL0106;3135420;BL0106;BUILDING template;;Rue des Clercs;8;
MONS - FH01;3135425;;BL0111;3135425;BL0111;BUILDING template;;Rue des Clercs;13;
MONS - FH01;3135427;;BL0111;3135427;BL0111;BUILDING template;;Rue des Clercs;15;
MONS - FH01;249418;;BL0111;249418;BL0111;BUILDING template;;Rue des Clercs;17;
MONS - FH01;3135432;;BL0106;3135432;BL0106;BUILDING template;;Rue des Clercs;20;
MONS - FH01;207811;;BL0111;207811;BL0111;BUILDING template;;Rue des Clercs;23;
MONS - FH01;207808;;BL0110;207808;BL0110;BUILDING template;;Rue des Clercs;25;
MONS - FH01;3135445;;BL0110;3135445;BL0110;BUILDING template;;Rue des Clercs;35;
MONS - FH01;3145471;;BL0118;3145471;BL0118;BUILDING template;;Rue des Epingliers;6;
MONS - FH01;3145473;;BL0118;3145473;BL0118;BUILDING template;;Rue des Epingliers;8;
MONS - FH01;3145477;;BL0118;3145477;BL0118;BUILDING template;;Rue des Epingliers;14;
MONS - FH01;247298;;BL0118;247298;BL0118;BUILDING template;;Rue des Epingliers;18;
MONS - FH01;209793;;BL0105;209793;BL0105;BUILDING template;;Rue des Telliers;1;
MONS - FH01;207036;;BL0118;207036;BL0118;BUILDING template;;Rue du Hautbois;1;
MONS - FH01;3149236;;BL0118;3149236;BL0118;BUILDING template;;Rue du Hautbois;13;
MONS - FH01;3149250;;BL0118;3149250;BL0118;BUILDING template;;Rue du Hautbois;23;
MONS - FH01;207039;;BL0118;207039;BL0118;BUILDING template;;Rue du Hautbois;25;
MONS - FH01;3149261;;BL0118;3149261;BL0118;BUILDING template;;Rue du Hautbois;33;
MONS - FH01;249403;;BL0119;249403;BL0119;BUILDING template;;Rue du Miroir;8;
MONS - FH01;246909;;BL0119;246909;BL0119;BUILDING template;Rue du Miroir -16-18-18C-18D-20;Rue du Miroir;16;
MONS - FH01;3154246;;BL0102;3154246;BL0102;BUILDING template;;Rue du Miroir;17;
MONS - FH01;246917;;BL0102;246917;BL0102;BUILDING template;;Rue du Miroir;19;
MONS - FH01;3154257;;BL0102;3154257;BL0102;BUILDING template;;Rue du Miroir;25;
MONS - FH01;246913;;BL0119;246913;BL0119;BUILDING template;;Rue du Miroir;26;
MONS - FH01;66599;;BL0102;66599;BL0102;BUILDING template;;Rue du Miroir;31;
MONS - FH01;3155533;;BL0103;3155533;BL0103;BUILDING template;;Rue du Onze Novembre;20;
MONS - FH01;3129264;;BL0107;3129264;BL0107;BUILDING template;;Rue Marguerite Bervoets;3;
MONS - FH01;3129266;;BL0107;3129266;BL0107;BUILDING template;;Rue Marguerite Bervoets;5;
MONS - FH01;249442;;BL0105;249442;BL0105;BUILDING template;;Rue Marguerite Bervoets;6;
MONS - FH01;3129270;;BL0107;3129270;BL0107;BUILDING template;;Rue Marguerite Bervoets;13;
MONS - FH01;1305562;;BL0107;1305562;BL0107;BUILDING template;;Rue Marguerite Bervoets;15;
MONS - FH01;3155175;;BL0103;3155175;BL0103;BUILDING template;;Rue Neuve;12;
MONS - FH01;207484;;BL0103;207484;BL0103;BUILDING template;;Rue Neuve;22;
MONS - FH01;3155354;;BL0107;3155354;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;3;
MONS - FH01;209796;;BL0107;209796;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;7;
MONS - FH01;247532;;BL0107;247532;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;9;
MONS - FH01;3155356;;BL0107;3155356;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;11;
MONS - FH01;1348681;;BL0107;1348681;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;13;
MONS - FH01;204711;;BL0107;204711;BL0107;BUILDING template;;Rue Notre Dame Débonnaire;23;
MONS - FH01;3160848;;BL0101;3160848;BL0101;BUILDING template;Rue Verte -8 - 8 C;Rue Verte;8;
MONS - FH01;3160849;;BL0101;3160849;BL0101;BUILDING template;;Rue Verte;10;
MONS - FH01;3162360;;BL0116;3162360;BL0116;BUILDING template;;Ruelle aux Quinettes;23;
MONS - FH01;5355853;;BL0116;5355853;BL0116;BUILDING template;;Ruelle aux Quinettes;23;A
MONS - FH01;6663053;;BL0117;6663053;BL0117;BUILDING template;;Rue de Houdain;2;B
MONS - FH01;6667135;;BL0105;6667135;BL0105;BUILDING template;Rue d'Enghien - 51-51A-51B-51C-D51F-51G;Rue d'Enghien;51;C
MONS - FH01;6661957;;BL0105;6661957;BL0105;BUILDING template;;Rue d'Enghien;51;D
MONS - FH01;6663063;;BL0105;6663063;BL0105;BUILDING template;;Rue d'Enghien;51;F
MONS - FH01;207488;;BL0104;207488;BL0104;BUILDING template;;Rue Neuve;1;
MONS - FH01;207485;;BL0103;207485;BL0103;BUILDING template;;Rue Neuve;8;
MONS - FH01;247228;;BL0104;247228;BL0104;BUILDING template;;Grand-Place;20;
MONS - FH01;4586268;;BL0104;4586268;BL0104;BUILDING template;;Rue D'Enghien;10;
MONS - FH01;209791;;BL0106;209791;BL0106;BUILDING template;;Rue Cronque;15;
MONS - FH01;6662819;;BL0119;6662819;BL0119;BUILDING template;;Rue de la Seuwe;29;
MONS - FH01;6662821;;BL0119;6662821;BL0119;BUILDING template;;Rue de la Seuwe;31;
MONS - FH01;5537384;;BL0119;5537384;BL0119;BUILDING template;;Esplanade du Dragon;401;
MONS - FH01;3162643;;BL0119;3162643;BL0119;BUILDING template;;Esplanade du Dragon;101;
MONS - FH01;3125058;;BL0119;3125058;BL0119;BUILDING template;;Rue de la Seuwe;16;B
MONS - FH01;6663064;;BL0118;6663064;BL0118;BUILDING template;;Rue des Epingliers;6;A
MONS - FH01;6031831;;BL0116;6031831;BL0116;BUILDING template;;Rue de la Coupe;7;B
MONS - FH01;3149483;;BL0119;3149483;BL0119;BUILDING template;;Rue d'Havré;45;
MONS - FH01;3149476;;BL0119;3149476;BL0119;BUILDING template;;Rue d'Havré;39;A
MONS - FH01;6147395;;BL0119;6147395;BL0119;BUILDING template;;Rue d'Havré;37;B
MONS - FH01;6667136;;BL0119;6667136;BL0119;BUILDING template;;Rue d'Havré;31;
MONS - FH01;3149439;;BL0118;3149439;BL0118;BUILDING template;;Rue d'Havré;16;
MONS - FH01;6663057;;BL0118;6663057;BL0118;BUILDING template;;Rue de la Clef;41;A
MONS - FH01;6663058;;BL0118;6663058;BL0118;BUILDING template;;Rue de la Clef;41;B
MONS - FH01;6305730;;BL0116;6305730;BL0116;BUILDING template;;Rue de la Clef;34;
MONS - FH01;6338028;;BL0118;6338028;BL0118;BUILDING template;;Rue de la Clef;19;A
MONS - FH01;5747791;;BL0116;5747791;BL0116;BUILDING template;;Rue de la Clef;4;A
MONS - FH01;3155250;;BL0103;3155250;BL0103;BUILDING template;;Rue de Nimy;35;
MONS - FH01;6080057;;BL0103;6080057;BL0103;BUILDING template;;Rue de Nimy;31;A
MONS - FH01;6663059;;BL0103;6663059;BL0103;BUILDING template;;Rue de Nimy;31;B
MONS - FH01;6663060;;BL0103;6663060;BL0103;BUILDING template;;Rue de Nimy;31;C
MONS - FH01;6663061;;BL0103;6663061;BL0103;BUILDING template;;Rue de Nimy;31;D
MONS - FH01;6663062;;BL0103;6663062;BL0103;BUILDING template;;Rue de Nimy;31;E
MONS - FH01;6662823;;BL0113;6662823;BL0113;BUILDING template;;Rue de la Voussure;1;
MONS - FH01;207795;;BL0109;207795;BL0109;BUILDING template;;Rue de la Voussure;2;
MONS - FH01;207793;;BL0109;207793;BL0109;BUILDING template;;Rue de la Voussure;4;
MONS - FH01;6663215;;BL0118;6663215;BL0118;BUILDING template;;Rue d'Havré;32;B
MONS - FH01;4591030;;BL0117;4591030;BL0117;BUILDING template;;Marché aux Herbes;12;
MONS - FH01;3162291;;BL0111;3162291;BL0111;BUILDING template;;Rue Courte;3;B
MONS - FH01;6663054;;BL0114;6663054;BL0114;BUILDING template;;Rue de la Chaussée;35;A
MONS - FH01;6663055;;BL0114;6663055;BL0114;BUILDING template;;Rue de la Chaussée;35;B
MONS - FH01;6663056;;BL0114;6663056;BL0114;BUILDING template;;Rue de la Chaussée;35;C
MONS - FH01;6662818;;BL0114;6662818;BL0114;BUILDING template;;Rue de la Couronne;22;
MONS - FH01;6662825;;BL0116;6662825;BL0116;BUILDING template;;Ruelle des Quinettes;25;8
MONS - FH01;6662816;;BL0108;6662816;BL0108;BUILDING template;;Place du Chapitre;22;
