Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH06;1968741;;BL0621;1968741;BL0621;BUILDING template;;Oude Koornmarkt;11;
ANTWERPEN-WEST - FH06;1968748;;BL0621;1968748;BL0621;BUILDING template;;Oude Koornmarkt;13;
ANTWERPEN-WEST - FH06;1968754;;BL0621;1968754;BL0621;BUILDING template;Handschoenmarkt 14_Oude Koornmarkt 15-17-19;Oude Koornmarkt;15;
ANTWERPEN-WEST - FH06;1968769;;BL0621;1968769;BL0621;BUILDING template;Handschoenmarkt 14_Oude Koornmarkt 15-17-19;Oude Koornmarkt;17;
ANTWERPEN-WEST - FH06;4512159;;BL0621;4512159;BL0621;BUILDING template;Handschoenmarkt 14_Oude Koornmarkt 15-17-19;Oude Koornmarkt;19;
ANTWERPEN-WEST - FH06;56538;;BL0621;56538;BL0621;BUILDING template;;Oude Koornmarkt;21;
ANTWERPEN-WEST - FH06;1511424;;BL0620;1511424;BL0620;BUILDING template;Oude Koornmarkt 23-25_Tempelstraat 1;Oude Koornmarkt;23;
ANTWERPEN-WEST - FH06;12609;;BL0620;12609;BL0620;BUILDING template;Oude Koornmarkt 23-25_Tempelstraat 1;Oude Koornmarkt;25;
ANTWERPEN-WEST - FH06;1968833;;BL0620;1968833;BL0620;BUILDING template;Oude Koornmarkt 31-33-35;Oude Koornmarkt;31;
ANTWERPEN-WEST - FH06;4512161;;BL0620;4512161;BL0620;BUILDING template;Oude Koornmarkt 31-33-35;Oude Koornmarkt;33;
ANTWERPEN-WEST - FH06;4512162;;BL0620;4512162;BL0620;BUILDING template;Oude Koornmarkt 31-33-35;Oude Koornmarkt;35;
ANTWERPEN-WEST - FH06;1968850;;BL0620;1968850;BL0620;BUILDING template;;Oude Koornmarkt;37;
ANTWERPEN-WEST - FH06;56533;;BL0620;56533;BL0620;BUILDING template;;Oude Koornmarkt;39;
ANTWERPEN-WEST - FH06;56535;;BL0616;56535;BL0616;BUILDING template;;Oude Koornmarkt;41;
ANTWERPEN-WEST - FH06;1968886;;BL0616;1968886;BL0616;BUILDING template;;Oude Koornmarkt;47;
ANTWERPEN-WEST - FH06;1968891;;BL0616;1968891;BL0616;BUILDING template;;Oude Koornmarkt;49;
ANTWERPEN-WEST - FH06;1968899;;BL0616;1968899;BL0616;BUILDING template;;Oude Koornmarkt;51;
ANTWERPEN-WEST - FH06;1968902;;BL0616;1968902;BL0616;BUILDING template;;Oude Koornmarkt;53;
ANTWERPEN-WEST - FH06;56540;;BL0616;56540;BL0616;BUILDING template;;Oude Koornmarkt;57;
ANTWERPEN-WEST - FH06;5575847;;BL0616;5575847;BL0616;BUILDING template;;Oude Koornmarkt;59;
ANTWERPEN-WEST - FH06;56541;;BL0616;56541;BL0616;BUILDING template;;Oude Koornmarkt;61;
ANTWERPEN-WEST - FH06;4011250;;BL0616;4011250;BL0616;BUILDING template;;Oude Koornmarkt;63;
ANTWERPEN-WEST - FH06;1968966;;BL0616;1968966;BL0616;BUILDING template;Oude Koornmarkt 65-67;Oude Koornmarkt;65;
ANTWERPEN-WEST - FH06;60729;;BL0616;60729;BL0616;BUILDING template;Oude Koornmarkt 65-67;Oude Koornmarkt;67;
ANTWERPEN-WEST - FH06;60728;;BL0613;60728;BL0613;BUILDING template;;Oude Koornmarkt;69;
ANTWERPEN-WEST - FH06;1968968;;BL0613;1968968;BL0613;BUILDING template;;Oude Koornmarkt;71;
ANTWERPEN-WEST - FH06;1968970;;BL0613;1968970;BL0613;BUILDING template;;Oude Koornmarkt;73;
ANTWERPEN-WEST - FH06;56529;;BL0613;56529;BL0613;BUILDING template;;Oude Koornmarkt;75;
ANTWERPEN-WEST - FH06;56516;;BL0616;56516;BL0616;BUILDING template;;Papenstraatje;1;
ANTWERPEN-WEST - FH06;55292;;BL0604;55292;BL0604;BUILDING template;Bredestraat 43_Rosier 1;Rosier;1;
ANTWERPEN-WEST - FH06;2048645;;BL0604;2048645;BL0604;BUILDING template;;Rosier;3;
ANTWERPEN-WEST - FH06;2048646;;BL0602;2048646;BL0602;BUILDING template;;Rosier;4;
ANTWERPEN-WEST - FH06;4506481;;BL0604;4506481;BL0604;BUILDING template;;Rosier;5;
ANTWERPEN-WEST - FH06;2048647;;BL0602;2048647;BL0602;BUILDING template;;Rosier;6;
ANTWERPEN-WEST - FH06;4002765;;BL0604;4002765;BL0604;BUILDING template;;Rosier;7;
ANTWERPEN-WEST - FH06;2048648;;BL0602;2048648;BL0602;BUILDING template;;Rosier;8;
ANTWERPEN-WEST - FH06;2048649;;BL0604;2048649;BL0604;BUILDING template;;Rosier;9;
ANTWERPEN-WEST - FH06;2048650;;BL0602;2048650;BL0602;BUILDING template;;Rosier;10;
ANTWERPEN-WEST - FH06;2048651;;BL0604;2048651;BL0604;BUILDING template;Rosier 11-13;Rosier;11;
ANTWERPEN-WEST - FH06;2048653;;BL0602;2048653;BL0602;BUILDING template;;Rosier;12;A
ANTWERPEN-WEST - FH06;2048652;;BL0602;2048652;BL0602;BUILDING template;;Rosier;12;
ANTWERPEN-WEST - FH06;2048654;;BL0604;2048654;BL0604;BUILDING template;Rosier 11-13;Rosier;13;
ANTWERPEN-WEST - FH06;2048655;;BL0602;2048655;BL0602;BUILDING template;;Rosier;14;
ANTWERPEN-WEST - FH06;2048656;;BL0604;2048656;BL0604;BUILDING template;;Rosier;15;
ANTWERPEN-WEST - FH06;2048657;;BL0602;2048657;BL0602;BUILDING template;;Rosier;16;
ANTWERPEN-WEST - FH06;55290;;BL0604;55290;BL0604;BUILDING template;;Rosier;17;
ANTWERPEN-WEST - FH06;2048658;;BL0602;2048658;BL0602;BUILDING template;;Rosier;18;
ANTWERPEN-WEST - FH06;2048659;;BL0602;2048659;BL0602;BUILDING template;Rosier 20-22-24;Rosier;20;
ANTWERPEN-WEST - FH06;2048660;;BL0604;2048660;BL0604;BUILDING template;Rosier 21-23;Rosier;21;
ANTWERPEN-WEST - FH06;2048662;;BL0602;2048662;BL0602;BUILDING template;Rosier 20-22-24;Rosier;22;
ANTWERPEN-WEST - FH06;55288;;BL0604;55288;BL0604;BUILDING template;Rosier 21-23;Rosier;23;
ANTWERPEN-WEST - FH06;4504717;;BL0602;4504717;BL0602;BUILDING template;Rosier 20-22-24;Rosier;24;
ANTWERPEN-WEST - FH06;55287;;BL0604;55287;BL0604;BUILDING template;;Rosier;25;
ANTWERPEN-WEST - FH06;2048664;;BL0602;2048664;BL0602;BUILDING template;;Rosier;26;
ANTWERPEN-WEST - FH06;2048665;;BL0604;2048665;BL0604;BUILDING template;;Rosier;27;
ANTWERPEN-WEST - FH06;5383653;;BL0604;5383653;BL0604;BUILDING template;Rosier 29A-29B-31;Rosier;29;A
ANTWERPEN-WEST - FH06;5383655;;BL0604;5383655;BL0604;BUILDING template;Rosier 29A-29B-31;Rosier;29;B
ANTWERPEN-WEST - FH06;4506498;;BL0604;4506498;BL0604;BUILDING template;Rosier 29A-29B-31;Rosier;31;
ANTWERPEN-WEST - FH06;55509;;BL0602;55509;BL0602;BUILDING template;;Rosier;32;
ANTWERPEN-WEST - FH06;4506499;;BL0604;4506499;BL0604;BUILDING template;;Rosier;33;
ANTWERPEN-WEST - FH06;2048667;;BL0604;2048667;BL0604;BUILDING template;;Rosier;35;
ANTWERPEN-WEST - FH06;2048668;;BL0604;2048668;BL0604;BUILDING template;;Rosier;37;
ANTWERPEN-WEST - FH06;2048669;;BL0602;2048669;BL0602;BUILDING template;;Rosier;38;
ANTWERPEN-WEST - FH06;2048670;;BL0604;2048670;BL0604;BUILDING template;;Rosier;39;
ANTWERPEN-WEST - FH06;2048671;;BL0602;2048671;BL0602;BUILDING template;;Rosier;40;
ANTWERPEN-WEST - FH06;2048672;;BL0604;2048672;BL0604;BUILDING template;;Rosier;41;
ANTWERPEN-WEST - FH06;55508;;BL0602;55508;BL0602;BUILDING template;;Rosier;42;
ANTWERPEN-WEST - FH06;2048673;;BL0604;2048673;BL0604;BUILDING template;;Rosier;45;
ANTWERPEN-WEST - FH06;55291;;BL0604;55291;BL0604;BUILDING template;;Rosier;47;
ANTWERPEN-WEST - FH06;1139922;;BL0603;1139922;BL0603;BUILDING template;;Schermersstraat;1;
ANTWERPEN-WEST - FH06;1139919;;BL0603;1139919;BL0603;BUILDING template;;Schermersstraat;3;
ANTWERPEN-WEST - FH06;2050646;;BL0603;2050646;BL0603;BUILDING template;;Schermersstraat;5;
ANTWERPEN-WEST - FH06;2050647;;BL0603;2050647;BL0603;BUILDING template;;Schermersstraat;7;
ANTWERPEN-WEST - FH06;2050648;;BL0603;2050648;BL0603;BUILDING template;;Schermersstraat;9;
ANTWERPEN-WEST - FH06;1139918;;BL0603;1139918;BL0603;BUILDING template;;Schermersstraat;11;
ANTWERPEN-WEST - FH06;12599;;BL0611;12599;BL0611;BUILDING template;;Schoenmarkt;2;
ANTWERPEN-WEST - FH06;6095924;;BL0611;6095924;BL0611;BUILDING template;;Schoenmarkt;2;A
ANTWERPEN-WEST - FH06;176743;;BL0611;176743;BL0611;BUILDING template;;Schoenmarkt;4;
ANTWERPEN-WEST - FH06;2051255;;BL0611;2051255;BL0611;BUILDING template;;Schoenmarkt;6;
ANTWERPEN-WEST - FH06;2051256;;BL0611;2051256;BL0611;BUILDING template;;Schoenmarkt;8;
ANTWERPEN-WEST - FH06;49254;;BL0611;49254;BL0611;BUILDING template;Schoenmarkt 10_Schrijnwerkersstraat 2;Schoenmarkt;10;
ANTWERPEN-WEST - FH06;49253;;BL0612;49253;BL0612;BUILDING template;;Schoenmarkt;12;
ANTWERPEN-WEST - FH06;3985734;;BL0612;3985734;BL0612;BUILDING template;;Schoenmarkt;14;
ANTWERPEN-WEST - FH06;59540;;BL0612;59540;BL0612;BUILDING template;;Schoenmarkt;14;A
ANTWERPEN-WEST - FH06;173605;;BL0612;173605;BL0612;BUILDING template;;Schoenmarkt;16;
ANTWERPEN-WEST - FH06;49255;;BL0612;49255;BL0612;BUILDING template;;Schoenmarkt;20;
ANTWERPEN-WEST - FH06;2051259;;BL0614;2051259;BL0614;BUILDING template;Beddenstraat 2_Groenplaats 36_Schoenmarkt 21;Schoenmarkt;21;
ANTWERPEN-WEST - FH06;59539;;BL0612;59539;BL0612;BUILDING template;Meirbrug 2-4_Schoenmarkt 22;Schoenmarkt;22;
ANTWERPEN-WEST - FH06;2051260;;BL0615;2051260;BL0615;BUILDING template;Eiermarkt 20_Schoenmarkt 25-29-31-35;Schoenmarkt;25;
ANTWERPEN-WEST - FH06;2051262;;BL0615;2051262;BL0615;BUILDING template;Eiermarkt 20_Schoenmarkt 25-29-31-35;Schoenmarkt;29;
ANTWERPEN-WEST - FH06;2051263;;BL0615;2051263;BL0615;BUILDING template;Eiermarkt 20_Schoenmarkt 25-29-31-35;Schoenmarkt;31;
ANTWERPEN-WEST - FH06;1512593;;BL0615;1512593;BL0615;BUILDING template;Eiermarkt 20_Schoenmarkt 25-29-31-35;Schoenmarkt;35;
ANTWERPEN-WEST - FH06;59537;;BL0612;59537;BL0612;BUILDING template;;Schrijnwerkersstraat;1;
ANTWERPEN-WEST - FH06;6467509;;BL0611;6467509;BL0611;BUILDING template;Schoenmarkt 10_Schrijnwerkersstraat 2;Schrijnwerkersstraat;2;
ANTWERPEN-WEST - FH06;2052139;;BL0612;2052139;BL0612;BUILDING template;;Schrijnwerkersstraat;3;
ANTWERPEN-WEST - FH06;49252;;BL0611;49252;BL0611;BUILDING template;;Schrijnwerkersstraat;4;
ANTWERPEN-WEST - FH06;2052140;;BL0612;2052140;BL0612;BUILDING template;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;5;
ANTWERPEN-WEST - FH06;2052141;;BL0611;2052141;BL0611;BUILDING template;;Schrijnwerkersstraat;6;
ANTWERPEN-WEST - FH06;2052142;;BL0612;2052142;BL0612;BUILDING template;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;7;
ANTWERPEN-WEST - FH06;2052144;;BL0611;2052144;BL0611;BUILDING template;;Schrijnwerkersstraat;8;
ANTWERPEN-WEST - FH06;6188680;;BL0612;6188680;BL0612;BUILDING template;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;9;B
ANTWERPEN-WEST - FH06;2052145;;BL0612;2052145;BL0612;BUILDING template;Schrijnwerkersstraat 5-7-9-9B;Schrijnwerkersstraat;9;
ANTWERPEN-WEST - FH06;2052146;;BL0611;2052146;BL0611;BUILDING template;;Schrijnwerkersstraat;10;
ANTWERPEN-WEST - FH06;2052147;;BL0612;2052147;BL0612;BUILDING template;;Schrijnwerkersstraat;11;
ANTWERPEN-WEST - FH06;2052148;;BL0611;2052148;BL0611;BUILDING template;;Schrijnwerkersstraat;12;
ANTWERPEN-WEST - FH06;2052149;;BL0612;2052149;BL0612;BUILDING template;;Schrijnwerkersstraat;13;
ANTWERPEN-WEST - FH06;2052151;;BL0612;2052151;BL0612;BUILDING template;;Schrijnwerkersstraat;15;
ANTWERPEN-WEST - FH06;2052152;;BL0611;2052152;BL0611;BUILDING template;;Schrijnwerkersstraat;16;
ANTWERPEN-WEST - FH06;4509219;;BL0612;4509219;BL0612;BUILDING template;;Schrijnwerkersstraat;17;
ANTWERPEN-WEST - FH06;2052153;;BL0612;2052153;BL0612;BUILDING template;;Schrijnwerkersstraat;19;
ANTWERPEN-WEST - FH06;2052154;;BL0611;2052154;BL0611;BUILDING template;;Schrijnwerkersstraat;20;
ANTWERPEN-WEST - FH06;2052155;;BL0612;2052155;BL0612;BUILDING template;;Schrijnwerkersstraat;21;
ANTWERPEN-WEST - FH06;49251;;BL0611;49251;BL0611;BUILDING template;;Schrijnwerkersstraat;22;
ANTWERPEN-WEST - FH06;59538;;BL0612;59538;BL0612;BUILDING template;;Schrijnwerkersstraat;25;
ANTWERPEN-WEST - FH06;5572030;;BL0625;5572030;BL0625;BUILDING template;;Sint-Katelijnevest;30;
ANTWERPEN-WEST - FH06;6525463;;BL0625;6525463;BL0625;BUILDING template;;Sint-Katelijnevest;32;
ANTWERPEN-WEST - FH06;2068354;;BL0625;2068354;BL0625;BUILDING template;;Sint-Katelijnevest;34;
ANTWERPEN-WEST - FH06;4509455;;BL0625;4509455;BL0625;BUILDING template;;Sint-Katelijnevest;36;
ANTWERPEN-WEST - FH06;2068356;;BL0625;2068356;BL0625;BUILDING template;;Sint-Katelijnevest;38;
ANTWERPEN-WEST - FH06;4509456;;BL0625;4509456;BL0625;BUILDING template;;Sint-Katelijnevest;40;
ANTWERPEN-WEST - FH06;2068358;;BL0625;2068358;BL0625;BUILDING template;;Sint-Katelijnevest;42;
ANTWERPEN-WEST - FH06;2068359;;BL0625;2068359;BL0625;BUILDING template;;Sint-Katelijnevest;44;
ANTWERPEN-WEST - FH06;2068361;;BL0625;2068361;BL0625;BUILDING template;;Sint-Katelijnevest;46;
ANTWERPEN-WEST - FH06;1091095;;BL0625;1091095;BL0625;BUILDING template;;Sint-Katelijnevest;48;
ANTWERPEN-WEST - FH06;60046;;BL0625;60046;BL0625;BUILDING template;;Sint-Katelijnevest;50;
ANTWERPEN-WEST - FH06;1072767;;BL0622;1072767;BL0622;BUILDING template;;Sint-Pieterstraat;1;
ANTWERPEN-WEST - FH06;61251;;BL0617;61251;BL0617;BUILDING template;;Sint-Pieterstraat;2;
ANTWERPEN-WEST - FH06;1074854;;BL0617;1074854;BL0617;BUILDING template;Sint-Pietersstraat 4-6;Sint-Pieterstraat;4;
ANTWERPEN-WEST - FH06;1059357;;BL0622;1059357;BL0622;BUILDING template;;Sint-Pieterstraat;5;
ANTWERPEN-WEST - FH06;5576119;;BL0617;5576119;BL0617;BUILDING template;;Sint-Pieterstraat;6;
ANTWERPEN-WEST - FH06;61252;;BL0617;61252;BL0617;BUILDING template;;Sint-Pieterstraat;8;
ANTWERPEN-WEST - FH06;60070;;BL0624;60070;BL0624;BUILDING template;Korte Nieuwstraat 30_Sudermanstraat 2-2A-2B;Sudermanstraat;2;
ANTWERPEN-WEST - FH06;2055917;;BL0624;2055917;BL0624;BUILDING template;Korte Nieuwstraat 30_Sudermanstraat 2-2A-2B;Sudermanstraat;2;A
ANTWERPEN-WEST - FH06;2055918;;BL0624;2055918;BL0624;BUILDING template;Korte Nieuwstraat 30_Sudermanstraat 2-2A-2B;Sudermanstraat;2;B
ANTWERPEN-WEST - FH06;60071;;BL0624;60071;BL0624;BUILDING template;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Sudermanstraat;6;
ANTWERPEN-WEST - FH06;2055922;;BL0624;2055922;BL0624;BUILDING template;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Sudermanstraat;6;B
ANTWERPEN-WEST - FH06;4080731;;BL0624;4080731;BL0624;BUILDING template;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Sudermanstraat;6;A
ANTWERPEN-WEST - FH06;61212;;BL0618;61212;BL0618;BUILDING template;;Sudermanstraat;12;
ANTWERPEN-WEST - FH06;61210;;BL0618;61210;BL0618;BUILDING template;;Sudermanstraat;14;
ANTWERPEN-WEST - FH06;2055923;;BL0618;2055923;BL0618;BUILDING template;;Sudermanstraat;16;
ANTWERPEN-WEST - FH06;4257539;;BL0618;4257539;BL0618;BUILDING template;;Sudermanstraat;18;
ANTWERPEN-WEST - FH06;2055924;;BL0618;2055924;BL0618;BUILDING template;;Sudermanstraat;20;
ANTWERPEN-WEST - FH06;2055925;;BL0618;2055925;BL0618;BUILDING template;;Sudermanstraat;22;
ANTWERPEN-WEST - FH06;61211;;BL0618;61211;BL0618;BUILDING template;Eiermarkt 25_Sudermanstraat 24;Sudermanstraat;24;
ANTWERPEN-WEST - FH06;2056153;;BL0620;2056153;BL0620;BUILDING template;Oude Koornmarkt 23-25_Tempelstraat 1;Tempelstraat;1;
ANTWERPEN-WEST - FH06;1139976;;BL0601;1139976;BL0601;BUILDING template;;Terninckstraat;1;
ANTWERPEN-WEST - FH06;2056536;;BL0601;2056536;BL0601;BUILDING template;;Terninckstraat;3;
ANTWERPEN-WEST - FH06;2056538;;BL0601;2056538;BL0601;BUILDING template;;Terninckstraat;5;
ANTWERPEN-WEST - FH06;2056539;;BL0601;2056539;BL0601;BUILDING template;;Terninckstraat;7;
ANTWERPEN-WEST - FH06;4504598;;BL0601;4504598;BL0601;BUILDING template;;Terninckstraat;9;
ANTWERPEN-WEST - FH06;1521194;;BL0601;1521194;BL0601;BUILDING template;;Terninckstraat;13;
ANTWERPEN-WEST - FH06;2056544;;BL0601;2056544;BL0601;BUILDING template;;Terninckstraat;15;
ANTWERPEN-WEST - FH06;2056545;;BL0601;2056545;BL0601;BUILDING template;;Terninckstraat;17;
ANTWERPEN-WEST - FH06;2056547;;BL0601;2056547;BL0601;BUILDING template;;Terninckstraat;19;
ANTWERPEN-WEST - FH06;2056549;;BL0601;2056549;BL0601;BUILDING template;;Terninckstraat;21;
ANTWERPEN-WEST - FH06;61214;;BL0618;61214;BL0618;BUILDING template;;Vleminckstraat;2;
ANTWERPEN-WEST - FH06;1091131;;BL0624;1091131;BL0624;BUILDING template;;Vleminckstraat;3;
ANTWERPEN-WEST - FH06;2061296;;BL0618;2061296;BL0618;BUILDING template;;Vleminckstraat;4;
ANTWERPEN-WEST - FH06;2061297;;BL0624;2061297;BL0624;BUILDING template;;Vleminckstraat;5;
ANTWERPEN-WEST - FH06;4509248;;BL0618;4509248;BL0618;BUILDING template;;Vleminckstraat;6;
ANTWERPEN-WEST - FH06;2061298;;BL0624;2061298;BL0624;BUILDING template;;Vleminckstraat;7;
ANTWERPEN-WEST - FH06;2061300;;BL0624;2061300;BL0624;BUILDING template;;Vleminckstraat;9;
ANTWERPEN-WEST - FH06;2061301;;BL0624;2061301;BL0624;BUILDING template;Vleminckstraat 11-13;Vleminckstraat;11;
ANTWERPEN-WEST - FH06;61217;;BL0618;61217;BL0618;BUILDING template;;Vleminckstraat;12;
ANTWERPEN-WEST - FH06;2061303;;BL0624;2061303;BL0624;BUILDING template;Vleminckstraat 11-13;Vleminckstraat;13;
ANTWERPEN-WEST - FH06;1091132;;BL0624;1091132;BL0624;BUILDING template;;Vleminckstraat;15;
ANTWERPEN-WEST - FH06;61218;;BL0618;61218;BL0618;BUILDING template;Vleminckveld 14-16;Vleminckstraat;16;
ANTWERPEN-WEST - FH06;2061305;;BL0618;2061305;BL0618;BUILDING template;;Vleminckstraat;18;
ANTWERPEN-WEST - FH06;2061306;;BL0624;2061306;BL0624;BUILDING template;Sudermanstraat 6-6A-6B_Vleminckstraat 23;Vleminckstraat;23;
ANTWERPEN-WEST - FH06;2061259;;BL0605;2061259;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;5;
ANTWERPEN-WEST - FH06;12605;;BL0604;12605;BL0604;BUILDING template;;Vleminckveld;6;
ANTWERPEN-WEST - FH06;1448986;;BL0605;1448986;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;7;
ANTWERPEN-WEST - FH06;55294;;BL0604;55294;BL0604;BUILDING template;;Vleminckveld;8;
ANTWERPEN-WEST - FH06;6629698;;BL0605;6629698;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;9;
ANTWERPEN-WEST - FH06;2061260;;BL0604;2061260;BL0604;BUILDING template;;Vleminckveld;10;
ANTWERPEN-WEST - FH06;2061261;;BL0605;2061261;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;11;
ANTWERPEN-WEST - FH06;4096171;;BL0605;4096171;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;13;
ANTWERPEN-WEST - FH06;2061262;;BL0604;2061262;BL0604;BUILDING template;Vleminckveld 14-16;Vleminckveld;14;
ANTWERPEN-WEST - FH06;55295;;BL0605;55295;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;15;
ANTWERPEN-WEST - FH06;1488600;;BL0605;1488600;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;17;
ANTWERPEN-WEST - FH06;2061264;;BL0604;2061264;BL0604;BUILDING template;;Vleminckveld;18;
ANTWERPEN-WEST - FH06;4256532;;BL0605;4256532;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;19;
ANTWERPEN-WEST - FH06;2061265;;BL0605;2061265;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;21;
ANTWERPEN-WEST - FH06;2061266;;BL0604;2061266;BL0604;BUILDING template;;Vleminckveld;22;
ANTWERPEN-WEST - FH06;1438270;;BL0605;1438270;BL0605;BUILDING template;Vleminckveld 5-7-9-11-13-15-17-19-21-23;Vleminckveld;23;
ANTWERPEN-WEST - FH06;2061267;;BL0604;2061267;BL0604;BUILDING template;;Vleminckveld;24;
ANTWERPEN-WEST - FH06;2061268;;BL0605;2061268;BL0605;BUILDING template;;Vleminckveld;27;
ANTWERPEN-WEST - FH06;2061269;;BL0604;2061269;BL0604;BUILDING template;;Vleminckveld;28;
ANTWERPEN-WEST - FH06;2061270;;BL0605;2061270;BL0605;BUILDING template;;Vleminckveld;29;
ANTWERPEN-WEST - FH06;2061271;;BL0604;2061271;BL0604;BUILDING template;;Vleminckveld;30;
ANTWERPEN-WEST - FH06;2061272;;BL0605;2061272;BL0605;BUILDING template;;Vleminckveld;31;
ANTWERPEN-WEST - FH06;2061273;;BL0604;2061273;BL0604;BUILDING template;Vleminckveld 32-34;Vleminckveld;32;
ANTWERPEN-WEST - FH06;2061275;;BL0605;2061275;BL0605;BUILDING template;;Vleminckveld;33;
ANTWERPEN-WEST - FH06;4506507;;BL0604;4506507;BL0604;BUILDING template;Vleminckveld 32-34;Vleminckveld;34;
ANTWERPEN-WEST - FH06;2061276;;BL0605;2061276;BL0605;BUILDING template;;Vleminckveld;35;
ANTWERPEN-WEST - FH06;2061277;;BL0604;2061277;BL0604;BUILDING template;;Vleminckveld;36;
ANTWERPEN-WEST - FH06;2061278;;BL0605;2061278;BL0605;BUILDING template;;Vleminckveld;37;
ANTWERPEN-WEST - FH06;2061279;;BL0604;2061279;BL0604;BUILDING template;;Vleminckveld;38;
ANTWERPEN-WEST - FH06;2061280;;BL0604;2061280;BL0604;BUILDING template;;Vleminckveld;40;
ANTWERPEN-WEST - FH06;2061281;;BL0604;2061281;BL0604;BUILDING template;;Vleminckveld;42;
ANTWERPEN-WEST - FH06;2061282;;BL0604;2061282;BL0604;BUILDING template;;Vleminckveld;44;
ANTWERPEN-WEST - FH06;2061283;;BL0604;2061283;BL0604;BUILDING template;;Vleminckveld;46;
ANTWERPEN-WEST - FH06;2061284;;BL0604;2061284;BL0604;BUILDING template;;Vleminckveld;48;
ANTWERPEN-WEST - FH06;2061285;;BL0604;2061285;BL0604;BUILDING template;;Vleminckveld;50;
ANTWERPEN-WEST - FH06;2061286;;BL0604;2061286;BL0604;BUILDING template;;Vleminckveld;52;
ANTWERPEN-WEST - FH06;4259238;;BL0604;4259238;BL0604;BUILDING template;;Vleminckveld;54;
ANTWERPEN-WEST - FH06;6629697;;BL0604;6629697;BL0604;BUILDING template;;Vleminckveld;58;
ANTWERPEN-WEST - FH06;55296;;BL0604;55296;BL0604;BUILDING template;;Vleminckveld;60;
ANTWERPEN-WEST - FH06;55504;;BL0602;55504;BL0602;BUILDING template;;Vleminckveld;62;
ANTWERPEN-WEST - FH06;2061288;;BL0602;2061288;BL0602;BUILDING template;;Vleminckveld;64;
ANTWERPEN-WEST - FH06;2061289;;BL0602;2061289;BL0602;BUILDING template;;Vleminckveld;66;
ANTWERPEN-WEST - FH06;55505;;BL0602;55505;BL0602;BUILDING template;Vleminckveld 68-70;Vleminckveld;68;
ANTWERPEN-WEST - FH06;5576380;;BL0602;5576380;BL0602;BUILDING template;Vleminckveld 68-70;Vleminckveld;70;
ANTWERPEN-WEST - FH06;2061292;;BL0602;2061292;BL0602;BUILDING template;;Vleminckveld;72;
ANTWERPEN-WEST - FH06;2061293;;BL0602;2061293;BL0602;BUILDING template;;Vleminckveld;74;
ANTWERPEN-WEST - FH06;2061294;;BL0602;2061294;BL0602;BUILDING template;;Vleminckveld;76;
ANTWERPEN-WEST - FH06;2061295;;BL0602;2061295;BL0602;BUILDING template;;Vleminckveld;78;
ANTWERPEN-WEST - FH06;173881;;BL0612;173881;BL0612;BUILDING template;;Wiegstraat;2;
ANTWERPEN-WEST - FH06;6327004;;BL0612;6327004;BL0612;BUILDING template;;Wiegstraat;2;A
ANTWERPEN-WEST - FH06;173882;;BL0612;173882;BL0612;BUILDING template;;Wiegstraat;4;
ANTWERPEN-WEST - FH06;173883;;BL0612;173883;BL0612;BUILDING template;;Wiegstraat;6;
ANTWERPEN-WEST - FH06;5555311;;BL0612;5555311;BL0612;BUILDING template;;Wiegstraat;8;
ANTWERPEN-WEST - FH06;173884;;BL0612;173884;BL0612;BUILDING template;;Wiegstraat;10;
ANTWERPEN-WEST - FH06;2064238;;BL0612;2064238;BL0612;BUILDING template;;Wiegstraat;12;
ANTWERPEN-WEST - FH06;1369823;;BL0612;1369823;BL0612;BUILDING template;;Wiegstraat;14;
ANTWERPEN-WEST - FH06;59553;;BL0612;59553;BL0612;BUILDING template;;Wiegstraat;16;
ANTWERPEN-WEST - FH06;2064240;;BL0612;2064240;BL0612;BUILDING template;;Wiegstraat;18;
ANTWERPEN-WEST - FH06;1456855;;BL0612;1456855;BL0612;BUILDING template;Wiegstraat 20-22;Wiegstraat;20;
