Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ROESELARE - FH02;3415114;4;BL0015;3415114;BL0015;BUILDING template;;Groenestraat;26;
ROESELARE - FH02;4269277;5;BL0010;4269277;BL0010;BUILDING template;;Groenestraat;27;
ROESELARE - FH02;4221119;4;BL0015;4221119;BL0015;BUILDING template;;Groenestraat;28;
ROESELARE - FH02;4358578;5;BL0010;4358578;BL0010;BUILDING template;;Groenestraat;29;
ROESELARE - FH02;4358574;5;BL0010;4358574;BL0010;BUILDING template;;Groenestraat;3;
ROESELARE - FH02;3415115;4;BL0015;3415115;BL0015;BUILDING template;;Groenestraat;30;
ROESELARE - FH02;4358579;5;BL0010;4358579;BL0010;BUILDING template;;Groenestraat;31;
ROESELARE - FH02;877806;4;BL0015;877806;BL0015;BUILDING template;;Groenestraat;32;
ROESELARE - FH02;4358580;5;BL0010;4358580;BL0010;BUILDING template;;Groenestraat;33;
ROESELARE - FH02;3415116;5;BL0010;3415116;BL0010;BUILDING template;;Groenestraat;35;
ROESELARE - FH02;3415117;4;BL0015;3415117;BL0015;BUILDING template;;Groenestraat;36;
ROESELARE - FH02;3415118;5;BL0010;3415118;BL0010;BUILDING template;;Groenestraat;37;
ROESELARE - FH02;1255616;4;BL0015;1255616;BL0015;BUILDING template;;Groenestraat;38;
ROESELARE - FH02;877809;5;BL0010;877809;BL0010;BUILDING template;;Groenestraat;39;
ROESELARE - FH02;1255617;4;BL0015;1255617;BL0015;BUILDING template;;Groenestraat;40;
ROESELARE - FH02;4365480;4;BL0015;4365480;BL0015;BUILDING template;;Groenestraat;46;
ROESELARE - FH02;1255618;4;BL0015;1255618;BL0015;BUILDING template;;Groenestraat;48;
ROESELARE - FH02;3415105;5;BL0010;3415105;BL0010;BUILDING template;;Groenestraat;5;
ROESELARE - FH02;1255619;4;BL0015;1255619;BL0015;BUILDING template;;Groenestraat;50;
ROESELARE - FH02;4365481;4;BL0015;4365481;BL0015;BUILDING template;;Groenestraat;52;
ROESELARE - FH02;877695;4;BL0006;877695;BL0006;BUILDING template;;Groenestraat;53;
ROESELARE - FH02;4365482;4;BL0015;4365482;BL0015;BUILDING template;;Groenestraat;54;
ROESELARE - FH02;4365320;4;BL0006;4365320;BL0006;BUILDING template;;Groenestraat;55;
ROESELARE - FH02;4365484;4;BL0015;4365484;BL0015;BUILDING template;;Groenestraat;56;
ROESELARE - FH02;3415119;4;BL0006;3415119;BL0006;BUILDING template;;Groenestraat;57;
ROESELARE - FH02;4365485;4;BL0015;4365485;BL0015;BUILDING template;;Groenestraat;58;
ROESELARE - FH02;1255577;4;BL0006;1255577;BL0006;BUILDING template;;Groenestraat;59;
ROESELARE - FH02;4365486;4;BL0015;4365486;BL0015;BUILDING template;;Groenestraat;60;
ROESELARE - FH02;3415120;4;BL0006;3415120;BL0006;BUILDING template;;Groenestraat;61;
ROESELARE - FH02;1255620;4;BL0015;1255620;BL0015;BUILDING template;;Groenestraat;62;
ROESELARE - FH02;3415121;4;BL0006;3415121;BL0006;BUILDING template;;Groenestraat;63;
ROESELARE - FH02;1255578;4;BL0006;1255578;BL0006;BUILDING template;;Groenestraat;65;
ROESELARE - FH02;1255621;4;BL0015;1255621;BL0015;BUILDING template;;Groenestraat;66;
ROESELARE - FH02;1255579;4;BL0006;1255579;BL0006;BUILDING template;;Groenestraat;67;
ROESELARE - FH02;3415122;4;BL0015;3415122;BL0015;BUILDING template;;Groenestraat;68;
ROESELARE - FH02;3415106;5;BL0010;3415106;BL0010;BUILDING template;;Groenestraat;7;
ROESELARE - FH02;1255622;4;BL0015;1255622;BL0015;BUILDING template;;Groenestraat;70;
ROESELARE - FH02;1255580;4;BL0006;1255580;BL0006;BUILDING template;;Groenestraat;71;
ROESELARE - FH02;3415123;4;BL0015;3415123;BL0015;BUILDING template;;Groenestraat;72;
ROESELARE - FH02;4365324;4;BL0006;4365324;BL0006;BUILDING template;;Groenestraat;73;
ROESELARE - FH02;4365494;4;BL0015;4365494;BL0015;BUILDING template;;Groenestraat;74;
ROESELARE - FH02;4200955;4;BL0006;4200955;BL0006;BUILDING template;;Groenestraat;75;
ROESELARE - FH02;884732;4;BL0015;884732;BL0015;BUILDING template;;Groenestraat;76;
ROESELARE - FH02;4365325;4;BL0006;4365325;BL0006;BUILDING template;;Groenestraat;77;
ROESELARE - FH02;18675;4;BL0015;18675;BL0015;BUILDING template;;Groenestraat;78;
ROESELARE - FH02;1255581;4;BL0006;1255581;BL0006;BUILDING template;;Groenestraat;79;
ROESELARE - FH02;3415124;4;BL0006;3415124;BL0006;BUILDING template;;Groenestraat;81;
ROESELARE - FH02;1255582;4;BL0006;1255582;BL0006;BUILDING template;;Groenestraat;83;
ROESELARE - FH02;1255593;4;BL0013;1255593;BL0013;BUILDING template;;Groenestraat;84;
ROESELARE - FH02;1255583;4;BL0006;1255583;BL0006;BUILDING template;;Groenestraat;85;
ROESELARE - FH02;1255594;4;BL0013;1255594;BL0013;BUILDING template;;Groenestraat;86;
ROESELARE - FH02;1255584;4;BL0006;1255584;BL0006;BUILDING template;;Groenestraat;87;
ROESELARE - FH02;3415125;4;BL0006;3415125;BL0006;BUILDING template;;Groenestraat;89;
ROESELARE - FH02;4358575;5;BL0010;4358575;BL0010;BUILDING template;;Groenestraat;9;
ROESELARE - FH02;1255585;4;BL0006;1255585;BL0006;BUILDING template;;Groenestraat;91;
ROESELARE - FH02;3415126;4;BL0006;3415126;BL0006;BUILDING template;;Groenestraat;93;
ROESELARE - FH02;4365326;4;BL0006;4365326;BL0006;BUILDING template;;Groenestraat;95;
ROESELARE - FH02;3415127;4;BL0006;3415127;BL0006;BUILDING template;;Groenestraat;97;
ROESELARE - FH02;4205741;4;BL0013;4205741;BL0013;BUILDING template;;Groenestraat;98;
ROESELARE - FH02;4365328;4;BL0006;4365328;BL0006;BUILDING template;;Groenestraat;99;
ROESELARE - FH02;3417146;6;BL0009;3417146;BL0009;BUILDING template;;Grote Markt;1;A
ROESELARE - FH02;3948102;6;BL0009;3948102;BL0009;BUILDING template;;Grote Markt;10;
ROESELARE - FH02;4374513;6;BL0009;4374513;BL0009;BUILDING template;;Grote Markt;11;
ROESELARE - FH02;4051029;6;BL0009;4051029;BL0009;BUILDING template;;Grote Markt;12;
ROESELARE - FH02;3417154;6;BL0009;3417154;BL0009;BUILDING template;;Grote Markt;13;
ROESELARE - FH02;3417155;6;BL0009;3417155;BL0009;BUILDING template;;Grote Markt;15;
ROESELARE - FH02;3417147;6;BL0009;3417147;BL0009;BUILDING template;;Grote Markt;3;
ROESELARE - FH02;3417148;6;BL0009;3417148;BL0009;BUILDING template;;Grote Markt;4;
ROESELARE - FH02;3417149;6;BL0009;3417149;BL0009;BUILDING template;;Grote Markt;5;
ROESELARE - FH02;3417150;6;BL0009;3417150;BL0009;BUILDING template;;Grote Markt;6;
ROESELARE - FH02;3417151;6;BL0009;3417151;BL0009;BUILDING template;;Grote Markt;7;
ROESELARE - FH02;3417152;6;BL0009;3417152;BL0009;BUILDING template;;Grote Markt;8;
ROESELARE - FH02;3417153;6;BL0009;3417153;BL0009;BUILDING template;;Grote Markt;9;
ROESELARE - FH02;5369331;6;BL0009;5369331;BL0009;BUILDING template;;Grote Markt;9;A
ROESELARE - FH02;3413742;1;BL0029;3413742;BL0029;BUILDING template;;Grote-Bassinstraat;10;
ROESELARE - FH02;851419;1;BL0028;851419;BL0028;BUILDING template;;Handboogstraat;1;
ROESELARE - FH02;3415320;1;BL0031;3415320;BL0031;BUILDING template;;Handboogstraat;10;
ROESELARE - FH02;1245514;1;BL0028;1245514;BL0028;BUILDING template;;Handboogstraat;11;
ROESELARE - FH02;4351006;1;BL0031;4351006;BL0031;BUILDING template;;Handboogstraat;12;
ROESELARE - FH02;3415321;1;BL0028;3415321;BL0028;BUILDING template;;Handboogstraat;13;
ROESELARE - FH02;4245240;1;BL0031;4245240;BL0031;BUILDING template;;Handboogstraat;14;
ROESELARE - FH02;3415322;1;BL0028;3415322;BL0028;BUILDING template;;Handboogstraat;15;
ROESELARE - FH02;1245526;1;BL0031;1245526;BL0031;BUILDING template;;Handboogstraat;16;
ROESELARE - FH02;1245515;1;BL0028;1245515;BL0028;BUILDING template;;Handboogstraat;17;
ROESELARE - FH02;851417;1;BL0031;851417;BL0031;BUILDING template;;Handboogstraat;18;
ROESELARE - FH02;4068258;1;BL0028;4068258;BL0028;BUILDING template;;Handboogstraat;19;
ROESELARE - FH02;851416;1;BL0031;851416;BL0031;BUILDING template;;Handboogstraat;20;
ROESELARE - FH02;3415323;1;BL0028;3415323;BL0028;BUILDING template;;Handboogstraat;21;
ROESELARE - FH02;4248051;1;BL0031;4248051;BL0031;BUILDING template;;Handboogstraat;22;
ROESELARE - FH02;3415324;1;BL0028;3415324;BL0028;BUILDING template;;Handboogstraat;23;
ROESELARE - FH02;3415325;1;BL0031;3415325;BL0031;BUILDING template;;Handboogstraat;24;
ROESELARE - FH02;1245516;1;BL0028;1245516;BL0028;BUILDING template;;Handboogstraat;25;
ROESELARE - FH02;4350998;1;BL0031;4350998;BL0031;BUILDING template;;Handboogstraat;26;
ROESELARE - FH02;1245517;1;BL0028;1245517;BL0028;BUILDING template;;Handboogstraat;27;
ROESELARE - FH02;3415326;1;BL0031;3415326;BL0031;BUILDING template;;Handboogstraat;28;
ROESELARE - FH02;1245518;1;BL0028;1245518;BL0028;BUILDING template;;Handboogstraat;29;
ROESELARE - FH02;3415319;1;BL0028;3415319;BL0028;BUILDING template;;Handboogstraat;3;
ROESELARE - FH02;1245513;1;BL0031;1245513;BL0031;BUILDING template;;Handboogstraat;30;
ROESELARE - FH02;851415;1;BL0028;851415;BL0028;BUILDING template;;Handboogstraat;31;
ROESELARE - FH02;3415327;1;BL0031;3415327;BL0031;BUILDING template;;Handboogstraat;32;
ROESELARE - FH02;3415328;1;BL0031;3415328;BL0031;BUILDING template;;Handboogstraat;34;
ROESELARE - FH02;3415329;1;BL0031;3415329;BL0031;BUILDING template;;Handboogstraat;36;
ROESELARE - FH02;851420;1;BL0031;851420;BL0031;BUILDING template;;Handboogstraat;38;
ROESELARE - FH02;1245519;1;BL0028;1245519;BL0028;BUILDING template;;Handboogstraat;5;
ROESELARE - FH02;4351003;1;BL0031;4351003;BL0031;BUILDING template;;Handboogstraat;6;
ROESELARE - FH02;4213958;1;BL0028;4213958;BL0028;BUILDING template;;Handboogstraat;7;
ROESELARE - FH02;1245520;1;BL0028;1245520;BL0028;BUILDING template;;Handboogstraat;9;
ROESELARE - FH02;851429;1;BL0028;851429;BL0028;BUILDING template;;Hoogleedsesteenweg;1;
ROESELARE - FH02;3948075;1;BL0032;3948075;BL0032;BUILDING template;;Hoogleedsesteenweg;10;
ROESELARE - FH02;3415755;1;BL0032;3415755;BL0032;BUILDING template;;Hoogleedsesteenweg;100;
ROESELARE - FH02;4006830;1;BL0032;4006830;BL0032;BUILDING template;;Hoogleedsesteenweg;102;
ROESELARE - FH02;4351054;1;BL0031;4351054;BL0031;BUILDING template;;Hoogleedsesteenweg;103;
ROESELARE - FH02;852891;1;BL0032;852891;BL0032;BUILDING template;;Hoogleedsesteenweg;104;
ROESELARE - FH02;4351055;1;BL0031;4351055;BL0031;BUILDING template;;Hoogleedsesteenweg;105;
ROESELARE - FH02;1250525;1;BL0032;1250525;BL0032;BUILDING template;;Hoogleedsesteenweg;106;
ROESELARE - FH02;3415756;1;BL0031;3415756;BL0031;BUILDING template;;Hoogleedsesteenweg;107;
ROESELARE - FH02;4359500;1;BL0032;4359500;BL0032;BUILDING template;;Hoogleedsesteenweg;108;
ROESELARE - FH02;4200450;1;BL0031;4200450;BL0031;BUILDING template;;Hoogleedsesteenweg;109;
ROESELARE - FH02;3415742;1;BL0028;3415742;BL0028;BUILDING template;;Hoogleedsesteenweg;11;
ROESELARE - FH02;3415757;1;BL0032;3415757;BL0032;BUILDING template;;Hoogleedsesteenweg;110;
ROESELARE - FH02;1245439;1;BL0031;1245439;BL0031;BUILDING template;;Hoogleedsesteenweg;111;
ROESELARE - FH02;3415758;1;BL0032;3415758;BL0032;BUILDING template;;Hoogleedsesteenweg;112;
ROESELARE - FH02;1245441;1;BL0031;1245441;BL0031;BUILDING template;;Hoogleedsesteenweg;113;
ROESELARE - FH02;3415759;1;BL0032;3415759;BL0032;BUILDING template;;Hoogleedsesteenweg;114;
ROESELARE - FH02;1245442;1;BL0031;1245442;BL0031;BUILDING template;;Hoogleedsesteenweg;115;
ROESELARE - FH02;4359503;1;BL0032;4359503;BL0032;BUILDING template;;Hoogleedsesteenweg;116;
ROESELARE - FH02;3948077;1;BL0031;3948077;BL0031;BUILDING template;;Hoogleedsesteenweg;117;
ROESELARE - FH02;4351061;1;BL0031;4351061;BL0031;BUILDING template;;Hoogleedsesteenweg;119;
ROESELARE - FH02;4350873;1;BL0032;4350873;BL0032;BUILDING template;;Hoogleedsesteenweg;12;
ROESELARE - FH02;851407;1;BL0031;851407;BL0031;BUILDING template;;Hoogleedsesteenweg;121;
ROESELARE - FH02;852890;1;BL0031;852890;BL0031;BUILDING template;;Hoogleedsesteenweg;123;
ROESELARE - FH02;3415760;1;BL0032;3415760;BL0032;BUILDING template;;Hoogleedsesteenweg;124;
ROESELARE - FH02;4359512;1;BL0031;4359512;BL0031;BUILDING template;;Hoogleedsesteenweg;125;
ROESELARE - FH02;4359514;1;BL0031;4359514;BL0031;BUILDING template;;Hoogleedsesteenweg;127;
ROESELARE - FH02;4359515;1;BL0031;4359515;BL0031;BUILDING template;;Hoogleedsesteenweg;129;
ROESELARE - FH02;4350888;1;BL0028;4350888;BL0028;BUILDING template;;Hoogleedsesteenweg;13;
ROESELARE - FH02;4359516;1;BL0031;4359516;BL0031;BUILDING template;;Hoogleedsesteenweg;131;
ROESELARE - FH02;3415761;1;BL0031;3415761;BL0031;BUILDING template;;Hoogleedsesteenweg;135;
ROESELARE - FH02;18497;1;BL0031;18497;BL0031;BUILDING template;;Hoogleedsesteenweg;137;
ROESELARE - FH02;3415743;1;BL0032;3415743;BL0032;BUILDING template;;Hoogleedsesteenweg;14;
ROESELARE - FH02;852902;1;BL0034;852902;BL0034;BUILDING template;;Hoogleedsesteenweg;143;
ROESELARE - FH02;852898;1;BL0035;852898;BL0035;BUILDING template;;Hoogleedsesteenweg;144;
ROESELARE - FH02;4359539;1;BL0034;4359539;BL0034;BUILDING template;Hoogleedsesteenweg 147-149;Hoogleedsesteenweg;147;
ROESELARE - FH02;3415763;1;BL0034;3415763;BL0034;BUILDING template;Hoogleedsesteenweg 147-149;Hoogleedsesteenweg;149;
ROESELARE - FH02;3415744;1;BL0028;3415744;BL0028;BUILDING template;;Hoogleedsesteenweg;15;
ROESELARE - FH02;1250508;1;BL0035;1250508;BL0035;BUILDING template;;Hoogleedsesteenweg;150;
ROESELARE - FH02;1250506;1;BL0035;1250506;BL0035;BUILDING template;;Hoogleedsesteenweg;154;
ROESELARE - FH02;3415764;1;BL0034;3415764;BL0034;BUILDING template;;Hoogleedsesteenweg;155;
ROESELARE - FH02;852895;1;BL0035;852895;BL0035;BUILDING template;;Hoogleedsesteenweg;156;
ROESELARE - FH02;852894;1;BL0034;852894;BL0034;BUILDING template;;Hoogleedsesteenweg;159;
ROESELARE - FH02;4350874;1;BL0032;4350874;BL0032;BUILDING template;;Hoogleedsesteenweg;16;
ROESELARE - FH02;1250509;1;BL0034;1250509;BL0034;BUILDING template;;Hoogleedsesteenweg;163;
ROESELARE - FH02;4190697;1;BL0034;4190697;BL0034;BUILDING template;;Hoogleedsesteenweg;165;
ROESELARE - FH02;1250510;1;BL0034;1250510;BL0034;BUILDING template;;Hoogleedsesteenweg;171;
ROESELARE - FH02;4359600;1;BL0034;4359600;BL0034;BUILDING template;;Hoogleedsesteenweg;173;
ROESELARE - FH02;852893;1;BL0034;852893;BL0034;BUILDING template;;Hoogleedsesteenweg;175;
ROESELARE - FH02;4350875;1;BL0032;4350875;BL0032;BUILDING template;;Hoogleedsesteenweg;18;
ROESELARE - FH02;4350890;1;BL0028;4350890;BL0028;BUILDING template;;Hoogleedsesteenweg;19;
ROESELARE - FH02;4350876;1;BL0032;4350876;BL0032;BUILDING template;;Hoogleedsesteenweg;20;
ROESELARE - FH02;1245527;1;BL0028;1245527;BL0028;BUILDING template;;Hoogleedsesteenweg;21;
ROESELARE - FH02;4350879;1;BL0032;4350879;BL0032;BUILDING template;;Hoogleedsesteenweg;22;
ROESELARE - FH02;4350880;1;BL0032;4350880;BL0032;BUILDING template;;Hoogleedsesteenweg;24;
ROESELARE - FH02;6038264;1;BL0028;6038264;BL0028;BUILDING template;;Hoogleedsesteenweg;25;
ROESELARE - FH02;3415745;1;BL0032;3415745;BL0032;BUILDING template;;Hoogleedsesteenweg;26;
ROESELARE - FH02;1245528;1;BL0028;1245528;BL0028;BUILDING template;;Hoogleedsesteenweg;27;
ROESELARE - FH02;1245453;1;BL0032;1245453;BL0032;BUILDING template;;Hoogleedsesteenweg;28;
ROESELARE - FH02;851413;1;BL0028;851413;BL0028;BUILDING template;;Hoogleedsesteenweg;29;
ROESELARE - FH02;1245529;1;BL0028;1245529;BL0028;BUILDING template;;Hoogleedsesteenweg;3;
ROESELARE - FH02;1245454;1;BL0032;1245454;BL0032;BUILDING template;;Hoogleedsesteenweg;30;
ROESELARE - FH02;1245455;1;BL0032;1245455;BL0032;BUILDING template;;Hoogleedsesteenweg;32;
ROESELARE - FH02;3948076;1;BL0028;3948076;BL0028;BUILDING template;;Hoogleedsesteenweg;33;
ROESELARE - FH02;4350883;1;BL0032;4350883;BL0032;BUILDING template;;Hoogleedsesteenweg;34;
ROESELARE - FH02;1245456;1;BL0032;1245456;BL0032;BUILDING template;;Hoogleedsesteenweg;36;
ROESELARE - FH02;1245443;1;BL0028;1245443;BL0028;BUILDING template;;Hoogleedsesteenweg;37;
ROESELARE - FH02;1245457;1;BL0032;1245457;BL0032;BUILDING template;;Hoogleedsesteenweg;38;
ROESELARE - FH02;1245444;1;BL0028;1245444;BL0028;BUILDING template;;Hoogleedsesteenweg;39;
ROESELARE - FH02;851409;1;BL0032;851409;BL0032;BUILDING template;;Hoogleedsesteenweg;40;
ROESELARE - FH02;4351027;1;BL0028;4351027;BL0028;BUILDING template;;Hoogleedsesteenweg;41;
ROESELARE - FH02;851405;1;BL0032;851405;BL0032;BUILDING template;;Hoogleedsesteenweg;42;
ROESELARE - FH02;4351028;1;BL0028;4351028;BL0028;BUILDING template;;Hoogleedsesteenweg;43;
ROESELARE - FH02;3415746;1;BL0032;3415746;BL0032;BUILDING template;;Hoogleedsesteenweg;44;
ROESELARE - FH02;1245521;1;BL0028;1245521;BL0028;BUILDING template;;Hoogleedsesteenweg;45;
ROESELARE - FH02;3415747;1;BL0032;3415747;BL0032;BUILDING template;;Hoogleedsesteenweg;46;
ROESELARE - FH02;1245522;1;BL0032;1245522;BL0032;BUILDING template;;Hoogleedsesteenweg;48;
ROESELARE - FH02;4351115;1;BL0032;4351115;BL0032;BUILDING template;;Hoogleedsesteenweg;50;
ROESELARE - FH02;3415748;1;BL0032;3415748;BL0032;BUILDING template;;Hoogleedsesteenweg;52;
ROESELARE - FH02;1245445;1;BL0028;1245445;BL0028;BUILDING template;;Hoogleedsesteenweg;53;
ROESELARE - FH02;1245523;1;BL0032;1245523;BL0032;BUILDING template;Hoogleedsesteenweg 54-56;Hoogleedsesteenweg;54;
ROESELARE - FH02;4351035;1;BL0028;4351035;BL0028;BUILDING template;;Hoogleedsesteenweg;55;
ROESELARE - FH02;4351119;1;BL0032;4351119;BL0032;BUILDING template;Hoogleedsesteenweg 54-56;Hoogleedsesteenweg;56;
ROESELARE - FH02;3415749;1;BL0028;3415749;BL0028;BUILDING template;;Hoogleedsesteenweg;57;
ROESELARE - FH02;4351121;1;BL0032;4351121;BL0032;BUILDING template;;Hoogleedsesteenweg;58;
ROESELARE - FH02;4351122;1;BL0032;4351122;BL0032;BUILDING template;;Hoogleedsesteenweg;60;
ROESELARE - FH02;1245446;1;BL0028;1245446;BL0028;BUILDING template;;Hoogleedsesteenweg;61;
ROESELARE - FH02;1245524;1;BL0032;1245524;BL0032;BUILDING template;;Hoogleedsesteenweg;62;
ROESELARE - FH02;1245447;1;BL0028;1245447;BL0028;BUILDING template;;Hoogleedsesteenweg;63;
ROESELARE - FH02;1245525;1;BL0032;1245525;BL0032;BUILDING template;;Hoogleedsesteenweg;64;
ROESELARE - FH02;851411;1;BL0028;851411;BL0028;BUILDING template;;Hoogleedsesteenweg;65;
ROESELARE - FH02;851414;1;BL0032;851414;BL0032;BUILDING template;;Hoogleedsesteenweg;66;
ROESELARE - FH02;852903;1;BL0032;852903;BL0032;BUILDING template;;Hoogleedsesteenweg;68;
ROESELARE - FH02;851408;1;BL0031;851408;BL0031;BUILDING template;;Hoogleedsesteenweg;69;
ROESELARE - FH02;1245530;1;BL0028;1245530;BL0028;BUILDING template;;Hoogleedsesteenweg;7;
ROESELARE - FH02;1250500;1;BL0032;1250500;BL0032;BUILDING template;;Hoogleedsesteenweg;70;
ROESELARE - FH02;4351042;1;BL0031;4351042;BL0031;BUILDING template;;Hoogleedsesteenweg;71;
ROESELARE - FH02;1250501;1;BL0032;1250501;BL0032;BUILDING template;Hoogleedsesteenweg 72-74;Hoogleedsesteenweg;72;
ROESELARE - FH02;4351044;1;BL0031;4351044;BL0031;BUILDING template;;Hoogleedsesteenweg;73;
ROESELARE - FH02;1250502;1;BL0032;1250502;BL0032;BUILDING template;Hoogleedsesteenweg 72-74;Hoogleedsesteenweg;74;
ROESELARE - FH02;1245448;1;BL0031;1245448;BL0031;BUILDING template;;Hoogleedsesteenweg;75;
ROESELARE - FH02;1245449;1;BL0031;1245449;BL0031;BUILDING template;;Hoogleedsesteenweg;77;
ROESELARE - FH02;1250503;1;BL0032;1250503;BL0032;BUILDING template;;Hoogleedsesteenweg;78;
ROESELARE - FH02;3998283;1;BL0031;3998283;BL0031;BUILDING template;;Hoogleedsesteenweg;79;
ROESELARE - FH02;851410;1;BL0032;851410;BL0032;BUILDING template;;Hoogleedsesteenweg;8;
ROESELARE - FH02;3415750;1;BL0032;3415750;BL0032;BUILDING template;;Hoogleedsesteenweg;80;
ROESELARE - FH02;1245450;1;BL0031;1245450;BL0031;BUILDING template;;Hoogleedsesteenweg;81;
ROESELARE - FH02;4359393;1;BL0032;4359393;BL0032;BUILDING template;;Hoogleedsesteenweg;82;
ROESELARE - FH02;1245451;1;BL0031;1245451;BL0031;BUILDING template;;Hoogleedsesteenweg;83;
ROESELARE - FH02;1250504;1;BL0032;1250504;BL0032;BUILDING template;;Hoogleedsesteenweg;84;
ROESELARE - FH02;4061631;1;BL0031;4061631;BL0031;BUILDING template;;Hoogleedsesteenweg;85;
ROESELARE - FH02;4165220;1;BL0032;4165220;BL0032;BUILDING template;;Hoogleedsesteenweg;86;
ROESELARE - FH02;4351046;1;BL0031;4351046;BL0031;BUILDING template;;Hoogleedsesteenweg;87;
ROESELARE - FH02;3415751;1;BL0032;3415751;BL0032;BUILDING template;;Hoogleedsesteenweg;88;
ROESELARE - FH02;4173784;1;BL0031;4173784;BL0031;BUILDING template;;Hoogleedsesteenweg;89;
ROESELARE - FH02;1250505;1;BL0032;1250505;BL0032;BUILDING template;;Hoogleedsesteenweg;90;
ROESELARE - FH02;4057084;1;BL0031;4057084;BL0031;BUILDING template;;Hoogleedsesteenweg;91;
ROESELARE - FH02;4351047;1;BL0031;4351047;BL0031;BUILDING template;;Hoogleedsesteenweg;93;
ROESELARE - FH02;3415752;1;BL0032;3415752;BL0032;BUILDING template;;Hoogleedsesteenweg;94;
ROESELARE - FH02;3415753;1;BL0032;3415753;BL0032;BUILDING template;;Hoogleedsesteenweg;96;
ROESELARE - FH02;4351049;1;BL0031;4351049;BL0031;BUILDING template;;Hoogleedsesteenweg;97;
ROESELARE - FH02;3415754;1;BL0031;3415754;BL0031;BUILDING template;;Hoogleedsesteenweg;99;
ROESELARE - FH02;880631;6;BL0008;880631;BL0008;BUILDING template;;Huidevetterijstraat;2;
ROESELARE - FH02;5717363;6;BL0008;5717363;BL0008;BUILDING template;;Huidevetterijstraat;8;
ROESELARE - FH02;3415924;5;BL0002;3415924;BL0002;BUILDING template;;Iepersestraat;100;
ROESELARE - FH02;3415925;5;BL0002;3415925;BL0002;BUILDING template;;Iepersestraat;102;
ROESELARE - FH02;3415927;5;BL0002;3415927;BL0002;BUILDING template;;Iepersestraat;104;
ROESELARE - FH02;4364141;5;BL0002;4364141;BL0002;BUILDING template;;Iepersestraat;108;
ROESELARE - FH02;3415930;5;BL0002;3415930;BL0002;BUILDING template;;Iepersestraat;110;
ROESELARE - FH02;4364142;5;BL0002;4364142;BL0002;BUILDING template;;Iepersestraat;112;
ROESELARE - FH02;3415933;5;BL0002;3415933;BL0002;BUILDING template;;Iepersestraat;114;
ROESELARE - FH02;880615;5;BL0002;880615;BL0002;BUILDING template;;Iepersestraat;118;
ROESELARE - FH02;5580451;5;BL0002;5580451;BL0002;BUILDING template;;Iepersestraat;120;
ROESELARE - FH02;877446;5;BL0001;877446;BL0001;BUILDING template;;Iepersestraat;122;
ROESELARE - FH02;3415940;5;BL0001;3415940;BL0001;BUILDING template;;Iepersestraat;124;
ROESELARE - FH02;877456;5;BL0001;877456;BL0001;BUILDING template;;Iepersestraat;126;
ROESELARE - FH02;3415947;5;BL0001;3415947;BL0001;BUILDING template;;Iepersestraat;138;
ROESELARE - FH02;3415948;5;BL0001;3415948;BL0001;BUILDING template;;Iepersestraat;140;
ROESELARE - FH02;877445;5;BL0001;877445;BL0001;BUILDING template;;Iepersestraat;144;
ROESELARE - FH02;877455;5;BL0001;877455;BL0001;BUILDING template;;Iepersestraat;146;
ROESELARE - FH02;3415952;5;BL0001;3415952;BL0001;BUILDING template;;Iepersestraat;148;
ROESELARE - FH02;3415954;5;BL0001;3415954;BL0001;BUILDING template;;Iepersestraat;152;
ROESELARE - FH02;3415957;5;BL0001;3415957;BL0001;BUILDING template;;Iepersestraat;154;
ROESELARE - FH02;3415959;5;BL0001;3415959;BL0001;BUILDING template;;Iepersestraat;156;
ROESELARE - FH02;877451;5;BL0001;877451;BL0001;BUILDING template;;Iepersestraat;158;
ROESELARE - FH02;877450;5;BL0001;877450;BL0001;BUILDING template;;Iepersestraat;160;
ROESELARE - FH02;3415963;5;BL0001;3415963;BL0001;BUILDING template;;Iepersestraat;162;
ROESELARE - FH02;3415965;5;BL0001;3415965;BL0001;BUILDING template;;Iepersestraat;164;
ROESELARE - FH02;3415967;5;BL0001;3415967;BL0001;BUILDING template;;Iepersestraat;166;
ROESELARE - FH02;4007675;5;BL0001;4007675;BL0001;BUILDING template;;Iepersestraat;178;
ROESELARE - FH02;3415971;5;BL0001;3415971;BL0001;BUILDING template;;Iepersestraat;180;
ROESELARE - FH02;4362441;5;BL0001;4362441;BL0001;BUILDING template;;Iepersestraat;186;
ROESELARE - FH02;3415976;5;BL0001;3415976;BL0001;BUILDING template;;Iepersestraat;188;
ROESELARE - FH02;3415978;5;BL0001;3415978;BL0001;BUILDING template;;Iepersestraat;192;
ROESELARE - FH02;3415980;5;BL0001;3415980;BL0001;BUILDING template;;Iepersestraat;194;
ROESELARE - FH02;3415982;5;BL0001;3415982;BL0001;BUILDING template;;Iepersestraat;200;
ROESELARE - FH02;877449;5;BL0001;877449;BL0001;BUILDING template;;Iepersestraat;202;
ROESELARE - FH02;4371468;6;BL0005;4371468;BL0005;BUILDING template;;Iepersestraat;46;
ROESELARE - FH02;3415896;6;BL0005;3415896;BL0005;BUILDING template;;Iepersestraat;48;
