Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ROESELARE - FH04;862513;;BL0416;862513;BL0416;BUILDING template;;Fabrieksstraat;26;
ROESELARE - FH04;875204;;BL0418;875204;BL0418;BUILDING template;;Sint-Jorisstraat;25;
ROESELARE - FH04;4365004;;BL0423;4365004;BL0423;BUILDING template;;Mandeldreef;36;
ROESELARE - FH04;874739;;BL0426;874739;BL0426;BUILDING template;;Herentalslaan;28;
ROESELARE - FH04;3413864;;BL0428;3413864;BL0428;BUILDING template;;Beversesteenweg;108;
ROESELARE - FH04;3420237;;BL0401;3420237;BL0401;BUILDING template;;Oostrem;10;
ROESELARE - FH04;875327;;BL0402;875327;BL0402;BUILDING template;;Langebrugstraat;2;
ROESELARE - FH04;1252231;;BL0416;1252231;BL0416;BUILDING template;;Fabrieksstraat;28;
ROESELARE - FH04;4354952;;BL0418;4354952;BL0418;BUILDING template;;Sint-Jorisstraat;27;
ROESELARE - FH04;3416985;;BL0423;3416985;BL0423;BUILDING template;;Mandeldreef;38;
ROESELARE - FH04;3415595;;BL0426;3415595;BL0426;BUILDING template;;Herentalslaan;30;
ROESELARE - FH04;4236440;;BL0428;4236440;BL0428;BUILDING template;;Beversesteenweg;112;
ROESELARE - FH04;1252891;;BL0401;1252891;BL0401;BUILDING template;;Oostrem;11;
ROESELARE - FH04;3418527;;BL0404;3418527;BL0404;BUILDING template;;Spanjestraat;6;
ROESELARE - FH04;3414895;;BL0416;3414895;BL0416;BUILDING template;;Fabrieksstraat;30;
ROESELARE - FH04;3418830;;BL0418;3418830;BL0418;BUILDING template;;Sint-Jorisstraat;29;
ROESELARE - FH04;3416986;;BL0423;3416986;BL0423;BUILDING template;;Mandeldreef;40;
ROESELARE - FH04;3415596;;BL0426;3415596;BL0426;BUILDING template;;Herentalslaan;32;
ROESELARE - FH04;3413865;;BL0428;3413865;BL0428;BUILDING template;;Beversesteenweg;114;
ROESELARE - FH04;1252892;;BL0401;1252892;BL0401;BUILDING template;;Oostrem;12;
ROESELARE - FH04;4353055;;BL0404;4353055;BL0404;BUILDING template;Spanjestraat 8-10-12;Spanjestraat;8;
ROESELARE - FH04;3414356;;BL0413;3414356;BL0413;BUILDING template;;Bruanestraat;66;
ROESELARE - FH04;4362874;;BL0416;4362874;BL0416;BUILDING template;;Fabrieksstraat;36;
ROESELARE - FH04;874614;;BL0418;874614;BL0418;BUILDING template;;Sint-Jorisstraat;31;
ROESELARE - FH04;3416987;;BL0423;3416987;BL0423;BUILDING template;;Mandeldreef;42;
ROESELARE - FH04;4177459;;BL0426;4177459;BL0426;BUILDING template;;Herentalslaan;34;
ROESELARE - FH04;4364913;;BL0428;4364913;BL0428;BUILDING template;;Beversesteenweg;116;
ROESELARE - FH04;1252893;;BL0401;1252893;BL0401;BUILDING template;;Oostrem;13;
ROESELARE - FH04;4353056;;BL0404;4353056;BL0404;BUILDING template;Spanjestraat 8-10-12;Spanjestraat;10;
ROESELARE - FH04;3414357;;BL0413;3414357;BL0413;BUILDING template;;Bruanestraat;68;
ROESELARE - FH04;1252233;;BL0416;1252233;BL0416;BUILDING template;;Fabrieksstraat;44;
ROESELARE - FH04;3418831;;BL0418;3418831;BL0418;BUILDING template;;Sint-Jorisstraat;33;
ROESELARE - FH04;3416988;;BL0423;3416988;BL0423;BUILDING template;;Mandeldreef;44;
ROESELARE - FH04;3415597;;BL0426;3415597;BL0426;BUILDING template;;Herentalslaan;36;
ROESELARE - FH04;3413868;;BL0428;3413868;BL0428;BUILDING template;;Beversesteenweg;122;
ROESELARE - FH04;875236;;BL0401;875236;BL0401;BUILDING template;;Oostrem;14;
ROESELARE - FH04;4353057;;BL0404;4353057;BL0404;BUILDING template;Spanjestraat 8-10-12;Spanjestraat;12;
ROESELARE - FH04;4353145;;BL0409;4353145;BL0409;BUILDING template;;Ardooisesteenweg;36;
ROESELARE - FH04;4164690;;BL0413;4164690;BL0413;BUILDING template;;Bruanestraat;70;
ROESELARE - FH04;874642;;BL0416;874642;BL0416;BUILDING template;;Fabrieksstraat;52;
ROESELARE - FH04;3418833;;BL0418;3418833;BL0418;BUILDING template;;Sint-Jorisstraat;35;
ROESELARE - FH04;3416989;;BL0423;3416989;BL0423;BUILDING template;;Mandeldreef;46;
ROESELARE - FH04;3415598;;BL0426;3415598;BL0426;BUILDING template;;Herentalslaan;38;
ROESELARE - FH04;3413870;;BL0428;3413870;BL0428;BUILDING template;;Beversesteenweg;124;
ROESELARE - FH04;6059688;;BL0401;6059688;BL0401;BUILDING template;Oostrem 1-1A-1B;Oostrem;1;
ROESELARE - FH04;4374874;;BL0404;4374874;BL0404;BUILDING template;;Spanjestraat;30;
ROESELARE - FH04;4353147;;BL0409;4353147;BL0409;BUILDING template;;Ardooisesteenweg;38;
ROESELARE - FH04;3414358;;BL0413;3414358;BL0413;BUILDING template;;Bruanestraat;72;
ROESELARE - FH04;874786;;BL0416;874786;BL0416;BUILDING template;;Fabrieksstraat;54;
ROESELARE - FH04;3418835;;BL0418;3418835;BL0418;BUILDING template;;Sint-Jorisstraat;37;
ROESELARE - FH04;4365005;;BL0423;4365005;BL0423;BUILDING template;;Mandeldreef;48;
ROESELARE - FH04;874740;;BL0426;874740;BL0426;BUILDING template;;Herentalslaan;40;
ROESELARE - FH04;4364920;;BL0428;4364920;BL0428;BUILDING template;;Beversesteenweg;126;
ROESELARE - FH04;5382619;;BL0401;5382619;BL0401;BUILDING template;Oostrem 1-1A-1B;Oostrem;1;B
ROESELARE - FH04;1252974;;BL0404;1252974;BL0404;BUILDING template;;Spanjestraat;32;
ROESELARE - FH04;3413592;;BL0409;3413592;BL0409;BUILDING template;;Ardooisesteenweg;40;
ROESELARE - FH04;875116;;BL0412;875116;BL0412;BUILDING template;;Germain Hoetstraat;2;
ROESELARE - FH04;3414360;;BL0413;3414360;BL0413;BUILDING template;;Bruanestraat;74;
ROESELARE - FH04;874750;;BL0416;874750;BL0416;BUILDING template;;Hammestraat;24;
ROESELARE - FH04;3418836;;BL0418;3418836;BL0418;BUILDING template;;Sint-Jorisstraat;39;
ROESELARE - FH04;874609;;BL0423;874609;BL0423;BUILDING template;;Mandeldreef;50;
ROESELARE - FH04;874755;;BL0426;874755;BL0426;BUILDING template;;Mandeldreef;63;
ROESELARE - FH04;4142022;;BL0428;4142022;BL0428;BUILDING template;;Beversesteenweg;128;
ROESELARE - FH04;4375251;;BL0401;4375251;BL0401;BUILDING template;;Spanjestraat;112;
ROESELARE - FH04;3418540;;BL0404;3418540;BL0404;BUILDING template;;Spanjestraat;34;
ROESELARE - FH04;3413596;;BL0409;3413596;BL0409;BUILDING template;;Ardooisesteenweg;48;
ROESELARE - FH04;875114;;BL0412;875114;BL0412;BUILDING template;;Germain Hoetstraat;8;
ROESELARE - FH04;3414362;;BL0413;3414362;BL0413;BUILDING template;;Bruanestraat;76;
ROESELARE - FH04;874753;;BL0416;874753;BL0416;BUILDING template;;Hammestraat;28;
ROESELARE - FH04;3418837;;BL0418;3418837;BL0418;BUILDING template;;Sint-Jorisstraat;41;
ROESELARE - FH04;1252335;;BL0420;1252335;BL0420;BUILDING template;;Beversesteenweg;35;
ROESELARE - FH04;3417530;;BL0423;3417530;BL0423;BUILDING template;;Munitiestraat;7;
ROESELARE - FH04;1252287;;BL0426;1252287;BL0426;BUILDING template;;Mandeldreef;65;
ROESELARE - FH04;4364923;;BL0428;4364923;BL0428;BUILDING template;;Beversesteenweg;130;
ROESELARE - FH04;3418551;;BL0401;3418551;BL0401;BUILDING template;;Spanjestraat;120;
ROESELARE - FH04;3418541;;BL0404;3418541;BL0404;BUILDING template;;Spanjestraat;40;
ROESELARE - FH04;3413598;;BL0409;3413598;BL0409;BUILDING template;;Ardooisesteenweg;52;
ROESELARE - FH04;1252755;;BL0412;1252755;BL0412;BUILDING template;;Germain Hoetstraat;10;
ROESELARE - FH04;3414363;;BL0413;3414363;BL0413;BUILDING template;;Bruanestraat;78;
ROESELARE - FH04;1252234;;BL0416;1252234;BL0416;BUILDING template;;Hammestraat;30;
ROESELARE - FH04;3418838;;BL0418;3418838;BL0418;BUILDING template;;Sint-Jorisstraat;43;
ROESELARE - FH04;1252330;;BL0420;1252330;BL0420;BUILDING template;;Beversesteenweg;45;
ROESELARE - FH04;3948106;;BL0423;3948106;BL0423;BUILDING template;;Munitiestraat;11;
ROESELARE - FH04;1252288;;BL0426;1252288;BL0426;BUILDING template;;Mandeldreef;67;
ROESELARE - FH04;3413874;;BL0428;3413874;BL0428;BUILDING template;;Beversesteenweg;134;
ROESELARE - FH04;875277;;BL0401;875277;BL0401;BUILDING template;;Spanjestraat;122;
ROESELARE - FH04;1252975;;BL0404;1252975;BL0404;BUILDING template;;Spanjestraat;42;
ROESELARE - FH04;3413599;;BL0409;3413599;BL0409;BUILDING template;;Ardooisesteenweg;54;
ROESELARE - FH04;1252751;;BL0412;1252751;BL0412;BUILDING template;;Germain Hoetstraat;12;
ROESELARE - FH04;3414365;;BL0413;3414365;BL0413;BUILDING template;;Bruanestraat;84;
ROESELARE - FH04;874752;;BL0416;874752;BL0416;BUILDING template;;Hammestraat;32;
ROESELARE - FH04;3418839;;BL0418;3418839;BL0418;BUILDING template;;Sint-Jorisstraat;45;
ROESELARE - FH04;874791;;BL0420;874791;BL0420;BUILDING template;;Beversesteenweg;47;
ROESELARE - FH04;3417531;;BL0423;3417531;BL0423;BUILDING template;;Munitiestraat;15;
ROESELARE - FH04;1252289;;BL0426;1252289;BL0426;BUILDING template;;Mandeldreef;69;
ROESELARE - FH04;3413876;;BL0428;3413876;BL0428;BUILDING template;;Beversesteenweg;136;
ROESELARE - FH04;4375258;;BL0401;4375258;BL0401;BUILDING template;;Spanjestraat;124;
ROESELARE - FH04;1252976;;BL0404;1252976;BL0404;BUILDING template;;Spanjestraat;46;
ROESELARE - FH04;123245;;BL0406;123245;BL0406;BUILDING template;;Jules Lagaelaan;14;
ROESELARE - FH04;3413603;;BL0409;3413603;BL0409;BUILDING template;;Ardooisesteenweg;58;
ROESELARE - FH04;1252752;;BL0412;1252752;BL0412;BUILDING template;;Germain Hoetstraat;14;
ROESELARE - FH04;3414366;;BL0413;3414366;BL0413;BUILDING template;;Bruanestraat;86;
ROESELARE - FH04;874746;;BL0416;874746;BL0416;BUILDING template;;Hammestraat;34;
ROESELARE - FH04;3418840;;BL0418;3418840;BL0418;BUILDING template;;Sint-Jorisstraat;47;
ROESELARE - FH04;1252331;;BL0420;1252331;BL0420;BUILDING template;;Beversesteenweg;49;
ROESELARE - FH04;3417532;;BL0423;3417532;BL0423;BUILDING template;;Munitiestraat;17;
ROESELARE - FH04;3416997;;BL0426;3416997;BL0426;BUILDING template;;Mandeldreef;71;
ROESELARE - FH04;3413878;;BL0428;3413878;BL0428;BUILDING template;;Beversesteenweg;140;
ROESELARE - FH04;4375259;;BL0401;4375259;BL0401;BUILDING template;;Spanjestraat;126;
ROESELARE - FH04;3418542;;BL0404;3418542;BL0404;BUILDING template;;Spanjestraat;48;
ROESELARE - FH04;3416711;;BL0406;3416711;BL0406;BUILDING template;;Jules Lagaelaan;17;
ROESELARE - FH04;3413605;;BL0409;3413605;BL0409;BUILDING template;;Ardooisesteenweg;60;
ROESELARE - FH04;4204158;;BL0412;4204158;BL0412;BUILDING template;;Germain Hoetstraat;16;
ROESELARE - FH04;3414367;;BL0413;3414367;BL0413;BUILDING template;;Bruanestraat;90;
ROESELARE - FH04;1252249;;BL0416;1252249;BL0416;BUILDING template;;Hammestraat;36;
ROESELARE - FH04;875205;;BL0418;875205;BL0418;BUILDING template;;Sint-Jorisstraat;49;
ROESELARE - FH04;874793;;BL0420;874793;BL0420;BUILDING template;;Beversesteenweg;51;
ROESELARE - FH04;4365104;;BL0423;4365104;BL0423;BUILDING template;;Munitiestraat;21;
ROESELARE - FH04;1252290;;BL0426;1252290;BL0426;BUILDING template;;Mandeldreef;73;
ROESELARE - FH04;4364928;;BL0428;4364928;BL0428;BUILDING template;;Beversesteenweg;142;
ROESELARE - FH04;4375262;;BL0401;4375262;BL0401;BUILDING template;;Spanjestraat;128;
ROESELARE - FH04;875319;;BL0404;875319;BL0404;BUILDING template;;Spanjestraat;50;
ROESELARE - FH04;4061675;;BL0406;4061675;BL0406;BUILDING template;;Jules Lagaelaan;18;
ROESELARE - FH04;3413608;;BL0409;3413608;BL0409;BUILDING template;;Ardooisesteenweg;64;
ROESELARE - FH04;1252753;;BL0412;1252753;BL0412;BUILDING template;;Germain Hoetstraat;18;
ROESELARE - FH04;3414368;;BL0413;3414368;BL0413;BUILDING template;;Bruanestraat;92;
ROESELARE - FH04;3415308;;BL0416;3415308;BL0416;BUILDING template;;Hammestraat;38;
ROESELARE - FH04;874806;;BL0418;874806;BL0418;BUILDING template;;Sint-Jorisstraat;51;
ROESELARE - FH04;874790;;BL0420;874790;BL0420;BUILDING template;;Beversesteenweg;53;
ROESELARE - FH04;3417533;;BL0423;3417533;BL0423;BUILDING template;;Munitiestraat;23;
ROESELARE - FH04;1252291;;BL0426;1252291;BL0426;BUILDING template;;Mandeldreef;75;
ROESELARE - FH04;3413880;;BL0428;3413880;BL0428;BUILDING template;;Beversesteenweg;144;
ROESELARE - FH04;1252906;;BL0401;1252906;BL0401;BUILDING template;;Spanjestraat;132;
ROESELARE - FH04;4163351;;BL0404;4163351;BL0404;BUILDING template;;Vaartstraat;8;
ROESELARE - FH04;3416712;;BL0406;3416712;BL0406;BUILDING template;;Jules Lagaelaan;20;
ROESELARE - FH04;4241438;;BL0409;4241438;BL0409;BUILDING template;;Ardooisesteenweg;66;
ROESELARE - FH04;3415710;;BL0412;3415710;BL0412;BUILDING template;;Germain Hoetstraat;20;
ROESELARE - FH04;4363464;;BL0413;4363464;BL0413;BUILDING template;;Bruanestraat;94;
ROESELARE - FH04;3991947;;BL0416;3991947;BL0416;BUILDING template;;Hammestraat;40;
ROESELARE - FH04;1252327;;BL0418;1252327;BL0418;BUILDING template;;Sint-Jorisstraat;53;
ROESELARE - FH04;1490121;;BL0420;1490121;BL0420;BUILDING template;;Beversesteenweg;55;
ROESELARE - FH04;3417534;;BL0423;3417534;BL0423;BUILDING template;;Munitiestraat;27;
ROESELARE - FH04;4363021;;BL0426;4363021;BL0426;BUILDING template;;Mandeldreef;77;
ROESELARE - FH04;3413881;;BL0428;3413881;BL0428;BUILDING template;;Beversesteenweg;146;
ROESELARE - FH04;1503069;;BL0401;1503069;BL0401;BUILDING template;;Spanjestraat;136;
ROESELARE - FH04;1252972;;BL0404;1252972;BL0404;BUILDING template;;Vaartstraat;10;
ROESELARE - FH04;123251;;BL0406;123251;BL0406;BUILDING template;;Jules Lagaelaan;21;
ROESELARE - FH04;4355055;;BL0409;4355055;BL0409;BUILDING template;;Ardooisesteenweg;70;
ROESELARE - FH04;3415711;;BL0412;3415711;BL0412;BUILDING template;;Germain Hoetstraat;22;
ROESELARE - FH04;3414369;;BL0413;3414369;BL0413;BUILDING template;;Bruanestraat;96;
ROESELARE - FH04;874749;;BL0416;874749;BL0416;BUILDING template;;Hammestraat;42;
ROESELARE - FH04;3418843;;BL0418;3418843;BL0418;BUILDING template;;Sint-Jorisstraat;57;
ROESELARE - FH04;5580407;;BL0420;5580407;BL0420;BUILDING template;;Beversesteenweg;57;
ROESELARE - FH04;874640;;BL0423;874640;BL0423;BUILDING template;;Munitiestraat;29;
ROESELARE - FH04;3416999;;BL0426;3416999;BL0426;BUILDING template;;Mandeldreef;79;
ROESELARE - FH04;874601;;BL0428;874601;BL0428;BUILDING template;;Beversesteenweg;148;
ROESELARE - FH04;1252908;;BL0401;1252908;BL0401;BUILDING template;;Spanjestraat;140;
ROESELARE - FH04;1252973;;BL0404;1252973;BL0404;BUILDING template;;Vaartstraat;16;
ROESELARE - FH04;3417667;;BL0406;3417667;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;9;
ROESELARE - FH04;4355056;;BL0409;4355056;BL0409;BUILDING template;;Ardooisesteenweg;72;
ROESELARE - FH04;4368301;;BL0412;4368301;BL0412;BUILDING template;;Germain Hoetstraat;24;
ROESELARE - FH04;3414370;;BL0413;3414370;BL0413;BUILDING template;;Bruanestraat;98;
ROESELARE - FH04;4362957;;BL0416;4362957;BL0416;BUILDING template;;Hammestraat;44;
ROESELARE - FH04;1252328;;BL0418;1252328;BL0418;BUILDING template;;Sint-Jorisstraat;59;
ROESELARE - FH04;4365080;;BL0423;4365080;BL0423;BUILDING template;;Munitiestraat;31;
ROESELARE - FH04;874759;;BL0426;874759;BL0426;BUILDING template;;Mandeldreef;81;
ROESELARE - FH04;874628;;BL0428;874628;BL0428;BUILDING template;;Herentalslaan;2;
ROESELARE - FH04;874585;;BL0430;874585;BL0430;BUILDING template;;Beversesteenweg;191;
ROESELARE - FH04;875279;;BL0401;875279;BL0401;BUILDING template;;Spanjestraat;154;
ROESELARE - FH04;3419289;;BL0404;3419289;BL0404;BUILDING template;;Vaartstraat;18;
ROESELARE - FH04;3417668;;BL0406;3417668;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;11;
ROESELARE - FH04;3413611;;BL0409;3413611;BL0409;BUILDING template;;Ardooisesteenweg;74;
ROESELARE - FH04;1252756;;BL0412;1252756;BL0412;BUILDING template;;Germain Hoetstraat;28;
ROESELARE - FH04;3414371;;BL0413;3414371;BL0413;BUILDING template;;Bruanestraat;102;
ROESELARE - FH04;874772;;BL0416;874772;BL0416;BUILDING template;;Mandellaan;142;
ROESELARE - FH04;3418845;;BL0418;3418845;BL0418;BUILDING template;;Sint-Jorisstraat;63;
ROESELARE - FH04;874612;;BL0423;874612;BL0423;BUILDING template;;Toekomststraat;6;
ROESELARE - FH04;874721;;BL0426;874721;BL0426;BUILDING template;;Mandellaan;50;
ROESELARE - FH04;4364931;;BL0428;4364931;BL0428;BUILDING template;;Herentalslaan;4;
ROESELARE - FH04;3925757;;BL0430;3925757;BL0430;BUILDING template;;Beversesteenweg;193;
ROESELARE - FH04;1252904;;BL0401;1252904;BL0401;BUILDING template;;Spanjestraat;160;
ROESELARE - FH04;1252971;;BL0403;1252971;BL0403;BUILDING template;;Vaartstraat;23;
ROESELARE - FH04;3417669;;BL0406;3417669;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;13;
ROESELARE - FH04;3413613;;BL0409;3413613;BL0409;BUILDING template;;Ardooisesteenweg;78;
ROESELARE - FH04;4243322;;BL0412;4243322;BL0412;BUILDING template;;Germain Hoetstraat;30;
ROESELARE - FH04;875173;;BL0413;875173;BL0413;BUILDING template;;Bruanestraat;104;
ROESELARE - FH04;875199;;BL0415;875199;BL0415;BUILDING template;;Ardooisesteenweg;82;
ROESELARE - FH04;1252254;;BL0416;1252254;BL0416;BUILDING template;;Mandellaan;144;
ROESELARE - FH04;3418846;;BL0418;3418846;BL0418;BUILDING template;;Sint-Jorisstraat;65;
ROESELARE - FH04;3419211;;BL0423;3419211;BL0423;BUILDING template;;Toekomststraat;8;
ROESELARE - FH04;4362904;;BL0426;4362904;BL0426;BUILDING template;;Mandellaan;52;
ROESELARE - FH04;3415584;;BL0428;3415584;BL0428;BUILDING template;;Herentalslaan;6;
ROESELARE - FH04;3413905;;BL0430;3413905;BL0430;BUILDING template;;Beversesteenweg;195;
ROESELARE - FH04;1252905;;BL0401;1252905;BL0401;BUILDING template;;Spanjestraat;162;
ROESELARE - FH04;3417670;;BL0406;3417670;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;15;
ROESELARE - FH04;84978;;BL0409;84978;BL0409;BUILDING template;;Ardooisesteenweg;80;
ROESELARE - FH04;3415712;;BL0412;3415712;BL0412;BUILDING template;;Germain Hoetstraat;32;
ROESELARE - FH04;5559170;;BL0413;5559170;BL0413;BUILDING template;;Bruanestraat;90;
ROESELARE - FH04;3413616;;BL0415;3413616;BL0415;BUILDING template;;Ardooisesteenweg;84;
ROESELARE - FH04;1252244;;BL0416;1252244;BL0416;BUILDING template;;Mandellaan;146;
ROESELARE - FH04;1252329;;BL0418;1252329;BL0418;BUILDING template;;Sint-Jorisstraat;67;
ROESELARE - FH04;3419213;;BL0423;3419213;BL0423;BUILDING template;;Toekomststraat;10;
ROESELARE - FH04;4162996;;BL0426;4162996;BL0426;BUILDING template;;Mandellaan;54;
ROESELARE - FH04;3415585;;BL0428;3415585;BL0428;BUILDING template;;Herentalslaan;8;
ROESELARE - FH04;3413906;;BL0430;3413906;BL0430;BUILDING template;;Beversesteenweg;197;
ROESELARE - FH04;875276;;BL0401;875276;BL0401;BUILDING template;;Spanjestraat;166;
ROESELARE - FH04;3417671;;BL0406;3417671;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;19;
ROESELARE - FH04;123278;;BL0409;123278;BL0409;BUILDING template;;Nijverheidsstraat;1;
ROESELARE - FH04;1252754;;BL0412;1252754;BL0412;BUILDING template;;Germain Hoetstraat;34;
ROESELARE - FH04;4002067;;BL0413;4002067;BL0413;BUILDING template;;Germain Hoetstraat;5;
ROESELARE - FH04;3413617;;BL0415;3413617;BL0415;BUILDING template;;Ardooisesteenweg;86;
ROESELARE - FH04;1252245;;BL0416;1252245;BL0416;BUILDING template;;Mandellaan;148;
ROESELARE - FH04;2271997;;BL0418;2271997;BL0418;BUILDING template;;Sint-Jorisstraat;69;
ROESELARE - FH04;3419214;;BL0423;3419214;BL0423;BUILDING template;;Toekomststraat;12;
ROESELARE - FH04;1252221;;BL0426;1252221;BL0426;BUILDING template;;Mandellaan;56;
ROESELARE - FH04;3415586;;BL0428;3415586;BL0428;BUILDING template;;Herentalslaan;10;
ROESELARE - FH04;3413907;;BL0430;3413907;BL0430;BUILDING template;;Beversesteenweg;199;
ROESELARE - FH04;3418555;;BL0401;3418555;BL0401;BUILDING template;;Spanjestraat;172;
ROESELARE - FH04;4353118;;BL0406;4353118;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;21;
ROESELARE - FH04;123280;;BL0409;123280;BL0409;BUILDING template;;Nijverheidsstraat;3;
ROESELARE - FH04;3415713;;BL0412;3415713;BL0412;BUILDING template;;Germain Hoetstraat;36;
ROESELARE - FH04;875109;;BL0413;875109;BL0413;BUILDING template;;Germain Hoetstraat;7;
ROESELARE - FH04;4354886;;BL0415;4354886;BL0415;BUILDING template;;Ardooisesteenweg;88;
ROESELARE - FH04;1252246;;BL0416;1252246;BL0416;BUILDING template;;Mandellaan;150;
ROESELARE - FH04;3419215;;BL0423;3419215;BL0423;BUILDING template;;Toekomststraat;14;
ROESELARE - FH04;4253900;;BL0426;4253900;BL0426;BUILDING template;;Mandellaan;58;
ROESELARE - FH04;4217391;;BL0428;4217391;BL0428;BUILDING template;;Herentalslaan;12;
ROESELARE - FH04;3413908;;BL0430;3413908;BL0430;BUILDING template;;Beversesteenweg;201;
ROESELARE - FH04;3418556;;BL0401;3418556;BL0401;BUILDING template;;Spanjestraat;174;
ROESELARE - FH04;123235;;BL0406;123235;BL0406;BUILDING template;;Onze-Lieve-Vrouwestraat;23;
ROESELARE - FH04;3417544;;BL0409;3417544;BL0409;BUILDING template;;Nijverheidsstraat;5;
ROESELARE - FH04;4368308;;BL0412;4368308;BL0412;BUILDING template;;Germain Hoetstraat;38;
ROESELARE - FH04;3415709;;BL0413;3415709;BL0413;BUILDING template;;Germain Hoetstraat;9;
ROESELARE - FH04;3413619;;BL0415;3413619;BL0415;BUILDING template;;Ardooisesteenweg;90;
ROESELARE - FH04;1252247;;BL0416;1252247;BL0416;BUILDING template;;Mandellaan;154;
ROESELARE - FH04;3419217;;BL0423;3419217;BL0423;BUILDING template;;Toekomststraat;16;
ROESELARE - FH04;4362907;;BL0426;4362907;BL0426;BUILDING template;;Mandellaan;60;
ROESELARE - FH04;4365133;;BL0428;4365133;BL0428;BUILDING template;;Herentalslaan;14;
ROESELARE - FH04;4019955;;BL0430;4019955;BL0430;BUILDING template;;Beversesteenweg;203;
ROESELARE - FH04;1252889;;BL0401;1252889;BL0401;BUILDING template;;Spanjestraat;196;
ROESELARE - FH04;123202;;BL0406;123202;BL0406;BUILDING template;;Sint-Hubrechtsstraat;14;
ROESELARE - FH04;123282;;BL0409;123282;BL0409;BUILDING template;;Nijverheidsstraat;7;
ROESELARE - FH04;875289;;BL0412;875289;BL0412;BUILDING template;;Koornstraat;39;
ROESELARE - FH04;4368408;;BL0413;4368408;BL0413;BUILDING template;;Germain Hoetstraat;11;
ROESELARE - FH04;4354888;;BL0415;4354888;BL0415;BUILDING template;;Ardooisesteenweg;92;
ROESELARE - FH04;3417015;;BL0416;3417015;BL0416;BUILDING template;;Mandellaan;156;
ROESELARE - FH04;3419218;;BL0423;3419218;BL0423;BUILDING template;;Toekomststraat;18;
ROESELARE - FH04;1252222;;BL0426;1252222;BL0426;BUILDING template;;Mandellaan;62;
ROESELARE - FH04;874631;;BL0428;874631;BL0428;BUILDING template;;Herentalslaan;18;
ROESELARE - FH04;3413909;;BL0430;3413909;BL0430;BUILDING template;;Beversesteenweg;205;
ROESELARE - FH04;4216071;;BL0401;4216071;BL0401;BUILDING template;;Spanjestraat;200;
ROESELARE - FH04;3418805;;BL0406;3418805;BL0406;BUILDING template;;Sint-Hubrechtsstraat;18;
ROESELARE - FH04;123284;;BL0409;123284;BL0409;BUILDING template;;Nijverheidsstraat;9;
ROESELARE - FH04;1252930;;BL0412;1252930;BL0412;BUILDING template;;Koornstraat;41;
ROESELARE - FH04;1252750;;BL0413;1252750;BL0413;BUILDING template;;Germain Hoetstraat;15;
ROESELARE - FH04;3413620;;BL0415;3413620;BL0415;BUILDING template;;Ardooisesteenweg;94;
ROESELARE - FH04;1252248;;BL0416;1252248;BL0416;BUILDING template;;Mandellaan;158;
ROESELARE - FH04;3419220;;BL0423;3419220;BL0423;BUILDING template;;Toekomststraat;20;
ROESELARE - FH04;3417002;;BL0426;3417002;BL0426;BUILDING template;;Mandellaan;64;
ROESELARE - FH04;18551;;BL0428;18551;BL0428;BUILDING template;;Mandeldreef;1;
ROESELARE - FH04;3413910;;BL0430;3413910;BL0430;BUILDING template;;Beversesteenweg;207;
ROESELARE - FH04;3418557;;BL0401;3418557;BL0401;BUILDING template;;Spanjestraat;202;
ROESELARE - FH04;4030092;;BL0406;4030092;BL0406;BUILDING template;;Sint-Hubrechtsstraat;20;
ROESELARE - FH04;3417546;;BL0409;3417546;BL0409;BUILDING template;;Nijverheidsstraat;13;
ROESELARE - FH04;4375357;;BL0412;4375357;BL0412;BUILDING template;;Koornstraat;43;
ROESELARE - FH04;875110;;BL0413;875110;BL0413;BUILDING template;;Germain Hoetstraat;19;
ROESELARE - FH04;3413622;;BL0415;3413622;BL0415;BUILDING template;;Ardooisesteenweg;96;
ROESELARE - FH04;3417016;;BL0416;3417016;BL0416;BUILDING template;;Mandellaan;162;
ROESELARE - FH04;874610;;BL0423;874610;BL0423;BUILDING template;;Toekomststraat;22;
ROESELARE - FH04;1252223;;BL0426;1252223;BL0426;BUILDING template;;Mandellaan;66;
ROESELARE - FH04;3416972;;BL0428;3416972;BL0428;BUILDING template;;Mandeldreef;7;
ROESELARE - FH04;18549;;BL0430;18549;BL0430;BUILDING template;;Beversesteenweg;209;
ROESELARE - FH04;3418558;;BL0401;3418558;BL0401;BUILDING template;;Spanjestraat;204;
ROESELARE - FH04;4353019;;BL0406;4353019;BL0406;BUILDING template;;Sint-Hubrechtsstraat;22;
ROESELARE - FH04;4214328;;BL0409;4214328;BL0409;BUILDING template;;Nijverheidsstraat;15;
ROESELARE - FH04;1252931;;BL0412;1252931;BL0412;BUILDING template;;Koornstraat;45;
ROESELARE - FH04;875111;;BL0413;875111;BL0413;BUILDING template;;Germain Hoetstraat;21;
