Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
HASSELT - FH06;662252;1;BL0009;662252;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;20;
HASSELT - FH06;2419825;1;BL0009;2419825;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;21;
HASSELT - FH06;2440210;1;BL0001;2440210;BL0001;BUILDING template;Stadsomvaart 11-13-83-85;Stadsomvaart;11;
HASSELT - FH06;5381031;1;BL0001;5381031;BL0001;BUILDING template;Stadsomvaart 11-13-83-85;Stadsomvaart;13;
HASSELT - FH06;1443689;1;BL0001;1443689;BL0001;BUILDING template;Stadsomvaart 11-13-83-85;Stadsomvaart;83;
HASSELT - FH06;1443690;1;BL0001;1443690;BL0001;BUILDING template;Stadsomvaart 11-13-83-85;Stadsomvaart;85;
HASSELT - FH06;662578;3;BL0007;662578;BL0007;BUILDING template;;Vuurkruisenlaan;1;
HASSELT - FH06;662579;3;BL0008;662579;BL0008;BUILDING template;;Vuurkruisenlaan;2;
HASSELT - FH06;4845782;3;BL0007;4845782;BL0007;BUILDING template;;Vuurkruisenlaan;3;
HASSELT - FH06;662583;3;BL0008;662583;BL0008;BUILDING template;;Vuurkruisenlaan;4;
HASSELT - FH06;4845783;3;BL0007;4845783;BL0007;BUILDING template;;Vuurkruisenlaan;5;
HASSELT - FH06;662582;3;BL0011;662582;BL0011;BUILDING template;;Vuurkruisenlaan;6;
HASSELT - FH06;2446522;3;BL0007;2446522;BL0007;BUILDING template;;Vuurkruisenlaan;7;
HASSELT - FH06;4846008;3;BL0011;4846008;BL0011;BUILDING template;;Vuurkruisenlaan;8;
HASSELT - FH06;4845786;3;BL0007;4845786;BL0007;BUILDING template;;Vuurkruisenlaan;9;
HASSELT - FH06;662580;3;BL0011;662580;BL0011;BUILDING template;;Vuurkruisenlaan;10;
HASSELT - FH06;2446525;3;BL0007;2446525;BL0007;BUILDING template;;Vuurkruisenlaan;11;
HASSELT - FH06;662581;3;BL0011;662581;BL0011;BUILDING template;;Vuurkruisenlaan;12;
HASSELT - FH06;2446528;3;BL0007;2446528;BL0007;BUILDING template;;Vuurkruisenlaan;13;
HASSELT - FH06;4845847;3;BL0011;4845847;BL0011;BUILDING template;;Vuurkruisenlaan;14;
HASSELT - FH06;2446530;3;BL0007;2446530;BL0007;BUILDING template;;Vuurkruisenlaan;15;
HASSELT - FH06;2446532;3;BL0011;2446532;BL0011;BUILDING template;;Vuurkruisenlaan;16;
HASSELT - FH06;2446533;3;BL0007;2446533;BL0007;BUILDING template;;Vuurkruisenlaan;17;
HASSELT - FH06;2446535;3;BL0011;2446535;BL0011;BUILDING template;;Vuurkruisenlaan;18;
HASSELT - FH06;2446536;3;BL0007;2446536;BL0007;BUILDING template;;Vuurkruisenlaan;19;
HASSELT - FH06;2446538;3;BL0011;2446538;BL0011;BUILDING template;;Vuurkruisenlaan;20;
HASSELT - FH06;2446539;3;BL0007;2446539;BL0007;BUILDING template;;Vuurkruisenlaan;21;
HASSELT - FH06;2446541;3;BL0011;2446541;BL0011;BUILDING template;;Vuurkruisenlaan;22;
HASSELT - FH06;2446543;3;BL0007;2446543;BL0007;BUILDING template;;Vuurkruisenlaan;23;
HASSELT - FH06;2446544;3;BL0011;2446544;BL0011;BUILDING template;;Vuurkruisenlaan;24;
HASSELT - FH06;2446545;3;BL0007;2446545;BL0007;BUILDING template;;Vuurkruisenlaan;25;
HASSELT - FH06;4186002;3;BL0011;4186002;BL0011;BUILDING template;;Vuurkruisenlaan;26;
HASSELT - FH06;662584;3;BL0007;662584;BL0007;BUILDING template;;Vuurkruisenlaan;27;
HASSELT - FH06;2446547;3;BL0011;2446547;BL0011;BUILDING template;;Vuurkruisenlaan;28;
HASSELT - FH06;662585;1;BL0012;662585;BL0012;BUILDING template;;Vuurkruisenlaan;29;
HASSELT - FH06;2446550;3;BL0011;2446550;BL0011;BUILDING template;;Vuurkruisenlaan;30;
HASSELT - FH06;4845885;1;BL0012;4845885;BL0012;BUILDING template;;Vuurkruisenlaan;31;
HASSELT - FH06;2446552;3;BL0011;2446552;BL0011;BUILDING template;;Vuurkruisenlaan;32;
HASSELT - FH06;2446553;1;BL0012;2446553;BL0012;BUILDING template;;Vuurkruisenlaan;33;
HASSELT - FH06;2446555;3;BL0011;2446555;BL0011;BUILDING template;;Vuurkruisenlaan;34;
HASSELT - FH06;2446557;1;BL0012;2446557;BL0012;BUILDING template;;Vuurkruisenlaan;35;
HASSELT - FH06;2446558;3;BL0011;2446558;BL0011;BUILDING template;;Vuurkruisenlaan;36;
HASSELT - FH06;4845892;1;BL0012;4845892;BL0012;BUILDING template;;Vuurkruisenlaan;37;
HASSELT - FH06;662051;3;BL0011;662051;BL0011;BUILDING template;;Vuurkruisenlaan;38;
HASSELT - FH06;2446560;1;BL0012;2446560;BL0012;BUILDING template;;Vuurkruisenlaan;39;
HASSELT - FH06;2446562;1;BL0012;2446562;BL0012;BUILDING template;;Vuurkruisenlaan;41;
HASSELT - FH06;4845901;1;BL0012;4845901;BL0012;BUILDING template;;Vuurkruisenlaan;43;
HASSELT - FH06;2446563;1;BL0012;2446563;BL0012;BUILDING template;;Vuurkruisenlaan;45;
HASSELT - FH06;4845906;1;BL0012;4845906;BL0012;BUILDING template;;Vuurkruisenlaan;47;
HASSELT - FH06;662052;1;BL0012;662052;BL0012;BUILDING template;;Vuurkruisenlaan;49;
HASSELT - FH06;662586;3;BL0005;662586;BL0005;BUILDING template;;Weerstandslaan;1;
HASSELT - FH06;25174;3;BL0007;25174;BL0007;BUILDING template;;Weerstandslaan;2;
HASSELT - FH06;2446946;3;BL0005;2446946;BL0005;BUILDING template;;Weerstandslaan;3;
HASSELT - FH06;2446948;3;BL0007;2446948;BL0007;BUILDING template;;Weerstandslaan;4;
HASSELT - FH06;2446949;3;BL0005;2446949;BL0005;BUILDING template;;Weerstandslaan;5;
HASSELT - FH06;2446950;3;BL0007;2446950;BL0007;BUILDING template;;Weerstandslaan;6;
HASSELT - FH06;2446953;3;BL0005;2446953;BL0005;BUILDING template;;Weerstandslaan;7;
HASSELT - FH06;2446956;3;BL0007;2446956;BL0007;BUILDING template;;Weerstandslaan;8;
HASSELT - FH06;662587;3;BL0005;662587;BL0005;BUILDING template;;Weerstandslaan;9;
HASSELT - FH06;662588;3;BL0007;662588;BL0007;BUILDING template;;Weerstandslaan;10;
HASSELT - FH06;662575;3;BL0006;662575;BL0006;BUILDING template;;Zeven-Septemberlaan;1;
HASSELT - FH06;662576;3;BL0005;662576;BL0005;BUILDING template;;Zeven-Septemberlaan;2;
HASSELT - FH06;4069703;3;BL0006;4069703;BL0006;BUILDING template;;Zeven-Septemberlaan;3;
HASSELT - FH06;2448661;3;BL0005;2448661;BL0005;BUILDING template;;Zeven-Septemberlaan;4;
HASSELT - FH06;2448662;3;BL0006;2448662;BL0006;BUILDING template;;Zeven-Septemberlaan;5;
HASSELT - FH06;662577;3;BL0005;662577;BL0005;BUILDING template;;Zeven-Septemberlaan;6;
HASSELT - FH06;2448663;3;BL0006;2448663;BL0006;BUILDING template;;Zeven-Septemberlaan;7;
HASSELT - FH06;662496;3;BL0005;662496;BL0005;BUILDING template;;Zeven-Septemberlaan;8;
HASSELT - FH06;2448665;3;BL0006;2448665;BL0006;BUILDING template;;Zeven-Septemberlaan;9;
HASSELT - FH06;2448668;3;BL0005;2448668;BL0005;BUILDING template;;Zeven-Septemberlaan;10;
HASSELT - FH06;662574;3;BL0006;662574;BL0006;BUILDING template;;Zeven-Septemberlaan;11;
HASSELT - FH06;4129284;3;BL0005;4129284;BL0005;BUILDING template;;Zeven-Septemberlaan;12;
HASSELT - FH06;2448672;1;BL0001;2448672;BL0001;BUILDING template;Albrecht Rodenbachstraat 20_Zeven-Septemberlaan 13-15-17;Zeven-Septemberlaan;13;
HASSELT - FH06;2448673;3;BL0005;2448673;BL0005;BUILDING template;;Zeven-Septemberlaan;14;
HASSELT - FH06;2448674;1;BL0001;2448674;BL0001;BUILDING template;Albrecht Rodenbachstraat 20_Zeven-Septemberlaan 13-15-17;Zeven-Septemberlaan;15;
HASSELT - FH06;662568;3;BL0005;662568;BL0005;BUILDING template;;Zeven-Septemberlaan;16;
HASSELT - FH06;5962519;1;BL0001;5962519;BL0001;BUILDING template;Albrecht Rodenbachstraat 20_Zeven-Septemberlaan 13-15-17;Zeven-Septemberlaan;17;
HASSELT - FH06;2419827;1;BL0009;2419827;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinaplein;22;
HASSELT - FH06;2419791;1;BL0009;2419791;BL0009;BUILDING template;Sint-Katarinalaan 7-9-11_Sint-Katarinaplein 19-20-21-22;Sint-Katarinalaan;11;
HASSELT - FH06;662047;3;BL0011;662047;BL0011;BUILDING template;;Jan Palfijnlaan;1;
HASSELT - FH06;666219;2;BL0017;666219;BL0017;BUILDING template;;Jan van Helmontlaan;10;
HASSELT - FH06;1174349;2;BL0020;1174349;BL0020;BUILDING template;;Singelbeekstraat;12;
HASSELT - FH06;1174346;2;BL0020;1174346;BL0020;BUILDING template;Gouverneur Roppesingel 15_Singelbeekstraat 16;Singelbeekstraat;16;
HASSELT - FH06;25182;2;BL0017;25182;BL0017;BUILDING template;Harpstraat 2_Maastrichtersteenweg 153;Harpstraat;2;
HASSELT - FH06;2416857;2;BL0017;2416857;BL0017;BUILDING template;;Harpstraat;4;
HASSELT - FH06;6632832;2;BL0017;6632832;BL0017;BUILDING template;;Jan van Helmontlaan;8;
HASSELT - FH06;6632833;2;BL0017;6632833;BL0017;BUILDING template;;Jan van Helmontlaan;12;
HASSELT - FH06;6632834;2;BL0017;6632834;BL0017;BUILDING template;;Jan van Helmontlaan;14;
HASSELT - FH06;6632835;2;BL0017;6632835;BL0017;BUILDING template;;Jan van Helmontlaan;18;
HASSELT - FH06;6632836;2;BL0017;6632836;BL0017;BUILDING template;;Jan van Helmontlaan;20;
HASSELT - FH06;6632837;2;BL0017;6632837;BL0017;BUILDING template;;Jan van Helmontlaan;22;
HASSELT - FH06;6632838;2;BL0017;6632838;BL0017;BUILDING template;;Jan van Helmontlaan;24;
HASSELT - FH06;6643768;2;BL0017;6643768;BL0017;BUILDING template;;Jan van Helmontlaan;26;
HASSELT - FH06;6468686;2;BL0019;6468686;BL0019;BUILDING template;;Jan van Helmontlaan;51;
HASSELT - FH06;666226;2;BL0018;666226;BL0018;BUILDING template;;Jan van Helmontlaan;54;
HASSELT - FH06;6632839;2;BL0018;6632839;BL0018;BUILDING template;;Jan van Helmontlaan;56;
HASSELT - FH06;6632840;2;BL0018;6632840;BL0018;BUILDING template;;Jan van Helmontlaan;58;
HASSELT - FH06;6632841;2;BL0018;6632841;BL0018;BUILDING template;;Singelbeekstraat;19;
HASSELT - FH06;6395434;1;BL0012;6395434;BL0012;BUILDING template;;Singelbeekstraat;35;
HASSELT - FH06;6395433;1;BL0012;6395433;BL0012;BUILDING template;;Singelbeekstraat;39;
HASSELT - FH06;6632842;1;BL0013;6632842;BL0013;BUILDING template;;Simon Stevinlaan;10;
HASSELT - FH06;6632843;1;BL0013;6632843;BL0013;BUILDING template;;Simon Stevinlaan;12;
HASSELT - FH06;6632844;2;BL0017;6632844;BL0017;BUILDING template;;Jan van Helmontlaan;30;
HASSELT - FH06;6632845;2;BL0017;6632845;BL0017;BUILDING template;;Jan van Helmontlaan;16;
HASSELT - FH06;3937699;2;BL0018;3937699;BL0018;BUILDING template;;Jan van Helmontlaan;52;
