"File SSV Action";"File SSV Status";"File SSV Error";"Area Type";"Area FID";"Area Version";"Area Name";"Zoning FID";"Zoning Version";"Zoning Name";"Zoning Id";"Zoning Tech";"BG Id";"BG Version";"BG Name";"BG SSV Action";"BG SSV Status";"BG SSV Error";"BG Building SSV Action";"BG Building SSV Status";"BG Building SSV Error";"Building FID";"Building Version";"LAM MK";"LAM City Code";"LAM Street Code";"Street";"Nr";"Suffix";"Zip";"Municipality";"Suburb";"xPos";"yPos";"Name";"Wall Mount";"SS Reason";"Number Floors";"Height Cable";"Orig VC Type";"New VC Type";"VC Method";"Intro Tube";"Prov Status";"Prov Reason";"Prov Planned";"Prov Mod By";"Prov Mod Date";"Comments";"SSV Flag";"SSV Action";"SSV Status";"SSV Error";"SSV Date";"Seq";"LU Key";"LAM SK";"Nature";"Nr TPs";"PBox";"App";"Block";"Floor";"OtherRef";"CAD";"CAD Details";"CAD Type";"CAD Type Descr";"CAD SubType";"Prov Status LU";"Prov Reason LU";"Prov Planned LU";"Prov Mod By LU";"Prov Mod Date LU";"Comments LU";"SSV Flag LU";"SSV Action LU";"SSV Status LU";"SSV Error LU";"SSV Date LU";"planrrr_bid";"planrrr_uid"
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";4;11192156;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192156
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";5;11192157;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192157
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";6;11192158;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192158
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";7;11192159;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192159
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";8;11192160;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192160
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";9;11192161;;"BU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192161
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";11;11192163;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192163
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";12;11192164;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192164
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";13;11192165;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192165
;;;"Zoning";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";6804453;"'20190716125730";"W03-C-Antwerpen-West-FH06";19083;"FTTH-Cu";;"'";"'";;;;;;;710630;"'20190906153057";49247;"'1630000";"'10734";"Groenplaats";"'43";"'";2000;"Antwerpen";;"'152286,924";"'212050,69";"Aschwin van Beers";"N";"MON";5;0;"Unknown";"Unknown";;"None";;;;;;;"Y";"MODIFY";;;"'";14;11192166;;"LU";1;;;;;;;;;;;;;;;;;"N";"KEEP";;;"'";49247;11192166
