File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;1;11289764;;LU;1;';';';';';N;;;;;;;';;';;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;2;11341716;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:50:56;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;3;11341717;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:50:57;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;4;11341718;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:50:58;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;5;11341719;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:50:59;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;6;11341720;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:51:00;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;7;11341721;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:51:01;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27647078;'20200327164438;4591033;'44510000;'17429;Marché aux Herbes;'4;';7000;Bergen;;'120491,711;'126939,254;';Y;NA;3;4;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:12;;Y;;;;'27/03/2020 15:19:22;8;11341722;;LU;1;';';';';';;;;;;;;';SSV_IMPORT;'27/03/2020 15:51:02;;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27556267;'20200327164413;3153438;'44510000;'17429;Marché aux Herbes;'14;';7000;Bergen;;'120438,648;'126939,064;';Y;NA;3;8;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:14;;Y;;;;'27/03/2020 15:19:22;1;11288707;;LU;1;';';';';';N;;;;;;;';;';;Y;;;;'27/03/2020 15:19:22
;;;Zoning;8523991;'20200324070100;W03-D-Mons-FH01;8523991;'20200324070100;W03-D-Mons-FH01;21511;FTTH-Cu;;';';;;;;;;27556420;'20200327164413;3153448;'44510000;'17429;Marché aux Herbes;'21;';7000;Bergen;;'120432,491;'126974,004;';Y;NA;2;8;Unknown;Unknown;;None;;;';IFH_BATCH;'27/03/2020 15:26:16;;Y;;;;'27/03/2020 15:19:22;1;11288708;;LU;1;';';';';';N;;;;;;;';;';;Y;;;;'27/03/2020 15:19:22
