File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;10522579;'20200511175410;666202;'26300000;'23361;Abraham Orteliuslaan;'32;';3500;Hasselt;;'219429,145;'180161,978;';N;IRREG;3;3;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:12:32;;Y;;;;'11/05/2020 17:04:12;1;1172884;;LU;1;';';';';';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665794;'20200827151838;'Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;;;;;;;404436;'20200511175418;78243;'26300000;'26262;Albrecht Rodenbachstraat;'20;';3500;Hasselt;;'218442,547;'179728,092;';N;IRREG;4;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:14:22;;Y;;;;'11/05/2020 17:04:12;1;1165326;;BU;1;';';';';';Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665794;'20200827151838;'Albrecht Rodenbachstraat 20_Casterstraat 77_Zeven-Septemberlaan 15-17;;;;;;;404436;'20200511175418;78243;'26300000;'26262;Albrecht Rodenbachstraat;'20;';3500;Hasselt;;'218442,547;'179728,092;';N;IRREG;4;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:14:22;;Y;;;;'11/05/2020 17:04:12;2;10863067;;SU;1;';';';';';;;;;;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391673;'20200511175423;2445097;'26300000;'32268;Andreas Vesaliuslaan;'1;';3500;Hasselt;;'219220,961;'179821,798;';N;IRREG;3;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:04;;Y;;;;'11/05/2020 17:04:12;1;1152982;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;400506;'20200511175416;662069;'26300000;'32268;Andreas Vesaliuslaan;'3;';3500;Hasselt;;'219258,046;'179830,717;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:06;;Y;;;;'11/05/2020 17:04:12;1;1171602;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;400505;'20200511175416;662068;'26300000;'32268;Andreas Vesaliuslaan;'4;';3500;Hasselt;;'219209,163;'179851,561;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:08;;Y;;;;'11/05/2020 17:04:12;1;1176748;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391674;'20200511175423;2445103;'26300000;'32268;Andreas Vesaliuslaan;'5;';3500;Hasselt;;'219265,048;'179832,789;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:10;;Y;;;;'11/05/2020 17:04:12;1;1180674;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391675;'20200511175423;2445106;'26300000;'32268;Andreas Vesaliuslaan;'6;';3500;Hasselt;;'219214,939;'179853,264;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:12;;Y;;;;'11/05/2020 17:04:12;1;1183759;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391676;'20200511175423;2445110;'26300000;'32268;Andreas Vesaliuslaan;'7;';3500;Hasselt;;'219270,887;'179834,768;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:14;;Y;;;;'11/05/2020 17:04:12;1;1186274;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391677;'20200511175423;2445113;'26300000;'32268;Andreas Vesaliuslaan;'8;';3500;Hasselt;;'219220,664;'179855,332;';N;IRREG;3;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:16;;Y;;;;'11/05/2020 17:04:12;1;1188325;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391678;'20200511175423;2445115;'26300000;'32268;Andreas Vesaliuslaan;'9;';3500;Hasselt;;'219276,815;'179836,352;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:18;;Y;;;;'11/05/2020 17:04:12;1;1190221;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391679;'20200511175423;2445117;'26300000;'32268;Andreas Vesaliuslaan;'10;';3500;Hasselt;;'219226,59;'179856,617;';N;IRREG;3;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:20;;Y;;;;'11/05/2020 17:04:12;1;1153694;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391680;'20200511175423;2445118;'26300000;'32268;Andreas Vesaliuslaan;'11;';3500;Hasselt;;'219282,856;'179838,14;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:22;;Y;;;;'11/05/2020 17:04:12;1;1155170;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391681;'20200511175423;2445121;'26300000;'32268;Andreas Vesaliuslaan;'12;';3500;Hasselt;;'219242,544;'179863,926;';N;IRREG;3;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:24;;Y;;;;'11/05/2020 17:04:12;1;1156460;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391682;'20200511175423;2445124;'26300000;'32268;Andreas Vesaliuslaan;'13;';3500;Hasselt;;'219288,947;'179840,114;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:26;;Y;;;;'11/05/2020 17:04:12;1;1157823;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;397155;'20200511175419;4861426;'26300000;'32268;Andreas Vesaliuslaan;'14;';3500;Hasselt;;'219248,837;'179865,772;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:28;;Y;;;;'11/05/2020 17:04:12;1;1158859;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
;;;Zoning;10434939;'20191109094846;W03-D-Hasselt-FH06;10434939;'20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;';';;;;;;;391683;'20200511175423;2445126;'26300000;'32268;Andreas Vesaliuslaan;'15;';3500;Hasselt;;'219295,063;'179841,735;';N;IRREG;2;0;Unknown;Unknown;;None;;;';IFH_BATCH;'11/05/2020 17:19:30;;Y;;;;'11/05/2020 17:04:12;1;1160011;;LU;1;';';';';';Y;;HOUSE;WONING - MAISON;NA;;;';;';;Y;;;;'11/05/2020 17:04:12
