File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792492;'20200604203542;3484807;'60370000;'635;Ankerstraat;'27;';9100;Sint-Niklaas;;'134302,299;'206185,913;';N;MON;2;10;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:05:41;;Y;;;;'04/06/2020 17:08:52;1;2109553;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792493;'20200604203542;3484808;'60370000;'635;Ankerstraat;'29;';9100;Sint-Niklaas;;'134306,776;'206189,182;';N;IRREG;3;10;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:05:43;;Y;;;;'04/06/2020 17:08:52;1;2110287;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792494;'20200604203542;3484809;'60370000;'635;Ankerstraat;'30;';9100;Sint-Niklaas;;'134330,514;'206216,905;';Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:17;;Y;;;;'04/06/2020 17:08:52;3;11423780;4259281;BU;1;'1;'1;';'0;';;;;;;;;';SSV_IMPORT;'04/06/2020 18:59:12;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792494;'20200604203542;3484809;'60370000;'635;Ankerstraat;'30;';9100;Sint-Niklaas;;'134330,514;'206216,905;';Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:17;;Y;;;;'04/06/2020 17:08:52;1;2111106;6493130;LU;1;'101;'101;';'1;';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';IFH_BATCH;'04/06/2020 18:59:37;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792494;'20200604203542;3484809;'60370000;'635;Ankerstraat;'30;';9100;Sint-Niklaas;;'134330,514;'206216,905;';Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:17;;Y;;;;'04/06/2020 17:08:52;2;11095028;4259280;LU;1;'201;'201;';'2;';;;;;;;;';IFH_BATCH;'04/06/2020 18:59:40;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;809260;'20200604203516;4444925;'60370000;'635;Ankerstraat;'32;';9100;Sint-Niklaas;;'134336,022;'206216,788;';Y;NA;3;9;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:04:43;;Y;;;;'04/06/2020 17:08:52;1;2111618;;LU;1;';';';';';Y;#A1.2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;';;';;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;792495;'20200604203542;3484810;'60370000;'635;Ankerstraat;'34;';9100;Sint-Niklaas;;'134340,944;'206220,395;';Y;NA;2;4;Unknown;Unknown;;None;;;';IFH_BATCH;'04/06/2020 18:04:45;;Y;;;;'04/06/2020 17:08:52;1;2112391;;BU;1;';';';';';Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;';;';;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;791122;'20200604203541;1372300;'60370000;'635;Ankerstraat;'35;';9100;Sint-Niklaas;;'134328,913;'206191,905;';N;IRREG;4;13;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:59;;Y;;;;'04/06/2020 17:08:52;4;11095051;6493227;BU;1;'1;'1;';'0;';;;;;;;;';IFH_BATCH;'04/06/2020 19:04:26;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;791122;'20200604203541;1372300;'60370000;'635;Ankerstraat;'35;';9100;Sint-Niklaas;;'134328,913;'206191,905;';N;IRREG;4;13;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:59;;Y;;;;'04/06/2020 17:08:52;1;2112700;6493228;LU;1;'101;'101;';'1;';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';IFH_BATCH;'04/06/2020 19:04:28;;Y;;;;'04/06/2020 17:08:52
;;;Zoning;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;6832763;'20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;';';;;;;;;791122;'20200604203541;1372300;'60370000;'635;Ankerstraat;'35;';9100;Sint-Niklaas;;'134328,913;'206191,905;';N;IRREG;4;13;Unknown;Unknown;D - Facade Box;None;;;';IFH_BATCH;'04/06/2020 17:24:59;;Y;;;;'04/06/2020 17:08:52;2;2112701;6493229;LU;1;'201;'201;';'2;';Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;';IFH_BATCH;'04/06/2020 19:04:31;;Y;;;;'04/06/2020 17:08:52
