OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
447964,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331842,,318003,Elizabetlaan,158,,,,LU,
447965,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331843,,318003,Elizabetlaan,158,,,,LU,
447966,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331844,,318003,Elizabetlaan,158,,,,LU,
447967,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331845,,318003,Elizabetlaan,158,,,,LU,
447968,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331846,,318003,Elizabetlaan,158,,,,LU,
447969,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331847,,318003,Elizabetlaan,158,,,,LU,
447970,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331848,,318003,Elizabetlaan,158,,,,LU,
447971,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331849,,318003,Elizabetlaan,158,,,,LU,
447972,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331850,,318003,Elizabetlaan,158,,,,LU,
447973,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331851,,318003,Elizabetlaan,158,,,,LU,
447974,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331852,,318003,Elizabetlaan,158,,,,LU,
447975,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331853,,318003,Elizabetlaan,158,,,,LU,
447976,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331854,,318003,Elizabetlaan,158,,,,LU,
447977,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331855,,318003,Elizabetlaan,158,,,,LU,
447978,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331856,,318003,Elizabetlaan,158,,,,LU,
447979,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331857,,318003,Elizabetlaan,158,,,,LU,
447980,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331858,,318003,Elizabetlaan,158,,,,LU,
447981,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331859,,318003,Elizabetlaan,158,,,,LU,
447982,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331860,,318003,Elizabetlaan,158,,,,LU,
447983,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331861,,318003,Elizabetlaan,158,,,,LU,
447984,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331862,,318003,Elizabetlaan,158,,,,LU,
447985,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331863,,318003,Elizabetlaan,158,,,,LU,
447986,"KNOKKE-HEIST - FH03","(L/B/S)U template",8331864,,318003,Elizabetlaan,158,,,,LU,
