;ZONE_NAME;MAINLAMKEY;CITY_NAME;DTP;FIC;FIS;FTS;Projectnummer;BG_Name;Blok;Straat;Huisnummer;Huisnummer_Toevoeging;Quadrant
8187;W03-C-Antwerpen-West-FH04;1960770;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0410;Keizerstraat;56;;D
8188;W03-C-Antwerpen-West-FH04;1960774;Antwerpen;;;;1.0;ANTWERPEN-WEST - FH04;;BL0410;Keizerstraat;66;;XC
8189;W03-C-Antwerpen-West-FH04;1960777;Antwerpen;;;;1.0;ANTWERPEN-WEST - FH04;;BL0410;Keizerstraat;72;;XC
8190;W03-C-Antwerpen-West-FH04;1960778;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0410;Keizerstraat;74;;D
8191;W03-C-Antwerpen-West-FH04;1961978;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Kipdorp;4;A;XC
8192;W03-C-Antwerpen-West-FH04;1961993;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kipdorp 31-33;BL0409;Kipdorp;31;;XA
8193;W03-C-Antwerpen-West-FH04;1961994;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kipdorp 31-33;BL0409;Kipdorp;33;;XA
8194;W03-C-Antwerpen-West-FH04;1962002;Antwerpen;;;;1.0;ANTWERPEN-WEST - FH04;Kipdorp 44-46-48;BL0415;Kipdorp;46;;XC
8195;W03-C-Antwerpen-West-FH04;1962007;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0415;Kipdorp;50;;XC
8196;W03-C-Antwerpen-West-FH04;1966275;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kolveniersstraat 6-8_Meir 60;BL0429;Kolveniersstraat;6;;XA
8197;W03-C-Antwerpen-West-FH04;1990393;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0433;Leysstraat;17;;
8198;W03-C-Antwerpen-West-FH04;2001476;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0422;Meir;59;;D
8199;W03-C-Antwerpen-West-FH04;2001483;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0430;Meir;66;;D
8200;W03-C-Antwerpen-West-FH04;2001487;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0422;Meir;71;;D
8201;W03-C-Antwerpen-West-FH04;2001489;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0422;Meir;73;;D
8202;W03-C-Antwerpen-West-FH04;2027756;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0415;Lange Nieuwstraat;45;;B
8203;W03-C-Antwerpen-West-FH04;2027759;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0415;Lange Nieuwstraat;47;;C
8204;W03-C-Antwerpen-West-FH04;2045900;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kipdorp 59-61_Prinsesstraat 46;BL0410;Prinsesstraat;46;;A
8205;W03-C-Antwerpen-West-FH04;2045904;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0411;Prinsesstraat;55;;D
8206;W03-C-Antwerpen-West-FH04;2045905;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0411;Prinsesstraat;57;;D
8207;W03-C-Antwerpen-West-FH04;2068341;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;15;;
8208;W03-C-Antwerpen-West-FH04;2068343;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;17;;D
8209;W03-C-Antwerpen-West-FH04;2068345;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;19;;D
8210;W03-C-Antwerpen-West-FH04;2068357;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;39;;D
8211;W03-C-Antwerpen-West-FH04;2068365;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0419;Sint-Katelijnevest;55;;X
8212;W03-C-Antwerpen-West-FH04;3918205;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0401;Ambtmanstraat;3;;X
8213;W03-C-Antwerpen-West-FH04;3960007;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0424;Jezusstraat;25;;XA
8214;W03-C-Antwerpen-West-FH04;3994194;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;7;;D
8215;W03-C-Antwerpen-West-FH04;4015299;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0407;Lange Sint-Annastraat;7;;D
8216;W03-C-Antwerpen-West-FH04;4059332;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0424;Lange Nieuwstraat;136;;XC
8217;W03-C-Antwerpen-West-FH04;4061939;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Molenbergstraat 2-4;BL0407;Molenbergstraat;4;;D
8218;W03-C-Antwerpen-West-FH04;4193107;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0418;Sint-Jacobsmarkt;80;;D
8219;W03-C-Antwerpen-West-FH04;4271895;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0428;Jodenstraat;42;;D
8220;W03-C-Antwerpen-West-FH04;4505306;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0416;Sint-Jacobsmarkt;30;;
8221;W03-C-Antwerpen-West-FH04;4505356;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Lange Klarenstraat 6_Lange Nieuwstraat 46;BL0420;Lange Nieuwstraat;46;;
8222;W03-C-Antwerpen-West-FH04;4506197;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0419;Sint-Katelijnevest;43;;D
8223;W03-C-Antwerpen-West-FH04;4506209;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;5;;D
8224;W03-C-Antwerpen-West-FH04;4506220;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;27;;D
8225;W03-C-Antwerpen-West-FH04;4506244;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Borzestraat 17-19-21;BL0414;Borzestraat;17;;XC
8226;W03-C-Antwerpen-West-FH04;4506667;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0407;Sint-Jacobsmarkt;65;;D
8227;W03-C-Antwerpen-West-FH04;4507948;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Lange Klarenstraat 6_Lange Nieuwstraat 46;BL0420;Lange Klarenstraat;6;;
8228;W03-C-Antwerpen-West-FH04;4507953;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0420;Pruynenstraat;5;;
8229;W03-C-Antwerpen-West-FH04;4508076;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0430;Kolveniersstraat;19;;D
8230;W03-C-Antwerpen-West-FH04;5548011;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Lange Sint-Annastraat 40-44_Sint-Jacobsmarkt 47-49;BL0412;Lange Sint-Annastraat;44;;XA
8231;W03-C-Antwerpen-West-FH04;5575734;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Huidevettersstraat 33-35-37;BL0427;Huidevettersstraat;35;;C
8232;W03-C-Antwerpen-West-FH04;5575759;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0433;Jezusstraat;6;;
8233;W03-C-Antwerpen-West-FH04;5575790;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0403;Keizerstraat;55;;XC
8234;W03-C-Antwerpen-West-FH04;5575828;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kipdorp 44-46-48;BL0415;Kipdorp;48;;XC
8235;W03-C-Antwerpen-West-FH04;5575829;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kipdorp 49-51;BL0410;Kipdorp;51;;XA
8236;W03-C-Antwerpen-West-FH04;5575982;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Meir 22-24;BL0427;Meir;24;;
8237;W03-C-Antwerpen-West-FH04;5575985;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Meir 42-46;BL0427;Meir;46;;
8238;W03-C-Antwerpen-West-FH04;5576043;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Lange Nieuwstraat 34-36;BL0420;Lange Nieuwstraat;36;;
8239;W03-C-Antwerpen-West-FH04;56729;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Nicolaasplaats;7;;D
8240;W03-C-Antwerpen-West-FH04;56732;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Nicolaasplaats;1;;D
8241;W03-C-Antwerpen-West-FH04;56807;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Sint-Katelijnevest;1;;D
8242;W03-C-Antwerpen-West-FH04;56808;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0419;Sint-Katelijnevest;61;;XC
8243;W03-C-Antwerpen-West-FH04;56814;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0414;Borzestraat;27;;D
8244;W03-C-Antwerpen-West-FH04;56816;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0413;Borzestraat;12;;D
8245;W03-C-Antwerpen-West-FH04;59990;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Meir 12-14;BL0427;Meir;12;;
8246;W03-C-Antwerpen-West-FH04;59991;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Meir 12-14;BL0427;Meir;14;;
8247;W03-C-Antwerpen-West-FH04;59993;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Meir 22-24;BL0427;Meir;22;;
8248;W03-C-Antwerpen-West-FH04;59998;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Meir 42-46;BL0427;Meir;42;;
8249;W03-C-Antwerpen-West-FH04;60013;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Huidevettersstraat 33-35-37;BL0427;Huidevettersstraat;37;;C
8250;W03-C-Antwerpen-West-FH04;60018;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Huidevettersstraat 33-35-37;BL0427;Huidevettersstraat;33;;C
8251;W03-C-Antwerpen-West-FH04;60585;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0435;Meir;23;;
8252;W03-C-Antwerpen-West-FH04;60604;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0435;Gramayestraat;4;;
8253;W03-C-Antwerpen-West-FH04;6305483;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0407;Sint-Jacobsmarkt;71;A;D
8254;W03-C-Antwerpen-West-FH04;6577632;Antwerpen;;;;;ANTWERPEN-WEST - FH04;Kipdorp 59-61_Prinsesstraat 46;BL0410;Kipdorp;59;;A
8255;W03-C-Antwerpen-West-FH04;91933;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0417;Sint-Jacobsmarkt;38;;D
8256;W03-C-Antwerpen-West-FH04;91934;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0417;Sint-Jacobsmarkt;64;;D
8257;W03-C-Antwerpen-West-FH04;91935;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0418;Sint-Jacobsmarkt;66;;D
8258;W03-C-Antwerpen-West-FH04;91946;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0417;Lange Nieuwstraat;109;;D
8259;W03-C-Antwerpen-West-FH04;962182;Antwerpen;;;;;ANTWERPEN-WEST - FH04;;BL0420;Lange Nieuwstraat;42;;X
9342;W03-C-Antwerpen-West-FH07;1072862;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 28-32;BL0710;Nationalestraat;32;;C
9343;W03-C-Antwerpen-West-FH07;111553;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0722;Willem Lepelstraat;2;;D
9344;W03-C-Antwerpen-West-FH07;111555;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Willem Lepelstraat 23-25;BL0721;Willem Lepelstraat;25;;D
9345;W03-C-Antwerpen-West-FH07;1290590;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Graaf van Egmontstraat 39-39A-41;BL0725;Graaf van Egmontstraat;41;;D
9346;W03-C-Antwerpen-West-FH07;1303525;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pachtstraat 7-9_Prekersstraat 41;BL0726;Prekersstraat;41;;D
9347;W03-C-Antwerpen-West-FH07;1321518;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Salm-Salmstraat 8-12;BL0716;Salm-Salmstraat;8;;D
9348;W03-C-Antwerpen-West-FH07;1449286;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0721;Prekersstraat;44;;D
9349;W03-C-Antwerpen-West-FH07;1471079;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Kloosterstraat 55-57;BL0711;Kloosterstraat;55;;D
9350;W03-C-Antwerpen-West-FH07;1735119;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Sint-Andriesplaats 3-4-5;BL0711;Sint-Andriesplaats;3;;XC
9351;W03-C-Antwerpen-West-FH07;1735135;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Sint-Andriesstraat 34-38;BL0714;Sint-Andriesstraat;38;;D
9352;W03-C-Antwerpen-West-FH07;1736881;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0709;Augustijnenstraat;27;;D
9353;W03-C-Antwerpen-West-FH07;1737780;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Kloosterstraat 7-9;BL0711;Kloosterstraat;7;;D
9354;W03-C-Antwerpen-West-FH07;1737782;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Kloosterstraat 7-9;BL0711;Kloosterstraat;9;;D
9355;W03-C-Antwerpen-West-FH07;1737795;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0711;Kloosterstraat;31;;C
9356;W03-C-Antwerpen-West-FH07;1813924;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Van Craesbeeckstraat 22-24-26-28;BL0720;Van Craesbeeckstraat;24;;D
9357;W03-C-Antwerpen-West-FH07;1857049;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Graaf van Egmontstraat 31-31A;BL0725;Graaf van Egmontstraat;31;;C
9358;W03-C-Antwerpen-West-FH07;1857055;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Graaf van Egmontstraat 31-31A;BL0725;Graaf van Egmontstraat;31;A;C
9359;W03-C-Antwerpen-West-FH07;1857196;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0725;Graaf van Egmontstraat;43;;XC
9360;W03-C-Antwerpen-West-FH07;1873225;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Franckenstraat 3-5;BL0714;Franckenstraat;5;;D
9361;W03-C-Antwerpen-West-FH07;1936643;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Heilige Geeststraat 13-15;BL0701;Heilige Geeststraat;13;;D
9362;W03-C-Antwerpen-West-FH07;1971925;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Kronenburgstraat 8-10;BL0724;Kronenburgstraat;10;;D
9363;W03-C-Antwerpen-West-FH07;1971954;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0722;Kronenburgstraat;17;;D
9364;W03-C-Antwerpen-West-FH07;1972015;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0724;Kronenburgstraat;34;;XC
9365;W03-C-Antwerpen-West-FH07;1986571;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0701;Leeuwenstraat;12;;XC
9366;W03-C-Antwerpen-West-FH07;2023777;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Muntstraat 13-15;BL0708;Muntstraat;15;;D
9367;W03-C-Antwerpen-West-FH07;2025020;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Kammenstraat 13_Nationalestraat 14;BL0704;Nationalestraat;14;;D
9368;W03-C-Antwerpen-West-FH07;2025160;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Augustijnenstraat 18-20_Nationalestraat 50-56-58-60-62_Sint-Andriesstraat 19;BL0712;Nationalestraat;58;;XA
9369;W03-C-Antwerpen-West-FH07;2025225;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 76-78_Franckenstraat 23;BL0714;Nationalestraat;76;;D
9370;W03-C-Antwerpen-West-FH07;2025267;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 84-86;BL0717;Nationalestraat;86;;C
9371;W03-C-Antwerpen-West-FH07;2025299;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 90-92;BL0717;Nationalestraat;92;;XC
9372;W03-C-Antwerpen-West-FH07;2025398;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0721;Nationalestraat;124;;XA
9373;W03-C-Antwerpen-West-FH07;2025420;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 130-130A;BL0721;Nationalestraat;130;;XA
9374;W03-C-Antwerpen-West-FH07;2025429;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 130-130A;BL0721;Nationalestraat;130;A;XA
9375;W03-C-Antwerpen-West-FH07;2025438;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0721;Nationalestraat;132;;XA
9376;W03-C-Antwerpen-West-FH07;2030234;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Oever 23-25;BL0708;Oever;23;;C
9377;W03-C-Antwerpen-West-FH07;2038479;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pachtstraat 7-9_Prekersstraat 41;BL0726;Pachtstraat;9;;D
9378;W03-C-Antwerpen-West-FH07;2045065;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 1-3-5;BL0714;Pompstraat;3;;D
9379;W03-C-Antwerpen-West-FH07;2045076;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 25-27-29;BL0716;Pompstraat;27;;D
9380;W03-C-Antwerpen-West-FH07;2045619;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Prekersstraat 53-55;BL0726;Prekersstraat;53;;D
9381;W03-C-Antwerpen-West-FH07;2045621;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Prekersstraat 65-67;BL0726;Prekersstraat;65;;D
9382;W03-C-Antwerpen-West-FH07;2045622;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Prekersstraat 69-71;BL0726;Prekersstraat;71;;C
9383;W03-C-Antwerpen-West-FH07;2047288;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Korte Riddersstraat 14-18-20;BL0708;Korte Riddersstraat;18;;XA
9384;W03-C-Antwerpen-West-FH07;2047293;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Korte Riddersstraat 23-25;BL0709;Korte Riddersstraat;25;;D
9385;W03-C-Antwerpen-West-FH07;2047304;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Riddersstraat 13-15-17;BL0723;Lange Riddersstraat;17;;C
9386;W03-C-Antwerpen-West-FH07;2049974;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Salm-Salmstraat 3-5;BL0717;Salm-Salmstraat;3;;D
9387;W03-C-Antwerpen-West-FH07;2050526;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Scheldestraat 55-57;BL0724;Scheldestraat;55;;D
9388;W03-C-Antwerpen-West-FH07;2054496;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Steenhouwersvest 6-8;BL0708;Steenhouwersvest;6;;D
9389;W03-C-Antwerpen-West-FH07;2054505;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0708;Steenhouwersvest;16;;XC
9390;W03-C-Antwerpen-West-FH07;2054507;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Steenhouwersvest 17-19-21;BL0705;Steenhouwersvest;17;;D
9391;W03-C-Antwerpen-West-FH07;2054512;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Steenhouwersvest 23-25;BL0705;Steenhouwersvest;25;;D
9392;W03-C-Antwerpen-West-FH07;2061333;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Korte Vlierstraat 15-17;BL0711;Korte Vlierstraat;15;;D
9393;W03-C-Antwerpen-West-FH07;2061334;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Korte Vlierstraat 15-17;BL0711;Korte Vlierstraat;17;;D
9394;W03-C-Antwerpen-West-FH07;2061342;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Vlierstraat 11-13;BL0718;Lange Vlierstraat;11;;D
9395;W03-C-Antwerpen-West-FH07;2061356;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0718;Lange Vlierstraat;31;;D
9396;W03-C-Antwerpen-West-FH07;2061357;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Vlierstraat 33-35;BL0718;Lange Vlierstraat;33;;D
9397;W03-C-Antwerpen-West-FH07;2062207;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0701;Vrijdagmarkt;2;;D
9398;W03-C-Antwerpen-West-FH07;3918214;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Sint-Andriesplaats 3-4-5;BL0711;Sint-Andriesplaats;4;;XC
9399;W03-C-Antwerpen-West-FH07;3928061;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 84-86;BL0717;Nationalestraat;84;;C
9400;W03-C-Antwerpen-West-FH07;3928247;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Korte Riddersstraat 23-25;BL0709;Korte Riddersstraat;23;;D
9401;W03-C-Antwerpen-West-FH07;3965490;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Graaf van Egmontstraat 39-39A-41;BL0725;Graaf van Egmontstraat;39;;D
9402;W03-C-Antwerpen-West-FH07;4059803;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Riddersstraat 13-15-17;BL0723;Lange Riddersstraat;13;;C
9403;W03-C-Antwerpen-West-FH07;4085699;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Graaf van Egmontstraat 39-39A-41;BL0725;Graaf van Egmontstraat;39;A;D
9404;W03-C-Antwerpen-West-FH07;4132530;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 25-27-29;BL0716;Pompstraat;25;;D
9405;W03-C-Antwerpen-West-FH07;4201488;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Salm-Salmstraat 3-5;BL0717;Salm-Salmstraat;5;;D
9406;W03-C-Antwerpen-West-FH07;44497;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Sint-Andriesplaats 3-4-5;BL0711;Sint-Andriesplaats;5;;XC
9407;W03-C-Antwerpen-West-FH07;4505201;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Oever 23-25;BL0708;Oever;25;;C
9408;W03-C-Antwerpen-West-FH07;4505594;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Steenhouwersvest 17-19-21;BL0705;Steenhouwersvest;21;;D
9409;W03-C-Antwerpen-West-FH07;4506581;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 96-98;BL0717;Nationalestraat;98;;C
9410;W03-C-Antwerpen-West-FH07;4506593;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Vlierstraat 11-13;BL0718;Lange Vlierstraat;13;;D
9411;W03-C-Antwerpen-West-FH07;4507885;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Reyndersstraat 26-28-30;BL0702;Reyndersstraat;28;;XC
9412;W03-C-Antwerpen-West-FH07;4507938;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Heilige Geeststraat 13-15;BL0701;Heilige Geeststraat;15;;D
9413;W03-C-Antwerpen-West-FH07;4509952;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 1-3-5;BL0714;Pompstraat;5;;D
9414;W03-C-Antwerpen-West-FH07;4509979;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 25-27-29;BL0716;Pompstraat;29;;D
9415;W03-C-Antwerpen-West-FH07;4510011;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 26-28;BL0715;Pompstraat;28;;D
9416;W03-C-Antwerpen-West-FH07;4517195;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Willem Lepelstraat 16-18-20;BL0722;Willem Lepelstraat;20;;C
9417;W03-C-Antwerpen-West-FH07;4518315;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Prekersstraat 65-67;BL0726;Prekersstraat;67;;D
9418;W03-C-Antwerpen-West-FH07;48927;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 38-40;BL0709;Nationalestraat;38;;D
9419;W03-C-Antwerpen-West-FH07;49136;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Augustijnenstraat 18-20_Nationalestraat 50-56-58-60-62_Sint-Andriesstraat 19;BL0712;Nationalestraat;60;;XA
9420;W03-C-Antwerpen-West-FH07;49137;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 76-78_Franckenstraat 23;BL0714;Nationalestraat;78;;D
9421;W03-C-Antwerpen-West-FH07;49150;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Pompstraat 1-3-5;BL0714;Pompstraat;1;;D
9422;W03-C-Antwerpen-West-FH07;5394004;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Riddersstraat 13-15-17;BL0723;Lange Riddersstraat;15;;C
9423;W03-C-Antwerpen-West-FH07;5510379;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0718;Lange Vlierstraat;1;A;D
9424;W03-C-Antwerpen-West-FH07;5576383;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Volkstraat 2-4-6;BL0724;Volkstraat;2;;XA
9425;W03-C-Antwerpen-West-FH07;5698232;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Leeuwenstraat 2_Reyndersstraat 24;BL0701;Leeuwenstraat;2;;D
9426;W03-C-Antwerpen-West-FH07;5893007;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Hoogstraat 43-43A;BL0701;Hoogstraat;43;A;D
9427;W03-C-Antwerpen-West-FH07;6058494;Antwerpen;;;;1.0;ANTWERPEN-WEST - FH07;Volkstraat 10-10A;BL0724;Volkstraat;10;A;XC
9428;W03-C-Antwerpen-West-FH07;60699;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Leeuwenstraat 2_Reyndersstraat 24;BL0701;Reyndersstraat;24;;D
9429;W03-C-Antwerpen-West-FH07;60700;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Reyndersstraat 26-28-30;BL0702;Reyndersstraat;26;;XC
9430;W03-C-Antwerpen-West-FH07;60703;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Reyndersstraat 26-28-30;BL0702;Reyndersstraat;30;;XC
9431;W03-C-Antwerpen-West-FH07;60710;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Hoogstraat 39_Reyndersstraat 2A;BL0701;Hoogstraat;39;;D
9432;W03-C-Antwerpen-West-FH07;60736;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Bergstraat 2A_Leeuwenstraat 15;BL0703;Leeuwenstraat;15;;D
9433;W03-C-Antwerpen-West-FH07;61000;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Franckenstraat 20-22;BL0717;Franckenstraat;22;;D
9434;W03-C-Antwerpen-West-FH07;61005;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Lange Vlierstraat 33-35;BL0718;Lange Vlierstraat;35;;D
9435;W03-C-Antwerpen-West-FH07;61094;Antwerpen;;;;;ANTWERPEN-WEST - FH07;;BL0707;Kammenstraat;18;;XA
9436;W03-C-Antwerpen-West-FH07;61108;Antwerpen;;;;;ANTWERPEN-WEST - FH07;Nationalestraat 28-32;BL0710;Nationalestraat;28;;C
