Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
EVERE - FH01;1620855;967531;;Leuvensesteenweg - Chaussée de Louvain;801;B;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620881;967554;;Leuvensesteenweg - Chaussée de Louvain;885;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5046162;6195322;;Zaventemstraat - Rue de Zaventem;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620442;967182;;Pierre Dupontgaarde - Clos Pierre Dupont;14;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622745;969140;;Constant Permekelaan - Avenue Constant Permeke;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621835;968329;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;35;;;;;;;N;;;;BUILDING template
EVERE - FH01;5483807;12495021;Leuvensesteenweg 913-913A-913B-Twee Huizenstraat 63;Leuvensesteenweg - Chaussée de Louvain;913;B;C;2019-10-01;2019-10-01;;;N;;;;BUILDING template
EVERE - FH01;726271;971393;;G. Van Laethemstraat - Rue Guillaume Van Laethem;18;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624256;970405;;V-Daylaan - Avenue du V-Day;12;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;1622800;969185;;Jan De Paduwaplaats - Place Jean De Paduwa;3;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726864;971464;;Optimismelaan - Avenue de l'Optimisme;13;;C;2020-02-14;2020-02-28;Y;;N;;;;BUILDING template
EVERE - FH01;1620887;967560;;Leuvensesteenweg - Chaussée de Louvain;899;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;5046163;6195323;;Zaventemstraat - Rue de Zaventem;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624304;970422;;Pieter Dupontstraat - Rue Pierre Dupont;167;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622746;969141;;Constant Permekelaan - Avenue Constant Permeke;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724021;971201;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;36;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624007;10467174;;Avenue des Anciens Combattants - Oud-Strijderslaan;350;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1533743;967043;;G. Van Laethemstraat - Rue Guillaume Van Laethem;20;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624258;970407;;V-Daylaan - Avenue du V-Day;14;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;1621996;968458;;G. De Lombaerdestraat - Rue Georges De Lombaerde;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622801;969186;;Jan De Paduwaplaats - Place Jean De Paduwa;4;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621086;5620857;Optimismelaan 1-3-5;Avenue de l'Optimisme - Optimismelaan;1;;C;2020-01-13;2020-02-17;Y;;N;;;;BUILDING template
EVERE - FH01;1621097;967719;;Optimismelaan - Avenue de l'Optimisme;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620889;967562;;Leuvensesteenweg - Chaussée de Louvain;901;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;6028590;6195324;;Zaventemstraat - Rue de Zaventem;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624305;970423;;Pieter Dupontstraat - Rue Pierre Dupont;180;;;;;N;;N;;;;BUILDING template
EVERE - FH01;3955146;970606;;Constant Permekelaan - Avenue Constant Permeke;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724020;971200;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;37;;C;2019-10-16;2019-11-21;Y;;N;;;;BUILDING template
EVERE - FH01;1620899;12495001;Leuvensesteenweg 913-913A-913B-Twee Huizenstraat 63;Leuvensesteenweg - Chaussée de Louvain;913;A;C;2019-10-01;2019-10-01;Y;;Y;2019-11-13;;;BUILDING template
EVERE - FH01;726260;971387;;G. Van Laethemstraat - Rue Guillaume Van Laethem;22;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624260;970409;;V-Daylaan - Avenue du V-Day;16;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;1621998;968460;;G. De Lombaerdestraat - Rue Georges De Lombaerde;6;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622802;969187;;Jan De Paduwaplaats - Place Jean De Paduwa;5;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726865;971465;;Optimismelaan - Avenue de l'Optimisme;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620890;967563;;Leuvensesteenweg - Chaussée de Louvain;903;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120015;966807;;Artemislaan - Avenue Artemis;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624306;970424;;Pieter Dupontstraat - Rue Pierre Dupont;182;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622747;969142;;Constant Permekelaan - Avenue Constant Permeke;25;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724022;971202;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;38;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4107019;10466684;;Oud-Strijderslaan - Avenue des Anciens Combattants;198;;;;;;;N;;;;BUILDING template
EVERE - FH01;1624267;12804380;;V-Daylaan - Avenue du V-Day;26;;C;2019-09-19;2019-10-02;Y;;Y;2019-11-06;;;BUILDING template
EVERE - FH01;726273;971395;;G. Van Laethemstraat - Rue Guillaume Van Laethem;24;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624262;970411;;V-Daylaan - Avenue du V-Day;18;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;4114719;970811;;G. De Lombaerdestraat - Rue Georges De Lombaerde;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726067;971324;;Jan De Paduwaplaats - Place Jean De Paduwa;6;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726863;971463;;Optimismelaan - Avenue de l'Optimisme;21;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120020;966812;;Artemislaan - Avenue Artemis;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624307;970425;;Pieter Dupontstraat - Rue Pierre Dupont;184;;C;2019-12-13;2020-01-06;Y;;N;;;;BUILDING template
EVERE - FH01;724007;971188;;Constant Permekelaan - Avenue Constant Permeke;27;;C;2019-09-30;2019-11-06;Y;;N;;;;BUILDING template
EVERE - FH01;1621836;968330;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;39;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621902;968371;;G. Van Laethemstraat - Rue Guillaume Van Laethem;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624263;970412;V-Daylaan 20-20A;V-Daylaan - Avenue du V-Day;20;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;1622001;968463;;G. De Lombaerdestraat - Rue Georges De Lombaerde;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726065;971322;;Leuvensesteenweg - Chaussée de Louvain;874;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726860;971460;;Optimismelaan - Avenue de l'Optimisme;23;;XC;;;Y;;Y;;;;BUILDING template
EVERE - FH01;1120019;966811;;Artemislaan - Avenue Artemis;3;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624308;970426;;Pieter Dupontstraat - Rue Pierre Dupont;186;;XC;2019-10-01;;Y;;Y;;;;BUILDING template
EVERE - FH01;724006;971187;;Constant Permekelaan - Avenue Constant Permeke;29;;;;;N;;N;;;;BUILDING template
EVERE - FH01;3916120;970588;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;40;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4118426;10467766;;Avenue des Anciens Combattants - Oud-Strijderslaan;220;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621904;968373;;G. Van Laethemstraat - Rue Guillaume Van Laethem;28;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624265;970413;V-Daylaan 22-22A;V-Daylaan - Avenue du V-Day;22;;C;2019-10-15;2019-10-15;Y;;Y;2019-11-06;;;BUILDING template
EVERE - FH01;1622002;968464;;G. De Lombaerdestraat - Rue Georges De Lombaerde;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620874;967549;;Leuvensesteenweg - Chaussée de Louvain;876;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726859;971459;;Optimismelaan - Avenue de l'Optimisme;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620451;967191;;Artemislaan - Avenue Artemis;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624309;970427;;Pieter Dupontstraat - Rue Pierre Dupont;188;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622748;969143;;Constant Permekelaan - Avenue Constant Permeke;31;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621837;968331;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;41;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120055;11471528;Leuvensesteenweg 833-835;Leuvensesteenweg - Chaussée de Louvain;835;;D;;;;;N;;;;BUILDING template
EVERE - FH01;1621906;968375;;G. Van Laethemstraat - Rue Guillaume Van Laethem;30;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622004;968465;;G. De Lombaerdestraat - Rue Georges De Lombaerde;14;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620875;967550;;Leuvensesteenweg - Chaussée de Louvain;878;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621103;967723;;Optimismelaan - Avenue de l'Optimisme;29;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620452;967192;;Artemislaan - Avenue Artemis;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624310;970428;;Pieter Dupontstraat - Rue Pierre Dupont;190;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622749;969144;;Constant Permekelaan - Avenue Constant Permeke;33;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621838;968332;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;42;;;;;N;;N;;;;BUILDING template
EVERE - FH01;584103;10466873;;Oud-Strijderslaan - Avenue des Anciens Combattants;250;;;;;;;N;;;;BUILDING template
EVERE - FH01;726281;971400;;G. Van Laethemstraat - Rue Guillaume Van Laethem;32;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726184;971374;;V-Daylaan - Avenue du V-Day;30;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1347029;966961;Kolonel Bourgstraat 164-166-168;Kolonel Bourgstraat - Rue Colonel Bourg;164;;C;2019-09-30;2019-11-27;Y;;Y;2020-02-11;;;BUILDING template
EVERE - FH01;1622005;968466;;G. De Lombaerdestraat - Rue Georges De Lombaerde;16;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620876;967551;;Leuvensesteenweg - Chaussée de Louvain;880;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726861;971461;;Optimismelaan - Avenue de l'Optimisme;31;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;23413;5620899;Cicerolaan 23-25-27;Avenue Cicéron - Cicerolaan;25;;A;2018-09-27;2020-01-22;Y;;Y;2019-12-03;;;BUILDING template
EVERE - FH01;1620453;967193;;Artemislaan - Avenue Artemis;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624311;970429;;Pieter Dupontstraat - Rue Pierre Dupont;192;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4109339;970715;;Constant Permekelaan - Avenue Constant Permeke;35;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4120061;970977;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;43;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726282;971401;;G. Van Laethemstraat - Rue Guillaume Van Laethem;34;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624264;6639323;V-Daylaan 20-20A;V-Daylaan - Avenue du V-Day;20;A;D;;;;;N;;;;BUILDING template
EVERE - FH01;1623653;969907;;Kolonel Bourgstraat - Rue Colonel Bourg;174;;C;2019-09-30;2019-10-04;Y;;Y;2019-11-06;;;BUILDING template
EVERE - FH01;1622007;968468;;G. De Lombaerdestraat - Rue Georges De Lombaerde;18;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620878;967553;;Leuvensesteenweg - Chaussée de Louvain;882;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;726862;971462;;Optimismelaan - Avenue de l'Optimisme;33;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620454;967194;;Artemislaan - Avenue Artemis;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624312;970430;;Pieter Dupontstraat - Rue Pierre Dupont;194;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622751;969146;;Constant Permekelaan - Avenue Constant Permeke;37;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4007371;970623;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;44;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4110642;10467016;;Avenue des Anciens Combattants - Oud-Strijderslaan;264;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621908;968377;;G. Van Laethemstraat - Rue Guillaume Van Laethem;36;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5884179;6195226;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726585;971417;;Kolonel Bourgstraat - Rue Colonel Bourg;178;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622009;968470;;G. De Lombaerdestraat - Rue Georges De Lombaerde;24;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4119477;970880;;Artemislaan - Avenue Artemis;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624313;970431;;Pieter Dupontstraat - Rue Pierre Dupont;196;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622752;969147;;Constant Permekelaan - Avenue Constant Permeke;39;;;;;N;;N;;;;BUILDING template
EVERE - FH01;724023;971203;;Vincent Van Goghlaan - Avenue Vincent Van Gogh;45;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621090;12497551;Optimismelaan 1-3-5;Optimismelaan - Avenue de l'Optimisme;3;;C;2020-01-13;2020-02-17;Y;;N;;;;BUILDING template
EVERE - FH01;1621910;968379;;G. Van Laethemstraat - Rue Guillaume Van Laethem;38;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5815571;6195231;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;4;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623654;969908;;Kolonel Bourgstraat - Rue Colonel Bourg;180;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622010;968471;;G. De Lombaerdestraat - Rue Georges De Lombaerde;26;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620455;967195;;Artemislaan - Avenue Artemis;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1624314;970432;Pieter Dupontstraat 198-200;Pieter Dupontstraat - Rue Pierre Dupont;198;;A;2019-12-13;2020-01-29;Y;;N;;;;BUILDING template
EVERE - FH01;1622753;969148;;Constant Permekelaan - Avenue Constant Permeke;41;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623606;969884;;Jules Bordetlaan - Avenue Jules Bordet;40;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621092;12497557;Optimismelaan 1-3-5;Optimismelaan - Avenue de l'Optimisme;5;;C;2020-01-13;2020-02-17;Y;;N;;;;BUILDING template
EVERE - FH01;1621912;968381;;G. Van Laethemstraat - Rue Guillaume Van Laethem;40;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5815570;6195232;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;6;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726586;971418;;Kolonel Bourgstraat - Rue Colonel Bourg;182;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622011;968472;;G. De Lombaerdestraat - Rue Georges De Lombaerde;32;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620884;967557;;Leuvensesteenweg - Chaussée de Louvain;890;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620456;967196;;Artemislaan - Avenue Artemis;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4110195;970727;;Constant Permekelaan - Avenue Constant Permeke;43;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726280;971399;;G. Van Laethemstraat - Rue Guillaume Van Laethem;42;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5852257;6195233;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;8;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4110743;6195258;;G. De Lombaerdestraat - Rue Georges De Lombaerde;46;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620457;967197;;Artemislaan - Avenue Artemis;11;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4115060;970842;;Constant Permekelaan - Avenue Constant Permeke;45;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726286;971405;;Hugo Verrieststraat - Rue Hugo Verriest;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5819027;6195234;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;10;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620969;967607;;Maquisstraat - Rue du Maquis;3;;D;;;Y;;N;;;;BUILDING template
EVERE - FH01;3916123;970589;;G. De Lombaerdestraat - Rue Georges De Lombaerde;48;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620458;967198;;Artemislaan - Avenue Artemis;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622754;969149;;Constant Permekelaan - Avenue Constant Permeke;47;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621732;968242;;Hugo Verrieststraat - Rue Hugo Verriest;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5815572;6195235;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;12;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620970;967608;;Maquisstraat - Rue du Maquis;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622020;968476;;G. De Lombaerdestraat - Rue Georges De Lombaerde;52;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120016;966808;;Artemislaan - Avenue Artemis;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622755;969150;;Constant Permekelaan - Avenue Constant Permeke;49;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726287;971406;;Hugo Verrieststraat - Rue Hugo Verriest;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5612075;6195237;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620974;967612;;Maquisstraat - Rue du Maquis;9;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622021;968477;;G. De Lombaerdestraat - Rue Georges De Lombaerde;54;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120017;966809;;Artemislaan - Avenue Artemis;23;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622756;969151;;Constant Permekelaan - Avenue Constant Permeke;51;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726265;971388;;Maquisstraat - Rue du Maquis;76;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5479939;6195239;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;25;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620976;967614;;Maquisstraat - Rue du Maquis;11;;;;;;;N;;;;BUILDING template
EVERE - FH01;1622024;968479;;G. De Lombaerdestraat - Rue Georges De Lombaerde;56;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623868;970096;Cicerolaan 35_Kerkhof van Brussellaan 136-138-142;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;142;;XC;2019-10-15;;Y;;Y;;;;BUILDING template
EVERE - FH01;1620459;967199;;Artemislaan - Avenue Artemis;24;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;724005;971186;;Constant Permekelaan - Avenue Constant Permeke;53;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4119544;970888;;Maquisstraat - Rue du Maquis;78;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5479940;6195240;;Bouwgezellenerf - Clos des Compagnons Bâtisseurs;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620978;967616;;Maquisstraat - Rue du Maquis;13;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622025;968480;;G. De Lombaerdestraat - Rue Georges De Lombaerde;58;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903896;10300616;;Leemputgaarde - Clos de la Glaisière;2;;;;;;;N;;;;BUILDING template
EVERE - FH01;1120023;5620829;;Avenue du Cimetière de Bruxelles - Kerkhof van Brussellaan;135;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620460;967200;;Artemislaan - Avenue Artemis;25;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622757;969152;;Constant Permekelaan - Avenue Constant Permeke;55;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621022;967659;;Maquisstraat - Rue du Maquis;80;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5457203;5620932;;Clos des Briquetiers - Steenbakkerserf;2;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620980;967618;;Maquisstraat - Rue du Maquis;15;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622026;968481;;G. De Lombaerdestraat - Rue Georges De Lombaerde;60;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1120022;966814;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;123;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620461;967201;;Artemislaan - Avenue Artemis;26;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622758;969153;;Constant Permekelaan - Avenue Constant Permeke;57;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621024;967661;;Maquisstraat - Rue du Maquis;82;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5694876;5620975;;Clos des Compagnons Bâtisseurs - Bouwgezellenerf;1;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620982;967620;;Maquisstraat - Rue du Maquis;17;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622027;968482;;G. De Lombaerdestraat - Rue Georges De Lombaerde;62;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622154;10372833;Sint-Jozefstraat 15-21-27;Sint-Jozefstraat - Rue Saint-Joseph;21;;C;2019-07-01;2020-02-26;Y;;N;;;;BUILDING template
EVERE - FH01;1623866;970094;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;137;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1620462;967202;;Artemislaan - Avenue Artemis;27;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;4114987;970838;;Constant Permekelaan - Avenue Constant Permeke;59;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5866855;10561114;;Cicerolaan - Avenue Cicéron;7;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621026;967663;;Maquisstraat - Rue du Maquis;84;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620984;967622;;Maquisstraat - Rue du Maquis;19;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1622028;968483;;G. De Lombaerdestraat - Rue Georges De Lombaerde;64;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1324256;966941;Kerkhof van Brussellaan 139-141;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;139;;XC;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;1620463;967203;;Artemislaan - Avenue Artemis;28;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1622759;969154;;Constant Permekelaan - Avenue Constant Permeke;61;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621028;967665;;Maquisstraat - Rue du Maquis;86;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620986;967624;;Maquisstraat - Rue du Maquis;21;;;;;N;;N;;;;BUILDING template
EVERE - FH01;726575;971411;;G. De Lombaerdestraat - Rue Georges De Lombaerde;66;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903904;10300618;;Leemputgaarde - Clos de la Glaisière;4;;;;;;;N;;;;BUILDING template
EVERE - FH01;1623867;970095;Kerkhof van Brussellaan 139-141;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;141;;XC;2019-09-30;;Y;;Y;;;;BUILDING template
EVERE - FH01;1620464;967204;;Artemislaan - Avenue Artemis;29;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;724013;971193;;Constant Permekelaan - Avenue Constant Permeke;63;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5942689;10561128;;Cicerolaan - Avenue Cicéron;11;;;;;;;N;;;;BUILDING template
EVERE - FH01;1621029;967666;;Maquisstraat - Rue du Maquis;88;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620988;967626;;Maquisstraat - Rue du Maquis;23;;;;;N;;N;;;;BUILDING template
EVERE - FH01;4119441;970877;;G. De Lombaerdestraat - Rue Georges De Lombaerde;68;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1623870;970097;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;147;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620465;967205;;Artemislaan - Avenue Artemis;30;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1621031;967668;;Maquisstraat - Rue du Maquis;90;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620990;967628;;Maquisstraat - Rue du Maquis;25;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1325305;966946;;G. Van Laethemstraat - Rue Guillaume Van Laethem;5;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1623871;970098;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;149;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120018;966810;;Artemislaan - Avenue Artemis;31;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;6034050;10561137;Cicerolaan 13-15-17-19-21;Cicerolaan - Avenue Cicéron;13;;XA;;;N;;Y;;;;BUILDING template
EVERE - FH01;4119533;970885;;Maquisstraat - Rue du Maquis;92;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1620992;967630;;Maquisstraat - Rue du Maquis;27;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621891;968360;;G. Van Laethemstraat - Rue Guillaume Van Laethem;7;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903902;10300619;;Leemputgaarde - Clos de la Glaisière;6;;;;;;;N;;;;BUILDING template
EVERE - FH01;1120021;966813;;Kerkhof van Brussellaan - Avenue du Cimetière de Bruxelles;151;;D;;;N;;N;;;;BUILDING template
EVERE - FH01;1120028;5620832;Henry Dunantlaan 52-54;Avenue Henry Dunant - Henry Dunantlaan;52;;A;2020-01-17;2020-01-21;Y;;N;;;;BUILDING template
EVERE - FH01;756584;6639303;Henry Dunantlaan 15-17;Avenue Henry Dunant;15;;A;2019-11-03;2019-12-16;Y;;N;;;;BUILDING template
EVERE - FH01;1621034;967671;;Maquisstraat - Rue du Maquis;94;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621004;967642;;Maquisstraat - Rue du Maquis;55;;;;;N;;N;;;;BUILDING template
EVERE - FH01;1621892;968361;;G. Van Laethemstraat - Rue Guillaume Van Laethem;9;;;;;N;;N;;;;BUILDING template
EVERE - FH01;5903905;10300620;;Leemputgaarde - Clos de la Glaisière;8;;;;;;;N;;;;BUILDING template
