Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
KNOKKE-HEIST - FH11;2758217;20974787;;Bondgenotenlaan;12;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761210;20975079;;Kerkstraat;80;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;2764731;20975423;;Pannenstraat;10;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767303;20975747;;Vissersstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334241;20976507;;Ijzerstraat;44;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71680;20976760;;Dwarsstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301629;20976160;;Invalidenlaan;16;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758218;20974788;;Bondgenotenlaan;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761212;21255971;;Kerkstraat;82;;XA;;;Y;;Y;2020-01-28;;;
KNOKKE-HEIST - FH11;2764732;20975425;;Pannenstraat;11;;C;2020-01-08;2020-02-01;Y;;Y;;;;
KNOKKE-HEIST - FH11;2767305;20975748;;Vissersstraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334243;20976508;;Ijzerstraat;46;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330648;21256374;;Sint-Jozefsstraat;27;H;;;;;;N;;;;
KNOKKE-HEIST - FH11;71681;20976761;;Dwarsstraat;9;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301630;20976161;;Albrecht Rodenbachstraat;4;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758219;20974789;;Bondgenotenlaan;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761562;20975080;;Knokkestraat;6;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764733;20975428;;Pannenstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767306;20975749;;Vissersstraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4334244;21255852;;Ijzerstraat;48;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330649;21256375;;Sint-Jozefsstraat;27;I;;;;;;N;;;;
KNOKKE-HEIST - FH11;71682;20976762;;Brouwersstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301631;20976162;;Albrecht Rodenbachstraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758220;20974790;;Bondgenotenlaan;16;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761565;20975084;;Knokkestraat;14;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767308;20975750;;Vissersstraat;29;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4334248;21255853;;Ijzerstraat;62;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330650;21256372;;Sint-Jozefsstraat;27;G;;;;;;N;;;;
KNOKKE-HEIST - FH11;71683;20976763;;Brouwersstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301632;20976163;;Albrecht Rodenbachstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758221;20974791;;Bondgenotenlaan;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761566;20975085;;Knokkestraat;16;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764736;20975435;;Pannenstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767326;20975751;;Vlamingstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335130;20976509;;Kursaalstraat;49;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330651;21256370;;Sint-Jozefsstraat;27;F;;;;;;N;;;;
KNOKKE-HEIST - FH11;71684;20976764;;Brouwersstraat;9;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301633;20976164;;Albrecht Rodenbachstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758222;20974793;;Bondgenotenlaan;19;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761567;20975086;;Knokkestraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764737;20975436;;Pannenstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767327;20975752;;Vlamingstraat;6;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335140;20976510;;Guido Gezellestraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330652;21256367;;Sint-Jozefsstraat;27;E;;;;;;N;;;;
KNOKKE-HEIST - FH11;71686;20976765;;Garnaalstraat;10;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301634;20976165;;Albrecht Rodenbachstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758223;20974795;;Bondgenotenlaan;20;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761568;20975088;;Knokkestraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764738;20975437;;Pannenstraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767328;20975753;;Vlamingstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335142;20976511;;Guido Gezellestraat;17;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330653;21256365;;Sint-Jozefsstraat;27;D;;;;;;N;;;;
KNOKKE-HEIST - FH11;71687;20976766;;Garnaalstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301635;20976166;;Albrecht Rodenbachstraat;17;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758225;20974796;;Bondgenotenlaan;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761569;20975089;;Knokkestraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764739;20975438;;Pannenstraat;17;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335145;20976512;;Guido Gezellestraat;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6330654;21256363;;Sint-Jozefsstraat;27;C;;;;;;N;;;;
KNOKKE-HEIST - FH11;71688;20976767;;Garnaalstraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301636;20976167;;Albrecht Rodenbachstraat;27;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758226;20974797;;Bondgenotenlaan;23;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761570;20975090;;Knokkestraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764740;20975439;;Pannenstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767331;20975754;;Vlamingstraat;9;;XC;;;Y;;Y;2020-01-30;;;
KNOKKE-HEIST - FH11;4335146;20976513;;Guido Gezellestraat;33;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6382176;21256198;;Marktstraat;49;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71690;20976768;;Garnaalstraat;1;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301638;20976168;;Leenstraat;48;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758227;20974798;;Bondgenotenlaan;24;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761571;20975094;;Knokkestraat;32;;X;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764741;20975442;;Pannenstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767332;20975756;;Vlamingstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335147;21255755;;Guido Gezellestraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6382691;21256492;;Vlamingstraat;79;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71692;20976769;;Bakkersstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301639;20976169;;Leenstraat;34;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758228;20974799;;Bondgenotenlaan;26;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761572;1800257;;Knokkestraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764742;20975443;;Pannenstraat;24;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767333;20975758;;Vlamingstraat;11;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335165;20976514;;Steenstraat;88;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71693;20976770;;Bakkersstraat;11;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301640;20976170;;Leenstraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758229;20974800;;Bondgenotenlaan;27;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2764743;20975445;;Pannenstraat;26;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335171;20976515;;Pannenstraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6392096;21256038;;Koudekerkelaan;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71694;20976771;;Bakkersstraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301641;20976171;;Leenstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758231;20974801;;Bondgenotenlaan;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761581;20975097;Knokkestraat 64-66;Knokkestraat;66;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764744;20975446;;Pannenstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767337;20975769;;Vlamingstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335173;20976516;;Pannenstraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71695;20976772;;Bakkersstraat;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301642;20976173;;Leenstraat;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758232;20974802;;Bondgenotenlaan;29;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764746;20975447;;Pannenstraat;29;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767338;20975770;;Vlamingstraat;16;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;4335176;20976517;;Pannenstraat;46;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71696;20976802;;Bakkersstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301643;20976175;;Leenstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758233;20974803;;Bondgenotenlaan;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761587;20975098;;Knokkestraat;80;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764747;20975449;;Pannenstraat;30;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767341;20975771;;Vlamingstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335178;20976518;;Pannenstraat;52;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71697;20976803;;Bakkersstraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301644;21256504;;Westkapellestraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758234;20974804;;Bondgenotenlaan;35;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761588;20975099;;Knokkestraat;82;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764748;20975450;;Pannenstraat;36;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767342;20975772;;Vlamingstraat;19;;XC;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;71716;20976804;;Knokkestraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758236;20974805;;Bondgenotenlaan;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761589;1800263;;Knokkestraat;84;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764750;20975451;;Pannenstraat;38;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767346;20975775;;Vlamingstraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335182;20976519;;Pannenstraat;62;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6458592;21256383;;Sint-Jozefsstraat;50;A;;;;;;N;;;;
KNOKKE-HEIST - FH11;71717;20976805;;Knokkestraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301656;20976177;;Frans Vantorrestraat;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758238;20974806;;Bondgenotenlaan;41;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761590;20975103;;Knokkestraat;88;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764751;20975452;;Pannenstraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767348;20975776;;Vlamingstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335186;20976520;;Guido Gezellestraat;12;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6468869;21255702;;de Vrierestraat;51;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71719;20976806;;Knokkestraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301657;20976178;;Frans Vantorrestraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758239;20974807;;Bondgenotenlaan;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761591;20975105;;Knokkestraat;94;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764752;20975454;;Pannenstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767350;20975778;;Vlamingstraat;24;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335202;20976521;;Westkapellestraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6524209;21256325;;Pannenstraat;126;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71720;20976807;;Knokkestraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301658;20976179;;Frans Vantorrestraat;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758240;20974810;;Bondgenotenlaan;43;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764753;20975455;;Pannenstraat;44;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767352;20975779;;Vlamingstraat;25;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335211;20976522;;Vissersstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6524210;21256143;;Kursaalstraat;59;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71722;20976808;Knokkestraat 52-54;Knokkestraat;52;;XA;;;;;Y;;;;
KNOKKE-HEIST - FH11;301659;20976181;;Frans Vantorrestraat;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758242;20974812;;Bondgenotenlaan;44;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761600;20975106;;Knokkestraat;124;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764754;20975456;;Pannenstraat;48;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767353;20975780;;Vlamingstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335252;20976523;;Pannenstraat;41;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6524211;21256131;;Kursaalstraat;47;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;71723;20976809;;Knokkestraat;56;;XA;;;Y;;Y;2020-02-06;;;
KNOKKE-HEIST - FH11;301660;20976182;;Frans Vantorrestraat;9;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758243;20974813;;Bondgenotenlaan;45;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761601;20975107;;Knokkestraat;126;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764756;20975457;;Pannenstraat;50;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767354;20975782;;Vlamingstraat;30;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335262;20976524;Knokkestraat 2-4;Knokkestraat;4;;XC;;;N;;Y;;;;
KNOKKE-HEIST - FH11;6524212;21256316;;Pannenstraat;96;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71724;20976810;;De Garre;1;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301661;20976184;;Frans Vantorrestraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758245;20974814;;Bondgenotenlaan;53;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761602;20975108;;Knokkestraat;132;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764757;20975458;;Pannenstraat;59;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767357;21256437;;Vlamingstraat;32;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335271;21255704;;Dwarsstraat;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6524214;21255845;;Hermans-Lybaertstraat;60;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;71725;20976811;;De Garre;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301662;20976185;;Frans Vantorrestraat;42;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758247;20974815;;Bondgenotenlaan;54;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761603;20975110;;Knokkestraat;134;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764758;20975460;;Pannenstraat;64;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767358;21256440;;Vlamingstraat;33;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335272;20976525;;Dwarsstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6524217;21255980;;Knokkestraat;72;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767436;21559190;;de Vrierestraat;15;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;71726;20976812;;De Garre;7;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301674;20976186;;Witte-Bankstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758248;20974816;;Bondgenotenlaan;57;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761604;20975114;;Knokkestraat;136;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764760;20975461;;Pannenstraat;66;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2767359;21256442;;Vlamingstraat;34;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335336;20976526;;Brouwersstraat;1;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;6525307;21256215;;Nicolas Mengelaan;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71727;20976813;;De Garre;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301675;20976187;;Witte-Bankstraat;13;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758250;20974817;;Bondgenotenlaan;59;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761605;20975116;;Knokkestraat;138;;XA;;;Y;;Y;2020-01-30;;;
KNOKKE-HEIST - FH11;2764761;20975464;;Pannenstraat;67;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767362;21256451;;Vlamingstraat;39;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335343;20976527;;Noordstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;6525364;21255969;;Kerkstraat;57;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71728;20976814;;De Garre;8;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301676;20976188;;Witte-Bankstraat;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758252;20974818;;Bondgenotenlaan;60;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761606;20975117;;Knokkestraat;140;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764763;20975466;;Pannenstraat;68;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767363;20975783;;Vlamingstraat;40;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301677;20976189;;Witte-Bankstraat;24;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758253;20974819;;Bondgenotenlaan;61;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761607;20975118;;Knokkestraat;142;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764764;20975468;;Pannenstraat;69;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335346;20976529;;Noordstraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71730;20976815;;Vlamingstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301678;20976190;;Westkapellestraat;63;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758254;20974820;;Bondgenotenlaan;62;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761608;20975119;;Knokkestraat;144;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764765;20975469;;Pannenstraat;71;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767366;20975786;;Vlamingstraat;42;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335350;20976530;;Noordstraat;28;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301679;20976191;;Westkapellestraat;54;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758255;20974821;;Bondgenotenlaan;63;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761609;20975120;;Knokkestraat;146;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764766;20975470;;Pannenstraat;73;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767367;20975787;;Vlamingstraat;43;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335358;21256416;;Vissersstraat;3;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71752;20976816;;Pannenstraat;4;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301680;20976192;;Westkapellestraat;46;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758256;20974822;;Bondgenotenlaan;67;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761610;20975121;;Knokkestraat;148;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764767;20975472;;Pannenstraat;75;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767370;20975788;;Vlamingstraat;46;;;;;;;N;;;;
KNOKKE-HEIST - FH11;4335359;20976531;;Vissersstraat;5;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71753;20976817;;Pannenstraat;21;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301681;20976193;;Onderwijsstraat;146;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758260;20974823;;Bondgenotenlaan;71;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2761611;20975128;;Knokkestraat;150;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764768;20975474;;Pannenstraat;77;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767375;20975789;;Vlamingstraat;50;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;4335386;20976532;;Vissersstraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71754;20976818;;Pannenstraat;23;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301682;20976194;;Onderwijsstraat;124;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758262;20974824;;Bondgenotenlaan;73;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761612;20975129;;Knokkestraat;152;;XA;;;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764770;20975475;;Pannenstraat;80;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767376;20975790;;Vlamingstraat;53;;XA;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;71755;20976819;;Pannenstraat;27;;;;;N;;N;;;;
KNOKKE-HEIST - FH11;301683;20976195;;Onderwijsstraat;153;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758263;20974825;;Bondgenotenlaan;75;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2761613;20975131;;Knokkestraat;154;;C;;2020-01-19;Y;;Y;;;;
KNOKKE-HEIST - FH11;2764771;20975477;;Pannenstraat;82;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767378;20975791;;Vlamingstraat;55;;XA;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;4335421;20976534;;Pannenstraat;9;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;71756;20976820;;Pannenstraat;37;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301684;20976196;;Onderwijsstraat;135;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758478;21255663;;Brouwersstraat;2;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762019;20975132;;Koudekerkelaan;13;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764773;20975479;;Pannenstraat;84;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767381;20975792;;Vlamingstraat;56;;XA;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;4335459;21255802;;Heistlaan;133;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71757;20976821;;Pannenstraat;33;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301685;20976197;;Onderwijsstraat;155;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758647;20974826;;Hendrik Consciencestraat;10;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762020;20975133;;Koudekerkelaan;14;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764774;20975480;;Pannenstraat;85;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767383;21256482;;Vlamingstraat;57;;XA;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;4335787;20976535;;Leenstraat;31;;;;;;;N;;;;
KNOKKE-HEIST - FH11;71758;20976822;;Pannenstraat;43;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301686;20976198;;Onderwijsstraat;132;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758649;20974827;;Hendrik Consciencestraat;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762021;20975134;;Koudekerkelaan;15;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767385;20975793;;Vlamingstraat;58;;XA;;;Y;;Y;2020-02-18;;;
KNOKKE-HEIST - FH11;4335791;20976536;;Leenstraat;41;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292449;21256496;;Vlamingstraat;91;A;;;;;;N;;;;
KNOKKE-HEIST - FH11;301687;20976222;;Onderwijsstraat;134;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2758653;20974828;;Hendrik Consciencestraat;20;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762022;20975138;;Koudekerkelaan;16;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764777;20975482;;Pannenstraat;90;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767386;20975794;;Vlamingstraat;60;;XC;;;Y;;Y;2020-01-24;;;
KNOKKE-HEIST - FH11;4335795;20976537;;Leenstraat;47;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292475;20975921;;Heistlaan;2;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;301688;20976223;;Frans Vantorrestraat;12;;D;;;N;;N;;;;
KNOKKE-HEIST - FH11;2758654;20974829;;Hendrik Consciencestraat;22;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2762023;20975139;;Koudekerkelaan;18;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2764778;20975483;;Pannenstraat;92;;;;;;;N;;;;
KNOKKE-HEIST - FH11;2767387;20975795;;Vlamingstraat;63;;XA;;;Y;;Y;2020-01-28;;;
KNOKKE-HEIST - FH11;4335798;20976538;;Westkapellestraat;78;;;;;;;N;;;;
KNOKKE-HEIST - FH11;292496;20975922;;Sint-Antoniusstraat;33;;;;;;;N;;;;
KNOKKE-HEIST - FH11;301689;20976224;;Frans Vantorrestraat;23;;;;;;;N;;;;
