Projectnummer;Opdrachtnummer;Building FID;BG Name;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;TSA SENT;TSA SIGNED;TSA NEEDED;Afronding handtekening;Meetstaat;Verzonden Offerte;SNS FIS Date;SNS FTS Date;Opdrachttemplate
SINT-NIKLAAS - FH02;1332094;790989;;Klein-Hulststraat;24;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500073;7092872;;Klein-Hulststraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514052;791530;;Lodewijk De Meesterstraat;14;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500582;799191;;Kokkelbeekstraat;40;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514010;791505;;Zeildoekstraat;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61721;814688;;Mercatorstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500085;799009;;Klein-Hulststraat;26;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500075;799004;;Klein-Hulststraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514054;791531;;Lodewijk De Meesterstraat;16;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96722;817439;;Kokkelbeekstraat;42;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514011;791506;;Zeildoekstraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504368;800656;;Mercatorstraat;52;;XA;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;4449052;809650;;Klein-Hulststraat;28;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4037770;807505;;Klein-Hulststraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514056;791532;;Lodewijk De Meesterstraat;18;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500592;7092877;;Kokkelbeekstraat;44;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75736;816055;;Zeildoekstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61722;814689;;Mercatorstraat;54;;A;2020-02-04;2020-02-17;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3500093;799017;;Klein-Hulststraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500079;799006;;Klein-Hulststraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514058;791533;;Lodewijk De Meesterstraat;20;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500596;799195;;Kokkelbeekstraat;46;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4230163;808588;;Zeildoekstraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504376;10473063;;Mercatorstraat;60;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500094;799018;;Klein-Hulststraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444733;809245;;Klein-Hulststraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514062;791534;Lodewijk De Meesterstraat 24-26;Lodewijk De Meesterstraat;24;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1288254;790847;;Kokkelbeekstraat;48;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525267;805702;;Zeildoekstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61723;814690;;Mercatorstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500095;799019;;Klein-Hulststraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500081;799007;;Klein-Hulststraat;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514064;10473048;Lodewijk De Meesterstraat 24-26;Lodewijk De Meesterstraat;26;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4443051;809099;;Zeildoekstraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61724;10473137;;Mercatorstraat;64;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500096;7092873;;Klein-Hulststraat;60;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500084;799008;;Klein-Hulststraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75475;815978;;Lodewijk De Meesterstraat;28;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500604;799198;;Kokkelbeekstraat;52;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525271;805703;;Zeildoekstraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61725;814692;Residentie Rex;Mercatorstraat;66;;A;2020-02-15;2020-02-26;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;4449077;809651;;Klein-Hulststraat;62;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3925969;806959;;Klein-Hulststraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75479;10473149;;Lodewijk De Meesterstraat;30;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4468253;811991;;Kokkelbeekstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525277;805704;;Zeildoekstraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61726;814693;;Mercatorstraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500099;7092874;;Klein-Hulststraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500086;799010;;Klein-Hulststraat;29;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514068;791536;;Lodewijk De Meesterstraat;32;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500609;10473061;;Kokkelbeekstraat;56;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4443052;809100;;Zeildoekstraat;39;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504387;800661;;Mercatorstraat;70;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500102;799024;;Klein-Hulststraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444739;809246;;Klein-Hulststraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514071;791537;;Lodewijk De Meesterstraat;36;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948702;10473104;;Kokkelbeekstraat;58;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4443055;809101;;Zeildoekstraat;43;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62532;814783;;Mercatorstraat;72;;XA;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3500111;799026;;Klein-Hulststraat;74;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4057353;807589;;Klein-Hulststraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514072;791538;;Lodewijk De Meesterstraat;38;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500613;799202;;Kokkelbeekstraat;60;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3525280;805705;;Zeildoekstraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504395;800662;;Mercatorstraat;78;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56057;813732;;Klein-Hulststraat;76;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444740;809247;;Klein-Hulststraat;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514073;791539;;Lodewijk De Meesterstraat;40;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500616;799204;;Kokkelbeekstraat;62;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;9455;817393;;Zeildoekstraat;49;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6320653;21139575;;Kalkstraat;62;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448206;809535;;Mercatorstraat;80;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;63260;815007;;Klein-Hulststraat;78;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500087;799011;;Klein-Hulststraat;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514074;791540;;Lodewijk De Meesterstraat;42;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500620;799206;;Kokkelbeekstraat;66;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;5705661;7092942;;Azalealaan;6;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504399;800665;;Mercatorstraat;82;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500113;10473060;;Klein-Hulststraat;80;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444741;809248;;Klein-Hulststraat;39;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514075;791541;;Lodewijk De Meesterstraat;44;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500626;799207;;Kokkelbeekstraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3485228;792756;;Azalealaan;10;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504401;800666;;Mercatorstraat;84;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447871;809488;;Klein-Hulststraat;82;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4027354;807456;;Klein-Hulststraat;41;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514076;791542;;Lodewijk De Meesterstraat;46;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96957;817479;;Kokkelbeekstraat;70;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75488;815986;;Hospitaalstraat;2;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448210;7092921;;Mercatorstraat;86;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500117;799028;;Klein-Hulststraat;86;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500088;799012;;Klein-Hulststraat;43;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514077;791543;;Lodewijk De Meesterstraat;48;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96726;817443;;Parklaan;1;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514095;791556;;Hospitaalstraat;8;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4455408;11486354;;Veldstraat;157;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504407;10473068;;Mercatorstraat;88;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500119;799029;;Klein-Hulststraat;90;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444743;809249;;Klein-Hulststraat;45;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514078;791544;;Lodewijk De Meesterstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75452;7092957;;Lamstraat;44;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504409;800670;;Mercatorstraat;90;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447878;809489;;Klein-Hulststraat;98;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500089;799013;;Klein-Hulststraat;47;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514079;791545;;Lodewijk De Meesterstraat;52;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509887;10473073;;Parklaan;5;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75450;815959;;Lamstraat;46;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504412;800671;;Mercatorstraat;92;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500125;799030;;Klein-Hulststraat;102;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500090;799014;;Klein-Hulststraat;49;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514080;791546;;Lodewijk De Meesterstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509897;10473074;;Parklaan;7;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501742;799569;;Lamstraat;48;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504414;10473070;;Mercatorstraat;94;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500127;799031;;Klein-Hulststraat;104;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500091;799015;;Klein-Hulststraat;51;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514081;791547;;Lodewijk De Meesterstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509906;801970;;Parklaan;9;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60772;814557;;Lamstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504419;10473072;;Mercatorstraat;96;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4069906;807641;;Klein-Hulststraat;106;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500092;799016;;Klein-Hulststraat;53;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514082;7092856;;Lodewijk De Meesterstraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509909;801971;;Parklaan;11;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3501744;799571;;Lamstraat;52;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504424;800676;;Mercatorstraat;98;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948696;10473102;;Klein-Hulststraat;108;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68427;815509;;Klein-Hulststraat;55;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514084;791549;;Lodewijk De Meesterstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96728;817445;;Parklaan;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4466415;811912;;Lamstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62535;814786;;Mercatorstraat;100;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68443;815521;Papenakkerstraat 1 _Ankerstraat 95;Papenakkerstraat;1;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;1514085;791550;;Lodewijk De Meesterstraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509931;801973;;Parklaan;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4466418;811913;;Lamstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;9379;817364;;Mercatorstraat;102;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447884;809491;;Klein-Hulststraat;114;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68444;815522;;Papenakkerstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514086;10473049;;Lodewijk De Meesterstraat;66;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509937;801975;;Parklaan;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501747;799574;;Lamstraat;58;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516679;804040;;Truweelstraat;42;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447886;7092914;;Klein-Hulststraat;116;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4103518;7092906;;Papenakkerstraat;5;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514087;791552;;Lodewijk De Meesterstraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509946;801977;;Parklaan;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501751;799576;;Lamstraat;60;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;62524;10473142;;Truweelstraat;44;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447887;809493;;Klein-Hulststraat;118;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514089;791553;;Lodewijk De Meesterstraat;72;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509953;801979;;Parklaan;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501755;799578;;Lamstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516682;804041;;Truweelstraat;46;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4447888;809494;;Klein-Hulststraat;120;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948761;807148;;Papenakkerstraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75474;815977;Lodewijk De Meesterstraat 74_Sint Vincentiusstraat 35;Lodewijk De Meesterstraat;74;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509957;801980;;Parklaan;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501759;799580;;Lamstraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;6041312;11486523;Antwerpse Steenweg 40-42_Mercatorstraat 227;Antwerpse Steenweg;42;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516685;804042;;Truweelstraat;48;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500132;7092875;;Klein-Hulststraat;122;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75568;816012;;Sint-Vincentiusstraat;1;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4462457;811555;;Parklaan;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3501761;799582;;Lamstraat;66;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516688;804044;;Truweelstraat;50;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;63261;815008;;Klein-Hulststraat;124;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4455444;810452;;Sint-Vincentiusstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509966;801981;;Parklaan;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948710;807108;;Lamstraat;68;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516690;804045;;Truweelstraat;52;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;63275;815020;;Klein-Hulststraat;126;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68446;815524;;Papenakkerstraat;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518562;804689;;Sint-Vincentiusstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509968;801982;;Parklaan;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60771;814556;;Lamstraat;70;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516693;804047;;Truweelstraat;54;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500136;799033;;Klein-Hulststraat;128;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509870;801966;;Papenakkerstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518569;7092900;;Sint-Vincentiusstraat;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509971;801983;;Parklaan;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1514043;791527;;Lodewijk De Meesterstraat;3;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448292;7092922;;Truweelstraat;56;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3500139;799034;;Klein-Hulststraat;130;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4444789;7092909;;Papenakkerstraat;29;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;4455450;7092932;;Sint-Vincentiusstraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96729;817446;;Parklaan;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;54660;813575;;Azalealaan;1;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504516;11486527;;Mercatorstraat;173;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948821;807187;;Truweelstraat;58;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;56061;813736;;Mercatorstraat;93;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;1287403;790843;;Ankerstraat;1;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75462;815966;;Sint-Vincentiusstraat;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509974;801984;;Parklaan;35;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60756;814544;;Azalealaan;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516697;7092891;;Truweelstraat;60;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504417;7092880;;Mercatorstraat;95;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484793;792485;;Ankerstraat;3;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4267573;808929;;Sint-Vincentiusstraat;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3509976;801985;;Parklaan;37;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4466228;811895;;Azalealaan;7;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948736;11486533;Mercatorstraat 29-31;Mercatorstraat;31;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516701;804052;;Truweelstraat;62;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504422;800675;;Mercatorstraat;97;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484795;792486;;Ankerstraat;5;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518579;804695;;Sint-Vincentiusstraat;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96730;817447;;Parklaan;39;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3485227;792755;;Azalealaan;9;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516705;804054;;Truweelstraat;64;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448944;809639;;Mercatorstraat;99;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3925931;7092902;;Ankerstraat;7;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518581;804696;;Sint-Vincentiusstraat;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96731;817448;;Parklaan;41;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3485230;792757;;Azalealaan;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516708;804056;;Truweelstraat;66;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504425;800677;;Mercatorstraat;101;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;76381;816092;;Ankerstraat;11;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;75461;815965;;Sint-Vincentiusstraat;25;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;96641;817424;Parklaan 43_August Nobelsstraat 1;Parklaan;43;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;60749;814538;;Azalealaan;13;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516709;10473085;;Truweelstraat;68;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504429;800678;;Mercatorstraat;103;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;76246;816083;;Ankerstraat;13;;;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518586;804699;;Sint-Vincentiusstraat;27;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91080;10473155;;August Nobelsstraat;13;;X;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;60750;814539;;Azalealaan;15;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448298;809541;;Truweelstraat;70;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504432;800679;;Mercatorstraat;105;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3948541;10473098;;Ankerstraat;15;;D;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3518590;804701;;Sint-Vincentiusstraat;29;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;91086;817281;;August Nobelsstraat;15;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;3485232;792759;;Azalealaan;17;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448300;809542;;Truweelstraat;72;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4448949;809640;;Mercatorstraat;107;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484802;7092859;;Ankerstraat;17;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4151248;807935;;Sint-Vincentiusstraat;31;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508968;801770;;August Nobelsstraat;17;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3485235;792761;;Azalealaan;19;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4015932;807409;;Mercatorstraat;109;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3484804;792489;Ankerstraat 21-23;Ankerstraat;21;;XC;;;Y;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;75459;815964;;Sint-Vincentiusstraat;33;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508973;801772;;August Nobelsstraat;19;;D;;;N;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3485237;792763;;Azalealaan;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3516699;804051;;Truweelstraat;60;B;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3504439;800682;;Mercatorstraat;111;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;68414;815501;Ankerstraat 21-23;Ankerstraat;23;;XC;;;;;Y;;;;BUILDING template
SINT-NIKLAAS - FH02;5479783;7092940;;Sint-Vincentiusstraat;7;A;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;3508984;801774;;August Nobelsstraat;21;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;4127783;807822;;Azalealaan;23;;;;;;;N;;;;BUILDING template
SINT-NIKLAAS - FH02;61713;814681;;Vermorgenstraat;43;;D;;;N;;N;;;;BUILDING template
